Anunciante,Bloco de anúncios,Data,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,25/01/2024,970 x 250,1951,2,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,25/01/2024,970 x 90,236,1,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,25/01/2024,Nativo,755,2,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,25/01/2024,320 x 100,5356,9,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,25/01/2024,970 x 90,8952,1,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,25/01/2024,480 x 360v,456,1,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,25/01/2024,300 x 250,125,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Interior,25/01/2024,300 x 250,3002,7,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Interior,25/01/2024,300 x 600,223,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Interior,25/01/2024,320 x 50,2964,3,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Interior,25/01/2024,728 x 90,123,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Interior,25/01/2024,970 x 250,122,1,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Interior,25/01/2024,Nativo,55,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Interior,25/01/2024,320 x 50,1592,6,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Interior,25/01/2024,728 x 90,1223,1,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Interior,25/01/2024,970 x 90,36,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Interior,25/01/2024,300 x 250,42,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Interior,25/01/2024,970 x 90,3,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Interior,25/01/2024,320 x 50,4,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Interior,25/01/2024,728 x 90,7,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Interior,25/01/2024,970 x 250,8,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,25/01/2024,300 x 250,24,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,25/01/2024,320 x 50,5,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,25/01/2024,970 x 250,3,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,25/01/2024,300 x 250,281,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,25/01/2024,300 x 600,4593,2,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,25/01/2024,320 x 50,38,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,25/01/2024,728 x 90,451,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,25/01/2024,970 x 250,8212,11,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,25/01/2024,970 x 90,1134,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,25/01/2024,Nativo,2460,4,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,25/01/2024,300 x 250,1,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,25/01/2024,320 x 50,1,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,25/01/2024,Nativo,552,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,25/01/2024,300 x 100,5,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,25/01/2024,320 x 100,3,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,25/01/2024,320 x 50,29,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,25/01/2024,728 x 90,1888,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,25/01/2024,970 x 90,3682,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,25/01/2024,300 x 250,139,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,25/01/2024,300 x 600,324,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,25/01/2024,320 x 50,1,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,25/01/2024,728 x 90,4,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,25/01/2024,970 x 250,43,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,25/01/2024,970 x 90,2,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,25/01/2024,300 x 100,1,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,25/01/2024,320 x 100,1,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,25/01/2024,320 x 50,7,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,25/01/2024,728 x 90,952,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,25/01/2024,970 x 90,2125,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,25/01/2024,300 x 250,855,1,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,25/01/2024,300 x 250,164,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,25/01/2024,300 x 600,5,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,25/01/2024,320 x 50,6,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,25/01/2024,728 x 90,1,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,25/01/2024,970 x 250,14,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,25/01/2024,970 x 90,1,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,25/01/2024,Nativo,2885,1,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,25/01/2024,1 x 1,16,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,25/01/2024,300 x 100,4,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,25/01/2024,320 x 100,3,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,25/01/2024,320 x 50,21,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,25/01/2024,728 x 90,222,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,25/01/2024,970 x 90,523,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,25/01/2024,300 x 250,106,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,25/01/2024,300 x 600,5,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,25/01/2024,320 x 50,3,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,25/01/2024,970 x 250,10,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,25/01/2024,970 x 90,3,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,25/01/2024,Nativo,802,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,25/01/2024,320 x 50,2,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,25/01/2024,728 x 90,278,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,25/01/2024,970 x 90,650,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,25/01/2024,480 x 360v,4,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,25/01/2024,300 x 250,794,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,JC HTML,25/01/2024,300 x 250,187,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,JC HTML,25/01/2024,300 x 500,2324,31,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,JC HTML,25/01/2024,970 x 90,1,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,25/01/2024,300 x 250,3913,12,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,25/01/2024,300 x 600,568,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,25/01/2024,320 x 50,2580,1,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,25/01/2024,60 x 60,4115,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,25/01/2024,728 x 90,3,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,25/01/2024,970 x 250,224,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,25/01/2024,970 x 90,4,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,25/01/2024,Nativo,3485,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,25/01/2024,1 x 1,3,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,25/01/2024,320 x 100,900,1,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,25/01/2024,320 x 50,397,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,25/01/2024,728 x 90,1114,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,25/01/2024,970 x 90,1549,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,25/01/2024,300 x 250,16,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,25/01/2024,300 x 250,46,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,25/01/2024,300 x 600,2,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,25/01/2024,320 x 50,3,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,25/01/2024,970 x 250,6,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,25/01/2024,Nativo,170,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,25/01/2024,728 x 90,104,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,25/01/2024,970 x 90,254,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,25/01/2024,300 x 250,9173,23,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,25/01/2024,300 x 600,101,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,25/01/2024,320 x 50,855,1,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,25/01/2024,728 x 90,10,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,25/01/2024,970 x 250,28,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,25/01/2024,970 x 90,2,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,25/01/2024,Nativo,52,1,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,25/01/2024,320 x 50,578,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,25/01/2024,728 x 90,3395,2,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,25/01/2024,970 x 90,1229,1,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,25/01/2024,300 x 250,15,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,25/01/2024,300 x 600,1335,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,25/01/2024,320 x 50,12,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,25/01/2024,320 x 50,3,0,"R$0,00 ","0,0","0,0"
CLARO S.A. / 0001-47,Portal NE10,25/01/2024,300 x 250,7,0,"R$0,05 ","0,03","7,1429"
CLARO S.A. / 0001-47,Portal NE10,25/01/2024,300 x 250v,9,0,"R$0,36 ","0,216","40,0"
CLARO S.A. / 0001-47,Portal NE10,25/01/2024,300 x 600,1,0,"R$0,01 ","0,006","10,0"
CLARO S.A. / 0001-47,Portal NE10,25/01/2024,320 x 50,5,0,"R$0,03 ","0,018","6,0"
CLARO S.A. / 0001-47,Portal NE10,25/01/2024,970 x 250,1,0,"R$0,01 ","0,006","10,0"
CLARO S.A. / 0001-47,Portal NE10,25/01/2024,300 x 250,50,2,"R$0,33 ","0,198","6,6"
CLARO S.A. / 0001-47,Portal NE10,25/01/2024,300 x 250v,85,0,"R$3,40 ","2,04","40,0"
CLARO S.A. / 0001-47,Portal NE10,25/01/2024,300 x 600,3,0,"R$0,02 ","0,012","6,6667"
CLARO S.A. / 0001-47,Portal NE10,25/01/2024,320 x 50,33,0,"R$0,22 ","0,132","6,6667"
CLARO S.A. / 0001-47,Portal NE10,25/01/2024,970 x 250,11,0,"R$0,07 ","0,042","6,3636"
CLARO S.A. / 0001-47,Portal NE10,25/01/2024,970 x 90,6,0,"R$0,04 ","0,024","6,6667"
CLARO S.A. / 0001-47,Portal NE10,25/01/2024,480 x 360v,10,0,"R$0,40 ","0,24","40,0"
CLARO S.A. / 0001-47,Portal NE10,25/01/2024,300 x 250v,8,0,"R$0,32 ","0,192","40,0"
CLARO S.A. / 0001-47,Portal NE10,25/01/2024,480 x 360v,12,0,"R$0,48 ","0,288","40,0"
CLARO S.A. / 0001-47,Interior,25/01/2024,300 x 250,10,0,"R$0,07 ","0,042","7,0"
CLARO S.A. / 0001-47,Interior,25/01/2024,300 x 250v,23,0,"R$0,92 ","0,552","40,0"
CLARO S.A. / 0001-47,Interior,25/01/2024,320 x 50,24,0,"R$0,16 ","0,096","6,6667"
CLARO S.A. / 0001-47,Interior,25/01/2024,970 x 250,1,0,"R$0,01 ","0,006","10,0"
CLARO S.A. / 0001-47,Interior,25/01/2024,480 x 360v,2,0,"R$0,08 ","0,048","40,0"
CLARO S.A. / 0001-47,Interior,25/01/2024,640 x 480v,9,0,"R$0,23 ","0,138","25,5556"
CLARO S.A. / 0001-47,Interior,25/01/2024,640 x 480v,1,0,"R$0,02 ","0,012","20,0"
CLARO S.A. / 0001-47,Interior,25/01/2024,640 x 480v,1,0,"R$0,04 ","0,024","40,0"
CLARO S.A. / 0001-47,Portal NE10,25/01/2024,300 x 250,2,0,"R$0,01 ","0,006","5,0"
CLARO S.A. / 0001-47,Portal NE10,25/01/2024,300 x 250v,1,0,"R$0,04 ","0,024","40,0"
CLARO S.A. / 0001-47,JC Online,25/01/2024,300 x 250,3236,10,"R$21,62 ","12,972","6,6811"
CLARO S.A. / 0001-47,JC Online,25/01/2024,300 x 250v,2637,5,"R$105,48 ","63,288","40,0"
CLARO S.A. / 0001-47,JC Online,25/01/2024,300 x 600,7,0,"R$0,05 ","0,03","7,1429"
CLARO S.A. / 0001-47,JC Online,25/01/2024,320 x 50,2606,5,"R$17,41 ","10,446","6,6807"
CLARO S.A. / 0001-47,JC Online,25/01/2024,970 x 250,29,0,"R$0,19 ","0,114","6,5517"
CLARO S.A. / 0001-47,JC Online,25/01/2024,970 x 90,2,0,"R$0,01 ","0,006","5,0"
CLARO S.A. / 0001-47,Jamildo,25/01/2024,300 x 250,7899,20,"R$52,77 ","31,662","6,6806"
CLARO S.A. / 0001-47,Jamildo,25/01/2024,300 x 250v,5239,15,"R$209,56 ","125,736","40,0"
CLARO S.A. / 0001-47,Jamildo,25/01/2024,320 x 50,6662,9,"R$44,50 ","26,7","6,6797"
CLARO S.A. / 0001-47,Jamildo,25/01/2024,300 x 250,560,2,"R$3,74 ","2,244","6,6786"
CLARO S.A. / 0001-47,Jamildo,25/01/2024,300 x 250v,452,0,"R$18,08 ","10,848","40,0"
CLARO S.A. / 0001-47,Jamildo,25/01/2024,300 x 600,8,0,"R$0,05 ","0,03","6,25"
CLARO S.A. / 0001-47,Jamildo,25/01/2024,320 x 50,292,0,"R$1,95 ","1,17","6,6781"
CLARO S.A. / 0001-47,Jamildo,25/01/2024,970 x 250,19,0,"R$0,13 ","0,078","6,8421"
CLARO S.A. / 0001-47,Jamildo,25/01/2024,970 x 90,4,0,"R$0,03 ","0,018","7,5"
CLARO S.A. / 0001-47,Jamildo,25/01/2024,300 x 250v,28,0,"R$1,12 ","0,672","40,0"
CLARO S.A. / 0001-47,Jamildo,25/01/2024,480 x 360v,127,1,"R$5,04 ","3,024","39,685"
CLARO S.A. / 0001-47,Portal NE10,25/01/2024,300 x 250,5,0,"R$0,03 ","0,018","6,0"
CLARO S.A. / 0001-47,Portal NE10,25/01/2024,300 x 250v,1,0,"R$0,04 ","0,024","40,0"
CLARO S.A. / 0001-47,Portal NE10,25/01/2024,320 x 50,5,0,"R$0,03 ","0,018","6,0"
CLARO S.A. / 0001-47,Social 1,25/01/2024,300 x 250,1575,1,"R$10,52 ","6,312","6,6794"
CLARO S.A. / 0001-47,Social 1,25/01/2024,300 x 250v,1283,3,"R$51,32 ","30,792","40,0"
CLARO S.A. / 0001-47,Social 1,25/01/2024,300 x 600,1,0,"R$0,01 ","0,006","10,0"
CLARO S.A. / 0001-47,Social 1,25/01/2024,320 x 50,1266,0,"R$8,46 ","5,076","6,6825"
CLARO S.A. / 0001-47,Social 1,25/01/2024,970 x 250,6,0,"R$0,04 ","0,024","6,6667"
CLARO S.A. / 0001-47,Social 1,25/01/2024,970 x 90,2,0,"R$0,01 ","0,006","5,0"
CLARO S.A. / 0001-47,Social 1,25/01/2024,480 x 360v,87,3,"R$3,45 ","2,07","39,6552"
CLARO S.A. / 0001-47,Blog do Torcedor,25/01/2024,300 x 250,489,0,"R$3,27 ","1,962","6,6871"
CLARO S.A. / 0001-47,Blog do Torcedor,25/01/2024,300 x 250v,395,3,"R$15,80 ","9,48","40,0"
CLARO S.A. / 0001-47,Blog do Torcedor,25/01/2024,300 x 600,1,0,"R$0,01 ","0,006","10,0"
CLARO S.A. / 0001-47,Blog do Torcedor,25/01/2024,320 x 50,505,0,"R$3,37 ","2,022","6,6733"
CLARO S.A. / 0001-47,Blog do Torcedor,25/01/2024,970 x 250,11,0,"R$0,07 ","0,042","6,3636"
CLARO S.A. / 0001-47,Blog do Torcedor,25/01/2024,970 x 90,1,0,"R$0,01 ","0,006","10,0"
CLARO S.A. / 0001-47,Blog do Torcedor,25/01/2024,480 x 360v,27,0,"R$1,07 ","0,642","39,6296"
CLARO S.A. / 0001-47,JC Online,25/01/2024,480 x 360v,117,0,"R$4,66 ","2,796","39,8291"
CLARO S.A. / 0001-47,JC Online,25/01/2024,300 x 250v,33,0,"R$1,32 ","0,792","40,0"
CLARO S.A. / 0001-47,JC HTML,25/01/2024,300 x 250,81,0,"R$0,54 ","0,324","6,6667"
CLARO S.A. / 0001-47,JC HTML,25/01/2024,300 x 250v,75,0,"R$3,00 ","1,8","40,0"
CLARO S.A. / 0001-47,JC HTML,25/01/2024,320 x 50,87,0,"R$0,58 ","0,348","6,6667"
CLARO S.A. / 0001-47,JC Online,25/01/2024,320 x 50,1,0,"R$0,01 ","0,006","10,0"
CLARO S.A. / 0001-47,Portal NE10,25/01/2024,300 x 250,26,1,"R$0,17 ","0,102","6,5385"
CLARO S.A. / 0001-47,Portal NE10,25/01/2024,300 x 250v,64,0,"R$2,56 ","1,536","40,0"
CLARO S.A. / 0001-47,Portal NE10,25/01/2024,320 x 50,12,0,"R$0,08 ","0,048","6,6667"
CLARO S.A. / 0001-47,Portal NE10,25/01/2024,300 x 250v,1,0,"R$0,04 ","0,024","40,0"
CLARO S.A. / 0001-47,Rádio Jornal,25/01/2024,300 x 250,173,0,"R$1,16 ","0,696","6,7052"
CLARO S.A. / 0001-47,Rádio Jornal,25/01/2024,300 x 250v,108,1,"R$4,32 ","2,592","40,0"
CLARO S.A. / 0001-47,Rádio Jornal,25/01/2024,300 x 600,1,0,"R$0,01 ","0,006","10,0"
CLARO S.A. / 0001-47,Rádio Jornal,25/01/2024,320 x 50,81,0,"R$0,54 ","0,324","6,6667"
CLARO S.A. / 0001-47,Rádio Jornal,25/01/2024,970 x 250,2,0,"R$0,01 ","0,006","5,0"
CLARO S.A. / 0001-47,Rádio Jornal,25/01/2024,320 x 50,1,0,"R$0,01 ","0,006","10,0"
CLARO S.A. / 0001-47,Rádio Jornal,25/01/2024,480 x 360v,1,0,"R$0,04 ","0,024","40,0"
CLARO S.A. / 0001-47,TV Jornal,25/01/2024,300 x 250,244,1,"R$1,63 ","0,978","6,6803"
CLARO S.A. / 0001-47,TV Jornal,25/01/2024,300 x 250v,317,0,"R$12,68 ","7,608","40,0"
CLARO S.A. / 0001-47,TV Jornal,25/01/2024,320 x 50,70,2,"R$0,47 ","0,282","6,7143"
CLARO S.A. / 0001-47,TV Jornal,25/01/2024,480 x 361v,1,0,"R$0,04 ","0,024","40,0"
CLARO S.A. / 0001-47,TV Jornal,25/01/2024,640 x 480v,3,0,"R$0,12 ","0,072","40,0"
CLARO S.A. / 0001-47,TV Jornal,25/01/2024,970 x 250,3,0,"R$0,02 ","0,012","6,6667"
CLARO S.A. / 0001-47,TV Jornal,25/01/2024,970 x 90,1,0,"R$0,01 ","0,006","10,0"
CLARO S.A. / 0001-47,TV Jornal,25/01/2024,300 x 250,19,0,"R$0,13 ","0,078","6,8421"
CLARO S.A. / 0001-47,TV Jornal,25/01/2024,300 x 250v,26,0,"R$1,04 ","0,624","40,0"
CLARO S.A. / 0001-47,TV Jornal,25/01/2024,300 x 600,19,0,"R$0,13 ","0,078","6,8421"
CLARO S.A. / 0001-47,TV Jornal,25/01/2024,480 x 360v,19,0,"R$0,76 ","0,456","40,0"
CLARO S.A. / 0001-47,TV Jornal,25/01/2024,480 x 361v,4,0,"R$0,16 ","0,096","40,0"
CLARO S.A. / 0001-47,TV Jornal,25/01/2024,640 x 480v,4,0,"R$0,16 ","0,096","40,0"
CLEVER GESTL LTDA,Portal NE10,25/01/2024,300 x 350,2794,2220,"R$0,00 ","0,0","0,0"
CLEVER GESTL LTDA,JC Online,25/01/2024,300 x 350,36835,29683,"R$0,00 ","0,0","0,0"
CLEVER GESTL LTDA,Social 1,25/01/2024,300 x 350,10136,8618,"R$0,00 ","0,0","0,0"
CLEVER GESTL LTDA,Blog do Torcedor,25/01/2024,300 x 350,721,0,"R$0,00 ","0,0","0,0"
COOPERATIVA DE CREDITO DOS SERV.PUBLI-SICREDI,JC Online,25/01/2024,300 x 250,898,2,"R$0,00 ","0,0","0,0"
COOPERATIVA DE CREDITO DOS SERV.PUBLI-SICREDI,JC Online,25/01/2024,300 x 600,2,0,"R$0,00 ","0,0","0,0"
COOPERATIVA DE CREDITO DOS SERV.PUBLI-SICREDI,JC Online,25/01/2024,320 x 50,2795,4,"R$0,00 ","0,0","0,0"
COOPERATIVA DE CREDITO DOS SERV.PUBLI-SICREDI,JC Online,25/01/2024,970 x 250,7,0,"R$0,00 ","0,0","0,0"
COOPERATIVA DE CREDITO DOS SERV.PUBLI-SICREDI,JC Online,25/01/2024,320 x 50,1787,0,"R$0,00 ","0,0","0,0"
COOPERATIVA DE CREDITO DOS SERV.PUBLI-SICREDI,JC Online,25/01/2024,300 x 250,20,0,"R$0,00 ","0,0","0,0"
COOPERATIVA DE CREDITO DOS SERV.PUBLI-SICREDI,JC HTML,25/01/2024,300 x 250,10,0,"R$0,00 ","0,0","0,0"
COOPERATIVA DE CREDITO DOS SERV.PUBLI-SICREDI,JC HTML,25/01/2024,320 x 50,42,0,"R$0,00 ","0,0","0,0"
Colégio Saber Viver,JC Online,25/01/2024,300 x 250,2163,6,"R$0,00 ","0,0","0,0"
Colégio Saber Viver,JC Online,25/01/2024,300 x 600,52,0,"R$0,00 ","0,0","0,0"
Colégio Saber Viver,JC Online,25/01/2024,320 x 50,3963,4,"R$0,00 ","0,0","0,0"
Colégio Saber Viver,JC Online,25/01/2024,320 x 50,224,0,"R$0,00 ","0,0","0,0"
Colégio Saber Viver,JC Online,25/01/2024,300 x 250,55,0,"R$0,00 ","0,0","0,0"
Colégio Saber Viver,JC HTML,25/01/2024,300 x 250,102,0,"R$0,00 ","0,0","0,0"
Colégio Saber Viver,JC HTML,25/01/2024,320 x 50,100,1,"R$0,00 ","0,0","0,0"
Colégio Saber Viver,JC HTML,25/01/2024,320 x 50,1,0,"R$0,00 ","0,0","0,0"
Colégio Saber Viver,JC Online,25/01/2024,320 x 50,21,0,"R$0,00 ","0,0","0,0"
DoubleClick Ad Exchange (AdX),Portal NE10,25/01/2024,110 x 195,1413,11,"R$1,98 ","1,188","1,4013"
DoubleClick Ad Exchange (AdX),Portal NE10,25/01/2024,1 x 1,3,0,"R$0,00 ","0,0","0,0"
DoubleClick Ad Exchange (AdX),Portal NE10,25/01/2024,110 x 195,2040,8,"R$2,54 ","1,524","1,2451"
DoubleClick Ad Exchange (AdX),Portal NE10,25/01/2024,110 x 195,10,1,"R$0,02 ","0,012","2,0"
