Anunciante,Bloco de anúncios,Data,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM
CLARO S.A. / 0001-47,Jamildo,31/01/2024,300 x 250v,1484,6,"R$59,36 ","35,616","40,0"
CLARO S.A. / 0001-47,Jamildo,31/01/2024,300 x 250v,256,0,"R$10,24 ","6,144","40,0"
CLARO S.A. / 0001-47,Jamildo,31/01/2024,300 x 250v,58,0,"R$2,32 ","1,392","40,0"
CLARO S.A. / 0001-47,Jamildo,31/01/2024,480 x 360v,111,1,"R$4,36 ","2,616","39,2793"
CLARO S.A. / 0001-47,Social 1,31/01/2024,300 x 250v,1700,7,"R$68,00 ","40,8","40,0"
CLARO S.A. / 0001-47,Social 1,31/01/2024,480 x 360v,92,0,"R$3,64 ","2,184","39,5652"
CLARO S.A. / 0001-47,Blog do Torcedor,31/01/2024,300 x 250v,316,2,"R$12,64 ","7,584","40,0"
CLARO S.A. / 0001-47,Blog do Torcedor,31/01/2024,480 x 360v,24,1,"R$0,96 ","0,576","40,0"
CLARO S.A. / 0001-47,JC Online,31/01/2024,480 x 360v,79,0,"R$3,15 ","1,89","39,8734"
CLARO S.A. / 0001-47,JC Online,31/01/2024,300 x 250v,36,0,"R$1,44 ","0,864","40,0"
CLARO S.A. / 0001-47,JC HTML,31/01/2024,300 x 250v,71,0,"R$2,84 ","1,704","40,0"
CLARO S.A. / 0001-47,Portal NE10,31/01/2024,300 x 250v,34,0,"R$1,36 ","0,816","40,0"
CLARO S.A. / 0001-47,Rádio Jornal,31/01/2024,300 x 250v,107,1,"R$4,28 ","2,568","40,0"
CLARO S.A. / 0001-47,Rádio Jornal,31/01/2024,480 x 360v,2,0,"R$0,08 ","0,048","40,0"
CLARO S.A. / 0001-47,Rádio Jornal,31/01/2024,300 x 250v,1,0,"R$0,04 ","0,024","40,0"
CLARO S.A. / 0001-47,TV Jornal,31/01/2024,300 x 250v,221,0,"R$8,84 ","5,304","40,0"
CLARO S.A. / 0001-47,TV Jornal,31/01/2024,480 x 361v,1,0,"R$0,04 ","0,024","40,0"
CLARO S.A. / 0001-47,TV Jornal,31/01/2024,300 x 250v,18,0,"R$0,72 ","0,432","40,0"
CLARO S.A. / 0001-47,TV Jornal,31/01/2024,480 x 360v,9,0,"R$0,36 ","0,216","40,0"
CLARO S.A. / 0001-47,TV Jornal,31/01/2024,480 x 361v,7,0,"R$0,26 ","0,156","37,1429"
CLARO S.A. / 0001-47,TV Jornal,31/01/2024,640 x 480v,11,0,"R$0,40 ","0,24","36,3636"
CLEVER GESTL LTDA,Portal NE10,31/01/2024,300 x 350,2125,1613,"R$0,00 ","0,0","0,0"
CLEVER GESTL LTDA,JC Online,31/01/2024,300 x 350,17096,13680,"R$0,00 ","0,0","0,0"
CLEVER GESTL LTDA,Social 1,31/01/2024,300 x 350,6737,5654,"R$0,00 ","0,0","0,0"
CLEVER GESTL LTDA,Blog do Torcedor,31/01/2024,300 x 350,436,0,"R$0,00 ","0,0","0,0"
COOPERATIVA DE CREDITO DOS SERV.PUBLI-SICREDI,JC Online,31/01/2024,300 x 250,1714,5,"R$0,00 ","0,0","0,0"
COOPERATIVA DE CREDITO DOS SERV.PUBLI-SICREDI,JC Online,31/01/2024,300 x 600,13,0,"R$0,00 ","0,0","0,0"
COOPERATIVA DE CREDITO DOS SERV.PUBLI-SICREDI,JC Online,31/01/2024,320 x 50,1682,2,"R$0,00 ","0,0","0,0"
COOPERATIVA DE CREDITO DOS SERV.PUBLI-SICREDI,JC Online,31/01/2024,970 x 250,1,0,"R$0,00 ","0,0","0,0"
COOPERATIVA DE CREDITO DOS SERV.PUBLI-SICREDI,JC Online,31/01/2024,320 x 50,364,1,"R$0,00 ","0,0","0,0"
COOPERATIVA DE CREDITO DOS SERV.PUBLI-SICREDI,JC Online,31/01/2024,300 x 250,76,0,"R$0,00 ","0,0","0,0"
COOPERATIVA DE CREDITO DOS SERV.PUBLI-SICREDI,JC HTML,31/01/2024,300 x 250,18,1,"R$0,00 ","0,0","0,0"
COOPERATIVA DE CREDITO DOS SERV.PUBLI-SICREDI,JC HTML,31/01/2024,320 x 50,27,0,"R$0,00 ","0,0","0,0"
COOPERATIVA DE CREDITO DOS SERV.PUBLI-SICREDI,JC Online,31/01/2024,320 x 50,7,0,"R$0,00 ","0,0","0,0"
Colégio Saber Viver,JC Online,31/01/2024,300 x 250,2185,1,"R$0,00 ","0,0","0,0"
Colégio Saber Viver,JC Online,31/01/2024,300 x 600,45,0,"R$0,00 ","0,0","0,0"
Colégio Saber Viver,JC Online,31/01/2024,320 x 50,3632,5,"R$0,00 ","0,0","0,0"
Colégio Saber Viver,JC Online,31/01/2024,320 x 50,104,0,"R$0,00 ","0,0","0,0"
Colégio Saber Viver,JC Online,31/01/2024,300 x 250,39,0,"R$0,00 ","0,0","0,0"
Colégio Saber Viver,JC HTML,31/01/2024,300 x 250,94,0,"R$0,00 ","0,0","0,0"
Colégio Saber Viver,JC HTML,31/01/2024,320 x 50,45,0,"R$0,00 ","0,0","0,0"
Colégio Saber Viver,JC HTML,31/01/2024,320 x 50,1,0,"R$0,00 ","0,0","0,0"
Colégio Saber Viver,JC Online,31/01/2024,320 x 50,22,0,"R$0,00 ","0,0","0,0"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Portal NE10,31/01/2024,300 x 250,2,0,"R$0,01 ","0,006","5,0"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Portal NE10,31/01/2024,320 x 50,2,0,"R$0,01 ","0,006","5,0"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Portal NE10,31/01/2024,320 x 100,2,0,"R$0,01 ","0,006","5,0"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Portal NE10,31/01/2024,320 x 50,1,0,"R$0,01 ","0,006","10,0"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Portal NE10,31/01/2024,728 x 90,3,0,"R$0,02 ","0,012","6,6667"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Portal NE10,31/01/2024,300 x 250,16,0,"R$0,10 ","0,06","6,25"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Portal NE10,31/01/2024,300 x 600,1,0,"R$0,01 ","0,006","10,0"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Portal NE10,31/01/2024,320 x 50,8,0,"R$0,05 ","0,03","6,25"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Portal NE10,31/01/2024,300 x 250,2,0,"R$0,01 ","0,006","5,0"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Interior,31/01/2024,300 x 250,8,0,"R$0,05 ","0,03","6,25"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Interior,31/01/2024,320 x 50,3,0,"R$0,02 ","0,012","6,6667"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Interior,31/01/2024,320 x 100,3,0,"R$0,02 ","0,012","6,6667"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Interior,31/01/2024,320 x 50,1,0,"R$0,01 ","0,006","10,0"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Interior,31/01/2024,728 x 90,1,0,"R$0,01 ","0,006","10,0"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Interior,31/01/2024,300 x 250,1,0,"R$0,01 ","0,006","10,0"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,JC Online,31/01/2024,300 x 250,525,0,"R$3,34 ","2,004","6,3619"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,JC Online,31/01/2024,300 x 600,7,0,"R$0,04 ","0,024","5,7143"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,JC Online,31/01/2024,320 x 50,354,0,"R$2,25 ","1,35","6,3559"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Jamildo,31/01/2024,300 x 250,904,3,"R$5,74 ","3,444","6,3496"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Jamildo,31/01/2024,320 x 50,858,0,"R$5,45 ","3,27","6,352"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,JC Online,31/01/2024,320 x 100,72,0,"R$0,46 ","0,276","6,3889"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,JC Online,31/01/2024,320 x 50,29,0,"R$0,18 ","0,108","6,2069"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,JC Online,31/01/2024,728 x 90,70,0,"R$0,44 ","0,264","6,2857"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,JC Online,31/01/2024,970 x 90,23,0,"R$0,15 ","0,09","6,5217"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Jamildo,31/01/2024,300 x 250,141,0,"R$0,90 ","0,54","6,383"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Jamildo,31/01/2024,300 x 600,2,0,"R$0,01 ","0,006","5,0"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Jamildo,31/01/2024,320 x 50,36,0,"R$0,23 ","0,138","6,3889"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Jamildo,31/01/2024,320 x 100,95,0,"R$0,60 ","0,36","6,3158"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Jamildo,31/01/2024,320 x 50,37,0,"R$0,24 ","0,144","6,4865"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Jamildo,31/01/2024,728 x 90,43,0,"R$0,27 ","0,162","6,2791"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Jamildo,31/01/2024,970 x 90,12,0,"R$0,08 ","0,048","6,6667"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Jamildo,31/01/2024,300 x 250,30,0,"R$0,19 ","0,114","6,3333"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Social 1,31/01/2024,300 x 250,340,2,"R$2,16 ","1,296","6,3529"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Social 1,31/01/2024,320 x 50,284,0,"R$1,80 ","1,08","6,338"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Social 1,31/01/2024,728 x 90,1,0,"R$0,01 ","0,006","10,0"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Social 1,31/01/2024,320 x 100,53,0,"R$0,34 ","0,204","6,4151"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Social 1,31/01/2024,320 x 50,22,0,"R$0,14 ","0,084","6,3636"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Social 1,31/01/2024,728 x 90,6,0,"R$0,04 ","0,024","6,6667"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Social 1,31/01/2024,970 x 90,1,0,"R$0,01 ","0,006","10,0"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Blog do Torcedor,31/01/2024,300 x 250,248,0,"R$1,58 ","0,948","6,371"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Blog do Torcedor,31/01/2024,300 x 600,1,0,"R$0,01 ","0,006","10,0"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Blog do Torcedor,31/01/2024,320 x 50,331,1,"R$2,10 ","1,26","6,3444"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Blog do Torcedor,31/01/2024,728 x 90,2,0,"R$0,01 ","0,006","5,0"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Blog do Torcedor,31/01/2024,320 x 100,15,0,"R$0,10 ","0,06","6,6667"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Blog do Torcedor,31/01/2024,320 x 50,6,0,"R$0,04 ","0,024","6,6667"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Blog do Torcedor,31/01/2024,728 x 90,40,0,"R$0,25 ","0,15","6,25"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Blog do Torcedor,31/01/2024,970 x 90,17,0,"R$0,11 ","0,066","6,4706"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,JC Online,31/01/2024,300 x 250,20,0,"R$0,13 ","0,078","6,5"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,JC HTML,31/01/2024,300 x 250,130,0,"R$0,83 ","0,498","6,3846"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,JC HTML,31/01/2024,320 x 50,86,0,"R$0,55 ","0,33","6,3953"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,JC HTML,31/01/2024,320 x 100,1,0,"R$0,01 ","0,006","10,0"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Portal NE10,31/01/2024,300 x 250,6,0,"R$0,04 ","0,024","6,6667"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Portal NE10,31/01/2024,320 x 50,5,0,"R$0,03 ","0,018","6,0"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Rádio Jornal,31/01/2024,300 x 250,27,0,"R$0,17 ","0,102","6,2963"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Rádio Jornal,31/01/2024,320 x 50,19,1,"R$0,12 ","0,072","6,3158"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Rádio Jornal,31/01/2024,320 x 100,9,0,"R$0,06 ","0,036","6,6667"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Rádio Jornal,31/01/2024,320 x 50,3,0,"R$0,02 ","0,012","6,6667"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Rádio Jornal,31/01/2024,728 x 90,2,0,"R$0,01 ","0,006","5,0"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,TV Jornal,31/01/2024,300 x 250,7,0,"R$0,04 ","0,024","5,7143"
DoubleClick Ad Exchange (AdX),Portal NE10,31/01/2024,110 x 195,644,1,"R$1,01 ","0,606","1,5683"
DoubleClick Ad Exchange (AdX),Portal NE10,31/01/2024,640 x 480v,1,0,"R$0,00 ","0,0","0,0"
DoubleClick Ad Exchange (AdX),Portal NE10,31/01/2024,110 x 195,779,5,"R$1,13 ","0,678","1,4506"
DoubleClick Ad Exchange (AdX),Portal NE10,31/01/2024,110 x 195,2,0,"R$0,00 ","0,0","0,0"
DoubleClick Ad Exchange (AdX),Portal NE10,31/01/2024,110 x 195,10197,57,"R$19,00 ","11,4","1,8633"
DoubleClick Ad Exchange (AdX),Portal NE10,31/01/2024,110 x 195,84,0,"R$0,05 ","0,03","0,5952"
DoubleClick Ad Exchange (AdX),Portal NE10,31/01/2024,110 x 195,543,0,"R$0,79 ","0,474","1,4549"
DoubleClick Ad Exchange (AdX),Interior,31/01/2024,110 x 195,1463,38,"R$7,13 ","4,278","4,8735"
DoubleClick Ad Exchange (AdX),Interior,31/01/2024,1 x 1,128,1,"R$0,16 ","0,096","1,25"
DoubleClick Ad Exchange (AdX),Interior,31/01/2024,110 x 195,270,3,"R$1,46 ","0,876","5,4074"
DoubleClick Ad Exchange (AdX),Interior,31/01/2024,110 x 195,70,1,"R$0,19 ","0,114","2,7143"
DoubleClick Ad Exchange (AdX),Interior,31/01/2024,110 x 195,1,0,"R$0,00 ","0,0","0,0"
DoubleClick Ad Exchange (AdX),Interior,31/01/2024,110 x 195,1,0,"R$0,00 ","0,0","0,0"
DoubleClick Ad Exchange (AdX),Interior,31/01/2024,640 x 480v,2,0,"R$0,00 ","0,0","0,0"
DoubleClick Ad Exchange (AdX),Portal NE10,31/01/2024,110 x 195,33,0,"R$0,08 ","0,048","2,4242"
DoubleClick Ad Exchange (AdX),JC Online,31/01/2024,110 x 195,209797,3082,"R$682,92 ","409,752","3,2551"
DoubleClick Ad Exchange (AdX),JC Online,31/01/2024,110 x 195,1,0,"R$0,00 ","0,0","0,0"
DoubleClick Ad Exchange (AdX),Jamildo,31/01/2024,110 x 195,159158,3219,"R$365,14 ","219,084","2,2942"
DoubleClick Ad Exchange (AdX),JC Online,31/01/2024,1 x 1,13848,58,"R$24,31 ","14,586","1,7555"
DoubleClick Ad Exchange (AdX),JC Online,31/01/2024,110 x 195,25077,171,"R$74,67 ","44,802","2,9776"
DoubleClick Ad Exchange (AdX),Jamildo,31/01/2024,110 x 195,29458,402,"R$57,05 ","34,23","1,9367"
DoubleClick Ad Exchange (AdX),Jamildo,31/01/2024,110 x 195,11259,60,"R$15,09 ","9,054","1,3403"
DoubleClick Ad Exchange (AdX),Jamildo,31/01/2024,110 x 195,4134,36,"R$5,58 ","3,348","1,3498"
DoubleClick Ad Exchange (AdX),Portal NE10,31/01/2024,110 x 195,5,0,"R$0,00 ","0,0","0,0"
DoubleClick Ad Exchange (AdX),Portal NE10,31/01/2024,110 x 195,73,0,"R$0,09 ","0,054","1,2329"
DoubleClick Ad Exchange (AdX),Social 1,31/01/2024,110 x 195,110722,832,"R$162,75 ","97,65","1,4699"
DoubleClick Ad Exchange (AdX),Social 1,31/01/2024,1 x 1,40960,286,"R$68,11 ","40,866","1,6628"
DoubleClick Ad Exchange (AdX),Social 1,31/01/2024,110 x 195,7233,41,"R$14,25 ","8,55","1,9701"
DoubleClick Ad Exchange (AdX),Social 1,31/01/2024,110 x 195,33,1,"R$0,35 ","0,21","10,6061"
DoubleClick Ad Exchange (AdX),Blog do Torcedor,31/01/2024,110 x 195,67951,1167,"R$118,45 ","71,07","1,7432"
DoubleClick Ad Exchange (AdX),Blog do Torcedor,31/01/2024,1 x 1,530,1,"R$0,75 ","0,45","1,4151"
DoubleClick Ad Exchange (AdX),Blog do Torcedor,31/01/2024,110 x 195,5147,36,"R$7,76 ","4,656","1,5077"
DoubleClick Ad Exchange (AdX),Blog do Torcedor,31/01/2024,110 x 195,46,0,"R$0,26 ","0,156","5,6522"
DoubleClick Ad Exchange (AdX),JC Online,31/01/2024,110 x 195,1,0,"R$0,00 ","0,0","0,0"
DoubleClick Ad Exchange (AdX),JC Online,31/01/2024,110 x 195,2976,18,"R$4,84 ","2,904","1,6263"
DoubleClick Ad Exchange (AdX),JC HTML,31/01/2024,110 x 195,12262,32,"R$13,53 ","8,118","1,1034"
DoubleClick Ad Exchange (AdX),JC HTML,31/01/2024,110 x 195,72,4,"R$0,89 ","0,534","12,3611"
DoubleClick Ad Exchange (AdX),JC Online,31/01/2024,110 x 195,77,1,"R$0,70 ","0,42","9,0909"
DoubleClick Ad Exchange (AdX),Portal NE10,31/01/2024,110 x 195,2601,22,"R$5,99 ","3,594","2,303"
DoubleClick Ad Exchange (AdX),Portal NE10,31/01/2024,110 x 195,121,0,"R$0,23 ","0,138","1,9008"
DoubleClick Ad Exchange (AdX),Portal NE10,31/01/2024,110 x 195,31,0,"R$0,02 ","0,012","0,6452"
DoubleClick Ad Exchange (AdX),Rádio Jornal,31/01/2024,110 x 195,8208,82,"R$13,41 ","8,046","1,6338"
DoubleClick Ad Exchange (AdX),Rádio Jornal,31/01/2024,480 x 360v,10,0,"R$0,07 ","0,042","7,0"
DoubleClick Ad Exchange (AdX),Rádio Jornal,31/01/2024,Nativo,399,0,"R$0,46 ","0,276","1,1529"
DoubleClick Ad Exchange (AdX),Rádio Jornal,31/01/2024,1 x 1,273,3,"R$0,53 ","0,318","1,9414"
DoubleClick Ad Exchange (AdX),Rádio Jornal,31/01/2024,110 x 195,1064,4,"R$1,38 ","0,828","1,297"
DoubleClick Ad Exchange (AdX),Rádio Jornal,31/01/2024,110 x 195,72,1,"R$0,08 ","0,048","1,1111"
DoubleClick Ad Exchange (AdX),Rádio Jornal,31/01/2024,110 x 195,223,0,"R$0,16 ","0,096","0,7175"
DoubleClick Ad Exchange (AdX),Rádio Jornal,31/01/2024,110 x 195,54,1,"R$0,04 ","0,024","0,7407"
DoubleClick Ad Exchange (AdX),Rádio Jornal,31/01/2024,110 x 195,5,0,"R$0,01 ","0,006","2,0"
DoubleClick Ad Exchange (AdX),TV Jornal,31/01/2024,110 x 195,6237,153,"R$30,98 ","18,588","4,9671"
DoubleClick Ad Exchange (AdX),TV Jornal,31/01/2024,640 x 480v,11,0,"R$0,24 ","0,144","21,8182"
DoubleClick Ad Exchange (AdX),TV Jornal,31/01/2024,Nativo,132,0,"R$0,12 ","0,072","0,9091"
DoubleClick Ad Exchange (AdX),TV Jornal,31/01/2024,1 x 1,2872,42,"R$6,48 ","3,888","2,2563"
DoubleClick Ad Exchange (AdX),TV Jornal,31/01/2024,110 x 195,1141,3,"R$3,17 ","1,902","2,7783"
DoubleClick Ad Exchange (AdX),TV Jornal,31/01/2024,110 x 195,908,2,"R$1,59 ","0,954","1,7511"
DoubleClick Ad Exchange (AdX),TV Jornal,31/01/2024,110 x 195,5,1,"R$0,17 ","0,102","34,0"
DoubleClick Ad Exchange (AdX),Interior,31/01/2024,110 x 195,65,2,"R$0,31 ","0,186","4,7692"
DoubleClick Ad Exchange (AdX),Portal NE10,31/01/2024,640 x 480v,5,0,"R$0,01 ","0,006","2,0"
DoubleClick Ad Exchange (AdX),JC Online,31/01/2024,640 x 480v,1,0,"R$0,00 ","0,0","0,0"
DoubleClick Ad Exchange (AdX),TV Jornal,31/01/2024,480 x 360v,1,0,"R$0,00 ","0,0","0,0"
DoubleClick Ad Exchange (AdX),TV Jornal,31/01/2024,480 x 361v,1,0,"R$0,00 ","0,0","0,0"
DoubleClick Ad Exchange (AdX),TV Jornal,31/01/2024,640 x 480v,151,0,"R$0,48 ","0,288","3,1788"
E-Quadrat Communications GmbH,Portal NE10,31/01/2024,300 x 250,88,0,"R$0,26 ","0,156","2,9545"
E-Quadrat Communications GmbH,Portal NE10,31/01/2024,300 x 600,1,0,"R$0,00 ","0,0","0,0"
E-Quadrat Communications GmbH,Portal NE10,31/01/2024,320 x 50,128,1,"R$0,38 ","0,228","2,9688"
E-Quadrat Communications GmbH,Portal NE10,31/01/2024,728 x 90,2,0,"R$0,01 ","0,006","5,0"
E-Quadrat Communications GmbH,Portal NE10,31/01/2024,970 x 250,1,0,"R$0,00 ","0,0","0,0"
E-Quadrat Communications GmbH,Portal NE10,31/01/2024,300 x 50,12,0,"R$0,04 ","0,024","3,3333"
E-Quadrat Communications GmbH,Portal NE10,31/01/2024,320 x 100,127,0,"R$0,38 ","0,228","2,9921"
E-Quadrat Communications GmbH,Portal NE10,31/01/2024,320 x 50,43,0,"R$0,13 ","0,078","3,0233"
E-Quadrat Communications GmbH,Portal NE10,31/01/2024,728 x 90,87,0,"R$0,26 ","0,156","2,9885"
E-Quadrat Communications GmbH,Portal NE10,31/01/2024,970 x 90,17,0,"R$0,05 ","0,03","2,9412"
E-Quadrat Communications GmbH,Portal NE10,31/01/2024,300 x 250,169,0,"R$0,51 ","0,306","3,0178"
E-Quadrat Communications GmbH,Portal NE10,31/01/2024,300 x 600,9,0,"R$0,03 ","0,018","3,3333"
E-Quadrat Communications GmbH,Portal NE10,31/01/2024,320 x 50,485,0,"R$1,45 ","0,87","2,9897"
E-Quadrat Communications GmbH,Portal NE10,31/01/2024,728 x 90,5,0,"R$0,01 ","0,006","2,0"
E-Quadrat Communications GmbH,Portal NE10,31/01/2024,970 x 250,2,0,"R$0,01 ","0,006","5,0"
E-Quadrat Communications GmbH,Portal NE10,31/01/2024,970 x 90,2,0,"R$0,01 ","0,006","5,0"
E-Quadrat Communications GmbH,Portal NE10,31/01/2024,300 x 250,30,0,"R$0,09 ","0,054","3,0"
E-Quadrat Communications GmbH,Interior,31/01/2024,300 x 250,265,1,"R$0,79 ","0,474","2,9811"
E-Quadrat Communications GmbH,Interior,31/01/2024,300 x 600,23,0,"R$0,07 ","0,042","3,0435"
E-Quadrat Communications GmbH,Interior,31/01/2024,320 x 50,1065,0,"R$3,19 ","1,914","2,9953"
E-Quadrat Communications GmbH,Interior,31/01/2024,300 x 50,7,0,"R$0,02 ","0,012","2,8571"
E-Quadrat Communications GmbH,Interior,31/01/2024,320 x 100,76,0,"R$0,23 ","0,138","3,0263"
E-Quadrat Communications GmbH,Interior,31/01/2024,320 x 50,501,0,"R$1,50 ","0,9","2,994"
E-Quadrat Communications GmbH,Interior,31/01/2024,728 x 90,23,0,"R$0,07 ","0,042","3,0435"
E-Quadrat Communications GmbH,Interior,31/01/2024,970 x 90,8,0,"R$0,02 ","0,012","2,5"
E-Quadrat Communications GmbH,Interior,31/01/2024,300 x 250,1,0,"R$0,00 ","0,0","0,0"
E-Quadrat Communications GmbH,Portal NE10,31/01/2024,300 x 250,5,0,"R$0,01 ","0,006","2,0"
E-Quadrat Communications GmbH,Portal NE10,31/01/2024,320 x 50,2,0,"R$0,01 ","0,006","5,0"
E-Quadrat Communications GmbH,JC Online,31/01/2024,300 x 250,12885,18,"R$38,54 ","23,124","2,9911"
E-Quadrat Communications GmbH,JC Online,31/01/2024,300 x 600,152,0,"R$0,45 ","0,27","2,9605"
E-Quadrat Communications GmbH,JC Online,31/01/2024,320 x 50,43731,52,"R$130,80 ","78,48","2,991"
E-Quadrat Communications GmbH,JC Online,31/01/2024,728 x 90,114,0,"R$0,34 ","0,204","2,9825"
E-Quadrat Communications GmbH,JC Online,31/01/2024,970 x 250,67,0,"R$0,20 ","0,12","2,9851"
E-Quadrat Communications GmbH,JC Online,31/01/2024,970 x 90,57,0,"R$0,17 ","0,102","2,9825"
E-Quadrat Communications GmbH,Jamildo,31/01/2024,300 x 250,15572,16,"R$46,58 ","27,948","2,9913"
E-Quadrat Communications GmbH,Jamildo,31/01/2024,320 x 50,54695,30,"R$163,59 ","98,154","2,9909"
E-Quadrat Communications GmbH,JC Online,31/01/2024,300 x 50,336,0,"R$1,00 ","0,6","2,9762"
E-Quadrat Communications GmbH,JC Online,31/01/2024,320 x 100,3147,3,"R$9,41 ","5,646","2,9901"
E-Quadrat Communications GmbH,JC Online,31/01/2024,320 x 50,1947,1,"R$5,82 ","3,492","2,9892"
E-Quadrat Communications GmbH,JC Online,31/01/2024,728 x 90,832,0,"R$2,49 ","1,494","2,9928"
E-Quadrat Communications GmbH,JC Online,31/01/2024,970 x 90,281,0,"R$0,84 ","0,504","2,9893"
E-Quadrat Communications GmbH,Jamildo,31/01/2024,300 x 250,3707,3,"R$11,09 ","6,654","2,9916"
E-Quadrat Communications GmbH,Jamildo,31/01/2024,300 x 600,14,0,"R$0,04 ","0,024","2,8571"
E-Quadrat Communications GmbH,Jamildo,31/01/2024,320 x 50,4768,4,"R$14,26 ","8,556","2,9908"
E-Quadrat Communications GmbH,Jamildo,31/01/2024,728 x 90,3,0,"R$0,01 ","0,006","3,3333"
E-Quadrat Communications GmbH,Jamildo,31/01/2024,970 x 250,1,0,"R$0,00 ","0,0","0,0"
E-Quadrat Communications GmbH,Jamildo,31/01/2024,300 x 50,361,0,"R$1,08 ","0,648","2,9917"
E-Quadrat Communications GmbH,Jamildo,31/01/2024,320 x 100,3333,4,"R$9,97 ","5,982","2,9913"
E-Quadrat Communications GmbH,Jamildo,31/01/2024,320 x 50,1091,0,"R$3,26 ","1,956","2,9881"
E-Quadrat Communications GmbH,Jamildo,31/01/2024,728 x 90,593,0,"R$1,77 ","1,062","2,9848"
E-Quadrat Communications GmbH,Jamildo,31/01/2024,970 x 90,191,0,"R$0,57 ","0,342","2,9843"
E-Quadrat Communications GmbH,Jamildo,31/01/2024,300 x 250,901,0,"R$2,69 ","1,614","2,9856"
E-Quadrat Communications GmbH,Portal NE10,31/01/2024,300 x 250,22,0,"R$0,07 ","0,042","3,1818"
