Anunciante,Bloco de anúncios,Data,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM
CLARO S.A. / 0001-47,TV Jornal,22/01/2024,480 x 361v,1,0,"R$0,04 ","0,024","40,0"
CLARO S.A. / 0001-47,TV Jornal,22/01/2024,640 x 480v,1,0,"R$0,04 ","0,024","40,0"
CLEVER GESTL LTDA,Portal NE10,22/01/2024,300 x 350,2667,2095,"R$0,00 ","0,0","0,0"
CLEVER GESTL LTDA,JC Online,22/01/2024,300 x 350,31917,26264,"R$0,00 ","0,0","0,0"
CLEVER GESTL LTDA,Social 1,22/01/2024,300 x 350,17692,14337,"R$0,00 ","0,0","0,0"
CLEVER GESTL LTDA,Blog do Torcedor,22/01/2024,300 x 350,3392,0,"R$0,00 ","0,0","0,0"
COOPERATIVA DE CREDITO DOS SERV.PUBLI-SICREDI,JC Online,22/01/2024,300 x 250,827,2,"R$0,00 ","0,0","0,0"
COOPERATIVA DE CREDITO DOS SERV.PUBLI-SICREDI,JC Online,22/01/2024,300 x 600,11,0,"R$0,00 ","0,0","0,0"
COOPERATIVA DE CREDITO DOS SERV.PUBLI-SICREDI,JC Online,22/01/2024,320 x 50,2932,3,"R$0,00 ","0,0","0,0"
COOPERATIVA DE CREDITO DOS SERV.PUBLI-SICREDI,JC Online,22/01/2024,320 x 50,514,1,"R$0,00 ","0,0","0,0"
COOPERATIVA DE CREDITO DOS SERV.PUBLI-SICREDI,JC Online,22/01/2024,300 x 250,2,0,"R$0,00 ","0,0","0,0"
COOPERATIVA DE CREDITO DOS SERV.PUBLI-SICREDI,JC Classico,22/01/2024,320 x 50,1,0,"R$0,00 ","0,0","0,0"
COOPERATIVA DE CREDITO DOS SERV.PUBLI-SICREDI,JC HTML,22/01/2024,300 x 250,4,0,"R$0,00 ","0,0","0,0"
COOPERATIVA DE CREDITO DOS SERV.PUBLI-SICREDI,JC HTML,22/01/2024,320 x 50,33,0,"R$0,00 ","0,0","0,0"
COOPERATIVA DE CREDITO DOS SERV.PUBLI-SICREDI,JC HTML,22/01/2024,320 x 50,2,0,"R$0,00 ","0,0","0,0"
COOPERATIVA DE CREDITO DOS SERV.PUBLI-SICREDI,JC Online,22/01/2024,320 x 50,27,0,"R$0,00 ","0,0","0,0"
Colégio Saber Viver,JC Online,22/01/2024,300 x 250,2276,6,"R$0,00 ","0,0","0,0"
Colégio Saber Viver,JC Online,22/01/2024,300 x 600,108,0,"R$0,00 ","0,0","0,0"
Colégio Saber Viver,JC Online,22/01/2024,320 x 50,3160,1,"R$0,00 ","0,0","0,0"
Colégio Saber Viver,JC Online,22/01/2024,320 x 50,129,1,"R$0,00 ","0,0","0,0"
Colégio Saber Viver,JC Online,22/01/2024,300 x 250,30,0,"R$0,00 ","0,0","0,0"
Colégio Saber Viver,JC Classico,22/01/2024,300 x 250,6,0,"R$0,00 ","0,0","0,0"
Colégio Saber Viver,JC Classico,22/01/2024,320 x 50,6,0,"R$0,00 ","0,0","0,0"
Colégio Saber Viver,JC Classico,22/01/2024,320 x 50,1,0,"R$0,00 ","0,0","0,0"
Colégio Saber Viver,JC HTML,22/01/2024,300 x 250,141,1,"R$0,00 ","0,0","0,0"
Colégio Saber Viver,JC HTML,22/01/2024,320 x 50,211,0,"R$0,00 ","0,0","0,0"
Colégio Saber Viver,JC HTML,22/01/2024,320 x 50,1,0,"R$0,00 ","0,0","0,0"
Colégio Saber Viver,JC Online,22/01/2024,320 x 50,5,0,"R$0,00 ","0,0","0,0"
DoubleClick Ad Exchange (AdX),Portal NE10,22/01/2024,110 x 195,1298,7,"R$1,65 ","0,99","1,2712"
DoubleClick Ad Exchange (AdX),Portal NE10,22/01/2024,640 x 480v,7,1,"R$0,00 ","0,0","0,0"
DoubleClick Ad Exchange (AdX),Portal NE10,22/01/2024,110 x 195,3074,27,"R$3,80 ","2,28","1,2362"
DoubleClick Ad Exchange (AdX),Portal NE10,22/01/2024,110 x 195,12,0,"R$0,04 ","0,024","3,3333"
DoubleClick Ad Exchange (AdX),Portal NE10,22/01/2024,110 x 195,11882,61,"R$40,17 ","24,102","3,3807"
DoubleClick Ad Exchange (AdX),Portal NE10,22/01/2024,110 x 195,141,0,"R$0,06 ","0,036","0,4255"
DoubleClick Ad Exchange (AdX),Portal NE10,22/01/2024,110 x 195,559,0,"R$0,85 ","0,51","1,5206"
DoubleClick Ad Exchange (AdX),Interior,22/01/2024,110 x 195,2364,52,"R$13,24 ","7,944","5,6007"
DoubleClick Ad Exchange (AdX),Interior,22/01/2024,480 x 360v,1,0,"R$0,04 ","0,024","40,0"
DoubleClick Ad Exchange (AdX),Interior,22/01/2024,1 x 1,171,1,"R$0,14 ","0,084","0,8187"
DoubleClick Ad Exchange (AdX),Interior,22/01/2024,110 x 195,330,1,"R$1,31 ","0,786","3,9697"
DoubleClick Ad Exchange (AdX),Interior,22/01/2024,110 x 195,29,0,"R$0,09 ","0,054","3,1034"
DoubleClick Ad Exchange (AdX),Interior,22/01/2024,110 x 195,25,0,"R$0,02 ","0,012","0,8"
DoubleClick Ad Exchange (AdX),Portal NE10,22/01/2024,110 x 195,14,0,"R$0,01 ","0,006","0,7143"
DoubleClick Ad Exchange (AdX),JC Online,22/01/2024,110 x 195,399404,7646,"R$952,38 ","571,428","2,3845"
DoubleClick Ad Exchange (AdX),Jamildo,22/01/2024,110 x 195,464882,10952,"R$1230,92 ","738,552","2,6478"
DoubleClick Ad Exchange (AdX),JC Online,22/01/2024,1 x 1,28460,241,"R$49,97 ","29,982","1,7558"
DoubleClick Ad Exchange (AdX),JC Online,22/01/2024,110 x 195,31030,129,"R$54,98 ","32,988","1,7718"
DoubleClick Ad Exchange (AdX),Jamildo,22/01/2024,110 x 195,54271,725,"R$102,37 ","61,422","1,8863"
DoubleClick Ad Exchange (AdX),Jamildo,22/01/2024,110 x 195,11443,71,"R$17,90 ","10,74","1,5643"
DoubleClick Ad Exchange (AdX),Jamildo,22/01/2024,110 x 195,3010,24,"R$4,09 ","2,454","1,3588"
DoubleClick Ad Exchange (AdX),Portal NE10,22/01/2024,110 x 195,483,13,"R$0,62 ","0,372","1,2836"
DoubleClick Ad Exchange (AdX),Social 1,22/01/2024,110 x 195,436093,2428,"R$545,46 ","327,276","1,2508"
DoubleClick Ad Exchange (AdX),Social 1,22/01/2024,1 x 1,79571,514,"R$108,95 ","65,37","1,3692"
DoubleClick Ad Exchange (AdX),Social 1,22/01/2024,110 x 195,16556,90,"R$36,48 ","21,888","2,2034"
DoubleClick Ad Exchange (AdX),Social 1,22/01/2024,110 x 195,25,2,"R$0,37 ","0,222","14,8"
DoubleClick Ad Exchange (AdX),Blog do Torcedor,22/01/2024,110 x 195,185749,7312,"R$250,17 ","150,102","1,3468"
DoubleClick Ad Exchange (AdX),Blog do Torcedor,22/01/2024,1 x 1,334,0,"R$0,39 ","0,234","1,1677"
DoubleClick Ad Exchange (AdX),Blog do Torcedor,22/01/2024,110 x 195,10575,68,"R$13,79 ","8,274","1,304"
DoubleClick Ad Exchange (AdX),Blog do Torcedor,22/01/2024,110 x 195,31,0,"R$0,13 ","0,078","4,1935"
DoubleClick Ad Exchange (AdX),JC Online,22/01/2024,110 x 195,2954,13,"R$5,79 ","3,474","1,9601"
DoubleClick Ad Exchange (AdX),JC Classico,22/01/2024,110 x 195,112,1,"R$1,30 ","0,78","11,6071"
DoubleClick Ad Exchange (AdX),JC Classico,22/01/2024,110 x 195,85,4,"R$0,66 ","0,396","7,7647"
DoubleClick Ad Exchange (AdX),JC HTML,22/01/2024,110 x 195,12275,36,"R$14,44 ","8,664","1,1764"
DoubleClick Ad Exchange (AdX),JC HTML,22/01/2024,110 x 195,82,3,"R$0,62 ","0,372","7,561"
DoubleClick Ad Exchange (AdX),JC Online,22/01/2024,110 x 195,142,2,"R$0,54 ","0,324","3,8028"
DoubleClick Ad Exchange (AdX),Portal NE10,22/01/2024,110 x 195,2217,25,"R$11,12 ","6,672","5,0158"
DoubleClick Ad Exchange (AdX),Portal NE10,22/01/2024,110 x 195,94,0,"R$0,34 ","0,204","3,617"
DoubleClick Ad Exchange (AdX),Portal NE10,22/01/2024,110 x 195,26,0,"R$0,02 ","0,012","0,7692"
DoubleClick Ad Exchange (AdX),Rádio Jornal,22/01/2024,110 x 195,19074,172,"R$26,00 ","15,6","1,3631"
DoubleClick Ad Exchange (AdX),Rádio Jornal,22/01/2024,480 x 360v,72,0,"R$0,07 ","0,042","0,9722"
DoubleClick Ad Exchange (AdX),Rádio Jornal,22/01/2024,Nativo,783,0,"R$0,44 ","0,264","0,5619"
DoubleClick Ad Exchange (AdX),Rádio Jornal,22/01/2024,1 x 1,482,2,"R$0,80 ","0,48","1,6598"
DoubleClick Ad Exchange (AdX),Rádio Jornal,22/01/2024,110 x 195,1552,4,"R$1,44 ","0,864","0,9278"
DoubleClick Ad Exchange (AdX),Rádio Jornal,22/01/2024,110 x 195,39,0,"R$0,04 ","0,024","1,0256"
DoubleClick Ad Exchange (AdX),Rádio Jornal,22/01/2024,110 x 195,98,0,"R$0,06 ","0,036","0,6122"
DoubleClick Ad Exchange (AdX),Rádio Jornal,22/01/2024,110 x 195,179,1,"R$0,19 ","0,114","1,0615"
DoubleClick Ad Exchange (AdX),Rádio Jornal,22/01/2024,110 x 195,29,0,"R$0,05 ","0,03","1,7241"
DoubleClick Ad Exchange (AdX),TV Jornal,22/01/2024,110 x 195,17801,331,"R$58,44 ","35,064","3,283"
DoubleClick Ad Exchange (AdX),TV Jornal,22/01/2024,640 x 480v,21,0,"R$0,45 ","0,27","21,4286"
DoubleClick Ad Exchange (AdX),TV Jornal,22/01/2024,Nativo,184,1,"R$0,13 ","0,078","0,7065"
DoubleClick Ad Exchange (AdX),TV Jornal,22/01/2024,1 x 1,4306,44,"R$7,61 ","4,566","1,7673"
DoubleClick Ad Exchange (AdX),TV Jornal,22/01/2024,110 x 195,2600,18,"R$5,15 ","3,09","1,9808"
DoubleClick Ad Exchange (AdX),TV Jornal,22/01/2024,110 x 195,4324,0,"R$5,89 ","3,534","1,3622"
DoubleClick Ad Exchange (AdX),TV Jornal,22/01/2024,110 x 195,29,2,"R$0,56 ","0,336","19,3103"
DoubleClick Ad Exchange (AdX),Interior,22/01/2024,110 x 195,55,2,"R$0,19 ","0,114","3,4545"
DoubleClick Ad Exchange (AdX),Portal NE10,22/01/2024,640 x 480v,35,0,"R$0,04 ","0,024","1,1429"
DoubleClick Ad Exchange (AdX),JC Online,22/01/2024,640 x 480v,2,0,"R$0,01 ","0,006","5,0"
DoubleClick Ad Exchange (AdX),TV Jornal,22/01/2024,480 x 360v,5,0,"R$0,01 ","0,006","2,0"
DoubleClick Ad Exchange (AdX),TV Jornal,22/01/2024,480 x 361v,4,0,"R$0,01 ","0,006","2,5"
DoubleClick Ad Exchange (AdX),TV Jornal,22/01/2024,640 x 480v,256,1,"R$0,90 ","0,54","3,5156"
E-Quadrat Communications GmbH,Portal NE10,22/01/2024,300 x 250,276,1,"R$0,83 ","0,498","3,0072"
E-Quadrat Communications GmbH,Portal NE10,22/01/2024,320 x 50,145,0,"R$0,43 ","0,258","2,9655"
E-Quadrat Communications GmbH,Portal NE10,22/01/2024,300 x 50,281,2,"R$0,84 ","0,504","2,9893"
E-Quadrat Communications GmbH,Portal NE10,22/01/2024,320 x 100,147,1,"R$0,44 ","0,264","2,9932"
E-Quadrat Communications GmbH,Portal NE10,22/01/2024,320 x 50,442,1,"R$1,32 ","0,792","2,9864"
E-Quadrat Communications GmbH,Portal NE10,22/01/2024,728 x 90,32,0,"R$0,10 ","0,06","3,125"
E-Quadrat Communications GmbH,Portal NE10,22/01/2024,970 x 90,15,0,"R$0,04 ","0,024","2,6667"
E-Quadrat Communications GmbH,Portal NE10,22/01/2024,320 x 50,69,0,"R$0,21 ","0,126","3,0435"
E-Quadrat Communications GmbH,Interior,22/01/2024,300 x 250,51,0,"R$0,15 ","0,09","2,9412"
E-Quadrat Communications GmbH,Interior,22/01/2024,320 x 50,9,0,"R$0,03 ","0,018","3,3333"
E-Quadrat Communications GmbH,Interior,22/01/2024,300 x 50,1,0,"R$0,00 ","0,0","0,0"
E-Quadrat Communications GmbH,Interior,22/01/2024,320 x 50,2,0,"R$0,01 ","0,006","5,0"
E-Quadrat Communications GmbH,Interior,22/01/2024,728 x 90,1,0,"R$0,00 ","0,0","0,0"
E-Quadrat Communications GmbH,Interior,22/01/2024,970 x 90,2,0,"R$0,01 ","0,006","5,0"
E-Quadrat Communications GmbH,Interior,22/01/2024,300 x 250,1,0,"R$0,00 ","0,0","0,0"
E-Quadrat Communications GmbH,Portal NE10,22/01/2024,300 x 250,1,0,"R$0,00 ","0,0","0,0"
E-Quadrat Communications GmbH,Portal NE10,22/01/2024,320 x 50,1,0,"R$0,00 ","0,0","0,0"
E-Quadrat Communications GmbH,JC Online,22/01/2024,300 x 250,43578,55,"R$130,34 ","78,204","2,991"
E-Quadrat Communications GmbH,JC Online,22/01/2024,300 x 600,21,0,"R$0,06 ","0,036","2,8571"
E-Quadrat Communications GmbH,JC Online,22/01/2024,320 x 50,53176,58,"R$159,05 ","95,43","2,991"
E-Quadrat Communications GmbH,Jamildo,22/01/2024,300 x 250,57816,93,"R$172,93 ","103,758","2,991"
E-Quadrat Communications GmbH,Jamildo,22/01/2024,320 x 50,116513,157,"R$348,49 ","209,094","2,991"
E-Quadrat Communications GmbH,JC Online,22/01/2024,300 x 50,8774,8,"R$26,24 ","15,744","2,9907"
E-Quadrat Communications GmbH,JC Online,22/01/2024,320 x 100,3580,4,"R$10,71 ","6,426","2,9916"
E-Quadrat Communications GmbH,JC Online,22/01/2024,320 x 50,5352,2,"R$16,01 ","9,606","2,9914"
E-Quadrat Communications GmbH,JC Online,22/01/2024,728 x 90,616,1,"R$1,84 ","1,104","2,987"
E-Quadrat Communications GmbH,JC Online,22/01/2024,970 x 90,211,0,"R$0,63 ","0,378","2,9858"
E-Quadrat Communications GmbH,Jamildo,22/01/2024,300 x 250,4115,9,"R$12,31 ","7,386","2,9915"
E-Quadrat Communications GmbH,Jamildo,22/01/2024,300 x 600,19,0,"R$0,06 ","0,036","3,1579"
E-Quadrat Communications GmbH,Jamildo,22/01/2024,320 x 50,7733,6,"R$23,13 ","13,878","2,9911"
E-Quadrat Communications GmbH,Jamildo,22/01/2024,300 x 50,4642,0,"R$13,88 ","8,328","2,9901"
E-Quadrat Communications GmbH,Jamildo,22/01/2024,320 x 100,1801,4,"R$5,39 ","3,234","2,9928"
E-Quadrat Communications GmbH,Jamildo,22/01/2024,320 x 50,2933,5,"R$8,77 ","5,262","2,9901"
E-Quadrat Communications GmbH,Jamildo,22/01/2024,728 x 90,286,0,"R$0,86 ","0,516","3,007"
E-Quadrat Communications GmbH,Jamildo,22/01/2024,970 x 90,100,0,"R$0,30 ","0,18","3,0"
E-Quadrat Communications GmbH,Jamildo,22/01/2024,300 x 250,175,0,"R$0,52 ","0,312","2,9714"
E-Quadrat Communications GmbH,Portal NE10,22/01/2024,300 x 250,57,0,"R$0,17 ","0,102","2,9825"
E-Quadrat Communications GmbH,Portal NE10,22/01/2024,320 x 50,52,0,"R$0,16 ","0,096","3,0769"
E-Quadrat Communications GmbH,Social 1,22/01/2024,300 x 250,43709,75,"R$130,73 ","78,438","2,9909"
E-Quadrat Communications GmbH,Social 1,22/01/2024,300 x 600,4,0,"R$0,01 ","0,006","2,5"
E-Quadrat Communications GmbH,Social 1,22/01/2024,320 x 50,86302,63,"R$258,13 ","154,878","2,991"
E-Quadrat Communications GmbH,Social 1,22/01/2024,300 x 50,10619,5,"R$31,76 ","19,056","2,9909"
E-Quadrat Communications GmbH,Social 1,22/01/2024,320 x 100,4236,8,"R$12,67 ","7,602","2,991"
E-Quadrat Communications GmbH,Social 1,22/01/2024,320 x 50,6931,6,"R$20,73 ","12,438","2,9909"
E-Quadrat Communications GmbH,Social 1,22/01/2024,728 x 90,6,0,"R$0,02 ","0,012","3,3333"
E-Quadrat Communications GmbH,Blog do Torcedor,22/01/2024,300 x 250,10717,32,"R$32,05 ","19,23","2,9906"
E-Quadrat Communications GmbH,Blog do Torcedor,22/01/2024,320 x 50,17363,16,"R$51,93 ","31,158","2,9908"
E-Quadrat Communications GmbH,Blog do Torcedor,22/01/2024,300 x 50,1348,4,"R$4,03 ","2,418","2,9896"
E-Quadrat Communications GmbH,Blog do Torcedor,22/01/2024,320 x 100,705,4,"R$2,11 ","1,266","2,9929"
E-Quadrat Communications GmbH,Blog do Torcedor,22/01/2024,320 x 50,2490,4,"R$7,45 ","4,47","2,992"
E-Quadrat Communications GmbH,Blog do Torcedor,22/01/2024,728 x 90,181,0,"R$0,54 ","0,324","2,9834"
E-Quadrat Communications GmbH,Blog do Torcedor,22/01/2024,970 x 90,54,0,"R$0,16 ","0,096","2,963"
E-Quadrat Communications GmbH,JC Online,22/01/2024,300 x 250,103,0,"R$0,31 ","0,186","3,0097"
E-Quadrat Communications GmbH,JC Classico,22/01/2024,300 x 250,98,1,"R$0,29 ","0,174","2,9592"
E-Quadrat Communications GmbH,JC Classico,22/01/2024,320 x 50,124,0,"R$0,37 ","0,222","2,9839"
E-Quadrat Communications GmbH,JC Classico,22/01/2024,300 x 50,14,0,"R$0,04 ","0,024","2,8571"
E-Quadrat Communications GmbH,JC Classico,22/01/2024,320 x 100,9,0,"R$0,03 ","0,018","3,3333"
E-Quadrat Communications GmbH,JC Classico,22/01/2024,320 x 50,8,0,"R$0,02 ","0,012","2,5"
E-Quadrat Communications GmbH,JC Classico,22/01/2024,728 x 90,9,0,"R$0,03 ","0,018","3,3333"
E-Quadrat Communications GmbH,JC Classico,22/01/2024,970 x 90,3,0,"R$0,01 ","0,006","3,3333"
E-Quadrat Communications GmbH,JC HTML,22/01/2024,300 x 250,104,1,"R$0,31 ","0,186","2,9808"
E-Quadrat Communications GmbH,JC HTML,22/01/2024,320 x 50,488,0,"R$1,46 ","0,876","2,9918"
E-Quadrat Communications GmbH,JC HTML,22/01/2024,320 x 100,2,0,"R$0,01 ","0,006","5,0"
E-Quadrat Communications GmbH,JC HTML,22/01/2024,320 x 50,4,0,"R$0,01 ","0,006","2,5"
E-Quadrat Communications GmbH,JC HTML,22/01/2024,728 x 90,1,0,"R$0,00 ","0,0","0,0"
E-Quadrat Communications GmbH,JC Online,22/01/2024,320 x 50,5,0,"R$0,01 ","0,006","2,0"
E-Quadrat Communications GmbH,Portal NE10,22/01/2024,300 x 250,51,0,"R$0,15 ","0,09","2,9412"
E-Quadrat Communications GmbH,Portal NE10,22/01/2024,320 x 50,54,0,"R$0,16 ","0,096","2,963"
E-Quadrat Communications GmbH,Portal NE10,22/01/2024,300 x 50,15,0,"R$0,04 ","0,024","2,6667"
E-Quadrat Communications GmbH,Portal NE10,22/01/2024,320 x 100,13,0,"R$0,04 ","0,024","3,0769"
E-Quadrat Communications GmbH,Portal NE10,22/01/2024,320 x 50,16,0,"R$0,05 ","0,03","3,125"
E-Quadrat Communications GmbH,Portal NE10,22/01/2024,728 x 90,24,0,"R$0,07 ","0,042","2,9167"
E-Quadrat Communications GmbH,Portal NE10,22/01/2024,970 x 90,5,0,"R$0,01 ","0,006","2,0"
E-Quadrat Communications GmbH,Rádio Jornal,22/01/2024,300 x 250,3113,6,"R$9,31 ","5,586","2,9907"
E-Quadrat Communications GmbH,Rádio Jornal,22/01/2024,320 x 50,2534,1,"R$7,58 ","4,548","2,9913"
E-Quadrat Communications GmbH,Rádio Jornal,22/01/2024,300 x 50,302,0,"R$0,90 ","0,54","2,9801"
E-Quadrat Communications GmbH,Rádio Jornal,22/01/2024,320 x 100,139,0,"R$0,42 ","0,252","3,0216"
E-Quadrat Communications GmbH,Rádio Jornal,22/01/2024,320 x 50,233,0,"R$0,70 ","0,42","3,0043"
E-Quadrat Communications GmbH,Rádio Jornal,22/01/2024,728 x 90,20,0,"R$0,06 ","0,036","3,0"
E-Quadrat Communications GmbH,Rádio Jornal,22/01/2024,970 x 90,3,0,"R$0,01 ","0,006","3,3333"
E-Quadrat Communications GmbH,Rádio Jornal,22/01/2024,320 x 50,25,0,"R$0,07 ","0,042","2,8"
E-Quadrat Communications GmbH,Rádio Jornal,22/01/2024,300 x 50,5,0,"R$0,01 ","0,006","2,0"
E-Quadrat Communications GmbH,Rádio Jornal,22/01/2024,320 x 100,4,0,"R$0,01 ","0,006","2,5"
E-Quadrat Communications GmbH,Rádio Jornal,22/01/2024,320 x 50,4,0,"R$0,01 ","0,006","2,5"
E-Quadrat Communications GmbH,Rádio Jornal,22/01/2024,300 x 250,13,0,"R$0,04 ","0,024","3,0769"
E-Quadrat Communications GmbH,Rádio Jornal,22/01/2024,320 x 50,5,0,"R$0,01 ","0,006","2,0"
E-Quadrat Communications GmbH,TV Jornal,22/01/2024,300 x 250,2669,6,"R$7,98 ","4,788","2,9899"
E-Quadrat Communications GmbH,TV Jornal,22/01/2024,320 x 50,1286,0,"R$3,85 ","2,31","2,9938"
E-Quadrat Communications GmbH,TV Jornal,22/01/2024,300 x 50,226,0,"R$0,68 ","0,408","3,0088"
E-Quadrat Communications GmbH,TV Jornal,22/01/2024,320 x 100,119,0,"R$0,36 ","0,216","3,0252"
E-Quadrat Communications GmbH,TV Jornal,22/01/2024,320 x 50,508,0,"R$1,52 ","0,912","2,9921"
E-Quadrat Communications GmbH,TV Jornal,22/01/2024,728 x 90,130,0,"R$0,39 ","0,234","3,0"
E-Quadrat Communications GmbH,TV Jornal,22/01/2024,970 x 90,26,0,"R$0,08 ","0,048","3,0769"
E-Quadrat Communications GmbH,TV Jornal,22/01/2024,320 x 50,8,0,"R$0,02 ","0,012","2,5"
E-Quadrat Communications GmbH,TV Jornal,22/01/2024,320 x 50,1,0,"R$0,00 ","0,0","0,0"
E-Quadrat Communications GmbH,Interior,22/01/2024,320 x 50,9,0,"R$0,03 ","0,018","3,3333"
EMPRESA DE TURISMO DE PERNAMBUCO,Portal NE10,22/01/2024,480 x 360v,1546,1,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,Interior,22/01/2024,300 x 250,19,0,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,Interior,22/01/2024,480 x 360v,14,0,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,Interior,22/01/2024,480 x 360v,302,0,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,Interior,22/01/2024,480 x 360v,2,0,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,JC Online,22/01/2024,480 x 360v,14,0,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,Jamildo,22/01/2024,300 x 250,6963,6,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,Jamildo,22/01/2024,300 x 250,37,0,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,Jamildo,22/01/2024,300 x 250,12,0,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,Jamildo,22/01/2024,480 x 360v,6881,7,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,Portal NE10,22/01/2024,480 x 360v,24,0,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,JC Online,22/01/2024,480 x 360v,2,0,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,Social 1,22/01/2024,300 x 250,8106,13,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,Social 1,22/01/2024,480 x 360v,3859,26,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,Blog do Torcedor,22/01/2024,480 x 360v,2,0,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,Blog do Torcedor,22/01/2024,480 x 360v,7983,57,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,JC Online,22/01/2024,480 x 360v,19,0,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,JC Online,22/01/2024,480 x 360v,14944,38,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,Portal NE10,22/01/2024,480 x 360v,7,0,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,Portal NE10,22/01/2024,480 x 360v,135,0,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,TV Jornal,22/01/2024,480 x 360v,58,1,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,TV Jornal,22/01/2024,480 x 360v,199,1,"R$0,00 ","0,0","0,0"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,Portal NE10,22/01/2024,300 x 250,2,0,"R$0,02 ","0,012","10,0"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,Portal NE10,22/01/2024,320 x 50,1,0,"R$0,01 ","0,006","10,0"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,JC Online,22/01/2024,300 x 250,2953,5,"R$28,05 ","16,83","9,4988"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,JC Online,22/01/2024,320 x 50,3149,5,"R$29,92 ","17,952","9,5014"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,Jamildo,22/01/2024,300 x 250,1081,3,"R$10,27 ","6,162","9,5005"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,Jamildo,22/01/2024,320 x 50,910,1,"R$8,65 ","5,19","9,5055"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,Social 1,22/01/2024,300 x 250,3205,4,"R$30,45 ","18,27","9,5008"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,Social 1,22/01/2024,320 x 50,4329,2,"R$41,13 ","24,678","9,501"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,Blog do Torcedor,22/01/2024,300 x 250,41,0,"R$0,39 ","0,234","9,5122"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,Blog do Torcedor,22/01/2024,320 x 50,54,1,"R$0,51 ","0,306","9,4444"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,Rádio Jornal,22/01/2024,300 x 250,141,0,"R$1,34 ","0,804","9,5035"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,Rádio Jornal,22/01/2024,320 x 50,60,0,"R$0,57 ","0,342","9,5"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,Rádio Jornal,22/01/2024,320 x 50,6,0,"R$0,06 ","0,036","10,0"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,TV Jornal,22/01/2024,300 x 250,83,0,"R$0,79 ","0,474","9,5181"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,TV Jornal,22/01/2024,320 x 50,44,0,"R$0,42 ","0,252","9,5455"
Folia da Sorte,JC Online,22/01/2024,970 x 90,1,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,JC Online,22/01/2024,728 x 90,1,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Social 1,22/01/2024,728 x 90,12,0,"R$0,00 ","0,0","0,0"
GGE,Portal NE10,22/01/2024,300 x 250,7533,5,"R$0,00 ","0,0","0,0"
GGE,Portal NE10,22/01/2024,300 x 250,280,0,"R$0,00 ","0,0","0,0"
GGE,Portal NE10,22/01/2024,300 x 250,2,0,"R$0,00 ","0,0","0,0"
GGE,Portal NE10,22/01/2024,300 x 250,7141,7,"R$0,00 ","0,0","0,0"
GGE,Portal NE10,22/01/2024,320 x 50,538,1,"R$0,00 ","0,0","0,0"
