Anunciante,Bloco de anúncios,Data,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM
CLARO S.A. / 0001-47,Rádio Jornal,23/01/2024,970 x 90,2,0,"R$0,01 ","0,006","5,0"
CLARO S.A. / 0001-47,Rádio Jornal,23/01/2024,320 x 50,4,0,"R$0,03 ","0,018","7,5"
CLARO S.A. / 0001-47,Rádio Jornal,23/01/2024,480 x 360v,4,0,"R$0,16 ","0,096","40,0"
CLARO S.A. / 0001-47,Rádio Jornal,23/01/2024,300 x 250v,1,0,"R$0,04 ","0,024","40,0"
CLARO S.A. / 0001-47,TV Jornal,23/01/2024,300 x 250,396,1,"R$2,65 ","1,59","6,6919"
CLARO S.A. / 0001-47,TV Jornal,23/01/2024,300 x 250v,307,0,"R$12,28 ","7,368","40,0"
CLARO S.A. / 0001-47,TV Jornal,23/01/2024,300 x 600,1,0,"R$0,01 ","0,006","10,0"
CLARO S.A. / 0001-47,TV Jornal,23/01/2024,320 x 50,98,0,"R$0,65 ","0,39","6,6327"
CLARO S.A. / 0001-47,TV Jornal,23/01/2024,970 x 250,4,0,"R$0,03 ","0,018","7,5"
CLARO S.A. / 0001-47,TV Jornal,23/01/2024,300 x 250,35,0,"R$0,23 ","0,138","6,5714"
CLARO S.A. / 0001-47,TV Jornal,23/01/2024,300 x 250v,31,0,"R$1,24 ","0,744","40,0"
CLARO S.A. / 0001-47,TV Jornal,23/01/2024,300 x 600,15,0,"R$0,10 ","0,06","6,6667"
CLARO S.A. / 0001-47,TV Jornal,23/01/2024,320 x 50,7,0,"R$0,05 ","0,03","7,1429"
CLARO S.A. / 0001-47,TV Jornal,23/01/2024,480 x 360v,4,0,"R$0,16 ","0,096","40,0"
CLARO S.A. / 0001-47,TV Jornal,23/01/2024,480 x 361v,10,0,"R$0,40 ","0,24","40,0"
CLARO S.A. / 0001-47,TV Jornal,23/01/2024,640 x 480v,12,0,"R$0,47 ","0,282","39,1667"
CLEVER GESTL LTDA,Portal NE10,23/01/2024,300 x 350,2652,2073,"R$0,00 ","0,0","0,0"
CLEVER GESTL LTDA,JC Online,23/01/2024,300 x 350,20767,17629,"R$0,00 ","0,0","0,0"
CLEVER GESTL LTDA,Social 1,23/01/2024,300 x 350,23192,18596,"R$0,00 ","0,0","0,0"
CLEVER GESTL LTDA,Blog do Torcedor,23/01/2024,300 x 350,680,0,"R$0,00 ","0,0","0,0"
COOPERATIVA DE CREDITO DOS SERV.PUBLI-SICREDI,JC Online,23/01/2024,300 x 250,684,0,"R$0,00 ","0,0","0,0"
COOPERATIVA DE CREDITO DOS SERV.PUBLI-SICREDI,JC Online,23/01/2024,300 x 600,7,0,"R$0,00 ","0,0","0,0"
COOPERATIVA DE CREDITO DOS SERV.PUBLI-SICREDI,JC Online,23/01/2024,320 x 50,2779,2,"R$0,00 ","0,0","0,0"
COOPERATIVA DE CREDITO DOS SERV.PUBLI-SICREDI,JC Online,23/01/2024,970 x 250,2,0,"R$0,00 ","0,0","0,0"
COOPERATIVA DE CREDITO DOS SERV.PUBLI-SICREDI,JC Online,23/01/2024,320 x 50,429,1,"R$0,00 ","0,0","0,0"
COOPERATIVA DE CREDITO DOS SERV.PUBLI-SICREDI,JC Online,23/01/2024,300 x 250,3,0,"R$0,00 ","0,0","0,0"
COOPERATIVA DE CREDITO DOS SERV.PUBLI-SICREDI,JC HTML,23/01/2024,300 x 250,25,0,"R$0,00 ","0,0","0,0"
COOPERATIVA DE CREDITO DOS SERV.PUBLI-SICREDI,JC HTML,23/01/2024,320 x 50,87,0,"R$0,00 ","0,0","0,0"
COOPERATIVA DE CREDITO DOS SERV.PUBLI-SICREDI,JC Online,23/01/2024,320 x 50,21,0,"R$0,00 ","0,0","0,0"
Colégio Saber Viver,JC Online,23/01/2024,300 x 250,2783,4,"R$0,00 ","0,0","0,0"
Colégio Saber Viver,JC Online,23/01/2024,300 x 600,77,0,"R$0,00 ","0,0","0,0"
Colégio Saber Viver,JC Online,23/01/2024,320 x 50,3629,5,"R$0,00 ","0,0","0,0"
Colégio Saber Viver,JC Online,23/01/2024,320 x 50,157,0,"R$0,00 ","0,0","0,0"
Colégio Saber Viver,JC Online,23/01/2024,300 x 250,32,0,"R$0,00 ","0,0","0,0"
Colégio Saber Viver,JC HTML,23/01/2024,300 x 250,80,0,"R$0,00 ","0,0","0,0"
Colégio Saber Viver,JC HTML,23/01/2024,320 x 50,77,0,"R$0,00 ","0,0","0,0"
Colégio Saber Viver,JC HTML,23/01/2024,320 x 50,1,0,"R$0,00 ","0,0","0,0"
Colégio Saber Viver,JC Online,23/01/2024,320 x 50,3,0,"R$0,00 ","0,0","0,0"
DoubleClick Ad Exchange (AdX),Portal NE10,23/01/2024,110 x 195,1140,9,"R$1,13 ","0,678","0,9912"
DoubleClick Ad Exchange (AdX),Portal NE10,23/01/2024,110 x 195,1013,8,"R$1,25 ","0,75","1,234"
DoubleClick Ad Exchange (AdX),Portal NE10,23/01/2024,110 x 195,4,0,"R$0,00 ","0,0","0,0"
DoubleClick Ad Exchange (AdX),Portal NE10,23/01/2024,110 x 195,11364,56,"R$37,72 ","22,632","3,3193"
DoubleClick Ad Exchange (AdX),Portal NE10,23/01/2024,110 x 195,217,0,"R$0,09 ","0,054","0,4147"
DoubleClick Ad Exchange (AdX),Portal NE10,23/01/2024,110 x 195,335,0,"R$1,04 ","0,624","3,1045"
DoubleClick Ad Exchange (AdX),Interior,23/01/2024,110 x 195,3247,50,"R$12,08 ","7,248","3,7204"
DoubleClick Ad Exchange (AdX),Interior,23/01/2024,480 x 360v,3,0,"R$0,03 ","0,018","10,0"
DoubleClick Ad Exchange (AdX),Interior,23/01/2024,1 x 1,527,1,"R$0,34 ","0,204","0,6452"
DoubleClick Ad Exchange (AdX),Interior,23/01/2024,110 x 195,358,1,"R$1,44 ","0,864","4,0223"
DoubleClick Ad Exchange (AdX),Interior,23/01/2024,110 x 195,51,0,"R$0,13 ","0,078","2,549"
DoubleClick Ad Exchange (AdX),Interior,23/01/2024,110 x 195,2,0,"R$0,00 ","0,0","0,0"
DoubleClick Ad Exchange (AdX),Interior,23/01/2024,110 x 195,3,0,"R$0,00 ","0,0","0,0"
DoubleClick Ad Exchange (AdX),Interior,23/01/2024,640 x 480v,1,0,"R$0,00 ","0,0","0,0"
DoubleClick Ad Exchange (AdX),Portal NE10,23/01/2024,110 x 195,44,0,"R$0,11 ","0,066","2,5"
DoubleClick Ad Exchange (AdX),JC Online,23/01/2024,110 x 195,583340,14057,"R$1556,50 ","933,9","2,6683"
DoubleClick Ad Exchange (AdX),JC Online,23/01/2024,480 x 360v,2,0,"R$0,01 ","0,006","5,0"
DoubleClick Ad Exchange (AdX),Jamildo,23/01/2024,110 x 195,761855,15936,"R$1773,34 ","1064,004","2,3277"
DoubleClick Ad Exchange (AdX),JC Online,23/01/2024,1 x 1,29800,273,"R$59,76 ","35,856","2,0054"
DoubleClick Ad Exchange (AdX),JC Online,23/01/2024,110 x 195,25310,120,"R$49,88 ","29,928","1,9708"
DoubleClick Ad Exchange (AdX),Jamildo,23/01/2024,110 x 195,73072,1443,"R$151,95 ","91,17","2,0795"
DoubleClick Ad Exchange (AdX),Jamildo,23/01/2024,110 x 195,13898,88,"R$22,17 ","13,302","1,5952"
DoubleClick Ad Exchange (AdX),Jamildo,23/01/2024,110 x 195,2527,37,"R$3,86 ","2,316","1,5275"
DoubleClick Ad Exchange (AdX),Portal NE10,23/01/2024,110 x 195,330,10,"R$0,51 ","0,306","1,5455"
DoubleClick Ad Exchange (AdX),Social 1,23/01/2024,110 x 195,638263,3261,"R$676,44 ","405,864","1,0598"
DoubleClick Ad Exchange (AdX),Social 1,23/01/2024,1 x 1,81426,499,"R$126,69 ","76,014","1,5559"
DoubleClick Ad Exchange (AdX),Social 1,23/01/2024,110 x 195,23252,121,"R$36,62 ","21,972","1,5749"
DoubleClick Ad Exchange (AdX),Social 1,23/01/2024,110 x 195,44,1,"R$0,57 ","0,342","12,9545"
DoubleClick Ad Exchange (AdX),Blog do Torcedor,23/01/2024,110 x 195,77212,1717,"R$211,19 ","126,714","2,7352"
DoubleClick Ad Exchange (AdX),Blog do Torcedor,23/01/2024,1 x 1,542,2,"R$0,93 ","0,558","1,7159"
DoubleClick Ad Exchange (AdX),Blog do Torcedor,23/01/2024,110 x 195,1680,19,"R$4,63 ","2,778","2,756"
DoubleClick Ad Exchange (AdX),Blog do Torcedor,23/01/2024,110 x 195,53,0,"R$0,51 ","0,306","9,6226"
DoubleClick Ad Exchange (AdX),JC Online,23/01/2024,110 x 195,2977,18,"R$6,83 ","4,098","2,2943"
DoubleClick Ad Exchange (AdX),JC HTML,23/01/2024,110 x 195,14521,40,"R$16,21 ","9,726","1,1163"
DoubleClick Ad Exchange (AdX),JC HTML,23/01/2024,110 x 195,69,1,"R$0,82 ","0,492","11,8841"
DoubleClick Ad Exchange (AdX),JC Online,23/01/2024,110 x 195,90,1,"R$0,50 ","0,3","5,5556"
DoubleClick Ad Exchange (AdX),Portal NE10,23/01/2024,110 x 195,2524,20,"R$9,85 ","5,91","3,9025"
DoubleClick Ad Exchange (AdX),Portal NE10,23/01/2024,110 x 195,185,2,"R$0,45 ","0,27","2,4324"
DoubleClick Ad Exchange (AdX),Portal NE10,23/01/2024,110 x 195,40,1,"R$0,03 ","0,018","0,75"
DoubleClick Ad Exchange (AdX),Rádio Jornal,23/01/2024,110 x 195,17720,181,"R$25,30 ","15,18","1,4278"
DoubleClick Ad Exchange (AdX),Rádio Jornal,23/01/2024,480 x 360v,36,0,"R$0,08 ","0,048","2,2222"
DoubleClick Ad Exchange (AdX),Rádio Jornal,23/01/2024,Nativo,523,1,"R$0,32 ","0,192","0,6119"
DoubleClick Ad Exchange (AdX),Rádio Jornal,23/01/2024,1 x 1,476,2,"R$1,02 ","0,612","2,1429"
DoubleClick Ad Exchange (AdX),Rádio Jornal,23/01/2024,110 x 195,1561,8,"R$1,68 ","1,008","1,0762"
DoubleClick Ad Exchange (AdX),Rádio Jornal,23/01/2024,110 x 195,134,1,"R$0,15 ","0,09","1,1194"
DoubleClick Ad Exchange (AdX),Rádio Jornal,23/01/2024,110 x 195,122,1,"R$0,10 ","0,06","0,8197"
DoubleClick Ad Exchange (AdX),Rádio Jornal,23/01/2024,110 x 195,152,0,"R$0,16 ","0,096","1,0526"
DoubleClick Ad Exchange (AdX),Rádio Jornal,23/01/2024,110 x 195,14,0,"R$0,02 ","0,012","1,4286"
DoubleClick Ad Exchange (AdX),TV Jornal,23/01/2024,110 x 195,16989,342,"R$51,59 ","30,954","3,0367"
DoubleClick Ad Exchange (AdX),TV Jornal,23/01/2024,480 x 360v,1,0,"R$0,00 ","0,0","0,0"
DoubleClick Ad Exchange (AdX),TV Jornal,23/01/2024,640 x 480v,9,0,"R$0,18 ","0,108","20,0"
DoubleClick Ad Exchange (AdX),TV Jornal,23/01/2024,Nativo,113,1,"R$0,09 ","0,054","0,7965"
DoubleClick Ad Exchange (AdX),TV Jornal,23/01/2024,1 x 1,4537,40,"R$8,81 ","5,286","1,9418"
DoubleClick Ad Exchange (AdX),TV Jornal,23/01/2024,110 x 195,2668,15,"R$4,49 ","2,694","1,6829"
DoubleClick Ad Exchange (AdX),TV Jornal,23/01/2024,110 x 195,3611,2,"R$3,80 ","2,28","1,0523"
DoubleClick Ad Exchange (AdX),TV Jornal,23/01/2024,110 x 195,27,4,"R$0,31 ","0,186","11,4815"
DoubleClick Ad Exchange (AdX),Interior,23/01/2024,110 x 195,76,1,"R$0,25 ","0,15","3,2895"
DoubleClick Ad Exchange (AdX),Portal NE10,23/01/2024,640 x 480v,15,1,"R$0,03 ","0,018","2,0"
DoubleClick Ad Exchange (AdX),JC Online,23/01/2024,640 x 480v,3,0,"R$0,01 ","0,006","3,3333"
DoubleClick Ad Exchange (AdX),TV Jornal,23/01/2024,480 x 360v,7,1,"R$0,03 ","0,018","4,2857"
DoubleClick Ad Exchange (AdX),TV Jornal,23/01/2024,480 x 361v,3,0,"R$0,02 ","0,012","6,6667"
DoubleClick Ad Exchange (AdX),TV Jornal,23/01/2024,640 x 480v,206,0,"R$0,88 ","0,528","4,2718"
E-Quadrat Communications GmbH,Portal NE10,23/01/2024,300 x 250,163,0,"R$0,49 ","0,294","3,0061"
E-Quadrat Communications GmbH,Portal NE10,23/01/2024,320 x 50,105,0,"R$0,31 ","0,186","2,9524"
E-Quadrat Communications GmbH,Portal NE10,23/01/2024,300 x 50,148,0,"R$0,44 ","0,264","2,973"
E-Quadrat Communications GmbH,Portal NE10,23/01/2024,320 x 100,62,0,"R$0,19 ","0,114","3,0645"
E-Quadrat Communications GmbH,Portal NE10,23/01/2024,320 x 50,82,0,"R$0,25 ","0,15","3,0488"
E-Quadrat Communications GmbH,Portal NE10,23/01/2024,728 x 90,136,0,"R$0,41 ","0,246","3,0147"
E-Quadrat Communications GmbH,Portal NE10,23/01/2024,970 x 90,36,0,"R$0,11 ","0,066","3,0556"
E-Quadrat Communications GmbH,Portal NE10,23/01/2024,320 x 50,1,0,"R$0,00 ","0,0","0,0"
E-Quadrat Communications GmbH,Portal NE10,23/01/2024,300 x 250,136,0,"R$0,41 ","0,246","3,0147"
E-Quadrat Communications GmbH,Portal NE10,23/01/2024,300 x 600,28,0,"R$0,08 ","0,048","2,8571"
E-Quadrat Communications GmbH,Portal NE10,23/01/2024,320 x 50,329,0,"R$0,98 ","0,588","2,9787"
E-Quadrat Communications GmbH,Portal NE10,23/01/2024,728 x 90,21,0,"R$0,06 ","0,036","2,8571"
E-Quadrat Communications GmbH,Portal NE10,23/01/2024,970 x 250,9,0,"R$0,03 ","0,018","3,3333"
E-Quadrat Communications GmbH,Portal NE10,23/01/2024,970 x 90,6,0,"R$0,02 ","0,012","3,3333"
E-Quadrat Communications GmbH,Interior,23/01/2024,300 x 250,154,0,"R$0,46 ","0,276","2,987"
E-Quadrat Communications GmbH,Interior,23/01/2024,300 x 600,15,0,"R$0,04 ","0,024","2,6667"
E-Quadrat Communications GmbH,Interior,23/01/2024,320 x 50,146,0,"R$0,44 ","0,264","3,0137"
E-Quadrat Communications GmbH,Interior,23/01/2024,970 x 250,1,0,"R$0,00 ","0,0","0,0"
E-Quadrat Communications GmbH,Interior,23/01/2024,300 x 50,75,0,"R$0,22 ","0,132","2,9333"
E-Quadrat Communications GmbH,Interior,23/01/2024,320 x 100,24,0,"R$0,07 ","0,042","2,9167"
E-Quadrat Communications GmbH,Interior,23/01/2024,320 x 50,127,0,"R$0,38 ","0,228","2,9921"
E-Quadrat Communications GmbH,Interior,23/01/2024,728 x 90,62,0,"R$0,19 ","0,114","3,0645"
E-Quadrat Communications GmbH,Interior,23/01/2024,970 x 90,18,0,"R$0,05 ","0,03","2,7778"
E-Quadrat Communications GmbH,Interior,23/01/2024,300 x 250,5,0,"R$0,01 ","0,006","2,0"
E-Quadrat Communications GmbH,JC Online,23/01/2024,300 x 250,54376,74,"R$162,64 ","97,584","2,991"
E-Quadrat Communications GmbH,JC Online,23/01/2024,300 x 600,1051,1,"R$3,14 ","1,884","2,9876"
E-Quadrat Communications GmbH,JC Online,23/01/2024,320 x 50,56744,49,"R$169,72 ","101,832","2,991"
E-Quadrat Communications GmbH,JC Online,23/01/2024,728 x 90,122,0,"R$0,36 ","0,216","2,9508"
E-Quadrat Communications GmbH,JC Online,23/01/2024,970 x 250,45,0,"R$0,13 ","0,078","2,8889"
E-Quadrat Communications GmbH,JC Online,23/01/2024,970 x 90,35,0,"R$0,10 ","0,06","2,8571"
E-Quadrat Communications GmbH,Jamildo,23/01/2024,300 x 250,31948,49,"R$95,56 ","57,336","2,9911"
E-Quadrat Communications GmbH,Jamildo,23/01/2024,320 x 50,46744,46,"R$139,81 ","83,886","2,991"
E-Quadrat Communications GmbH,JC Online,23/01/2024,300 x 50,15584,8,"R$46,61 ","27,966","2,9909"
E-Quadrat Communications GmbH,JC Online,23/01/2024,320 x 100,6014,4,"R$17,99 ","10,794","2,9914"
E-Quadrat Communications GmbH,JC Online,23/01/2024,320 x 50,6077,3,"R$18,18 ","10,908","2,9916"
E-Quadrat Communications GmbH,JC Online,23/01/2024,728 x 90,4937,0,"R$14,77 ","8,862","2,9917"
E-Quadrat Communications GmbH,JC Online,23/01/2024,970 x 90,1845,1,"R$5,52 ","3,312","2,9919"
E-Quadrat Communications GmbH,Jamildo,23/01/2024,300 x 250,6826,8,"R$20,42 ","12,252","2,9915"
E-Quadrat Communications GmbH,Jamildo,23/01/2024,300 x 600,154,0,"R$0,46 ","0,276","2,987"
E-Quadrat Communications GmbH,Jamildo,23/01/2024,320 x 50,8925,5,"R$26,69 ","16,014","2,9905"
E-Quadrat Communications GmbH,Jamildo,23/01/2024,300 x 50,5492,0,"R$16,43 ","9,858","2,9916"
E-Quadrat Communications GmbH,Jamildo,23/01/2024,320 x 100,2070,1,"R$6,19 ","3,714","2,9903"
E-Quadrat Communications GmbH,Jamildo,23/01/2024,320 x 50,2006,4,"R$6,00 ","3,6","2,991"
E-Quadrat Communications GmbH,Jamildo,23/01/2024,728 x 90,1453,0,"R$4,35 ","2,61","2,9938"
E-Quadrat Communications GmbH,Jamildo,23/01/2024,970 x 90,507,0,"R$1,52 ","0,912","2,998"
E-Quadrat Communications GmbH,Jamildo,23/01/2024,300 x 250,383,0,"R$1,15 ","0,69","3,0026"
E-Quadrat Communications GmbH,Portal NE10,23/01/2024,300 x 250,89,0,"R$0,27 ","0,162","3,0337"
E-Quadrat Communications GmbH,Portal NE10,23/01/2024,320 x 50,80,0,"R$0,24 ","0,144","3,0"
E-Quadrat Communications GmbH,Social 1,23/01/2024,300 x 250,23531,45,"R$70,38 ","42,228","2,9909"
E-Quadrat Communications GmbH,Social 1,23/01/2024,300 x 600,10,0,"R$0,03 ","0,018","3,0"
E-Quadrat Communications GmbH,Social 1,23/01/2024,320 x 50,58418,36,"R$174,73 ","104,838","2,991"
E-Quadrat Communications GmbH,Social 1,23/01/2024,300 x 50,7527,4,"R$22,51 ","13,506","2,9906"
E-Quadrat Communications GmbH,Social 1,23/01/2024,320 x 100,2853,6,"R$8,53 ","5,118","2,9898"
E-Quadrat Communications GmbH,Social 1,23/01/2024,320 x 50,3813,2,"R$11,40 ","6,84","2,9898"
E-Quadrat Communications GmbH,Social 1,23/01/2024,728 x 90,383,0,"R$1,15 ","0,69","3,0026"
E-Quadrat Communications GmbH,Social 1,23/01/2024,970 x 90,158,0,"R$0,47 ","0,282","2,9747"
E-Quadrat Communications GmbH,Blog do Torcedor,23/01/2024,300 x 250,7445,19,"R$22,27 ","13,362","2,9913"
E-Quadrat Communications GmbH,Blog do Torcedor,23/01/2024,300 x 600,11,0,"R$0,03 ","0,018","2,7273"
E-Quadrat Communications GmbH,Blog do Torcedor,23/01/2024,320 x 50,9838,10,"R$29,43 ","17,658","2,9915"
E-Quadrat Communications GmbH,Blog do Torcedor,23/01/2024,728 x 90,3,0,"R$0,01 ","0,006","3,3333"
E-Quadrat Communications GmbH,Blog do Torcedor,23/01/2024,970 x 250,1,0,"R$0,00 ","0,0","0,0"
E-Quadrat Communications GmbH,Blog do Torcedor,23/01/2024,300 x 50,876,0,"R$2,62 ","1,572","2,9909"
E-Quadrat Communications GmbH,Blog do Torcedor,23/01/2024,320 x 100,363,1,"R$1,09 ","0,654","3,0028"
E-Quadrat Communications GmbH,Blog do Torcedor,23/01/2024,320 x 50,767,0,"R$2,29 ","1,374","2,9857"
E-Quadrat Communications GmbH,Blog do Torcedor,23/01/2024,728 x 90,259,0,"R$0,77 ","0,462","2,973"
E-Quadrat Communications GmbH,Blog do Torcedor,23/01/2024,970 x 90,97,0,"R$0,29 ","0,174","2,9897"
E-Quadrat Communications GmbH,JC Online,23/01/2024,300 x 250,794,1,"R$2,37 ","1,422","2,9849"
E-Quadrat Communications GmbH,JC Classico,23/01/2024,300 x 250,3,0,"R$0,01 ","0,006","3,3333"
E-Quadrat Communications GmbH,JC Classico,23/01/2024,320 x 50,3,0,"R$0,01 ","0,006","3,3333"
E-Quadrat Communications GmbH,JC Classico,23/01/2024,300 x 50,1,0,"R$0,00 ","0,0","0,0"
E-Quadrat Communications GmbH,JC HTML,23/01/2024,300 x 250,349,0,"R$1,04 ","0,624","2,9799"
E-Quadrat Communications GmbH,JC HTML,23/01/2024,320 x 50,999,1,"R$2,99 ","1,794","2,993"
E-Quadrat Communications GmbH,JC HTML,23/01/2024,300 x 50,2,0,"R$0,01 ","0,006","5,0"
E-Quadrat Communications GmbH,JC HTML,23/01/2024,320 x 100,1,0,"R$0,00 ","0,0","0,0"
E-Quadrat Communications GmbH,JC HTML,23/01/2024,320 x 50,5,0,"R$0,01 ","0,006","2,0"
E-Quadrat Communications GmbH,JC HTML,23/01/2024,728 x 90,20,0,"R$0,06 ","0,036","3,0"
E-Quadrat Communications GmbH,JC HTML,23/01/2024,970 x 90,8,0,"R$0,02 ","0,012","2,5"
E-Quadrat Communications GmbH,JC Online,23/01/2024,320 x 50,2,0,"R$0,01 ","0,006","5,0"
E-Quadrat Communications GmbH,Portal NE10,23/01/2024,300 x 250,73,1,"R$0,22 ","0,132","3,0137"
E-Quadrat Communications GmbH,Portal NE10,23/01/2024,300 x 600,6,0,"R$0,02 ","0,012","3,3333"
E-Quadrat Communications GmbH,Portal NE10,23/01/2024,320 x 50,89,0,"R$0,27 ","0,162","3,0337"
E-Quadrat Communications GmbH,Portal NE10,23/01/2024,728 x 90,2,0,"R$0,01 ","0,006","5,0"
E-Quadrat Communications GmbH,Portal NE10,23/01/2024,300 x 50,52,0,"R$0,16 ","0,096","3,0769"
E-Quadrat Communications GmbH,Portal NE10,23/01/2024,320 x 100,16,0,"R$0,05 ","0,03","3,125"
E-Quadrat Communications GmbH,Portal NE10,23/01/2024,320 x 50,26,0,"R$0,08 ","0,048","3,0769"
E-Quadrat Communications GmbH,Portal NE10,23/01/2024,728 x 90,19,0,"R$0,06 ","0,036","3,1579"
E-Quadrat Communications GmbH,Portal NE10,23/01/2024,970 x 90,14,0,"R$0,04 ","0,024","2,8571"
E-Quadrat Communications GmbH,Rádio Jornal,23/01/2024,300 x 250,3225,4,"R$9,65 ","5,79","2,9922"
E-Quadrat Communications GmbH,Rádio Jornal,23/01/2024,300 x 600,14,0,"R$0,04 ","0,024","2,8571"
E-Quadrat Communications GmbH,Rádio Jornal,23/01/2024,320 x 50,2097,2,"R$6,27 ","3,762","2,99"
E-Quadrat Communications GmbH,Rádio Jornal,23/01/2024,728 x 90,1,0,"R$0,00 ","0,0","0,0"
E-Quadrat Communications GmbH,Rádio Jornal,23/01/2024,970 x 90,1,0,"R$0,00 ","0,0","0,0"
E-Quadrat Communications GmbH,Rádio Jornal,23/01/2024,300 x 50,405,0,"R$1,21 ","0,726","2,9877"
E-Quadrat Communications GmbH,Rádio Jornal,23/01/2024,320 x 100,151,1,"R$0,45 ","0,27","2,9801"
E-Quadrat Communications GmbH,Rádio Jornal,23/01/2024,320 x 50,188,1,"R$0,56 ","0,336","2,9787"
E-Quadrat Communications GmbH,Rádio Jornal,23/01/2024,728 x 90,94,0,"R$0,28 ","0,168","2,9787"
E-Quadrat Communications GmbH,Rádio Jornal,23/01/2024,970 x 90,29,0,"R$0,09 ","0,054","3,1034"
E-Quadrat Communications GmbH,Rádio Jornal,23/01/2024,320 x 50,142,0,"R$0,42 ","0,252","2,9577"
E-Quadrat Communications GmbH,Rádio Jornal,23/01/2024,300 x 50,96,0,"R$0,29 ","0,174","3,0208"
E-Quadrat Communications GmbH,Rádio Jornal,23/01/2024,320 x 100,44,0,"R$0,13 ","0,078","2,9545"
E-Quadrat Communications GmbH,Rádio Jornal,23/01/2024,320 x 50,91,0,"R$0,27 ","0,162","2,967"
E-Quadrat Communications GmbH,Rádio Jornal,23/01/2024,300 x 250,11,0,"R$0,03 ","0,018","2,7273"
E-Quadrat Communications GmbH,Rádio Jornal,23/01/2024,320 x 50,1,0,"R$0,00 ","0,0","0,0"
E-Quadrat Communications GmbH,TV Jornal,23/01/2024,300 x 250,2046,2,"R$6,12 ","3,672","2,9912"
E-Quadrat Communications GmbH,TV Jornal,23/01/2024,300 x 600,41,0,"R$0,12 ","0,072","2,9268"
E-Quadrat Communications GmbH,TV Jornal,23/01/2024,320 x 50,749,2,"R$2,24 ","1,344","2,9907"
E-Quadrat Communications GmbH,TV Jornal,23/01/2024,300 x 50,348,0,"R$1,04 ","0,624","2,9885"
E-Quadrat Communications GmbH,TV Jornal,23/01/2024,320 x 100,136,0,"R$0,41 ","0,246","3,0147"
E-Quadrat Communications GmbH,TV Jornal,23/01/2024,320 x 50,385,0,"R$1,15 ","0,69","2,987"
E-Quadrat Communications GmbH,TV Jornal,23/01/2024,728 x 90,350,0,"R$1,05 ","0,63","3,0"
E-Quadrat Communications GmbH,TV Jornal,23/01/2024,970 x 90,138,0,"R$0,41 ","0,246","2,971"
E-Quadrat Communications GmbH,TV Jornal,23/01/2024,300 x 600,429,0,"R$1,28 ","0,768","2,9837"
E-Quadrat Communications GmbH,TV Jornal,23/01/2024,320 x 50,326,0,"R$0,98 ","0,588","3,0061"
E-Quadrat Communications GmbH,Interior,23/01/2024,300 x 600,1,0,"R$0,00 ","0,0","0,0"
E-Quadrat Communications GmbH,Interior,23/01/2024,320 x 50,9,0,"R$0,03 ","0,018","3,3333"
EMPRESA DE TURISMO DE PERNAMBUCO,Portal NE10,23/01/2024,480 x 360v,1941,1,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,Interior,23/01/2024,300 x 250,165,0,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,Interior,23/01/2024,480 x 360v,29,0,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,Interior,23/01/2024,480 x 360v,404,4,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,Interior,23/01/2024,300 x 250,1,0,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,JC Online,23/01/2024,480 x 360v,14,0,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,Jamildo,23/01/2024,300 x 250,6907,10,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,Jamildo,23/01/2024,300 x 250,230,0,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,Jamildo,23/01/2024,300 x 250,134,0,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,Jamildo,23/01/2024,480 x 360v,6746,7,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,Portal NE10,23/01/2024,480 x 360v,3,0,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,JC Online,23/01/2024,480 x 360v,1,0,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,Social 1,23/01/2024,300 x 250,21284,48,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,Social 1,23/01/2024,480 x 360v,4635,33,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,Blog do Torcedor,23/01/2024,480 x 360v,1,0,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,Blog do Torcedor,23/01/2024,480 x 360v,550,4,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,JC Online,23/01/2024,480 x 360v,14,0,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,JC Online,23/01/2024,480 x 360v,11792,22,"R$0,00 ","0,0","0,0"
