Anunciante,Bloco de anúncios,Data,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,JC Online,10/01/2024,Nativo,13,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,JC Online,11/01/2024,Nativo,3,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,JC Online,12/01/2024,Nativo,10,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,JC Online,13/01/2024,Nativo,1,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,JC Online,14/01/2024,Nativo,1,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,JC Online,15/01/2024,Nativo,2,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,JC Online,16/01/2024,Nativo,1,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,JC Online,17/01/2024,Nativo,1,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,JC Online,18/01/2024,Nativo,2,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,JC Online,19/01/2024,Nativo,1,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,JC Classico,14/01/2024,Nativo,2,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,JC Classico,19/01/2024,Nativo,1,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,JC Classico,20/01/2024,Nativo,2,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,JC HTML,02/01/2024,300 x 250,1,0,"R$0,01 ","0,006","10,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,JC HTML,03/01/2024,300 x 250,2,0,"R$0,01 ","0,006","5,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,JC HTML,04/01/2024,Nativo,11,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,JC HTML,06/01/2024,300 x 250,5,0,"R$0,03 ","0,018","6,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,JC HTML,06/01/2024,970 x 250,1,0,"R$0,01 ","0,006","10,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,JC HTML,06/01/2024,Nativo,10,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,JC HTML,07/01/2024,300 x 250,4,0,"R$0,02 ","0,012","5,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,JC HTML,07/01/2024,Nativo,15,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,JC HTML,08/01/2024,300 x 250,6,0,"R$0,04 ","0,024","6,6667"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,JC HTML,08/01/2024,Nativo,30,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,JC HTML,09/01/2024,300 x 250,1,0,"R$0,01 ","0,006","10,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,JC HTML,09/01/2024,Nativo,5,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,JC HTML,10/01/2024,300 x 250,5,0,"R$0,03 ","0,018","6,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,JC HTML,10/01/2024,Nativo,22,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,JC HTML,11/01/2024,Nativo,10,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,JC HTML,12/01/2024,Nativo,1,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,JC HTML,14/01/2024,Nativo,1,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,JC HTML,15/01/2024,Nativo,3,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,JC HTML,16/01/2024,Nativo,5,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,JC HTML,18/01/2024,Nativo,2,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,JC HTML,04/01/2024,Nativo,2,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,JC Online,07/01/2024,Nativo,11,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,JC Online,09/01/2024,Nativo,1,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Portal NE10,02/01/2024,300 x 250,8,0,"R$0,05 ","0,03","6,25"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Portal NE10,03/01/2024,300 x 250,3,0,"R$0,02 ","0,012","6,6667"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Portal NE10,03/01/2024,970 x 250,1,0,"R$0,01 ","0,006","10,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Portal NE10,04/01/2024,Nativo,42,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Portal NE10,05/01/2024,300 x 250,2,0,"R$0,01 ","0,006","5,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Portal NE10,05/01/2024,Nativo,75,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Portal NE10,06/01/2024,300 x 250,23,0,"R$0,14 ","0,084","6,087"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Portal NE10,06/01/2024,Nativo,76,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Portal NE10,07/01/2024,300 x 250,15,0,"R$0,09 ","0,054","6,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Portal NE10,07/01/2024,Nativo,42,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Portal NE10,08/01/2024,300 x 250,9,0,"R$0,05 ","0,03","5,5556"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Portal NE10,08/01/2024,Nativo,28,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Portal NE10,09/01/2024,300 x 250,23,0,"R$0,14 ","0,084","6,087"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Portal NE10,09/01/2024,Nativo,72,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Portal NE10,10/01/2024,300 x 250,9,0,"R$0,05 ","0,03","5,5556"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Portal NE10,10/01/2024,Nativo,50,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Portal NE10,11/01/2024,Nativo,74,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Portal NE10,12/01/2024,Nativo,74,1,"R$1,00 ","0,6","13,5135"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Portal NE10,13/01/2024,300 x 250,2,0,"R$0,01 ","0,006","5,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Portal NE10,13/01/2024,320 x 50,1,0,"R$0,01 ","0,006","10,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Portal NE10,13/01/2024,Nativo,31,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Portal NE10,14/01/2024,Nativo,14,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Portal NE10,15/01/2024,300 x 250,1,0,"R$0,01 ","0,006","10,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Portal NE10,15/01/2024,Nativo,18,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Portal NE10,16/01/2024,320 x 50,1,0,"R$0,01 ","0,006","10,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Portal NE10,16/01/2024,Nativo,16,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Portal NE10,17/01/2024,Nativo,20,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Portal NE10,06/01/2024,Nativo,12,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Portal NE10,14/01/2024,728 x 90,3,0,"R$0,02 ","0,012","6,6667"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Rádio Jornal,02/01/2024,300 x 250,26,0,"R$0,16 ","0,096","6,1538"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Rádio Jornal,02/01/2024,970 x 250,2,0,"R$0,01 ","0,006","5,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Rádio Jornal,03/01/2024,300 x 250,35,0,"R$0,21 ","0,126","6,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Rádio Jornal,03/01/2024,970 x 250,4,0,"R$0,02 ","0,012","5,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Rádio Jornal,04/01/2024,Nativo,140,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Rádio Jornal,05/01/2024,300 x 250,14,0,"R$0,09 ","0,054","6,4286"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Rádio Jornal,05/01/2024,970 x 250,3,0,"R$0,02 ","0,012","6,6667"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Rádio Jornal,05/01/2024,Nativo,347,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Rádio Jornal,06/01/2024,300 x 250,133,0,"R$0,81 ","0,486","6,0902"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Rádio Jornal,06/01/2024,970 x 250,6,0,"R$0,04 ","0,024","6,6667"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Rádio Jornal,06/01/2024,Nativo,686,1,"R$1,00 ","0,6","1,4577"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Rádio Jornal,07/01/2024,300 x 250,59,0,"R$0,36 ","0,216","6,1017"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Rádio Jornal,07/01/2024,970 x 250,3,0,"R$0,02 ","0,012","6,6667"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Rádio Jornal,07/01/2024,Nativo,224,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Rádio Jornal,08/01/2024,300 x 250,54,0,"R$0,33 ","0,198","6,1111"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Rádio Jornal,08/01/2024,970 x 250,7,0,"R$0,04 ","0,024","5,7143"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Rádio Jornal,08/01/2024,Nativo,186,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Rádio Jornal,09/01/2024,300 x 250,29,0,"R$0,18 ","0,108","6,2069"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Rádio Jornal,09/01/2024,Nativo,155,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Rádio Jornal,10/01/2024,300 x 250,38,0,"R$0,23 ","0,138","6,0526"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Rádio Jornal,10/01/2024,Nativo,238,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Rádio Jornal,11/01/2024,Nativo,152,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Rádio Jornal,12/01/2024,300 x 250,1,0,"R$0,01 ","0,006","10,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Rádio Jornal,12/01/2024,Nativo,131,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Rádio Jornal,13/01/2024,300 x 250,1,0,"R$0,01 ","0,006","10,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Rádio Jornal,13/01/2024,Nativo,77,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Rádio Jornal,14/01/2024,Nativo,60,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Rádio Jornal,15/01/2024,300 x 250,1,0,"R$0,01 ","0,006","10,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Rádio Jornal,15/01/2024,Nativo,65,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Rádio Jornal,16/01/2024,300 x 250,2,0,"R$0,01 ","0,006","5,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Rádio Jornal,16/01/2024,Nativo,79,1,"R$1,00 ","0,6","12,6582"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Rádio Jornal,17/01/2024,Nativo,44,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Rádio Jornal,18/01/2024,Nativo,43,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Rádio Jornal,19/01/2024,Nativo,12,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Rádio Jornal,20/01/2024,Nativo,19,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Rádio Jornal,04/01/2024,Nativo,45,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Rádio Jornal,05/01/2024,Nativo,36,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Rádio Jornal,06/01/2024,Nativo,69,1,"R$1,00 ","0,6","14,4928"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Rádio Jornal,07/01/2024,Nativo,27,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Rádio Jornal,08/01/2024,Nativo,17,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Rádio Jornal,09/01/2024,Nativo,35,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Rádio Jornal,10/01/2024,Nativo,28,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Rádio Jornal,11/01/2024,Nativo,126,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Rádio Jornal,12/01/2024,300 x 50,2,0,"R$0,01 ","0,006","5,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Rádio Jornal,12/01/2024,Nativo,20,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Rádio Jornal,13/01/2024,Nativo,17,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Rádio Jornal,14/01/2024,728 x 90,1,0,"R$0,01 ","0,006","10,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Rádio Jornal,14/01/2024,Nativo,16,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Rádio Jornal,15/01/2024,Nativo,7,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Rádio Jornal,16/01/2024,Nativo,6,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Rádio Jornal,18/01/2024,Nativo,6,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Rádio Jornal,19/01/2024,Nativo,11,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Rádio Jornal,20/01/2024,Nativo,4,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Rádio Jornal,04/01/2024,Nativo,2,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Rádio Jornal,06/01/2024,Nativo,2,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Rádio Jornal,07/01/2024,Nativo,2,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Rádio Jornal,08/01/2024,Nativo,2,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Rádio Jornal,09/01/2024,Nativo,2,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Rádio Jornal,10/01/2024,Nativo,2,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Rádio Jornal,11/01/2024,Nativo,4,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,Rádio Jornal,14/01/2024,300 x 250,1,0,"R$0,01 ","0,006","10,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,TV Jornal,02/01/2024,300 x 250,161,0,"R$0,98 ","0,588","6,087"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,TV Jornal,02/01/2024,970 x 250,2,0,"R$0,01 ","0,006","5,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,TV Jornal,03/01/2024,300 x 250,48,0,"R$0,29 ","0,174","6,0417"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,TV Jornal,03/01/2024,970 x 250,5,0,"R$0,03 ","0,018","6,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,TV Jornal,04/01/2024,Nativo,373,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,TV Jornal,05/01/2024,300 x 250,4,0,"R$0,02 ","0,012","5,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,TV Jornal,05/01/2024,Nativo,346,2,"R$2,00 ","1,2","5,7803"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,TV Jornal,06/01/2024,300 x 250,97,0,"R$0,59 ","0,354","6,0825"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,TV Jornal,06/01/2024,970 x 250,3,0,"R$0,02 ","0,012","6,6667"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,TV Jornal,06/01/2024,Nativo,322,2,"R$2,00 ","1,2","6,2112"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,TV Jornal,07/01/2024,300 x 250,89,0,"R$0,54 ","0,324","6,0674"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,TV Jornal,07/01/2024,970 x 250,2,0,"R$0,01 ","0,006","5,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,TV Jornal,07/01/2024,Nativo,246,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,TV Jornal,08/01/2024,300 x 250,93,1,"R$0,56 ","0,336","6,0215"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,TV Jornal,08/01/2024,970 x 250,4,0,"R$0,02 ","0,012","5,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,TV Jornal,08/01/2024,Nativo,258,1,"R$1,00 ","0,6","3,876"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,TV Jornal,09/01/2024,300 x 250,54,1,"R$0,33 ","0,198","6,1111"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,TV Jornal,09/01/2024,Nativo,224,1,"R$1,00 ","0,6","4,4643"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,TV Jornal,10/01/2024,300 x 250,13,0,"R$0,08 ","0,048","6,1538"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,TV Jornal,10/01/2024,Nativo,157,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,TV Jornal,11/01/2024,Nativo,171,2,"R$2,00 ","1,2","11,6959"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,TV Jornal,12/01/2024,Nativo,149,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,TV Jornal,13/01/2024,300 x 250,3,0,"R$0,02 ","0,012","6,6667"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,TV Jornal,13/01/2024,Nativo,94,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,TV Jornal,14/01/2024,300 x 250,23,0,"R$0,14 ","0,084","6,087"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,TV Jornal,14/01/2024,320 x 50,9,0,"R$0,05 ","0,03","5,5556"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,TV Jornal,14/01/2024,Nativo,210,1,"R$1,00 ","0,6","4,7619"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,TV Jornal,15/01/2024,300 x 250,20,0,"R$0,12 ","0,072","6,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,TV Jornal,15/01/2024,320 x 50,7,0,"R$0,04 ","0,024","5,7143"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,TV Jornal,15/01/2024,Nativo,104,1,"R$1,00 ","0,6","9,6154"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,TV Jornal,16/01/2024,300 x 250,23,0,"R$0,14 ","0,084","6,087"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,TV Jornal,16/01/2024,320 x 50,32,0,"R$0,19 ","0,114","5,9375"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,TV Jornal,16/01/2024,Nativo,384,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,TV Jornal,17/01/2024,Nativo,107,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,TV Jornal,18/01/2024,Nativo,31,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,TV Jornal,19/01/2024,Nativo,20,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,TV Jornal,20/01/2024,Nativo,10,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,TV Jornal,04/01/2024,Nativo,19,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,TV Jornal,05/01/2024,Nativo,47,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,TV Jornal,06/01/2024,Nativo,46,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,TV Jornal,07/01/2024,Nativo,18,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,TV Jornal,08/01/2024,Nativo,18,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,TV Jornal,09/01/2024,Nativo,43,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,TV Jornal,10/01/2024,Nativo,15,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,TV Jornal,11/01/2024,Nativo,16,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,TV Jornal,12/01/2024,Nativo,22,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,TV Jornal,13/01/2024,Nativo,6,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,TV Jornal,14/01/2024,300 x 50,7,0,"R$0,04 ","0,024","5,7143"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,TV Jornal,14/01/2024,Nativo,17,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,TV Jornal,15/01/2024,Nativo,7,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,TV Jornal,16/01/2024,Nativo,25,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,TV Jornal,17/01/2024,Nativo,14,1,"R$1,00 ","0,6","71,4286"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,TV Jornal,18/01/2024,Nativo,15,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,TV Jornal,19/01/2024,Nativo,6,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,TV Jornal,20/01/2024,Nativo,6,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,TV Jornal,04/01/2024,Nativo,11,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,TV Jornal,12/01/2024,Nativo,12,0,"R$0,00 ","0,0","0,0"
PREFEITURA MUNICIPAL DE BATATAIS/0001-87,TV Jornal,15/01/2024,Nativo,3,0,"R$0,00 ","0,0","0,0"
Puro Vinhos Naturais Comercio e Importadora Ltda/0001-56,JC Online,04/01/2024,300 x 250,15,0,"R$0,11 ","0,066","7,3333"
Puro Vinhos Naturais Comercio e Importadora Ltda/0001-56,Jamildo,04/01/2024,300 x 250,27,0,"R$0,20 ","0,12","7,4074"
Puro Vinhos Naturais Comercio e Importadora Ltda/0001-56,Jamildo,05/01/2024,300 x 250,7,0,"R$0,05 ","0,03","7,1429"
Puro Vinhos Naturais Comercio e Importadora Ltda/0001-56,Jamildo,04/01/2024,300 x 250,4,0,"R$0,03 ","0,018","7,5"
Puro Vinhos Naturais Comercio e Importadora Ltda/0001-56,Social 1,04/01/2024,300 x 250,7,0,"R$0,05 ","0,03","7,1429"
Puro Vinhos Naturais Comercio e Importadora Ltda/0001-56,Social 1,05/01/2024,300 x 250,9,0,"R$0,07 ","0,042","7,7778"
Puro Vinhos Naturais Comercio e Importadora Ltda/0001-56,Blog do Torcedor,04/01/2024,300 x 250,1,0,"R$0,01 ","0,006","10,0"
Puro Vinhos Naturais Comercio e Importadora Ltda/0001-56,Portal NE10,05/01/2024,300 x 250,1,0,"R$0,01 ","0,006","10,0"
Puro Vinhos Naturais Comercio e Importadora Ltda/0001-56,Rádio Jornal,04/01/2024,300 x 250,1,0,"R$0,01 ","0,006","10,0"
Puro Vinhos Naturais Comercio e Importadora Ltda/0001-56,TV Jornal,04/01/2024,300 x 250,20,0,"R$0,15 ","0,09","7,5"
Puro Vinhos Naturais Comercio e Importadora Ltda/0001-56,TV Jornal,05/01/2024,300 x 250,44,0,"R$0,33 ","0,198","7,5"
SECRETARIA DE COMUNICACAO,Portal NE10,18/01/2024,480 x 360v,1388,4,"R$0,00 ","0,0","0,0"
