Anunciante,Bloco de anúncios,Data,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM médio total (R$),Porcentagem do total de impressões visíveis do Active View
(Vendas Direta SJCC) Ágapa Criação e Produção Cultural Ltda.,Portal NE10,04/07/2024,970 x 250,3,0,"0,06 ","0,036","R$20,00 ","100,00%"
(Vendas Direta SJCC) Ágapa Criação e Produção Cultural Ltda.,Portal NE10,05/07/2024,970 x 250,2,0,"0,04 ","0,024","R$20,00 ","50,00%"
(Vendas Direta SJCC) Ágapa Criação e Produção Cultural Ltda.,Portal NE10,03/07/2024,1 x 1,1,0,"0,02 ","0,012","R$20,00 ","0,00%"
(Vendas Direta SJCC) Ágapa Criação e Produção Cultural Ltda.,Rádio Jornal,02/07/2024,1 x 1,3,0,"0,06 ","0,036","R$20,00 ","33,33%"
(Vendas Direta SJCC) Ágapa Criação e Produção Cultural Ltda.,Rádio Jornal,02/07/2024,300 x 250,21,0,"0,42 ","0,252","R$20,00 ","47,62%"
(Vendas Direta SJCC) Ágapa Criação e Produção Cultural Ltda.,Rádio Jornal,02/07/2024,970 x 250,55,0,"1,10 ","0,66","R$20,00 ","52,73%"
(Vendas Direta SJCC) Ágapa Criação e Produção Cultural Ltda.,Rádio Jornal,03/07/2024,1 x 1,32,0,"0,64 ","0,384","R$20,00 ","40,63%"
(Vendas Direta SJCC) Ágapa Criação e Produção Cultural Ltda.,Rádio Jornal,03/07/2024,300 x 250,98,0,"1,96 ","1,176","R$20,00 ","55,10%"
(Vendas Direta SJCC) Ágapa Criação e Produção Cultural Ltda.,Rádio Jornal,03/07/2024,970 x 250,201,0,"4,02 ","2,412","R$20,00 ","71,64%"
(Vendas Direta SJCC) Ágapa Criação e Produção Cultural Ltda.,Rádio Jornal,04/07/2024,1 x 1,4,0,"0,08 ","0,048","R$20,00 ","25,00%"
(Vendas Direta SJCC) Ágapa Criação e Produção Cultural Ltda.,Rádio Jornal,04/07/2024,300 x 250,1,0,"0,02 ","0,012","R$20,00 ","0,00%"
(Vendas Direta SJCC) Ágapa Criação e Produção Cultural Ltda.,Rádio Jornal,04/07/2024,970 x 250,92,0,"1,84 ","1,104","R$20,00 ","72,83%"
(Vendas Direta SJCC) Ágapa Criação e Produção Cultural Ltda.,Rádio Jornal,05/07/2024,1 x 1,1,0,"0,02 ","0,012","R$20,00 ","100,00%"
(Vendas Direta SJCC) Ágapa Criação e Produção Cultural Ltda.,Rádio Jornal,02/07/2024,1 x 1,28,1,"0,56 ","0,336","R$20,00 ","46,43%"
(Vendas Direta SJCC) Ágapa Criação e Produção Cultural Ltda.,Rádio Jornal,03/07/2024,1 x 1,250,1,"5,00 ","3,0","R$20,00 ","29,15%"
(Vendas Direta SJCC) Ágapa Criação e Produção Cultural Ltda.,Rádio Jornal,04/07/2024,1 x 1,37,0,"0,74 ","0,444","R$20,00 ","18,92%"
(Vendas Direta SJCC) Ágapa Criação e Produção Cultural Ltda.,Rádio Jornal,05/07/2024,1 x 1,2,0,"0,04 ","0,024","R$20,00 ","50,00%"
(Vendas Direta SJCC) Ágapa Criação e Produção Cultural Ltda.,Rádio Jornal,02/07/2024,300 x 250,47,0,"0,94 ","0,564","R$20,00 ","78,72%"
(Vendas Direta SJCC) Ágapa Criação e Produção Cultural Ltda.,Rádio Jornal,03/07/2024,300 x 250,316,1,"6,32 ","3,792","R$20,00 ","75,95%"
(Vendas Direta SJCC) Ágapa Criação e Produção Cultural Ltda.,Rádio Jornal,05/07/2024,300 x 250,5,0,"0,10 ","0,06","R$20,00 ","100,00%"
(Vendas Direta SJCC) Ágapa Criação e Produção Cultural Ltda.,Rádio Jornal,03/07/2024,300 x 250,2,0,"0,04 ","0,024","R$20,00 ","100,00%"
(Vendas Direta SJCC) Ágapa Criação e Produção Cultural Ltda.,Receita da Boa,03/07/2024,300 x 250,1,0,"0,02 ","0,012","R$20,00 ","0,00%"
(Vendas Direta SJCC) Ágapa Criação e Produção Cultural Ltda.,Receita da Boa,03/07/2024,970 x 250,103,0,"2,06 ","1,236","R$20,00 ","94,17%"
(Vendas Direta SJCC) Ágapa Criação e Produção Cultural Ltda.,Receita da Boa,04/07/2024,970 x 250,88,0,"1,76 ","1,056","R$20,00 ","95,45%"
(Vendas Direta SJCC) Ágapa Criação e Produção Cultural Ltda.,Receita da Boa,05/07/2024,970 x 250,95,0,"1,90 ","1,14","R$20,00 ","82,11%"
(Vendas Direta SJCC) Ágapa Criação e Produção Cultural Ltda.,TV Jornal,02/07/2024,300 x 250,62,0,"1,24 ","0,744","R$20,00 ","64,52%"
(Vendas Direta SJCC) Ágapa Criação e Produção Cultural Ltda.,TV Jornal,02/07/2024,970 x 250,615,0,"12,30 ","7,38","R$20,00 ","67,32%"
(Vendas Direta SJCC) Ágapa Criação e Produção Cultural Ltda.,TV Jornal,03/07/2024,300 x 250,625,3,"12,50 ","7,5","R$20,00 ","66,56%"
(Vendas Direta SJCC) Ágapa Criação e Produção Cultural Ltda.,TV Jornal,03/07/2024,970 x 250,656,0,"13,12 ","7,872","R$20,00 ","66,01%"
(Vendas Direta SJCC) Ágapa Criação e Produção Cultural Ltda.,TV Jornal,04/07/2024,300 x 250,123,2,"2,46 ","1,476","R$20,00 ","57,72%"
(Vendas Direta SJCC) Ágapa Criação e Produção Cultural Ltda.,TV Jornal,04/07/2024,970 x 250,383,0,"7,66 ","4,596","R$20,00 ","65,54%"
(Vendas Direta SJCC) Ágapa Criação e Produção Cultural Ltda.,TV Jornal,05/07/2024,300 x 250,11,0,"0,22 ","0,132","R$20,00 ","54,55%"
(Vendas Direta SJCC) Ágapa Criação e Produção Cultural Ltda.,TV Jornal,02/07/2024,1 x 1,4,0,"0,08 ","0,048","R$20,00 ","50,00%"
(Vendas Direta SJCC) Ágapa Criação e Produção Cultural Ltda.,TV Jornal,03/07/2024,1 x 1,299,1,"5,98 ","3,588","R$20,00 ","42,81%"
(Vendas Direta SJCC) Ágapa Criação e Produção Cultural Ltda.,TV Jornal,04/07/2024,1 x 1,168,1,"3,36 ","2,016","R$20,00 ","44,64%"
(Vendas Direta SJCC) Ágapa Criação e Produção Cultural Ltda.,TV Jornal,05/07/2024,1 x 1,96,3,"1,92 ","1,152","R$20,00 ","38,54%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Portal NE10,01/07/2024,1 x 1,21,0,"0,42 ","0,252","R$20,00 ","28,57%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Portal NE10,01/07/2024,300 x 250,40,0,"0,80 ","0,48","R$20,00 ","72,50%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Portal NE10,02/07/2024,1 x 1,14,0,"0,28 ","0,168","R$20,00 ","42,86%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Portal NE10,02/07/2024,300 x 250,34,1,"0,68 ","0,408","R$20,00 ","58,82%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Portal NE10,03/07/2024,1 x 1,24,0,"0,48 ","0,288","R$20,00 ","54,17%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Portal NE10,03/07/2024,300 x 250,32,0,"0,64 ","0,384","R$20,00 ","68,75%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Portal NE10,04/07/2024,1 x 1,23,0,"0,46 ","0,276","R$20,00 ","47,83%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Portal NE10,04/07/2024,300 x 250,39,0,"0,78 ","0,468","R$20,00 ","76,92%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Portal NE10,05/07/2024,1 x 1,2,0,"0,04 ","0,024","R$20,00 ","100,00%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Portal NE10,05/07/2024,300 x 250,5,0,"0,10 ","0,06","R$20,00 ","40,00%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Portal NE10,01/07/2024,1 x 1,473,0,"9,46 ","5,676","R$20,00 ","54,76%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Portal NE10,01/07/2024,300 x 250,273,1,"5,46 ","3,276","R$20,00 ","61,17%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Portal NE10,02/07/2024,1 x 1,39,0,"0,78 ","0,468","R$20,00 ","58,97%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Portal NE10,02/07/2024,300 x 250,116,1,"2,32 ","1,392","R$20,00 ","78,45%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Portal NE10,03/07/2024,300 x 250,47,0,"0,94 ","0,564","R$20,00 ","74,47%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Portal NE10,04/07/2024,300 x 250,20,1,"0,40 ","0,24","R$20,00 ","70,00%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Portal NE10,05/07/2024,1 x 1,27,0,"0,54 ","0,324","R$20,00 ","66,67%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Portal NE10,05/07/2024,300 x 250,43,0,"0,86 ","0,516","R$20,00 ","62,79%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Portal NE10,01/07/2024,300 x 250,57,0,"1,14 ","0,684","R$20,00 ","66,67%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Portal NE10,02/07/2024,300 x 250,57,0,"1,14 ","0,684","R$20,00 ","52,63%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Portal NE10,03/07/2024,300 x 250,17,0,"0,34 ","0,204","R$20,00 ","29,41%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Portal NE10,04/07/2024,300 x 250,4,0,"0,08 ","0,048","R$20,00 ","50,00%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Portal NE10,05/07/2024,300 x 250,1,0,"0,02 ","0,012","R$20,00 ","0,00%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Interior,01/07/2024,1 x 1,148,0,"2,96 ","1,776","R$20,00 ","77,70%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Interior,01/07/2024,300 x 250,1978,3,"39,56 ","23,736","R$20,00 ","69,46%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Interior,02/07/2024,1 x 1,88,0,"1,76 ","1,056","R$20,00 ","70,45%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Interior,02/07/2024,300 x 250,544,2,"10,88 ","6,528","R$20,00 ","58,82%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Interior,03/07/2024,1 x 1,120,0,"2,40 ","1,44","R$20,00 ","78,33%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Interior,03/07/2024,300 x 250,556,1,"11,12 ","6,672","R$20,00 ","56,12%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Interior,04/07/2024,1 x 1,143,0,"2,86 ","1,716","R$20,00 ","78,32%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Interior,04/07/2024,300 x 250,399,0,"7,98 ","4,788","R$20,00 ","63,16%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Interior,05/07/2024,1 x 1,35,0,"0,70 ","0,42","R$20,00 ","80,00%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Interior,05/07/2024,300 x 250,69,0,"1,38 ","0,828","R$20,00 ","66,67%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Interior,01/07/2024,1 x 1,1,0,"0,02 ","0,012","R$20,00 ","0,00%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Interior,02/07/2024,1 x 1,2,0,"0,04 ","0,024","R$20,00 ","100,00%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Interior,03/07/2024,1 x 1,4,0,"0,08 ","0,048","R$20,00 ","50,00%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Interior,01/07/2024,300 x 250,128,0,"2,56 ","1,536","R$20,00 ","72,66%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Interior,02/07/2024,300 x 250,259,2,"5,18 ","3,108","R$20,00 ","71,81%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Interior,03/07/2024,300 x 250,99,0,"1,98 ","1,188","R$20,00 ","35,35%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Interior,04/07/2024,300 x 250,25,0,"0,50 ","0,3","R$20,00 ","56,00%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Interior,05/07/2024,300 x 250,6,0,"0,12 ","0,072","R$20,00 ","83,33%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Interior,01/07/2024,1 x 1,1,0,"0,02 ","0,012","R$20,00 ","100,00%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Interior,01/07/2024,300 x 250,2,0,"0,04 ","0,024","R$20,00 ","50,00%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Interior,03/07/2024,1 x 1,2,0,"0,04 ","0,024","R$20,00 ","50,00%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Interior,03/07/2024,300 x 250,2,0,"0,04 ","0,024","R$20,00 ","50,00%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Interior,04/07/2024,1 x 1,2,0,"0,04 ","0,024","R$20,00 ","100,00%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,JC Online,01/07/2024,300 x 250,5347,12,"106,94 ","64,164","R$20,00 ","60,91%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,JC Online,02/07/2024,300 x 250,4332,8,"86,64 ","51,984","R$20,00 ","63,79%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,JC Online,03/07/2024,300 x 250,3939,4,"78,78 ","47,268","R$20,00 ","60,19%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,JC Online,04/07/2024,300 x 250,4088,12,"81,76 ","49,056","R$20,00 ","55,98%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,JC Online,05/07/2024,300 x 250,477,1,"9,54 ","5,724","R$20,00 ","56,96%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,JC Online,01/07/2024,300 x 250,1,0,"0,02 ","0,012","R$20,00 ","100,00%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,JC Online,02/07/2024,300 x 250,1,0,"0,02 ","0,012","R$20,00 ","0,00%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Portal NE10,02/07/2024,300 x 250,1,0,"0,02 ","0,012","R$20,00 ","0,00%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Social 1,01/07/2024,300 x 250,1494,2,"29,88 ","17,928","R$20,00 ","66,27%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Social 1,02/07/2024,300 x 250,844,0,"16,88 ","10,128","R$20,00 ","69,87%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Social 1,03/07/2024,300 x 250,1557,1,"31,14 ","18,684","R$20,00 ","68,91%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Social 1,04/07/2024,300 x 250,625,2,"12,50 ","7,5","R$20,00 ","67,52%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Social 1,05/07/2024,300 x 250,165,0,"3,30 ","1,98","R$20,00 ","64,85%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Social 1,01/07/2024,1 x 1,2815,20,"56,30 ","33,78","R$20,00 ","27,16%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Social 1,02/07/2024,1 x 1,2544,17,"50,88 ","30,528","R$20,00 ","28,84%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Social 1,03/07/2024,1 x 1,3385,28,"67,70 ","40,62","R$20,00 ","28,32%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Social 1,04/07/2024,1 x 1,4047,27,"80,94 ","48,564","R$20,00 ","25,49%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Social 1,05/07/2024,1 x 1,606,1,"12,12 ","7,272","R$20,00 ","21,13%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Blog do Torcedor,01/07/2024,300 x 250,368,1,"7,36 ","4,416","R$20,00 ","71,47%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Blog do Torcedor,02/07/2024,300 x 250,251,0,"5,02 ","3,012","R$20,00 ","76,10%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Blog do Torcedor,03/07/2024,300 x 250,194,2,"3,88 ","2,328","R$20,00 ","75,26%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Blog do Torcedor,04/07/2024,300 x 250,40,0,"0,80 ","0,48","R$20,00 ","60,00%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Blog do Torcedor,05/07/2024,300 x 250,12,0,"0,24 ","0,144","R$20,00 ","75,00%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Blog do Torcedor,01/07/2024,1 x 1,1,0,"0,02 ","0,012","R$20,00 ","0,00%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Blog do Torcedor,02/07/2024,1 x 1,10,0,"0,20 ","0,12","R$20,00 ","60,00%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Blog do Torcedor,03/07/2024,1 x 1,9,0,"0,18 ","0,108","R$20,00 ","88,89%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Blog do Torcedor,04/07/2024,1 x 1,1,0,"0,02 ","0,012","R$20,00 ","0,00%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,JC Online,01/07/2024,300 x 250,153,1,"3,06 ","1,836","R$20,00 ","66,01%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,JC Online,02/07/2024,300 x 250,87,0,"1,74 ","1,044","R$20,00 ","56,32%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,JC Online,03/07/2024,300 x 250,71,0,"1,42 ","0,852","R$20,00 ","47,89%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,JC Online,04/07/2024,300 x 250,50,0,"1,00 ","0,6","R$20,00 ","42,00%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,JC Online,05/07/2024,300 x 250,39,0,"0,78 ","0,468","R$20,00 ","69,23%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Portal NE10,01/07/2024,300 x 250,71,0,"1,42 ","0,852","R$20,00 ","62,86%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Portal NE10,02/07/2024,300 x 250,50,0,"1,00 ","0,6","R$20,00 ","64,00%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Portal NE10,03/07/2024,300 x 250,58,0,"1,16 ","0,696","R$20,00 ","63,16%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Portal NE10,04/07/2024,300 x 250,44,0,"0,88 ","0,528","R$20,00 ","54,55%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Portal NE10,05/07/2024,300 x 250,3,0,"0,06 ","0,036","R$20,00 ","100,00%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Portal NE10,02/07/2024,300 x 250,1,0,"0,02 ","0,012","R$20,00 ","100,00%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Rádio Jornal,01/07/2024,1 x 1,26,0,"0,52 ","0,312","R$20,00 ","57,69%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Rádio Jornal,01/07/2024,300 x 250,52,0,"1,04 ","0,624","R$20,00 ","76,92%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Rádio Jornal,02/07/2024,1 x 1,30,0,"0,60 ","0,36","R$20,00 ","50,00%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Rádio Jornal,02/07/2024,300 x 250,53,0,"1,06 ","0,636","R$20,00 ","69,81%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Rádio Jornal,03/07/2024,1 x 1,25,0,"0,50 ","0,3","R$20,00 ","56,00%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Rádio Jornal,03/07/2024,300 x 250,17,0,"0,34 ","0,204","R$20,00 ","58,82%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Rádio Jornal,04/07/2024,1 x 1,26,0,"0,52 ","0,312","R$20,00 ","46,15%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Rádio Jornal,04/07/2024,300 x 250,27,0,"0,54 ","0,324","R$20,00 ","74,07%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Rádio Jornal,05/07/2024,1 x 1,5,0,"0,10 ","0,06","R$20,00 ","80,00%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Rádio Jornal,05/07/2024,300 x 250,1,0,"0,02 ","0,012","R$20,00 ","0,00%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Rádio Jornal,01/07/2024,1 x 1,11,0,"0,22 ","0,132","R$20,00 ","36,36%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Rádio Jornal,02/07/2024,1 x 1,15,0,"0,30 ","0,18","R$20,00 ","20,00%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Rádio Jornal,03/07/2024,1 x 1,16,0,"0,32 ","0,192","R$20,00 ","6,25%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Rádio Jornal,04/07/2024,1 x 1,10,0,"0,20 ","0,12","R$20,00 ","30,00%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Rádio Jornal,01/07/2024,300 x 250,13477,18,"269,54 ","161,724","R$20,00 ","72,23%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Rádio Jornal,02/07/2024,300 x 250,33266,48,"665,32 ","399,192","R$20,00 ","70,61%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Rádio Jornal,03/07/2024,300 x 250,21944,33,"438,88 ","263,328","R$20,00 ","71,40%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Rádio Jornal,04/07/2024,300 x 250,10925,22,"218,50 ","131,1","R$20,00 ","72,54%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Rádio Jornal,05/07/2024,300 x 250,4965,8,"99,30 ","59,58","R$20,00 ","75,11%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Rádio Jornal,02/07/2024,300 x 250,1,0,"0,02 ","0,012","R$20,00 ","100,00%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Rádio Jornal,03/07/2024,300 x 250,2,0,"0,04 ","0,024","R$20,00 ","100,00%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Receita da Boa,03/07/2024,300 x 250,1,0,"0,02 ","0,012","R$20,00 ","100,00%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Receita da Boa,04/07/2024,300 x 250,14,0,"0,28 ","0,168","R$20,00 ","71,43%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Receita da Boa,05/07/2024,300 x 250,6,0,"0,12 ","0,072","R$20,00 ","83,33%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,TV Jornal,01/07/2024,1 x 1,4,0,"0,08 ","0,048","R$20,00 ","25,00%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,TV Jornal,01/07/2024,300 x 250,901,2,"18,02 ","10,812","R$20,00 ","57,94%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,TV Jornal,02/07/2024,1 x 1,6,0,"0,12 ","0,072","R$20,00 ","66,67%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,TV Jornal,02/07/2024,300 x 250,769,2,"15,38 ","9,228","R$20,00 ","63,59%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,TV Jornal,03/07/2024,300 x 250,309,0,"6,18 ","3,708","R$20,00 ","57,28%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,TV Jornal,04/07/2024,300 x 250,358,0,"7,16 ","4,296","R$20,00 ","58,66%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,TV Jornal,05/07/2024,300 x 250,73,0,"1,46 ","0,876","R$20,00 ","56,16%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,TV Jornal,01/07/2024,1 x 1,24,0,"0,48 ","0,288","R$20,00 ","45,83%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,TV Jornal,02/07/2024,1 x 1,23,0,"0,46 ","0,276","R$20,00 ","36,36%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,TV Jornal,03/07/2024,1 x 1,15,0,"0,30 ","0,18","R$20,00 ","66,67%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,TV Jornal,04/07/2024,1 x 1,7,0,"0,14 ","0,084","R$20,00 ","42,86%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,TV Jornal,05/07/2024,1 x 1,3,0,"0,06 ","0,036","R$20,00 ","33,33%"
Áudio (0x0),Portal NE10,01/07/2024,0 x 0,63,0,"0,11 ","0,066","R$1,81 ","74,60%"
