Anunciante,Bloco de anúncios,Data,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM médio total (R$),Porcentagem do total de impressões visíveis do Active View
CAMPANHA INSTITUCIONAL RECIFE,Interior,05/07/2024,320 x 50,348,0,"0,00 ","0,0","R$0,00 ","98,28%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,05/07/2024,728 x 90,335,1,"0,00 ","0,0","R$0,00 ","100,30%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,05/07/2024,970 x 90,422,0,"0,00 ","0,0","R$0,00 ","100,47%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,06/07/2024,300 x 100,256,0,"0,00 ","0,0","R$0,00 ","96,09%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,06/07/2024,320 x 100,582,1,"0,00 ","0,0","R$0,00 ","93,13%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,06/07/2024,320 x 50,311,0,"0,00 ","0,0","R$0,00 ","92,93%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,06/07/2024,728 x 90,245,0,"0,00 ","0,0","R$0,00 ","102,45%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,06/07/2024,970 x 90,298,0,"0,00 ","0,0","R$0,00 ","99,33%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,07/07/2024,300 x 100,348,0,"0,00 ","0,0","R$0,00 ","98,28%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,07/07/2024,320 x 100,1196,4,"0,00 ","0,0","R$0,00 ","97,66%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,07/07/2024,320 x 50,546,1,"0,00 ","0,0","R$0,00 ","97,07%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,07/07/2024,728 x 90,225,0,"0,00 ","0,0","R$0,00 ","103,11%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,07/07/2024,970 x 90,263,0,"0,00 ","0,0","R$0,00 ","104,18%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,02/07/2024,480 x 360v,979,6,"0,00 ","0,0","R$0,00 ","84,53%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,01/07/2024,300 x 250,11005,29,"0,00 ","0,0","R$0,00 ","72,62%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,02/07/2024,300 x 250,4557,9,"0,00 ","0,0","R$0,00 ","71,93%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,03/07/2024,300 x 250,977,1,"0,00 ","0,0","R$0,00 ","62,23%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,04/07/2024,300 x 250,1081,1,"0,00 ","0,0","R$0,00 ","55,32%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,05/07/2024,300 x 250,617,0,"0,00 ","0,0","R$0,00 ","62,40%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,06/07/2024,300 x 250,1393,3,"0,00 ","0,0","R$0,00 ","56,21%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,07/07/2024,300 x 250,1016,4,"0,00 ","0,0","R$0,00 ","62,01%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,01/07/2024,300 x 100,4,0,"0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,01/07/2024,320 x 100,7,0,"0,00 ","0,0","R$0,00 ","85,71%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,01/07/2024,970 x 250,1,0,"0,00 ","0,0","R$0,00 ","0,00%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,02/07/2024,300 x 100,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,02/07/2024,320 x 100,8,0,"0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,03/07/2024,320 x 100,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,04/07/2024,300 x 100,2,0,"0,00 ","0,0","R$0,00 ","50,00%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,04/07/2024,320 x 100,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,04/07/2024,320 x 50,1,0,"0,00 ","0,0","R$0,00 ","0,00%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,05/07/2024,320 x 100,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,05/07/2024,320 x 50,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,06/07/2024,320 x 50,2,0,"0,00 ","0,0","R$0,00 ","50,00%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,06/07/2024,728 x 90,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,07/07/2024,300 x 100,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,07/07/2024,320 x 50,3,0,"0,00 ","0,0","R$0,00 ","0,00%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,07/07/2024,970 x 90,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,01/07/2024,970 x 250,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,02/07/2024,300 x 250,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,03/07/2024,300 x 250,6,0,"0,00 ","0,0","R$0,00 ","83,33%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,04/07/2024,300 x 250,9,0,"0,00 ","0,0","R$0,00 ","55,56%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,05/07/2024,300 x 250,7,0,"0,00 ","0,0","R$0,00 ","71,43%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,06/07/2024,300 x 250,6,0,"0,00 ","0,0","R$0,00 ","33,33%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,07/07/2024,300 x 250,11,0,"0,00 ","0,0","R$0,00 ","54,55%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,01/07/2024,1 x 1,14256,0,"0,00 ","0,0","R$0,00 ","72,93%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,01/07/2024,300 x 250,9053,10,"0,00 ","0,0","R$0,00 ","55,39%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,01/07/2024,300 x 500,253,0,"0,00 ","0,0","R$0,00 ","48,62%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,01/07/2024,300 x 600,1367,1,"0,00 ","0,0","R$0,00 ","82,08%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,01/07/2024,320 x 50,9073,8,"0,00 ","0,0","R$0,00 ","96,69%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,01/07/2024,728 x 90,108,0,"0,00 ","0,0","R$0,00 ","50,00%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,01/07/2024,970 x 250,578,1,"0,00 ","0,0","R$0,00 ","56,40%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,01/07/2024,970 x 90,497,0,"0,00 ","0,0","R$0,00 ","43,26%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,01/07/2024,Native,10796,9,"0,00 ","0,0","R$0,00 ","37,90%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,02/07/2024,1 x 1,14522,0,"0,00 ","0,0","R$0,00 ","75,57%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,02/07/2024,300 x 250,10203,11,"0,00 ","0,0","R$0,00 ","56,03%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,02/07/2024,300 x 500,1297,0,"0,00 ","0,0","R$0,00 ","69,08%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,02/07/2024,300 x 600,1971,1,"0,00 ","0,0","R$0,00 ","84,17%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,02/07/2024,320 x 50,10570,11,"0,00 ","0,0","R$0,00 ","87,90%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,02/07/2024,728 x 90,51,0,"0,00 ","0,0","R$0,00 ","35,29%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,02/07/2024,970 x 250,133,0,"0,00 ","0,0","R$0,00 ","68,42%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,02/07/2024,970 x 90,95,0,"0,00 ","0,0","R$0,00 ","51,58%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,02/07/2024,Native,11776,10,"0,00 ","0,0","R$0,00 ","38,32%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,03/07/2024,1 x 1,12708,0,"0,00 ","0,0","R$0,00 ","74,61%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,03/07/2024,300 x 250,5676,5,"0,00 ","0,0","R$0,00 ","56,89%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,03/07/2024,300 x 500,761,0,"0,00 ","0,0","R$0,00 ","63,07%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,03/07/2024,300 x 600,1066,1,"0,00 ","0,0","R$0,00 ","76,39%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,03/07/2024,320 x 50,5058,4,"0,00 ","0,0","R$0,00 ","93,30%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,03/07/2024,728 x 90,28,0,"0,00 ","0,0","R$0,00 ","42,86%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,03/07/2024,970 x 250,198,0,"0,00 ","0,0","R$0,00 ","47,98%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,03/07/2024,970 x 90,148,0,"0,00 ","0,0","R$0,00 ","39,86%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,03/07/2024,Native,5416,3,"0,00 ","0,0","R$0,00 ","39,14%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,04/07/2024,1 x 1,10952,0,"0,00 ","0,0","R$0,00 ","64,41%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,04/07/2024,300 x 250,4758,5,"0,00 ","0,0","R$0,00 ","56,12%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,04/07/2024,300 x 500,902,0,"0,00 ","0,0","R$0,00 ","66,41%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,04/07/2024,300 x 600,942,0,"0,00 ","0,0","R$0,00 ","82,80%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,04/07/2024,320 x 50,4135,7,"0,00 ","0,0","R$0,00 ","89,14%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,04/07/2024,728 x 90,21,0,"0,00 ","0,0","R$0,00 ","38,10%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,04/07/2024,970 x 250,81,0,"0,00 ","0,0","R$0,00 ","29,63%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,04/07/2024,970 x 90,64,0,"0,00 ","0,0","R$0,00 ","31,25%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,04/07/2024,Native,4630,3,"0,00 ","0,0","R$0,00 ","39,35%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,05/07/2024,1 x 1,10477,0,"0,00 ","0,0","R$0,00 ","63,55%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,05/07/2024,300 x 250,4550,5,"0,00 ","0,0","R$0,00 ","56,67%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,05/07/2024,300 x 500,877,17,"0,00 ","0,0","R$0,00 ","63,06%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,05/07/2024,300 x 600,1086,1,"0,00 ","0,0","R$0,00 ","71,09%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,05/07/2024,320 x 50,4074,3,"0,00 ","0,0","R$0,00 ","89,94%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,05/07/2024,728 x 90,14,0,"0,00 ","0,0","R$0,00 ","57,14%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,05/07/2024,970 x 250,35,0,"0,00 ","0,0","R$0,00 ","54,29%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,05/07/2024,970 x 90,18,0,"0,00 ","0,0","R$0,00 ","44,44%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,05/07/2024,Native,4003,2,"0,00 ","0,0","R$0,00 ","37,12%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,06/07/2024,1 x 1,6852,0,"0,00 ","0,0","R$0,00 ","60,26%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,06/07/2024,300 x 250,3255,5,"0,00 ","0,0","R$0,00 ","53,66%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,06/07/2024,300 x 500,516,14,"0,00 ","0,0","R$0,00 ","62,60%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,06/07/2024,300 x 600,260,2,"0,00 ","0,0","R$0,00 ","75,38%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,06/07/2024,320 x 50,3532,8,"0,00 ","0,0","R$0,00 ","89,14%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,06/07/2024,Native,3026,1,"0,00 ","0,0","R$0,00 ","38,04%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,07/07/2024,1 x 1,7013,0,"0,00 ","0,0","R$0,00 ","64,49%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,07/07/2024,300 x 250,5474,10,"0,00 ","0,0","R$0,00 ","55,64%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,07/07/2024,300 x 500,803,19,"0,00 ","0,0","R$0,00 ","67,75%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,07/07/2024,300 x 600,297,0,"0,00 ","0,0","R$0,00 ","91,55%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,07/07/2024,320 x 50,5591,3,"0,00 ","0,0","R$0,00 ","90,35%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,07/07/2024,Native,8182,2,"0,00 ","0,0","R$0,00 ","38,13%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,02/07/2024,480 x 360v,2,0,"0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,01/07/2024,1 x 1,7249,59,"0,00 ","0,0","R$0,00 ","40,44%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,02/07/2024,1 x 1,4393,42,"0,00 ","0,0","R$0,00 ","38,48%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,03/07/2024,1 x 1,3680,23,"0,00 ","0,0","R$0,00 ","36,53%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,04/07/2024,1 x 1,3452,24,"0,00 ","0,0","R$0,00 ","39,23%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,05/07/2024,1 x 1,3643,26,"0,00 ","0,0","R$0,00 ","38,52%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,06/07/2024,1 x 1,4427,42,"0,00 ","0,0","R$0,00 ","38,21%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,07/07/2024,1 x 1,4850,42,"0,00 ","0,0","R$0,00 ","37,49%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,01/07/2024,300 x 100,6303,7,"0,00 ","0,0","R$0,00 ","97,16%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,01/07/2024,320 x 100,6362,15,"0,00 ","0,0","R$0,00 ","96,71%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,01/07/2024,320 x 50,1310,0,"0,00 ","0,0","R$0,00 ","96,95%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,01/07/2024,728 x 90,3135,0,"0,00 ","0,0","R$0,00 ","97,58%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,01/07/2024,970 x 90,9203,2,"0,00 ","0,0","R$0,00 ","97,31%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,02/07/2024,300 x 100,3485,3,"0,00 ","0,0","R$0,00 ","96,96%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,02/07/2024,320 x 100,14082,22,"0,00 ","0,0","R$0,00 ","96,73%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,02/07/2024,320 x 50,1892,1,"0,00 ","0,0","R$0,00 ","97,30%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,02/07/2024,728 x 90,12368,3,"0,00 ","0,0","R$0,00 ","96,78%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,02/07/2024,970 x 90,14589,4,"0,00 ","0,0","R$0,00 ","96,87%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,03/07/2024,300 x 100,1786,1,"0,00 ","0,0","R$0,00 ","96,53%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,03/07/2024,320 x 100,5222,8,"0,00 ","0,0","R$0,00 ","96,92%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,03/07/2024,320 x 50,1986,1,"0,00 ","0,0","R$0,00 ","96,58%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,03/07/2024,728 x 90,4115,1,"0,00 ","0,0","R$0,00 ","97,69%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,03/07/2024,970 x 90,7991,0,"0,00 ","0,0","R$0,00 ","97,42%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,04/07/2024,300 x 100,1062,1,"0,00 ","0,0","R$0,00 ","95,67%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,04/07/2024,320 x 100,3067,2,"0,00 ","0,0","R$0,00 ","96,41%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,04/07/2024,320 x 50,1645,3,"0,00 ","0,0","R$0,00 ","96,84%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,04/07/2024,728 x 90,4497,2,"0,00 ","0,0","R$0,00 ","97,58%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,04/07/2024,970 x 90,6323,2,"0,00 ","0,0","R$0,00 ","97,80%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,05/07/2024,300 x 100,1183,4,"0,00 ","0,0","R$0,00 ","97,13%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,05/07/2024,320 x 100,3196,5,"0,00 ","0,0","R$0,00 ","97,34%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,05/07/2024,320 x 50,1746,0,"0,00 ","0,0","R$0,00 ","97,54%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,05/07/2024,728 x 90,6146,0,"0,00 ","0,0","R$0,00 ","96,65%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,05/07/2024,970 x 90,6528,1,"0,00 ","0,0","R$0,00 ","97,20%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,06/07/2024,300 x 100,1091,1,"0,00 ","0,0","R$0,00 ","97,43%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,06/07/2024,320 x 100,2686,6,"0,00 ","0,0","R$0,00 ","97,47%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,06/07/2024,320 x 50,1428,1,"0,00 ","0,0","R$0,00 ","97,41%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,06/07/2024,728 x 90,1450,1,"0,00 ","0,0","R$0,00 ","91,59%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,06/07/2024,970 x 90,1589,0,"0,00 ","0,0","R$0,00 ","91,88%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,07/07/2024,300 x 100,803,0,"0,00 ","0,0","R$0,00 ","97,38%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,07/07/2024,320 x 100,2352,6,"0,00 ","0,0","R$0,00 ","96,13%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,07/07/2024,320 x 50,1155,3,"0,00 ","0,0","R$0,00 ","96,71%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,07/07/2024,728 x 90,1856,0,"0,00 ","0,0","R$0,00 ","97,47%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,07/07/2024,970 x 90,2031,1,"0,00 ","0,0","R$0,00 ","96,65%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,02/07/2024,480 x 360v,2,0,"0,00 ","0,0","R$0,00 ","50,00%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,02/07/2024,480 x 360v,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,01/07/2024,320 x 50,1,0,"0,00 ","0,0","R$0,00 ","0,00%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,02/07/2024,Native,11,0,"0,00 ","0,0","R$0,00 ","27,27%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,03/07/2024,300 x 250,5,0,"0,00 ","0,0","R$0,00 ","40,00%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,03/07/2024,320 x 50,4,0,"0,00 ","0,0","R$0,00 ","75,00%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,04/07/2024,300 x 250,9,0,"0,00 ","0,0","R$0,00 ","55,56%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,04/07/2024,320 x 50,3,0,"0,00 ","0,0","R$0,00 ","66,67%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,04/07/2024,Native,3,0,"0,00 ","0,0","R$0,00 ","33,33%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,05/07/2024,Native,5,0,"0,00 ","0,0","R$0,00 ","0,00%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,07/07/2024,300 x 250,7,0,"0,00 ","0,0","R$0,00 ","28,57%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,07/07/2024,320 x 50,6,0,"0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,07/07/2024,Native,54,0,"0,00 ","0,0","R$0,00 ","31,48%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,01/07/2024,300 x 100,11369,11,"0,00 ","0,0","R$0,00 ","96,41%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,01/07/2024,300 x 250,35315,40,"0,00 ","0,0","R$0,00 ","71,15%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,01/07/2024,300 x 600,44,0,"0,00 ","0,0","R$0,00 ","79,55%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,01/07/2024,320 x 100,11624,11,"0,00 ","0,0","R$0,00 ","96,27%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,01/07/2024,320 x 50,2947,3,"0,00 ","0,0","R$0,00 ","93,24%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,01/07/2024,728 x 90,583,0,"0,00 ","0,0","R$0,00 ","93,31%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,01/07/2024,970 x 250,57,0,"0,00 ","0,0","R$0,00 ","56,14%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,01/07/2024,970 x 90,996,1,"0,00 ","0,0","R$0,00 ","91,67%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,01/07/2024,Native,1336,0,"0,00 ","0,0","R$0,00 ","35,03%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,02/07/2024,300 x 100,6343,10,"0,00 ","0,0","R$0,00 ","96,17%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,02/07/2024,300 x 250,33268,27,"0,00 ","0,0","R$0,00 ","71,53%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,02/07/2024,300 x 600,47,0,"0,00 ","0,0","R$0,00 ","59,57%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,02/07/2024,320 x 100,15139,19,"0,00 ","0,0","R$0,00 ","95,90%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,02/07/2024,320 x 50,2627,1,"0,00 ","0,0","R$0,00 ","93,56%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,02/07/2024,728 x 90,1001,0,"0,00 ","0,0","R$0,00 ","92,61%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,02/07/2024,970 x 250,25,0,"0,00 ","0,0","R$0,00 ","52,00%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,02/07/2024,970 x 90,850,2,"0,00 ","0,0","R$0,00 ","92,24%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,02/07/2024,Native,1201,0,"0,00 ","0,0","R$0,00 ","36,47%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,03/07/2024,300 x 100,1443,3,"0,00 ","0,0","R$0,00 ","95,29%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,03/07/2024,300 x 250,21845,33,"0,00 ","0,0","R$0,00 ","70,00%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,03/07/2024,300 x 600,20,0,"0,00 ","0,0","R$0,00 ","70,00%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,03/07/2024,320 x 100,5398,7,"0,00 ","0,0","R$0,00 ","95,81%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,03/07/2024,320 x 50,1627,1,"0,00 ","0,0","R$0,00 ","92,62%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,03/07/2024,728 x 90,682,1,"0,00 ","0,0","R$0,00 ","92,52%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,03/07/2024,970 x 250,53,0,"0,00 ","0,0","R$0,00 ","71,70%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,03/07/2024,970 x 90,800,0,"0,00 ","0,0","R$0,00 ","91,63%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,03/07/2024,Native,774,0,"0,00 ","0,0","R$0,00 ","28,04%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,04/07/2024,300 x 100,942,1,"0,00 ","0,0","R$0,00 ","94,80%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,04/07/2024,300 x 250,10198,13,"0,00 ","0,0","R$0,00 ","68,29%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,04/07/2024,300 x 600,86,0,"0,00 ","0,0","R$0,00 ","77,91%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,04/07/2024,320 x 100,2389,7,"0,00 ","0,0","R$0,00 ","95,14%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,04/07/2024,320 x 50,1587,3,"0,00 ","0,0","R$0,00 ","93,06%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,04/07/2024,728 x 90,737,0,"0,00 ","0,0","R$0,00 ","93,62%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,04/07/2024,970 x 250,10,0,"0,00 ","0,0","R$0,00 ","70,00%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,04/07/2024,970 x 90,957,0,"0,00 ","0,0","R$0,00 ","93,31%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,04/07/2024,Native,736,0,"0,00 ","0,0","R$0,00 ","30,98%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,05/07/2024,300 x 100,1440,2,"0,00 ","0,0","R$0,00 ","94,65%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,05/07/2024,300 x 250,9590,13,"0,00 ","0,0","R$0,00 ","64,53%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,05/07/2024,300 x 600,33,0,"0,00 ","0,0","R$0,00 ","51,52%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,05/07/2024,320 x 100,4083,4,"0,00 ","0,0","R$0,00 ","95,40%"
