Anunciante,Bloco de anúncios,Data,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM
CASAS BAHIA - 33.041.260/0652-90,Blog do Torcedor,01/02/2024,320 x 50,1471,1,"R$5,59 ","3,354","3,8001"
CASAS BAHIA - 33.041.260/0652-90,Blog do Torcedor,02/02/2024,300 x 250,1262,1,"R$4,80 ","2,88","3,8035"
CASAS BAHIA - 33.041.260/0652-90,Blog do Torcedor,02/02/2024,320 x 50,2227,1,"R$8,46 ","5,076","3,7988"
CASAS BAHIA - 33.041.260/0652-90,Blog do Torcedor,05/02/2024,300 x 250,5105,11,"R$23,28 ","13,968","4,5602"
CASAS BAHIA - 33.041.260/0652-90,Blog do Torcedor,05/02/2024,300 x 600,2,0,"R$0,01 ","0,006","5,0"
CASAS BAHIA - 33.041.260/0652-90,Blog do Torcedor,05/02/2024,320 x 50,6293,10,"R$28,70 ","17,22","4,5606"
CASAS BAHIA - 33.041.260/0652-90,Blog do Torcedor,05/02/2024,728 x 90,4,0,"R$0,02 ","0,012","5,0"
CASAS BAHIA - 33.041.260/0652-90,Blog do Torcedor,05/02/2024,970 x 250,3,0,"R$0,01 ","0,006","3,3333"
CASAS BAHIA - 33.041.260/0652-90,Blog do Torcedor,05/02/2024,970 x 90,3,0,"R$0,01 ","0,006","3,3333"
CASAS BAHIA - 33.041.260/0652-90,Blog do Torcedor,01/02/2024,728 x 90,4,0,"R$0,02 ","0,012","5,0"
CASAS BAHIA - 33.041.260/0652-90,Blog do Torcedor,02/02/2024,728 x 90,40,0,"R$0,15 ","0,09","3,75"
CASAS BAHIA - 33.041.260/0652-90,Blog do Torcedor,05/02/2024,300 x 50,82,0,"R$0,37 ","0,222","4,5122"
CASAS BAHIA - 33.041.260/0652-90,Blog do Torcedor,05/02/2024,320 x 100,331,1,"R$1,51 ","0,906","4,5619"
CASAS BAHIA - 33.041.260/0652-90,Blog do Torcedor,05/02/2024,320 x 50,43,0,"R$0,20 ","0,12","4,6512"
CASAS BAHIA - 33.041.260/0652-90,Blog do Torcedor,05/02/2024,728 x 90,100,0,"R$0,46 ","0,276","4,6"
CASAS BAHIA - 33.041.260/0652-90,Blog do Torcedor,05/02/2024,970 x 90,30,0,"R$0,14 ","0,084","4,6667"
CASAS BAHIA - 33.041.260/0652-90,Blog do Torcedor,01/02/2024,480 x 360v,2,0,"R$0,03 ","0,018","15,0"
CASAS BAHIA - 33.041.260/0652-90,Blog do Torcedor,02/02/2024,480 x 360v,42,1,"R$0,64 ","0,384","15,2381"
CASAS BAHIA - 33.041.260/0652-90,Blog do Torcedor,03/02/2024,480 x 360v,48,0,"R$0,73 ","0,438","15,2083"
CASAS BAHIA - 33.041.260/0652-90,Blog do Torcedor,04/02/2024,480 x 360v,41,0,"R$0,62 ","0,372","15,122"
CASAS BAHIA - 33.041.260/0652-90,Blog do Torcedor,05/02/2024,480 x 360v,104,1,"R$1,58 ","0,948","15,1923"
CASAS BAHIA - 33.041.260/0652-90,Blog do Torcedor,05/02/2024,320 x 50,5,0,"R$0,02 ","0,012","4,0"
CASAS BAHIA - 33.041.260/0652-90,JC Online,02/02/2024,480 x 360v,1194,13,"R$18,15 ","10,89","15,201"
CASAS BAHIA - 33.041.260/0652-90,JC Online,03/02/2024,480 x 360v,114,1,"R$1,73 ","1,038","15,1754"
CASAS BAHIA - 33.041.260/0652-90,JC Online,04/02/2024,480 x 360v,121,0,"R$1,84 ","1,104","15,2066"
CASAS BAHIA - 33.041.260/0652-90,JC Online,05/02/2024,480 x 360v,440,4,"R$6,69 ","4,014","15,2045"
CASAS BAHIA - 33.041.260/0652-90,JC Online,01/02/2024,300 x 250,8,0,"R$0,03 ","0,018","3,75"
CASAS BAHIA - 33.041.260/0652-90,JC Online,02/02/2024,300 x 250,125,0,"R$0,48 ","0,288","3,84"
CASAS BAHIA - 33.041.260/0652-90,JC Online,05/02/2024,300 x 250,339,0,"R$1,55 ","0,93","4,5723"
CASAS BAHIA - 33.041.260/0652-90,JC HTML,01/02/2024,300 x 250,1,0,"R$0,00 ","0,0","0,0"
CASAS BAHIA - 33.041.260/0652-90,JC HTML,02/02/2024,300 x 250,157,0,"R$0,60 ","0,36","3,8217"
CASAS BAHIA - 33.041.260/0652-90,JC HTML,05/02/2024,300 x 250,143,0,"R$0,65 ","0,39","4,5455"
CASAS BAHIA - 33.041.260/0652-90,JC HTML,05/02/2024,320 x 50,201,0,"R$0,92 ","0,552","4,5771"
CASAS BAHIA - 33.041.260/0652-90,JC HTML,05/02/2024,970 x 250,1,0,"R$0,00 ","0,0","0,0"
CASAS BAHIA - 33.041.260/0652-90,JC HTML,02/02/2024,728 x 90,2,0,"R$0,01 ","0,006","5,0"
CASAS BAHIA - 33.041.260/0652-90,JC HTML,05/02/2024,320 x 100,2,0,"R$0,01 ","0,006","5,0"
CASAS BAHIA - 33.041.260/0652-90,JC HTML,05/02/2024,728 x 90,11,0,"R$0,05 ","0,03","4,5455"
CASAS BAHIA - 33.041.260/0652-90,JC HTML,05/02/2024,970 x 90,7,0,"R$0,03 ","0,018","4,2857"
CASAS BAHIA - 33.041.260/0652-90,JC Online,01/02/2024,320 x 50,2,1,"R$0,01 ","0,006","5,0"
CASAS BAHIA - 33.041.260/0652-90,JC Online,05/02/2024,320 x 50,13,0,"R$0,06 ","0,036","4,6154"
CASAS BAHIA - 33.041.260/0652-90,Portal NE10,01/02/2024,300 x 250,71,0,"R$0,27 ","0,162","3,8028"
CASAS BAHIA - 33.041.260/0652-90,Portal NE10,01/02/2024,320 x 50,62,0,"R$0,24 ","0,144","3,871"
CASAS BAHIA - 33.041.260/0652-90,Portal NE10,02/02/2024,300 x 250,76,0,"R$0,29 ","0,174","3,8158"
CASAS BAHIA - 33.041.260/0652-90,Portal NE10,02/02/2024,320 x 50,50,0,"R$0,19 ","0,114","3,8"
CASAS BAHIA - 33.041.260/0652-90,Portal NE10,02/02/2024,480 x 360v,1,0,"R$0,02 ","0,012","20,0"
CASAS BAHIA - 33.041.260/0652-90,Portal NE10,05/02/2024,300 x 250,84,0,"R$0,38 ","0,228","4,5238"
CASAS BAHIA - 33.041.260/0652-90,Portal NE10,05/02/2024,300 x 600,11,0,"R$0,05 ","0,03","4,5455"
CASAS BAHIA - 33.041.260/0652-90,Portal NE10,05/02/2024,320 x 50,99,0,"R$0,45 ","0,27","4,5455"
CASAS BAHIA - 33.041.260/0652-90,Portal NE10,05/02/2024,728 x 90,3,0,"R$0,01 ","0,006","3,3333"
CASAS BAHIA - 33.041.260/0652-90,Portal NE10,05/02/2024,970 x 250,14,0,"R$0,06 ","0,036","4,2857"
CASAS BAHIA - 33.041.260/0652-90,Portal NE10,05/02/2024,970 x 90,5,0,"R$0,02 ","0,012","4,0"
CASAS BAHIA - 33.041.260/0652-90,Portal NE10,01/02/2024,728 x 90,8,0,"R$0,03 ","0,018","3,75"
CASAS BAHIA - 33.041.260/0652-90,Portal NE10,02/02/2024,728 x 90,18,0,"R$0,07 ","0,042","3,8889"
CASAS BAHIA - 33.041.260/0652-90,Portal NE10,05/02/2024,320 x 100,7,0,"R$0,03 ","0,018","4,2857"
CASAS BAHIA - 33.041.260/0652-90,Portal NE10,05/02/2024,320 x 50,5,0,"R$0,02 ","0,012","4,0"
CASAS BAHIA - 33.041.260/0652-90,Portal NE10,05/02/2024,728 x 90,4,0,"R$0,02 ","0,012","5,0"
CASAS BAHIA - 33.041.260/0652-90,Portal NE10,02/02/2024,480 x 360v,4,0,"R$0,06 ","0,036","15,0"
CASAS BAHIA - 33.041.260/0652-90,Portal NE10,04/02/2024,480 x 360v,1,0,"R$0,02 ","0,012","20,0"
CASAS BAHIA - 33.041.260/0652-90,Portal NE10,05/02/2024,480 x 360v,1,0,"R$0,02 ","0,012","20,0"
CASAS BAHIA - 33.041.260/0652-90,Portal NE10,02/02/2024,300 x 250,3,0,"R$0,01 ","0,006","3,3333"
CASAS BAHIA - 33.041.260/0652-90,Rádio Jornal,01/02/2024,300 x 250,252,0,"R$0,96 ","0,576","3,8095"
CASAS BAHIA - 33.041.260/0652-90,Rádio Jornal,01/02/2024,320 x 50,241,0,"R$0,92 ","0,552","3,8174"
CASAS BAHIA - 33.041.260/0652-90,Rádio Jornal,02/02/2024,300 x 250,931,1,"R$3,54 ","2,124","3,8024"
CASAS BAHIA - 33.041.260/0652-90,Rádio Jornal,02/02/2024,320 x 50,857,1,"R$3,26 ","1,956","3,804"
CASAS BAHIA - 33.041.260/0652-90,Rádio Jornal,02/02/2024,480 x 360v,4,0,"R$0,06 ","0,036","15,0"
CASAS BAHIA - 33.041.260/0652-90,Rádio Jornal,03/02/2024,480 x 360v,3,0,"R$0,05 ","0,03","16,6667"
CASAS BAHIA - 33.041.260/0652-90,Rádio Jornal,04/02/2024,480 x 360v,10,0,"R$0,15 ","0,09","15,0"
CASAS BAHIA - 33.041.260/0652-90,Rádio Jornal,05/02/2024,300 x 250,2008,3,"R$9,16 ","5,496","4,5618"
CASAS BAHIA - 33.041.260/0652-90,Rádio Jornal,05/02/2024,300 x 600,6,0,"R$0,03 ","0,018","5,0"
CASAS BAHIA - 33.041.260/0652-90,Rádio Jornal,05/02/2024,320 x 50,1699,2,"R$7,75 ","4,65","4,5615"
CASAS BAHIA - 33.041.260/0652-90,Rádio Jornal,05/02/2024,480 x 360v,24,0,"R$0,36 ","0,216","15,0"
CASAS BAHIA - 33.041.260/0652-90,Rádio Jornal,05/02/2024,728 x 90,2,0,"R$0,01 ","0,006","5,0"
CASAS BAHIA - 33.041.260/0652-90,Rádio Jornal,05/02/2024,970 x 250,6,0,"R$0,03 ","0,018","5,0"
CASAS BAHIA - 33.041.260/0652-90,Rádio Jornal,01/02/2024,728 x 90,1,0,"R$0,00 ","0,0","0,0"
CASAS BAHIA - 33.041.260/0652-90,Rádio Jornal,02/02/2024,728 x 90,9,0,"R$0,03 ","0,018","3,3333"
CASAS BAHIA - 33.041.260/0652-90,Rádio Jornal,05/02/2024,300 x 50,59,0,"R$0,27 ","0,162","4,5763"
CASAS BAHIA - 33.041.260/0652-90,Rádio Jornal,05/02/2024,320 x 100,194,0,"R$0,88 ","0,528","4,5361"
CASAS BAHIA - 33.041.260/0652-90,Rádio Jornal,05/02/2024,320 x 50,31,0,"R$0,14 ","0,084","4,5161"
CASAS BAHIA - 33.041.260/0652-90,Rádio Jornal,05/02/2024,728 x 90,24,0,"R$0,11 ","0,066","4,5833"
CASAS BAHIA - 33.041.260/0652-90,Rádio Jornal,05/02/2024,970 x 90,10,0,"R$0,05 ","0,03","5,0"
CASAS BAHIA - 33.041.260/0652-90,Rádio Jornal,02/02/2024,300 x 250,2,0,"R$0,01 ","0,006","5,0"
CASAS BAHIA - 33.041.260/0652-90,Rádio Jornal,05/02/2024,320 x 50,9,0,"R$0,04 ","0,024","4,4444"
CASAS BAHIA - 33.041.260/0652-90,Rádio Jornal,02/02/2024,728 x 90,1,0,"R$0,00 ","0,0","0,0"
CASAS BAHIA - 33.041.260/0652-90,Rádio Jornal,05/02/2024,300 x 50,1,0,"R$0,00 ","0,0","0,0"
CASAS BAHIA - 33.041.260/0652-90,Rádio Jornal,05/02/2024,320 x 100,3,0,"R$0,01 ","0,006","3,3333"
CASAS BAHIA - 33.041.260/0652-90,Rádio Jornal,02/02/2024,480 x 360v,8,1,"R$0,12 ","0,072","15,0"
CASAS BAHIA - 33.041.260/0652-90,Rádio Jornal,03/02/2024,480 x 360v,7,0,"R$0,11 ","0,066","15,7143"
CASAS BAHIA - 33.041.260/0652-90,Rádio Jornal,05/02/2024,480 x 360v,17,0,"R$0,26 ","0,156","15,2941"
CASAS BAHIA - 33.041.260/0652-90,Rádio Jornal,01/02/2024,300 x 250,10,0,"R$0,04 ","0,024","4,0"
CASAS BAHIA - 33.041.260/0652-90,Rádio Jornal,02/02/2024,300 x 250,26,0,"R$0,10 ","0,06","3,8462"
CASAS BAHIA - 33.041.260/0652-90,Rádio Jornal,05/02/2024,300 x 250,18,0,"R$0,08 ","0,048","4,4444"
CASAS BAHIA - 33.041.260/0652-90,TV Jornal,01/02/2024,300 x 250,125,0,"R$0,48 ","0,288","3,84"
CASAS BAHIA - 33.041.260/0652-90,TV Jornal,01/02/2024,320 x 50,6,0,"R$0,02 ","0,012","3,3333"
CASAS BAHIA - 33.041.260/0652-90,TV Jornal,02/02/2024,300 x 250,38,0,"R$0,14 ","0,084","3,6842"
CASAS BAHIA - 33.041.260/0652-90,TV Jornal,02/02/2024,480 x 360v,15,0,"R$0,23 ","0,138","15,3333"
CASAS BAHIA - 33.041.260/0652-90,TV Jornal,02/02/2024,480 x 361v,3,0,"R$0,05 ","0,03","16,6667"
CASAS BAHIA - 33.041.260/0652-90,TV Jornal,02/02/2024,640 x 480v,4,0,"R$0,06 ","0,036","15,0"
CASAS BAHIA - 33.041.260/0652-90,TV Jornal,03/02/2024,480 x 360v,1,0,"R$0,02 ","0,012","20,0"
CASAS BAHIA - 33.041.260/0652-90,TV Jornal,05/02/2024,300 x 250,389,1,"R$1,77 ","1,062","4,5501"
CASAS BAHIA - 33.041.260/0652-90,TV Jornal,05/02/2024,300 x 600,8,0,"R$0,04 ","0,024","5,0"
CASAS BAHIA - 33.041.260/0652-90,TV Jornal,05/02/2024,320 x 50,136,0,"R$0,62 ","0,372","4,5588"
CASAS BAHIA - 33.041.260/0652-90,TV Jornal,05/02/2024,480 x 360v,16,0,"R$0,24 ","0,144","15,0"
CASAS BAHIA - 33.041.260/0652-90,TV Jornal,05/02/2024,480 x 361v,1,0,"R$0,02 ","0,012","20,0"
CASAS BAHIA - 33.041.260/0652-90,TV Jornal,05/02/2024,640 x 480v,2,0,"R$0,03 ","0,018","15,0"
CASAS BAHIA - 33.041.260/0652-90,TV Jornal,05/02/2024,728 x 90,5,0,"R$0,02 ","0,012","4,0"
CASAS BAHIA - 33.041.260/0652-90,TV Jornal,05/02/2024,970 x 250,28,0,"R$0,13 ","0,078","4,6429"
CASAS BAHIA - 33.041.260/0652-90,TV Jornal,05/02/2024,970 x 90,3,0,"R$0,01 ","0,006","3,3333"
CASAS BAHIA - 33.041.260/0652-90,TV Jornal,01/02/2024,728 x 90,14,0,"R$0,05 ","0,03","3,5714"
CASAS BAHIA - 33.041.260/0652-90,TV Jornal,02/02/2024,728 x 90,3,0,"R$0,01 ","0,006","3,3333"
CASAS BAHIA - 33.041.260/0652-90,TV Jornal,05/02/2024,300 x 50,10,0,"R$0,05 ","0,03","5,0"
CASAS BAHIA - 33.041.260/0652-90,TV Jornal,05/02/2024,320 x 100,38,0,"R$0,17 ","0,102","4,4737"
CASAS BAHIA - 33.041.260/0652-90,TV Jornal,05/02/2024,320 x 50,2,0,"R$0,01 ","0,006","5,0"
CASAS BAHIA - 33.041.260/0652-90,TV Jornal,05/02/2024,728 x 90,14,0,"R$0,06 ","0,036","4,2857"
CASAS BAHIA - 33.041.260/0652-90,TV Jornal,05/02/2024,970 x 90,9,0,"R$0,04 ","0,024","4,4444"
CASAS BAHIA - 33.041.260/0652-90,TV Jornal,05/02/2024,300 x 250,14,0,"R$0,06 ","0,036","4,2857"
CASAS BAHIA - 33.041.260/0652-90,TV Jornal,05/02/2024,300 x 600,6,0,"R$0,03 ","0,018","5,0"
CASAS BAHIA - 33.041.260/0652-90,TV Jornal,02/02/2024,480 x 360v,120,0,"R$1,82 ","1,092","15,1667"
CASAS BAHIA - 33.041.260/0652-90,TV Jornal,03/02/2024,480 x 360v,20,0,"R$0,30 ","0,18","15,0"
CASAS BAHIA - 33.041.260/0652-90,TV Jornal,04/02/2024,480 x 360v,26,0,"R$0,40 ","0,24","15,3846"
CASAS BAHIA - 33.041.260/0652-90,TV Jornal,05/02/2024,480 x 360v,96,0,"R$1,46 ","0,876","15,2083"
CASAS BAHIA - 33.041.260/0652-90,Interior,05/02/2024,320 x 50,11,0,"R$0,05 ","0,03","4,5455"
CERVEJARIA PETROPOLIS S/A / 0055-53,Portal NE10,02/02/2024,480 x 360v,1,0,"R$0,03 ","0,018","30,0"
CERVEJARIA PETROPOLIS S/A / 0055-53,Portal NE10,02/02/2024,480 x 360v,929,2,"R$24,62 ","14,772","26,5016"
CERVEJARIA PETROPOLIS S/A / 0055-53,Portal NE10,05/02/2024,480 x 360v,1,0,"R$0,03 ","0,018","30,0"
CERVEJARIA PETROPOLIS S/A / 0055-53,Portal NE10,02/02/2024,480 x 360v,148,0,"R$3,92 ","2,352","26,4865"
CERVEJARIA PETROPOLIS S/A / 0055-53,Interior,02/02/2024,480 x 360v,1,1,"R$0,03 ","0,018","30,0"
CERVEJARIA PETROPOLIS S/A / 0055-53,Interior,02/02/2024,480 x 360v,42,0,"R$1,11 ","0,666","26,4286"
CERVEJARIA PETROPOLIS S/A / 0055-53,Interior,02/02/2024,640 x 480v,55,2,"R$1,46 ","0,876","26,5455"
CERVEJARIA PETROPOLIS S/A / 0055-53,Interior,02/02/2024,640 x 480v,60,1,"R$1,59 ","0,954","26,5"
CERVEJARIA PETROPOLIS S/A / 0055-53,JC Online,02/02/2024,480 x 360v,6,0,"R$0,16 ","0,096","26,6667"
CERVEJARIA PETROPOLIS S/A / 0055-53,Jamildo,02/02/2024,480 x 360v,3526,17,"R$93,44 ","56,064","26,5003"
CERVEJARIA PETROPOLIS S/A / 0055-53,Jamildo,05/02/2024,480 x 360v,11,0,"R$0,29 ","0,174","26,3636"
CERVEJARIA PETROPOLIS S/A / 0055-53,Social 1,02/02/2024,480 x 360v,1,0,"R$0,03 ","0,018","30,0"
CERVEJARIA PETROPOLIS S/A / 0055-53,Social 1,02/02/2024,480 x 360v,500,0,"R$13,25 ","7,95","26,5"
CERVEJARIA PETROPOLIS S/A / 0055-53,Social 1,05/02/2024,480 x 360v,4,0,"R$0,11 ","0,066","27,5"
CERVEJARIA PETROPOLIS S/A / 0055-53,Blog do Torcedor,02/02/2024,480 x 360v,2,0,"R$0,05 ","0,03","25,0"
CERVEJARIA PETROPOLIS S/A / 0055-53,Blog do Torcedor,02/02/2024,480 x 360v,188,1,"R$4,98 ","2,988","26,4894"
CERVEJARIA PETROPOLIS S/A / 0055-53,Blog do Torcedor,05/02/2024,480 x 360v,2,0,"R$0,05 ","0,03","25,0"
CERVEJARIA PETROPOLIS S/A / 0055-53,JC Online,02/02/2024,480 x 360v,2,0,"R$0,05 ","0,03","25,0"
CERVEJARIA PETROPOLIS S/A / 0055-53,JC Online,02/02/2024,480 x 360v,5360,13,"R$142,04 ","85,224","26,5"
CERVEJARIA PETROPOLIS S/A / 0055-53,JC Online,05/02/2024,480 x 360v,2,0,"R$0,05 ","0,03","25,0"
CERVEJARIA PETROPOLIS S/A / 0055-53,Portal NE10,02/02/2024,480 x 360v,61,0,"R$1,62 ","0,972","26,5574"
CERVEJARIA PETROPOLIS S/A / 0055-53,Rádio Jornal,02/02/2024,480 x 360v,17,0,"R$0,45 ","0,27","26,4706"
CERVEJARIA PETROPOLIS S/A / 0055-53,Rádio Jornal,02/02/2024,480 x 360v,29,0,"R$0,77 ","0,462","26,5517"
CERVEJARIA PETROPOLIS S/A / 0055-53,TV Jornal,02/02/2024,480 x 360v,73,1,"R$1,93 ","1,158","26,4384"
CERVEJARIA PETROPOLIS S/A / 0055-53,TV Jornal,02/02/2024,480 x 361v,19,0,"R$0,50 ","0,3","26,3158"
CERVEJARIA PETROPOLIS S/A / 0055-53,TV Jornal,02/02/2024,640 x 480v,11,0,"R$0,29 ","0,174","26,3636"
CERVEJARIA PETROPOLIS S/A / 0055-53,TV Jornal,02/02/2024,480 x 360v,348,3,"R$9,22 ","5,532","26,4943"
CERVEJARIA PETROPOLIS S/A / 0055-53,Portal NE10,02/02/2024,480 x 360v,6,0,"R$0,16 ","0,096","26,6667"
CERVEJARIA PETROPOLIS S/A / 0055-53,Portal NE10,02/02/2024,480 x 361v,1,0,"R$0,03 ","0,018","30,0"
CERVEJARIA PETROPOLIS S/A / 0055-53,TV Jornal,02/02/2024,480 x 360v,315,0,"R$8,35 ","5,01","26,5079"
CERVEJARIA PETROPOLIS S/A / 0055-53,TV Jornal,02/02/2024,480 x 361v,91,0,"R$2,41 ","1,446","26,4835"
CERVEJARIA PETROPOLIS S/A / 0055-53,TV Jornal,02/02/2024,640 x 480v,83,0,"R$2,20 ","1,32","26,506"
CERVEJARIA PETROPOLIS S/A / 0055-53,TV Jornal,05/02/2024,480 x 361v,2,0,"R$0,05 ","0,03","25,0"
CLARO S.A. / 0001-47,Portal NE10,01/02/2024,300 x 250,1,0,"R$0,00 ","0,0","0,0"
CLARO S.A. / 0001-47,Portal NE10,01/02/2024,320 x 50,1,0,"R$0,00 ","0,0","0,0"
CLARO S.A. / 0001-47,Portal NE10,02/02/2024,300 x 250,1,0,"R$0,00 ","0,0","0,0"
CLARO S.A. / 0001-47,Portal NE10,03/02/2024,300 x 250,5,0,"R$0,02 ","0,012","4,0"
CLARO S.A. / 0001-47,Portal NE10,03/02/2024,320 x 50,5,0,"R$0,02 ","0,012","4,0"
CLARO S.A. / 0001-47,Portal NE10,04/02/2024,300 x 250,10,0,"R$0,04 ","0,024","4,0"
CLARO S.A. / 0001-47,Portal NE10,04/02/2024,320 x 50,8,0,"R$0,03 ","0,018","3,75"
CLARO S.A. / 0001-47,Portal NE10,05/02/2024,300 x 250,4,0,"R$0,01 ","0,006","2,5"
CLARO S.A. / 0001-47,Portal NE10,05/02/2024,300 x 250v,1,0,"R$0,04 ","0,024","40,0"
CLARO S.A. / 0001-47,Portal NE10,05/02/2024,320 x 50,5,0,"R$0,02 ","0,012","4,0"
CLARO S.A. / 0001-47,Portal NE10,01/02/2024,300 x 250,5,0,"R$0,02 ","0,012","4,0"
CLARO S.A. / 0001-47,Portal NE10,01/02/2024,300 x 250v,21,0,"R$0,72 ","0,432","34,2857"
CLARO S.A. / 0001-47,Portal NE10,01/02/2024,320 x 50,7,0,"R$0,03 ","0,018","4,2857"
CLARO S.A. / 0001-47,Portal NE10,01/02/2024,728 x 90,1,0,"R$0,00 ","0,0","0,0"
CLARO S.A. / 0001-47,Portal NE10,01/02/2024,970 x 90,2,0,"R$0,01 ","0,006","5,0"
CLARO S.A. / 0001-47,Portal NE10,02/02/2024,300 x 250,7,0,"R$0,03 ","0,018","4,2857"
CLARO S.A. / 0001-47,Portal NE10,02/02/2024,300 x 250v,6,0,"R$0,22 ","0,132","36,6667"
CLARO S.A. / 0001-47,Portal NE10,02/02/2024,320 x 50,6,0,"R$0,02 ","0,012","3,3333"
CLARO S.A. / 0001-47,Portal NE10,03/02/2024,300 x 250,1,0,"R$0,00 ","0,0","0,0"
CLARO S.A. / 0001-47,Portal NE10,04/02/2024,320 x 50,1,0,"R$0,00 ","0,0","0,0"
CLARO S.A. / 0001-47,Portal NE10,05/02/2024,300 x 250v,2,0,"R$0,08 ","0,048","40,0"
CLARO S.A. / 0001-47,Portal NE10,05/02/2024,320 x 50,1,0,"R$0,00 ","0,0","0,0"
CLARO S.A. / 0001-47,Portal NE10,02/02/2024,480 x 360v,2,0,"R$0,08 ","0,048","40,0"
CLARO S.A. / 0001-47,Portal NE10,01/02/2024,300 x 250v,4,0,"R$0,11 ","0,066","27,5"
CLARO S.A. / 0001-47,Portal NE10,05/02/2024,300 x 250v,1,0,"R$0,04 ","0,024","40,0"
CLARO S.A. / 0001-47,Portal NE10,05/02/2024,480 x 360v,1,0,"R$0,02 ","0,012","20,0"
CLARO S.A. / 0001-47,Interior,01/02/2024,300 x 250,5,0,"R$0,02 ","0,012","4,0"
CLARO S.A. / 0001-47,Interior,01/02/2024,300 x 250v,8,0,"R$0,27 ","0,162","33,75"
CLARO S.A. / 0001-47,Interior,01/02/2024,320 x 50,4,0,"R$0,01 ","0,006","2,5"
CLARO S.A. / 0001-47,Interior,02/02/2024,300 x 250,11,0,"R$0,04 ","0,024","3,6364"
CLARO S.A. / 0001-47,Interior,02/02/2024,300 x 250v,6,0,"R$0,21 ","0,126","35,0"
CLARO S.A. / 0001-47,Interior,02/02/2024,300 x 600,2,0,"R$0,01 ","0,006","5,0"
CLARO S.A. / 0001-47,Interior,03/02/2024,300 x 250,23,0,"R$0,08 ","0,048","3,4783"
CLARO S.A. / 0001-47,Interior,03/02/2024,320 x 50,21,0,"R$0,08 ","0,048","3,8095"
CLARO S.A. / 0001-47,Interior,04/02/2024,300 x 250,28,0,"R$0,10 ","0,06","3,5714"
CLARO S.A. / 0001-47,Interior,04/02/2024,300 x 250v,1,0,"R$0,02 ","0,012","20,0"
CLARO S.A. / 0001-47,Interior,04/02/2024,320 x 50,17,0,"R$0,06 ","0,036","3,5294"
CLARO S.A. / 0001-47,Interior,05/02/2024,300 x 250,34,0,"R$0,13 ","0,078","3,8235"
CLARO S.A. / 0001-47,Interior,05/02/2024,300 x 250v,3,0,"R$0,12 ","0,072","40,0"
CLARO S.A. / 0001-47,Interior,05/02/2024,300 x 600,2,0,"R$0,01 ","0,006","5,0"
CLARO S.A. / 0001-47,Interior,05/02/2024,320 x 50,37,0,"R$0,14 ","0,084","3,7838"
CLARO S.A. / 0001-47,Interior,02/02/2024,640 x 480v,5,0,"R$0,20 ","0,12","40,0"
CLARO S.A. / 0001-47,Interior,03/02/2024,640 x 480v,1,0,"R$0,04 ","0,024","40,0"
CLARO S.A. / 0001-47,Interior,05/02/2024,640 x 480v,1,0,"R$0,04 ","0,024","40,0"
CLARO S.A. / 0001-47,JC Online,01/02/2024,300 x 250,322,1,"R$1,19 ","0,714","3,6957"
CLARO S.A. / 0001-47,JC Online,01/02/2024,300 x 250v,390,0,"R$13,90 ","8,34","35,641"
CLARO S.A. / 0001-47,JC Online,01/02/2024,300 x 600,3,0,"R$0,01 ","0,006","3,3333"
CLARO S.A. / 0001-47,JC Online,01/02/2024,320 x 50,208,0,"R$0,77 ","0,462","3,7019"
CLARO S.A. / 0001-47,JC Online,01/02/2024,728 x 90,8,0,"R$0,03 ","0,018","3,75"
CLARO S.A. / 0001-47,JC Online,01/02/2024,970 x 90,8,0,"R$0,03 ","0,018","3,75"
CLARO S.A. / 0001-47,JC Online,02/02/2024,300 x 250,603,0,"R$2,23 ","1,338","3,6982"
CLARO S.A. / 0001-47,JC Online,02/02/2024,300 x 250v,215,0,"R$7,10 ","4,26","33,0233"
CLARO S.A. / 0001-47,JC Online,02/02/2024,300 x 600,2,0,"R$0,01 ","0,006","5,0"
CLARO S.A. / 0001-47,JC Online,02/02/2024,320 x 50,284,1,"R$1,05 ","0,63","3,6972"
CLARO S.A. / 0001-47,JC Online,02/02/2024,728 x 90,2,0,"R$0,01 ","0,006","5,0"
CLARO S.A. / 0001-47,JC Online,02/02/2024,970 x 90,2,0,"R$0,01 ","0,006","5,0"
CLARO S.A. / 0001-47,JC Online,03/02/2024,300 x 250,1762,3,"R$6,50 ","3,9","3,689"
CLARO S.A. / 0001-47,JC Online,03/02/2024,300 x 250v,25,0,"R$0,88 ","0,528","35,2"
CLARO S.A. / 0001-47,JC Online,03/02/2024,320 x 50,3170,1,"R$11,70 ","7,02","3,6909"
CLARO S.A. / 0001-47,JC Online,04/02/2024,300 x 250,2319,6,"R$8,56 ","5,136","3,6912"
CLARO S.A. / 0001-47,JC Online,04/02/2024,300 x 250v,77,0,"R$2,01 ","1,206","26,1039"
CLARO S.A. / 0001-47,JC Online,04/02/2024,320 x 50,4509,6,"R$16,64 ","9,984","3,6904"
CLARO S.A. / 0001-47,JC Online,04/02/2024,970 x 90,6,0,"R$0,02 ","0,012","3,3333"
CLARO S.A. / 0001-47,JC Online,05/02/2024,300 x 250,1155,6,"R$4,26 ","2,556","3,6883"
CLARO S.A. / 0001-47,JC Online,05/02/2024,300 x 250v,197,0,"R$7,25 ","4,35","36,802"
