Anunciante,Bloco de anúncios,Data,Mês,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM médio total (R$),Porcentagem do total de impressões visíveis do Active View
(Venda Direta SJCC) CLEVER GESTL LTDA,TV Jornal,19/06/2024,6,1 x 1,1766,0,"0,00 ","0,0","R$0,00 ","94,90%"
(Venda Direta SJCC) CLEVER GESTL LTDA,TV Jornal,19/06/2024,6,300 x 250,18,0,"0,00 ","0,0","R$0,00 ","5,56%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO GOVERNADOR EDUAR,Portal NE10,19/06/2024,6,320 x 50,9,0,"0,35 ","0,21","R$39,40 ","55,56%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO GOVERNADOR EDUAR,Portal NE10,19/06/2024,6,320 x 50,4,0,"0,16 ","0,096","R$39,40 ","100,00%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO GOVERNADOR EDUAR,Portal NE10,19/06/2024,6,320 x 50,1,0,"0,04 ","0,024","R$39,40 ","100,00%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO GOVERNADOR EDUAR,Portal NE10,19/06/2024,6,320 x 50,1,0,"0,04 ","0,024","R$39,40 ","100,00%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO GOVERNADOR EDUAR,Interior,19/06/2024,6,320 x 50,90,0,"3,55 ","2,13","R$39,40 ","91,11%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO GOVERNADOR EDUAR,Interior,19/06/2024,6,320 x 50,1898,2,"74,78 ","44,868","R$39,40 ","96,84%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO GOVERNADOR EDUAR,Interior,19/06/2024,6,320 x 50,1,0,"0,04 ","0,024","R$39,40 ","100,00%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO GOVERNADOR EDUAR,Interior,19/06/2024,6,320 x 50,1062,2,"41,84 ","25,104","R$39,40 ","69,40%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO GOVERNADOR EDUAR,JC Online,19/06/2024,6,320 x 50,997,1,"39,28 ","23,568","R$39,40 ","79,07%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO GOVERNADOR EDUAR,JC Online,19/06/2024,6,320 x 50,123,0,"4,85 ","2,91","R$39,40 ","98,37%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO GOVERNADOR EDUAR,Portal NE10,19/06/2024,6,320 x 50,1,0,"0,04 ","0,024","R$39,40 ","100,00%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO GOVERNADOR EDUAR,Social 1,19/06/2024,6,320 x 50,27927,47,"1100,32 ","660,192","R$39,40 ","97,40%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO GOVERNADOR EDUAR,Social 1,19/06/2024,6,320 x 50,104,0,"4,10 ","2,46","R$39,40 ","99,04%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO GOVERNADOR EDUAR,Social 1,19/06/2024,6,320 x 50,1,0,"0,04 ","0,024","R$39,40 ","100,00%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO GOVERNADOR EDUAR,Blog do Torcedor,19/06/2024,6,320 x 50,5,0,"0,20 ","0,12","R$39,40 ","60,00%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO GOVERNADOR EDUAR,Blog do Torcedor,19/06/2024,6,320 x 50,154,0,"6,07 ","3,642","R$39,40 ","98,05%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO GOVERNADOR EDUAR,Portal NE10,19/06/2024,6,320 x 50,9,0,"0,35 ","0,21","R$39,40 ","88,89%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO GOVERNADOR EDUAR,Portal NE10,19/06/2024,6,320 x 50,4,0,"0,16 ","0,096","R$39,40 ","100,00%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO GOVERNADOR EDUAR,Rádio Jornal,19/06/2024,6,320 x 50,17,0,"0,67 ","0,402","R$39,40 ","64,71%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO GOVERNADOR EDUAR,Rádio Jornal,19/06/2024,6,320 x 50,23,0,"0,91 ","0,546","R$39,40 ","100,00%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO GOVERNADOR EDUAR,TV Jornal,19/06/2024,6,320 x 50,120,0,"4,73 ","2,838","R$39,40 ","79,17%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO GOVERNADOR EDUAR,TV Jornal,19/06/2024,6,320 x 50,26,0,"1,02 ","0,612","R$39,40 ","100,00%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO GOVERNADOR EDUAR,TV Jornal,19/06/2024,6,320 x 50,3,0,"0,12 ","0,072","R$39,40 ","100,00%"
(Venda Direta SJCC) ESPORTE DA SORTE,Portal NE10,19/06/2024,6,300 x 250,210,1,"0,00 ","0,0","R$0,00 ","69,52%"
(Venda Direta SJCC) ESPORTE DA SORTE,Portal NE10,19/06/2024,6,970 x 250,15,0,"0,00 ","0,0","R$0,00 ","73,33%"
(Venda Direta SJCC) ESPORTE DA SORTE,Portal NE10,19/06/2024,6,300 x 250,1978,2,"0,00 ","0,0","R$0,00 ","68,00%"
(Venda Direta SJCC) ESPORTE DA SORTE,Portal NE10,19/06/2024,6,970 x 250,2,0,"0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) ESPORTE DA SORTE,Portal NE10,19/06/2024,6,300 x 250,14,0,"0,00 ","0,0","R$0,00 ","64,29%"
(Venda Direta SJCC) ESPORTE DA SORTE,Interior,19/06/2024,6,300 x 250,8385,24,"0,00 ","0,0","R$0,00 ","72,25%"
(Venda Direta SJCC) ESPORTE DA SORTE,Interior,19/06/2024,6,970 x 250,4,0,"0,00 ","0,0","R$0,00 ","50,00%"
(Venda Direta SJCC) ESPORTE DA SORTE,Interior,19/06/2024,6,300 x 250,745,1,"0,00 ","0,0","R$0,00 ","64,03%"
(Venda Direta SJCC) ESPORTE DA SORTE,Interior,19/06/2024,6,300 x 250,2084,4,"0,00 ","0,0","R$0,00 ","33,59%"
(Venda Direta SJCC) ESPORTE DA SORTE,Interior,19/06/2024,6,970 x 250,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) ESPORTE DA SORTE,Portal NE10,19/06/2024,6,300 x 250,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) ESPORTE DA SORTE,JC Online,19/06/2024,6,300 x 250,11718,19,"0,00 ","0,0","R$0,00 ","68,57%"
(Venda Direta SJCC) ESPORTE DA SORTE,JC Online,19/06/2024,6,970 x 250,61,0,"0,00 ","0,0","R$0,00 ","39,34%"
(Venda Direta SJCC) ESPORTE DA SORTE,JC Online,19/06/2024,6,300 x 250,5,0,"0,00 ","0,0","R$0,00 ","60,00%"
(Venda Direta SJCC) ESPORTE DA SORTE,JC Online,19/06/2024,6,300 x 250,2,0,"0,00 ","0,0","R$0,00 ","0,00%"
(Venda Direta SJCC) ESPORTE DA SORTE,JC Online,19/06/2024,6,300 x 250,1,0,"0,00 ","0,0","R$0,00 ","0,00%"
(Venda Direta SJCC) ESPORTE DA SORTE,Portal NE10,19/06/2024,6,300 x 250,36,0,"0,00 ","0,0","R$0,00 ","47,22%"
(Venda Direta SJCC) ESPORTE DA SORTE,Social 1,19/06/2024,6,300 x 250,175832,428,"0,00 ","0,0","R$0,00 ","60,90%"
(Venda Direta SJCC) ESPORTE DA SORTE,Social 1,19/06/2024,6,970 x 250,85,0,"0,00 ","0,0","R$0,00 ","67,06%"
(Venda Direta SJCC) ESPORTE DA SORTE,Blog do Torcedor,19/06/2024,6,300 x 250,6591,13,"0,00 ","0,0","R$0,00 ","67,79%"
(Venda Direta SJCC) ESPORTE DA SORTE,Blog do Torcedor,19/06/2024,6,970 x 250,8,0,"0,00 ","0,0","R$0,00 ","62,50%"
(Venda Direta SJCC) ESPORTE DA SORTE,JC Online,19/06/2024,6,300 x 250,1633,1,"0,00 ","0,0","R$0,00 ","70,48%"
(Venda Direta SJCC) ESPORTE DA SORTE,Portal NE10,19/06/2024,6,300 x 250,309,3,"0,00 ","0,0","R$0,00 ","59,15%"
(Venda Direta SJCC) ESPORTE DA SORTE,Rádio Jornal,19/06/2024,6,300 x 250,683,0,"0,00 ","0,0","R$0,00 ","74,52%"
(Venda Direta SJCC) ESPORTE DA SORTE,Rádio Jornal,19/06/2024,6,970 x 250,4,0,"0,00 ","0,0","R$0,00 ","50,00%"
(Venda Direta SJCC) ESPORTE DA SORTE,Rádio Jornal,19/06/2024,6,300 x 250,80,0,"0,00 ","0,0","R$0,00 ","98,75%"
(Venda Direta SJCC) ESPORTE DA SORTE,TV Jornal,19/06/2024,6,300 x 250,10147,41,"0,00 ","0,0","R$0,00 ","59,28%"
(Venda Direta SJCC) ESPORTE DA SORTE,TV Jornal,19/06/2024,6,970 x 250,2,0,"0,00 ","0,0","R$0,00 ","0,00%"
(Venda Direta SJCC) Estomazil,Portal NE10,19/06/2024,6,320 x 50,7,1,"0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) Estomazil,Portal NE10,19/06/2024,6,320 x 50,33,0,"0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) Estomazil,Portal NE10,19/06/2024,6,728 x 90,12,0,"0,00 ","0,0","R$0,00 ","91,67%"
(Venda Direta SJCC) Estomazil,Portal NE10,19/06/2024,6,480 x 360v,5493,15,"0,00 ","0,0","R$0,00 ","86,85%"
(Venda Direta SJCC) Estomazil,Interior,19/06/2024,6,320 x 50,68,0,"0,00 ","0,0","R$0,00 ","97,06%"
(Venda Direta SJCC) Estomazil,Interior,19/06/2024,6,320 x 50,388,0,"0,00 ","0,0","R$0,00 ","97,42%"
(Venda Direta SJCC) Estomazil,Interior,19/06/2024,6,480 x 360v,87,0,"0,00 ","0,0","R$0,00 ","83,72%"
(Venda Direta SJCC) Estomazil,Interior,19/06/2024,6,320 x 50,5,0,"0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) Estomazil,JC Online,19/06/2024,6,320 x 50,2591,2,"0,00 ","0,0","R$0,00 ","88,03%"
(Venda Direta SJCC) Estomazil,JC Online,19/06/2024,6,480 x 360v,25,0,"0,00 ","0,0","R$0,00 ","72,22%"
