Anunciante,Bloco de anúncios,Data,Mês,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM médio total (R$),Porcentagem do total de impressões visíveis do Active View
(Venda Direta SJCC) - SICREDI,Rádio Jornal,11/06/2024,6,300 x 600,1,0,"0,01 ","0,006","R$6,67 ","0,00%"
(Venda Direta SJCC) - SICREDI,Rádio Jornal,11/06/2024,6,320 x 50,2024,0,"13,49 ","8,094","R$6,67 ","80,92%"
(Venda Direta SJCC) - SICREDI,Rádio Jornal,11/06/2024,6,320 x 50,689,0,"4,59 ","2,754","R$6,67 ","96,08%"
(Venda Direta SJCC) - SICREDI,Rádio Jornal,11/06/2024,6,300 x 600,2,0,"0,01 ","0,006","R$6,67 ","100,00%"
(Venda Direta SJCC) - SICREDI,Rádio Jornal,11/06/2024,6,320 x 50,660,1,"4,40 ","2,64","R$6,67 ","99,09%"
(Venda Direta SJCC) - SICREDI,Rádio Jornal,11/06/2024,6,300 x 250,82,1,"0,55 ","0,33","R$6,67 ","73,17%"
(Venda Direta SJCC) - SICREDI,Rádio Jornal,11/06/2024,6,320 x 50,6,0,"0,04 ","0,024","R$6,67 ","33,33%"
(Venda Direta SJCC) - SICREDI,Rádio Jornal,11/06/2024,6,300 x 250,45,0,"0,30 ","0,18","R$6,67 ","51,11%"
(Venda Direta SJCC) Armazem coral,Portal NE10,11/06/2024,6,300 x 250,2,0,"0,04 ","0,024","R$21,42 ","100,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,11/06/2024,6,300 x 250,1116,2,"23,90 ","14,34","R$21,42 ","69,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,11/06/2024,6,300 x 600,29,0,"0,62 ","0,372","R$21,42 ","55,17%"
(Venda Direta SJCC) Armazem coral,Portal NE10,11/06/2024,6,320 x 50,916,0,"19,62 ","11,772","R$21,42 ","71,18%"
(Venda Direta SJCC) Armazem coral,Portal NE10,11/06/2024,6,480 x 360v,1313,1,"0,00 ","0,0","R$0,00 ","55,40%"
(Venda Direta SJCC) Armazem coral,Portal NE10,11/06/2024,6,728 x 90,62,0,"1,33 ","0,798","R$21,42 ","69,35%"
(Venda Direta SJCC) Armazem coral,Portal NE10,11/06/2024,6,970 x 250,16,0,"0,34 ","0,204","R$21,42 ","56,25%"
(Venda Direta SJCC) Armazem coral,Portal NE10,11/06/2024,6,320 x 50,1260,1,"26,99 ","16,194","R$21,42 ","92,78%"
(Venda Direta SJCC) Armazem coral,Portal NE10,11/06/2024,6,728 x 90,251,0,"5,38 ","3,228","R$21,42 ","98,01%"
(Venda Direta SJCC) Armazem coral,Portal NE10,11/06/2024,6,480 x 360v,1151,6,"0,00 ","0,0","R$0,00 ","83,63%"
(Venda Direta SJCC) Armazem coral,Portal NE10,11/06/2024,6,300 x 250,119,0,"2,55 ","1,53","R$21,42 ","44,54%"
(Venda Direta SJCC) Armazem coral,Portal NE10,11/06/2024,6,480 x 360v,82,0,"0,00 ","0,0","R$0,00 ","70,37%"
(Venda Direta SJCC) Armazem coral,Portal NE10,11/06/2024,6,300 x 250,10,0,"0,21 ","0,126","R$21,42 ","90,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,11/06/2024,6,320 x 50,9,0,"0,19 ","0,114","R$21,42 ","66,67%"
(Venda Direta SJCC) Armazem coral,JC Online,11/06/2024,6,300 x 250,3236,6,"48,41 ","29,046","R$14,96 ","64,04%"
(Venda Direta SJCC) Armazem coral,JC Online,11/06/2024,6,300 x 600,3,0,"0,04 ","0,024","R$14,96 ","66,67%"
(Venda Direta SJCC) Armazem coral,JC Online,11/06/2024,6,320 x 50,1700,0,"25,43 ","15,258","R$14,96 ","89,24%"
(Venda Direta SJCC) Armazem coral,JC Online,11/06/2024,6,480 x 360v,2278,3,"0,00 ","0,0","R$0,00 ","71,67%"
(Venda Direta SJCC) Armazem coral,JC Online,11/06/2024,6,480 x 360v,2,0,"0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) Armazem coral,JC Online,11/06/2024,6,480 x 360v,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) Armazem coral,JC Online,11/06/2024,6,320 x 50,1267,3,"18,95 ","11,37","R$14,96 ","97,95%"
(Venda Direta SJCC) Armazem coral,JC Online,11/06/2024,6,728 x 90,121,0,"1,81 ","1,086","R$14,96 ","98,35%"
(Venda Direta SJCC) Armazem coral,JC Online,11/06/2024,6,480 x 360v,1393,10,"0,00 ","0,0","R$0,00 ","88,04%"
(Venda Direta SJCC) Armazem coral,JC Online,11/06/2024,6,480 x 360v,35,0,"0,00 ","0,0","R$0,00 ","62,86%"
(Venda Direta SJCC) Armazem coral,Portal NE10,11/06/2024,6,300 x 250,1262,4,"27,03 ","16,218","R$21,42 ","63,55%"
(Venda Direta SJCC) Armazem coral,Portal NE10,11/06/2024,6,300 x 600,209,0,"4,48 ","2,688","R$21,42 ","81,82%"
(Venda Direta SJCC) Armazem coral,Portal NE10,11/06/2024,6,320 x 50,834,1,"17,86 ","10,716","R$21,42 ","77,43%"
(Venda Direta SJCC) Armazem coral,Portal NE10,11/06/2024,6,480 x 360v,860,2,"0,00 ","0,0","R$0,00 ","63,40%"
(Venda Direta SJCC) Armazem coral,Portal NE10,11/06/2024,6,728 x 90,4,0,"0,09 ","0,054","R$21,42 ","25,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,11/06/2024,6,970 x 250,1,0,"0,02 ","0,012","R$21,42 ","0,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,11/06/2024,6,320 x 50,109,0,"2,33 ","1,398","R$21,42 ","98,17%"
(Venda Direta SJCC) Armazem coral,Portal NE10,11/06/2024,6,728 x 90,840,0,"17,99 ","10,794","R$21,42 ","98,21%"
(Venda Direta SJCC) Armazem coral,Portal NE10,11/06/2024,6,480 x 360v,143,0,"0,00 ","0,0","R$0,00 ","82,01%"
(Venda Direta SJCC) Armazem coral,Portal NE10,11/06/2024,6,300 x 250,3,0,"0,06 ","0,036","R$21,42 ","100,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,11/06/2024,6,480 x 360v,2,0,"0,00 ","0,0","R$0,00 ","0,00%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Portal NE10,11/06/2024,6,300 x 250,3831,0,"0,00 ","0,0","R$0,00 ","25,50%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Portal NE10,11/06/2024,6,300 x 350,2326,0,"11,63 ","6,978","R$5,00 ","3,87%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Portal NE10,11/06/2024,6,300 x 250,14,0,"0,00 ","0,0","R$0,00 ","28,57%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Interior,11/06/2024,6,300 x 250,132919,0,"0,00 ","0,0","R$0,00 ","26,97%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Interior,11/06/2024,6,300 x 250,857,0,"0,00 ","0,0","R$0,00 ","65,81%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Interior,11/06/2024,6,300 x 250,553,0,"0,00 ","0,0","R$0,00 ","24,23%"
(Venda Direta SJCC) CLEVER GESTL LTDA,JC Online,11/06/2024,6,300 x 250,19564,0,"0,00 ","0,0","R$0,00 ","42,57%"
(Venda Direta SJCC) CLEVER GESTL LTDA,JC Online,11/06/2024,6,300 x 350,11713,0,"58,57 ","35,142","R$5,00 ","4,24%"
(Venda Direta SJCC) CLEVER GESTL LTDA,JC Online,11/06/2024,6,300 x 250,23,0,"0,00 ","0,0","R$0,00 ","0,00%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Portal NE10,11/06/2024,6,300 x 250,2,0,"0,00 ","0,0","R$0,00 ","50,00%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Social 1,11/06/2024,6,300 x 250,3166,0,"0,00 ","0,0","R$0,00 ","8,05%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Social 1,11/06/2024,6,300 x 350,247285,0,"1236,43 ","741,858","R$5,00 ","4,73%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Blog do Torcedor,11/06/2024,6,300 x 350,14302,0,"71,51 ","42,906","R$5,00 ","2,16%"
(Venda Direta SJCC) CLEVER GESTL LTDA,JC Online,11/06/2024,6,300 x 250,647,0,"0,00 ","0,0","R$0,00 ","17,16%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Rádio Jornal,11/06/2024,6,300 x 250,3372,0,"0,00 ","0,0","R$0,00 ","41,79%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Rádio Jornal,11/06/2024,6,300 x 250,7,0,"0,00 ","0,0","R$0,00 ","57,14%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Rádio Jornal,11/06/2024,6,300 x 250,19476,0,"0,00 ","0,0","R$0,00 ","76,90%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Rádio Jornal,11/06/2024,6,300 x 250,33,0,"0,00 ","0,0","R$0,00 ","39,39%"
(Venda Direta SJCC) CLEVER GESTL LTDA,TV Jornal,11/06/2024,6,300 x 250,1631,0,"0,00 ","0,0","R$0,00 ","21,58%"
(Venda Direta SJCC) CLEVER GESTL LTDA,TV Jornal,11/06/2024,6,300 x 350,21405,0,"56,24 ","33,744","R$2,63 ","5,86%"
(Venda Direta SJCC) CLEVER GESTL LTDA,TV Jornal,11/06/2024,6,300 x 250,22,0,"0,00 ","0,0","R$0,00 ","0,00%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO GOVERNADOR EDUAR,Portal NE10,11/06/2024,6,320 x 50,2,0,"0,08 ","0,048","R$39,40 ","100,00%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO GOVERNADOR EDUAR,Portal NE10,11/06/2024,6,320 x 50,1,0,"0,04 ","0,024","R$39,40 ","100,00%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO GOVERNADOR EDUAR,Interior,11/06/2024,6,320 x 50,1821,2,"71,75 ","43,05","R$39,40 ","85,38%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO GOVERNADOR EDUAR,Interior,11/06/2024,6,320 x 50,13131,24,"517,36 ","310,416","R$39,40 ","97,19%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO GOVERNADOR EDUAR,Interior,11/06/2024,6,320 x 50,34,1,"1,34 ","0,804","R$39,40 ","94,12%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO GOVERNADOR EDUAR,Interior,11/06/2024,6,320 x 50,3,0,"0,12 ","0,072","R$39,40 ","33,33%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO GOVERNADOR EDUAR,Interior,11/06/2024,6,320 x 50,2351,3,"92,63 ","55,578","R$39,40 ","87,66%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO GOVERNADOR EDUAR,JC Online,11/06/2024,6,320 x 50,4266,7,"168,08 ","100,848","R$39,40 ","92,05%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO GOVERNADOR EDUAR,JC Online,11/06/2024,6,320 x 50,1,0,"0,04 ","0,024","R$39,40 ","100,00%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO GOVERNADOR EDUAR,JC Online,11/06/2024,6,320 x 50,1346,2,"53,03 ","31,818","R$39,40 ","97,85%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO GOVERNADOR EDUAR,Social 1,11/06/2024,6,320 x 50,12308,16,"484,94 ","290,964","R$39,40 ","95,52%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO GOVERNADOR EDUAR,Social 1,11/06/2024,6,320 x 50,138,0,"5,44 ","3,264","R$39,40 ","96,38%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO GOVERNADOR EDUAR,Blog do Torcedor,11/06/2024,6,320 x 50,1,0,"0,04 ","0,024","R$39,40 ","100,00%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO GOVERNADOR EDUAR,JC Online,11/06/2024,6,320 x 50,4,0,"0,16 ","0,096","R$39,40 ","100,00%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO GOVERNADOR EDUAR,Portal NE10,11/06/2024,6,320 x 50,470,2,"18,52 ","11,112","R$39,40 ","66,38%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO GOVERNADOR EDUAR,Portal NE10,11/06/2024,6,320 x 50,241,0,"9,50 ","5,7","R$39,40 ","97,10%"
(Venda Direta SJCC) ESPORTE DA SORTE,Portal NE10,11/06/2024,6,300 x 250,136,1,"0,00 ","0,0","R$0,00 ","56,62%"
(Venda Direta SJCC) ESPORTE DA SORTE,Portal NE10,11/06/2024,6,320 x 50,107,0,"0,00 ","0,0","R$0,00 ","69,16%"
(Venda Direta SJCC) ESPORTE DA SORTE,Portal NE10,11/06/2024,6,970 x 250,4,0,"0,00 ","0,0","R$0,00 ","50,00%"
(Venda Direta SJCC) ESPORTE DA SORTE,Portal NE10,11/06/2024,6,320 x 50,62,0,"0,00 ","0,0","R$0,00 ","91,94%"
(Venda Direta SJCC) ESPORTE DA SORTE,Portal NE10,11/06/2024,6,300 x 250,17,0,"0,00 ","0,0","R$0,00 ","70,59%"
(Venda Direta SJCC) ESPORTE DA SORTE,Portal NE10,11/06/2024,6,320 x 50,15,0,"0,00 ","0,0","R$0,00 ","73,33%"
(Venda Direta SJCC) ESPORTE DA SORTE,Portal NE10,11/06/2024,6,320 x 50,12,0,"0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) ESPORTE DA SORTE,Interior,11/06/2024,6,300 x 250,3217,7,"0,00 ","0,0","R$0,00 ","66,99%"
(Venda Direta SJCC) ESPORTE DA SORTE,Interior,11/06/2024,6,320 x 50,54,0,"0,00 ","0,0","R$0,00 ","87,04%"
(Venda Direta SJCC) ESPORTE DA SORTE,Interior,11/06/2024,6,970 x 250,19,0,"0,00 ","0,0","R$0,00 ","63,16%"
(Venda Direta SJCC) ESPORTE DA SORTE,Interior,11/06/2024,6,320 x 50,1313,1,"0,00 ","0,0","R$0,00 ","96,95%"
(Venda Direta SJCC) ESPORTE DA SORTE,Interior,11/06/2024,6,300 x 250,496,1,"0,00 ","0,0","R$0,00 ","56,05%"
(Venda Direta SJCC) ESPORTE DA SORTE,Interior,11/06/2024,6,300 x 250,396,0,"0,00 ","0,0","R$0,00 ","25,76%"
(Venda Direta SJCC) ESPORTE DA SORTE,Interior,11/06/2024,6,320 x 50,106,0,"0,00 ","0,0","R$0,00 ","50,94%"
(Venda Direta SJCC) ESPORTE DA SORTE,JC Online,11/06/2024,6,300 x 250,14824,63,"0,00 ","0,0","R$0,00 ","61,44%"
(Venda Direta SJCC) ESPORTE DA SORTE,JC Online,11/06/2024,6,320 x 50,12394,16,"0,00 ","0,0","R$0,00 ","91,84%"
(Venda Direta SJCC) ESPORTE DA SORTE,JC Online,11/06/2024,6,970 x 250,36,0,"0,00 ","0,0","R$0,00 ","66,67%"
(Venda Direta SJCC) ESPORTE DA SORTE,JC Online,11/06/2024,6,300 x 250,13,0,"0,00 ","0,0","R$0,00 ","69,23%"
(Venda Direta SJCC) ESPORTE DA SORTE,JC Online,11/06/2024,6,320 x 50,19,0,"0,00 ","0,0","R$0,00 ","89,47%"
(Venda Direta SJCC) ESPORTE DA SORTE,JC Online,11/06/2024,6,300 x 250,7,0,"0,00 ","0,0","R$0,00 ","14,29%"
(Venda Direta SJCC) ESPORTE DA SORTE,JC Online,11/06/2024,6,320 x 50,4,0,"0,00 ","0,0","R$0,00 ","25,00%"
(Venda Direta SJCC) ESPORTE DA SORTE,JC Online,11/06/2024,6,320 x 50,1543,1,"0,00 ","0,0","R$0,00 ","97,80%"
(Venda Direta SJCC) ESPORTE DA SORTE,Portal NE10,11/06/2024,6,300 x 250,22,0,"0,00 ","0,0","R$0,00 ","68,18%"
(Venda Direta SJCC) ESPORTE DA SORTE,Portal NE10,11/06/2024,6,320 x 50,17,0,"0,00 ","0,0","R$0,00 ","94,12%"
(Venda Direta SJCC) ESPORTE DA SORTE,Social 1,11/06/2024,6,300 x 250,24671,58,"0,00 ","0,0","R$0,00 ","66,95%"
(Venda Direta SJCC) ESPORTE DA SORTE,Social 1,11/06/2024,6,320 x 50,36495,39,"0,00 ","0,0","R$0,00 ","95,29%"
(Venda Direta SJCC) ESPORTE DA SORTE,Social 1,11/06/2024,6,970 x 250,15,0,"0,00 ","0,0","R$0,00 ","66,67%"
(Venda Direta SJCC) ESPORTE DA SORTE,Social 1,11/06/2024,6,320 x 50,265,1,"0,00 ","0,0","R$0,00 ","98,49%"
(Venda Direta SJCC) ESPORTE DA SORTE,Social 1,11/06/2024,6,320 x 50,4,0,"0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) ESPORTE DA SORTE,Blog do Torcedor,11/06/2024,6,300 x 250,178,1,"0,00 ","0,0","R$0,00 ","61,80%"
(Venda Direta SJCC) ESPORTE DA SORTE,Blog do Torcedor,11/06/2024,6,320 x 50,81,0,"0,00 ","0,0","R$0,00 ","87,50%"
(Venda Direta SJCC) ESPORTE DA SORTE,Blog do Torcedor,11/06/2024,6,970 x 250,20,0,"0,00 ","0,0","R$0,00 ","70,00%"
(Venda Direta SJCC) ESPORTE DA SORTE,Blog do Torcedor,11/06/2024,6,320 x 50,237,0,"0,00 ","0,0","R$0,00 ","96,20%"
(Venda Direta SJCC) ESPORTE DA SORTE,JC Online,11/06/2024,6,300 x 250,10,0,"0,00 ","0,0","R$0,00 ","60,00%"
(Venda Direta SJCC) ESPORTE DA SORTE,JC Online,11/06/2024,6,320 x 50,48,0,"0,00 ","0,0","R$0,00 ","97,92%"
(Venda Direta SJCC) ESPORTE DA SORTE,Portal NE10,11/06/2024,6,300 x 250,141,0,"0,00 ","0,0","R$0,00 ","57,45%"
(Venda Direta SJCC) ESPORTE DA SORTE,Portal NE10,11/06/2024,6,320 x 50,9,0,"0,00 ","0,0","R$0,00 ","88,89%"
(Venda Direta SJCC) ESPORTE DA SORTE,Portal NE10,11/06/2024,6,320 x 50,3,0,"0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) ESPORTE DA SORTE,Portal NE10,11/06/2024,6,300 x 250,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) ESPORTE DA SORTE,Rádio Jornal,11/06/2024,6,300 x 250,310,1,"0,00 ","0,0","R$0,00 ","61,29%"
(Venda Direta SJCC) ESPORTE DA SORTE,Rádio Jornal,11/06/2024,6,320 x 50,149,0,"0,00 ","0,0","R$0,00 ","75,17%"
(Venda Direta SJCC) ESPORTE DA SORTE,Rádio Jornal,11/06/2024,6,320 x 50,27,0,"0,00 ","0,0","R$0,00 ","96,30%"
(Venda Direta SJCC) ESPORTE DA SORTE,Rádio Jornal,11/06/2024,6,320 x 50,102,0,"0,00 ","0,0","R$0,00 ","97,06%"
(Venda Direta SJCC) ESPORTE DA SORTE,Rádio Jornal,11/06/2024,6,300 x 250,5,0,"0,00 ","0,0","R$0,00 ","80,00%"
(Venda Direta SJCC) ESPORTE DA SORTE,Rádio Jornal,11/06/2024,6,320 x 50,4,0,"0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) ESPORTE DA SORTE,Rádio Jornal,11/06/2024,6,300 x 250,1,0,"0,00 ","0,0","R$0,00 ","0,00%"
(Venda Direta SJCC) ESPORTE DA SORTE,TV Jornal,11/06/2024,6,300 x 250,6675,19,"0,00 ","0,0","R$0,00 ","63,28%"
(Venda Direta SJCC) ESPORTE DA SORTE,TV Jornal,11/06/2024,6,320 x 50,20690,21,"0,00 ","0,0","R$0,00 ","95,24%"
(Venda Direta SJCC) ESPORTE DA SORTE,TV Jornal,11/06/2024,6,320 x 50,356,1,"0,00 ","0,0","R$0,00 ","95,22%"
(Venda Direta SJCC) ESPORTE DA SORTE,TV Jornal,11/06/2024,6,320 x 50,8,0,"0,00 ","0,0","R$0,00 ","87,50%"
(Venda Direta SJCC) ESPORTE DA SORTE,TV Jornal,11/06/2024,6,320 x 50,9,0,"0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) ESPORTE DA SORTE,Interior,11/06/2024,6,320 x 50,9,0,"0,00 ","0,0","R$0,00 ","55,56%"
(Venda Direta SJCC) Estomazil,TV Jornal,11/06/2024,6,320 x 50,7436,10,"0,00 ","0,0","R$0,00 ","96,18%"
(Venda Direta SJCC) Estomazil,TV Jornal,11/06/2024,6,728 x 90,71,0,"0,00 ","0,0","R$0,00 ","91,55%"
(Venda Direta SJCC) Estomazil,TV Jornal,11/06/2024,6,320 x 50,532,1,"0,00 ","0,0","R$0,00 ","98,68%"
(Venda Direta SJCC) Estomazil,TV Jornal,11/06/2024,6,728 x 90,6,0,"0,00 ","0,0","R$0,00 ","83,33%"
(Venda Direta SJCC) Estomazil,TV Jornal,11/06/2024,6,728 x 90,7,0,"0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) Estomazil,TV Jornal,11/06/2024,6,320 x 50,37,0,"0,00 ","0,0","R$0,00 ","97,30%"
(Venda Direta SJCC) GENERAL MOTORS,Portal NE10,11/06/2024,6,480 x 360v,385,0,"9,59 ","5,754","R$24,90 ","59,13%"
(Venda Direta SJCC) GENERAL MOTORS,Portal NE10,11/06/2024,6,480 x 360v,32,0,"0,80 ","0,48","R$24,90 ","67,74%"
(Venda Direta SJCC) GENERAL MOTORS,JC Online,11/06/2024,6,480 x 360v,1678,3,"41,78 ","25,068","R$24,90 ","69,74%"
(Venda Direta SJCC) GENERAL MOTORS,Blog do Torcedor,11/06/2024,6,480 x 360v,2470,10,"61,50 ","36,9","R$24,90 ","69,52%"
(Venda Direta SJCC) GENERAL MOTORS,JC Online,11/06/2024,6,480 x 360v,203,0,"5,05 ","3,03","R$24,90 ","59,70%"
(Venda Direta SJCC) GENERAL MOTORS,Portal NE10,11/06/2024,6,480 x 360v,541,0,"13,47 ","8,082","R$24,90 ","60,67%"
(Venda Direta SJCC) GENERAL MOTORS,Portal NE10,11/06/2024,6,480 x 360v,3,0,"0,07 ","0,042","R$24,90 ","33,33%"
(Venda Direta SJCC) GENERAL MOTORS,Rádio Jornal,11/06/2024,6,480 x 360v,333,1,"8,29 ","4,974","R$24,90 ","54,41%"
(Venda Direta SJCC) GENERAL MOTORS,Rádio Jornal,11/06/2024,6,480 x 360v,4,0,"0,10 ","0,06","R$24,90 ","75,00%"
(Venda Direta SJCC) GENERAL MOTORS,TV Jornal,11/06/2024,6,480 x 360v,8848,12,"220,32 ","132,192","R$24,90 ","62,33%"
(Venda Direta SJCC) GOVERNO DE PERNAMBUCO,Portal NE10,11/06/2024,6,300 x 250,284,0,"13,35 ","8,01","R$47,00 ","73,94%"
(Venda Direta SJCC) GOVERNO DE PERNAMBUCO,Portal NE10,11/06/2024,6,300 x 250,442,0,"20,77 ","12,462","R$47,00 ","66,97%"
(Venda Direta SJCC) GOVERNO DE PERNAMBUCO,Interior,11/06/2024,6,300 x 250,3194,3,"150,12 ","90,072","R$47,00 ","63,43%"
(Venda Direta SJCC) GOVERNO DE PERNAMBUCO,Interior,11/06/2024,6,300 x 250,2821,6,"132,59 ","79,554","R$47,00 ","62,92%"
(Venda Direta SJCC) GOVERNO DE PERNAMBUCO,Interior,11/06/2024,6,300 x 250,139,0,"6,53 ","3,918","R$47,00 ","20,14%"
(Venda Direta SJCC) GOVERNO DE PERNAMBUCO,JC Online,11/06/2024,6,300 x 250,900,1,"33,66 ","20,196","R$37,40 ","67,93%"
(Venda Direta SJCC) GOVERNO DE PERNAMBUCO,JC Online,11/06/2024,6,970 x 250,1899,0,"74,82 ","44,892","R$39,40 ","68,93%"
(Venda Direta SJCC) GOVERNO DE PERNAMBUCO,JC Online,11/06/2024,6,970 x 250,6,0,"0,24 ","0,144","R$39,40 ","83,33%"
(Venda Direta SJCC) GOVERNO DE PERNAMBUCO,Social 1,11/06/2024,6,300 x 250,3503,5,"131,01 ","78,606","R$37,40 ","65,63%"
