Anunciante,Bloco de anúncios,Data,Mês,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM médio total (R$),Porcentagem do total de impressões visíveis do Active View
(VENDAS DIRETAS SJCC ) VITARELLA,Portal NE10,30/06/2024,6,1 x 1,15,0,"0,00 ","0,0","R$0,00 ","40,00%"
(VENDAS DIRETAS SJCC ) VITARELLA,Portal NE10,29/06/2024,6,1 x 1,1,0,"0,00 ","0,0","R$0,00 ","0,00%"
(VENDAS DIRETAS SJCC ) VITARELLA,Portal NE10,30/06/2024,6,1 x 1,6,0,"0,00 ","0,0","R$0,00 ","66,67%"
(VENDAS DIRETAS SJCC ) VITARELLA,Portal NE10,28/06/2024,6,320 x 50,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
(VENDAS DIRETAS SJCC ) VITARELLA,Portal NE10,29/06/2024,6,320 x 50,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
(VENDAS DIRETAS SJCC ) VITARELLA,Portal NE10,28/06/2024,6,1 x 1,7,0,"0,00 ","0,0","R$0,00 ","71,43%"
(VENDAS DIRETAS SJCC ) VITARELLA,Portal NE10,29/06/2024,6,1 x 1,7,0,"0,00 ","0,0","R$0,00 ","100,00%"
(VENDAS DIRETAS SJCC ) VITARELLA,Portal NE10,30/06/2024,6,1 x 1,23,0,"0,00 ","0,0","R$0,00 ","78,26%"
(VENDAS DIRETAS SJCC ) VITARELLA,Portal NE10,30/06/2024,6,300 x 250,3,0,"0,00 ","0,0","R$0,00 ","66,67%"
(VENDAS DIRETAS SJCC ) VITARELLA,Portal NE10,30/06/2024,6,300 x 600,1,0,"0,00 ","0,0","R$0,00 ","0,00%"
(VENDAS DIRETAS SJCC ) VITARELLA,Portal NE10,30/06/2024,6,320 x 50,2,0,"0,00 ","0,0","R$0,00 ","50,00%"
(VENDAS DIRETAS SJCC ) VITARELLA,Portal NE10,28/06/2024,6,320 x 50,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
(VENDAS DIRETAS SJCC ) VITARELLA,Portal NE10,30/06/2024,6,320 x 50,2,0,"0,00 ","0,0","R$0,00 ","100,00%"
(VENDAS DIRETAS SJCC ) VITARELLA,Portal NE10,30/06/2024,6,300 x 250,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
(VENDAS DIRETAS SJCC ) VITARELLA,Interior,28/06/2024,6,1 x 1,130,0,"0,00 ","0,0","R$0,00 ","73,08%"
(VENDAS DIRETAS SJCC ) VITARELLA,Interior,28/06/2024,6,320 x 50,55,0,"0,00 ","0,0","R$0,00 ","94,44%"
(VENDAS DIRETAS SJCC ) VITARELLA,Interior,29/06/2024,6,1 x 1,100,0,"0,00 ","0,0","R$0,00 ","65,00%"
(VENDAS DIRETAS SJCC ) VITARELLA,Interior,29/06/2024,6,300 x 250,2,0,"0,00 ","0,0","R$0,00 ","0,00%"
(VENDAS DIRETAS SJCC ) VITARELLA,Interior,30/06/2024,6,1 x 1,275,0,"0,00 ","0,0","R$0,00 ","74,55%"
(VENDAS DIRETAS SJCC ) VITARELLA,Interior,30/06/2024,6,300 x 250,31,0,"0,00 ","0,0","R$0,00 ","64,52%"
(VENDAS DIRETAS SJCC ) VITARELLA,Interior,30/06/2024,6,320 x 50,6,0,"0,00 ","0,0","R$0,00 ","66,67%"
(VENDAS DIRETAS SJCC ) VITARELLA,Interior,28/06/2024,6,1 x 1,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
(VENDAS DIRETAS SJCC ) VITARELLA,Interior,29/06/2024,6,1 x 1,3,0,"0,00 ","0,0","R$0,00 ","33,33%"
(VENDAS DIRETAS SJCC ) VITARELLA,Interior,30/06/2024,6,1 x 1,16,0,"0,00 ","0,0","R$0,00 ","62,50%"
(VENDAS DIRETAS SJCC ) VITARELLA,Interior,28/06/2024,6,320 x 50,430,0,"0,00 ","0,0","R$0,00 ","97,67%"
(VENDAS DIRETAS SJCC ) VITARELLA,Interior,29/06/2024,6,320 x 50,178,0,"0,00 ","0,0","R$0,00 ","98,31%"
(VENDAS DIRETAS SJCC ) VITARELLA,Interior,30/06/2024,6,320 x 50,54,0,"0,00 ","0,0","R$0,00 ","94,44%"
(VENDAS DIRETAS SJCC ) VITARELLA,Interior,30/06/2024,6,300 x 250,2,0,"0,00 ","0,0","R$0,00 ","50,00%"
(VENDAS DIRETAS SJCC ) VITARELLA,Interior,30/06/2024,6,1 x 1,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
(VENDAS DIRETAS SJCC ) VITARELLA,JC Online,28/06/2024,6,300 x 250,153,0,"0,00 ","0,0","R$0,00 ","50,98%"
(VENDAS DIRETAS SJCC ) VITARELLA,JC Online,28/06/2024,6,320 x 50,2762,0,"0,00 ","0,0","R$0,00 ","98,47%"
(VENDAS DIRETAS SJCC ) VITARELLA,JC Online,29/06/2024,6,300 x 250,117,0,"0,00 ","0,0","R$0,00 ","50,43%"
(VENDAS DIRETAS SJCC ) VITARELLA,JC Online,29/06/2024,6,320 x 50,231,0,"0,00 ","0,0","R$0,00 ","82,68%"
(VENDAS DIRETAS SJCC ) VITARELLA,JC Online,30/06/2024,6,300 x 250,108,0,"0,00 ","0,0","R$0,00 ","59,26%"
(VENDAS DIRETAS SJCC ) VITARELLA,JC Online,30/06/2024,6,320 x 50,78,0,"0,00 ","0,0","R$0,00 ","94,87%"
(VENDAS DIRETAS SJCC ) VITARELLA,JC Online,28/06/2024,6,320 x 50,264,0,"0,00 ","0,0","R$0,00 ","97,73%"
(VENDAS DIRETAS SJCC ) VITARELLA,JC Online,29/06/2024,6,320 x 50,100,0,"0,00 ","0,0","R$0,00 ","100,00%"
(VENDAS DIRETAS SJCC ) VITARELLA,JC Online,30/06/2024,6,320 x 50,34,0,"0,00 ","0,0","R$0,00 ","97,06%"
(VENDAS DIRETAS SJCC ) VITARELLA,Portal NE10,28/06/2024,6,320 x 50,5,0,"0,00 ","0,0","R$0,00 ","60,00%"
(VENDAS DIRETAS SJCC ) VITARELLA,Portal NE10,30/06/2024,6,300 x 250,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
(VENDAS DIRETAS SJCC ) VITARELLA,Social 1,28/06/2024,6,300 x 250,365,2,"0,00 ","0,0","R$0,00 ","66,58%"
(VENDAS DIRETAS SJCC ) VITARELLA,Social 1,28/06/2024,6,320 x 50,629,0,"0,00 ","0,0","R$0,00 ","95,87%"
(VENDAS DIRETAS SJCC ) VITARELLA,Social 1,29/06/2024,6,300 x 250,25,0,"0,00 ","0,0","R$0,00 ","76,00%"
(VENDAS DIRETAS SJCC ) VITARELLA,Social 1,29/06/2024,6,320 x 50,87,1,"0,00 ","0,0","R$0,00 ","96,55%"
(VENDAS DIRETAS SJCC ) VITARELLA,Social 1,30/06/2024,6,300 x 250,255,0,"0,00 ","0,0","R$0,00 ","80,00%"
(VENDAS DIRETAS SJCC ) VITARELLA,Social 1,30/06/2024,6,320 x 50,102,2,"0,00 ","0,0","R$0,00 ","97,06%"
(VENDAS DIRETAS SJCC ) VITARELLA,Social 1,28/06/2024,6,1 x 1,2645,12,"0,00 ","0,0","R$0,00 ","48,16%"
(VENDAS DIRETAS SJCC ) VITARELLA,Social 1,29/06/2024,6,1 x 1,6408,19,"0,00 ","0,0","R$0,00 ","44,86%"
(VENDAS DIRETAS SJCC ) VITARELLA,Social 1,30/06/2024,6,1 x 1,4818,31,"0,00 ","0,0","R$0,00 ","34,19%"
(VENDAS DIRETAS SJCC ) VITARELLA,Social 1,28/06/2024,6,320 x 50,3,0,"0,00 ","0,0","R$0,00 ","100,00%"
(VENDAS DIRETAS SJCC ) VITARELLA,Social 1,29/06/2024,6,320 x 50,4,0,"0,00 ","0,0","R$0,00 ","100,00%"
(VENDAS DIRETAS SJCC ) VITARELLA,Social 1,30/06/2024,6,320 x 50,2,0,"0,00 ","0,0","R$0,00 ","100,00%"
(VENDAS DIRETAS SJCC ) VITARELLA,Blog do Torcedor,28/06/2024,6,320 x 50,8,0,"0,00 ","0,0","R$0,00 ","75,00%"
(VENDAS DIRETAS SJCC ) VITARELLA,Blog do Torcedor,29/06/2024,6,320 x 50,2,0,"0,00 ","0,0","R$0,00 ","100,00%"
(VENDAS DIRETAS SJCC ) VITARELLA,Blog do Torcedor,30/06/2024,6,300 x 250,1,0,"0,00 ","0,0","R$0,00 ","0,00%"
(VENDAS DIRETAS SJCC ) VITARELLA,Blog do Torcedor,30/06/2024,6,320 x 50,2,0,"0,00 ","0,0","R$0,00 ","100,00%"
(VENDAS DIRETAS SJCC ) VITARELLA,Blog do Torcedor,28/06/2024,6,1 x 1,1,0,"0,00 ","0,0","R$0,00 ","0,00%"
(VENDAS DIRETAS SJCC ) VITARELLA,Blog do Torcedor,29/06/2024,6,1 x 1,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
(VENDAS DIRETAS SJCC ) VITARELLA,Blog do Torcedor,30/06/2024,6,1 x 1,1,0,"0,00 ","0,0","R$0,00 ","0,00%"
(VENDAS DIRETAS SJCC ) VITARELLA,Blog do Torcedor,28/06/2024,6,320 x 50,165,0,"0,00 ","0,0","R$0,00 ","96,97%"
(VENDAS DIRETAS SJCC ) VITARELLA,Blog do Torcedor,29/06/2024,6,320 x 50,51,0,"0,00 ","0,0","R$0,00 ","94,12%"
(VENDAS DIRETAS SJCC ) VITARELLA,Blog do Torcedor,30/06/2024,6,320 x 50,11,0,"0,00 ","0,0","R$0,00 ","100,00%"
(VENDAS DIRETAS SJCC ) VITARELLA,JC Online,28/06/2024,6,300 x 250,2,0,"0,00 ","0,0","R$0,00 ","0,00%"
(VENDAS DIRETAS SJCC ) VITARELLA,JC Online,29/06/2024,6,300 x 250,2,0,"0,00 ","0,0","R$0,00 ","50,00%"
(VENDAS DIRETAS SJCC ) VITARELLA,JC Online,30/06/2024,6,300 x 250,3,0,"0,00 ","0,0","R$0,00 ","66,67%"
(VENDAS DIRETAS SJCC ) VITARELLA,Portal NE10,28/06/2024,6,320 x 50,5,0,"0,00 ","0,0","R$0,00 ","60,00%"
(VENDAS DIRETAS SJCC ) VITARELLA,Portal NE10,30/06/2024,6,300 x 250,4,0,"0,00 ","0,0","R$0,00 ","50,00%"
(VENDAS DIRETAS SJCC ) VITARELLA,Portal NE10,30/06/2024,6,320 x 50,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
(VENDAS DIRETAS SJCC ) VITARELLA,Rádio Jornal,28/06/2024,6,1 x 1,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
(VENDAS DIRETAS SJCC ) VITARELLA,Rádio Jornal,28/06/2024,6,320 x 50,3,0,"0,00 ","0,0","R$0,00 ","66,67%"
(VENDAS DIRETAS SJCC ) VITARELLA,Rádio Jornal,29/06/2024,6,1 x 1,3,0,"0,00 ","0,0","R$0,00 ","33,33%"
(VENDAS DIRETAS SJCC ) VITARELLA,Rádio Jornal,29/06/2024,6,320 x 50,5,0,"0,00 ","0,0","R$0,00 ","60,00%"
(VENDAS DIRETAS SJCC ) VITARELLA,Rádio Jornal,30/06/2024,6,1 x 1,37,0,"0,00 ","0,0","R$0,00 ","40,54%"
(VENDAS DIRETAS SJCC ) VITARELLA,Rádio Jornal,30/06/2024,6,300 x 250,2,0,"0,00 ","0,0","R$0,00 ","50,00%"
(VENDAS DIRETAS SJCC ) VITARELLA,Rádio Jornal,30/06/2024,6,320 x 50,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
(VENDAS DIRETAS SJCC ) VITARELLA,Rádio Jornal,28/06/2024,6,1 x 1,10,0,"0,00 ","0,0","R$0,00 ","40,00%"
(VENDAS DIRETAS SJCC ) VITARELLA,Rádio Jornal,29/06/2024,6,1 x 1,120,0,"0,00 ","0,0","R$0,00 ","45,00%"
(VENDAS DIRETAS SJCC ) VITARELLA,Rádio Jornal,30/06/2024,6,1 x 1,266,0,"0,00 ","0,0","R$0,00 ","30,08%"
(VENDAS DIRETAS SJCC ) VITARELLA,Rádio Jornal,28/06/2024,6,320 x 50,5,0,"0,00 ","0,0","R$0,00 ","100,00%"
(VENDAS DIRETAS SJCC ) VITARELLA,Rádio Jornal,29/06/2024,6,320 x 50,4,0,"0,00 ","0,0","R$0,00 ","100,00%"
(VENDAS DIRETAS SJCC ) VITARELLA,Rádio Jornal,30/06/2024,6,320 x 50,2,0,"0,00 ","0,0","R$0,00 ","100,00%"
(VENDAS DIRETAS SJCC ) VITARELLA,Rádio Jornal,30/06/2024,6,320 x 50,8,0,"0,00 ","0,0","R$0,00 ","100,00%"
(VENDAS DIRETAS SJCC ) VITARELLA,Rádio Jornal,30/06/2024,6,300 x 250,6,0,"0,00 ","0,0","R$0,00 ","83,33%"
(VENDAS DIRETAS SJCC ) VITARELLA,TV Jornal,28/06/2024,6,320 x 50,14,0,"0,00 ","0,0","R$0,00 ","85,71%"
(VENDAS DIRETAS SJCC ) VITARELLA,TV Jornal,30/06/2024,6,300 x 250,9,0,"0,00 ","0,0","R$0,00 ","66,67%"
(VENDAS DIRETAS SJCC ) VITARELLA,TV Jornal,30/06/2024,6,320 x 50,2,0,"0,00 ","0,0","R$0,00 ","100,00%"
(VENDAS DIRETAS SJCC ) VITARELLA,TV Jornal,28/06/2024,6,1 x 1,21,0,"0,00 ","0,0","R$0,00 ","33,33%"
(VENDAS DIRETAS SJCC ) VITARELLA,TV Jornal,29/06/2024,6,1 x 1,30,0,"0,00 ","0,0","R$0,00 ","53,33%"
(VENDAS DIRETAS SJCC ) VITARELLA,TV Jornal,30/06/2024,6,1 x 1,257,4,"0,00 ","0,0","R$0,00 ","46,30%"
(VENDAS DIRETAS SJCC ) VITARELLA,TV Jornal,28/06/2024,6,320 x 50,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
(VENDAS DIRETAS SJCC)  PITU,Portal NE10,28/06/2024,6,1 x 1,13,0,"0,11 ","0,066","R$8,70 ","30,77%"
(VENDAS DIRETAS SJCC)  PITU,Portal NE10,28/06/2024,6,300 x 250,52,0,"0,45 ","0,27","R$8,70 ","76,92%"
(VENDAS DIRETAS SJCC)  PITU,Portal NE10,28/06/2024,6,300 x 600,3,0,"0,03 ","0,018","R$8,70 ","0,00%"
(VENDAS DIRETAS SJCC)  PITU,Portal NE10,28/06/2024,6,320 x 50,29,0,"0,25 ","0,15","R$8,70 ","51,72%"
(VENDAS DIRETAS SJCC)  PITU,Portal NE10,29/06/2024,6,1 x 1,21,0,"0,18 ","0,108","R$8,70 ","52,38%"
(VENDAS DIRETAS SJCC)  PITU,Portal NE10,29/06/2024,6,300 x 250,97,0,"0,84 ","0,504","R$8,70 ","67,01%"
(VENDAS DIRETAS SJCC)  PITU,Portal NE10,29/06/2024,6,320 x 50,68,0,"0,59 ","0,354","R$8,70 ","85,29%"
(VENDAS DIRETAS SJCC)  PITU,Portal NE10,30/06/2024,6,1 x 1,2,0,"0,02 ","0,012","R$8,70 ","50,00%"
(VENDAS DIRETAS SJCC)  PITU,Portal NE10,30/06/2024,6,300 x 250,30,0,"0,26 ","0,156","R$8,70 ","76,67%"
(VENDAS DIRETAS SJCC)  PITU,Portal NE10,30/06/2024,6,320 x 50,35,0,"0,30 ","0,18","R$8,70 ","80,00%"
(VENDAS DIRETAS SJCC)  PITU,Portal NE10,28/06/2024,6,320 x 50,9,0,"0,08 ","0,048","R$8,70 ","88,89%"
(VENDAS DIRETAS SJCC)  PITU,Portal NE10,28/06/2024,6,728 x 90,162,0,"1,41 ","0,846","R$8,70 ","90,12%"
(VENDAS DIRETAS SJCC)  PITU,Portal NE10,29/06/2024,6,320 x 50,16,0,"0,14 ","0,084","R$8,70 ","93,75%"
(VENDAS DIRETAS SJCC)  PITU,Portal NE10,29/06/2024,6,728 x 90,19,0,"0,17 ","0,102","R$8,70 ","100,00%"
(VENDAS DIRETAS SJCC)  PITU,Portal NE10,30/06/2024,6,320 x 50,8,0,"0,07 ","0,042","R$8,70 ","100,00%"
