Anunciante,Bloco de anúncios,Data,Tamanho do criativo,ID do anunciante,ID do bloco de anúncios,Total de impressões,Total de cliques,Receita total de CPM e de CPC (R$),eCPM médio total (R$),Porcentagem do total de impressões visíveis do Active View
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » produtos (22024412677) » comidas_gigantes (22024442840),6/2/2024,320 x 50,5465213743,",10869286,11238766,21737767482,22024412677,22024442840,",2,0,"R$0,00 ","R$0,00 ","0,00%"
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » produtos (22024412677) » trofeu (22024507104),6/1/2024,300 x 250,5465213743,",10869286,11238766,21737767482,22024412677,22024507104,",4,0,"R$0,00 ","R$0,00 ","75,00%"
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » produtos (22024412677) » trofeu (22024507104),6/1/2024,320 x 50,5465213743,",10869286,11238766,21737767482,22024412677,22024507104,",81,0,"R$0,00 ","R$0,00 ","88,89%"
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » produtos (22024412677) » trofeu (22024507104),6/2/2024,300 x 250,5465213743,",10869286,11238766,21737767482,22024412677,22024507104,",6,0,"R$0,00 ","R$0,00 ","50,00%"
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » produtos (22024412677) » trofeu (22024507104),6/2/2024,320 x 50,5465213743,",10869286,11238766,21737767482,22024412677,22024507104,",170,0,"R$0,00 ","R$0,00 ","90,59%"
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),6/1/2024,300 x 250,5465213743,",10869286,11238766,21722702436,",10,0,"R$0,00 ","R$0,00 ","30,00%"
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),6/1/2024,320 x 50,5465213743,",10869286,11238766,21722702436,",5,0,"R$0,00 ","R$0,00 ","100,00%"
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),6/2/2024,300 x 250,5465213743,",10869286,11238766,21722702436,",45,0,"R$0,00 ","R$0,00 ","42,22%"
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),6/2/2024,320 x 50,5465213743,",10869286,11238766,21722702436,",8,0,"R$0,00 ","R$0,00 ","75,00%"
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436) » anchor (22835337900),6/1/2024,320 x 50,5465213743,",10869286,11238766,21722702436,22835337900,",1,0,"R$0,00 ","R$0,00 ","100,00%"
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436) » anchor (22835337900),6/2/2024,320 x 50,5465213743,",10869286,11238766,21722702436,22835337900,",16,0,"R$0,00 ","R$0,00 ","93,75%"
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),6/1/2024,300 x 250,5465213743,",10869286,11238766,21719551231,",41,0,"R$0,00 ","R$0,00 ","70,73%"
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),6/1/2024,320 x 50,5465213743,",10869286,11238766,21719551231,",94,0,"R$0,00 ","R$0,00 ","77,66%"
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),6/1/2024,728 x 90,5465213743,",10869286,11238766,21719551231,",9,0,"R$0,00 ","R$0,00 ","100,00%"
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),6/1/2024,970 x 250,5465213743,",10869286,11238766,21719551231,",1,0,"R$0,00 ","R$0,00 ","0,00%"
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),6/2/2024,300 x 250,5465213743,",10869286,11238766,21719551231,",45,0,"R$0,00 ","R$0,00 ","71,11%"
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),6/2/2024,320 x 50,5465213743,",10869286,11238766,21719551231,",140,0,"R$0,00 ","R$0,00 ","84,29%"
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),6/2/2024,728 x 90,5465213743,",10869286,11238766,21719551231,",1,0,"R$0,00 ","R$0,00 ","400,00%"
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),6/2/2024,970 x 250,5465213743,",10869286,11238766,21719551231,",2,0,"R$0,00 ","R$0,00 ","100,00%"
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),6/1/2024,320 x 50,5465213743,",10869286,11238766,21719551231,22834993604,",60,0,"R$0,00 ","R$0,00 ","88,33%"
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),6/1/2024,728 x 90,5465213743,",10869286,11238766,21719551231,22834993604,",28,0,"R$0,00 ","R$0,00 ","110,71%"
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),6/2/2024,320 x 50,5465213743,",10869286,11238766,21719551231,22834993604,",166,0,"R$0,00 ","R$0,00 ","98,19%"
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),6/2/2024,728 x 90,5465213743,",10869286,11238766,21719551231,22834993604,",27,0,"R$0,00 ","R$0,00 ","107,41%"
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604) » aovivo (23156845419),6/1/2024,320 x 50,5465213743,",10869286,11238766,21719551231,22834993604,23156845419,",19,0,"R$0,00 ","R$0,00 ","100,00%"
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604) » aovivo (23156845419),6/1/2024,728 x 90,5465213743,",10869286,11238766,21719551231,22834993604,23156845419,",537,0,"R$0,00 ","R$0,00 ","100,00%"
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604) » aovivo (23156845419),6/2/2024,728 x 90,5465213743,",10869286,11238766,21719551231,22834993604,23156845419,",1098,0,"R$0,00 ","R$0,00 ","100,00%"
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » aovivo (21798635724),6/1/2024,320 x 50,5465213743,",10869286,11238766,21719551231,21798635724,",1884,0,"R$0,00 ","R$0,00 ","99,63%"
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » aovivo (21798635724),6/1/2024,728 x 90,5465213743,",10869286,11238766,21719551231,21798635724,",1349,0,"R$0,00 ","R$0,00 ","99,70%"
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » aovivo (21798635724),6/2/2024,320 x 50,5465213743,",10869286,11238766,21719551231,21798635724,",1025,0,"R$0,00 ","R$0,00 ","99,22%"
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » aovivo (21798635724),6/2/2024,728 x 90,5465213743,",10869286,11238766,21719551231,21798635724,",725,0,"R$0,00 ","R$0,00 ","100,28%"
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » app (23085685547),6/1/2024,300 x 250,5465213743,",10869286,11238766,21719551231,23085685547,",970,0,"R$0,00 ","R$0,00 ","63,92%"
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » app (23085685547),6/1/2024,320 x 50,5465213743,",10869286,11238766,21719551231,23085685547,",75,0,"R$0,00 ","R$0,00 ","52,00%"
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » app (23085685547),6/2/2024,300 x 250,5465213743,",10869286,11238766,21719551231,23085685547,",2332,0,"R$0,00 ","R$0,00 ","66,64%"
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » app (23085685547),6/2/2024,320 x 50,5465213743,",10869286,11238766,21719551231,23085685547,",79,0,"R$0,00 ","R$0,00 ","64,56%"
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » in-article (21814456428) » outstream (22691595906),6/1/2024,300 x 250,5465213743,",10869286,11238766,21719551231,21814456428,22691595906,",3,0,"R$0,00 ","R$0,00 ","66,67%"
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),6/1/2024,300 x 250,5465213743,",10869286,11238766,17743246,",2368,0,"R$0,00 ","R$0,00 ","62,36%"
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),6/1/2024,320 x 50,5465213743,",10869286,11238766,17743246,",3733,0,"R$0,00 ","R$0,00 ","89,50%"
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),6/1/2024,728 x 90,5465213743,",10869286,11238766,17743246,",167,0,"R$0,00 ","R$0,00 ","89,22%"
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),6/1/2024,970 x 250,5465213743,",10869286,11238766,17743246,",10,0,"R$0,00 ","R$0,00 ","40,00%"
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),6/2/2024,300 x 250,5465213743,",10869286,11238766,17743246,",4558,0,"R$0,00 ","R$0,00 ","63,77%"
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),6/2/2024,320 x 50,5465213743,",10869286,11238766,17743246,",3587,0,"R$0,00 ","R$0,00 ","89,60%"
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),6/2/2024,728 x 90,5465213743,",10869286,11238766,17743246,",622,0,"R$0,00 ","R$0,00 ","85,85%"
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),6/2/2024,970 x 250,5465213743,",10869286,11238766,17743246,",138,0,"R$0,00 ","R$0,00 ","63,77%"
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246) » anchor (22834637230),6/1/2024,320 x 50,5465213743,",10869286,11238766,17743246,22834637230,",769,0,"R$0,00 ","R$0,00 ","93,37%"
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246) » anchor (22834637230),6/1/2024,728 x 90,5465213743,",10869286,11238766,17743246,22834637230,",305,0,"R$0,00 ","R$0,00 ","93,77%"
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246) » anchor (22834637230),6/2/2024,320 x 50,5465213743,",10869286,11238766,17743246,22834637230,",495,0,"R$0,00 ","R$0,00 ","93,74%"
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246) » anchor (22834637230),6/2/2024,728 x 90,5465213743,",10869286,11238766,17743246,22834637230,",821,0,"R$0,00 ","R$0,00 ","97,44%"
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246) » aovivo (21813304676),6/1/2024,320 x 50,5465213743,",10869286,11238766,17743246,21813304676,",75,0,"R$0,00 ","R$0,00 ","93,33%"
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246) » aovivo (21813304676),6/1/2024,728 x 90,5465213743,",10869286,11238766,17743246,21813304676,",59,0,"R$0,00 ","R$0,00 ","96,61%"
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246) » aovivo (21813304676),6/2/2024,320 x 50,5465213743,",10869286,11238766,17743246,21813304676,",374,0,"R$0,00 ","R$0,00 ","94,65%"
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246) » aovivo (21813304676),6/2/2024,728 x 90,5465213743,",10869286,11238766,17743246,21813304676,",179,0,"R$0,00 ","R$0,00 ","96,09%"
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246) » story (22871016841),6/2/2024,320 x 50,5465213743,",10869286,11238766,17743246,22871016841,",2,0,"R$0,00 ","R$0,00 ","100,00%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,parceiros (10869286) » ne_10 (11238766) » entretenimento (21722649521),6/1/2024,970 x 250,5312951693,",10869286,11238766,21722649521,",1,0,"R$0,04 ","R$39,40 ","100,00%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,parceiros (10869286) » ne_10 (11238766) » home (21723566961),6/1/2024,320 x 50,5312951693,",10869286,11238766,21723566961,",790,1,"R$31,13 ","R$39,40 ","76,20%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,parceiros (10869286) » ne_10 (11238766) » home (21723566961),6/1/2024,970 x 250,5312951693,",10869286,11238766,21723566961,",1555,1,"R$61,27 ","R$39,40 ","66,73%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,parceiros (10869286) » ne_10 (11238766) » home (21723566961),6/2/2024,320 x 50,5312951693,",10869286,11238766,21723566961,",1058,0,"R$41,69 ","R$39,40 ","80,62%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,parceiros (10869286) » ne_10 (11238766) » home (21723566961),6/2/2024,970 x 250,5312951693,",10869286,11238766,21723566961,",1699,0,"R$66,94 ","R$39,40 ","71,75%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,parceiros (10869286) » ne_10 (11238766) » home (21723566961) » anchor (22835570053),6/1/2024,320 x 50,5312951693,",10869286,11238766,21723566961,22835570053,",919,0,"R$36,21 ","R$39,40 ","93,91%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,parceiros (10869286) » ne_10 (11238766) » home (21723566961) » anchor (22835570053),6/2/2024,320 x 50,5312951693,",10869286,11238766,21723566961,22835570053,",1043,0,"R$41,09 ","R$39,40 ","95,49%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,parceiros (10869286) » ne_10 (11238766) » home (21723566961) » in-article (21814819361),6/1/2024,480 x 360v,5312951693,",10869286,11238766,21723566961,21814819361,",143,3,"R$7,87 ","R$55,00 ","84,17%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,parceiros (10869286) » ne_10 (11238766) » home (21723566961) » in-article (21814819361),6/2/2024,480 x 360v,5312951693,",10869286,11238766,21723566961,21814819361,",457,4,"R$25,14 ","R$55,00 ","82,67%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » in-article (21823750911),6/1/2024,480 x 360v,5312951693,",10869286,11238766,21737767482,21823750911,",4330,48,"R$238,15 ","R$55,00 ","91,48%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » in-article (21823750911),6/2/2024,480 x 360v,5312951693,",10869286,11238766,21737767482,21823750911,",3019,32,"R$166,05 ","R$55,00 ","91,22%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,parceiros (10869286) » ne_10 (11238766) » indica (22674207097),6/1/2024,970 x 250,5312951693,",10869286,11238766,22674207097,",2,0,"R$0,08 ","R$39,40 ","100,00%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,parceiros (10869286) » ne_10 (11238766) » indica (22674207097),6/2/2024,970 x 250,5312951693,",10869286,11238766,22674207097,",2,0,"R$0,08 ","R$39,40 ","100,00%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),6/1/2024,320 x 50,5312951693,",10869286,11238766,21268726,",1904,1,"R$75,02 ","R$39,40 ","96,68%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),6/1/2024,480 x 360v,5312951693,",10869286,11238766,21268726,",2,0,"R$0,11 ","R$55,00 ","100,00%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),6/1/2024,970 x 250,5312951693,",10869286,11238766,21268726,",943,0,"R$37,15 ","R$39,40 ","66,60%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),6/2/2024,320 x 50,5312951693,",10869286,11238766,21268726,",1507,0,"R$59,38 ","R$39,40 ","96,93%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),6/2/2024,480 x 360v,5312951693,",10869286,11238766,21268726,",2,0,"R$0,11 ","R$55,00 ","50,00%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),6/2/2024,970 x 250,5312951693,",10869286,11238766,21268726,",237,0,"R$9,34 ","R$39,40 ","64,14%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » coluna_dinheiro (22220157699) » in-article (23157207901),6/1/2024,480 x 360v,5312951693,",10869286,11238766,21268726,22220157699,23157207901,",1,0,"R$0,06 ","R$55,00 ","100,00%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » anchor (22834992269),6/1/2024,320 x 50,5312951693,",10869286,11238766,21268726,22834992269,",707,0,"R$27,86 ","R$39,40 ","96,04%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » anchor (22834992269),6/2/2024,320 x 50,5312951693,",10869286,11238766,21268726,22834992269,",714,0,"R$28,13 ","R$39,40 ","97,20%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490),6/1/2024,970 x 250,5312951693,",10869286,11238766,21268726,21725415585,22503128490,",38,0,"R$1,50 ","R$39,40 ","60,53%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490),6/2/2024,970 x 250,5312951693,",10869286,11238766,21268726,21725415585,22503128490,",16,0,"R$0,63 ","R$39,40 ","62,50%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » torcedor (22462745544),6/1/2024,970 x 250,5312951693,",10869286,11238766,21268726,21725415585,22462745544,",2576,0,"R$101,49 ","R$39,40 ","21,20%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » torcedor (22462745544),6/2/2024,970 x 250,5312951693,",10869286,11238766,21268726,21725415585,22462745544,",68,0,"R$2,68 ","R$39,40 ","64,71%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » in-article (21814348402),6/1/2024,480 x 360v,5312951693,",10869286,11238766,21268726,21814348402,",3249,36,"R$178,70 ","R$55,00 ","87,82%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » in-article (21814348402),6/2/2024,480 x 360v,5312951693,",10869286,11238766,21268726,21814348402,",3611,46,"R$198,61 ","R$55,00 ","87,88%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),6/1/2024,320 x 50,5312951693,",10869286,11238766,21722702436,",155,1,"R$6,11 ","R$39,40 ","83,23%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),6/1/2024,970 x 250,5312951693,",10869286,11238766,21722702436,",231,1,"R$9,10 ","R$39,40 ","67,10%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),6/2/2024,320 x 50,5312951693,",10869286,11238766,21722702436,",127,1,"R$5,00 ","R$39,40 ","88,98%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),6/2/2024,970 x 250,5312951693,",10869286,11238766,21722702436,",181,0,"R$7,13 ","R$39,40 ","74,59%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436) » anchor (22835337900),6/1/2024,320 x 50,5312951693,",10869286,11238766,21722702436,22835337900,",45,0,"R$1,77 ","R$39,40 ","95,56%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436) » anchor (22835337900),6/2/2024,320 x 50,5312951693,",10869286,11238766,21722702436,22835337900,",38,0,"R$1,50 ","R$39,40 ","97,37%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436) » in-article (22521807661),6/1/2024,480 x 360v,5312951693,",10869286,11238766,21722702436,22521807661,",2,0,"R$0,11 ","R$55,00 ","100,00%"
(Venda Direta SJCC) TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),6/1/2024,300 x 250,4903030074,",10869286,11238766,17743246,",4066,13,"R$0,00 ","R$0,00 ","66,62%"
(Venda Direta SJCC) TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),6/1/2024,300 x 600,4903030074,",10869286,11238766,17743246,",6,0,"R$0,00 ","R$0,00 ","50,00%"
(Venda Direta SJCC) TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),6/1/2024,970 x 250,4903030074,",10869286,11238766,17743246,",42,0,"R$0,00 ","R$0,00 ","80,95%"
(Venda Direta SJCC) TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),6/2/2024,300 x 250,4903030074,",10869286,11238766,17743246,",6288,20,"R$0,00 ","R$0,00 ","67,72%"
(Venda Direta SJCC) TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),6/2/2024,300 x 600,4903030074,",10869286,11238766,17743246,",1,0,"R$0,00 ","R$0,00 ","0,00%"
(Venda Direta SJCC) TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),6/2/2024,970 x 250,4903030074,",10869286,11238766,17743246,",7,0,"R$0,00 ","R$0,00 ","71,43%"
(Venda Direta SJCC) TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246) » aovivo (21813304676),6/1/2024,300 x 600,4903030074,",10869286,11238766,17743246,21813304676,",30,0,"R$0,00 ","R$0,00 ","96,67%"
(Venda Direta SJCC) TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246) » in-article (21814237394) » outstream (22691595504),6/2/2024,300 x 250,4903030074,",10869286,11238766,17743246,21814237394,22691595504,",2,0,"R$0,00 ","R$0,00 ","100,00%"
(Venda Direta SJCC) better colective,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),6/1/2024,300 x 250,5337046946,",10869286,11238766,21268726,",6574,0,"R$32,87 ","R$5,00 ","66,87%"
(Venda Direta SJCC) better colective,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),6/2/2024,300 x 250,5337046946,",10869286,11238766,21268726,",6457,0,"R$32,29 ","R$5,00 ","75,43%"
(Venda Direta SJCC) better colective,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » coluna_dinheiro (22220157699),6/1/2024,300 x 250,5337046946,",10869286,11238766,21268726,22220157699,",3,0,"R$0,02 ","R$5,00 ","66,67%"
(Venda Direta SJCC) better colective,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » torcedor (22462745544),6/1/2024,300 x 250,5337046946,",10869286,11238766,21268726,21725415585,22462745544,",240392,0,"R$1.201,96 ","R$5,00 ","70,88%"
(Venda Direta SJCC) better colective,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » torcedor (22462745544),6/2/2024,300 x 250,5337046946,",10869286,11238766,21268726,21725415585,22462745544,",60501,0,"R$302,51 ","R$5,00 ","51,62%"
(Venda Direta SJCC) better colective,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » in-article (21814348402) » outstream (22691595903),6/1/2024,300 x 250,5337046946,",10869286,11238766,21268726,21814348402,22691595903,",241,0,"R$1,21 ","R$5,00 ","46,47%"
(Venda Direta SJCC) better colective,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » in-article (21814348402) » outstream (22691595903),6/2/2024,300 x 250,5337046946,",10869286,11238766,21268726,21814348402,22691595903,",237,0,"R$1,19 ","R$5,00 ","49,79%"
-,parceiros (10869286) » ne_10 (11238766),6/1/2024,0 x 0,-1,",10869286,11238766,",59,0,"R$0,09 ","R$1,49 ","68,42%"
-,parceiros (10869286) » ne_10 (11238766),6/2/2024,0 x 0,-1,",10869286,11238766,",100,0,"R$0,18 ","R$1,76 ","76,00%"
-,parceiros (10869286) » ne_10 (11238766) » anchor (22834406532),6/1/2024,0 x 0,-1,",10869286,11238766,22834406532,",62,0,"R$0,07 ","R$1,08 ","101,64%"
-,parceiros (10869286) » ne_10 (11238766) » anchor (22834406532),6/2/2024,0 x 0,-1,",10869286,11238766,22834406532,",89,0,"R$0,07 ","R$0,82 ","86,52%"
-,parceiros (10869286) » ne_10 (11238766) » home (21723566961),6/1/2024,0 x 0,-1,",10869286,11238766,21723566961,",164,0,"R$0,87 ","R$5,28 ","68,29%"
-,parceiros (10869286) » ne_10 (11238766) » home (21723566961),6/2/2024,0 x 0,-1,",10869286,11238766,21723566961,",252,0,"R$1,00 ","R$3,98 ","70,24%"
-,parceiros (10869286) » ne_10 (11238766) » home (21723566961) » anchor (22835570053),6/1/2024,0 x 0,-1,",10869286,11238766,21723566961,22835570053,",705,0,"R$1,60 ","R$2,27 ","99,43%"
-,parceiros (10869286) » ne_10 (11238766) » home (21723566961) » anchor (22835570053),6/2/2024,0 x 0,-1,",10869286,11238766,21723566961,22835570053,",113,1,"R$0,67 ","R$5,94 ","96,46%"
-,parceiros (10869286) » ne_10 (11238766) » home (21723566961) » in-article (21814819361),6/1/2024,0 x 0,-1,",10869286,11238766,21723566961,21814819361,",398,3,"R$0,93 ","R$2,35 ","78,12%"
-,parceiros (10869286) » ne_10 (11238766) » home (21723566961) » in-article (21814819361),6/2/2024,0 x 0,-1,",10869286,11238766,21723566961,21814819361,",282,4,"R$0,82 ","R$2,91 ","83,15%"
