Anunciante,Bloco de anúncios,Data,Mês,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM médio total (R$),Porcentagem do total de impressões visíveis do Active View
(Venda Direta SJCC) Armazem coral,JC Online,20/05/2024,5,320 x 50,500,1,R$7.48 ,4.488,R$14.96 ,97.00%
(Venda Direta SJCC) Armazem coral,JC Online,20/05/2024,5,728 x 90,357,1,R$5.34 ,3.204,R$14.96 ,98.04%
(Venda Direta SJCC) Armazem coral,Portal NE10,20/05/2024,5,480 x 360v,1,0,R$0.00 ,0.0,R$0.00 ,0.00%
(Venda Direta SJCC) Armazem coral,Social 1,20/05/2024,5,480 x 360v,1499,0,R$0.00 ,0.0,R$0.00 ,67.44%
(Venda Direta SJCC) Armazem coral,Social 1,20/05/2024,5,480 x 360v,64,0,R$0.00 ,0.0,R$0.00 ,90.32%
(Venda Direta SJCC) Armazem coral,Blog do Torcedor,20/05/2024,5,480 x 360v,79,0,R$0.00 ,0.0,R$0.00 ,68.35%
(Venda Direta SJCC) Armazem coral,Blog do Torcedor,20/05/2024,5,480 x 360v,8,0,R$0.00 ,0.0,R$0.00 ,71.43%
(Venda Direta SJCC) Armazem coral,JC Online,20/05/2024,5,480 x 360v,1236,10,R$0.00 ,0.0,R$0.00 ,85.39%
(Venda Direta SJCC) Armazem coral,JC Online,20/05/2024,5,300 x 250,10,0,R$0.15 ,0.09,R$14.96 ,80.00%
(Venda Direta SJCC) Armazem coral,JC Online,20/05/2024,5,480 x 360v,39,0,R$0.00 ,0.0,R$0.00 ,82.05%
(Venda Direta SJCC) Armazem coral,Portal NE10,20/05/2024,5,300 x 250,1866,2,R$39.82 ,23.892,R$21.34 ,59.68%
(Venda Direta SJCC) Armazem coral,Portal NE10,20/05/2024,5,300 x 600,45,0,R$0.96 ,0.576,R$21.42 ,53.33%
(Venda Direta SJCC) Armazem coral,Portal NE10,20/05/2024,5,320 x 50,1896,1,R$40.55 ,24.33,R$21.39 ,73.76%
(Venda Direta SJCC) Armazem coral,Portal NE10,20/05/2024,5,480 x 360v,1553,1,R$0.00 ,0.0,R$0.00 ,59.03%
(Venda Direta SJCC) Armazem coral,Portal NE10,20/05/2024,5,728 x 90,4,0,R$0.09 ,0.054,R$21.42 ,25.00%
(Venda Direta SJCC) Armazem coral,Portal NE10,20/05/2024,5,970 x 250,3,0,R$0.06 ,0.036,R$21.42 ,66.67%
(Venda Direta SJCC) Armazem coral,Portal NE10,20/05/2024,5,320 x 50,289,0,R$6.15 ,3.69,R$21.27 ,94.12%
(Venda Direta SJCC) Armazem coral,Portal NE10,20/05/2024,5,728 x 90,151,0,R$3.23 ,1.938,R$21.42 ,98.01%
(Venda Direta SJCC) Armazem coral,Portal NE10,20/05/2024,5,480 x 360v,356,6,R$0.00 ,0.0,R$0.00 ,82.00%
(Venda Direta SJCC) Armazem coral,Portal NE10,20/05/2024,5,300 x 250,19,0,R$0.41 ,0.246,R$21.42 ,26.32%
(Venda Direta SJCC) Armazem coral,Portal NE10,20/05/2024,5,480 x 360v,17,0,R$0.00 ,0.0,R$0.00 ,29.41%
(Venda Direta SJCC) CLEVER GESTL LTDA,Portal NE10,20/05/2024,5,300 x 250,8,0,R$0.00 ,0.0,R$0.00 ,25.00%
(Venda Direta SJCC) CLEVER GESTL LTDA,Portal NE10,20/05/2024,5,300 x 250,134,0,R$0.20 ,0.12,R$1.49 ,15.67%
(Venda Direta SJCC) CLEVER GESTL LTDA,Portal NE10,20/05/2024,5,300 x 350,2405,0,R$12.03 ,7.218,R$5.00 ,3.83%
(Venda Direta SJCC) CLEVER GESTL LTDA,Portal NE10,20/05/2024,5,300 x 250,10,0,R$0.01 ,0.006,R$1.00 ,20.00%
(Venda Direta SJCC) CLEVER GESTL LTDA,JC Online,20/05/2024,5,300 x 250,1410,0,R$4.30 ,2.58,R$3.05 ,51.91%
(Venda Direta SJCC) CLEVER GESTL LTDA,JC Online,20/05/2024,5,300 x 350,9919,0,R$49.60 ,29.76,R$5.00 ,5.66%
(Venda Direta SJCC) CLEVER GESTL LTDA,Social 1,20/05/2024,5,300 x 250,2726,0,R$12.77 ,7.662,R$4.68 ,41.05%
(Venda Direta SJCC) CLEVER GESTL LTDA,Social 1,20/05/2024,5,300 x 350,134156,0,R$670.78 ,402.468,R$5.00 ,4.19%
(Venda Direta SJCC) CLEVER GESTL LTDA,Blog do Torcedor,20/05/2024,5,300 x 250,119,0,R$0.60 ,0.36,R$5.00 ,57.14%
(Venda Direta SJCC) CLEVER GESTL LTDA,Blog do Torcedor,20/05/2024,5,300 x 350,1476,0,R$7.38 ,4.428,R$5.00 ,4.34%
(Venda Direta SJCC) CLEVER GESTL LTDA,JC Online,20/05/2024,5,300 x 250,74,0,R$0.01 ,0.006,R$0.14 ,39.19%
(Venda Direta SJCC) CLEVER GESTL LTDA,Portal NE10,20/05/2024,5,300 x 250,63,0,R$0.21 ,0.126,R$3.33 ,53.97%
(Venda Direta SJCC) CLEVER GESTL LTDA,Portal NE10,20/05/2024,5,300 x 250,1,0,R$0.01 ,0.006,R$5.00 ,0.00%
(Venda Direta SJCC) CLEVER GESTL LTDA,Rádio Jornal,20/05/2024,5,300 x 250,2814,0,R$0.00 ,0.0,R$0.00 ,72.95%
(Venda Direta SJCC) CLEVER GESTL LTDA,TV Jornal,20/05/2024,5,300 x 250,3380,0,R$0.89 ,0.534,R$0.26 ,32.85%
(Venda Direta SJCC) CLEVER GESTL LTDA,TV Jornal,20/05/2024,5,300 x 350,34579,0,R$97.43 ,58.458,R$2.82 ,7.11%
(Venda Direta SJCC) GENERAL MOTORS,Portal NE10,20/05/2024,5,480 x 360v,143,0,R$3.56 ,2.136,R$24.90 ,54.93%
(Venda Direta SJCC) GENERAL MOTORS,Portal NE10,20/05/2024,5,480 x 360v,18,0,R$0.45 ,0.27,R$24.90 ,76.47%
(Venda Direta SJCC) GENERAL MOTORS,Portal NE10,20/05/2024,5,480 x 360v,30,0,R$0.75 ,0.45,R$24.90 ,80.00%
(Venda Direta SJCC) GENERAL MOTORS,Portal NE10,20/05/2024,5,480 x 360v,469,1,R$11.68 ,7.008,R$24.90 ,46.93%
(Venda Direta SJCC) GENERAL MOTORS,Portal NE10,20/05/2024,5,480 x 360v,16,0,R$0.40 ,0.24,R$24.90 ,56.25%
(Venda Direta SJCC) GENERAL MOTORS,TV Jornal,20/05/2024,5,480 x 360v,15034,20,R$374.35 ,224.61,R$24.90 ,61.95%
(Venda Direta SJCC) GENERAL MOTORS,TV Jornal,20/05/2024,5,480 x 360v,1,0,R$0.02 ,0.012,R$24.90 ,100.00%
(Venda Direta SJCC) GENERAL MOTORS,TV Jornal,20/05/2024,5,480 x 360v,507,3,R$12.62 ,7.572,R$24.90 ,76.78%
(Venda Direta SJCC) GENERAL MOTORS,TV Jornal,20/05/2024,5,480 x 360v,14,0,R$0.35 ,0.21,R$24.90 ,76.92%
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,Interior,20/05/2024,5,300 x 250,2994,4,R$0.00 ,0.0,R$0.00 ,64.56%
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,Interior,20/05/2024,5,320 x 50,802,0,R$0.00 ,0.0,R$0.00 ,80.33%
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,Interior,20/05/2024,5,728 x 90,1,0,R$0.00 ,0.0,R$0.00 ,0.00%
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,Interior,20/05/2024,5,970 x 250,9,0,R$0.00 ,0.0,R$0.00 ,88.89%
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,Interior,20/05/2024,5,320 x 50,3355,0,R$0.00 ,0.0,R$0.00 ,96.10%
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,Interior,20/05/2024,5,728 x 90,218,0,R$0.00 ,0.0,R$0.00 ,97.71%
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,Interior,20/05/2024,5,300 x 250,1140,0,R$0.00 ,0.0,R$0.00 ,55.09%
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,Interior,20/05/2024,5,320 x 50,3,0,R$0.00 ,0.0,R$0.00 ,66.67%
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,Interior,20/05/2024,5,320 x 50,5,0,R$0.00 ,0.0,R$0.00 ,60.00%
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,Interior,20/05/2024,5,300 x 250,241,0,R$0.00 ,0.0,R$0.00 ,42.74%
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,Interior,20/05/2024,5,320 x 50,890,1,R$0.00 ,0.0,R$0.00 ,93.15%
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,Interior,20/05/2024,5,728 x 90,31,0,R$0.00 ,0.0,R$0.00 ,80.65%
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,TV Jornal,20/05/2024,5,300 x 250,2099,9,R$0.00 ,0.0,R$0.00 ,63.78%
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,TV Jornal,20/05/2024,5,320 x 50,3326,2,R$0.00 ,0.0,R$0.00 ,94.08%
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,TV Jornal,20/05/2024,5,728 x 90,167,0,R$0.00 ,0.0,R$0.00 ,98.80%
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,TV Jornal,20/05/2024,5,320 x 50,999,0,R$0.00 ,0.0,R$0.00 ,98.30%
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,TV Jornal,20/05/2024,5,728 x 90,10,0,R$0.00 ,0.0,R$0.00 ,100.00%
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,TV Jornal,20/05/2024,5,320 x 50,6,0,R$0.00 ,0.0,R$0.00 ,100.00%
(Venda Direta SJCC) MUNICÍPIO DE JABOATÃO,Portal NE10,20/05/2024,5,970 x 250,86,0,R$3.39 ,2.034,R$39.40 ,53.49%
(Venda Direta SJCC) MUNICÍPIO DE JABOATÃO,Portal NE10,20/05/2024,5,970 x 250,858,0,R$33.81 ,20.286,R$39.40 ,66.74%
(Venda Direta SJCC) MUNICÍPIO DE JABOATÃO,Interior,20/05/2024,5,970 x 250,1544,0,R$60.83 ,36.498,R$39.40 ,64.31%
(Venda Direta SJCC) MUNICÍPIO DE JABOATÃO,Interior,20/05/2024,5,970 x 250,32,0,R$1.26 ,0.756,R$39.40 ,84.38%
(Venda Direta SJCC) MUNICÍPIO DE JABOATÃO,Portal NE10,20/05/2024,5,970 x 250,2,0,R$0.08 ,0.048,R$39.40 ,50.00%
(Venda Direta SJCC) MUNICÍPIO DE JABOATÃO,JC Online,20/05/2024,5,970 x 250,1397,0,R$55.04 ,33.024,R$39.40 ,68.72%
(Venda Direta SJCC) MUNICÍPIO DE JABOATÃO,JC Online,20/05/2024,5,970 x 250,1,0,R$0.04 ,0.024,R$39.40 ,100.00%
(Venda Direta SJCC) MUNICÍPIO DE JABOATÃO,Social 1,20/05/2024,5,970 x 250,76,0,R$2.99 ,1.794,R$39.40 ,64.47%
(Venda Direta SJCC) MUNICÍPIO DE JABOATÃO,Blog do Torcedor,20/05/2024,5,970 x 250,65,0,R$2.56 ,1.536,R$39.40 ,69.23%
(Venda Direta SJCC) MUNICÍPIO DE JABOATÃO,JC Online,20/05/2024,5,970 x 250,3,0,R$0.12 ,0.072,R$39.40 ,33.33%
(Venda Direta SJCC) MUNICÍPIO DE JABOATÃO,Portal NE10,20/05/2024,5,970 x 250,137,0,R$5.40 ,3.24,R$39.40 ,66.42%
(Venda Direta SJCC) MUNICÍPIO DE JABOATÃO,Rádio Jornal,20/05/2024,5,970 x 250,67,0,R$2.64 ,1.584,R$39.40 ,73.13%
(Venda Direta SJCC) MUNICÍPIO DE JABOATÃO,TV Jornal,20/05/2024,5,970 x 250,327,0,R$12.88 ,7.728,R$39.40 ,51.99%
(Venda Direta SJCC) PERDIGÃO,Portal NE10,20/05/2024,5,300 x 250,13,0,R$0.00 ,0.0,R$0.00 ,69.23%
(Venda Direta SJCC) PERDIGÃO,Portal NE10,20/05/2024,5,320 x 50,71,0,R$0.00 ,0.0,R$0.00 ,67.61%
(Venda Direta SJCC) PERDIGÃO,Portal NE10,20/05/2024,5,728 x 90,1,0,R$0.00 ,0.0,R$0.00 ,0.00%
(Venda Direta SJCC) PERDIGÃO,Portal NE10,20/05/2024,5,970 x 250,1,0,R$0.00 ,0.0,R$0.00 ,100.00%
(Venda Direta SJCC) PERDIGÃO,Portal NE10,20/05/2024,5,320 x 50,40,0,R$0.00 ,0.0,R$0.00 ,90.00%
(Venda Direta SJCC) PERDIGÃO,Portal NE10,20/05/2024,5,728 x 90,75,0,R$0.00 ,0.0,R$0.00 ,76.00%
(Venda Direta SJCC) PERDIGÃO,Portal NE10,20/05/2024,5,300 x 250,62,0,R$0.00 ,0.0,R$0.00 ,70.97%
(Venda Direta SJCC) PERDIGÃO,Interior,20/05/2024,5,300 x 250,357,0,R$0.00 ,0.0,R$0.00 ,51.54%
(Venda Direta SJCC) PERDIGÃO,Interior,20/05/2024,5,320 x 50,82,0,R$0.00 ,0.0,R$0.00 ,69.51%
(Venda Direta SJCC) PERDIGÃO,Interior,20/05/2024,5,320 x 50,1164,0,R$0.00 ,0.0,R$0.00 ,92.78%
(Venda Direta SJCC) PERDIGÃO,Interior,20/05/2024,5,728 x 90,374,0,R$0.00 ,0.0,R$0.00 ,102.94%
(Venda Direta SJCC) PERDIGÃO,Interior,20/05/2024,5,300 x 250,213,0,R$0.00 ,0.0,R$0.00 ,51.64%
(Venda Direta SJCC) PERDIGÃO,Interior,20/05/2024,5,728 x 90,62,0,R$0.00 ,0.0,R$0.00 ,91.94%
(Venda Direta SJCC) PERDIGÃO,Portal NE10,20/05/2024,5,300 x 250,20,0,R$0.00 ,0.0,R$0.00 ,40.00%
(Venda Direta SJCC) PERDIGÃO,Portal NE10,20/05/2024,5,320 x 50,8,0,R$0.00 ,0.0,R$0.00 ,75.00%
(Venda Direta SJCC) PERDIGÃO,Portal NE10,20/05/2024,5,728 x 90,18,0,R$0.00 ,0.0,R$0.00 ,111.11%
(Venda Direta SJCC) PERDIGÃO,Rádio Jornal,20/05/2024,5,300 x 250,27,0,R$0.00 ,0.0,R$0.00 ,51.85%
(Venda Direta SJCC) PERDIGÃO,Rádio Jornal,20/05/2024,5,320 x 50,14,0,R$0.00 ,0.0,R$0.00 ,85.71%
(Venda Direta SJCC) PERDIGÃO,Rádio Jornal,20/05/2024,5,728 x 90,38,0,R$0.00 ,0.0,R$0.00 ,23.68%
(Venda Direta SJCC) PERDIGÃO,Rádio Jornal,20/05/2024,5,320 x 50,30,0,R$0.00 ,0.0,R$0.00 ,90.00%
(Venda Direta SJCC) PERDIGÃO,Rádio Jornal,20/05/2024,5,728 x 90,32,0,R$0.00 ,0.0,R$0.00 ,109.38%
(Venda Direta SJCC) PERDIGÃO,Rádio Jornal,20/05/2024,5,320 x 50,264,0,R$0.00 ,0.0,R$0.00 ,99.24%
(Venda Direta SJCC) PERDIGÃO,Rádio Jornal,20/05/2024,5,728 x 90,482,0,R$0.00 ,0.0,R$0.00 ,99.17%
(Venda Direta SJCC) PERDIGÃO,Rádio Jornal,20/05/2024,5,300 x 250,4367,0,R$0.00 ,0.0,R$0.00 ,56.73%
(Venda Direta SJCC) PERDIGÃO,Rádio Jornal,20/05/2024,5,320 x 50,87,0,R$0.00 ,0.0,R$0.00 ,52.87%
(Venda Direta SJCC) PERDIGÃO,Rádio Jornal,20/05/2024,5,300 x 250,4,0,R$0.00 ,0.0,R$0.00 ,50.00%
(Venda Direta SJCC) PERDIGÃO,Rádio Jornal,20/05/2024,5,320 x 50,1,0,R$0.00 ,0.0,R$0.00 ,100.00%
(Venda Direta SJCC) PERDIGÃO,TV Jornal,20/05/2024,5,300 x 250,1183,0,R$0.00 ,0.0,R$0.00 ,58.16%
(Venda Direta SJCC) PERDIGÃO,TV Jornal,20/05/2024,5,320 x 50,1314,0,R$0.00 ,0.0,R$0.00 ,88.96%
(Venda Direta SJCC) PERDIGÃO,TV Jornal,20/05/2024,5,728 x 90,2973,0,R$0.00 ,0.0,R$0.00 ,96.87%
(Venda Direta SJCC) PERDIGÃO,TV Jornal,20/05/2024,5,970 x 250,17,0,R$0.00 ,0.0,R$0.00 ,41.18%
(Venda Direta SJCC) PERDIGÃO,TV Jornal,20/05/2024,5,320 x 50,154,0,R$0.00 ,0.0,R$0.00 ,94.16%
(Venda Direta SJCC) PERDIGÃO,TV Jornal,20/05/2024,5,728 x 90,128,0,R$0.00 ,0.0,R$0.00 ,96.09%
