Anunciante,Bloco de anúncios,Data,Mês,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM médio total (R$),Porcentagem do total de impressões visíveis do Active View
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,Portal NE10,31/05/2024,6,970 x 250,148,0,"1,32 ","0,792","R$8,89 ","73,65%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,Rádio Jornal,31/05/2024,6,970 x 250,110,0,"0,98 ","0,588","R$8,89 ","53,64%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,TV Jornal,31/05/2024,6,970 x 250,325,0,"2,89 ","1,734","R$8,89 ","63,38%"
( Venda Direta SJCC) PIXBET,Interior,31/05/2024,6,300 x 250,89,0,"0,00 ","0,0","R$0,00 ","59,55%"
( Venda Direta SJCC) PIXBET,Interior,31/05/2024,6,320 x 50,17,0,"0,00 ","0,0","R$0,00 ","88,24%"
( Venda Direta SJCC) PIXBET,Interior,31/05/2024,6,728 x 90,212,0,"0,00 ","0,0","R$0,00 ","85,38%"
( Venda Direta SJCC) PIXBET,Interior,31/05/2024,6,970 x 250,265,0,"0,00 ","0,0","R$0,00 ","76,23%"
( Venda Direta SJCC) PIXBET,Interior,31/05/2024,6,970 x 90,411,0,"0,00 ","0,0","R$0,00 ","82,73%"
(VENDAS DIRETA SJCC) FERREIRA COSTA,JC Online,31/05/2024,6,728 x 90,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
(VENDAS DIRETA SJCC) FERREIRA COSTA,JC Online,31/05/2024,6,728 x 90,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
(VENDAS DIRETA SJCC) SÃO BRAZ COFFE SHOP,JC Online,31/05/2024,6,300 x 250,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
(VENDAS DIRETAS SJCC) BRILUX,JC Online,31/05/2024,6,320 x 50,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
(VENDAS DIRETAS SJCC) HAPVIDA,Portal NE10,31/05/2024,6,970 x 250,20,0,"0,16 ","0,096","R$8,00 ","85,00%"
(VENDAS DIRETAS SJCC) HAPVIDA,Portal NE10,31/05/2024,6,970 x 250,503,0,"4,02 ","2,412","R$8,00 ","70,78%"
(VENDAS DIRETAS SJCC) HAPVIDA,Interior,31/05/2024,6,970 x 250,174,0,"1,39 ","0,834","R$8,00 ","91,95%"
(VENDAS DIRETAS SJCC) HAPVIDA,JC Online,31/05/2024,6,970 x 250,4380,2,"35,04 ","21,024","R$8,00 ","71,26%"
(VENDAS DIRETAS SJCC) HAPVIDA,JC Online,31/05/2024,6,970 x 250,9,0,"0,07 ","0,042","R$8,00 ","88,89%"
(VENDAS DIRETAS SJCC) HAPVIDA,JC Online,31/05/2024,6,970 x 250,2,0,"0,02 ","0,012","R$8,00 ","50,00%"
(VENDAS DIRETAS SJCC) HAPVIDA,Social 1,31/05/2024,6,970 x 250,352,2,"2,82 ","1,692","R$8,00 ","62,50%"
(VENDAS DIRETAS SJCC) HAPVIDA,Blog do Torcedor,31/05/2024,6,970 x 250,778,0,"6,22 ","3,732","R$8,00 ","71,21%"
(VENDAS DIRETAS SJCC) HAPVIDA,JC Online,31/05/2024,6,970 x 250,1,0,"0,01 ","0,006","R$8,00 ","100,00%"
(VENDAS DIRETAS SJCC) HAPVIDA,Portal NE10,31/05/2024,6,970 x 250,8,0,"0,06 ","0,036","R$8,00 ","50,00%"
(VENDAS DIRETAS SJCC) HAPVIDA,Rádio Jornal,31/05/2024,6,970 x 250,81,0,"0,65 ","0,39","R$8,00 ","76,54%"
(VENDAS DIRETAS SJCC) HAPVIDA,TV Jornal,31/05/2024,6,970 x 250,25,0,"0,20 ","0,12","R$8,00 ","64,00%"
(Venda Direta SJCC) - SICREDI,Rádio Jornal,31/05/2024,6,300 x 250,493,0,"3,29 ","1,974","R$6,67 ","62,20%"
(Venda Direta SJCC) - SICREDI,Rádio Jornal,31/05/2024,6,300 x 600,158,0,"1,05 ","0,63","R$6,67 ","100,00%"
(Venda Direta SJCC) - SICREDI,Rádio Jornal,31/05/2024,6,320 x 50,79,0,"0,53 ","0,318","R$6,67 ","78,48%"
(Venda Direta SJCC) - SICREDI,Rádio Jornal,31/05/2024,6,320 x 50,991,0,"6,61 ","3,966","R$6,67 ","98,89%"
(Venda Direta SJCC) - SICREDI,Rádio Jornal,31/05/2024,6,320 x 50,4,0,"0,03 ","0,018","R$6,67 ","100,00%"
(Venda Direta SJCC) - SICREDI,Rádio Jornal,31/05/2024,6,300 x 600,338,0,"2,25 ","1,35","R$6,67 ","99,70%"
(Venda Direta SJCC) - SICREDI,Rádio Jornal,31/05/2024,6,320 x 50,608,0,"4,05 ","2,43","R$6,67 ","98,52%"
(Venda Direta SJCC) - SICREDI,Rádio Jornal,31/05/2024,6,300 x 250,578,0,"3,85 ","2,31","R$6,67 ","69,72%"
(Venda Direta SJCC) - SICREDI,Rádio Jornal,31/05/2024,6,320 x 50,46,0,"0,31 ","0,186","R$6,67 ","71,11%"
(Venda Direta SJCC) - SICREDI,Rádio Jornal,31/05/2024,6,300 x 250,5,0,"0,03 ","0,018","R$6,67 ","60,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,31/05/2024,6,300 x 250,59,0,"1,09 ","0,654","R$18,46 ","57,63%"
(Venda Direta SJCC) Armazem coral,Portal NE10,31/05/2024,6,320 x 50,37,0,"0,65 ","0,39","R$17,58 ","78,38%"
(Venda Direta SJCC) Armazem coral,Portal NE10,31/05/2024,6,480 x 360v,2,0,"0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,31/05/2024,6,320 x 50,36,0,"0,58 ","0,348","R$16,04 ","94,44%"
(Venda Direta SJCC) Armazem coral,Portal NE10,31/05/2024,6,728 x 90,36,0,"0,54 ","0,324","R$14,96 ","94,44%"
(Venda Direta SJCC) Armazem coral,Portal NE10,31/05/2024,6,300 x 250,313,2,"6,70 ","4,02","R$21,42 ","62,30%"
(Venda Direta SJCC) Armazem coral,Portal NE10,31/05/2024,6,300 x 600,83,0,"1,69 ","1,014","R$20,41 ","46,99%"
(Venda Direta SJCC) Armazem coral,Portal NE10,31/05/2024,6,320 x 50,133,0,"2,85 ","1,71","R$21,42 ","83,46%"
(Venda Direta SJCC) Armazem coral,Portal NE10,31/05/2024,6,480 x 360v,379,0,"0,00 ","0,0","R$0,00 ","50,66%"
(Venda Direta SJCC) Armazem coral,Portal NE10,31/05/2024,6,728 x 90,1,0,"0,02 ","0,012","R$21,42 ","100,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,31/05/2024,6,320 x 50,315,0,"6,75 ","4,05","R$21,42 ","96,83%"
(Venda Direta SJCC) Armazem coral,Portal NE10,31/05/2024,6,728 x 90,557,0,"11,80 ","7,08","R$21,18 ","97,67%"
(Venda Direta SJCC) Armazem coral,Portal NE10,31/05/2024,6,300 x 250,53,0,"1,14 ","0,684","R$21,42 ","30,19%"
(Venda Direta SJCC) Armazem coral,Portal NE10,31/05/2024,6,480 x 360v,56,0,"0,00 ","0,0","R$0,00 ","71,43%"
(Venda Direta SJCC) Armazem coral,Portal NE10,31/05/2024,6,480 x 360v,9,0,"0,00 ","0,0","R$0,00 ","77,78%"
(Venda Direta SJCC) Armazem coral,Interior,31/05/2024,6,300 x 250,86,0,"1,84 ","1,104","R$21,42 ","66,28%"
(Venda Direta SJCC) Armazem coral,Interior,31/05/2024,6,300 x 600,3,0,"0,04 ","0,024","R$14,96 ","100,00%"
(Venda Direta SJCC) Armazem coral,Interior,31/05/2024,6,320 x 50,6,0,"0,12 ","0,072","R$20,34 ","83,33%"
(Venda Direta SJCC) Armazem coral,Interior,31/05/2024,6,480 x 360v,30,0,"0,00 ","0,0","R$0,00 ","60,00%"
(Venda Direta SJCC) Armazem coral,Interior,31/05/2024,6,320 x 50,480,0,"9,78 ","5,868","R$20,38 ","97,29%"
(Venda Direta SJCC) Armazem coral,Interior,31/05/2024,6,728 x 90,14,0,"0,28 ","0,168","R$20,04 ","92,86%"
(Venda Direta SJCC) Armazem coral,Interior,31/05/2024,6,300 x 250,15,0,"0,30 ","0,18","R$20,13 ","40,00%"
(Venda Direta SJCC) Armazem coral,Interior,31/05/2024,6,480 x 360v,3,0,"0,00 ","0,0","R$0,00 ","66,67%"
(Venda Direta SJCC) Armazem coral,Interior,31/05/2024,6,320 x 50,17,0,"0,36 ","0,216","R$21,04 ","100,00%"
(Venda Direta SJCC) Armazem coral,Interior,31/05/2024,6,480 x 360v,2,0,"0,00 ","0,0","R$0,00 ","33,33%"
(Venda Direta SJCC) Armazem coral,Portal NE10,31/05/2024,6,300 x 250,2,0,"0,04 ","0,024","R$21,42 ","0,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,31/05/2024,6,320 x 50,1,0,"0,02 ","0,012","R$21,42 ","100,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,31/05/2024,6,480 x 360v,2,0,"0,00 ","0,0","R$0,00 ","0,00%"
(Venda Direta SJCC) Armazem coral,JC Online,31/05/2024,6,300 x 250,1569,13,"27,17 ","16,302","R$17,32 ","68,39%"
(Venda Direta SJCC) Armazem coral,JC Online,31/05/2024,6,300 x 600,212,0,"3,57 ","2,142","R$16,85 ","75,94%"
(Venda Direta SJCC) Armazem coral,JC Online,31/05/2024,6,320 x 50,741,1,"13,91 ","8,346","R$18,77 ","87,85%"
(Venda Direta SJCC) Armazem coral,JC Online,31/05/2024,6,480 x 360v,659,0,"0,00 ","0,0","R$0,00 ","66,86%"
(Venda Direta SJCC) Armazem coral,JC Online,31/05/2024,6,320 x 50,1746,1,"28,60 ","17,16","R$16,38 ","98,22%"
(Venda Direta SJCC) Armazem coral,JC Online,31/05/2024,6,728 x 90,453,0,"7,48 ","4,488","R$16,51 ","98,90%"
(Venda Direta SJCC) Armazem coral,Portal NE10,31/05/2024,6,300 x 250,2,0,"0,04 ","0,024","R$21,42 ","50,00%"
(Venda Direta SJCC) Armazem coral,Social 1,31/05/2024,6,300 x 250,11955,18,"217,62 ","130,572","R$18,20 ","71,91%"
(Venda Direta SJCC) Armazem coral,Social 1,31/05/2024,6,300 x 600,34,0,"0,57 ","0,342","R$16,67 ","97,06%"
(Venda Direta SJCC) Armazem coral,Social 1,31/05/2024,6,320 x 50,1118,4,"20,28 ","12,168","R$18,14 ","92,40%"
(Venda Direta SJCC) Armazem coral,Social 1,31/05/2024,6,480 x 360v,753,0,"0,00 ","0,0","R$0,00 ","50,60%"
(Venda Direta SJCC) Armazem coral,Social 1,31/05/2024,6,728 x 90,97,0,"1,57 ","0,942","R$16,16 ","88,66%"
(Venda Direta SJCC) Armazem coral,Social 1,31/05/2024,6,320 x 50,189,0,"3,11 ","1,866","R$16,46 ","98,41%"
(Venda Direta SJCC) Armazem coral,Social 1,31/05/2024,6,728 x 90,28,0,"0,44 ","0,264","R$15,88 ","96,43%"
(Venda Direta SJCC) Armazem coral,Blog do Torcedor,31/05/2024,6,300 x 250,1175,1,"20,70 ","12,42","R$17,62 ","60,95%"
(Venda Direta SJCC) Armazem coral,Blog do Torcedor,31/05/2024,6,300 x 600,12,0,"0,19 ","0,114","R$15,50 ","66,67%"
(Venda Direta SJCC) Armazem coral,Blog do Torcedor,31/05/2024,6,320 x 50,429,0,"7,40 ","4,44","R$17,25 ","97,18%"
(Venda Direta SJCC) Armazem coral,Blog do Torcedor,31/05/2024,6,480 x 360v,56,0,"0,00 ","0,0","R$0,00 ","74,55%"
(Venda Direta SJCC) Armazem coral,Blog do Torcedor,31/05/2024,6,320 x 50,600,0,"10,24 ","6,144","R$17,07 ","97,83%"
(Venda Direta SJCC) Armazem coral,Blog do Torcedor,31/05/2024,6,728 x 90,196,0,"3,17 ","1,902","R$16,18 ","95,41%"
(Venda Direta SJCC) Armazem coral,JC Online,31/05/2024,6,300 x 250,28,0,"0,55 ","0,33","R$19,81 ","60,71%"
(Venda Direta SJCC) Armazem coral,JC Online,31/05/2024,6,480 x 360v,21,0,"0,00 ","0,0","R$0,00 ","79,17%"
(Venda Direta SJCC) Armazem coral,Portal NE10,31/05/2024,6,300 x 250,363,1,"7,30 ","4,38","R$20,12 ","58,84%"
(Venda Direta SJCC) Armazem coral,Portal NE10,31/05/2024,6,300 x 600,193,0,"4,13 ","2,478","R$21,42 ","53,37%"
(Venda Direta SJCC) Armazem coral,Portal NE10,31/05/2024,6,320 x 50,168,0,"3,17 ","1,902","R$18,87 ","69,05%"
(Venda Direta SJCC) Armazem coral,Portal NE10,31/05/2024,6,480 x 360v,255,0,"0,00 ","0,0","R$0,00 ","71,76%"
(Venda Direta SJCC) Armazem coral,Portal NE10,31/05/2024,6,320 x 50,40,0,"0,69 ","0,414","R$17,14 ","92,50%"
(Venda Direta SJCC) Armazem coral,Portal NE10,31/05/2024,6,728 x 90,245,0,"5,24 ","3,144","R$21,39 ","96,33%"
(Venda Direta SJCC) Armazem coral,Portal NE10,31/05/2024,6,300 x 250,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) Armazem coral,Rádio Jornal,31/05/2024,6,300 x 250,55,0,"1,11 ","0,666","R$20,25 ","52,73%"
(Venda Direta SJCC) Armazem coral,Rádio Jornal,31/05/2024,6,300 x 600,139,0,"2,14 ","1,284","R$15,38 ","96,40%"
(Venda Direta SJCC) Armazem coral,Rádio Jornal,31/05/2024,6,320 x 50,99,0,"1,91 ","1,146","R$19,27 ","81,82%"
(Venda Direta SJCC) Armazem coral,Rádio Jornal,31/05/2024,6,480 x 360v,868,3,"0,00 ","0,0","R$0,00 ","64,30%"
(Venda Direta SJCC) Armazem coral,Rádio Jornal,31/05/2024,6,728 x 90,1,0,"0,01 ","0,006","R$14,96 ","100,00%"
(Venda Direta SJCC) Armazem coral,Rádio Jornal,31/05/2024,6,320 x 50,34,0,"0,66 ","0,396","R$19,33 ","91,18%"
(Venda Direta SJCC) Armazem coral,Rádio Jornal,31/05/2024,6,728 x 90,10,0,"0,15 ","0,09","R$14,96 ","100,00%"
(Venda Direta SJCC) Armazem coral,Rádio Jornal,31/05/2024,6,300 x 600,2077,0,"34,32 ","20,592","R$16,52 ","99,71%"
(Venda Direta SJCC) Armazem coral,Rádio Jornal,31/05/2024,6,320 x 50,987,0,"18,82 ","11,292","R$19,06 ","99,49%"
(Venda Direta SJCC) Armazem coral,Rádio Jornal,31/05/2024,6,728 x 90,128,0,"2,26 ","1,356","R$17,69 ","100,00%"
(Venda Direta SJCC) Armazem coral,Rádio Jornal,31/05/2024,6,300 x 250,517,0,"8,92 ","5,352","R$17,25 ","71,18%"
(Venda Direta SJCC) Armazem coral,Rádio Jornal,31/05/2024,6,320 x 50,65,0,"1,09 ","0,654","R$16,75 ","76,92%"
(Venda Direta SJCC) Armazem coral,Rádio Jornal,31/05/2024,6,300 x 250,1,0,"0,01 ","0,006","R$14,96 ","0,00%"
(Venda Direta SJCC) Armazem coral,Rádio Jornal,31/05/2024,6,480 x 360v,6,0,"0,00 ","0,0","R$0,00 ","66,67%"
(Venda Direta SJCC) Armazem coral,TV Jornal,31/05/2024,6,300 x 250,186,0,"3,83 ","2,298","R$20,59 ","67,74%"
(Venda Direta SJCC) Armazem coral,TV Jornal,31/05/2024,6,300 x 600,8,0,"0,12 ","0,072","R$14,96 ","100,00%"
(Venda Direta SJCC) Armazem coral,TV Jornal,31/05/2024,6,320 x 50,47,0,"0,97 ","0,582","R$20,73 ","93,62%"
(Venda Direta SJCC) Armazem coral,TV Jornal,31/05/2024,6,480 x 360v,49,0,"0,00 ","0,0","R$0,00 ","69,39%"
(Venda Direta SJCC) Armazem coral,TV Jornal,31/05/2024,6,728 x 90,5,0,"0,11 ","0,066","R$21,42 ","80,00%"
(Venda Direta SJCC) Armazem coral,TV Jornal,31/05/2024,6,320 x 50,59,1,"1,24 ","0,744","R$21,09 ","98,31%"
(Venda Direta SJCC) Armazem coral,TV Jornal,31/05/2024,6,728 x 90,4,0,"0,09 ","0,054","R$21,42 ","100,00%"
(Venda Direta SJCC) Armazem coral,TV Jornal,31/05/2024,6,300 x 600,563,0,"9,06 ","5,436","R$16,08 ","100,00%"
(Venda Direta SJCC) BANCO DO NORDESTE,Portal NE10,31/05/2024,6,300 x 250,5713,0,"151,28 ","90,768","R$26,48 ","55,77%"
(Venda Direta SJCC) BANCO DO NORDESTE,Portal NE10,31/05/2024,6,300 x 250,1513,0,"40,06 ","24,036","R$26,48 ","81,76%"
(Venda Direta SJCC) BANCO DO NORDESTE,Interior,31/05/2024,6,300 x 250,2465,0,"65,27 ","39,162","R$26,48 ","57,53%"
(Venda Direta SJCC) BANCO DO NORDESTE,Interior,31/05/2024,6,300 x 250,609,0,"16,13 ","9,678","R$26,48 ","48,11%"
(Venda Direta SJCC) BANCO DO NORDESTE,Interior,31/05/2024,6,300 x 250,511,0,"13,53 ","8,118","R$26,48 ","25,64%"
(Venda Direta SJCC) BANCO DO NORDESTE,Portal NE10,31/05/2024,6,300 x 250,3,0,"0,08 ","0,048","R$26,48 ","33,33%"
(Venda Direta SJCC) BANCO DO NORDESTE,JC Online,31/05/2024,6,300 x 250,26365,0,"652,53 ","391,518","R$24,75 ","63,32%"
(Venda Direta SJCC) BANCO DO NORDESTE,JC Online,31/05/2024,6,300 x 250,4,0,"0,10 ","0,06","R$24,75 ","100,00%"
(Venda Direta SJCC) BANCO DO NORDESTE,JC Online,31/05/2024,6,300 x 250,1,0,"0,02 ","0,012","R$24,75 ","100,00%"
(Venda Direta SJCC) BANCO DO NORDESTE,JC Online,31/05/2024,6,300 x 250,2407,0,"59,57 ","35,742","R$24,75 ","60,24%"
(Venda Direta SJCC) BANCO DO NORDESTE,Portal NE10,31/05/2024,6,300 x 250,842,0,"22,30 ","13,38","R$26,48 ","63,10%"
(Venda Direta SJCC) BANCO DO NORDESTE,Portal NE10,31/05/2024,6,300 x 250,5,0,"0,13 ","0,078","R$26,48 ","60,00%"
(Venda Direta SJCC) BANCO DO NORDESTE,Rádio Jornal,31/05/2024,6,300 x 250,796,0,"21,08 ","12,648","R$26,48 ","51,63%"
(Venda Direta SJCC) BANCO DO NORDESTE,Rádio Jornal,31/05/2024,6,300 x 250,138626,0,"3670,82 ","2202,492","R$26,48 ","75,72%"
(Venda Direta SJCC) BANCO DO NORDESTE,Rádio Jornal,31/05/2024,6,300 x 250,4,0,"0,11 ","0,066","R$26,48 ","25,00%"
(Venda Direta SJCC) BANCO DO NORDESTE,TV Jornal,31/05/2024,6,300 x 250,2303,0,"60,98 ","36,588","R$26,48 ","61,40%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Portal NE10,31/05/2024,6,300 x 350,2047,0,"10,24 ","6,144","R$5,00 ","2,98%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Interior,31/05/2024,6,300 x 250,87648,0,"0,00 ","0,0","R$0,00 ","32,23%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Interior,31/05/2024,6,300 x 250,627,0,"0,00 ","0,0","R$0,00 ","63,96%"
(Venda Direta SJCC) CLEVER GESTL LTDA,JC Online,31/05/2024,6,300 x 350,13350,0,"66,75 ","40,05","R$5,00 ","4,49%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Social 1,31/05/2024,6,300 x 250,2135,0,"0,00 ","0,0","R$0,00 ","6,98%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Social 1,31/05/2024,6,300 x 350,203445,0,"1017,23 ","610,338","R$5,00 ","3,58%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Blog do Torcedor,31/05/2024,6,300 x 350,8423,0,"42,12 ","25,272","R$5,00 ","3,02%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Rádio Jornal,31/05/2024,6,300 x 250,300,0,"0,00 ","0,0","R$0,00 ","70,33%"
(Venda Direta SJCC) CLEVER GESTL LTDA,TV Jornal,31/05/2024,6,300 x 350,8039,0,"20,83 ","12,498","R$2,59 ","4,35%"
(Venda Direta SJCC) GENERAL MOTORS,Portal NE10,31/05/2024,6,480 x 360v,139,0,"3,46 ","2,076","R$24,90 ","77,21%"
(Venda Direta SJCC) GENERAL MOTORS,Portal NE10,31/05/2024,6,480 x 360v,13,0,"0,32 ","0,192","R$24,90 ","92,31%"
(Venda Direta SJCC) GENERAL MOTORS,JC Online,31/05/2024,6,480 x 360v,5549,5,"138,17 ","82,902","R$24,90 ","65,82%"
(Venda Direta SJCC) GENERAL MOTORS,Blog do Torcedor,31/05/2024,6,480 x 360v,1070,1,"26,64 ","15,984","R$24,90 ","64,20%"
(Venda Direta SJCC) GENERAL MOTORS,JC Online,31/05/2024,6,480 x 360v,1212,1,"30,18 ","18,108","R$24,90 ","65,16%"
(Venda Direta SJCC) GENERAL MOTORS,Portal NE10,31/05/2024,6,480 x 360v,32,0,"0,80 ","0,48","R$24,90 ","43,75%"
(Venda Direta SJCC) GENERAL MOTORS,Rádio Jornal,31/05/2024,6,480 x 360v,499,1,"12,43 ","7,458","R$24,90 ","58,66%"
(Venda Direta SJCC) GENERAL MOTORS,Rádio Jornal,31/05/2024,6,480 x 360v,21,0,"0,52 ","0,312","R$24,90 ","71,43%"
(Venda Direta SJCC) GENERAL MOTORS,TV Jornal,31/05/2024,6,480 x 360v,2215,5,"55,15 ","33,09","R$24,90 ","67,73%"
(Venda Direta SJCC) GENERAL MOTORS,TV Jornal,31/05/2024,6,480 x 360v,1,0,"0,02 ","0,012","R$24,90 ","100,00%"
