Anunciante,Bloco de anúncios,Data,Mês,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM médio total (R$),Porcentagem do total de impressões visíveis do Active View
(Venda Direta SJCC) Armazem coral,Portal NE10,07/05/2024,5,320 x 50,2,0,R$0.04 ,0.024,R$21.42 ,50.00%
(Venda Direta SJCC) Armazem coral,JC Online,07/05/2024,5,300 x 250,683,0,R$10.22 ,6.132,R$14.96 ,67.79%
(Venda Direta SJCC) Armazem coral,JC Online,07/05/2024,5,300 x 600,4,0,R$0.06 ,0.036,R$14.96 ,25.00%
(Venda Direta SJCC) Armazem coral,JC Online,07/05/2024,5,320 x 50,2710,2,R$40.54 ,24.324,R$14.96 ,78.37%
(Venda Direta SJCC) Armazem coral,JC Online,07/05/2024,5,728 x 90,2,0,R$0.03 ,0.018,R$14.96 ,100.00%
(Venda Direta SJCC) Armazem coral,JC Online,07/05/2024,5,970 x 250,1,0,R$0.01 ,0.006,R$14.96 ,100.00%
(Venda Direta SJCC) Armazem coral,JC Online,07/05/2024,5,320 x 50,1760,4,R$26.33 ,15.798,R$14.96 ,96.14%
(Venda Direta SJCC) Armazem coral,JC Online,07/05/2024,5,728 x 90,658,1,R$9.84 ,5.904,R$14.96 ,94.83%
(Venda Direta SJCC) Armazem coral,Jamildo,07/05/2024,5,480 x 360v,2,0,R$0.00 ,0.0,R$0.00 ,50.00%
(Venda Direta SJCC) Armazem coral,Social 1,07/05/2024,5,480 x 360v,87,1,R$0.00 ,0.0,R$0.00 ,84.34%
(Venda Direta SJCC) Armazem coral,Blog do Torcedor,07/05/2024,5,480 x 360v,6,0,R$0.00 ,0.0,R$0.00 ,66.67%
(Venda Direta SJCC) Armazem coral,JC Online,07/05/2024,5,480 x 360v,3302,33,R$0.00 ,0.0,R$0.00 ,87.99%
(Venda Direta SJCC) Armazem coral,Portal NE10,07/05/2024,5,300 x 250,816,4,R$17.48 ,10.488,R$21.42 ,64.33%
(Venda Direta SJCC) Armazem coral,Portal NE10,07/05/2024,5,300 x 600,16,0,R$0.34 ,0.204,R$21.42 ,56.25%
(Venda Direta SJCC) Armazem coral,Portal NE10,07/05/2024,5,320 x 50,678,1,R$14.52 ,8.712,R$21.42 ,82.89%
(Venda Direta SJCC) Armazem coral,Portal NE10,07/05/2024,5,480 x 360v,3,0,R$0.00 ,0.0,R$0.00 ,100.00%
(Venda Direta SJCC) Armazem coral,Portal NE10,07/05/2024,5,728 x 90,2,0,R$0.04 ,0.024,R$21.42 ,150.00%
(Venda Direta SJCC) Armazem coral,Portal NE10,07/05/2024,5,970 x 250,9,0,R$0.19 ,0.114,R$21.42 ,55.56%
(Venda Direta SJCC) Armazem coral,Portal NE10,07/05/2024,5,320 x 50,75,0,R$1.61 ,0.966,R$21.42 ,96.00%
(Venda Direta SJCC) Armazem coral,Portal NE10,07/05/2024,5,728 x 90,116,1,R$2.48 ,1.488,R$21.42 ,97.41%
(Venda Direta SJCC) Armazem coral,Portal NE10,07/05/2024,5,480 x 360v,250,0,R$0.00 ,0.0,R$0.00 ,89.56%
(Venda Direta SJCC) Armazem coral,Portal NE10,07/05/2024,5,300 x 250,2,0,R$0.04 ,0.024,R$21.42 ,100.00%
(Venda Direta SJCC) Armazem coral,Rádio Jornal,07/05/2024,5,300 x 250,3279,7,R$70.24 ,42.144,R$21.42 ,69.93%
(Venda Direta SJCC) Armazem coral,Rádio Jornal,07/05/2024,5,320 x 50,55,0,R$1.18 ,0.708,R$21.42 ,70.91%
(Venda Direta SJCC) CLEVER GESTL LTDA,Portal NE10,07/05/2024,5,300 x 350,2670,0,R$13.35 ,8.01,R$5.00 ,2.51%
(Venda Direta SJCC) CLEVER GESTL LTDA,JC Online,07/05/2024,5,300 x 350,23543,0,R$117.72 ,70.632,R$5.00 ,2.80%
(Venda Direta SJCC) CLEVER GESTL LTDA,Social 1,07/05/2024,5,300 x 350,184914,0,R$924.57 ,554.742,R$5.00 ,3.70%
(Venda Direta SJCC) CLEVER GESTL LTDA,Blog do Torcedor,07/05/2024,5,300 x 350,1678,0,R$8.39 ,5.034,R$5.00 ,3.52%
(Venda Direta SJCC) CLEVER GESTL LTDA,Rádio Jornal,07/05/2024,5,300 x 250,5634,0,R$0.00 ,0.0,R$0.00 ,70.92%
(Venda Direta SJCC) CLEVER GESTL LTDA,TV Jornal,07/05/2024,5,300 x 350,40638,0,R$110.94 ,66.564,R$2.73 ,2.51%
(Venda Direta SJCC) GENERAL MOTORS,JC Online,07/05/2024,5,480 x 360v,1582,0,R$39.39 ,23.634,R$24.90 ,70.35%
(Venda Direta SJCC) GENERAL MOTORS,Blog do Torcedor,07/05/2024,5,480 x 360v,2492,1,R$62.05 ,37.23,R$24.90 ,66.11%
(Venda Direta SJCC) GENERAL MOTORS,Blog do Torcedor,07/05/2024,5,480 x 360v,719,2,R$17.90 ,10.74,R$24.90 ,90.21%
(Venda Direta SJCC) GENERAL MOTORS,JC Online,07/05/2024,5,480 x 360v,1088,7,R$27.09 ,16.254,R$24.90 ,88.84%
(Venda Direta SJCC) GENERAL MOTORS,JC Online,07/05/2024,5,480 x 360v,91,0,R$2.27 ,1.362,R$24.90 ,66.67%
(Venda Direta SJCC) GENERAL MOTORS,TV Jornal,07/05/2024,5,480 x 360v,2903,4,R$72.28 ,43.368,R$24.90 ,65.99%
(Venda Direta SJCC) GENERAL MOTORS,TV Jornal,07/05/2024,5,480 x 360v,5557,85,R$138.37 ,83.022,R$24.90 ,87.86%
(Venda Direta SJCC) GENERAL MOTORS,TV Jornal,07/05/2024,5,480 x 360v,6,0,R$0.15 ,0.09,R$24.90 ,100.00%
(Venda Direta SJCC) PERDIGÃO,Portal NE10,07/05/2024,5,300 x 250,22,0,R$0.00 ,0.0,R$0.00 ,77.27%
(Venda Direta SJCC) PERDIGÃO,Portal NE10,07/05/2024,5,300 x 600,1,0,R$0.00 ,0.0,R$0.00 ,100.00%
(Venda Direta SJCC) PERDIGÃO,Portal NE10,07/05/2024,5,320 x 50,134,0,R$0.00 ,0.0,R$0.00 ,75.37%
(Venda Direta SJCC) PERDIGÃO,Portal NE10,07/05/2024,5,320 x 50,48,0,R$0.00 ,0.0,R$0.00 ,89.58%
(Venda Direta SJCC) PERDIGÃO,Portal NE10,07/05/2024,5,728 x 90,183,0,R$0.00 ,0.0,R$0.00 ,80.33%
(Venda Direta SJCC) PERDIGÃO,Portal NE10,07/05/2024,5,300 x 250,40,0,R$0.00 ,0.0,R$0.00 ,72.50%
(Venda Direta SJCC) PERDIGÃO,Interior,07/05/2024,5,300 x 250,25,0,R$0.00 ,0.0,R$0.00 ,52.00%
(Venda Direta SJCC) PERDIGÃO,Interior,07/05/2024,5,970 x 250,1,0,R$0.00 ,0.0,R$0.00 ,300.00%
(Venda Direta SJCC) PERDIGÃO,Interior,07/05/2024,5,320 x 50,1,0,R$0.00 ,0.0,R$0.00 ,100.00%
(Venda Direta SJCC) PERDIGÃO,Interior,07/05/2024,5,728 x 90,12,0,R$0.00 ,0.0,R$0.00 ,158.33%
(Venda Direta SJCC) PERDIGÃO,Interior,07/05/2024,5,300 x 250,1,0,R$0.00 ,0.0,R$0.00 ,0.00%
(Venda Direta SJCC) PERDIGÃO,Interior,07/05/2024,5,320 x 50,1,0,R$0.00 ,0.0,R$0.00 ,100.00%
(Venda Direta SJCC) PERDIGÃO,Portal NE10,07/05/2024,5,300 x 250,14,0,R$0.00 ,0.0,R$0.00 ,71.43%
(Venda Direta SJCC) PERDIGÃO,Portal NE10,07/05/2024,5,300 x 600,1,0,R$0.00 ,0.0,R$0.00 ,0.00%
(Venda Direta SJCC) PERDIGÃO,Portal NE10,07/05/2024,5,320 x 50,10,0,R$0.00 ,0.0,R$0.00 ,80.00%
(Venda Direta SJCC) PERDIGÃO,Portal NE10,07/05/2024,5,320 x 50,3,0,R$0.00 ,0.0,R$0.00 ,100.00%
(Venda Direta SJCC) PERDIGÃO,Portal NE10,07/05/2024,5,728 x 90,43,0,R$0.00 ,0.0,R$0.00 ,100.00%
(Venda Direta SJCC) PERDIGÃO,Portal NE10,07/05/2024,5,300 x 250,1,0,R$0.00 ,0.0,R$0.00 ,100.00%
(Venda Direta SJCC) PERDIGÃO,Rádio Jornal,07/05/2024,5,300 x 250,38,0,R$0.00 ,0.0,R$0.00 ,57.89%
(Venda Direta SJCC) PERDIGÃO,Rádio Jornal,07/05/2024,5,300 x 600,221,0,R$0.00 ,0.0,R$0.00 ,101.36%
(Venda Direta SJCC) PERDIGÃO,Rádio Jornal,07/05/2024,5,320 x 50,68,0,R$0.00 ,0.0,R$0.00 ,85.29%
(Venda Direta SJCC) PERDIGÃO,Rádio Jornal,07/05/2024,5,728 x 90,243,0,R$0.00 ,0.0,R$0.00 ,103.29%
(Venda Direta SJCC) PERDIGÃO,Rádio Jornal,07/05/2024,5,320 x 50,40,0,R$0.00 ,0.0,R$0.00 ,87.50%
(Venda Direta SJCC) PERDIGÃO,Rádio Jornal,07/05/2024,5,728 x 90,27,0,R$0.00 ,0.0,R$0.00 ,129.63%
(Venda Direta SJCC) PERDIGÃO,Rádio Jornal,07/05/2024,5,300 x 250,6329,0,R$0.00 ,0.0,R$0.00 ,63.95%
(Venda Direta SJCC) PERDIGÃO,Rádio Jornal,07/05/2024,5,320 x 50,43,0,R$0.00 ,0.0,R$0.00 ,69.77%
(Venda Direta SJCC) PERDIGÃO,TV Jornal,07/05/2024,5,300 x 250,432,0,R$0.00 ,0.0,R$0.00 ,62.73%
(Venda Direta SJCC) PERDIGÃO,TV Jornal,07/05/2024,5,300 x 600,2,0,R$0.00 ,0.0,R$0.00 ,50.00%
(Venda Direta SJCC) PERDIGÃO,TV Jornal,07/05/2024,5,320 x 50,170,0,R$0.00 ,0.0,R$0.00 ,80.00%
(Venda Direta SJCC) PERDIGÃO,TV Jornal,07/05/2024,5,728 x 90,124,0,R$0.00 ,0.0,R$0.00 ,91.94%
(Venda Direta SJCC) PERDIGÃO,TV Jornal,07/05/2024,5,970 x 250,3,0,R$0.00 ,0.0,R$0.00 ,66.67%
(Venda Direta SJCC) PERDIGÃO,TV Jornal,07/05/2024,5,320 x 50,2619,0,R$0.00 ,0.0,R$0.00 ,95.84%
(Venda Direta SJCC) PERDIGÃO,TV Jornal,07/05/2024,5,728 x 90,418,0,R$0.00 ,0.0,R$0.00 ,88.04%
(Venda Direta SJCC) PERDIGÃO,TV Jornal,07/05/2024,5,300 x 250,7,0,R$0.00 ,0.0,R$0.00 ,85.71%
(Venda Direta SJCC) PREFEITURA DE IPOJUCA,Jamildo,07/05/2024,5,320 x 50,120,1,R$4.00 ,2.4,R$33.33 ,98.32%
(Venda Direta SJCC) PREFEITURA DE IPOJUCA,Jamildo,07/05/2024,5,320 x 50,8,0,R$0.27 ,0.162,R$33.33 ,100.00%
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Portal NE10,07/05/2024,5,300 x 250,920,3,R$0.00 ,0.0,R$0.00 ,70.22%
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Portal NE10,07/05/2024,5,300 x 250,218,0,R$0.00 ,0.0,R$0.00 ,60.09%
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Interior,07/05/2024,5,300 x 250,686,1,R$0.00 ,0.0,R$0.00 ,64.43%
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Interior,07/05/2024,5,300 x 250,95,0,R$0.00 ,0.0,R$0.00 ,70.53%
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Interior,07/05/2024,5,300 x 250,3,0,R$0.00 ,0.0,R$0.00 ,100.00%
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Portal NE10,07/05/2024,5,300 x 250,5,0,R$0.00 ,0.0,R$0.00 ,60.00%
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Social 1,07/05/2024,5,300 x 250,1728,4,R$0.00 ,0.0,R$0.00 ,73.03%
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Social 1,07/05/2024,5,970 x 250,579,2,R$0.00 ,0.0,R$0.00 ,62.52%
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Blog do Torcedor,07/05/2024,5,300 x 250,510,1,R$0.00 ,0.0,R$0.00 ,50.59%
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Blog do Torcedor,07/05/2024,5,970 x 250,798,0,R$0.00 ,0.0,R$0.00 ,67.67%
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Portal NE10,07/05/2024,5,300 x 250,293,0,R$0.00 ,0.0,R$0.00 ,68.60%
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Portal NE10,07/05/2024,5,300 x 250,2,0,R$0.00 ,0.0,R$0.00 ,50.00%
(Venda Direta SJCC) SICREDI,JC Online,07/05/2024,5,300 x 250,1116,4,R$7.44 ,4.464,R$6.67 ,72.67%
(Venda Direta SJCC) SICREDI,JC Online,07/05/2024,5,300 x 600,21,0,R$0.14 ,0.084,R$6.67 ,71.43%
(Venda Direta SJCC) SICREDI,JC Online,07/05/2024,5,320 x 50,2414,7,R$16.10 ,9.66,R$6.67 ,81.32%
(Venda Direta SJCC) SICREDI,JC Online,07/05/2024,5,970 x 250,3,0,R$0.02 ,0.012,R$6.67 ,66.67%
(Venda Direta SJCC) SICREDI,JC Online,07/05/2024,5,320 x 50,1870,2,R$12.47 ,7.482,R$6.67 ,95.88%
(Venda Direta SJCC) better colective,JC Online,07/05/2024,5,300 x 250,68007,0,R$340.04 ,204.024,R$5.00 ,60.33%
(Venda Direta SJCC) better colective,Jamildo,07/05/2024,5,300 x 250,271,0,R$1.36 ,0.816,R$5.00 ,43.82%
(Venda Direta SJCC) better colective,Jamildo,07/05/2024,5,300 x 250,15,0,R$0.08 ,0.048,R$5.00 ,60.00%
(Venda Direta SJCC) better colective,Portal NE10,07/05/2024,5,300 x 250,210,0,R$1.05 ,0.63,R$5.00 ,39.90%
(Venda Direta SJCC) better colective,Social 1,07/05/2024,5,300 x 250,6,0,R$0.03 ,0.018,R$5.00 ,100.00%
(Venda Direta SJCC) better colective,Blog do Torcedor,07/05/2024,5,300 x 250,53397,0,R$266.99 ,160.194,R$5.00 ,50.09%
(Venda Direta SJCC) better colective,JC Online,07/05/2024,5,300 x 250,2649,0,R$13.25 ,7.95,R$5.00 ,67.12%
(Vendas direta sjcc) FMO,JC Online,07/05/2024,5,300 x 250,1858,2,R$31.20 ,18.72,R$16.79 ,66.40%
(Vendas direta sjcc) FMO,JC Online,07/05/2024,5,320 x 50,4020,3,R$67.50 ,40.5,R$16.79 ,83.02%
(Vendas direta sjcc) FMO,JC Online,07/05/2024,5,320 x 50,2440,4,R$40.97 ,24.582,R$16.79 ,96.07%
(Vendas direta sjcc) FMO,Rádio Jornal,07/05/2024,5,300 x 250,30,0,R$0.50 ,0.3,R$16.79 ,66.67%
(Vendas direta sjcc) FMO,Rádio Jornal,07/05/2024,5,320 x 50,150,0,R$2.52 ,1.512,R$16.79 ,98.00%
(Vendas direta sjcc) FMO,Rádio Jornal,07/05/2024,5,320 x 50,10,0,R$0.17 ,0.102,R$16.79 ,100.00%
(Vendas direta sjcc) FMO,Rádio Jornal,07/05/2024,5,300 x 250,56,1,R$0.94 ,0.564,R$16.79 ,75.00%
(Vendas direta sjcc) FMO,Rádio Jornal,07/05/2024,5,320 x 50,1,0,R$0.02 ,0.012,R$16.79 ,100.00%
(Vendas direta sjcc) FMO,TV Jornal,07/05/2024,5,300 x 250,1836,4,R$30.83 ,18.498,R$16.79 ,62.00%
(Vendas direta sjcc) FMO,TV Jornal,07/05/2024,5,320 x 50,1717,0,R$28.83 ,17.298,R$16.79 ,94.18%
(Vendas direta sjcc) FMO,TV Jornal,07/05/2024,5,320 x 50,2712,2,R$45.53 ,27.318,R$16.79 ,97.46%
(Vendas direta sjcc) FMO,TV Jornal,07/05/2024,5,300 x 250,4,0,R$0.07 ,0.042,R$16.79 ,100.00%
(Vendas direta sjcc) FMO,TV Jornal,07/05/2024,5,320 x 50,8,0,R$0.13 ,0.078,R$16.79 ,100.00%
(Vendas diretas sjcc) SHOPPING RIO MAR,Social 1,07/05/2024,5,300 x 250,11193,26,R$209.31 ,125.586,R$18.70 ,73.06%
(Vendas diretas sjcc) SHOPPING RIO MAR,Social 1,07/05/2024,5,320 x 50,3472,3,R$64.93 ,38.958,R$18.70 ,95.05%
(Vendas diretas sjcc) SHOPPING RIO MAR,Social 1,07/05/2024,5,320 x 50,169,0,R$3.16 ,1.896,R$18.70 ,96.45%
Áudio (0x0),Portal NE10,07/05/2024,5,0 x 0,90,0,R$0.21 ,0.126,R$2.36 ,75.56%
Áudio (0x0),Portal NE10,07/05/2024,5,0 x 0,161,0,R$0.12 ,0.072,R$0.75 ,98.14%
Áudio (0x0),Portal NE10,07/05/2024,5,0 x 0,1614,0,R$5.10 ,3.06,R$3.16 ,68.26%
Áudio (0x0),Portal NE10,07/05/2024,5,0 x 0,3306,6,R$4.93 ,2.958,R$1.49 ,96.22%
Áudio (0x0),Portal NE10,07/05/2024,5,0 x 0,45,0,R$0.66 ,0.396,R$14.58 ,88.00%
Áudio (0x0),Portal NE10,07/05/2024,5,0 x 0,142,0,R$0.25 ,0.15,R$1.78 ,59.15%
Áudio (0x0),Portal NE10,07/05/2024,5,0 x 0,847,3,R$0.70 ,0.42,R$0.83 ,84.95%
Áudio (0x0),Interior,07/05/2024,5,0 x 0,98,0,R$0.17 ,0.102,R$1.75 ,66.33%
Áudio (0x0),Interior,07/05/2024,5,0 x 0,1,0,R$0.00 ,0.0,R$0.28 ,0.00%
Áudio (0x0),Interior,07/05/2024,5,0 x 0,335,0,R$0.71 ,0.426,R$2.13 ,96.34%
Áudio (0x0),Interior,07/05/2024,5,0 x 0,1633,11,R$1.15 ,0.69,R$0.70 ,91.07%
Áudio (0x0),Interior,07/05/2024,5,0 x 0,19,0,R$0.03 ,0.018,R$1.66 ,63.16%
Áudio (0x0),Interior,07/05/2024,5,0 x 0,24,0,R$0.04 ,0.024,R$1.62 ,87.50%
Áudio (0x0),JC Online,07/05/2024,5,0 x 0,8183,11,R$22.91 ,13.746,R$2.80 ,74.87%
Áudio (0x0),Jamildo,07/05/2024,5,0 x 0,10,0,R$0.02 ,0.012,R$2.18 ,30.00%
