Anunciante,Bloco de anúncios,Data,Mês,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM médio total (R$),Porcentagem do total de impressões visíveis do Active View
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,JC Online,13/05/2024,5,970 x 250,2,0,R$0.02 ,0.012,R$8.89 ,100.00%
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,JC Online,13/05/2024,5,970 x 250,2,0,R$0.02 ,0.012,R$8.89 ,50.00%
(VENDAS DIRETAS SJCC ) FUNDAÇÃO CULTURA ARTISTICA DE LONDRINA,Portal NE10,13/05/2024,5,300 x 250,1,0,R$0.03 ,0.018,R$26.35 ,100.00%
(VENDAS DIRETAS SJCC ) FUNDAÇÃO CULTURA ARTISTICA DE LONDRINA,Portal NE10,13/05/2024,5,320 x 50,5,0,R$0.13 ,0.078,R$26.35 ,80.00%
(VENDAS DIRETAS SJCC ) FUNDAÇÃO CULTURA ARTISTICA DE LONDRINA,Portal NE10,13/05/2024,5,320 x 50,6,0,R$0.16 ,0.096,R$26.35 ,100.00%
(VENDAS DIRETAS SJCC ) FUNDAÇÃO CULTURA ARTISTICA DE LONDRINA,Portal NE10,13/05/2024,5,300 x 250,2,0,R$0.05 ,0.03,R$26.35 ,0.00%
(VENDAS DIRETAS SJCC ) FUNDAÇÃO CULTURA ARTISTICA DE LONDRINA,Portal NE10,13/05/2024,5,300 x 250,1,0,R$0.03 ,0.018,R$26.35 ,100.00%
(VENDAS DIRETAS SJCC ) FUNDAÇÃO CULTURA ARTISTICA DE LONDRINA,JC Online,13/05/2024,5,300 x 250,403,0,R$10.62 ,6.372,R$26.35 ,65.76%
(VENDAS DIRETAS SJCC ) FUNDAÇÃO CULTURA ARTISTICA DE LONDRINA,JC Online,13/05/2024,5,320 x 50,645,2,R$17.00 ,10.2,R$26.35 ,87.79%
(VENDAS DIRETAS SJCC ) FUNDAÇÃO CULTURA ARTISTICA DE LONDRINA,Jamildo,13/05/2024,5,300 x 250,4,0,R$0.11 ,0.066,R$26.35 ,0.00%
(VENDAS DIRETAS SJCC ) FUNDAÇÃO CULTURA ARTISTICA DE LONDRINA,Jamildo,13/05/2024,5,320 x 50,5,0,R$0.13 ,0.078,R$26.35 ,80.00%
(VENDAS DIRETAS SJCC ) FUNDAÇÃO CULTURA ARTISTICA DE LONDRINA,JC Online,13/05/2024,5,320 x 50,573,3,R$15.10 ,9.06,R$26.35 ,97.56%
(VENDAS DIRETAS SJCC ) FUNDAÇÃO CULTURA ARTISTICA DE LONDRINA,Portal NE10,13/05/2024,5,300 x 250,26,0,R$0.69 ,0.414,R$26.35 ,26.92%
(VENDAS DIRETAS SJCC ) FUNDAÇÃO CULTURA ARTISTICA DE LONDRINA,Portal NE10,13/05/2024,5,320 x 50,49,0,R$1.29 ,0.774,R$26.35 ,91.67%
(VENDAS DIRETAS SJCC ) FUNDAÇÃO CULTURA ARTISTICA DE LONDRINA,Social 1,13/05/2024,5,300 x 250,9738,32,R$256.60 ,153.96,R$26.35 ,61.68%
(VENDAS DIRETAS SJCC ) FUNDAÇÃO CULTURA ARTISTICA DE LONDRINA,Social 1,13/05/2024,5,320 x 50,24146,21,R$636.25 ,381.75,R$26.35 ,96.99%
(VENDAS DIRETAS SJCC ) FUNDAÇÃO CULTURA ARTISTICA DE LONDRINA,Social 1,13/05/2024,5,320 x 50,149,0,R$3.93 ,2.358,R$26.35 ,97.32%
(VENDAS DIRETAS SJCC ) FUNDAÇÃO CULTURA ARTISTICA DE LONDRINA,Social 1,13/05/2024,5,320 x 50,9,0,R$0.24 ,0.144,R$26.35 ,100.00%
(VENDAS DIRETAS SJCC ) FUNDAÇÃO CULTURA ARTISTICA DE LONDRINA,Blog do Torcedor,13/05/2024,5,300 x 250,2,0,R$0.05 ,0.03,R$26.35 ,50.00%
(VENDAS DIRETAS SJCC ) FUNDAÇÃO CULTURA ARTISTICA DE LONDRINA,Blog do Torcedor,13/05/2024,5,320 x 50,36,0,R$0.95 ,0.57,R$26.35 ,94.44%
(VENDAS DIRETAS SJCC ) FUNDAÇÃO CULTURA ARTISTICA DE LONDRINA,Blog do Torcedor,13/05/2024,5,320 x 50,28,0,R$0.74 ,0.444,R$26.35 ,100.00%
(VENDAS DIRETAS SJCC ) FUNDAÇÃO CULTURA ARTISTICA DE LONDRINA,Portal NE10,13/05/2024,5,300 x 250,81,0,R$2.13 ,1.278,R$26.35 ,60.49%
(VENDAS DIRETAS SJCC ) FUNDAÇÃO CULTURA ARTISTICA DE LONDRINA,Portal NE10,13/05/2024,5,320 x 50,54,0,R$1.42 ,0.852,R$26.35 ,77.78%
(VENDAS DIRETAS SJCC ) FUNDAÇÃO CULTURA ARTISTICA DE LONDRINA,Portal NE10,13/05/2024,5,320 x 50,27,0,R$0.71 ,0.426,R$26.35 ,100.00%
(Venda Direta SJCC) - SICREDI,Rádio Jornal,13/05/2024,5,300 x 250,771,1,R$5.14 ,3.084,R$6.67 ,57.74%
(Venda Direta SJCC) - SICREDI,Rádio Jornal,13/05/2024,5,300 x 600,92,0,R$0.61 ,0.366,R$6.67 ,100.00%
(Venda Direta SJCC) - SICREDI,Rádio Jornal,13/05/2024,5,320 x 50,1867,0,R$12.45 ,7.47,R$6.67 ,93.24%
(Venda Direta SJCC) - SICREDI,Rádio Jornal,13/05/2024,5,970 x 250,3,0,R$0.02 ,0.012,R$6.67 ,33.33%
(Venda Direta SJCC) - SICREDI,Rádio Jornal,13/05/2024,5,320 x 50,536,1,R$3.57 ,2.142,R$6.67 ,97.20%
(Venda Direta SJCC) - SICREDI,Rádio Jornal,13/05/2024,5,300 x 250,3,0,R$0.02 ,0.012,R$6.67 ,0.00%
(Venda Direta SJCC) - SICREDI,Rádio Jornal,13/05/2024,5,320 x 50,2,0,R$0.01 ,0.006,R$6.67 ,100.00%
(Venda Direta SJCC) - SICREDI,Rádio Jornal,13/05/2024,5,300 x 250,1509,2,R$10.06 ,6.036,R$6.67 ,78.40%
(Venda Direta SJCC) - SICREDI,Rádio Jornal,13/05/2024,5,320 x 50,16,0,R$0.11 ,0.066,R$6.67 ,62.50%
(Venda Direta SJCC) - SICREDI,Rádio Jornal,13/05/2024,5,300 x 250,71,0,R$0.47 ,0.282,R$6.67 ,66.20%
(Venda Direta SJCC) - SICREDI,Rádio Jornal,13/05/2024,5,320 x 50,1,0,R$0.01 ,0.006,R$6.67 ,100.00%
(Venda Direta SJCC) Armazem coral,Portal NE10,13/05/2024,5,300 x 250,11,0,R$0.24 ,0.144,R$21.42 ,81.82%
(Venda Direta SJCC) Armazem coral,Portal NE10,13/05/2024,5,300 x 600,24,0,R$0.51 ,0.306,R$21.42 ,66.67%
(Venda Direta SJCC) Armazem coral,Portal NE10,13/05/2024,5,320 x 50,44,0,R$0.94 ,0.564,R$21.42 ,84.09%
(Venda Direta SJCC) Armazem coral,Portal NE10,13/05/2024,5,728 x 90,64,0,R$1.37 ,0.822,R$21.42 ,64.06%
(Venda Direta SJCC) Armazem coral,Portal NE10,13/05/2024,5,970 x 250,24,0,R$0.51 ,0.306,R$21.42 ,75.00%
(Venda Direta SJCC) Armazem coral,Portal NE10,13/05/2024,5,320 x 50,1207,1,R$25.85 ,15.51,R$21.42 ,96.11%
(Venda Direta SJCC) Armazem coral,Portal NE10,13/05/2024,5,728 x 90,207,0,R$4.43 ,2.658,R$21.42 ,95.65%
(Venda Direta SJCC) Armazem coral,Portal NE10,13/05/2024,5,480 x 360v,2784,9,R$0.00 ,0.0,R$0.00 ,86.36%
(Venda Direta SJCC) Armazem coral,Portal NE10,13/05/2024,5,300 x 250,74,0,R$1.59 ,0.954,R$21.42 ,29.73%
(Venda Direta SJCC) Armazem coral,Portal NE10,13/05/2024,5,300 x 250,6,0,R$0.13 ,0.078,R$21.42 ,16.67%
(Venda Direta SJCC) Armazem coral,Portal NE10,13/05/2024,5,320 x 50,4,0,R$0.09 ,0.054,R$21.42 ,50.00%
(Venda Direta SJCC) Armazem coral,JC Online,13/05/2024,5,300 x 250,1354,1,R$20.26 ,12.156,R$14.96 ,66.17%
(Venda Direta SJCC) Armazem coral,JC Online,13/05/2024,5,300 x 600,34,0,R$0.51 ,0.306,R$14.96 ,70.59%
(Venda Direta SJCC) Armazem coral,JC Online,13/05/2024,5,320 x 50,2308,4,R$34.53 ,20.718,R$14.96 ,86.90%
(Venda Direta SJCC) Armazem coral,JC Online,13/05/2024,5,480 x 360v,8,0,R$0.00 ,0.0,R$0.00 ,62.50%
(Venda Direta SJCC) Armazem coral,JC Online,13/05/2024,5,728 x 90,23,0,R$0.34 ,0.204,R$14.96 ,60.87%
(Venda Direta SJCC) Armazem coral,JC Online,13/05/2024,5,970 x 250,10,0,R$0.15 ,0.09,R$14.96 ,60.00%
(Venda Direta SJCC) Armazem coral,JC Online,13/05/2024,5,320 x 50,1492,0,R$22.32 ,13.392,R$14.96 ,97.52%
(Venda Direta SJCC) Armazem coral,JC Online,13/05/2024,5,728 x 90,561,0,R$8.39 ,5.034,R$14.96 ,96.61%
(Venda Direta SJCC) Armazem coral,Jamildo,13/05/2024,5,480 x 360v,1,0,R$0.00 ,0.0,R$0.00 ,100.00%
(Venda Direta SJCC) Armazem coral,Portal NE10,13/05/2024,5,480 x 360v,1,0,R$0.00 ,0.0,R$0.00 ,0.00%
(Venda Direta SJCC) Armazem coral,Social 1,13/05/2024,5,480 x 360v,1,0,R$0.00 ,0.0,R$0.00 ,0.00%
(Venda Direta SJCC) Armazem coral,Social 1,13/05/2024,5,480 x 360v,219,0,R$0.00 ,0.0,R$0.00 ,89.67%
(Venda Direta SJCC) Armazem coral,Blog do Torcedor,13/05/2024,5,480 x 360v,14,0,R$0.00 ,0.0,R$0.00 ,72.73%
(Venda Direta SJCC) Armazem coral,JC Online,13/05/2024,5,480 x 360v,3034,32,R$0.00 ,0.0,R$0.00 ,88.09%
(Venda Direta SJCC) Armazem coral,JC Online,13/05/2024,5,300 x 250,1,0,R$0.01 ,0.006,R$14.96 ,100.00%
(Venda Direta SJCC) Armazem coral,Portal NE10,13/05/2024,5,300 x 250,581,2,R$12.34 ,7.404,R$21.24 ,65.06%
(Venda Direta SJCC) Armazem coral,Portal NE10,13/05/2024,5,300 x 600,39,0,R$0.84 ,0.504,R$21.42 ,64.10%
(Venda Direta SJCC) Armazem coral,Portal NE10,13/05/2024,5,320 x 50,587,1,R$12.51 ,7.506,R$21.31 ,86.37%
(Venda Direta SJCC) Armazem coral,Portal NE10,13/05/2024,5,480 x 360v,2,0,R$0.00 ,0.0,R$0.00 ,100.00%
(Venda Direta SJCC) Armazem coral,Portal NE10,13/05/2024,5,728 x 90,16,0,R$0.34 ,0.204,R$21.42 ,25.00%
(Venda Direta SJCC) Armazem coral,Portal NE10,13/05/2024,5,970 x 250,4,0,R$0.09 ,0.054,R$21.42 ,100.00%
(Venda Direta SJCC) Armazem coral,Portal NE10,13/05/2024,5,320 x 50,112,0,R$2.36 ,1.416,R$21.04 ,90.18%
(Venda Direta SJCC) Armazem coral,Portal NE10,13/05/2024,5,728 x 90,71,0,R$1.52 ,0.912,R$21.42 ,98.59%
(Venda Direta SJCC) Armazem coral,Portal NE10,13/05/2024,5,480 x 360v,247,1,R$0.00 ,0.0,R$0.00 ,86.83%
(Venda Direta SJCC) Armazem coral,Portal NE10,13/05/2024,5,300 x 250,4,0,R$0.09 ,0.054,R$21.42 ,50.00%
(Venda Direta SJCC) Armazem coral,Rádio Jornal,13/05/2024,5,300 x 250,3618,7,R$77.50 ,46.5,R$21.42 ,74.46%
(Venda Direta SJCC) Armazem coral,Rádio Jornal,13/05/2024,5,320 x 50,43,0,R$0.92 ,0.552,R$21.42 ,62.79%
(Venda Direta SJCC) CLEVER GESTL LTDA,Portal NE10,13/05/2024,5,300 x 350,2546,0,R$12.73 ,7.638,R$5.00 ,3.61%
(Venda Direta SJCC) CLEVER GESTL LTDA,JC Online,13/05/2024,5,300 x 350,13383,0,R$66.92 ,40.152,R$5.00 ,4.07%
(Venda Direta SJCC) CLEVER GESTL LTDA,Social 1,13/05/2024,5,300 x 350,159392,0,R$796.96 ,478.176,R$5.00 ,4.19%
(Venda Direta SJCC) CLEVER GESTL LTDA,Blog do Torcedor,13/05/2024,5,300 x 350,1290,0,R$6.45 ,3.87,R$5.00 ,3.26%
(Venda Direta SJCC) CLEVER GESTL LTDA,Rádio Jornal,13/05/2024,5,300 x 250,6177,0,R$0.00 ,0.0,R$0.00 ,71.05%
(Venda Direta SJCC) CLEVER GESTL LTDA,TV Jornal,13/05/2024,5,300 x 350,25058,0,R$67.89 ,40.734,R$2.71 ,3.65%
(Venda Direta SJCC) GENERAL MOTORS,JC Online,13/05/2024,5,480 x 360v,1379,2,R$34.34 ,20.604,R$24.90 ,69.51%
(Venda Direta SJCC) GENERAL MOTORS,Blog do Torcedor,13/05/2024,5,480 x 360v,1681,0,R$41.86 ,25.116,R$24.90 ,62.12%
(Venda Direta SJCC) GENERAL MOTORS,Blog do Torcedor,13/05/2024,5,480 x 360v,247,2,R$6.15 ,3.69,R$24.90 ,89.71%
(Venda Direta SJCC) GENERAL MOTORS,JC Online,13/05/2024,5,480 x 360v,1258,19,R$31.32 ,18.792,R$24.90 ,84.15%
(Venda Direta SJCC) GENERAL MOTORS,JC Online,13/05/2024,5,480 x 360v,202,0,R$5.03 ,3.018,R$24.90 ,61.81%
(Venda Direta SJCC) GENERAL MOTORS,TV Jornal,13/05/2024,5,480 x 360v,6480,14,R$161.35 ,96.81,R$24.90 ,58.52%
(Venda Direta SJCC) GENERAL MOTORS,TV Jornal,13/05/2024,5,480 x 360v,1314,18,R$32.72 ,19.632,R$24.90 ,72.05%
(Venda Direta SJCC) GENERAL MOTORS,TV Jornal,13/05/2024,5,480 x 360v,10,0,R$0.25 ,0.15,R$24.90 ,70.00%
(Venda Direta SJCC) MUNICÍPIO DE JABOATÃO,JC Online,13/05/2024,5,970 x 250,1615,1,R$63.63 ,38.178,R$39.40 ,66.81%
(Venda Direta SJCC) MUNICÍPIO DE JABOATÃO,JC Online,13/05/2024,5,970 x 250,1,0,R$0.04 ,0.024,R$39.40 ,100.00%
(Venda Direta SJCC) MUNICÍPIO DE JABOATÃO,Social 1,13/05/2024,5,970 x 250,18,0,R$0.71 ,0.426,R$39.40 ,72.22%
(Venda Direta SJCC) MUNICÍPIO DE JABOATÃO,Blog do Torcedor,13/05/2024,5,970 x 250,1,0,R$0.04 ,0.024,R$39.40 ,100.00%
(Venda Direta SJCC) PERDIGÃO,Portal NE10,13/05/2024,5,300 x 250,18,0,R$0.00 ,0.0,R$0.00 ,55.56%
(Venda Direta SJCC) PERDIGÃO,Portal NE10,13/05/2024,5,320 x 50,70,0,R$0.00 ,0.0,R$0.00 ,67.14%
(Venda Direta SJCC) PERDIGÃO,Portal NE10,13/05/2024,5,728 x 90,1,0,R$0.00 ,0.0,R$0.00 ,100.00%
(Venda Direta SJCC) PERDIGÃO,Portal NE10,13/05/2024,5,320 x 50,33,0,R$0.00 ,0.0,R$0.00 ,84.85%
(Venda Direta SJCC) PERDIGÃO,Portal NE10,13/05/2024,5,728 x 90,163,0,R$0.00 ,0.0,R$0.00 ,85.28%
(Venda Direta SJCC) PERDIGÃO,Portal NE10,13/05/2024,5,300 x 250,34,0,R$0.00 ,0.0,R$0.00 ,70.59%
(Venda Direta SJCC) PERDIGÃO,Interior,13/05/2024,5,300 x 250,21,0,R$0.00 ,0.0,R$0.00 ,52.38%
(Venda Direta SJCC) PERDIGÃO,Portal NE10,13/05/2024,5,300 x 250,9,0,R$0.00 ,0.0,R$0.00 ,33.33%
(Venda Direta SJCC) PERDIGÃO,Portal NE10,13/05/2024,5,300 x 600,1,0,R$0.00 ,0.0,R$0.00 ,100.00%
(Venda Direta SJCC) PERDIGÃO,Portal NE10,13/05/2024,5,320 x 50,11,0,R$0.00 ,0.0,R$0.00 ,80.00%
(Venda Direta SJCC) PERDIGÃO,Portal NE10,13/05/2024,5,728 x 90,34,0,R$0.00 ,0.0,R$0.00 ,94.12%
(Venda Direta SJCC) PERDIGÃO,Rádio Jornal,13/05/2024,5,300 x 250,36,0,R$0.00 ,0.0,R$0.00 ,61.11%
(Venda Direta SJCC) PERDIGÃO,Rádio Jornal,13/05/2024,5,320 x 50,19,0,R$0.00 ,0.0,R$0.00 ,84.21%
(Venda Direta SJCC) PERDIGÃO,Rádio Jornal,13/05/2024,5,728 x 90,385,0,R$0.00 ,0.0,R$0.00 ,99.48%
(Venda Direta SJCC) PERDIGÃO,Rádio Jornal,13/05/2024,5,320 x 50,31,0,R$0.00 ,0.0,R$0.00 ,100.00%
(Venda Direta SJCC) PERDIGÃO,Rádio Jornal,13/05/2024,5,728 x 90,15,0,R$0.00 ,0.0,R$0.00 ,100.00%
(Venda Direta SJCC) PERDIGÃO,Rádio Jornal,13/05/2024,5,300 x 250,6534,0,R$0.00 ,0.0,R$0.00 ,61.26%
(Venda Direta SJCC) PERDIGÃO,Rádio Jornal,13/05/2024,5,320 x 50,74,0,R$0.00 ,0.0,R$0.00 ,82.43%
(Venda Direta SJCC) PERDIGÃO,Rádio Jornal,13/05/2024,5,300 x 250,1,0,R$0.00 ,0.0,R$0.00 ,100.00%
(Venda Direta SJCC) PERDIGÃO,TV Jornal,13/05/2024,5,300 x 250,3415,0,R$0.00 ,0.0,R$0.00 ,56.71%
(Venda Direta SJCC) PERDIGÃO,TV Jornal,13/05/2024,5,320 x 50,1340,0,R$0.00 ,0.0,R$0.00 ,79.69%
(Venda Direta SJCC) PERDIGÃO,TV Jornal,13/05/2024,5,728 x 90,1161,0,R$0.00 ,0.0,R$0.00 ,89.49%
(Venda Direta SJCC) PERDIGÃO,TV Jornal,13/05/2024,5,970 x 250,106,0,R$0.00 ,0.0,R$0.00 ,56.60%
(Venda Direta SJCC) PERDIGÃO,TV Jornal,13/05/2024,5,320 x 50,624,0,R$0.00 ,0.0,R$0.00 ,93.59%
(Venda Direta SJCC) PERDIGÃO,TV Jornal,13/05/2024,5,728 x 90,526,0,R$0.00 ,0.0,R$0.00 ,93.73%
(Venda Direta SJCC) PERDIGÃO,TV Jornal,13/05/2024,5,300 x 250,3,0,R$0.00 ,0.0,R$0.00 ,100.00%
(Venda Direta SJCC) PERDIGÃO,TV Jornal,13/05/2024,5,320 x 50,21,0,R$0.00 ,0.0,R$0.00 ,100.00%
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Portal NE10,13/05/2024,5,300 x 250,2316,1,R$0.00 ,0.0,R$0.00 ,64.06%
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Portal NE10,13/05/2024,5,300 x 250,150,0,R$0.00 ,0.0,R$0.00 ,64.00%
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Interior,13/05/2024,5,300 x 250,868,1,R$0.00 ,0.0,R$0.00 ,59.93%
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Interior,13/05/2024,5,300 x 250,31,0,R$0.00 ,0.0,R$0.00 ,70.97%
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Portal NE10,13/05/2024,5,300 x 250,3,0,R$0.00 ,0.0,R$0.00 ,33.33%
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Social 1,13/05/2024,5,300 x 250,4771,7,R$0.00 ,0.0,R$0.00 ,66.76%
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Social 1,13/05/2024,5,970 x 250,1622,1,R$0.00 ,0.0,R$0.00 ,64.73%
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Blog do Torcedor,13/05/2024,5,300 x 250,2146,1,R$0.00 ,0.0,R$0.00 ,51.40%
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Blog do Torcedor,13/05/2024,5,970 x 250,1192,0,R$0.00 ,0.0,R$0.00 ,64.85%
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Portal NE10,13/05/2024,5,300 x 250,1679,1,R$0.00 ,0.0,R$0.00 ,67.86%
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Portal NE10,13/05/2024,5,300 x 250,4,0,R$0.00 ,0.0,R$0.00 ,100.00%
(Venda Direta SJCC) SICREDI,JC Online,13/05/2024,5,300 x 250,1974,0,R$13.17 ,7.902,R$6.67 ,72.58%
(Venda Direta SJCC) SICREDI,JC Online,13/05/2024,5,300 x 600,43,0,R$0.29 ,0.174,R$6.67 ,72.09%
(Venda Direta SJCC) SICREDI,JC Online,13/05/2024,5,320 x 50,2030,2,R$13.54 ,8.124,R$6.67 ,84.59%
(Venda Direta SJCC) SICREDI,JC Online,13/05/2024,5,970 x 250,42,0,R$0.28 ,0.168,R$6.67 ,71.43%
(Venda Direta SJCC) SICREDI,JC Online,13/05/2024,5,320 x 50,1299,1,R$8.66 ,5.196,R$6.67 ,96.30%
(Venda Direta SJCC) better colective,JC Online,13/05/2024,5,300 x 250,105909,0,R$529.55 ,317.73,R$5.00 ,59.60%
(Venda Direta SJCC) better colective,Jamildo,13/05/2024,5,300 x 250,141,0,R$0.71 ,0.426,R$5.00 ,24.29%
(Venda Direta SJCC) better colective,Jamildo,13/05/2024,5,300 x 250,9,0,R$0.05 ,0.03,R$5.00 ,44.44%
(Venda Direta SJCC) better colective,Portal NE10,13/05/2024,5,300 x 250,327,0,R$1.64 ,0.984,R$5.00 ,41.28%
(Venda Direta SJCC) better colective,Blog do Torcedor,13/05/2024,5,300 x 250,14199,0,R$71.00 ,42.6,R$5.00 ,48.48%
(Venda Direta SJCC) better colective,JC Online,13/05/2024,5,300 x 250,2094,0,R$10.47 ,6.282,R$5.00 ,57.55%
(Vendas direta sjcc) FMO,JC Online,13/05/2024,5,300 x 250,2474,5,R$41.54 ,24.924,R$16.79 ,60.80%
(Vendas direta sjcc) FMO,JC Online,13/05/2024,5,320 x 50,3596,6,R$60.38 ,36.228,R$16.79 ,87.62%
(Vendas direta sjcc) FMO,JC Online,13/05/2024,5,320 x 50,2681,1,R$45.01 ,27.006,R$16.79 ,97.76%
