Anunciante,Bloco de anúncios,Data,Mês,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM médio total (R$),Porcentagem do total de impressões visíveis do Active View
(Venda Direta SJCC) CLEVER GESTL LTDA,Blog do Torcedor,06/05/2024,5,300 x 350,85,0,R$0.43 ,0.258,R$5.00 ,0.00%
(Venda Direta SJCC) CLEVER GESTL LTDA,Rádio Jornal,06/05/2024,5,300 x 250,5854,0,R$0.00 ,0.0,R$0.00 ,70.42%
(Venda Direta SJCC) CLEVER GESTL LTDA,TV Jornal,06/05/2024,5,300 x 350,3720,0,R$10.30 ,6.18,R$2.77 ,2.47%
(Venda Direta SJCC) GENERAL MOTORS,JC Online,06/05/2024,5,480 x 360v,1644,1,R$40.94 ,24.564,R$24.90 ,63.56%
(Venda Direta SJCC) GENERAL MOTORS,Blog do Torcedor,06/05/2024,5,480 x 360v,2915,1,R$72.58 ,43.548,R$24.90 ,67.45%
(Venda Direta SJCC) GENERAL MOTORS,Blog do Torcedor,06/05/2024,5,480 x 360v,711,7,R$17.70 ,10.62,R$24.90 ,88.62%
(Venda Direta SJCC) GENERAL MOTORS,JC Online,06/05/2024,5,480 x 360v,1227,16,R$30.55 ,18.33,R$24.90 ,86.57%
(Venda Direta SJCC) GENERAL MOTORS,JC Online,06/05/2024,5,480 x 360v,81,0,R$2.02 ,1.212,R$24.90 ,61.25%
(Venda Direta SJCC) GENERAL MOTORS,TV Jornal,06/05/2024,5,480 x 360v,1257,1,R$31.30 ,18.78,R$24.90 ,63.93%
(Venda Direta SJCC) GENERAL MOTORS,TV Jornal,06/05/2024,5,480 x 360v,7656,113,R$190.63 ,114.378,R$24.90 ,87.09%
(Venda Direta SJCC) GENERAL MOTORS,TV Jornal,06/05/2024,5,480 x 360v,108,0,R$2.69 ,1.614,R$24.90 ,90.65%
(Venda Direta SJCC) PERDIGÃO,Portal NE10,06/05/2024,5,300 x 250,20,0,R$0.00 ,0.0,R$0.00 ,55.00%
(Venda Direta SJCC) PERDIGÃO,Portal NE10,06/05/2024,5,320 x 50,87,0,R$0.00 ,0.0,R$0.00 ,66.67%
(Venda Direta SJCC) PERDIGÃO,Portal NE10,06/05/2024,5,320 x 50,42,0,R$0.00 ,0.0,R$0.00 ,92.86%
(Venda Direta SJCC) PERDIGÃO,Portal NE10,06/05/2024,5,728 x 90,423,0,R$0.00 ,0.0,R$0.00 ,92.91%
(Venda Direta SJCC) PERDIGÃO,Portal NE10,06/05/2024,5,300 x 250,33,0,R$0.00 ,0.0,R$0.00 ,75.76%
(Venda Direta SJCC) PERDIGÃO,Interior,06/05/2024,5,300 x 250,37,0,R$0.00 ,0.0,R$0.00 ,56.76%
(Venda Direta SJCC) PERDIGÃO,Interior,06/05/2024,5,728 x 90,20,0,R$0.00 ,0.0,R$0.00 ,100.00%
(Venda Direta SJCC) PERDIGÃO,Interior,06/05/2024,5,300 x 250,3,0,R$0.00 ,0.0,R$0.00 ,0.00%
(Venda Direta SJCC) PERDIGÃO,Portal NE10,06/05/2024,5,300 x 250,9,0,R$0.00 ,0.0,R$0.00 ,33.33%
(Venda Direta SJCC) PERDIGÃO,Portal NE10,06/05/2024,5,300 x 600,3,0,R$0.00 ,0.0,R$0.00 ,33.33%
(Venda Direta SJCC) PERDIGÃO,Portal NE10,06/05/2024,5,320 x 50,4,0,R$0.00 ,0.0,R$0.00 ,25.00%
(Venda Direta SJCC) PERDIGÃO,Portal NE10,06/05/2024,5,970 x 250,1,0,R$0.00 ,0.0,R$0.00 ,100.00%
(Venda Direta SJCC) PERDIGÃO,Portal NE10,06/05/2024,5,320 x 50,6,0,R$0.00 ,0.0,R$0.00 ,100.00%
(Venda Direta SJCC) PERDIGÃO,Portal NE10,06/05/2024,5,728 x 90,49,0,R$0.00 ,0.0,R$0.00 ,104.08%
(Venda Direta SJCC) PERDIGÃO,Rádio Jornal,06/05/2024,5,300 x 250,25,0,R$0.00 ,0.0,R$0.00 ,69.57%
(Venda Direta SJCC) PERDIGÃO,Rádio Jornal,06/05/2024,5,300 x 600,161,0,R$0.00 ,0.0,R$0.00 ,101.24%
(Venda Direta SJCC) PERDIGÃO,Rádio Jornal,06/05/2024,5,320 x 50,136,0,R$0.00 ,0.0,R$0.00 ,89.71%
(Venda Direta SJCC) PERDIGÃO,Rádio Jornal,06/05/2024,5,728 x 90,508,0,R$0.00 ,0.0,R$0.00 ,100.59%
(Venda Direta SJCC) PERDIGÃO,Rádio Jornal,06/05/2024,5,320 x 50,7,0,R$0.00 ,0.0,R$0.00 ,100.00%
(Venda Direta SJCC) PERDIGÃO,Rádio Jornal,06/05/2024,5,728 x 90,118,0,R$0.00 ,0.0,R$0.00 ,100.00%
(Venda Direta SJCC) PERDIGÃO,Rádio Jornal,06/05/2024,5,300 x 250,5764,0,R$0.00 ,0.0,R$0.00 ,69.25%
(Venda Direta SJCC) PERDIGÃO,Rádio Jornal,06/05/2024,5,320 x 50,28,0,R$0.00 ,0.0,R$0.00 ,71.43%
(Venda Direta SJCC) PERDIGÃO,TV Jornal,06/05/2024,5,300 x 250,150,0,R$0.00 ,0.0,R$0.00 ,68.67%
(Venda Direta SJCC) PERDIGÃO,TV Jornal,06/05/2024,5,300 x 600,34,0,R$0.00 ,0.0,R$0.00 ,91.18%
(Venda Direta SJCC) PERDIGÃO,TV Jornal,06/05/2024,5,320 x 50,48,0,R$0.00 ,0.0,R$0.00 ,64.58%
(Venda Direta SJCC) PERDIGÃO,TV Jornal,06/05/2024,5,728 x 90,40,0,R$0.00 ,0.0,R$0.00 ,90.00%
(Venda Direta SJCC) PERDIGÃO,TV Jornal,06/05/2024,5,320 x 50,3108,0,R$0.00 ,0.0,R$0.00 ,96.04%
(Venda Direta SJCC) PERDIGÃO,TV Jornal,06/05/2024,5,728 x 90,358,0,R$0.00 ,0.0,R$0.00 ,89.39%
(Venda Direta SJCC) PREFEITURA DE CARUARU,Jamildo,06/05/2024,5,970 x 250,6,0,R$0.20 ,0.12,R$33.33 ,33.33%
(Venda Direta SJCC) PREFEITURA DE IPOJUCA,Jamildo,06/05/2024,5,320 x 50,385,2,R$12.83 ,7.698,R$33.33 ,94.95%
(Venda Direta SJCC) PREFEITURA DE IPOJUCA,Jamildo,06/05/2024,5,320 x 50,1,0,R$0.03 ,0.018,R$33.33 ,100.00%
(Venda Direta SJCC) PREFEITURA DE IPOJUCA,Jamildo,06/05/2024,5,320 x 50,36,0,R$1.20 ,0.72,R$33.33 ,94.44%
(Venda Direta SJCC) SICREDI,JC Online,06/05/2024,5,300 x 250,1963,6,R$13.09 ,7.854,R$6.67 ,69.87%
(Venda Direta SJCC) SICREDI,JC Online,06/05/2024,5,300 x 600,63,0,R$0.42 ,0.252,R$6.67 ,66.13%
(Venda Direta SJCC) SICREDI,JC Online,06/05/2024,5,320 x 50,2199,3,R$14.67 ,8.802,R$6.67 ,78.49%
(Venda Direta SJCC) SICREDI,JC Online,06/05/2024,5,970 x 250,39,0,R$0.26 ,0.156,R$6.67 ,66.67%
(Venda Direta SJCC) SICREDI,JC Online,06/05/2024,5,320 x 50,1109,1,R$7.40 ,4.44,R$6.67 ,95.13%
(Venda Direta SJCC) SICREDI,JC Online,06/05/2024,5,300 x 250,2,0,R$0.01 ,0.006,R$6.67 ,50.00%
(Venda Direta SJCC) SICREDI,JC Online,06/05/2024,5,320 x 50,1,0,R$0.01 ,0.006,R$6.67 ,100.00%
(Venda Direta SJCC) better colective,Blog do Torcedor,06/05/2024,5,300 x 250,17291,0,R$86.46 ,51.876,R$5.00 ,50.52%
(Vendas direta sjcc) FMO,JC Online,06/05/2024,5,300 x 250,3097,5,R$52.00 ,31.2,R$16.79 ,61.95%
(Vendas direta sjcc) FMO,JC Online,06/05/2024,5,320 x 50,4170,9,R$70.01 ,42.006,R$16.79 ,84.37%
(Vendas direta sjcc) FMO,JC Online,06/05/2024,5,320 x 50,1435,1,R$24.09 ,14.454,R$16.79 ,96.86%
(Vendas direta sjcc) FMO,JC Online,06/05/2024,5,300 x 250,6,0,R$0.10 ,0.06,R$16.79 ,33.33%
(Vendas direta sjcc) FMO,Rádio Jornal,06/05/2024,5,300 x 250,359,1,R$6.03 ,3.618,R$16.79 ,60.17%
(Vendas direta sjcc) FMO,Rádio Jornal,06/05/2024,5,320 x 50,2229,3,R$37.42 ,22.452,R$16.79 ,98.43%
(Vendas direta sjcc) FMO,Rádio Jornal,06/05/2024,5,320 x 50,215,0,R$3.61 ,2.166,R$16.79 ,96.74%
(Vendas direta sjcc) FMO,Rádio Jornal,06/05/2024,5,320 x 50,1,0,R$0.02 ,0.012,R$16.79 ,100.00%
(Vendas direta sjcc) FMO,Rádio Jornal,06/05/2024,5,320 x 50,2,0,R$0.03 ,0.018,R$16.79 ,100.00%
(Vendas direta sjcc) FMO,Rádio Jornal,06/05/2024,5,300 x 250,1515,3,R$25.44 ,15.264,R$16.79 ,77.29%
(Vendas direta sjcc) FMO,Rádio Jornal,06/05/2024,5,320 x 50,18,0,R$0.30 ,0.18,R$16.79 ,88.89%
(Vendas direta sjcc) FMO,Rádio Jornal,06/05/2024,5,300 x 250,12,0,R$0.20 ,0.12,R$16.79 ,50.00%
(Vendas direta sjcc) FMO,TV Jornal,06/05/2024,5,300 x 250,70,0,R$1.18 ,0.708,R$16.79 ,65.71%
(Vendas direta sjcc) FMO,TV Jornal,06/05/2024,5,320 x 50,64,0,R$1.07 ,0.642,R$16.79 ,70.31%
(Vendas direta sjcc) FMO,TV Jornal,06/05/2024,5,320 x 50,2502,1,R$42.01 ,25.206,R$16.79 ,97.28%
(Vendas direta sjcc) FMO,TV Jornal,06/05/2024,5,300 x 250,17,0,R$0.29 ,0.174,R$16.79 ,82.35%
(Vendas direta sjcc) FMO,TV Jornal,06/05/2024,5,320 x 50,1,0,R$0.02 ,0.012,R$16.79 ,200.00%
Áudio (0x0),Portal NE10,06/05/2024,5,0 x 0,173,0,R$0.37 ,0.222,R$2.12 ,73.41%
Áudio (0x0),Portal NE10,06/05/2024,5,0 x 0,153,0,R$0.13 ,0.078,R$0.86 ,93.46%
Áudio (0x0),Portal NE10,06/05/2024,5,0 x 0,2682,0,R$7.88 ,4.728,R$2.94 ,65.26%
Áudio (0x0),Portal NE10,06/05/2024,5,0 x 0,3700,11,R$6.07 ,3.642,R$1.64 ,96.32%
Áudio (0x0),Portal NE10,06/05/2024,5,0 x 0,37,0,R$0.25 ,0.15,R$6.70 ,88.00%
Áudio (0x0),Portal NE10,06/05/2024,5,0 x 0,142,0,R$0.30 ,0.18,R$2.14 ,76.06%
Áudio (0x0),Portal NE10,06/05/2024,5,0 x 0,64,1,R$0.04 ,0.024,R$0.56 ,88.33%
Áudio (0x0),Interior,06/05/2024,5,0 x 0,199,0,R$0.47 ,0.282,R$2.35 ,68.84%
Áudio (0x0),Interior,06/05/2024,5,0 x 0,185,1,R$0.74 ,0.444,R$4.01 ,94.57%
Áudio (0x0),Interior,06/05/2024,5,0 x 0,158,0,R$0.15 ,0.09,R$0.96 ,79.19%
Áudio (0x0),Interior,06/05/2024,5,0 x 0,10,0,R$0.04 ,0.024,R$4.02 ,60.00%
Áudio (0x0),Interior,06/05/2024,5,0 x 0,3,0,R$0.02 ,0.012,R$6.24 ,66.67%
Áudio (0x0),Portal NE10,06/05/2024,5,0 x 0,8,0,R$0.06 ,0.036,R$7.88 ,12.50%
Áudio (0x0),JC Online,06/05/2024,5,0 x 0,9983,6,R$28.72 ,17.232,R$2.88 ,69.89%
Áudio (0x0),Jamildo,06/05/2024,5,0 x 0,8,0,R$0.01 ,0.006,R$1.77 ,87.50%
Áudio (0x0),JC Online,06/05/2024,5,0 x 0,19193,42,R$26.75 ,16.05,R$1.39 ,95.27%
Áudio (0x0),Jamildo,06/05/2024,5,0 x 0,1,0,R$0.00 ,0.0,R$0.31 ,0.00%
Áudio (0x0),Jamildo,06/05/2024,5,0 x 0,7,0,R$0.01 ,0.006,R$1.38 ,100.00%
Áudio (0x0),Jamildo,06/05/2024,5,0 x 0,1,0,R$0.00 ,0.0,R$0.99 ,100.00%
Áudio (0x0),Portal NE10,06/05/2024,5,0 x 0,4,0,R$0.00 ,0.0,R$0.77 ,100.00%
Áudio (0x0),Portal NE10,06/05/2024,5,0 x 0,19,0,R$0.03 ,0.018,R$1.35 ,73.68%
Áudio (0x0),Social 1,06/05/2024,5,0 x 0,93979,1520,R$341.03 ,204.618,R$3.63 ,79.67%
Áudio (0x0),Social 1,06/05/2024,5,0 x 0,23,0,R$0.04 ,0.024,R$1.93 ,0.00%
Áudio (0x0),Social 1,06/05/2024,5,0 x 0,843,0,R$1.15 ,0.69,R$1.36 ,96.32%
Áudio (0x0),Social 1,06/05/2024,5,0 x 0,85,0,R$0.11 ,0.066,R$1.33 ,79.76%
Áudio (0x0),Blog do Torcedor,06/05/2024,5,0 x 0,665,12,R$1.81 ,1.086,R$2.72 ,85.97%
Áudio (0x0),Blog do Torcedor,06/05/2024,5,0 x 0,1262,8,R$1.51 ,0.906,R$1.20 ,95.96%
Áudio (0x0),Blog do Torcedor,06/05/2024,5,0 x 0,34,0,R$0.13 ,0.078,R$3.85 ,89.66%
Áudio (0x0),JC Online,06/05/2024,5,0 x 0,1,0,R$0.00 ,0.0,R$0.73 ,100.00%
Áudio (0x0),JC Online,06/05/2024,5,0 x 0,1904,7,R$2.88 ,1.728,R$1.51 ,86.83%
Áudio (0x0),JC Online,06/05/2024,5,0 x 0,215,0,R$0.46 ,0.276,R$2.13 ,60.00%
Áudio (0x0),Portal NE10,06/05/2024,5,0 x 0,373,0,R$0.49 ,0.294,R$1.31 ,73.32%
Áudio (0x0),Portal NE10,06/05/2024,5,0 x 0,414,1,R$0.37 ,0.222,R$0.89 ,91.30%
Áudio (0x0),Portal NE10,06/05/2024,5,0 x 0,1,0,R$0.00 ,0.0,R$0.62 ,100.00%
Áudio (0x0),Portal NE10,06/05/2024,5,0 x 0,2,0,R$0.00 ,0.0,R$2.21 ,100.00%
Áudio (0x0),Rádio Jornal,06/05/2024,5,0 x 0,10975,24,R$7.60 ,4.56,R$0.69 ,91.71%
Áudio (0x0),Rádio Jornal,06/05/2024,5,0 x 0,2,0,R$0.00 ,0.0,R$1.43 ,0.00%
Áudio (0x0),Rádio Jornal,06/05/2024,5,0 x 0,601,2,R$0.68 ,0.408,R$1.12 ,96.17%
Áudio (0x0),Rádio Jornal,06/05/2024,5,0 x 0,170,3,R$0.64 ,0.384,R$3.76 ,80.37%
Áudio (0x0),Rádio Jornal,06/05/2024,5,0 x 0,3,0,R$0.00 ,0.0,R$1.06 ,66.67%
Áudio (0x0),TV Jornal,06/05/2024,5,0 x 0,2945,41,R$10.06 ,6.036,R$3.42 ,79.17%
Áudio (0x0),TV Jornal,06/05/2024,5,0 x 0,4,0,R$0.01 ,0.006,R$3.58 ,0.00%
