Anunciante,Bloco de anúncios,Data,Mês,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM médio total (R$),Porcentagem do total de impressões visíveis do Active View
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,05/08/2024,8,300 x 250,2,0,"0,00 ","0,0","R$0,00 ","50,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,05/08/2024,8,300 x 600,5,0,"0,00 ","0,0","R$0,00 ","80,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,05/08/2024,8,970 x 250,5,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,05/08/2024,8,970 x 90,1,0,"0,00 ","0,0","R$0,00 ","0,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,05/08/2024,8,Native,20,0,"0,00 ","0,0","R$0,00 ","60,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,05/08/2024,8,300 x 100,8,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,05/08/2024,8,320 x 100,9,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,05/08/2024,8,320 x 50,4,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,05/08/2024,8,728 x 90,160,0,"0,00 ","0,0","R$0,00 ","94,38%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,05/08/2024,8,970 x 90,98,0,"0,00 ","0,0","R$0,00 ","95,92%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,05/08/2024,8,Native,5,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,05/08/2024,8,300 x 250,166,0,"0,00 ","0,0","R$0,00 ","73,49%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,05/08/2024,8,320 x 50,53,0,"0,00 ","0,0","R$0,00 ","86,79%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,05/08/2024,8,728 x 90,80,0,"0,00 ","0,0","R$0,00 ","63,75%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,05/08/2024,8,970 x 250,94,0,"0,00 ","0,0","R$0,00 ","68,09%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,05/08/2024,8,970 x 90,65,0,"0,00 ","0,0","R$0,00 ","67,69%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,05/08/2024,8,Native,5594,2,"0,00 ","0,0","R$0,00 ","70,24%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,05/08/2024,8,300 x 100,2,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,05/08/2024,8,320 x 100,2,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,05/08/2024,8,320 x 50,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,05/08/2024,8,728 x 90,4262,0,"0,00 ","0,0","R$0,00 ","84,94%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,05/08/2024,8,970 x 90,2039,0,"0,00 ","0,0","R$0,00 ","81,80%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,05/08/2024,8,Native,58,0,"0,00 ","0,0","R$0,00 ","58,62%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,05/08/2024,8,300 x 250,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Interior,05/08/2024,8,300 x 250,68,0,"0,00 ","0,0","R$0,00 ","77,94%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Interior,05/08/2024,8,300 x 600,10,0,"0,00 ","0,0","R$0,00 ","80,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Interior,05/08/2024,8,320 x 50,33,0,"0,00 ","0,0","R$0,00 ","72,73%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Interior,05/08/2024,8,728 x 90,33,0,"0,00 ","0,0","R$0,00 ","33,33%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Interior,05/08/2024,8,970 x 250,33,0,"0,00 ","0,0","R$0,00 ","66,67%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Interior,05/08/2024,8,970 x 90,21,0,"0,00 ","0,0","R$0,00 ","52,38%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Interior,05/08/2024,8,Native,403,0,"0,00 ","0,0","R$0,00 ","41,44%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Interior,05/08/2024,8,300 x 100,34,1,"0,00 ","0,0","R$0,00 ","94,12%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Interior,05/08/2024,8,320 x 100,34,0,"0,00 ","0,0","R$0,00 ","91,18%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Interior,05/08/2024,8,320 x 50,19,0,"0,00 ","0,0","R$0,00 ","94,74%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Interior,05/08/2024,8,728 x 90,1181,0,"0,00 ","0,0","R$0,00 ","98,31%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Interior,05/08/2024,8,970 x 90,615,0,"0,00 ","0,0","R$0,00 ","96,59%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Interior,05/08/2024,8,Native,76,0,"0,00 ","0,0","R$0,00 ","71,05%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Interior,05/08/2024,8,300 x 250,245,0,"0,00 ","0,0","R$0,00 ","60,82%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Interior,05/08/2024,8,Native,41,0,"0,00 ","0,0","R$0,00 ","65,85%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,05/08/2024,8,1 x 1,10871,0,"0,00 ","0,0","R$0,00 ","63,29%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,05/08/2024,8,300 x 250,1888,3,"0,00 ","0,0","R$0,00 ","56,86%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,05/08/2024,8,300 x 500,889,12,"0,00 ","0,0","R$0,00 ","66,82%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,05/08/2024,8,300 x 600,1183,0,"0,00 ","0,0","R$0,00 ","88,33%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,05/08/2024,8,320 x 50,1303,3,"0,00 ","0,0","R$0,00 ","79,54%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,05/08/2024,8,728 x 90,73,0,"0,00 ","0,0","R$0,00 ","47,95%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,05/08/2024,8,970 x 250,67,0,"0,00 ","0,0","R$0,00 ","70,15%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,05/08/2024,8,970 x 90,38,0,"0,00 ","0,0","R$0,00 ","63,16%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,05/08/2024,8,Native,3517,5,"0,00 ","0,0","R$0,00 ","43,50%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,05/08/2024,8,300 x 250,1,0,"0,00 ","0,0","R$0,00 ","0,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,05/08/2024,8,728 x 90,1,0,"0,00 ","0,0","R$0,00 ","0,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,05/08/2024,8,970 x 250,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,05/08/2024,8,300 x 100,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,05/08/2024,8,320 x 50,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,05/08/2024,8,728 x 90,16,0,"0,00 ","0,0","R$0,00 ","87,50%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,05/08/2024,8,970 x 90,2,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,05/08/2024,8,300 x 250,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,05/08/2024,8,Native,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,05/08/2024,8,1 x 1,2878,21,"0,00 ","0,0","R$0,00 ","38,66%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,05/08/2024,8,300 x 100,379,1,"0,00 ","0,0","R$0,00 ","98,15%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,05/08/2024,8,320 x 100,373,0,"0,00 ","0,0","R$0,00 ","96,51%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,05/08/2024,8,320 x 50,315,0,"0,00 ","0,0","R$0,00 ","95,56%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,05/08/2024,8,728 x 90,11445,2,"0,00 ","0,0","R$0,00 ","95,12%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,05/08/2024,8,970 x 90,5386,1,"0,00 ","0,0","R$0,00 ","94,84%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,05/08/2024,8,Native,448,0,"0,00 ","0,0","R$0,00 ","91,96%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,05/08/2024,8,300 x 250,1,0,"0,00 ","0,0","R$0,00 ","0,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,05/08/2024,8,320 x 50,4,0,"0,00 ","0,0","R$0,00 ","50,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,05/08/2024,8,Native,7,0,"0,00 ","0,0","R$0,00 ","28,57%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Social 1,05/08/2024,8,300 x 100,5747,4,"0,00 ","0,0","R$0,00 ","74,11%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Social 1,05/08/2024,8,300 x 250,9341,9,"0,00 ","0,0","R$0,00 ","52,99%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Social 1,05/08/2024,8,300 x 600,10,0,"0,00 ","0,0","R$0,00 ","60,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Social 1,05/08/2024,8,320 x 100,5629,7,"0,00 ","0,0","R$0,00 ","74,36%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Social 1,05/08/2024,8,320 x 50,5216,2,"0,00 ","0,0","R$0,00 ","74,83%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Social 1,05/08/2024,8,728 x 90,1222,2,"0,00 ","0,0","R$0,00 ","80,44%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Social 1,05/08/2024,8,970 x 250,11,0,"0,00 ","0,0","R$0,00 ","45,45%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Social 1,05/08/2024,8,970 x 90,447,0,"0,00 ","0,0","R$0,00 ","81,66%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Social 1,05/08/2024,8,Native,11823,8,"0,00 ","0,0","R$0,00 ","57,92%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Social 1,05/08/2024,8,300 x 100,83,0,"0,00 ","0,0","R$0,00 ","98,80%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Social 1,05/08/2024,8,320 x 100,57,0,"0,00 ","0,0","R$0,00 ","98,25%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Social 1,05/08/2024,8,320 x 50,49,0,"0,00 ","0,0","R$0,00 ","95,92%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Social 1,05/08/2024,8,728 x 90,206,0,"0,00 ","0,0","R$0,00 ","92,23%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Social 1,05/08/2024,8,970 x 90,110,0,"0,00 ","0,0","R$0,00 ","93,64%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Social 1,05/08/2024,8,Native,25,0,"0,00 ","0,0","R$0,00 ","92,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,05/08/2024,8,300 x 100,669,1,"0,00 ","0,0","R$0,00 ","75,64%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,05/08/2024,8,300 x 250,1392,1,"0,00 ","0,0","R$0,00 ","49,50%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,05/08/2024,8,300 x 600,133,0,"0,00 ","0,0","R$0,00 ","72,93%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,05/08/2024,8,320 x 100,677,1,"0,00 ","0,0","R$0,00 ","76,51%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,05/08/2024,8,320 x 50,642,1,"0,00 ","0,0","R$0,00 ","76,48%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,05/08/2024,8,728 x 90,11143,5,"0,00 ","0,0","R$0,00 ","87,79%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,05/08/2024,8,970 x 250,38,0,"0,00 ","0,0","R$0,00 ","42,11%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,05/08/2024,8,970 x 90,5088,4,"0,00 ","0,0","R$0,00 ","86,62%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,05/08/2024,8,Native,960,2,"0,00 ","0,0","R$0,00 ","54,17%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,05/08/2024,8,300 x 100,15,0,"0,00 ","0,0","R$0,00 ","93,33%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,05/08/2024,8,320 x 100,12,0,"0,00 ","0,0","R$0,00 ","91,67%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,05/08/2024,8,320 x 50,15,0,"0,00 ","0,0","R$0,00 ","80,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,05/08/2024,8,728 x 90,107,0,"0,00 ","0,0","R$0,00 ","93,46%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,05/08/2024,8,970 x 90,47,0,"0,00 ","0,0","R$0,00 ","93,62%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,05/08/2024,8,Native,13,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,05/08/2024,8,300 x 250,264,0,"0,00 ","0,0","R$0,00 ","60,61%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,05/08/2024,8,Native,46,0,"0,00 ","0,0","R$0,00 ","67,39%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,05/08/2024,8,970 x 90,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,05/08/2024,8,300 x 250,25,0,"0,00 ","0,0","R$0,00 ","60,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,05/08/2024,8,320 x 50,5,0,"0,00 ","0,0","R$0,00 ","75,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,05/08/2024,8,Native,25,0,"0,00 ","0,0","R$0,00 ","60,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,05/08/2024,8,320 x 100,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,05/08/2024,8,320 x 50,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,05/08/2024,8,728 x 90,76,0,"0,00 ","0,0","R$0,00 ","97,37%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,05/08/2024,8,970 x 90,48,1,"0,00 ","0,0","R$0,00 ","97,92%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,05/08/2024,8,Native,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,05/08/2024,8,Native,2,0,"0,00 ","0,0","R$0,00 ","50,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,05/08/2024,8,300 x 250,135,0,"0,00 ","0,0","R$0,00 ","60,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,05/08/2024,8,300 x 600,56,0,"0,00 ","0,0","R$0,00 ","62,50%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,05/08/2024,8,320 x 50,99,1,"0,00 ","0,0","R$0,00 ","81,82%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,05/08/2024,8,728 x 90,98,0,"0,00 ","0,0","R$0,00 ","98,98%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,05/08/2024,8,970 x 250,14,0,"0,00 ","0,0","R$0,00 ","64,29%"
