Anunciante,Bloco de anúncios,Data,Mês,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM médio total (R$),Porcentagem do total de impressões visíveis do Active View
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,02/09/2024,9,728 x 90,2548,0,"0,00 ","0,0","R$0,00 ","90,74%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,02/09/2024,9,970 x 90,571,1,"0,00 ","0,0","R$0,00 ","90,89%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,02/09/2024,9,Native,56,0,"0,00 ","0,0","R$0,00 ","60,71%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Interior,02/09/2024,9,300 x 250,632,0,"0,00 ","0,0","R$0,00 ","54,75%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Interior,02/09/2024,9,300 x 600,45,0,"0,00 ","0,0","R$0,00 ","84,44%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Interior,02/09/2024,9,320 x 50,496,0,"0,00 ","0,0","R$0,00 ","34,27%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Interior,02/09/2024,9,728 x 90,38,0,"0,00 ","0,0","R$0,00 ","36,84%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Interior,02/09/2024,9,970 x 250,46,0,"0,00 ","0,0","R$0,00 ","54,35%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Interior,02/09/2024,9,970 x 90,8,0,"0,00 ","0,0","R$0,00 ","75,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Interior,02/09/2024,9,Native,396,0,"0,00 ","0,0","R$0,00 ","39,90%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Interior,02/09/2024,9,300 x 100,25,0,"0,00 ","0,0","R$0,00 ","88,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Interior,02/09/2024,9,320 x 100,49,0,"0,00 ","0,0","R$0,00 ","95,92%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Interior,02/09/2024,9,320 x 50,20,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Interior,02/09/2024,9,728 x 90,1332,0,"0,00 ","0,0","R$0,00 ","96,02%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Interior,02/09/2024,9,970 x 90,225,0,"0,00 ","0,0","R$0,00 ","96,89%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Interior,02/09/2024,9,Native,46,0,"0,00 ","0,0","R$0,00 ","80,43%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Interior,02/09/2024,9,300 x 250,40,0,"0,00 ","0,0","R$0,00 ","62,50%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Interior,02/09/2024,9,Native,12,0,"0,00 ","0,0","R$0,00 ","50,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,02/09/2024,9,1 x 1,4888,0,"0,00 ","0,0","R$0,00 ","70,36%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,02/09/2024,9,300 x 250,1795,2,"0,00 ","0,0","R$0,00 ","62,28%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,02/09/2024,9,300 x 600,947,0,"0,00 ","0,0","R$0,00 ","92,40%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,02/09/2024,9,320 x 50,2076,2,"0,00 ","0,0","R$0,00 ","81,23%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,02/09/2024,9,728 x 90,735,0,"0,00 ","0,0","R$0,00 ","72,79%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,02/09/2024,9,970 x 250,952,1,"0,00 ","0,0","R$0,00 ","72,06%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,02/09/2024,9,970 x 90,134,0,"0,00 ","0,0","R$0,00 ","72,39%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,02/09/2024,9,Native,4265,10,"0,00 ","0,0","R$0,00 ","41,82%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Coluna Meu Pet,02/09/2024,9,728 x 90,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,02/09/2024,9,970 x 250,1,0,"0,00 ","0,0","R$0,00 ","0,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,02/09/2024,9,728 x 90,2,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Coluna Vida Fit,02/09/2024,9,300 x 250,61,1,"0,00 ","0,0","R$0,00 ","83,61%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Coluna Vida Fit,02/09/2024,9,320 x 50,163,0,"0,00 ","0,0","R$0,00 ","58,28%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Coluna Vida Fit,02/09/2024,9,Native,14,0,"0,00 ","0,0","R$0,00 ","92,86%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Coluna Vida Fit,02/09/2024,9,300 x 100,6,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Coluna Vida Fit,02/09/2024,9,320 x 100,6,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Coluna Vida Fit,02/09/2024,9,320 x 50,1256,2,"0,00 ","0,0","R$0,00 ","98,01%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Coluna Vida Fit,02/09/2024,9,728 x 90,242,2,"0,00 ","0,0","R$0,00 ","99,17%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Coluna Vida Fit,02/09/2024,9,970 x 90,19,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Coluna Vida Fit,02/09/2024,9,Native,27,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,02/09/2024,9,300 x 250,2,0,"0,00 ","0,0","R$0,00 ","50,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,02/09/2024,9,300 x 600,6,0,"0,00 ","0,0","R$0,00 ","66,67%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,02/09/2024,9,320 x 50,10,0,"0,00 ","0,0","R$0,00 ","50,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,02/09/2024,9,728 x 90,4,0,"0,00 ","0,0","R$0,00 ","25,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,02/09/2024,9,970 x 250,13,0,"0,00 ","0,0","R$0,00 ","92,31%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,02/09/2024,9,970 x 90,2,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,02/09/2024,9,Native,2,0,"0,00 ","0,0","R$0,00 ","50,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Coluna Cultura,02/09/2024,9,320 x 100,2,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Coluna Cultura,02/09/2024,9,320 x 50,5,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Coluna Cultura,02/09/2024,9,728 x 90,451,0,"0,00 ","0,0","R$0,00 ","94,90%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Coluna Cultura,02/09/2024,9,970 x 90,79,0,"0,00 ","0,0","R$0,00 ","91,14%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Coluna Cultura,02/09/2024,9,Native,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,02/09/2024,9,1 x 1,292,2,"0,00 ","0,0","R$0,00 ","35,40%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,02/09/2024,9,300 x 100,126,0,"0,00 ","0,0","R$0,00 ","96,83%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,02/09/2024,9,320 x 100,450,0,"0,00 ","0,0","R$0,00 ","96,44%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,02/09/2024,9,320 x 50,6116,12,"0,00 ","0,0","R$0,00 ","96,78%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,02/09/2024,9,728 x 90,12385,2,"0,00 ","0,0","R$0,00 ","96,78%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,02/09/2024,9,970 x 90,2095,0,"0,00 ","0,0","R$0,00 ","96,37%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,02/09/2024,9,Native,257,0,"0,00 ","0,0","R$0,00 ","94,94%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,02/09/2024,9,300 x 250,12,0,"0,00 ","0,0","R$0,00 ","25,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,02/09/2024,9,320 x 50,5,0,"0,00 ","0,0","R$0,00 ","80,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,02/09/2024,9,Native,4,0,"0,00 ","0,0","R$0,00 ","25,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Social 1,02/09/2024,9,300 x 250,53243,39,"0,00 ","0,0","R$0,00 ","60,37%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Social 1,02/09/2024,9,300 x 600,47,0,"0,00 ","0,0","R$0,00 ","36,17%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Social 1,02/09/2024,9,320 x 50,6993,2,"0,00 ","0,0","R$0,00 ","30,37%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Social 1,02/09/2024,9,728 x 90,69,0,"0,00 ","0,0","R$0,00 ","43,48%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Social 1,02/09/2024,9,970 x 250,96,0,"0,00 ","0,0","R$0,00 ","46,88%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Social 1,02/09/2024,9,970 x 90,32,0,"0,00 ","0,0","R$0,00 ","40,63%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Social 1,02/09/2024,9,Native,12777,23,"0,00 ","0,0","R$0,00 ","51,08%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Social 1,02/09/2024,9,300 x 100,9460,15,"0,00 ","0,0","R$0,00 ","80,33%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Social 1,02/09/2024,9,320 x 100,31571,41,"0,00 ","0,0","R$0,00 ","79,22%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Social 1,02/09/2024,9,320 x 50,13796,10,"0,00 ","0,0","R$0,00 ","78,93%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Social 1,02/09/2024,9,728 x 90,2558,2,"0,00 ","0,0","R$0,00 ","86,36%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Social 1,02/09/2024,9,970 x 90,300,0,"0,00 ","0,0","R$0,00 ","86,67%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Social 1,02/09/2024,9,Native,17470,19,"0,00 ","0,0","R$0,00 ","76,19%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,02/09/2024,9,300 x 100,63,0,"0,00 ","0,0","R$0,00 ","90,48%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,02/09/2024,9,300 x 250,150,0,"0,00 ","0,0","R$0,00 ","60,67%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,02/09/2024,9,300 x 600,18,0,"0,00 ","0,0","R$0,00 ","83,33%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,02/09/2024,9,320 x 100,195,0,"0,00 ","0,0","R$0,00 ","90,26%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,02/09/2024,9,320 x 50,409,0,"0,00 ","0,0","R$0,00 ","44,50%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,02/09/2024,9,728 x 90,2133,1,"0,00 ","0,0","R$0,00 ","91,09%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,02/09/2024,9,970 x 250,122,0,"0,00 ","0,0","R$0,00 ","64,75%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,02/09/2024,9,970 x 90,279,0,"0,00 ","0,0","R$0,00 ","90,68%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,02/09/2024,9,Native,440,1,"0,00 ","0,0","R$0,00 ","57,73%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,02/09/2024,9,320 x 100,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,02/09/2024,9,728 x 90,20,0,"0,00 ","0,0","R$0,00 ","85,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,02/09/2024,9,970 x 90,2,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,02/09/2024,9,Native,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Coluna Brasil,02/09/2024,9,300 x 250,6,0,"0,00 ","0,0","R$0,00 ","83,33%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Coluna Brasil,02/09/2024,9,300 x 600,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Coluna Brasil,02/09/2024,9,320 x 50,1,0,"0,00 ","0,0","R$0,00 ","0,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Coluna Brasil,02/09/2024,9,728 x 90,11,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Coluna Brasil,02/09/2024,9,970 x 250,15,0,"0,00 ","0,0","R$0,00 ","93,33%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Coluna Brasil,02/09/2024,9,Native,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Coluna Brasil,02/09/2024,9,300 x 100,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Coluna Brasil,02/09/2024,9,320 x 100,2,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Coluna Brasil,02/09/2024,9,728 x 90,203,0,"0,00 ","0,0","R$0,00 ","94,09%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Coluna Brasil,02/09/2024,9,970 x 90,37,0,"0,00 ","0,0","R$0,00 ","91,89%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Coluna Brasil,02/09/2024,9,Native,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,02/09/2024,9,300 x 250,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,02/09/2024,9,300 x 600,2,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,02/09/2024,9,320 x 50,25,0,"0,00 ","0,0","R$0,00 ","20,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,02/09/2024,9,728 x 90,35,0,"0,00 ","0,0","R$0,00 ","80,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,02/09/2024,9,970 x 250,31,0,"0,00 ","0,0","R$0,00 ","93,55%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,02/09/2024,9,970 x 90,5,0,"0,00 ","0,0","R$0,00 ","80,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,02/09/2024,9,Native,2,0,"0,00 ","0,0","R$0,00 ","50,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Coluna Economia,02/09/2024,9,320 x 50,2,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Coluna Economia,02/09/2024,9,728 x 90,530,0,"0,00 ","0,0","R$0,00 ","96,04%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Coluna Economia,02/09/2024,9,970 x 90,109,0,"0,00 ","0,0","R$0,00 ","96,33%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Coluna Economia,02/09/2024,9,Native,2,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,02/09/2024,9,300 x 250,62,0,"0,00 ","0,0","R$0,00 ","75,81%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,02/09/2024,9,Native,13,0,"0,00 ","0,0","R$0,00 ","84,62%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,02/09/2024,9,Native,3,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,02/09/2024,9,300 x 250,7,0,"0,00 ","0,0","R$0,00 ","42,86%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,02/09/2024,9,320 x 50,3,0,"0,00 ","0,0","R$0,00 ","33,33%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,02/09/2024,9,728 x 90,1,0,"0,00 ","0,0","R$0,00 ","0,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,02/09/2024,9,Native,66,1,"0,00 ","0,0","R$0,00 ","18,18%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,02/09/2024,9,320 x 50,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,02/09/2024,9,728 x 90,6,0,"0,00 ","0,0","R$0,00 ","83,33%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,02/09/2024,9,970 x 90,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,02/09/2024,9,300 x 250,518,0,"0,00 ","0,0","R$0,00 ","73,55%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,02/09/2024,9,300 x 600,130,1,"0,00 ","0,0","R$0,00 ","6,92%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,02/09/2024,9,320 x 50,279,0,"0,00 ","0,0","R$0,00 ","75,09%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,02/09/2024,9,728 x 90,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,02/09/2024,9,970 x 250,1,0,"0,00 ","0,0","R$0,00 ","0,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,02/09/2024,9,970 x 90,1,0,"0,00 ","0,0","R$0,00 ","0,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,02/09/2024,9,Native,175,0,"0,00 ","0,0","R$0,00 ","44,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,02/09/2024,9,300 x 100,15,0,"0,00 ","0,0","R$0,00 ","93,33%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,02/09/2024,9,320 x 100,52,0,"0,00 ","0,0","R$0,00 ","94,23%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,02/09/2024,9,320 x 50,131,0,"0,00 ","0,0","R$0,00 ","99,24%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,02/09/2024,9,728 x 90,203,0,"0,00 ","0,0","R$0,00 ","78,82%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,02/09/2024,9,970 x 90,37,0,"0,00 ","0,0","R$0,00 ","81,08%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,02/09/2024,9,Native,18,0,"0,00 ","0,0","R$0,00 ","83,33%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,02/09/2024,9,1 x 1,96086,78,"0,00 ","0,0","R$0,00 ","97,67%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,02/09/2024,9,300 x 600,8509,0,"0,00 ","0,0","R$0,00 ","99,14%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,02/09/2024,9,320 x 50,1060,1,"0,00 ","0,0","R$0,00 ","99,15%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,02/09/2024,9,Native,206,0,"0,00 ","0,0","R$0,00 ","97,09%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,02/09/2024,9,300 x 100,177,0,"0,00 ","0,0","R$0,00 ","99,44%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,02/09/2024,9,320 x 100,322,0,"0,00 ","0,0","R$0,00 ","99,38%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,02/09/2024,9,320 x 50,1073,0,"0,00 ","0,0","R$0,00 ","97,95%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,02/09/2024,9,728 x 90,10172,5,"0,00 ","0,0","R$0,00 ","98,82%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,02/09/2024,9,970 x 90,1198,0,"0,00 ","0,0","R$0,00 ","99,58%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,02/09/2024,9,Native,143,0,"0,00 ","0,0","R$0,00 ","99,30%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,02/09/2024,9,300 x 250,86117,132,"0,00 ","0,0","R$0,00 ","75,76%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,02/09/2024,9,320 x 50,10,0,"0,00 ","0,0","R$0,00 ","60,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,02/09/2024,9,Native,13820,17,"0,00 ","0,0","R$0,00 ","76,83%"
