Anunciante,Bloco de anúncios,Data,Mês,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM médio total (R$),Porcentagem do total de impressões visíveis do Active View
"( Venda Direta SJCC) Ministério do Desenvolvimento e Assistência Social, Família e Combate e Fome",JC Online,10/07/2024,7,970 x 250,1,0,"0,02 ","0,012","R$19,75 ","100,00%"
"( Venda Direta SJCC) Ministério do Desenvolvimento e Assistência Social, Família e Combate e Fome",Blog do Torcedor,10/07/2024,7,970 x 250,6802,0,"134,34 ","80,604","R$19,75 ","69,74%"
"( Venda Direta SJCC) Ministério do Desenvolvimento e Assistência Social, Família e Combate e Fome",JC Online,10/07/2024,7,970 x 250,1,0,"0,02 ","0,012","R$19,75 ","100,00%"
"( Venda Direta SJCC) Ministério do Desenvolvimento e Assistência Social, Família e Combate e Fome",JC Online,10/07/2024,7,970 x 250,2,0,"0,04 ","0,024","R$19,75 ","50,00%"
"( Venda Direta SJCC) Ministério do Desenvolvimento e Assistência Social, Família e Combate e Fome",Portal NE10,10/07/2024,7,970 x 250,426,0,"8,41 ","5,046","R$19,75 ","65,96%"
(VENDAS DIRETAS SJCC) ATOS PRODUÇÕES ARTISTICAS LTDA,Portal NE10,10/07/2024,7,1 x 1,18,0,"0,00 ","0,0","R$0,00 ","66,67%"
(VENDAS DIRETAS SJCC) ATOS PRODUÇÕES ARTISTICAS LTDA,Portal NE10,10/07/2024,7,300 x 250,11,0,"0,00 ","0,0","R$0,00 ","54,55%"
(VENDAS DIRETAS SJCC) ATOS PRODUÇÕES ARTISTICAS LTDA,Interior,10/07/2024,7,1 x 1,4,0,"0,00 ","0,0","R$0,00 ","100,00%"
(VENDAS DIRETAS SJCC) ATOS PRODUÇÕES ARTISTICAS LTDA,Interior,10/07/2024,7,300 x 250,76,0,"0,00 ","0,0","R$0,00 ","76,32%"
(VENDAS DIRETAS SJCC) ATOS PRODUÇÕES ARTISTICAS LTDA,Interior,10/07/2024,7,300 x 250,12,0,"0,00 ","0,0","R$0,00 ","25,00%"
(VENDAS DIRETAS SJCC) ATOS PRODUÇÕES ARTISTICAS LTDA,Interior,10/07/2024,7,1 x 1,4,0,"0,00 ","0,0","R$0,00 ","75,00%"
(VENDAS DIRETAS SJCC) ATOS PRODUÇÕES ARTISTICAS LTDA,JC Online,10/07/2024,7,300 x 250,480,3,"0,00 ","0,0","R$0,00 ","63,39%"
(VENDAS DIRETAS SJCC) ATOS PRODUÇÕES ARTISTICAS LTDA,Portal NE10,10/07/2024,7,300 x 250,3,0,"0,00 ","0,0","R$0,00 ","100,00%"
(VENDAS DIRETAS SJCC) ATOS PRODUÇÕES ARTISTICAS LTDA,Social 1,10/07/2024,7,300 x 250,1351,1,"0,00 ","0,0","R$0,00 ","68,74%"
(VENDAS DIRETAS SJCC) ATOS PRODUÇÕES ARTISTICAS LTDA,Social 1,10/07/2024,7,1 x 1,87409,481,"0,00 ","0,0","R$0,00 ","33,81%"
(VENDAS DIRETAS SJCC) ATOS PRODUÇÕES ARTISTICAS LTDA,Blog do Torcedor,10/07/2024,7,300 x 250,380,0,"0,00 ","0,0","R$0,00 ","73,68%"
(VENDAS DIRETAS SJCC) ATOS PRODUÇÕES ARTISTICAS LTDA,Blog do Torcedor,10/07/2024,7,1 x 1,10,0,"0,00 ","0,0","R$0,00 ","70,00%"
(VENDAS DIRETAS SJCC) ATOS PRODUÇÕES ARTISTICAS LTDA,JC Online,10/07/2024,7,300 x 250,6,0,"0,00 ","0,0","R$0,00 ","0,00%"
(VENDAS DIRETAS SJCC) ATOS PRODUÇÕES ARTISTICAS LTDA,Rádio Jornal,10/07/2024,7,1 x 1,5,0,"0,00 ","0,0","R$0,00 ","100,00%"
(VENDAS DIRETAS SJCC) ATOS PRODUÇÕES ARTISTICAS LTDA,Rádio Jornal,10/07/2024,7,300 x 250,7,0,"0,00 ","0,0","R$0,00 ","57,14%"
(VENDAS DIRETAS SJCC) ATOS PRODUÇÕES ARTISTICAS LTDA,Rádio Jornal,10/07/2024,7,1 x 1,8,0,"0,00 ","0,0","R$0,00 ","37,50%"
(VENDAS DIRETAS SJCC) ATOS PRODUÇÕES ARTISTICAS LTDA,Rádio Jornal,10/07/2024,7,300 x 250,245,0,"0,00 ","0,0","R$0,00 ","68,16%"
(VENDAS DIRETAS SJCC) ATOS PRODUÇÕES ARTISTICAS LTDA,Receita da Boa,10/07/2024,7,300 x 250,8,0,"0,00 ","0,0","R$0,00 ","50,00%"
(VENDAS DIRETAS SJCC) ATOS PRODUÇÕES ARTISTICAS LTDA,TV Jornal,10/07/2024,7,300 x 250,46,0,"0,00 ","0,0","R$0,00 ","69,57%"
(VENDAS DIRETAS SJCC) ATOS PRODUÇÕES ARTISTICAS LTDA,TV Jornal,10/07/2024,7,1 x 1,433,4,"0,00 ","0,0","R$0,00 ","41,34%"
(Venda Direta SJCC) Armazem coral,Portal NE10,10/07/2024,7,1 x 1,19,0,"0,41 ","0,246","R$21,42 ","63,16%"
(Venda Direta SJCC) Armazem coral,Portal NE10,10/07/2024,7,300 x 250,8,0,"0,17 ","0,102","R$21,42 ","75,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,10/07/2024,7,320 x 50,16,0,"0,34 ","0,204","R$21,42 ","75,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,10/07/2024,7,480 x 360v,2,0,"0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,10/07/2024,7,320 x 50,38,0,"0,81 ","0,486","R$21,42 ","100,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,10/07/2024,7,480 x 360v,513,8,"0,00 ","0,0","R$0,00 ","80,04%"
(Venda Direta SJCC) Armazem coral,Portal NE10,10/07/2024,7,300 x 250,33,0,"0,71 ","0,426","R$21,42 ","24,24%"
(Venda Direta SJCC) Armazem coral,Interior,10/07/2024,7,480 x 360v,24,0,"0,00 ","0,0","R$0,00 ","75,00%"
(Venda Direta SJCC) Armazem coral,Interior,10/07/2024,7,480 x 360v,1872,13,"0,00 ","0,0","R$0,00 ","78,47%"
(Venda Direta SJCC) Armazem coral,Interior,10/07/2024,7,480 x 360v,16,0,"0,00 ","0,0","R$0,00 ","81,25%"
(Venda Direta SJCC) Armazem coral,JC Online,10/07/2024,7,300 x 250,397,0,"5,94 ","3,564","R$14,96 ","69,27%"
(Venda Direta SJCC) Armazem coral,JC Online,10/07/2024,7,300 x 600,1,0,"0,01 ","0,006","R$14,96 ","0,00%"
(Venda Direta SJCC) Armazem coral,JC Online,10/07/2024,7,320 x 50,1296,2,"19,39 ","11,634","R$14,96 ","92,79%"
(Venda Direta SJCC) Armazem coral,JC Online,10/07/2024,7,480 x 360v,1641,0,"0,00 ","0,0","R$0,00 ","61,22%"
(Venda Direta SJCC) Armazem coral,JC Online,10/07/2024,7,320 x 50,517,0,"7,73 ","4,638","R$14,96 ","95,74%"
(Venda Direta SJCC) Armazem coral,Social 1,10/07/2024,7,300 x 250,497,0,"10,17 ","6,102","R$20,46 ","70,42%"
(Venda Direta SJCC) Armazem coral,Social 1,10/07/2024,7,320 x 50,358,2,"7,46 ","4,476","R$20,82 ","94,97%"
(Venda Direta SJCC) Armazem coral,Social 1,10/07/2024,7,480 x 360v,151,0,"0,00 ","0,0","R$0,00 ","53,29%"
(Venda Direta SJCC) Armazem coral,Social 1,10/07/2024,7,728 x 90,1,0,"0,02 ","0,012","R$21,42 ","100,00%"
(Venda Direta SJCC) Armazem coral,Social 1,10/07/2024,7,1 x 1,7846,48,"149,57 ","89,742","R$19,06 ","30,35%"
(Venda Direta SJCC) Armazem coral,Social 1,10/07/2024,7,320 x 50,26,0,"0,53 ","0,318","R$20,43 ","96,15%"
(Venda Direta SJCC) Armazem coral,Blog do Torcedor,10/07/2024,7,320 x 50,2,0,"0,03 ","0,018","R$14,96 ","100,00%"
(Venda Direta SJCC) Armazem coral,Blog do Torcedor,10/07/2024,7,480 x 360v,34,0,"0,00 ","0,0","R$0,00 ","76,47%"
(Venda Direta SJCC) Armazem coral,Blog do Torcedor,10/07/2024,7,320 x 50,135,0,"2,02 ","1,212","R$14,96 ","98,52%"
(Venda Direta SJCC) Armazem coral,JC Online,10/07/2024,7,480 x 360v,1017,12,"0,00 ","0,0","R$0,00 ","88,21%"
(Venda Direta SJCC) Armazem coral,JC Online,10/07/2024,7,300 x 250,120,1,"1,80 ","1,08","R$14,96 ","27,50%"
(Venda Direta SJCC) Armazem coral,JC Online,10/07/2024,7,480 x 360v,328,1,"0,00 ","0,0","R$0,00 ","72,73%"
(Venda Direta SJCC) Armazem coral,Portal NE10,10/07/2024,7,300 x 250,12,0,"0,26 ","0,156","R$21,42 ","75,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,10/07/2024,7,320 x 50,8,0,"0,17 ","0,102","R$21,42 ","87,50%"
(Venda Direta SJCC) Armazem coral,Portal NE10,10/07/2024,7,480 x 360v,3,0,"0,00 ","0,0","R$0,00 ","33,33%"
(Venda Direta SJCC) Armazem coral,Portal NE10,10/07/2024,7,320 x 50,21,0,"0,45 ","0,27","R$21,42 ","90,48%"
(Venda Direta SJCC) Armazem coral,Portal NE10,10/07/2024,7,480 x 360v,4,0,"0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,10/07/2024,7,300 x 250,2,0,"0,04 ","0,024","R$21,42 ","0,00%"
(Venda Direta SJCC) Armazem coral,Receita da Boa,10/07/2024,7,320 x 50,150,0,"2,82 ","1,692","R$18,79 ","91,33%"
(Venda Direta SJCC) Armazem coral,Receita da Boa,10/07/2024,7,480 x 360v,2,0,"0,00 ","0,0","R$0,00 ","66,67%"
(Venda Direta SJCC) Armazem coral,Receita da Boa,10/07/2024,7,728 x 90,1,0,"0,02 ","0,012","R$21,42 ","0,00%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Portal NE10,10/07/2024,7,300 x 250,2817,0,"0,00 ","0,0","R$0,00 ","21,09%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Portal NE10,10/07/2024,7,300 x 350,2177,0,"10,89 ","6,534","R$5,00 ","3,77%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Portal NE10,10/07/2024,7,300 x 250,38,0,"0,00 ","0,0","R$0,00 ","52,63%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Interior,10/07/2024,7,300 x 250,2934,0,"0,00 ","0,0","R$0,00 ","36,64%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Interior,10/07/2024,7,300 x 250,10,0,"0,00 ","0,0","R$0,00 ","10,00%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Interior,10/07/2024,7,300 x 250,10,0,"0,00 ","0,0","R$0,00 ","20,00%"
(Venda Direta SJCC) CLEVER GESTL LTDA,JC Online,10/07/2024,7,300 x 250,18732,0,"0,00 ","0,0","R$0,00 ","42,19%"
(Venda Direta SJCC) CLEVER GESTL LTDA,JC Online,10/07/2024,7,300 x 350,21113,0,"105,57 ","63,342","R$5,00 ","4,27%"
(Venda Direta SJCC) CLEVER GESTL LTDA,JC Online,10/07/2024,7,300 x 250,69,0,"0,00 ","0,0","R$0,00 ","4,35%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Social 1,10/07/2024,7,300 x 250,1634,0,"0,00 ","0,0","R$0,00 ","5,51%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Social 1,10/07/2024,7,300 x 350,280106,0,"1400,53 ","840,318","R$5,00 ","4,01%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Blog do Torcedor,10/07/2024,7,300 x 350,124585,0,"622,93 ","373,758","R$5,00 ","1,54%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Blog do Torcedor,10/07/2024,7,320 x 50,1,0,"0,00 ","0,0","R$0,00 ","0,00%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Blog do Torcedor,10/07/2024,7,970 x 250,4,0,"0,00 ","0,0","R$0,00 ","25,00%"
(Venda Direta SJCC) CLEVER GESTL LTDA,JC Online,10/07/2024,7,300 x 250,558,0,"0,00 ","0,0","R$0,00 ","11,83%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Rádio Jornal,10/07/2024,7,300 x 250,3540,0,"0,00 ","0,0","R$0,00 ","45,06%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Rádio Jornal,10/07/2024,7,1 x 1,56497,0,"0,00 ","0,0","R$0,00 ","98,70%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Rádio Jornal,10/07/2024,7,300 x 250,13,0,"0,00 ","0,0","R$0,00 ","69,23%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Rádio Jornal,10/07/2024,7,300 x 250,19,0,"0,00 ","0,0","R$0,00 ","0,00%"
(Venda Direta SJCC) CLEVER GESTL LTDA,TV Jornal,10/07/2024,7,300 x 250,963,0,"0,00 ","0,0","R$0,00 ","30,84%"
(Venda Direta SJCC) CLEVER GESTL LTDA,TV Jornal,10/07/2024,7,300 x 350,2148,0,"0,00 ","0,0","R$0,00 ","2,00%"
(Venda Direta SJCC) CLEVER GESTL LTDA,TV Jornal,10/07/2024,7,1 x 1,3658,0,"0,00 ","0,0","R$0,00 ","96,66%"
(Venda Direta SJCC) CLEVER GESTL LTDA,TV Jornal,10/07/2024,7,300 x 250,11,0,"0,00 ","0,0","R$0,00 ","9,09%"
(Venda Direta SJCC) MINISTERIO DAS COMUNICACOES,Portal NE10,10/07/2024,7,970 x 250,513,0,"19,19 ","11,514","R$37,40 ","59,26%"
(Venda Direta SJCC) MINISTERIO DAS COMUNICACOES,Portal NE10,10/07/2024,7,970 x 250,619,0,"23,15 ","13,89","R$37,40 ","89,98%"
(Venda Direta SJCC) MINISTERIO DAS COMUNICACOES,Interior,10/07/2024,7,970 x 250,19,0,"0,71 ","0,426","R$37,40 ","78,95%"
(Venda Direta SJCC) MINISTERIO DAS COMUNICACOES,Interior,10/07/2024,7,970 x 250,821,0,"30,71 ","18,426","R$37,40 ","97,20%"
(Venda Direta SJCC) MINISTERIO DAS COMUNICACOES,JC Online,10/07/2024,7,300 x 250,1398,0,"52,29 ","31,374","R$37,40 ","52,29%"
(Venda Direta SJCC) MINISTERIO DAS COMUNICACOES,JC Online,10/07/2024,7,970 x 250,2,0,"0,07 ","0,042","R$37,40 ","100,00%"
(Venda Direta SJCC) MINISTERIO DAS COMUNICACOES,JC Online,10/07/2024,7,970 x 250,89,0,"3,33 ","1,998","R$37,40 ","100,00%"
(Venda Direta SJCC) MINISTERIO DAS COMUNICACOES,JC Online,10/07/2024,7,970 x 250,4532,0,"169,50 ","101,7","R$37,40 ","94,29%"
(Venda Direta SJCC) MINISTERIO DAS COMUNICACOES,Portal NE10,10/07/2024,7,300 x 250,3,0,"0,11 ","0,066","R$37,40 ","33,33%"
(Venda Direta SJCC) MINISTERIO DAS COMUNICACOES,Social 1,10/07/2024,7,300 x 250,6677,0,"249,72 ","149,832","R$37,40 ","60,60%"
(Venda Direta SJCC) MINISTERIO DAS COMUNICACOES,Social 1,10/07/2024,7,970 x 250,267,0,"9,99 ","5,994","R$37,40 ","62,55%"
(Venda Direta SJCC) MINISTERIO DAS COMUNICACOES,Social 1,10/07/2024,7,970 x 250,89,0,"3,33 ","1,998","R$37,40 ","94,38%"
(Venda Direta SJCC) MINISTERIO DAS COMUNICACOES,Blog do Torcedor,10/07/2024,7,300 x 250,2049,0,"76,63 ","45,978","R$37,40 ","66,03%"
(Venda Direta SJCC) MINISTERIO DAS COMUNICACOES,Blog do Torcedor,10/07/2024,7,970 x 250,1188,0,"44,43 ","26,658","R$37,40 ","90,15%"
(Venda Direta SJCC) MINISTERIO DAS COMUNICACOES,JC Online,10/07/2024,7,300 x 250,310,0,"11,59 ","6,954","R$37,40 ","64,19%"
(Venda Direta SJCC) MINISTERIO DAS COMUNICACOES,Portal NE10,10/07/2024,7,970 x 250,168,0,"6,28 ","3,768","R$37,40 ","97,62%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Portal NE10,10/07/2024,7,1 x 1,35,0,"1,31 ","0,786","R$37,40 ","82,86%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Portal NE10,10/07/2024,7,480 x 360v,22,0,"1,21 ","0,726","R$55,00 ","57,14%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Portal NE10,10/07/2024,7,480 x 360v,191,4,"10,51 ","6,306","R$55,00 ","84,04%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Portal NE10,10/07/2024,7,480 x 360v,16,0,"0,88 ","0,528","R$55,00 ","93,75%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Interior,10/07/2024,7,1 x 1,17,0,"0,64 ","0,384","R$37,40 ","88,24%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Interior,10/07/2024,7,300 x 250,2891,10,"135,88 ","81,528","R$47,00 ","62,71%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Interior,10/07/2024,7,1 x 1,1,0,"0,04 ","0,024","R$37,40 ","0,00%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Interior,10/07/2024,7,300 x 250,1342,5,"63,06 ","37,836","R$46,99 ","64,68%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,JC Online,10/07/2024,7,300 x 250,1,0,"0,04 ","0,024","R$37,40 ","100,00%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,JC Online,10/07/2024,7,480 x 360v,1927,1,"105,99 ","63,594","R$55,00 ","69,75%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,JC Online,10/07/2024,7,480 x 360v,2,0,"0,11 ","0,066","R$55,00 ","100,00%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Portal NE10,10/07/2024,7,480 x 360v,3,0,"0,17 ","0,102","R$55,00 ","100,00%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Social 1,10/07/2024,7,300 x 250,3079,8,"115,15 ","69,09","R$37,40 ","72,56%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Social 1,10/07/2024,7,480 x 360v,2838,4,"156,09 ","93,654","R$55,00 ","52,12%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Social 1,10/07/2024,7,970 x 250,1469,0,"57,88 ","34,728","R$39,40 ","61,88%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Social 1,10/07/2024,7,1 x 1,10699,113,"400,14 ","240,084","R$37,40 ","31,62%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Social 1,10/07/2024,7,480 x 360v,9,0,"0,50 ","0,3","R$55,00 ","77,78%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Blog do Torcedor,10/07/2024,7,480 x 360v,957,1,"52,64 ","31,584","R$55,00 ","77,87%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Blog do Torcedor,10/07/2024,7,1 x 1,2,0,"0,07 ","0,042","R$37,40 ","100,00%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Blog do Torcedor,10/07/2024,7,480 x 360v,2,0,"0,11 ","0,066","R$55,00 ","100,00%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,JC Online,10/07/2024,7,480 x 360v,8933,107,"491,32 ","294,792","R$55,00 ","89,74%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,JC Online,10/07/2024,7,480 x 360v,300,0,"16,50 ","9,9","R$55,00 ","72,85%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Rádio Jornal,10/07/2024,7,1 x 1,5,0,"0,19 ","0,114","R$37,40 ","100,00%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Rádio Jornal,10/07/2024,7,300 x 250,4,0,"0,15 ","0,09","R$37,40 ","100,00%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Rádio Jornal,10/07/2024,7,970 x 250,384,1,"15,13 ","9,078","R$39,40 ","66,41%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Rádio Jornal,10/07/2024,7,1 x 1,7,0,"0,26 ","0,156","R$37,40 ","28,57%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Rádio Jornal,10/07/2024,7,300 x 250,701,0,"26,22 ","15,732","R$37,40 ","77,75%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Receita da Boa,10/07/2024,7,300 x 250,102,0,"4,79 ","2,874","R$47,00 ","57,84%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Receita da Boa,10/07/2024,7,480 x 360v,92,2,"5,06 ","3,036","R$55,00 ","52,63%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Receita da Boa,10/07/2024,7,970 x 250,127,1,"5,00 ","3,0","R$39,40 ","79,53%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,TV Jornal,10/07/2024,7,1 x 1,1,0,"0,04 ","0,024","R$37,40 ","100,00%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,TV Jornal,10/07/2024,7,300 x 250,10,0,"0,37 ","0,222","R$37,40 ","60,00%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,TV Jornal,10/07/2024,7,970 x 250,783,0,"30,85 ","18,51","R$39,40 ","68,71%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,TV Jornal,10/07/2024,7,1 x 1,9,0,"0,34 ","0,204","R$37,40 ","33,33%"
(Venda Direta SJCC) better colective,Blog do Torcedor,10/07/2024,7,300 x 250,23474,0,"117,37 ","70,422","R$5,00 ","65,01%"
(Vendas Direta SJCC) ROSA SELVAGEM,Social 1,10/07/2024,7,300 x 250,2235,4,"0,00 ","0,0","R$0,00 ","57,27%"
(Vendas Direta SJCC) ROSA SELVAGEM,Social 1,10/07/2024,7,320 x 50,1954,1,"0,00 ","0,0","R$0,00 ","93,39%"
(Vendas Direta SJCC) ROSA SELVAGEM,Social 1,10/07/2024,7,1 x 1,731,2,"0,00 ","0,0","R$0,00 ","29,73%"
(Vendas Direta SJCC) ROSA SELVAGEM,Social 1,10/07/2024,7,320 x 50,15,0,"0,00 ","0,0","R$0,00 ","100,00%"
(Vendas Direta SJCC) ROSA SELVAGEM,Social 1,10/07/2024,7,320 x 50,2,0,"0,00 ","0,0","R$0,00 ","100,00%"
(Vendas Direta SJCC) ROSA SELVAGEM,TV Jornal,10/07/2024,7,1 x 1,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
(Vendas Direta SJCC) ROSA SELVAGEM,TV Jornal,10/07/2024,7,300 x 250,12,0,"0,00 ","0,0","R$0,00 ","58,33%"
(Vendas Direta SJCC) ROSA SELVAGEM,TV Jornal,10/07/2024,7,320 x 50,64,0,"0,00 ","0,0","R$0,00 ","98,44%"
(Vendas Direta SJCC) ROSA SELVAGEM,TV Jornal,10/07/2024,7,1 x 1,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
(Vendas Direta SJCC) ROSA SELVAGEM,TV Jornal,10/07/2024,7,320 x 50,23,0,"0,00 ","0,0","R$0,00 ","100,00%"
(Vendas Diretas SJCC) CGLC DO MINISTERIO DA CIDADANIA,Portal NE10,10/07/2024,7,970 x 250,750,0,"28,05 ","16,83","R$37,40 ","62,00%"
(Vendas Diretas SJCC) CGLC DO MINISTERIO DA CIDADANIA,Portal NE10,10/07/2024,7,970 x 250,888,0,"33,21 ","19,926","R$37,40 ","92,00%"
(Vendas Diretas SJCC) CGLC DO MINISTERIO DA CIDADANIA,Interior,10/07/2024,7,970 x 250,1,0,"0,04 ","0,024","R$37,40 ","100,00%"
(Vendas Diretas SJCC) CGLC DO MINISTERIO DA CIDADANIA,Interior,10/07/2024,7,970 x 250,166,0,"6,21 ","3,726","R$37,40 ","95,78%"
(Vendas Diretas SJCC) CGLC DO MINISTERIO DA CIDADANIA,JC Online,10/07/2024,7,970 x 250,52,0,"1,94 ","1,164","R$37,40 ","92,31%"
(Vendas Diretas SJCC) CGLC DO MINISTERIO DA CIDADANIA,JC Online,10/07/2024,7,970 x 250,6643,0,"248,45 ","149,07","R$37,40 ","96,22%"
(Vendas Diretas SJCC) CGLC DO MINISTERIO DA CIDADANIA,Social 1,10/07/2024,7,970 x 250,130,0,"4,86 ","2,916","R$37,40 ","61,54%"
(Vendas Diretas SJCC) CGLC DO MINISTERIO DA CIDADANIA,Social 1,10/07/2024,7,970 x 250,263,0,"9,84 ","5,904","R$37,40 ","96,58%"
(Vendas Diretas SJCC) CGLC DO MINISTERIO DA CIDADANIA,Blog do Torcedor,10/07/2024,7,970 x 250,2,0,"0,07 ","0,042","R$37,40 ","50,00%"
(Vendas Diretas SJCC) CGLC DO MINISTERIO DA CIDADANIA,Blog do Torcedor,10/07/2024,7,970 x 250,1836,0,"68,67 ","41,202","R$37,40 ","91,78%"
(Vendas Diretas SJCC) CGLC DO MINISTERIO DA CIDADANIA,Portal NE10,10/07/2024,7,970 x 250,52,0,"1,94 ","1,164","R$37,40 ","96,15%"
Áudio (0x0),Portal NE10,10/07/2024,7,0 x 0,969,0,"1,79 ","1,074","R$1,84 ","9,96%"
Áudio (0x0),Portal NE10,10/07/2024,7,0 x 0,132,0,"0,13 ","0,078","R$1,02 ","94,70%"
Áudio (0x0),Portal NE10,10/07/2024,7,0 x 0,664,0,"1,86 ","1,116","R$2,81 ","60,69%"
Áudio (0x0),Portal NE10,10/07/2024,7,0 x 0,1807,3,"3,43 ","2,058","R$1,90 ","94,80%"
Áudio (0x0),Portal NE10,10/07/2024,7,0 x 0,273,1,"0,61 ","0,366","R$2,24 ","82,64%"
Áudio (0x0),Portal NE10,10/07/2024,7,0 x 0,69,0,"0,16 ","0,096","R$2,37 ","78,26%"
