Anunciante,Bloco de anúncios,Data,Mês,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM médio total (R$),Porcentagem do total de impressões visíveis do Active View
(Venda Direta SJCC) Armazem coral,Portal NE10,19/07/2024,7,480 x 360v,61,0,"0,00 ","0,0","R$0,00 ","47,54%"
(Venda Direta SJCC) Armazem coral,Portal NE10,20/07/2024,7,480 x 360v,92,0,"0,00 ","0,0","R$0,00 ","60,87%"
(Venda Direta SJCC) Armazem coral,Portal NE10,21/07/2024,7,300 x 250,3,0,"0,06 ","0,036","R$21,42 ","0,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,21/07/2024,7,480 x 360v,82,0,"0,00 ","0,0","R$0,00 ","56,79%"
(Venda Direta SJCC) Armazem coral,Interior,19/07/2024,7,480 x 360v,2279,1,"0,00 ","0,0","R$0,00 ","76,23%"
(Venda Direta SJCC) Armazem coral,Interior,20/07/2024,7,480 x 360v,789,1,"0,00 ","0,0","R$0,00 ","54,99%"
(Venda Direta SJCC) Armazem coral,Interior,21/07/2024,7,480 x 360v,1757,4,"0,00 ","0,0","R$0,00 ","75,10%"
(Venda Direta SJCC) Armazem coral,Interior,19/07/2024,7,480 x 360v,53,0,"0,00 ","0,0","R$0,00 ","62,26%"
(Venda Direta SJCC) Armazem coral,Interior,20/07/2024,7,480 x 360v,96,0,"0,00 ","0,0","R$0,00 ","44,44%"
(Venda Direta SJCC) Armazem coral,Interior,21/07/2024,7,480 x 360v,115,1,"0,00 ","0,0","R$0,00 ","57,26%"
(Venda Direta SJCC) Armazem coral,Interior,21/07/2024,7,480 x 360v,1,0,"0,00 ","0,0","R$0,00 ","0,00%"
(Venda Direta SJCC) Armazem coral,JC Online,19/07/2024,7,300 x 250,945,3,"14,14 ","8,484","R$14,96 ","66,49%"
(Venda Direta SJCC) Armazem coral,JC Online,19/07/2024,7,300 x 600,1,0,"0,01 ","0,006","R$14,96 ","100,00%"
(Venda Direta SJCC) Armazem coral,JC Online,19/07/2024,7,320 x 50,2117,0,"31,67 ","19,002","R$14,96 ","85,75%"
(Venda Direta SJCC) Armazem coral,JC Online,19/07/2024,7,480 x 360v,1495,0,"0,00 ","0,0","R$0,00 ","60,87%"
(Venda Direta SJCC) Armazem coral,JC Online,20/07/2024,7,300 x 250,451,1,"6,75 ","4,05","R$14,96 ","71,18%"
(Venda Direta SJCC) Armazem coral,JC Online,20/07/2024,7,320 x 50,2413,3,"36,10 ","21,66","R$14,96 ","86,22%"
(Venda Direta SJCC) Armazem coral,JC Online,20/07/2024,7,480 x 360v,2496,1,"0,00 ","0,0","R$0,00 ","59,94%"
(Venda Direta SJCC) Armazem coral,JC Online,21/07/2024,7,300 x 250,204,1,"3,05 ","1,83","R$14,96 ","75,00%"
(Venda Direta SJCC) Armazem coral,JC Online,21/07/2024,7,300 x 600,2,0,"0,03 ","0,018","R$14,96 ","50,00%"
(Venda Direta SJCC) Armazem coral,JC Online,21/07/2024,7,320 x 50,2343,0,"35,05 ","21,03","R$14,96 ","82,58%"
(Venda Direta SJCC) Armazem coral,JC Online,21/07/2024,7,480 x 360v,2461,0,"0,00 ","0,0","R$0,00 ","61,50%"
(Venda Direta SJCC) Armazem coral,JC Online,21/07/2024,7,480 x 360v,2,0,"0,00 ","0,0","R$0,00 ","50,00%"
(Venda Direta SJCC) Armazem coral,JC Online,19/07/2024,7,320 x 50,373,1,"5,58 ","3,348","R$14,96 ","95,17%"
(Venda Direta SJCC) Armazem coral,JC Online,19/07/2024,7,728 x 90,2,0,"0,03 ","0,018","R$14,96 ","100,00%"
(Venda Direta SJCC) Armazem coral,JC Online,20/07/2024,7,320 x 50,376,0,"5,62 ","3,372","R$14,96 ","95,21%"
(Venda Direta SJCC) Armazem coral,JC Online,20/07/2024,7,728 x 90,4,0,"0,06 ","0,036","R$14,96 ","100,00%"
(Venda Direta SJCC) Armazem coral,JC Online,21/07/2024,7,320 x 50,399,0,"5,97 ","3,582","R$14,96 ","94,99%"
(Venda Direta SJCC) Armazem coral,JC Online,21/07/2024,7,728 x 90,2,0,"0,03 ","0,018","R$14,96 ","100,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,21/07/2024,7,320 x 50,1,0,"0,01 ","0,006","R$14,96 ","100,00%"
(Venda Direta SJCC) Armazem coral,Social 1,19/07/2024,7,300 x 250,878,0,"18,35 ","11,01","R$20,90 ","69,82%"
(Venda Direta SJCC) Armazem coral,Social 1,19/07/2024,7,320 x 50,441,1,"8,94 ","5,364","R$20,26 ","94,10%"
(Venda Direta SJCC) Armazem coral,Social 1,20/07/2024,7,300 x 250,1200,1,"24,99 ","14,994","R$20,83 ","69,67%"
(Venda Direta SJCC) Armazem coral,Social 1,20/07/2024,7,320 x 50,316,0,"6,17 ","3,702","R$19,52 ","91,77%"
(Venda Direta SJCC) Armazem coral,Social 1,21/07/2024,7,300 x 250,1175,4,"24,81 ","14,886","R$21,11 ","70,72%"
(Venda Direta SJCC) Armazem coral,Social 1,21/07/2024,7,320 x 50,332,1,"6,81 ","4,086","R$20,51 ","93,98%"
(Venda Direta SJCC) Armazem coral,Social 1,19/07/2024,7,1 x 1,6742,38,"131,73 ","79,038","R$19,54 ","30,79%"
(Venda Direta SJCC) Armazem coral,Social 1,20/07/2024,7,1 x 1,6688,45,"132,38 ","79,428","R$19,79 ","30,73%"
(Venda Direta SJCC) Armazem coral,Social 1,21/07/2024,7,1 x 1,7048,34,"136,63 ","81,978","R$19,39 ","31,00%"
(Venda Direta SJCC) Armazem coral,Social 1,19/07/2024,7,320 x 50,3,0,"0,05 ","0,03","R$17,11 ","100,00%"
(Venda Direta SJCC) Armazem coral,Social 1,20/07/2024,7,320 x 50,41,0,"0,74 ","0,444","R$17,95 ","100,00%"
(Venda Direta SJCC) Armazem coral,Social 1,21/07/2024,7,320 x 50,40,0,"0,70 ","0,42","R$17,38 ","100,00%"
(Venda Direta SJCC) Armazem coral,Social 1,21/07/2024,7,320 x 50,2,0,"0,04 ","0,024","R$21,42 ","100,00%"
(Venda Direta SJCC) Armazem coral,Blog do Torcedor,19/07/2024,7,300 x 250,71,0,"1,06 ","0,636","R$14,96 ","66,20%"
(Venda Direta SJCC) Armazem coral,Blog do Torcedor,19/07/2024,7,320 x 50,12,0,"0,18 ","0,108","R$14,96 ","91,67%"
(Venda Direta SJCC) Armazem coral,Blog do Torcedor,20/07/2024,7,300 x 250,84,0,"1,26 ","0,756","R$14,96 ","79,76%"
(Venda Direta SJCC) Armazem coral,Blog do Torcedor,20/07/2024,7,320 x 50,6,0,"0,09 ","0,054","R$14,96 ","66,67%"
(Venda Direta SJCC) Armazem coral,Blog do Torcedor,20/07/2024,7,728 x 90,1,0,"0,01 ","0,006","R$14,96 ","100,00%"
(Venda Direta SJCC) Armazem coral,Blog do Torcedor,21/07/2024,7,300 x 250,35,0,"0,52 ","0,312","R$14,96 ","80,00%"
(Venda Direta SJCC) Armazem coral,Blog do Torcedor,21/07/2024,7,320 x 50,4,0,"0,06 ","0,036","R$14,96 ","100,00%"
(Venda Direta SJCC) Armazem coral,Blog do Torcedor,19/07/2024,7,1 x 1,1,0,"0,01 ","0,006","R$14,96 ","0,00%"
(Venda Direta SJCC) Armazem coral,Blog do Torcedor,20/07/2024,7,1 x 1,1,0,"0,01 ","0,006","R$14,96 ","0,00%"
(Venda Direta SJCC) Armazem coral,Blog do Torcedor,21/07/2024,7,1 x 1,3,0,"0,04 ","0,024","R$14,96 ","33,33%"
(Venda Direta SJCC) Armazem coral,Blog do Torcedor,20/07/2024,7,320 x 50,1,0,"0,01 ","0,006","R$14,96 ","100,00%"
(Venda Direta SJCC) Armazem coral,JC Online,19/07/2024,7,300 x 250,23,0,"0,34 ","0,204","R$14,96 ","60,87%"
(Venda Direta SJCC) Armazem coral,JC Online,19/07/2024,7,480 x 360v,1332,3,"0,00 ","0,0","R$0,00 ","69,55%"
(Venda Direta SJCC) Armazem coral,JC Online,20/07/2024,7,300 x 250,13,0,"0,19 ","0,114","R$14,96 ","69,23%"
(Venda Direta SJCC) Armazem coral,JC Online,20/07/2024,7,480 x 360v,119,0,"0,00 ","0,0","R$0,00 ","67,50%"
(Venda Direta SJCC) Armazem coral,JC Online,21/07/2024,7,300 x 250,8,0,"0,12 ","0,072","R$14,96 ","62,50%"
(Venda Direta SJCC) Armazem coral,JC Online,21/07/2024,7,480 x 360v,46,0,"0,00 ","0,0","R$0,00 ","75,00%"
(Venda Direta SJCC) Armazem coral,JC Online,19/07/2024,7,320 x 50,1,0,"0,01 ","0,006","R$14,96 ","100,00%"
(Venda Direta SJCC) Armazem coral,JC Online,20/07/2024,7,320 x 50,2,0,"0,03 ","0,018","R$14,96 ","100,00%"
(Venda Direta SJCC) Armazem coral,JC Online,21/07/2024,7,320 x 50,5,0,"0,07 ","0,042","R$14,96 ","100,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,19/07/2024,7,300 x 250,17,1,"0,36 ","0,216","R$21,42 ","88,24%"
(Venda Direta SJCC) Armazem coral,Portal NE10,19/07/2024,7,320 x 50,29,0,"0,62 ","0,372","R$21,42 ","79,31%"
(Venda Direta SJCC) Armazem coral,Portal NE10,19/07/2024,7,480 x 360v,159,1,"0,00 ","0,0","R$0,00 ","63,19%"
(Venda Direta SJCC) Armazem coral,Portal NE10,20/07/2024,7,300 x 250,7,0,"0,15 ","0,09","R$21,42 ","42,86%"
(Venda Direta SJCC) Armazem coral,Portal NE10,20/07/2024,7,320 x 50,22,0,"0,47 ","0,282","R$21,42 ","77,27%"
(Venda Direta SJCC) Armazem coral,Portal NE10,20/07/2024,7,480 x 360v,265,0,"0,00 ","0,0","R$0,00 ","56,18%"
(Venda Direta SJCC) Armazem coral,Portal NE10,21/07/2024,7,300 x 250,3,0,"0,06 ","0,036","R$21,42 ","33,33%"
(Venda Direta SJCC) Armazem coral,Portal NE10,21/07/2024,7,300 x 600,3,0,"0,06 ","0,036","R$21,42 ","100,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,21/07/2024,7,320 x 50,30,0,"0,64 ","0,384","R$21,42 ","60,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,21/07/2024,7,480 x 360v,376,0,"0,00 ","0,0","R$0,00 ","59,04%"
(Venda Direta SJCC) Armazem coral,Portal NE10,21/07/2024,7,1 x 1,1,0,"0,02 ","0,012","R$21,42 ","100,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,20/07/2024,7,320 x 50,4,0,"0,09 ","0,054","R$21,42 ","100,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,21/07/2024,7,320 x 50,1,0,"0,02 ","0,012","R$21,42 ","100,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,19/07/2024,7,480 x 360v,1,0,"0,00 ","0,0","R$0,00 ","0,00%"
(Venda Direta SJCC) BANCO DO NORDESTE,Portal NE10,19/07/2024,7,300 x 250,4,0,"0,15 ","0,09","R$37,40 ","50,00%"
(Venda Direta SJCC) BANCO DO NORDESTE,Portal NE10,19/07/2024,7,300 x 250,5388,0,"201,51 ","120,906","R$37,40 ","59,22%"
(Venda Direta SJCC) BANCO DO NORDESTE,Portal NE10,20/07/2024,7,300 x 250,4427,0,"165,57 ","99,342","R$37,40 ","58,26%"
(Venda Direta SJCC) BANCO DO NORDESTE,Portal NE10,21/07/2024,7,300 x 250,2357,0,"88,15 ","52,89","R$37,40 ","59,23%"
(Venda Direta SJCC) BANCO DO NORDESTE,Portal NE10,19/07/2024,7,300 x 250,1515,0,"56,66 ","33,996","R$37,40 ","76,50%"
(Venda Direta SJCC) BANCO DO NORDESTE,Portal NE10,20/07/2024,7,300 x 250,1306,0,"48,84 ","29,304","R$37,40 ","53,91%"
(Venda Direta SJCC) BANCO DO NORDESTE,Portal NE10,21/07/2024,7,300 x 250,970,0,"36,28 ","21,768","R$37,40 ","57,22%"
(Venda Direta SJCC) BANCO DO NORDESTE,Interior,19/07/2024,7,300 x 250,9296,0,"347,67 ","208,602","R$37,40 ","63,36%"
(Venda Direta SJCC) BANCO DO NORDESTE,Interior,20/07/2024,7,300 x 250,3776,0,"141,22 ","84,732","R$37,40 ","51,50%"
(Venda Direta SJCC) BANCO DO NORDESTE,Interior,21/07/2024,7,300 x 250,1795,0,"67,13 ","40,278","R$37,40 ","64,07%"
(Venda Direta SJCC) BANCO DO NORDESTE,Interior,19/07/2024,7,300 x 250,751,0,"28,09 ","16,854","R$37,40 ","62,72%"
(Venda Direta SJCC) BANCO DO NORDESTE,Interior,20/07/2024,7,300 x 250,607,0,"22,70 ","13,62","R$37,40 ","56,67%"
(Venda Direta SJCC) BANCO DO NORDESTE,Interior,21/07/2024,7,300 x 250,92,0,"3,44 ","2,064","R$37,40 ","48,91%"
(Venda Direta SJCC) BANCO DO NORDESTE,Interior,19/07/2024,7,300 x 250,1,0,"0,04 ","0,024","R$37,40 ","100,00%"
(Venda Direta SJCC) BANCO DO NORDESTE,Interior,20/07/2024,7,300 x 250,2,0,"0,07 ","0,042","R$37,40 ","50,00%"
(Venda Direta SJCC) BANCO DO NORDESTE,Interior,21/07/2024,7,300 x 250,1,0,"0,04 ","0,024","R$37,40 ","0,00%"
(Venda Direta SJCC) BANCO DO NORDESTE,Portal NE10,19/07/2024,7,300 x 250,38,0,"1,42 ","0,852","R$37,40 ","81,58%"
(Venda Direta SJCC) BANCO DO NORDESTE,Portal NE10,20/07/2024,7,300 x 250,9,0,"0,34 ","0,204","R$37,40 ","77,78%"
(Venda Direta SJCC) BANCO DO NORDESTE,Portal NE10,21/07/2024,7,300 x 250,19,0,"0,71 ","0,426","R$37,40 ","78,95%"
(Venda Direta SJCC) BANCO DO NORDESTE,Portal NE10,19/07/2024,7,300 x 250,1017,0,"38,04 ","22,824","R$37,40 ","62,34%"
(Venda Direta SJCC) BANCO DO NORDESTE,Portal NE10,20/07/2024,7,300 x 250,1069,0,"39,98 ","23,988","R$37,40 ","60,06%"
(Venda Direta SJCC) BANCO DO NORDESTE,Portal NE10,21/07/2024,7,300 x 250,484,0,"18,10 ","10,86","R$37,40 ","54,96%"
(Venda Direta SJCC) BANCO DO NORDESTE,Portal NE10,19/07/2024,7,300 x 250,17,0,"0,64 ","0,384","R$37,40 ","64,71%"
(Venda Direta SJCC) BANCO DO NORDESTE,Portal NE10,20/07/2024,7,300 x 250,60,0,"2,24 ","1,344","R$37,40 ","86,67%"
(Venda Direta SJCC) BANCO DO NORDESTE,Portal NE10,21/07/2024,7,300 x 250,4,0,"0,15 ","0,09","R$37,40 ","0,00%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Portal NE10,19/07/2024,7,300 x 250,2642,0,"0,00 ","0,0","R$0,00 ","19,23%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Portal NE10,19/07/2024,7,300 x 350,2128,0,"10,64 ","6,384","R$5,00 ","4,09%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Portal NE10,20/07/2024,7,300 x 250,1274,0,"0,00 ","0,0","R$0,00 ","43,17%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Portal NE10,20/07/2024,7,300 x 350,2094,0,"10,47 ","6,282","R$5,00 ","3,39%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Portal NE10,21/07/2024,7,300 x 250,944,0,"0,00 ","0,0","R$0,00 ","35,38%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Portal NE10,21/07/2024,7,300 x 350,2273,0,"11,37 ","6,822","R$5,00 ","3,92%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Portal NE10,19/07/2024,7,300 x 250,38,0,"0,00 ","0,0","R$0,00 ","57,89%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Portal NE10,20/07/2024,7,300 x 250,10,0,"0,00 ","0,0","R$0,00 ","10,00%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Portal NE10,21/07/2024,7,300 x 250,1,0,"0,00 ","0,0","R$0,00 ","0,00%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Interior,19/07/2024,7,300 x 250,2004,0,"0,00 ","0,0","R$0,00 ","35,68%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Interior,20/07/2024,7,300 x 250,925,0,"0,00 ","0,0","R$0,00 ","24,11%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Interior,21/07/2024,7,300 x 250,686,0,"0,00 ","0,0","R$0,00 ","28,13%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Interior,19/07/2024,7,300 x 250,16,0,"0,00 ","0,0","R$0,00 ","37,50%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Interior,20/07/2024,7,300 x 250,3,0,"0,00 ","0,0","R$0,00 ","0,00%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Interior,21/07/2024,7,300 x 250,4,0,"0,00 ","0,0","R$0,00 ","0,00%"
(Venda Direta SJCC) CLEVER GESTL LTDA,JC Online,19/07/2024,7,300 x 250,18437,0,"0,00 ","0,0","R$0,00 ","40,62%"
(Venda Direta SJCC) CLEVER GESTL LTDA,JC Online,19/07/2024,7,300 x 350,39214,0,"196,07 ","117,642","R$5,00 ","2,58%"
(Venda Direta SJCC) CLEVER GESTL LTDA,JC Online,20/07/2024,7,300 x 250,6407,0,"0,00 ","0,0","R$0,00 ","38,31%"
(Venda Direta SJCC) CLEVER GESTL LTDA,JC Online,20/07/2024,7,300 x 350,24100,0,"120,50 ","72,3","R$5,00 ","3,34%"
(Venda Direta SJCC) CLEVER GESTL LTDA,JC Online,21/07/2024,7,300 x 250,5383,0,"0,00 ","0,0","R$0,00 ","39,73%"
(Venda Direta SJCC) CLEVER GESTL LTDA,JC Online,21/07/2024,7,300 x 350,17767,0,"88,84 ","53,304","R$5,00 ","4,18%"
(Venda Direta SJCC) CLEVER GESTL LTDA,JC Online,19/07/2024,7,300 x 250,12,0,"0,00 ","0,0","R$0,00 ","16,67%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Social 1,19/07/2024,7,300 x 250,1675,0,"0,00 ","0,0","R$0,00 ","5,31%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Social 1,19/07/2024,7,300 x 350,209499,0,"1047,50 ","628,5","R$5,00 ","4,27%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Social 1,20/07/2024,7,300 x 250,1068,0,"0,00 ","0,0","R$0,00 ","9,55%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Social 1,20/07/2024,7,300 x 350,221935,0,"1109,68 ","665,808","R$5,00 ","3,27%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Social 1,21/07/2024,7,300 x 250,898,0,"0,00 ","0,0","R$0,00 ","3,23%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Social 1,21/07/2024,7,300 x 350,196410,0,"982,05 ","589,23","R$5,00 ","3,62%"
