Anunciante,Bloco de anúncios,Data,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM médio total (R$),Porcentagem do total de impressões visíveis do Active View
UOL ADS,Portal NE10,26/02/2024,Nativo,1,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
UOL ADS,Portal NE10,26/02/2024,250 x 250,9,0,"R$0,00 ","0,0","R$0,00 ","55,56%"
UOL ADS,Portal NE10,26/02/2024,300 x 250,927,1,"R$1,85 ","1,11","R$2,00 ","67,42%"
UOL ADS,Portal NE10,26/02/2024,300 x 50,749,0,"R$0,71 ","0,426","R$0,95 ","67,82%"
UOL ADS,Portal NE10,26/02/2024,300 x 600,143,0,"R$0,00 ","0,0","R$0,01 ","52,45%"
UOL ADS,Portal NE10,26/02/2024,320 x 50,556,0,"R$0,00 ","0,0","R$0,00 ","78,78%"
UOL ADS,Portal NE10,26/02/2024,728 x 90,133,0,"R$0,00 ","0,0","R$0,02 ","47,37%"
UOL ADS,Portal NE10,26/02/2024,970 x 250,128,0,"R$0,00 ","0,0","R$0,00 ","64,84%"
UOL ADS,Portal NE10,26/02/2024,970 x 90,7,0,"R$0,00 ","0,0","R$0,00 ","71,43%"
UOL ADS,Portal NE10,26/02/2024,Nativo,31034,23,"R$4,05 ","2,43","R$0,13 ","54,15%"
UOL ADS,Portal NE10,26/02/2024,300 x 50,273,0,"R$0,26 ","0,156","R$0,95 ","95,97%"
UOL ADS,Portal NE10,26/02/2024,320 x 100,660,0,"R$1,19 ","0,714","R$1,81 ","95,45%"
UOL ADS,Portal NE10,26/02/2024,480 x 360v,10,0,"R$0,40 ","0,24","R$40,00 ","90,00%"
UOL ADS,Portal NE10,26/02/2024,300 x 50,71,0,"R$0,07 ","0,042","R$0,95 ","77,46%"
UOL ADS,Portal NE10,26/02/2024,480 x 360v,3,0,"R$0,12 ","0,072","R$40,00 ","100,00%"
UOL ADS,Interior,26/02/2024,300 x 250,163,0,"R$0,00 ","0,0","R$0,00 ","73,01%"
UOL ADS,Interior,26/02/2024,300 x 600,42,0,"R$0,00 ","0,0","R$0,00 ","88,10%"
UOL ADS,Interior,26/02/2024,320 x 50,33,0,"R$0,00 ","0,0","R$0,00 ","90,91%"
UOL ADS,Interior,26/02/2024,970 x 250,1,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
UOL ADS,Interior,26/02/2024,Nativo,2050,1,"R$0,30 ","0,18","R$0,15 ","52,15%"
UOL ADS,Interior,26/02/2024,300 x 50,1,0,"R$0,00 ","0,0","R$0,95 ","100,00%"
UOL ADS,Interior,26/02/2024,320 x 100,71,0,"R$0,13 ","0,078","R$1,81 ","100,00%"
UOL ADS,Interior,26/02/2024,480 x 360v,1,0,"R$0,04 ","0,024","R$40,00 ","100,00%"
UOL ADS,Portal NE10,26/02/2024,300 x 250,4,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
UOL ADS,Portal NE10,26/02/2024,300 x 50,5,0,"R$0,00 ","0,0","R$0,95 ","60,00%"
UOL ADS,Portal NE10,26/02/2024,Nativo,24,0,"R$0,00 ","0,0","R$0,00 ","54,17%"
UOL ADS,JC Online,26/02/2024,120 x 600,81,2,"R$0,83 ","0,498","R$10,27 ","91,36%"
UOL ADS,JC Online,26/02/2024,250 x 250,10,0,"R$0,00 ","0,0","R$0,00 ","80,00%"
UOL ADS,JC Online,26/02/2024,300 x 250,53013,75,"R$93,01 ","55,806","R$1,75 ","59,08%"
UOL ADS,JC Online,26/02/2024,300 x 50,9594,15,"R$9,11 ","5,466","R$0,95 ","67,32%"
UOL ADS,JC Online,26/02/2024,300 x 600,3015,1,"R$0,76 ","0,456","R$0,25 ","83,48%"
UOL ADS,JC Online,26/02/2024,320 x 50,22922,28,"R$33,35 ","20,01","R$1,45 ","93,56%"
UOL ADS,JC Online,26/02/2024,728 x 90,3677,0,"R$0,02 ","0,012","R$0,00 ","58,82%"
UOL ADS,JC Online,26/02/2024,970 x 250,3184,0,"R$0,00 ","0,0","R$0,00 ","68,23%"
UOL ADS,JC Online,26/02/2024,970 x 90,103,0,"R$0,00 ","0,0","R$0,00 ","68,93%"
UOL ADS,JC Online,26/02/2024,Nativo,147260,260,"R$52,85 ","31,71","R$0,36 ","57,11%"
UOL ADS,Jamildo,26/02/2024,120 x 600,7,0,"R$0,07 ","0,042","R$10,27 ","100,00%"
UOL ADS,Jamildo,26/02/2024,300 x 250,20826,29,"R$34,55 ","20,73","R$1,66 ","48,14%"
UOL ADS,Jamildo,26/02/2024,300 x 50,2893,4,"R$2,75 ","1,65","R$0,95 ","66,40%"
UOL ADS,Jamildo,26/02/2024,320 x 50,10048,12,"R$18,32 ","10,992","R$1,82 ","95,12%"
UOL ADS,Jamildo,26/02/2024,Nativo,98175,101,"R$20,72 ","12,432","R$0,21 ","52,97%"
UOL ADS,JC Online,26/02/2024,300 x 50,2150,1,"R$2,04 ","1,224","R$0,95 ","95,44%"
UOL ADS,JC Online,26/02/2024,320 x 100,9512,0,"R$17,22 ","10,332","R$1,81 ","96,07%"
UOL ADS,Jamildo,26/02/2024,300 x 250,5161,2,"R$2,71 ","1,626","R$0,52 ","64,60%"
UOL ADS,Jamildo,26/02/2024,300 x 50,902,0,"R$0,86 ","0,516","R$0,95 ","65,74%"
UOL ADS,Jamildo,26/02/2024,300 x 600,529,0,"R$0,00 ","0,0","R$0,01 ","80,91%"
UOL ADS,Jamildo,26/02/2024,320 x 50,1432,2,"R$3,60 ","2,16","R$2,51 ","83,03%"
UOL ADS,Jamildo,26/02/2024,728 x 90,163,1,"R$0,78 ","0,468","R$4,81 ","38,04%"
UOL ADS,Jamildo,26/02/2024,970 x 250,91,0,"R$0,00 ","0,0","R$0,00 ","71,43%"
UOL ADS,Jamildo,26/02/2024,970 x 90,7,0,"R$0,00 ","0,0","R$0,00 ","28,57%"
UOL ADS,Jamildo,26/02/2024,Nativo,20386,19,"R$2,79 ","1,674","R$0,14 ","68,27%"
UOL ADS,Jamildo,26/02/2024,300 x 50,1340,0,"R$1,27 ","0,762","R$0,95 ","95,52%"
UOL ADS,Jamildo,26/02/2024,320 x 100,9314,0,"R$16,86 ","10,116","R$1,81 ","96,26%"
UOL ADS,Jamildo,26/02/2024,300 x 50,160,0,"R$0,15 ","0,09","R$0,95 ","50,63%"
UOL ADS,Jamildo,26/02/2024,480 x 360v,45,0,"R$1,80 ","1,08","R$40,00 ","93,33%"
UOL ADS,Portal NE10,26/02/2024,300 x 250,121,0,"R$0,01 ","0,006","R$0,09 ","52,07%"
UOL ADS,Portal NE10,26/02/2024,300 x 50,14,0,"R$0,01 ","0,006","R$0,95 ","64,29%"
UOL ADS,Portal NE10,26/02/2024,320 x 50,58,0,"R$0,00 ","0,0","R$0,00 ","89,66%"
UOL ADS,Portal NE10,26/02/2024,Nativo,438,0,"R$0,00 ","0,0","R$0,00 ","58,45%"
UOL ADS,Social 1,26/02/2024,120 x 600,15,0,"R$0,15 ","0,09","R$10,27 ","86,67%"
UOL ADS,Social 1,26/02/2024,250 x 250,1,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
UOL ADS,Social 1,26/02/2024,300 x 250,385964,612,"R$771,89 ","463,134","R$2,00 ","48,23%"
UOL ADS,Social 1,26/02/2024,300 x 50,34873,39,"R$33,13 ","19,878","R$0,95 ","61,03%"
UOL ADS,Social 1,26/02/2024,300 x 600,34,0,"R$0,00 ","0,0","R$0,00 ","79,41%"
UOL ADS,Social 1,26/02/2024,320 x 50,170767,345,"R$480,92 ","288,552","R$2,82 ","100,45%"
UOL ADS,Social 1,26/02/2024,728 x 90,322,0,"R$0,04 ","0,024","R$0,13 ","41,93%"
UOL ADS,Social 1,26/02/2024,970 x 250,349,0,"R$0,00 ","0,0","R$0,00 ","60,81%"
UOL ADS,Social 1,26/02/2024,970 x 90,12,0,"R$0,00 ","0,0","R$0,00 ","66,67%"
UOL ADS,Social 1,26/02/2024,Nativo,940880,1325,"R$256,22 ","153,732","R$0,27 ","43,58%"
UOL ADS,Social 1,26/02/2024,300 x 50,2280,2,"R$2,17 ","1,302","R$0,95 ","95,44%"
UOL ADS,Social 1,26/02/2024,320 x 100,35940,0,"R$65,05 ","39,03","R$1,81 ","96,10%"
UOL ADS,Social 1,26/02/2024,480 x 360v,89,0,"R$3,56 ","2,136","R$40,00 ","84,09%"
UOL ADS,Social 1,26/02/2024,Nativo,19,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
UOL ADS,Blog do Torcedor,26/02/2024,300 x 250,336,0,"R$0,01 ","0,006","R$0,03 ","45,54%"
UOL ADS,Blog do Torcedor,26/02/2024,300 x 50,77,0,"R$0,07 ","0,042","R$0,95 ","72,73%"
UOL ADS,Blog do Torcedor,26/02/2024,300 x 600,21,1,"R$0,75 ","0,45","R$35,82 ","90,48%"
UOL ADS,Blog do Torcedor,26/02/2024,320 x 50,670,2,"R$3,60 ","2,16","R$5,37 ","88,79%"
UOL ADS,Blog do Torcedor,26/02/2024,728 x 90,11,0,"R$0,00 ","0,0","R$0,10 ","54,55%"
UOL ADS,Blog do Torcedor,26/02/2024,970 x 250,13,0,"R$0,00 ","0,0","R$0,00 ","38,46%"
UOL ADS,Blog do Torcedor,26/02/2024,Nativo,5973,6,"R$0,72 ","0,432","R$0,12 ","49,48%"
UOL ADS,Blog do Torcedor,26/02/2024,300 x 50,68,0,"R$0,06 ","0,036","R$0,95 ","97,06%"
UOL ADS,Blog do Torcedor,26/02/2024,320 x 100,358,0,"R$0,65 ","0,39","R$1,81 ","96,09%"
UOL ADS,Blog do Torcedor,26/02/2024,480 x 360v,7,0,"R$0,28 ","0,168","R$40,00 ","100,00%"
UOL ADS,Blog do Torcedor,26/02/2024,Nativo,5,0,"R$0,00 ","0,0","R$0,00 ","80,00%"
UOL ADS,JC Online,26/02/2024,480 x 360v,84,0,"R$3,36 ","2,016","R$40,00 ","87,65%"
UOL ADS,JC Online,26/02/2024,300 x 50,269,0,"R$0,26 ","0,156","R$0,95 ","55,02%"
UOL ADS,JC Classico,26/02/2024,970 x 250,1,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
UOL ADS,JC Classico,26/02/2024,Nativo,4,0,"R$0,00 ","0,0","R$0,00 ","50,00%"
UOL ADS,JC HTML,26/02/2024,300 x 250,3,0,"R$0,00 ","0,0","R$1,10 ","66,67%"
UOL ADS,JC Online,26/02/2024,300 x 50,5,0,"R$0,00 ","0,0","R$0,95 ","100,00%"
UOL ADS,JC Online,26/02/2024,Nativo,34,0,"R$0,00 ","0,0","R$0,00 ","94,12%"
UOL ADS,Portal NE10,26/02/2024,300 x 250,893,0,"R$0,01 ","0,006","R$0,02 ","59,87%"
UOL ADS,Portal NE10,26/02/2024,300 x 50,128,0,"R$0,12 ","0,072","R$0,95 ","60,16%"
UOL ADS,Portal NE10,26/02/2024,300 x 600,313,1,"R$0,75 ","0,45","R$2,40 ","88,82%"
UOL ADS,Portal NE10,26/02/2024,320 x 50,102,0,"R$0,00 ","0,0","R$0,00 ","79,21%"
UOL ADS,Portal NE10,26/02/2024,728 x 90,87,0,"R$0,00 ","0,0","R$0,01 ","62,07%"
UOL ADS,Portal NE10,26/02/2024,970 x 250,81,0,"R$0,00 ","0,0","R$0,00 ","64,20%"
UOL ADS,Portal NE10,26/02/2024,970 x 90,6,0,"R$0,00 ","0,0","R$0,00 ","66,67%"
UOL ADS,Portal NE10,26/02/2024,Nativo,3326,3,"R$0,51 ","0,306","R$0,15 ","57,31%"
UOL ADS,Portal NE10,26/02/2024,300 x 50,35,0,"R$0,03 ","0,018","R$0,95 ","91,43%"
UOL ADS,Portal NE10,26/02/2024,320 x 100,62,0,"R$0,11 ","0,066","R$1,81 ","95,16%"
UOL ADS,Portal NE10,26/02/2024,480 x 360v,2,0,"R$0,08 ","0,048","R$40,00 ","100,00%"
UOL ADS,Portal NE10,26/02/2024,300 x 50,1,0,"R$0,00 ","0,0","R$0,95 ","100,00%"
UOL ADS,Rádio Jornal,26/02/2024,300 x 250,3150,4,"R$4,13 ","2,478","R$1,31 ","54,40%"
UOL ADS,Rádio Jornal,26/02/2024,300 x 50,450,0,"R$0,43 ","0,258","R$0,95 ","64,14%"
UOL ADS,Rádio Jornal,26/02/2024,300 x 600,19,0,"R$0,00 ","0,0","R$0,00 ","31,58%"
UOL ADS,Rádio Jornal,26/02/2024,320 x 50,766,0,"R$0,00 ","0,0","R$0,00 ","78,87%"
UOL ADS,Rádio Jornal,26/02/2024,728 x 90,23,0,"R$0,00 ","0,0","R$0,05 ","52,17%"
UOL ADS,Rádio Jornal,26/02/2024,970 x 250,49,0,"R$0,00 ","0,0","R$0,00 ","30,61%"
UOL ADS,Rádio Jornal,26/02/2024,970 x 90,4,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
UOL ADS,Rádio Jornal,26/02/2024,Nativo,10496,13,"R$3,28 ","1,968","R$0,31 ","52,92%"
UOL ADS,Rádio Jornal,26/02/2024,300 x 50,41,0,"R$0,04 ","0,024","R$0,95 ","97,56%"
UOL ADS,Rádio Jornal,26/02/2024,320 x 100,285,0,"R$0,52 ","0,312","R$1,81 ","94,74%"
UOL ADS,Rádio Jornal,26/02/2024,300 x 250,1,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
UOL ADS,Rádio Jornal,26/02/2024,300 x 600,4,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
UOL ADS,Rádio Jornal,26/02/2024,320 x 50,4,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
UOL ADS,Rádio Jornal,26/02/2024,Nativo,35,0,"R$0,00 ","0,0","R$0,00 ","97,14%"
UOL ADS,Rádio Jornal,26/02/2024,320 x 100,6,0,"R$0,01 ","0,006","R$1,81 ","100,00%"
UOL ADS,Rádio Jornal,26/02/2024,300 x 50,4,0,"R$0,00 ","0,0","R$0,95 ","50,00%"
UOL ADS,Rádio Jornal,26/02/2024,Nativo,3,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
UOL ADS,TV Jornal,26/02/2024,300 x 250,2151,5,"R$4,83 ","2,898","R$2,24 ","63,49%"
UOL ADS,TV Jornal,26/02/2024,300 x 50,59,0,"R$0,06 ","0,036","R$0,95 ","69,49%"
UOL ADS,TV Jornal,26/02/2024,300 x 600,56,0,"R$0,00 ","0,0","R$0,00 ","50,00%"
UOL ADS,TV Jornal,26/02/2024,320 x 50,598,0,"R$0,00 ","0,0","R$0,00 ","86,10%"
UOL ADS,TV Jornal,26/02/2024,728 x 90,3,0,"R$0,00 ","0,0","R$0,00 ","33,33%"
UOL ADS,TV Jornal,26/02/2024,Nativo,6177,11,"R$2,80 ","1,68","R$0,45 ","57,50%"
UOL ADS,TV Jornal,26/02/2024,300 x 50,35,0,"R$0,03 ","0,018","R$0,95 ","100,00%"
UOL ADS,TV Jornal,26/02/2024,320 x 100,889,0,"R$1,61 ","0,966","R$1,81 ","96,51%"
UOL ADS,TV Jornal,26/02/2024,300 x 250,109,0,"R$0,00 ","0,0","R$0,00 ","93,58%"
UOL ADS,TV Jornal,26/02/2024,300 x 50,34,0,"R$0,03 ","0,018","R$0,95 ","100,00%"
UOL ADS,TV Jornal,26/02/2024,300 x 600,1026,1,"R$0,75 ","0,45","R$0,73 ","94,15%"
UOL ADS,TV Jornal,26/02/2024,320 x 50,6,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
UOL ADS,TV Jornal,26/02/2024,Nativo,1396,1,"R$0,12 ","0,072","R$0,09 ","83,45%"
UOL ADS,TV Jornal,26/02/2024,480 x 360v,6,0,"R$0,24 ","0,144","R$40,00 ","100,00%"
UOL ADS,TV Jornal,26/02/2024,Nativo,9,0,"R$0,00 ","0,0","R$0,00 ","77,78%"
UOL ADS,Interior,26/02/2024,300 x 600,4,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
UOL ADS,Interior,26/02/2024,320 x 50,2,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
UOL ADS,Interior,26/02/2024,Nativo,13,0,"R$0,00 ","0,0","R$0,00 ","76,92%"
UOL Ads,JC Online,26/02/2024,120 x 600,18,0,"R$0,03 ","0,018","R$1,90 ","77,78%"
UOL Ads,Jamildo,26/02/2024,120 x 600,15,0,"R$0,03 ","0,018","R$1,90 ","60,00%"
UOL Ads,Jamildo,26/02/2024,120 x 600,1,0,"R$0,00 ","0,0","R$1,90 ","100,00%"
UOL Ads,Jamildo,26/02/2024,120 x 600,7,0,"R$0,01 ","0,006","R$1,90 ","28,57%"
UOL Ads,Social 1,26/02/2024,120 x 600,10,0,"R$0,02 ","0,012","R$1,90 ","70,00%"
UOL Ads,Social 1,26/02/2024,120 x 600,12,0,"R$0,02 ","0,012","R$1,90 ","100,00%"
UOL Ads,JC Online,26/02/2024,120 x 600,1,0,"R$0,00 ","0,0","R$1,90 ","0,00%"
UOL Ads,Portal NE10,26/02/2024,120 x 600,1,0,"R$0,00 ","0,0","R$1,90 ","0,00%"
UOL Insercao,Portal NE10,26/02/2024,1 x 1,233,0,"R$0,00 ","0,0","R$0,00 ","1,29%"
UOL Insercao,Portal NE10,26/02/2024,1 x 1,7,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
UOL Insercao,Portal NE10,26/02/2024,1 x 1,9137,0,"R$0,00 ","0,0","R$0,00 ","0,04%"
UOL Insercao,Interior,26/02/2024,1 x 1,2152,0,"R$0,00 ","0,0","R$0,00 ","0,05%"
UOL Insercao,Interior,26/02/2024,1 x 1,37,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
UOL Insercao,Interior,26/02/2024,1 x 1,3,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
UOL Insercao,JC Online,26/02/2024,1 x 1,18979,0,"R$0,00 ","0,0","R$0,00 ","0,03%"
UOL Insercao,JC Online,26/02/2024,1 x 1,2582,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
UOL Insercao,Social 1,26/02/2024,1 x 1,68601,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
UOL Insercao,Blog do Torcedor,26/02/2024,1 x 1,5105,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
UOL Insercao,Rádio Jornal,26/02/2024,1 x 1,891,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
UOL Insercao,Rádio Jornal,26/02/2024,1 x 1,186,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
UOL Insercao,Rádio Jornal,26/02/2024,1 x 1,81,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
UOL Insercao,TV Jornal,26/02/2024,1 x 1,288,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
UOL Insercao,TV Jornal,26/02/2024,1 x 1,1259,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
VOLVO CAR BRASIL IMPORTACAO E COMERCIO DE VEICULOS LTDA. / 0001-38,Portal NE10,26/02/2024,300 x 250,38,0,"R$0,21 ","0,126","R$5,46 ","57,89%"
VOLVO CAR BRASIL IMPORTACAO E COMERCIO DE VEICULOS LTDA. / 0001-38,Portal NE10,26/02/2024,320 x 50,4,0,"R$0,02 ","0,012","R$5,46 ","100,00%"
VOLVO CAR BRASIL IMPORTACAO E COMERCIO DE VEICULOS LTDA. / 0001-38,Portal NE10,26/02/2024,300 x 250,3,0,"R$0,02 ","0,012","R$5,46 ","100,00%"
VOLVO CAR BRASIL IMPORTACAO E COMERCIO DE VEICULOS LTDA. / 0001-38,Portal NE10,26/02/2024,320 x 50,2,0,"R$0,01 ","0,006","R$5,46 ","100,00%"
VOLVO CAR BRASIL IMPORTACAO E COMERCIO DE VEICULOS LTDA. / 0001-38,Interior,26/02/2024,300 x 250,19,0,"R$0,10 ","0,06","R$5,46 ","42,11%"
VOLVO CAR BRASIL IMPORTACAO E COMERCIO DE VEICULOS LTDA. / 0001-38,Interior,26/02/2024,320 x 50,2,0,"R$0,01 ","0,006","R$5,46 ","100,00%"
VOLVO CAR BRASIL IMPORTACAO E COMERCIO DE VEICULOS LTDA. / 0001-38,Portal NE10,26/02/2024,300 x 250,1,0,"R$0,01 ","0,006","R$5,46 ","100,00%"
VOLVO CAR BRASIL IMPORTACAO E COMERCIO DE VEICULOS LTDA. / 0001-38,JC Online,26/02/2024,300 x 250,1416,2,"R$7,74 ","4,644","R$5,46 ","57,08%"
VOLVO CAR BRASIL IMPORTACAO E COMERCIO DE VEICULOS LTDA. / 0001-38,JC Online,26/02/2024,300 x 600,9,1,"R$0,05 ","0,03","R$5,46 ","77,78%"
VOLVO CAR BRASIL IMPORTACAO E COMERCIO DE VEICULOS LTDA. / 0001-38,JC Online,26/02/2024,320 x 50,627,1,"R$3,43 ","2,058","R$5,46 ","82,75%"
VOLVO CAR BRASIL IMPORTACAO E COMERCIO DE VEICULOS LTDA. / 0001-38,JC Online,26/02/2024,970 x 90,1,0,"R$0,01 ","0,006","R$5,46 ","100,00%"
VOLVO CAR BRASIL IMPORTACAO E COMERCIO DE VEICULOS LTDA. / 0001-38,Jamildo,26/02/2024,300 x 250,903,2,"R$4,93 ","2,958","R$5,46 ","51,33%"
VOLVO CAR BRASIL IMPORTACAO E COMERCIO DE VEICULOS LTDA. / 0001-38,Jamildo,26/02/2024,320 x 50,486,0,"R$2,66 ","1,596","R$5,46 ","85,60%"
VOLVO CAR BRASIL IMPORTACAO E COMERCIO DE VEICULOS LTDA. / 0001-38,Jamildo,26/02/2024,300 x 250,131,0,"R$0,72 ","0,432","R$5,46 ","62,60%"
VOLVO CAR BRASIL IMPORTACAO E COMERCIO DE VEICULOS LTDA. / 0001-38,Jamildo,26/02/2024,300 x 600,6,0,"R$0,03 ","0,018","R$5,46 ","83,33%"
VOLVO CAR BRASIL IMPORTACAO E COMERCIO DE VEICULOS LTDA. / 0001-38,Jamildo,26/02/2024,320 x 50,46,0,"R$0,25 ","0,15","R$5,46 ","80,00%"
VOLVO CAR BRASIL IMPORTACAO E COMERCIO DE VEICULOS LTDA. / 0001-38,Jamildo,26/02/2024,728 x 90,1,0,"R$0,01 ","0,006","R$5,46 ","100,00%"
VOLVO CAR BRASIL IMPORTACAO E COMERCIO DE VEICULOS LTDA. / 0001-38,Portal NE10,26/02/2024,300 x 250,1,0,"R$0,01 ","0,006","R$5,46 ","0,00%"
VOLVO CAR BRASIL IMPORTACAO E COMERCIO DE VEICULOS LTDA. / 0001-38,Portal NE10,26/02/2024,320 x 50,1,0,"R$0,01 ","0,006","R$5,46 ","100,00%"
VOLVO CAR BRASIL IMPORTACAO E COMERCIO DE VEICULOS LTDA. / 0001-38,Social 1,26/02/2024,300 x 250,9236,15,"R$50,47 ","30,282","R$5,46 ","54,78%"
VOLVO CAR BRASIL IMPORTACAO E COMERCIO DE VEICULOS LTDA. / 0001-38,Social 1,26/02/2024,300 x 600,1,0,"R$0,01 ","0,006","R$5,46 ","100,00%"
VOLVO CAR BRASIL IMPORTACAO E COMERCIO DE VEICULOS LTDA. / 0001-38,Social 1,26/02/2024,320 x 50,3253,10,"R$17,77 ","10,662","R$5,46 ","97,26%"
VOLVO CAR BRASIL IMPORTACAO E COMERCIO DE VEICULOS LTDA. / 0001-38,Social 1,26/02/2024,970 x 90,1,0,"R$0,01 ","0,006","R$5,46 ","0,00%"
VOLVO CAR BRASIL IMPORTACAO E COMERCIO DE VEICULOS LTDA. / 0001-38,Blog do Torcedor,26/02/2024,300 x 250,23,0,"R$0,13 ","0,078","R$5,46 ","52,17%"
VOLVO CAR BRASIL IMPORTACAO E COMERCIO DE VEICULOS LTDA. / 0001-38,Blog do Torcedor,26/02/2024,320 x 50,67,1,"R$0,37 ","0,222","R$5,46 ","89,55%"
VOLVO CAR BRASIL IMPORTACAO E COMERCIO DE VEICULOS LTDA. / 0001-38,Portal NE10,26/02/2024,300 x 250,59,0,"R$0,32 ","0,192","R$5,46 ","45,76%"
VOLVO CAR BRASIL IMPORTACAO E COMERCIO DE VEICULOS LTDA. / 0001-38,Portal NE10,26/02/2024,320 x 50,13,0,"R$0,07 ","0,042","R$5,46 ","76,92%"
VOLVO CAR BRASIL IMPORTACAO E COMERCIO DE VEICULOS LTDA. / 0001-38,Portal NE10,26/02/2024,970 x 90,1,0,"R$0,01 ","0,006","R$5,46 ","0,00%"
VOLVO CAR BRASIL IMPORTACAO E COMERCIO DE VEICULOS LTDA. / 0001-38,Rádio Jornal,26/02/2024,300 x 250,128,0,"R$0,70 ","0,42","R$5,46 ","53,91%"
VOLVO CAR BRASIL IMPORTACAO E COMERCIO DE VEICULOS LTDA. / 0001-38,Rádio Jornal,26/02/2024,320 x 50,45,0,"R$0,25 ","0,15","R$5,46 ","80,00%"
VOLVO CAR BRASIL IMPORTACAO E COMERCIO DE VEICULOS LTDA. / 0001-38,Rádio Jornal,26/02/2024,320 x 50,2,0,"R$0,01 ","0,006","R$5,46 ","100,00%"
VOLVO CAR BRASIL IMPORTACAO E COMERCIO DE VEICULOS LTDA. / 0001-38,TV Jornal,26/02/2024,300 x 250,317,1,"R$1,73 ","1,038","R$5,46 ","63,72%"
VOLVO CAR BRASIL IMPORTACAO E COMERCIO DE VEICULOS LTDA. / 0001-38,TV Jornal,26/02/2024,320 x 50,62,0,"R$0,34 ","0,204","R$5,46 ","85,25%"
VOLVO CAR BRASIL IMPORTACAO E COMERCIO DE VEICULOS LTDA. / 0001-38,Interior,26/02/2024,300 x 600,1,0,"R$0,01 ","0,006","R$5,46 ","0,00%"
VOLVO CAR BRASIL IMPORTACAO E COMERCIO DE VEICULOS LTDA. / 0001-38,Interior,26/02/2024,320 x 50,1,0,"R$0,01 ","0,006","R$5,46 ","100,00%"
armazem coral,Portal NE10,26/02/2024,300 x 250,3,0,"R$0,00 ","0,0","R$0,00 ","33,33%"
armazem coral,Portal NE10,26/02/2024,728 x 90,1,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
armazem coral,Portal NE10,26/02/2024,970 x 250,3,0,"R$0,00 ","0,0","R$0,00 ","66,67%"
armazem coral,Portal NE10,26/02/2024,970 x 90,1,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
armazem coral,Portal NE10,26/02/2024,320 x 50,12,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
armazem coral,Portal NE10,26/02/2024,728 x 90,1,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
armazem coral,Portal NE10,26/02/2024,970 x 90,2,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
armazem coral,Portal NE10,26/02/2024,300 x 250,4,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
armazem coral,Portal NE10,26/02/2024,320 x 50,1,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
armazem coral,Portal NE10,26/02/2024,480 x 360v,1,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
armazem coral,Portal NE10,26/02/2024,300 x 250,50,0,"R$0,00 ","0,0","R$0,00 ","82,00%"
armazem coral,Portal NE10,26/02/2024,300 x 600,7,0,"R$0,00 ","0,0","R$0,00 ","14,29%"
armazem coral,Portal NE10,26/02/2024,320 x 50,113,0,"R$0,00 ","0,0","R$0,00 ","77,88%"
armazem coral,Portal NE10,26/02/2024,480 x 360v,674,0,"R$0,00 ","0,0","R$0,00 ","60,24%"
armazem coral,Portal NE10,26/02/2024,728 x 90,4,0,"R$0,00 ","0,0","R$0,00 ","75,00%"
armazem coral,Portal NE10,26/02/2024,970 x 250,7,0,"R$0,00 ","0,0","R$0,00 ","57,14%"
armazem coral,Portal NE10,26/02/2024,320 x 50,1715,4,"R$0,00 ","0,0","R$0,00 ","95,69%"
armazem coral,Portal NE10,26/02/2024,728 x 90,51,0,"R$0,00 ","0,0","R$0,00 ","74,51%"
armazem coral,Portal NE10,26/02/2024,480 x 360v,722,7,"R$0,00 ","0,0","R$0,00 ","82,56%"
