Anunciante,Bloco de anúncios,Data,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,15/02/2024,728 x 90,247,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,15/02/2024,970 x 90,445,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,15/02/2024,300 x 250,6,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,15/02/2024,300 x 250,4841,17,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,15/02/2024,300 x 600,124,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,15/02/2024,320 x 50,1788,4,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,15/02/2024,728 x 90,3,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,15/02/2024,970 x 250,19,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,15/02/2024,Nativo,108,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,15/02/2024,300 x 100,36,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,15/02/2024,300 x 50,1,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,15/02/2024,320 x 100,20,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,15/02/2024,320 x 50,465,1,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,15/02/2024,728 x 90,194,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,15/02/2024,970 x 90,98,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,15/02/2024,300 x 250,18,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,15/02/2024,300 x 600,2408,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,15/02/2024,320 x 50,12,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,15/02/2024,320 x 50,1,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Interior,15/02/2024,300 x 600,1,0,"R$0,00 ","0,0","0,0"
CLARO S.A. / 0001-47,TV Jornal,15/02/2024,640 x 480v,1,0,"R$0,04 ","0,024","40,0"
CLEVER GESTL LTDA,Portal NE10,15/02/2024,300 x 350,2594,2043,"R$0,00 ","0,0","0,0"
CLEVER GESTL LTDA,JC Online,15/02/2024,300 x 350,14444,11869,"R$0,00 ","0,0","0,0"
CLEVER GESTL LTDA,Social 1,15/02/2024,300 x 350,3877,3191,"R$0,00 ","0,0","0,0"
CLEVER GESTL LTDA,Blog do Torcedor,15/02/2024,300 x 350,64,0,"R$0,00 ","0,0","0,0"
"COOPERATIVA CENTRAL DE CREDITO, POUPANCA E INVESTIMENTO DOS ESTADOS DO PARANA, SAO PAULO E RIO DE JANEIRO / 0001-48",Jamildo,15/02/2024,480 x 360v,2,0,"R$0,03 ","0,018","15,0"
"COOPERATIVA CENTRAL DE CREDITO, POUPANCA E INVESTIMENTO DOS ESTADOS DO PARANA, SAO PAULO E RIO DE JANEIRO / 0001-48",Social 1,15/02/2024,480 x 360v,15,0,"R$0,22 ","0,132","14,6667"
"COOPERATIVA CENTRAL DE CREDITO, POUPANCA E INVESTIMENTO DOS ESTADOS DO PARANA, SAO PAULO E RIO DE JANEIRO / 0001-48",Blog do Torcedor,15/02/2024,480 x 360v,1,0,"R$0,01 ","0,006","10,0"
"COOPERATIVA CENTRAL DE CREDITO, POUPANCA E INVESTIMENTO DOS ESTADOS DO PARANA, SAO PAULO E RIO DE JANEIRO / 0001-48",JC Online,15/02/2024,480 x 360v,6,0,"R$0,09 ","0,054","15,0"
"COOPERATIVA CENTRAL DE CREDITO, POUPANCA E INVESTIMENTO DOS ESTADOS DO PARANA, SAO PAULO E RIO DE JANEIRO / 0001-48",Portal NE10,15/02/2024,480 x 361v,1,0,"R$0,01 ","0,006","10,0"
"COOPERATIVA CENTRAL DE CREDITO, POUPANCA E INVESTIMENTO DOS ESTADOS DO PARANA, SAO PAULO E RIO DE JANEIRO / 0001-48",TV Jornal,15/02/2024,480 x 361v,7,0,"R$0,10 ","0,06","14,2857"
"COOPERATIVA CENTRAL DE CREDITO, POUPANCA E INVESTIMENTO DOS ESTADOS DO PARANA, SAO PAULO E RIO DE JANEIRO / 0001-48",TV Jornal,15/02/2024,640 x 480v,3,0,"R$0,04 ","0,024","13,3333"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Portal NE10,15/02/2024,300 x 250,13,0,"R$0,08 ","0,048","6,1538"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Portal NE10,15/02/2024,320 x 50,6,0,"R$0,04 ","0,024","6,6667"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Portal NE10,15/02/2024,300 x 250,1,0,"R$0,01 ","0,006","10,0"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Portal NE10,15/02/2024,728 x 90,1,0,"R$0,01 ","0,006","10,0"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Interior,15/02/2024,300 x 250,38,0,"R$0,24 ","0,144","6,3158"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Interior,15/02/2024,320 x 50,14,0,"R$0,09 ","0,054","6,4286"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,JC Online,15/02/2024,300 x 250,7179,7,"R$45,61 ","27,366","6,3533"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,JC Online,15/02/2024,300 x 600,1,0,"R$0,01 ","0,006","10,0"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,JC Online,15/02/2024,320 x 50,8248,9,"R$52,40 ","31,44","6,3531"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,JC Online,15/02/2024,970 x 250,3,0,"R$0,02 ","0,012","6,6667"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Jamildo,15/02/2024,300 x 250,1423,5,"R$9,04 ","5,424","6,3528"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Jamildo,15/02/2024,320 x 50,1034,0,"R$6,57 ","3,942","6,354"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Jamildo,15/02/2024,300 x 250,63,0,"R$0,40 ","0,24","6,3492"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Jamildo,15/02/2024,320 x 50,37,0,"R$0,24 ","0,144","6,4865"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Jamildo,15/02/2024,970 x 250,1,0,"R$0,01 ","0,006","10,0"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Portal NE10,15/02/2024,300 x 250,2,0,"R$0,01 ","0,006","5,0"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Portal NE10,15/02/2024,320 x 50,2,0,"R$0,01 ","0,006","5,0"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Social 1,15/02/2024,300 x 250,8373,11,"R$53,19 ","31,914","6,3526"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Social 1,15/02/2024,320 x 50,6634,5,"R$42,15 ","25,29","6,3536"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Blog do Torcedor,15/02/2024,300 x 250,159,0,"R$1,01 ","0,606","6,3522"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Blog do Torcedor,15/02/2024,320 x 50,262,0,"R$1,66 ","0,996","6,3359"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,JC HTML,15/02/2024,300 x 250,1,0,"R$0,01 ","0,006","10,0"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,JC Online,15/02/2024,320 x 50,1,0,"R$0,01 ","0,006","10,0"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Portal NE10,15/02/2024,300 x 250,16,0,"R$0,10 ","0,06","6,25"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Portal NE10,15/02/2024,320 x 50,6,0,"R$0,04 ","0,024","6,6667"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Rádio Jornal,15/02/2024,300 x 250,198,1,"R$1,26 ","0,756","6,3636"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Rádio Jornal,15/02/2024,320 x 50,81,0,"R$0,51 ","0,306","6,2963"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,TV Jornal,15/02/2024,300 x 250,179,0,"R$1,14 ","0,684","6,3687"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,TV Jornal,15/02/2024,320 x 50,84,0,"R$0,53 ","0,318","6,3095"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Interior,15/02/2024,320 x 50,1,0,"R$0,01 ","0,006","10,0"
Digify International Limited,Portal NE10,15/02/2024,970 x 250,2,0,"R$0,01 ","0,006","5,0"
Digify International Limited,Portal NE10,15/02/2024,300 x 250,128,0,"R$0,48 ","0,288","3,75"
Digify International Limited,Portal NE10,15/02/2024,300 x 600,3,0,"R$0,01 ","0,006","3,3333"
Digify International Limited,Portal NE10,15/02/2024,320 x 50,33,0,"R$0,12 ","0,072","3,6364"
Digify International Limited,Portal NE10,15/02/2024,728 x 90,18,0,"R$0,07 ","0,042","3,8889"
Digify International Limited,Portal NE10,15/02/2024,970 x 250,16,0,"R$0,06 ","0,036","3,75"
Digify International Limited,Portal NE10,15/02/2024,970 x 90,16,0,"R$0,06 ","0,036","3,75"
Digify International Limited,Interior,15/02/2024,300 x 250,5,0,"R$0,02 ","0,012","4,0"
Digify International Limited,Interior,15/02/2024,320 x 50,1,0,"R$0,00 ","0,0","0,0"
Digify International Limited,JC Online,15/02/2024,300 x 250,2115,4,"R$7,91 ","4,746","3,74"
Digify International Limited,JC Online,15/02/2024,300 x 600,36,0,"R$0,13 ","0,078","3,6111"
Digify International Limited,JC Online,15/02/2024,320 x 50,501,0,"R$1,87 ","1,122","3,7325"
Digify International Limited,JC Online,15/02/2024,728 x 90,81,0,"R$0,30 ","0,18","3,7037"
Digify International Limited,JC Online,15/02/2024,970 x 250,100,0,"R$0,37 ","0,222","3,7"
Digify International Limited,JC Online,15/02/2024,970 x 90,60,0,"R$0,22 ","0,132","3,6667"
Digify International Limited,Jamildo,15/02/2024,300 x 250,323,2,"R$1,21 ","0,726","3,7461"
Digify International Limited,Jamildo,15/02/2024,320 x 50,71,1,"R$0,27 ","0,162","3,8028"
Digify International Limited,Jamildo,15/02/2024,300 x 250,209,0,"R$0,78 ","0,468","3,7321"
Digify International Limited,Jamildo,15/02/2024,300 x 600,27,0,"R$0,10 ","0,06","3,7037"
Digify International Limited,Jamildo,15/02/2024,320 x 50,55,0,"R$0,21 ","0,126","3,8182"
Digify International Limited,Jamildo,15/02/2024,728 x 90,21,0,"R$0,08 ","0,048","3,8095"
Digify International Limited,Jamildo,15/02/2024,970 x 250,47,0,"R$0,18 ","0,108","3,8298"
Digify International Limited,Jamildo,15/02/2024,970 x 90,9,0,"R$0,03 ","0,018","3,3333"
Digify International Limited,Portal NE10,15/02/2024,300 x 250,3,0,"R$0,01 ","0,006","3,3333"
Digify International Limited,Portal NE10,15/02/2024,320 x 50,1,0,"R$0,00 ","0,0","0,0"
Digify International Limited,Social 1,15/02/2024,300 x 250,1835,1,"R$6,86 ","4,116","3,7384"
Digify International Limited,Social 1,15/02/2024,300 x 600,2,0,"R$0,01 ","0,006","5,0"
Digify International Limited,Social 1,15/02/2024,320 x 50,287,1,"R$1,07 ","0,642","3,7282"
Digify International Limited,Social 1,15/02/2024,728 x 90,11,0,"R$0,04 ","0,024","3,6364"
Digify International Limited,Social 1,15/02/2024,970 x 250,24,0,"R$0,09 ","0,054","3,75"
Digify International Limited,Social 1,15/02/2024,970 x 90,6,0,"R$0,02 ","0,012","3,3333"
Digify International Limited,Blog do Torcedor,15/02/2024,300 x 250,366,2,"R$1,37 ","0,822","3,7432"
Digify International Limited,Blog do Torcedor,15/02/2024,300 x 600,3,0,"R$0,01 ","0,006","3,3333"
Digify International Limited,Blog do Torcedor,15/02/2024,320 x 50,223,0,"R$0,83 ","0,498","3,722"
Digify International Limited,Blog do Torcedor,15/02/2024,728 x 90,10,0,"R$0,04 ","0,024","4,0"
Digify International Limited,Blog do Torcedor,15/02/2024,970 x 250,20,0,"R$0,07 ","0,042","3,5"
Digify International Limited,Blog do Torcedor,15/02/2024,970 x 90,8,0,"R$0,03 ","0,018","3,75"
Digify International Limited,JC HTML,15/02/2024,300 x 250,20,0,"R$0,07 ","0,042","3,5"
Digify International Limited,JC HTML,15/02/2024,320 x 50,11,0,"R$0,04 ","0,024","3,6364"
Digify International Limited,JC Online,15/02/2024,320 x 50,14,0,"R$0,05 ","0,03","3,5714"
Digify International Limited,Portal NE10,15/02/2024,300 x 250,14,0,"R$0,05 ","0,03","3,5714"
Digify International Limited,Portal NE10,15/02/2024,320 x 50,2,0,"R$0,01 ","0,006","5,0"
Digify International Limited,Portal NE10,15/02/2024,728 x 90,3,0,"R$0,01 ","0,006","3,3333"
Digify International Limited,Portal NE10,15/02/2024,970 x 250,1,0,"R$0,00 ","0,0","0,0"
Digify International Limited,Portal NE10,15/02/2024,970 x 90,1,0,"R$0,00 ","0,0","0,0"
Digify International Limited,Rádio Jornal,15/02/2024,300 x 250,26,0,"R$0,10 ","0,06","3,8462"
Digify International Limited,Rádio Jornal,15/02/2024,300 x 600,1,0,"R$0,00 ","0,0","0,0"
Digify International Limited,Rádio Jornal,15/02/2024,320 x 50,3,0,"R$0,01 ","0,006","3,3333"
Digify International Limited,Rádio Jornal,15/02/2024,728 x 90,4,0,"R$0,01 ","0,006","2,5"
Digify International Limited,Rádio Jornal,15/02/2024,970 x 250,5,0,"R$0,02 ","0,012","4,0"
Digify International Limited,TV Jornal,15/02/2024,300 x 250,29,0,"R$0,11 ","0,066","3,7931"
Digify International Limited,TV Jornal,15/02/2024,300 x 600,1,0,"R$0,00 ","0,0","0,0"
Digify International Limited,TV Jornal,15/02/2024,320 x 50,5,0,"R$0,02 ","0,012","4,0"
Digify International Limited,TV Jornal,15/02/2024,728 x 90,4,0,"R$0,01 ","0,006","2,5"
Digify International Limited,TV Jornal,15/02/2024,970 x 250,3,0,"R$0,01 ","0,006","3,3333"
Digify International Limited,TV Jornal,15/02/2024,300 x 250,13,0,"R$0,05 ","0,03","3,8462"
Digify International Limited,TV Jornal,15/02/2024,300 x 600,15,0,"R$0,06 ","0,036","4,0"
DoubleClick Ad Exchange (AdX),Portal NE10,15/02/2024,110 x 195,962,10,"R$1,09 ","0,654","1,1331"
DoubleClick Ad Exchange (AdX),Portal NE10,15/02/2024,1 x 1,24,0,"R$0,02 ","0,012","0,8333"
DoubleClick Ad Exchange (AdX),Portal NE10,15/02/2024,110 x 195,231,2,"R$0,22 ","0,132","0,9524"
DoubleClick Ad Exchange (AdX),Portal NE10,15/02/2024,110 x 195,1,0,"R$0,00 ","0,0","0,0"
DoubleClick Ad Exchange (AdX),Portal NE10,15/02/2024,110 x 195,17246,76,"R$21,04 ","12,624","1,22"
DoubleClick Ad Exchange (AdX),Portal NE10,15/02/2024,110 x 195,1943,5,"R$2,22 ","1,332","1,1426"
DoubleClick Ad Exchange (AdX),Portal NE10,15/02/2024,110 x 195,745,1,"R$0,61 ","0,366","0,8188"
DoubleClick Ad Exchange (AdX),Interior,15/02/2024,110 x 195,1760,42,"R$9,44 ","5,664","5,3636"
DoubleClick Ad Exchange (AdX),Interior,15/02/2024,480 x 360v,3,0,"R$0,00 ","0,0","0,0"
DoubleClick Ad Exchange (AdX),Interior,15/02/2024,1 x 1,96,1,"R$0,12 ","0,072","1,25"
DoubleClick Ad Exchange (AdX),Interior,15/02/2024,110 x 195,538,2,"R$1,94 ","1,164","3,6059"
DoubleClick Ad Exchange (AdX),Interior,15/02/2024,110 x 195,153,3,"R$0,14 ","0,084","0,915"
DoubleClick Ad Exchange (AdX),Interior,15/02/2024,110 x 195,3,0,"R$0,02 ","0,012","6,6667"
DoubleClick Ad Exchange (AdX),Interior,15/02/2024,110 x 195,1,0,"R$0,00 ","0,0","0,0"
DoubleClick Ad Exchange (AdX),Interior,15/02/2024,110 x 195,1,0,"R$0,00 ","0,0","0,0"
DoubleClick Ad Exchange (AdX),Portal NE10,15/02/2024,110 x 195,18,0,"R$0,08 ","0,048","4,4444"
DoubleClick Ad Exchange (AdX),JC Online,15/02/2024,110 x 195,581835,14098,"R$1491,72 ","895,032","2,5638"
DoubleClick Ad Exchange (AdX),JC Online,15/02/2024,480 x 360v,4,0,"R$0,06 ","0,036","15,0"
DoubleClick Ad Exchange (AdX),Jamildo,15/02/2024,110 x 195,258395,5037,"R$646,59 ","387,954","2,5023"
DoubleClick Ad Exchange (AdX),JC Online,15/02/2024,1 x 1,4458,26,"R$7,11 ","4,266","1,5949"
DoubleClick Ad Exchange (AdX),JC Online,15/02/2024,110 x 195,44927,206,"R$57,73 ","34,638","1,285"
DoubleClick Ad Exchange (AdX),Jamildo,15/02/2024,110 x 195,41189,700,"R$94,44 ","56,664","2,2928"
DoubleClick Ad Exchange (AdX),Jamildo,15/02/2024,110 x 195,21979,120,"R$27,29 ","16,374","1,2416"
DoubleClick Ad Exchange (AdX),Jamildo,15/02/2024,110 x 195,3379,26,"R$4,98 ","2,988","1,4738"
DoubleClick Ad Exchange (AdX),Portal NE10,15/02/2024,110 x 195,1,0,"R$0,01 ","0,006","10,0"
DoubleClick Ad Exchange (AdX),Portal NE10,15/02/2024,110 x 195,453,4,"R$0,62 ","0,372","1,3687"
DoubleClick Ad Exchange (AdX),Social 1,15/02/2024,110 x 195,387067,2189,"R$366,69 ","220,014","0,9474"
DoubleClick Ad Exchange (AdX),Social 1,15/02/2024,1 x 1,76985,494,"R$124,97 ","74,982","1,6233"
DoubleClick Ad Exchange (AdX),Social 1,15/02/2024,110 x 195,20539,70,"R$25,46 ","15,276","1,2396"
DoubleClick Ad Exchange (AdX),Social 1,15/02/2024,110 x 195,18,1,"R$0,47 ","0,282","26,1111"
DoubleClick Ad Exchange (AdX),Blog do Torcedor,15/02/2024,110 x 195,65629,2156,"R$133,95 ","80,37","2,041"
DoubleClick Ad Exchange (AdX),Blog do Torcedor,15/02/2024,1 x 1,1080,0,"R$1,08 ","0,648","1,0"
DoubleClick Ad Exchange (AdX),Blog do Torcedor,15/02/2024,110 x 195,6062,66,"R$10,42 ","6,252","1,7189"
DoubleClick Ad Exchange (AdX),Blog do Torcedor,15/02/2024,110 x 195,38,1,"R$0,07 ","0,042","1,8421"
DoubleClick Ad Exchange (AdX),JC Online,15/02/2024,110 x 195,3739,23,"R$5,37 ","3,222","1,4362"
DoubleClick Ad Exchange (AdX),JC Classico,15/02/2024,110 x 195,3,0,"R$0,00 ","0,0","0,0"
DoubleClick Ad Exchange (AdX),JC HTML,15/02/2024,110 x 195,14037,66,"R$16,98 ","10,188","1,2097"
DoubleClick Ad Exchange (AdX),JC HTML,15/02/2024,110 x 195,75,1,"R$0,89 ","0,534","11,8667"
DoubleClick Ad Exchange (AdX),JC Online,15/02/2024,110 x 195,39,2,"R$0,39 ","0,234","10,0"
DoubleClick Ad Exchange (AdX),Portal NE10,15/02/2024,110 x 195,3397,40,"R$8,49 ","5,094","2,4993"
DoubleClick Ad Exchange (AdX),Portal NE10,15/02/2024,480 x 360v,1,0,"R$0,00 ","0,0","0,0"
DoubleClick Ad Exchange (AdX),Portal NE10,15/02/2024,1 x 1,39,0,"R$0,08 ","0,048","2,0513"
DoubleClick Ad Exchange (AdX),Portal NE10,15/02/2024,110 x 195,438,0,"R$0,66 ","0,396","1,5068"
DoubleClick Ad Exchange (AdX),Portal NE10,15/02/2024,110 x 195,11,0,"R$0,01 ","0,006","0,9091"
DoubleClick Ad Exchange (AdX),Rádio Jornal,15/02/2024,110 x 195,14577,129,"R$19,39 ","11,634","1,3302"
DoubleClick Ad Exchange (AdX),Rádio Jornal,15/02/2024,480 x 360v,4,0,"R$0,02 ","0,012","5,0"
DoubleClick Ad Exchange (AdX),Rádio Jornal,15/02/2024,Nativo,373,0,"R$0,26 ","0,156","0,6971"
DoubleClick Ad Exchange (AdX),Rádio Jornal,15/02/2024,1 x 1,365,2,"R$0,69 ","0,414","1,8904"
DoubleClick Ad Exchange (AdX),Rádio Jornal,15/02/2024,110 x 195,813,3,"R$1,33 ","0,798","1,6359"
DoubleClick Ad Exchange (AdX),Rádio Jornal,15/02/2024,110 x 195,288,0,"R$0,24 ","0,144","0,8333"
DoubleClick Ad Exchange (AdX),Rádio Jornal,15/02/2024,110 x 195,241,0,"R$0,12 ","0,072","0,4979"
DoubleClick Ad Exchange (AdX),Rádio Jornal,15/02/2024,110 x 195,90,0,"R$0,08 ","0,048","0,8889"
DoubleClick Ad Exchange (AdX),Rádio Jornal,15/02/2024,110 x 195,5,0,"R$0,03 ","0,018","6,0"
DoubleClick Ad Exchange (AdX),TV Jornal,15/02/2024,110 x 195,14093,301,"R$77,07 ","46,242","5,4687"
DoubleClick Ad Exchange (AdX),TV Jornal,15/02/2024,640 x 480v,8,0,"R$0,18 ","0,108","22,5"
DoubleClick Ad Exchange (AdX),TV Jornal,15/02/2024,Nativo,164,0,"R$0,13 ","0,078","0,7927"
DoubleClick Ad Exchange (AdX),TV Jornal,15/02/2024,1 x 1,3581,39,"R$6,48 ","3,888","1,8096"
DoubleClick Ad Exchange (AdX),TV Jornal,15/02/2024,110 x 195,2917,59,"R$18,72 ","11,232","6,4176"
DoubleClick Ad Exchange (AdX),TV Jornal,15/02/2024,110 x 195,2456,4,"R$2,98 ","1,788","1,2134"
DoubleClick Ad Exchange (AdX),TV Jornal,15/02/2024,110 x 195,33,1,"R$0,48 ","0,288","14,5455"
DoubleClick Ad Exchange (AdX),Interior,15/02/2024,110 x 195,95,4,"R$0,43 ","0,258","4,5263"
DoubleClick Ad Exchange (AdX),Portal NE10,15/02/2024,640 x 480v,7,0,"R$0,01 ","0,006","1,4286"
DoubleClick Ad Exchange (AdX),TV Jornal,15/02/2024,480 x 361v,2,0,"R$0,00 ","0,0","0,0"
DoubleClick Ad Exchange (AdX),TV Jornal,15/02/2024,640 x 480v,191,3,"R$0,86 ","0,516","4,5026"
FCA Fiat Chrysler Automoveis Brasil LTDA | 0001-56,Portal NE10,15/02/2024,300 x 250,3,0,"R$0,02 ","0,012","6,6667"
FCA Fiat Chrysler Automoveis Brasil LTDA | 0001-56,Interior,15/02/2024,300 x 250,32,1,"R$0,20 ","0,12","6,25"
FCA Fiat Chrysler Automoveis Brasil LTDA | 0001-56,JC Online,15/02/2024,300 x 250,5658,7,"R$36,12 ","21,672","6,3839"
FCA Fiat Chrysler Automoveis Brasil LTDA | 0001-56,Jamildo,15/02/2024,300 x 250,3709,3,"R$23,68 ","14,208","6,3845"
FCA Fiat Chrysler Automoveis Brasil LTDA | 0001-56,Jamildo,15/02/2024,300 x 250,227,0,"R$1,45 ","0,87","6,3877"
FCA Fiat Chrysler Automoveis Brasil LTDA | 0001-56,Social 1,15/02/2024,300 x 250,4072,6,"R$26,00 ","15,6","6,3851"
FCA Fiat Chrysler Automoveis Brasil LTDA | 0001-56,Blog do Torcedor,15/02/2024,300 x 250,223,0,"R$1,42 ","0,852","6,3677"
FCA Fiat Chrysler Automoveis Brasil LTDA | 0001-56,JC HTML,15/02/2024,300 x 250,6,0,"R$0,04 ","0,024","6,6667"
FCA Fiat Chrysler Automoveis Brasil LTDA | 0001-56,Portal NE10,15/02/2024,300 x 250,19,0,"R$0,12 ","0,072","6,3158"
FCA Fiat Chrysler Automoveis Brasil LTDA | 0001-56,Rádio Jornal,15/02/2024,300 x 250,108,0,"R$0,69 ","0,414","6,3889"
FCA Fiat Chrysler Automoveis Brasil LTDA | 0001-56,TV Jornal,15/02/2024,300 x 250,695,1,"R$4,44 ","2,664","6,3885"
Fast Shop Comercial Ltda/0001-00,Portal NE10,15/02/2024,728 x 90,4,0,"R$0,02 ","0,012","5,0"
Fast Shop Comercial Ltda/0001-00,Interior,15/02/2024,728 x 90,1,0,"R$0,00 ","0,0","0,0"
Fast Shop Comercial Ltda/0001-00,JC Online,15/02/2024,728 x 90,33,0,"R$0,13 ","0,078","3,9394"
Fast Shop Comercial Ltda/0001-00,Jamildo,15/02/2024,728 x 90,3,0,"R$0,01 ","0,006","3,3333"
Fast Shop Comercial Ltda/0001-00,Social 1,15/02/2024,728 x 90,55,0,"R$0,21 ","0,126","3,8182"
Fast Shop Comercial Ltda/0001-00,Blog do Torcedor,15/02/2024,728 x 90,24,0,"R$0,09 ","0,054","3,75"
GENERAL MOTORS,Blog do Torcedor,15/02/2024,480 x 360v,16747,50,"R$0,00 ","0,0","0,0"
GENERAL MOTORS,Blog do Torcedor,15/02/2024,480 x 360v,1652,7,"R$0,00 ","0,0","0,0"
GENERAL MOTORS,TV Jornal,15/02/2024,480 x 360v,7858,29,"R$0,00 ","0,0","0,0"
GENERAL MOTORS,TV Jornal,15/02/2024,480 x 360v,3245,0,"R$0,00 ","0,0","0,0"
GENERAL MOTORS,TV Jornal,15/02/2024,480 x 360v,790,4,"R$0,00 ","0,0","0,0"
General Motors do Brasil Ltda /0001-50,Portal NE10,15/02/2024,300 x 250,38,0,"R$0,11 ","0,066","2,8947"
General Motors do Brasil Ltda /0001-50,Portal NE10,15/02/2024,300 x 250,28,0,"R$0,08 ","0,048","2,8571"
General Motors do Brasil Ltda /0001-50,Interior,15/02/2024,300 x 250,44,0,"R$0,13 ","0,078","2,9545"
General Motors do Brasil Ltda /0001-50,JC Online,15/02/2024,300 x 250,27383,80,"R$78,81 ","47,286","2,8781"
General Motors do Brasil Ltda /0001-50,Jamildo,15/02/2024,300 x 250,34527,68,"R$99,37 ","59,622","2,878"
General Motors do Brasil Ltda /0001-50,Jamildo,15/02/2024,300 x 250,581,1,"R$1,67 ","1,002","2,8744"
General Motors do Brasil Ltda /0001-50,Portal NE10,15/02/2024,300 x 250,16,0,"R$0,05 ","0,03","3,125"
General Motors do Brasil Ltda /0001-50,Social 1,15/02/2024,300 x 250,16600,22,"R$47,77 ","28,662","2,8777"
General Motors do Brasil Ltda /0001-50,Social 1,15/02/2024,300 x 600,1,0,"R$0,00 ","0,0","0,0"
General Motors do Brasil Ltda /0001-50,Blog do Torcedor,15/02/2024,300 x 250,1979,6,"R$5,70 ","3,42","2,8802"
General Motors do Brasil Ltda /0001-50,JC HTML,15/02/2024,300 x 250,69,0,"R$0,20 ","0,12","2,8986"
General Motors do Brasil Ltda /0001-50,Portal NE10,15/02/2024,300 x 250,72,0,"R$0,21 ","0,126","2,9167"
General Motors do Brasil Ltda /0001-50,Rádio Jornal,15/02/2024,300 x 250,906,3,"R$2,61 ","1,566","2,8808"
General Motors do Brasil Ltda /0001-50,TV Jornal,15/02/2024,300 x 250,2179,5,"R$6,27 ","3,762","2,8775"
Index Exchange,Portal NE10,15/02/2024,1 x 1,5,0,"R$0,00 ","0,0","0,0"
