Anunciante,Bloco de anúncios,Data,Tamanho do criativo,ID do anunciante,ID do bloco de anúncios,Total de impressões,Total de cliques,Receita total de CPM e de CPC (R$),eCPM médio total (R$),Porcentagem do total de impressões visíveis do Active View
LINDT & SPRUNGLI (BRAZIL) COMERCIO DE ALIMENTOS LTDA/0066-88,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),9/1/2024,300 x 600,5649974582,",10869286,11238766,21268726,",1,0,"R$0,00 ","R$4,50 ","100,00%"
LINDT & SPRUNGLI (BRAZIL) COMERCIO DE ALIMENTOS LTDA/0066-88,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),9/1/2024,320 x 50,5649974582,",10869286,11238766,21268726,",4,0,"R$0,02 ","R$4,50 ","50,00%"
LINDT & SPRUNGLI (BRAZIL) COMERCIO DE ALIMENTOS LTDA/0066-88,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » coluna_vida_fit (22219768640),9/1/2024,300 x 250,5649974582,",10869286,11238766,21268726,22219768640,",5,0,"R$0,02 ","R$4,50 ","80,00%"
LINDT & SPRUNGLI (BRAZIL) COMERCIO DE ALIMENTOS LTDA/0066-88,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » coluna_vida_fit (22219768640),9/1/2024,320 x 50,5649974582,",10869286,11238766,21268726,22219768640,",1,0,"R$0,00 ","R$4,50 ","0,00%"
LINDT & SPRUNGLI (BRAZIL) COMERCIO DE ALIMENTOS LTDA/0066-88,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » coluna_vida_fit (22219768640) » anchor (23198729571),9/1/2024,320 x 50,5649974582,",10869286,11238766,21268726,22219768640,23198729571,",1,0,"R$0,00 ","R$4,50 ","100,00%"
LINDT & SPRUNGLI (BRAZIL) COMERCIO DE ALIMENTOS LTDA/0066-88,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » anchor (22834992269),9/1/2024,320 x 100,5649974582,",10869286,11238766,21268726,22834992269,",13,0,"R$0,06 ","R$4,50 ","92,31%"
LINDT & SPRUNGLI (BRAZIL) COMERCIO DE ALIMENTOS LTDA/0066-88,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » anchor (22834992269),9/1/2024,320 x 50,5649974582,",10869286,11238766,21268726,22834992269,",11,0,"R$0,05 ","R$4,50 ","100,00%"
LINDT & SPRUNGLI (BRAZIL) COMERCIO DE ALIMENTOS LTDA/0066-88,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » anchor (22834992269),9/1/2024,728 x 90,5649974582,",10869286,11238766,21268726,22834992269,",1,0,"R$0,00 ","R$4,50 ","100,00%"
LINDT & SPRUNGLI (BRAZIL) COMERCIO DE ALIMENTOS LTDA/0066-88,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490),9/1/2024,300 x 250,5649974582,",10869286,11238766,21268726,21725415585,22503128490,",102,0,"R$0,46 ","R$4,50 ","41,18%"
LINDT & SPRUNGLI (BRAZIL) COMERCIO DE ALIMENTOS LTDA/0066-88,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490),9/1/2024,320 x 50,5649974582,",10869286,11238766,21268726,21725415585,22503128490,",28,0,"R$0,13 ","R$4,50 ","32,14%"
LINDT & SPRUNGLI (BRAZIL) COMERCIO DE ALIMENTOS LTDA/0066-88,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490) » anchor (22835572852),9/1/2024,320 x 100,5649974582,",10869286,11238766,21268726,21725415585,22503128490,22835572852,",70,0,"R$0,32 ","R$4,50 ","84,29%"
LINDT & SPRUNGLI (BRAZIL) COMERCIO DE ALIMENTOS LTDA/0066-88,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490) » anchor (22835572852),9/1/2024,320 x 50,5649974582,",10869286,11238766,21268726,21725415585,22503128490,22835572852,",91,1,"R$0,41 ","R$4,50 ","84,62%"
LINDT & SPRUNGLI (BRAZIL) COMERCIO DE ALIMENTOS LTDA/0066-88,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490) » anchor (22835572852),9/1/2024,728 x 90,5649974582,",10869286,11238766,21268726,21725415585,22503128490,22835572852,",2,0,"R$0,01 ","R$4,50 ","100,00%"
LINDT & SPRUNGLI (BRAZIL) COMERCIO DE ALIMENTOS LTDA/0066-88,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490) » anchor (22835572852),9/1/2024,970 x 90,5649974582,",10869286,11238766,21268726,21725415585,22503128490,22835572852,",3,0,"R$0,01 ","R$4,50 ","100,00%"
LINDT & SPRUNGLI (BRAZIL) COMERCIO DE ALIMENTOS LTDA/0066-88,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » torcedor (22462745544),9/1/2024,300 x 250,5649974582,",10869286,11238766,21268726,21725415585,22462745544,",1,0,"R$0,00 ","R$4,50 ","100,00%"
LINDT & SPRUNGLI (BRAZIL) COMERCIO DE ALIMENTOS LTDA/0066-88,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » torcedor (22462745544),9/1/2024,320 x 100,5649974582,",10869286,11238766,21268726,21725415585,22462745544,",1,0,"R$0,00 ","R$4,50 ","100,00%"
LINDT & SPRUNGLI (BRAZIL) COMERCIO DE ALIMENTOS LTDA/0066-88,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » torcedor (22462745544),9/1/2024,320 x 50,5649974582,",10869286,11238766,21268726,21725415585,22462745544,",7,0,"R$0,03 ","R$4,50 ","28,57%"
LINDT & SPRUNGLI (BRAZIL) COMERCIO DE ALIMENTOS LTDA/0066-88,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » torcedor (22462745544),9/1/2024,728 x 90,5649974582,",10869286,11238766,21268726,21725415585,22462745544,",1,0,"R$0,00 ","R$4,50 ","100,00%"
LINDT & SPRUNGLI (BRAZIL) COMERCIO DE ALIMENTOS LTDA/0066-88,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),9/1/2024,300 x 250,5649974582,",10869286,11238766,21722702436,",1,0,"R$0,00 ","R$4,50 ","100,00%"
LINDT & SPRUNGLI (BRAZIL) COMERCIO DE ALIMENTOS LTDA/0066-88,parceiros (10869286) » ne_10 (11238766) » receita_boa (23166879722),9/1/2024,300 x 250,5649974582,",10869286,11238766,23166879722,",358,0,"R$1,61 ","R$4,50 ","61,17%"
LINDT & SPRUNGLI (BRAZIL) COMERCIO DE ALIMENTOS LTDA/0066-88,parceiros (10869286) » ne_10 (11238766) » receita_boa (23166879722),9/1/2024,320 x 50,5649974582,",10869286,11238766,23166879722,",1521,4,"R$6,84 ","R$4,50 ","68,31%"
LINDT & SPRUNGLI (BRAZIL) COMERCIO DE ALIMENTOS LTDA/0066-88,parceiros (10869286) » ne_10 (11238766) » receita_boa (23166879722) » anchor (23197218187),9/1/2024,320 x 100,5649974582,",10869286,11238766,23166879722,23197218187,",67,0,"R$0,30 ","R$4,50 ","94,03%"
LINDT & SPRUNGLI (BRAZIL) COMERCIO DE ALIMENTOS LTDA/0066-88,parceiros (10869286) » ne_10 (11238766) » receita_boa (23166879722) » anchor (23197218187),9/1/2024,320 x 50,5649974582,",10869286,11238766,23166879722,23197218187,",53,0,"R$0,24 ","R$4,50 ","98,11%"
LINDT & SPRUNGLI (BRAZIL) COMERCIO DE ALIMENTOS LTDA/0066-88,parceiros (10869286) » ne_10 (11238766) » receita_boa (23166879722) » anchor (23197218187),9/1/2024,728 x 90,5649974582,",10869286,11238766,23166879722,23197218187,",12,0,"R$0,05 ","R$4,50 ","100,00%"
LINDT & SPRUNGLI (BRAZIL) COMERCIO DE ALIMENTOS LTDA/0066-88,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),9/1/2024,300 x 250,5649974582,",10869286,11238766,17743246,",9,0,"R$0,04 ","R$4,50 ","66,67%"
LINDT & SPRUNGLI (BRAZIL) COMERCIO DE ALIMENTOS LTDA/0066-88,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),9/1/2024,320 x 50,5649974582,",10869286,11238766,17743246,",17,0,"R$0,08 ","R$4,50 ","64,71%"
LINDT & SPRUNGLI (BRAZIL) COMERCIO DE ALIMENTOS LTDA/0066-88,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246) » anchor (22834637230),9/1/2024,320 x 100,5649974582,",10869286,11238766,17743246,22834637230,",4,0,"R$0,02 ","R$4,50 ","100,00%"
LINDT & SPRUNGLI (BRAZIL) COMERCIO DE ALIMENTOS LTDA/0066-88,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246) » anchor (22834637230),9/1/2024,320 x 50,5649974582,",10869286,11238766,17743246,22834637230,",4,0,"R$0,02 ","R$4,50 ","100,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766),9/1/2024,480 x 360v,487065046,",10869286,11238766,",144,0,"R$2,19 ","R$15,20 ","20,83%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766),9/1/2024,480 x 361v,487065046,",10869286,11238766,",63,0,"R$0,96 ","R$15,20 ","14,52%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » home (21723566961) » in-article (21814819361),9/1/2024,480 x 360v,487065046,",10869286,11238766,21723566961,21814819361,",1,0,"R$0,02 ","R$15,20 ","100,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),9/1/2024,300 x 250,487065046,",10869286,11238766,21737767482,",9,0,"R$0,03 ","R$2,85 ","66,67%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),9/1/2024,300 x 50,487065046,",10869286,11238766,21737767482,",5,0,"R$0,01 ","R$2,85 ","20,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),9/1/2024,320 x 50,487065046,",10869286,11238766,21737767482,",1,0,"R$0,00 ","R$2,85 ","0,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),9/1/2024,480 x 360v,487065046,",10869286,11238766,21737767482,",44,0,"R$0,67 ","R$15,20 ","38,64%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),9/1/2024,480 x 361v,487065046,",10869286,11238766,21737767482,",18,0,"R$0,27 ","R$15,20 ","33,33%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » anchor (22834637125),9/1/2024,300 x 50,487065046,",10869286,11238766,21737767482,22834637125,",30,0,"R$0,09 ","R$2,85 ","93,33%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » anchor (22834637125),9/1/2024,320 x 100,487065046,",10869286,11238766,21737767482,22834637125,",4,0,"R$0,01 ","R$2,85 ","75,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » anchor (22834637125),9/1/2024,320 x 50,487065046,",10869286,11238766,21737767482,22834637125,",26,0,"R$0,07 ","R$2,85 ","92,31%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » anchor (22834637125),9/1/2024,728 x 90,487065046,",10869286,11238766,21737767482,22834637125,",7,0,"R$0,02 ","R$2,85 ","85,71%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » in-article (21823750911),9/1/2024,480 x 360v,487065046,",10869286,11238766,21737767482,21823750911,",2,0,"R$0,03 ","R$15,20 ","100,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),9/1/2024,300 x 250,487065046,",10869286,11238766,21268726,",3,0,"R$0,01 ","R$2,85 ","66,67%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),9/1/2024,320 x 50,487065046,",10869286,11238766,21268726,",3,0,"R$0,01 ","R$2,85 ","100,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),9/1/2024,480 x 360v,487065046,",10869286,11238766,21268726,",138,1,"R$2,10 ","R$15,20 ","48,55%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),9/1/2024,480 x 361v,487065046,",10869286,11238766,21268726,",48,0,"R$0,73 ","R$15,20 ","39,58%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » coluna_vida_fit (22219768640) » anchor (23198729571),9/1/2024,300 x 50,487065046,",10869286,11238766,21268726,22219768640,23198729571,",1,0,"R$0,00 ","R$2,85 ","100,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » anchor (22834992269),9/1/2024,300 x 50,487065046,",10869286,11238766,21268726,22834992269,",1,0,"R$0,00 ","R$2,85 ","100,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » anchor (22834992269),9/1/2024,320 x 100,487065046,",10869286,11238766,21268726,22834992269,",2,0,"R$0,01 ","R$2,85 ","100,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » anchor (22834992269),9/1/2024,320 x 50,487065046,",10869286,11238766,21268726,22834992269,",2,0,"R$0,01 ","R$2,85 ","100,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » anchor (22834992269),9/1/2024,728 x 90,487065046,",10869286,11238766,21268726,22834992269,",6,0,"R$0,02 ","R$2,85 ","100,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » anchor (22834992269),9/1/2024,970 x 90,487065046,",10869286,11238766,21268726,22834992269,",5,0,"R$0,01 ","R$2,85 ","100,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490),9/1/2024,300 x 250,487065046,",10869286,11238766,21268726,21725415585,22503128490,",32,1,"R$0,09 ","R$2,85 ","59,38%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490),9/1/2024,320 x 50,487065046,",10869286,11238766,21268726,21725415585,22503128490,",27,0,"R$0,08 ","R$2,85 ","55,56%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490),9/1/2024,480 x 360v,487065046,",10869286,11238766,21268726,21725415585,22503128490,",3760,1,"R$57,15 ","R$15,20 ","28,05%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490),9/1/2024,480 x 361v,487065046,",10869286,11238766,21268726,21725415585,22503128490,",1685,0,"R$25,61 ","R$15,20 ","28,88%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490) » anchor (22835572852),9/1/2024,300 x 50,487065046,",10869286,11238766,21268726,21725415585,22503128490,22835572852,",21,0,"R$0,06 ","R$2,85 ","100,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490) » anchor (22835572852),9/1/2024,320 x 100,487065046,",10869286,11238766,21268726,21725415585,22503128490,22835572852,",10,0,"R$0,03 ","R$2,85 ","100,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490) » anchor (22835572852),9/1/2024,320 x 50,487065046,",10869286,11238766,21268726,21725415585,22503128490,22835572852,",29,0,"R$0,08 ","R$2,85 ","82,76%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490) » anchor (22835572852),9/1/2024,728 x 90,487065046,",10869286,11238766,21268726,21725415585,22503128490,22835572852,",4,0,"R$0,01 ","R$2,85 ","75,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490) » anchor (22835572852),9/1/2024,970 x 90,487065046,",10869286,11238766,21268726,21725415585,22503128490,22835572852,",1,0,"R$0,00 ","R$2,85 ","100,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490) » in-article (22503434018),9/1/2024,480 x 360v,487065046,",10869286,11238766,21268726,21725415585,22503128490,22503434018,",2,0,"R$0,03 ","R$15,20 ","100,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » torcedor (22462745544),9/1/2024,300 x 50,487065046,",10869286,11238766,21268726,21725415585,22462745544,",2,0,"R$0,01 ","R$2,85 ","100,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » torcedor (22462745544),9/1/2024,320 x 50,487065046,",10869286,11238766,21268726,21725415585,22462745544,",1,0,"R$0,00 ","R$2,85 ","100,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » torcedor (22462745544),9/1/2024,480 x 360v,487065046,",10869286,11238766,21268726,21725415585,22462745544,",41,0,"R$0,62 ","R$15,20 ","31,71%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » torcedor (22462745544),9/1/2024,480 x 361v,487065046,",10869286,11238766,21268726,21725415585,22462745544,",23,0,"R$0,35 ","R$15,20 ","30,43%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » torcedor (22462745544),9/1/2024,728 x 90,487065046,",10869286,11238766,21268726,21725415585,22462745544,",1,0,"R$0,00 ","R$2,85 ","100,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » economia (21902175256),9/1/2024,320 x 50,487065046,",10869286,11238766,21268726,21902175256,",1,0,"R$0,00 ","R$2,85 ","100,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » in-article (21814348402),9/1/2024,480 x 360v,487065046,",10869286,11238766,21268726,21814348402,",1,0,"R$0,02 ","R$15,20 ","100,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » aovivo (21798635724),9/1/2024,300 x 600,487065046,",10869286,11238766,21719551231,21798635724,",1,0,"R$0,00 ","R$2,85 ","100,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » aovivo (21798635724),9/1/2024,320 x 50,487065046,",10869286,11238766,21719551231,21798635724,",2,0,"R$0,01 ","R$2,85 ","100,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » aovivo (21798635724) » anchor (22835868507),9/1/2024,728 x 90,487065046,",10869286,11238766,21719551231,21798635724,22835868507,",4,0,"R$0,01 ","R$2,85 ","100,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » receita_boa (23166879722),9/1/2024,300 x 250,487065046,",10869286,11238766,23166879722,",8,0,"R$0,02 ","R$2,85 ","62,50%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » receita_boa (23166879722),9/1/2024,320 x 50,487065046,",10869286,11238766,23166879722,",27,0,"R$0,08 ","R$2,85 ","66,67%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » receita_boa (23166879722) » anchor (23197218187),9/1/2024,300 x 50,487065046,",10869286,11238766,23166879722,23197218187,",1,0,"R$0,00 ","R$2,85 ","100,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » receita_boa (23166879722) » anchor (23197218187),9/1/2024,320 x 50,487065046,",10869286,11238766,23166879722,23197218187,",5,0,"R$0,01 ","R$2,85 ","100,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246) » anchor (22834637230),9/1/2024,300 x 50,487065046,",10869286,11238766,17743246,22834637230,",2,0,"R$0,01 ","R$2,85 ","100,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246) » anchor (22834637230),9/1/2024,320 x 50,487065046,",10869286,11238766,17743246,22834637230,",6,0,"R$0,02 ","R$2,85 ","100,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246) » anchor (22834637230),9/1/2024,728 x 90,487065046,",10869286,11238766,17743246,22834637230,",1,0,"R$0,00 ","R$2,85 ","100,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246) » aovivo (21813304676),9/1/2024,300 x 600,487065046,",10869286,11238766,17743246,21813304676,",1,0,"R$0,00 ","R$2,85 ","100,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246) » in-article (21814237394),9/1/2024,480 x 360v,487065046,",10869286,11238766,17743246,21814237394,",2,0,"R$0,03 ","R$15,20 ","100,00%"
PEUGEOT-CITROEN DO BRASIL AUTOMOVEIS LTDA / 0010-64,parceiros (10869286) » ne_10 (11238766),9/1/2024,Native,4989316759,",10869286,11238766,",79,1,"R$1,00 ","R$12,66 ","55,70%"
PEUGEOT-CITROEN DO BRASIL AUTOMOVEIS LTDA / 0010-64,parceiros (10869286) » ne_10 (11238766) » home (21723566961),9/1/2024,Native,4989316759,",10869286,11238766,21723566961,",132,0,"R$0,00 ","R$0,00 ","69,70%"
PEUGEOT-CITROEN DO BRASIL AUTOMOVEIS LTDA / 0010-64,parceiros (10869286) » ne_10 (11238766) » home (21723566961) » anchor (22835570053),9/1/2024,Native,4989316759,",10869286,11238766,21723566961,22835570053,",10,0,"R$0,00 ","R$0,00 ","90,00%"
PEUGEOT-CITROEN DO BRASIL AUTOMOVEIS LTDA / 0010-64,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),9/1/2024,Native,4989316759,",10869286,11238766,21737767482,",3792,5,"R$5,00 ","R$1,32 ","38,16%"
PEUGEOT-CITROEN DO BRASIL AUTOMOVEIS LTDA / 0010-64,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » anchor (22834637125),9/1/2024,Native,4989316759,",10869286,11238766,21737767482,22834637125,",1490,1,"R$1,00 ","R$0,67 ","87,18%"
PEUGEOT-CITROEN DO BRASIL AUTOMOVEIS LTDA / 0010-64,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » produtos (22024412677) » comidas_gigantes (22024442840),9/1/2024,Native,4989316759,",10869286,11238766,21737767482,22024412677,22024442840,",6,0,"R$0,00 ","R$0,00 ","83,33%"
PEUGEOT-CITROEN DO BRASIL AUTOMOVEIS LTDA / 0010-64,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),9/1/2024,Native,4989316759,",10869286,11238766,21268726,",16629,25,"R$25,00 ","R$1,50 ","69,73%"
PEUGEOT-CITROEN DO BRASIL AUTOMOVEIS LTDA / 0010-64,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » coluna_vida_fit (22219768640),9/1/2024,Native,4989316759,",10869286,11238766,21268726,22219768640,",128,0,"R$0,00 ","R$0,00 ","49,22%"
PEUGEOT-CITROEN DO BRASIL AUTOMOVEIS LTDA / 0010-64,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » coluna_vida_fit (22219768640) » anchor (23198729571),9/1/2024,Native,4989316759,",10869286,11238766,21268726,22219768640,23198729571,",539,0,"R$0,00 ","R$0,00 ","95,73%"
PEUGEOT-CITROEN DO BRASIL AUTOMOVEIS LTDA / 0010-64,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » cultura (21902367665),9/1/2024,Native,4989316759,",10869286,11238766,21268726,21902367665,",11,0,"R$0,00 ","R$0,00 ","45,45%"
PEUGEOT-CITROEN DO BRASIL AUTOMOVEIS LTDA / 0010-64,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » cultura (21902367665) » anchor (23198732268),9/1/2024,Native,4989316759,",10869286,11238766,21268726,21902367665,23198732268,",3,0,"R$0,00 ","R$0,00 ","100,00%"
PEUGEOT-CITROEN DO BRASIL AUTOMOVEIS LTDA / 0010-64,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » anchor (22834992269),9/1/2024,Native,4989316759,",10869286,11238766,21268726,22834992269,",568,4,"R$4,00 ","R$7,04 ","90,85%"
PEUGEOT-CITROEN DO BRASIL AUTOMOVEIS LTDA / 0010-64,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » o-viral (22667687894),9/1/2024,Native,4989316759,",10869286,11238766,21268726,21725415585,22667687894,",28,0,"R$0,00 ","R$0,00 ","42,86%"
PEUGEOT-CITROEN DO BRASIL AUTOMOVEIS LTDA / 0010-64,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490),9/1/2024,Native,4989316759,",10869286,11238766,21268726,21725415585,22503128490,",15130,16,"R$16,00 ","R$1,06 ","51,97%"
PEUGEOT-CITROEN DO BRASIL AUTOMOVEIS LTDA / 0010-64,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490) » anchor (22835572852),9/1/2024,Native,4989316759,",10869286,11238766,21268726,21725415585,22503128490,22835572852,",2914,3,"R$3,00 ","R$1,03 ","86,20%"
PEUGEOT-CITROEN DO BRASIL AUTOMOVEIS LTDA / 0010-64,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » torcedor (22462745544),9/1/2024,Native,4989316759,",10869286,11238766,21268726,21725415585,22462745544,",954,1,"R$1,00 ","R$1,05 ","44,65%"
PEUGEOT-CITROEN DO BRASIL AUTOMOVEIS LTDA / 0010-64,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » brasil (23198728443),9/1/2024,Native,4989316759,",10869286,11238766,21268726,23198728443,",12,0,"R$0,00 ","R$0,00 ","66,67%"
PEUGEOT-CITROEN DO BRASIL AUTOMOVEIS LTDA / 0010-64,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » brasil (23198728443) » anchor (23198803477),9/1/2024,Native,4989316759,",10869286,11238766,21268726,23198728443,23198803477,",1,0,"R$0,00 ","R$0,00 ","100,00%"
PEUGEOT-CITROEN DO BRASIL AUTOMOVEIS LTDA / 0010-64,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » economia (21902175256),9/1/2024,Native,4989316759,",10869286,11238766,21268726,21902175256,",118,0,"R$0,00 ","R$0,00 ","31,36%"
PEUGEOT-CITROEN DO BRASIL AUTOMOVEIS LTDA / 0010-64,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » economia (21902175256) » anchor (23199693089),9/1/2024,Native,4989316759,",10869286,11238766,21268726,21902175256,23199693089,",7,0,"R$0,00 ","R$0,00 ","100,00%"
PEUGEOT-CITROEN DO BRASIL AUTOMOVEIS LTDA / 0010-64,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » story (22871019115),9/1/2024,Native,4989316759,",10869286,11238766,21268726,22871019115,",3,0,"R$0,00 ","R$0,00 ","100,00%"
PEUGEOT-CITROEN DO BRASIL AUTOMOVEIS LTDA / 0010-64,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),9/1/2024,Native,4989316759,",10869286,11238766,21722702436,",101,0,"R$0,00 ","R$0,00 ","55,00%"
