Anunciante,Bloco de anúncios,Data,Mês,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM médio total (R$),Porcentagem do total de impressões visíveis do Active View
(Venda Direta SJCC) CLEVER GESTL LTDA,Interior,12/06/2024,6,300 x 250,290308,0,"0,00 ","0,0","R$0,00 ","26,56%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Interior,12/06/2024,6,300 x 250,3458,0,"0,00 ","0,0","R$0,00 ","57,11%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Interior,12/06/2024,6,300 x 250,1321,0,"0,00 ","0,0","R$0,00 ","25,51%"
(Venda Direta SJCC) CLEVER GESTL LTDA,JC Online,12/06/2024,6,300 x 250,19923,0,"0,00 ","0,0","R$0,00 ","45,55%"
(Venda Direta SJCC) CLEVER GESTL LTDA,JC Online,12/06/2024,6,300 x 350,14351,0,"71,76 ","43,056","R$5,00 ","3,06%"
(Venda Direta SJCC) CLEVER GESTL LTDA,JC Online,12/06/2024,6,300 x 250,23,0,"0,00 ","0,0","R$0,00 ","13,04%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Portal NE10,12/06/2024,6,300 x 250,3,0,"0,00 ","0,0","R$0,00 ","33,33%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Social 1,12/06/2024,6,300 x 250,15031,0,"0,00 ","0,0","R$0,00 ","10,98%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Social 1,12/06/2024,6,300 x 350,434125,0,"2170,63 ","1302,378","R$5,00 ","4,59%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Blog do Torcedor,12/06/2024,6,300 x 350,20095,0,"100,48 ","60,288","R$5,00 ","2,83%"
(Venda Direta SJCC) CLEVER GESTL LTDA,JC Online,12/06/2024,6,300 x 250,694,0,"0,00 ","0,0","R$0,00 ","32,56%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Rádio Jornal,12/06/2024,6,300 x 250,7570,0,"0,00 ","0,0","R$0,00 ","40,69%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Rádio Jornal,12/06/2024,6,300 x 250,3,0,"0,00 ","0,0","R$0,00 ","66,67%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Rádio Jornal,12/06/2024,6,300 x 250,24,0,"0,00 ","0,0","R$0,00 ","4,17%"
(Venda Direta SJCC) CLEVER GESTL LTDA,TV Jornal,12/06/2024,6,300 x 250,2606,0,"0,00 ","0,0","R$0,00 ","26,36%"
(Venda Direta SJCC) CLEVER GESTL LTDA,TV Jornal,12/06/2024,6,300 x 350,26996,0,"68,73 ","41,238","R$2,55 ","4,93%"
(Venda Direta SJCC) CLEVER GESTL LTDA,TV Jornal,12/06/2024,6,300 x 250,14,0,"0,00 ","0,0","R$0,00 ","0,00%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO GOVERNADOR EDUAR,Portal NE10,12/06/2024,6,320 x 50,3,0,"0,12 ","0,072","R$39,40 ","100,00%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO GOVERNADOR EDUAR,Portal NE10,12/06/2024,6,320 x 50,3,0,"0,12 ","0,072","R$39,40 ","100,00%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO GOVERNADOR EDUAR,Interior,12/06/2024,6,320 x 50,2895,2,"114,06 ","68,436","R$39,40 ","86,09%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO GOVERNADOR EDUAR,Interior,12/06/2024,6,970 x 250,1,0,"0,04 ","0,024","R$39,40 ","0,00%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO GOVERNADOR EDUAR,Interior,12/06/2024,6,320 x 50,10202,7,"401,96 ","241,176","R$39,40 ","96,70%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO GOVERNADOR EDUAR,Interior,12/06/2024,6,320 x 50,48,0,"1,89 ","1,134","R$39,40 ","100,00%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO GOVERNADOR EDUAR,Interior,12/06/2024,6,320 x 50,13,0,"0,51 ","0,306","R$39,40 ","30,77%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO GOVERNADOR EDUAR,Interior,12/06/2024,6,320 x 50,2778,2,"109,45 ","65,67","R$39,40 ","85,82%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO GOVERNADOR EDUAR,JC Online,12/06/2024,6,320 x 50,12670,16,"499,20 ","299,52","R$39,40 ","91,08%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO GOVERNADOR EDUAR,JC Online,12/06/2024,6,970 x 250,66,0,"2,60 ","1,56","R$39,40 ","71,21%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO GOVERNADOR EDUAR,JC Online,12/06/2024,6,320 x 50,4423,6,"174,27 ","104,562","R$39,40 ","97,51%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO GOVERNADOR EDUAR,Portal NE10,12/06/2024,6,320 x 50,495,2,"19,50 ","11,7","R$39,40 ","74,55%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO GOVERNADOR EDUAR,Portal NE10,12/06/2024,6,320 x 50,138,0,"5,44 ","3,264","R$39,40 ","96,38%"
(Venda Direta SJCC) ESPORTE DA SORTE,Portal NE10,12/06/2024,6,300 x 250,82,0,"0,00 ","0,0","R$0,00 ","51,22%"
(Venda Direta SJCC) ESPORTE DA SORTE,Portal NE10,12/06/2024,6,300 x 250,53,0,"0,00 ","0,0","R$0,00 ","62,26%"
(Venda Direta SJCC) ESPORTE DA SORTE,Portal NE10,12/06/2024,6,300 x 250,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) ESPORTE DA SORTE,Interior,12/06/2024,6,300 x 250,15862,29,"0,00 ","0,0","R$0,00 ","65,01%"
(Venda Direta SJCC) ESPORTE DA SORTE,Interior,12/06/2024,6,970 x 250,12,0,"0,00 ","0,0","R$0,00 ","16,67%"
(Venda Direta SJCC) ESPORTE DA SORTE,Interior,12/06/2024,6,300 x 250,6634,11,"0,00 ","0,0","R$0,00 ","56,24%"
(Venda Direta SJCC) ESPORTE DA SORTE,Interior,12/06/2024,6,300 x 250,381,0,"0,00 ","0,0","R$0,00 ","26,25%"
(Venda Direta SJCC) ESPORTE DA SORTE,JC Online,12/06/2024,6,300 x 250,30370,53,"0,00 ","0,0","R$0,00 ","55,94%"
(Venda Direta SJCC) ESPORTE DA SORTE,JC Online,12/06/2024,6,970 x 250,1,0,"0,00 ","0,0","R$0,00 ","0,00%"
(Venda Direta SJCC) ESPORTE DA SORTE,JC Online,12/06/2024,6,300 x 250,20,0,"0,00 ","0,0","R$0,00 ","80,00%"
(Venda Direta SJCC) ESPORTE DA SORTE,JC Online,12/06/2024,6,300 x 250,1,0,"0,00 ","0,0","R$0,00 ","0,00%"
(Venda Direta SJCC) ESPORTE DA SORTE,JC Online,12/06/2024,6,300 x 250,11,1,"0,00 ","0,0","R$0,00 ","9,09%"
(Venda Direta SJCC) ESPORTE DA SORTE,JC Online,12/06/2024,6,300 x 250,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) ESPORTE DA SORTE,Portal NE10,12/06/2024,6,300 x 250,67,0,"0,00 ","0,0","R$0,00 ","43,28%"
(Venda Direta SJCC) ESPORTE DA SORTE,Social 1,12/06/2024,6,300 x 250,80631,133,"0,00 ","0,0","R$0,00 ","62,33%"
(Venda Direta SJCC) ESPORTE DA SORTE,Blog do Torcedor,12/06/2024,6,300 x 250,440,3,"0,00 ","0,0","R$0,00 ","67,73%"
(Venda Direta SJCC) ESPORTE DA SORTE,JC Online,12/06/2024,6,300 x 250,41,1,"0,00 ","0,0","R$0,00 ","43,90%"
(Venda Direta SJCC) ESPORTE DA SORTE,Portal NE10,12/06/2024,6,300 x 250,212,0,"0,00 ","0,0","R$0,00 ","60,38%"
(Venda Direta SJCC) ESPORTE DA SORTE,Rádio Jornal,12/06/2024,6,300 x 250,727,0,"0,00 ","0,0","R$0,00 ","60,88%"
(Venda Direta SJCC) ESPORTE DA SORTE,Rádio Jornal,12/06/2024,6,970 x 250,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) ESPORTE DA SORTE,Rádio Jornal,12/06/2024,6,300 x 250,2217,5,"0,00 ","0,0","R$0,00 ","72,53%"
(Venda Direta SJCC) ESPORTE DA SORTE,Rádio Jornal,12/06/2024,6,300 x 250,8,0,"0,00 ","0,0","R$0,00 ","37,50%"
(Venda Direta SJCC) ESPORTE DA SORTE,TV Jornal,12/06/2024,6,300 x 250,10557,30,"0,00 ","0,0","R$0,00 ","56,93%"
(Venda Direta SJCC) Estomazil,Interior,12/06/2024,6,480 x 360v,341,0,"0,00 ","0,0","R$0,00 ","69,35%"
(Venda Direta SJCC) Estomazil,Interior,12/06/2024,6,480 x 360v,1213,6,"0,00 ","0,0","R$0,00 ","82,36%"
(Venda Direta SJCC) Estomazil,Interior,12/06/2024,6,480 x 360v,430,0,"0,00 ","0,0","R$0,00 ","66,20%"
(Venda Direta SJCC) Estomazil,Interior,12/06/2024,6,480 x 360v,4,0,"0,00 ","0,0","R$0,00 ","75,00%"
(Venda Direta SJCC) Estomazil,TV Jornal,12/06/2024,6,320 x 50,7114,16,"0,00 ","0,0","R$0,00 ","95,12%"
(Venda Direta SJCC) Estomazil,TV Jornal,12/06/2024,6,480 x 360v,99,0,"0,00 ","0,0","R$0,00 ","56,57%"
(Venda Direta SJCC) Estomazil,TV Jornal,12/06/2024,6,728 x 90,47,0,"0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) Estomazil,TV Jornal,12/06/2024,6,320 x 50,651,3,"0,00 ","0,0","R$0,00 ","98,16%"
(Venda Direta SJCC) Estomazil,TV Jornal,12/06/2024,6,728 x 90,5,0,"0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) Estomazil,TV Jornal,12/06/2024,6,320 x 50,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) Estomazil,TV Jornal,12/06/2024,6,480 x 360v,5,0,"0,00 ","0,0","R$0,00 ","80,00%"
(Venda Direta SJCC) Estomazil,TV Jornal,12/06/2024,6,480 x 360v,22,0,"0,00 ","0,0","R$0,00 ","50,00%"
(Venda Direta SJCC) Estomazil,TV Jornal,12/06/2024,6,320 x 50,26,0,"0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) GENERAL MOTORS,Portal NE10,12/06/2024,6,480 x 360v,510,0,"12,70 ","7,62","R$24,90 ","58,09%"
(Venda Direta SJCC) GENERAL MOTORS,Portal NE10,12/06/2024,6,480 x 360v,32,0,"0,80 ","0,48","R$24,90 ","71,88%"
(Venda Direta SJCC) GENERAL MOTORS,JC Online,12/06/2024,6,480 x 360v,2086,4,"51,94 ","31,164","R$24,90 ","68,66%"
(Venda Direta SJCC) GENERAL MOTORS,Blog do Torcedor,12/06/2024,6,480 x 360v,2105,3,"52,41 ","31,446","R$24,90 ","74,04%"
(Venda Direta SJCC) GENERAL MOTORS,JC Online,12/06/2024,6,480 x 360v,342,0,"8,52 ","5,112","R$24,90 ","67,74%"
(Venda Direta SJCC) GENERAL MOTORS,Portal NE10,12/06/2024,6,480 x 360v,647,0,"16,11 ","9,666","R$24,90 ","53,98%"
(Venda Direta SJCC) GENERAL MOTORS,Portal NE10,12/06/2024,6,480 x 360v,2,0,"0,05 ","0,03","R$24,90 ","0,00%"
(Venda Direta SJCC) GENERAL MOTORS,Rádio Jornal,12/06/2024,6,480 x 360v,370,0,"9,21 ","5,526","R$24,90 ","45,07%"
(Venda Direta SJCC) GENERAL MOTORS,Rádio Jornal,12/06/2024,6,480 x 360v,3,0,"0,07 ","0,042","R$24,90 ","33,33%"
(Venda Direta SJCC) GENERAL MOTORS,TV Jornal,12/06/2024,6,480 x 360v,7593,5,"189,07 ","113,442","R$24,90 ","59,68%"
(Venda Direta SJCC) GENERAL MOTORS,TV Jornal,12/06/2024,6,480 x 360v,2,0,"0,05 ","0,03","R$24,90 ","100,00%"
(Venda Direta SJCC) GOVERNO DE PERNAMBUCO,Portal NE10,12/06/2024,6,300 x 250,1,0,"0,05 ","0,03","R$47,00 ","0,00%"
(Venda Direta SJCC) GOVERNO DE PERNAMBUCO,Interior,12/06/2024,6,300 x 250,6265,16,"294,46 ","176,676","R$47,00 ","57,37%"
(Venda Direta SJCC) GOVERNO DE PERNAMBUCO,Interior,12/06/2024,6,300 x 250,2407,5,"113,13 ","67,878","R$47,00 ","52,60%"
(Venda Direta SJCC) GOVERNO DE PERNAMBUCO,Interior,12/06/2024,6,300 x 250,553,0,"25,99 ","15,594","R$47,00 ","28,75%"
(Venda Direta SJCC) GOVERNO DE PERNAMBUCO,JC Online,12/06/2024,6,300 x 250,2260,4,"84,52 ","50,712","R$37,40 ","71,37%"
(Venda Direta SJCC) GOVERNO DE PERNAMBUCO,JC Online,12/06/2024,6,970 x 250,4908,4,"193,38 ","116,028","R$39,40 ","68,01%"
(Venda Direta SJCC) GOVERNO DE PERNAMBUCO,JC Online,12/06/2024,6,970 x 250,2,0,"0,08 ","0,048","R$39,40 ","50,00%"
(Venda Direta SJCC) GOVERNO DE PERNAMBUCO,Social 1,12/06/2024,6,300 x 250,3923,9,"146,72 ","88,032","R$37,40 ","71,32%"
(Venda Direta SJCC) GOVERNO DE PERNAMBUCO,Social 1,12/06/2024,6,970 x 250,264,0,"10,40 ","6,24","R$39,40 ","58,71%"
(Venda Direta SJCC) GOVERNO DE PERNAMBUCO,Blog do Torcedor,12/06/2024,6,300 x 250,32,0,"1,20 ","0,72","R$37,40 ","68,75%"
(Venda Direta SJCC) GOVERNO DE PERNAMBUCO,Blog do Torcedor,12/06/2024,6,970 x 250,310,0,"12,21 ","7,326","R$39,40 ","76,45%"
(Venda Direta SJCC) GOVERNO DE PERNAMBUCO,JC Online,12/06/2024,6,970 x 250,1,0,"0,04 ","0,024","R$39,40 ","100,00%"
(Venda Direta SJCC) GOVERNO DE PERNAMBUCO,JC Online,12/06/2024,6,300 x 250,3,0,"0,11 ","0,066","R$37,40 ","66,67%"
(Venda Direta SJCC) GOVERNO DE PERNAMBUCO,Portal NE10,12/06/2024,6,300 x 250,651,4,"30,60 ","18,36","R$47,00 ","53,15%"
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,Portal NE10,12/06/2024,6,320 x 50,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,Portal NE10,12/06/2024,6,320 x 50,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,Interior,12/06/2024,6,300 x 250,102,0,"0,00 ","0,0","R$0,00 ","70,59%"
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,Interior,12/06/2024,6,320 x 50,6,0,"0,00 ","0,0","R$0,00 ","66,67%"
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,Interior,12/06/2024,6,320 x 50,23,0,"0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,Interior,12/06/2024,6,728 x 90,36,0,"0,00 ","0,0","R$0,00 ","97,22%"
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,Interior,12/06/2024,6,300 x 250,32,0,"0,00 ","0,0","R$0,00 ","37,50%"
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,Interior,12/06/2024,6,300 x 250,5,0,"0,00 ","0,0","R$0,00 ","80,00%"
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,JC Online,12/06/2024,6,300 x 250,3518,3,"0,00 ","0,0","R$0,00 ","63,95%"
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,JC Online,12/06/2024,6,320 x 50,6752,10,"0,00 ","0,0","R$0,00 ","92,63%"
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,JC Online,12/06/2024,6,320 x 50,4,0,"0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,JC Online,12/06/2024,6,300 x 250,2,0,"0,00 ","0,0","R$0,00 ","50,00%"
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,JC Online,12/06/2024,6,320 x 50,8,0,"0,00 ","0,0","R$0,00 ","112,50%"
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,JC Online,12/06/2024,6,320 x 50,1278,1,"0,00 ","0,0","R$0,00 ","97,89%"
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,JC Online,12/06/2024,6,728 x 90,238,0,"0,00 ","0,0","R$0,00 ","97,06%"
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,Portal NE10,12/06/2024,6,300 x 250,19,0,"0,00 ","0,0","R$0,00 ","10,53%"
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,Portal NE10,12/06/2024,6,320 x 50,32,0,"0,00 ","0,0","R$0,00 ","77,42%"
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,Social 1,12/06/2024,6,300 x 250,167,1,"0,00 ","0,0","R$0,00 ","68,86%"
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,Social 1,12/06/2024,6,320 x 50,4597,7,"0,00 ","0,0","R$0,00 ","96,17%"
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,Social 1,12/06/2024,6,728 x 90,31,0,"0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,Social 1,12/06/2024,6,320 x 50,90,0,"0,00 ","0,0","R$0,00 ","98,89%"
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,Social 1,12/06/2024,6,728 x 90,2,0,"0,00 ","0,0","R$0,00 ","100,00%"
