Anunciante,Bloco de anúncios,Data,Mês,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM médio total (R$),Porcentagem do total de impressões visíveis do Active View
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,JC Online,26/06/2024,6,970 x 250,2,0,"0,02 ","0,012","R$8,89 ","0,00%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,Portal NE10,26/06/2024,6,970 x 250,265,0,"2,36 ","1,416","R$8,89 ","64,15%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,Rádio Jornal,26/06/2024,6,970 x 250,151,0,"1,34 ","0,804","R$8,89 ","78,15%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,TV Jornal,26/06/2024,6,970 x 250,805,0,"7,16 ","4,296","R$8,89 ","71,68%"
( Venda Direta SJCC) SARAU AGENCIA DE CULTURA BRASILEIRA LTDA,Portal NE10,26/06/2024,6,300 x 250,33,0,"0,00 ","0,0","R$0,00 ","69,70%"
( Venda Direta SJCC) SARAU AGENCIA DE CULTURA BRASILEIRA LTDA,Portal NE10,26/06/2024,6,300 x 250,9,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Venda Direta SJCC) SARAU AGENCIA DE CULTURA BRASILEIRA LTDA,Portal NE10,26/06/2024,6,300 x 250,15,0,"0,00 ","0,0","R$0,00 ","6,67%"
( Venda Direta SJCC) SARAU AGENCIA DE CULTURA BRASILEIRA LTDA,Interior,26/06/2024,6,300 x 250,209,0,"0,00 ","0,0","R$0,00 ","60,29%"
( Venda Direta SJCC) SARAU AGENCIA DE CULTURA BRASILEIRA LTDA,Interior,26/06/2024,6,300 x 250,50,0,"0,00 ","0,0","R$0,00 ","58,00%"
( Venda Direta SJCC) SARAU AGENCIA DE CULTURA BRASILEIRA LTDA,Interior,26/06/2024,6,300 x 250,10,0,"0,00 ","0,0","R$0,00 ","80,00%"
( Venda Direta SJCC) SARAU AGENCIA DE CULTURA BRASILEIRA LTDA,JC Online,26/06/2024,6,300 x 250,10854,18,"0,00 ","0,0","R$0,00 ","53,76%"
( Venda Direta SJCC) SARAU AGENCIA DE CULTURA BRASILEIRA LTDA,Portal NE10,26/06/2024,6,300 x 250,9,0,"0,00 ","0,0","R$0,00 ","33,33%"
( Venda Direta SJCC) SARAU AGENCIA DE CULTURA BRASILEIRA LTDA,Social 1,26/06/2024,6,300 x 250,17631,25,"0,00 ","0,0","R$0,00 ","73,90%"
( Venda Direta SJCC) SARAU AGENCIA DE CULTURA BRASILEIRA LTDA,Blog do Torcedor,26/06/2024,6,300 x 250,15,0,"0,00 ","0,0","R$0,00 ","60,00%"
( Venda Direta SJCC) SARAU AGENCIA DE CULTURA BRASILEIRA LTDA,JC Online,26/06/2024,6,300 x 250,205,0,"0,00 ","0,0","R$0,00 ","37,56%"
( Venda Direta SJCC) SARAU AGENCIA DE CULTURA BRASILEIRA LTDA,Portal NE10,26/06/2024,6,300 x 250,73,0,"0,00 ","0,0","R$0,00 ","64,38%"
( Venda Direta SJCC) SARAU AGENCIA DE CULTURA BRASILEIRA LTDA,Rádio Jornal,26/06/2024,6,300 x 250,104,0,"0,00 ","0,0","R$0,00 ","55,77%"
( Venda Direta SJCC) SARAU AGENCIA DE CULTURA BRASILEIRA LTDA,Rádio Jornal,26/06/2024,6,300 x 250,165,0,"0,00 ","0,0","R$0,00 ","60,61%"
( Venda Direta SJCC) SARAU AGENCIA DE CULTURA BRASILEIRA LTDA,TV Jornal,26/06/2024,6,300 x 250,522,0,"0,00 ","0,0","R$0,00 ","68,77%"
(VENDAS DIRETAS SJCC ) VITARELLA,Portal NE10,26/06/2024,6,320 x 50,7,0,"0,00 ","0,0","R$0,00 ","100,00%"
(VENDAS DIRETAS SJCC ) VITARELLA,Portal NE10,26/06/2024,6,320 x 50,3,0,"0,00 ","0,0","R$0,00 ","100,00%"
(VENDAS DIRETAS SJCC ) VITARELLA,Portal NE10,26/06/2024,6,320 x 50,7,0,"0,00 ","0,0","R$0,00 ","100,00%"
(VENDAS DIRETAS SJCC ) VITARELLA,Interior,26/06/2024,6,320 x 50,3,0,"0,00 ","0,0","R$0,00 ","66,67%"
(VENDAS DIRETAS SJCC ) VITARELLA,Interior,26/06/2024,6,320 x 50,70,0,"0,00 ","0,0","R$0,00 ","100,00%"
(VENDAS DIRETAS SJCC ) VITARELLA,JC Online,26/06/2024,6,300 x 250,269,0,"0,00 ","0,0","R$0,00 ","61,34%"
(VENDAS DIRETAS SJCC ) VITARELLA,JC Online,26/06/2024,6,320 x 50,5410,9,"0,00 ","0,0","R$0,00 ","97,27%"
(VENDAS DIRETAS SJCC ) VITARELLA,JC Online,26/06/2024,6,320 x 50,482,0,"0,00 ","0,0","R$0,00 ","98,34%"
(VENDAS DIRETAS SJCC ) VITARELLA,Portal NE10,26/06/2024,6,320 x 50,2,0,"0,00 ","0,0","R$0,00 ","50,00%"
(VENDAS DIRETAS SJCC ) VITARELLA,Social 1,26/06/2024,6,300 x 250,1254,1,"0,00 ","0,0","R$0,00 ","75,02%"
(VENDAS DIRETAS SJCC ) VITARELLA,Social 1,26/06/2024,6,320 x 50,780,0,"0,00 ","0,0","R$0,00 ","90,12%"
(VENDAS DIRETAS SJCC ) VITARELLA,Social 1,26/06/2024,6,320 x 50,72,0,"0,00 ","0,0","R$0,00 ","98,61%"
(VENDAS DIRETAS SJCC ) VITARELLA,Blog do Torcedor,26/06/2024,6,320 x 50,6,0,"0,00 ","0,0","R$0,00 ","83,33%"
(VENDAS DIRETAS SJCC ) VITARELLA,Blog do Torcedor,26/06/2024,6,320 x 50,70,0,"0,00 ","0,0","R$0,00 ","94,29%"
(VENDAS DIRETAS SJCC ) VITARELLA,JC Online,26/06/2024,6,300 x 250,3,0,"0,00 ","0,0","R$0,00 ","66,67%"
(VENDAS DIRETAS SJCC ) VITARELLA,Portal NE10,26/06/2024,6,320 x 50,4,0,"0,00 ","0,0","R$0,00 ","100,00%"
(VENDAS DIRETAS SJCC ) VITARELLA,Rádio Jornal,26/06/2024,6,300 x 250,10,0,"0,00 ","0,0","R$0,00 ","60,00%"
(VENDAS DIRETAS SJCC ) VITARELLA,Rádio Jornal,26/06/2024,6,320 x 50,20,0,"0,00 ","0,0","R$0,00 ","65,00%"
(VENDAS DIRETAS SJCC ) VITARELLA,Rádio Jornal,26/06/2024,6,320 x 50,17,0,"0,00 ","0,0","R$0,00 ","100,00%"
(VENDAS DIRETAS SJCC ) VITARELLA,TV Jornal,26/06/2024,6,300 x 250,3,0,"0,00 ","0,0","R$0,00 ","100,00%"
(VENDAS DIRETAS SJCC ) VITARELLA,TV Jornal,26/06/2024,6,320 x 50,24,0,"0,00 ","0,0","R$0,00 ","91,67%"
(VENDAS DIRETAS SJCC ) VITARELLA,TV Jornal,26/06/2024,6,320 x 50,8,0,"0,00 ","0,0","R$0,00 ","100,00%"
(VENDAS DIRETAS SJCC ) VITARELLA,TV Jornal,26/06/2024,6,320 x 50,7,0,"0,00 ","0,0","R$0,00 ","100,00%"
(VENDAS DIRETAS SJCC)  PITU,Portal NE10,26/06/2024,6,300 x 600,1,0,"0,01 ","0,006","R$8,70 ","100,00%"
(VENDAS DIRETAS SJCC)  PITU,Portal NE10,26/06/2024,6,728 x 90,31,0,"0,27 ","0,162","R$8,70 ","112,90%"
(VENDAS DIRETAS SJCC)  PITU,Portal NE10,26/06/2024,6,300 x 600,226,1,"1,97 ","1,182","R$8,70 ","15,49%"
(VENDAS DIRETAS SJCC)  PITU,Portal NE10,26/06/2024,6,728 x 90,1,0,"0,01 ","0,006","R$8,70 ","100,00%"
(VENDAS DIRETAS SJCC)  PITU,Portal NE10,26/06/2024,6,970 x 250,1,0,"0,01 ","0,006","R$8,70 ","100,00%"
(VENDAS DIRETAS SJCC)  PITU,Portal NE10,26/06/2024,6,728 x 90,755,1,"6,57 ","3,942","R$8,70 ","96,69%"
(VENDAS DIRETAS SJCC)  PITU,Interior,26/06/2024,6,728 x 90,365,0,"3,18 ","1,908","R$8,70 ","99,45%"
(VENDAS DIRETAS SJCC)  PITU,Interior,26/06/2024,6,728 x 90,2,0,"0,02 ","0,012","R$8,70 ","100,00%"
(VENDAS DIRETAS SJCC)  PITU,JC Online,26/06/2024,6,300 x 600,505,0,"4,39 ","2,634","R$8,70 ","81,78%"
(VENDAS DIRETAS SJCC)  PITU,JC Online,26/06/2024,6,728 x 90,2,0,"0,02 ","0,012","R$8,70 ","50,00%"
(VENDAS DIRETAS SJCC)  PITU,JC Online,26/06/2024,6,728 x 90,4324,2,"37,62 ","22,572","R$8,70 ","94,70%"
(VENDAS DIRETAS SJCC)  PITU,Social 1,26/06/2024,6,300 x 600,32,0,"0,28 ","0,168","R$8,70 ","75,00%"
(VENDAS DIRETAS SJCC)  PITU,Social 1,26/06/2024,6,728 x 90,1237,1,"10,76 ","6,456","R$8,70 ","93,86%"
(VENDAS DIRETAS SJCC)  PITU,Social 1,26/06/2024,6,728 x 90,307,0,"2,67 ","1,602","R$8,70 ","97,39%"
(VENDAS DIRETAS SJCC)  PITU,Blog do Torcedor,26/06/2024,6,300 x 600,13,0,"0,11 ","0,066","R$8,70 ","53,85%"
(VENDAS DIRETAS SJCC)  PITU,Blog do Torcedor,26/06/2024,6,970 x 250,1,0,"0,01 ","0,006","R$8,70 ","100,00%"
(VENDAS DIRETAS SJCC)  PITU,Blog do Torcedor,26/06/2024,6,728 x 90,1447,0,"12,59 ","7,554","R$8,70 ","93,78%"
(VENDAS DIRETAS SJCC)  PITU,Portal NE10,26/06/2024,6,300 x 600,29,1,"0,25 ","0,15","R$8,70 ","68,97%"
(VENDAS DIRETAS SJCC)  PITU,Portal NE10,26/06/2024,6,728 x 90,69,0,"0,60 ","0,36","R$8,70 ","98,55%"
(VENDAS DIRETAS SJCC)  PITU,Rádio Jornal,26/06/2024,6,300 x 600,23,0,"0,20 ","0,12","R$8,70 ","52,17%"
(VENDAS DIRETAS SJCC)  PITU,Rádio Jornal,26/06/2024,6,728 x 90,28,0,"0,24 ","0,144","R$8,70 ","100,00%"
(VENDAS DIRETAS SJCC)  PITU,Rádio Jornal,26/06/2024,6,728 x 90,270,0,"2,35 ","1,41","R$8,70 ","98,52%"
(VENDAS DIRETAS SJCC)  PITU,TV Jornal,26/06/2024,6,300 x 600,10,0,"0,09 ","0,054","R$8,70 ","60,00%"
(VENDAS DIRETAS SJCC)  PITU,TV Jornal,26/06/2024,6,728 x 90,119,0,"1,04 ","0,624","R$8,70 ","95,80%"
(VENDAS DIRETAS SJCC)  PITU,TV Jornal,26/06/2024,6,728 x 90,177,0,"1,54 ","0,924","R$8,70 ","98,31%"
(VENDAS DIRETAS SJCC)  PITU,TV Jornal,26/06/2024,6,300 x 600,44,0,"0,38 ","0,228","R$8,70 ","93,18%"
(Venda Direta SJCC) - SICREDI,Portal NE10,26/06/2024,6,300 x 250,1,0,"0,01 ","0,006","R$6,67 ","0,00%"
(Venda Direta SJCC) - SICREDI,Portal NE10,26/06/2024,6,320 x 50,13,0,"0,09 ","0,054","R$6,67 ","41,67%"
(Venda Direta SJCC) - SICREDI,Portal NE10,26/06/2024,6,320 x 50,1,0,"0,01 ","0,006","R$6,67 ","100,00%"
(Venda Direta SJCC) - SICREDI,Interior,26/06/2024,6,320 x 50,2,0,"0,01 ","0,006","R$6,67 ","100,00%"
(Venda Direta SJCC) - SICREDI,Interior,26/06/2024,6,320 x 50,16,0,"0,11 ","0,066","R$6,67 ","100,00%"
(Venda Direta SJCC) - SICREDI,JC Online,26/06/2024,6,300 x 250,396,0,"2,64 ","1,584","R$6,67 ","61,11%"
(Venda Direta SJCC) - SICREDI,JC Online,26/06/2024,6,300 x 600,1,0,"0,01 ","0,006","R$6,67 ","0,00%"
(Venda Direta SJCC) - SICREDI,JC Online,26/06/2024,6,320 x 50,3837,6,"25,58 ","15,348","R$6,67 ","97,49%"
(Venda Direta SJCC) - SICREDI,JC Online,26/06/2024,6,320 x 50,332,1,"2,21 ","1,326","R$6,67 ","98,49%"
(Venda Direta SJCC) - SICREDI,Social 1,26/06/2024,6,300 x 250,1018,1,"6,79 ","4,074","R$6,67 ","77,01%"
(Venda Direta SJCC) - SICREDI,Social 1,26/06/2024,6,320 x 50,955,2,"6,37 ","3,822","R$6,67 ","95,71%"
(Venda Direta SJCC) - SICREDI,Social 1,26/06/2024,6,320 x 50,30,1,"0,20 ","0,12","R$6,67 ","100,00%"
(Venda Direta SJCC) - SICREDI,Blog do Torcedor,26/06/2024,6,320 x 50,57,0,"0,38 ","0,228","R$6,67 ","98,25%"
(Venda Direta SJCC) - SICREDI,JC Online,26/06/2024,6,300 x 250,4,0,"0,03 ","0,018","R$6,67 ","0,00%"
(Venda Direta SJCC) - SICREDI,Portal NE10,26/06/2024,6,320 x 50,2,0,"0,01 ","0,006","R$6,67 ","50,00%"
(Venda Direta SJCC) - SICREDI,Portal NE10,26/06/2024,6,320 x 50,1,0,"0,01 ","0,006","R$6,67 ","100,00%"
(Venda Direta SJCC) - SICREDI,Rádio Jornal,26/06/2024,6,300 x 250,3,0,"0,02 ","0,012","R$6,67 ","33,33%"
(Venda Direta SJCC) - SICREDI,Rádio Jornal,26/06/2024,6,320 x 50,15,0,"0,10 ","0,06","R$6,67 ","93,33%"
(Venda Direta SJCC) - SICREDI,Rádio Jornal,26/06/2024,6,320 x 50,8,0,"0,05 ","0,03","R$6,67 ","100,00%"
(Venda Direta SJCC) - SICREDI,TV Jornal,26/06/2024,6,320 x 50,23,0,"0,15 ","0,09","R$6,67 ","86,96%"
(Venda Direta SJCC) - SICREDI,TV Jornal,26/06/2024,6,320 x 50,7,0,"0,05 ","0,03","R$6,67 ","100,00%"
(Venda Direta SJCC) AURORA,Portal NE10,26/06/2024,6,300 x 250,213,2,"0,00 ","0,0","R$0,00 ","74,18%"
(Venda Direta SJCC) AURORA,Portal NE10,26/06/2024,6,300 x 600,1,0,"0,00 ","0,0","R$0,00 ","0,00%"
(Venda Direta SJCC) AURORA,Portal NE10,26/06/2024,6,300 x 250,17,0,"0,00 ","0,0","R$0,00 ","47,06%"
(Venda Direta SJCC) AURORA,Interior,26/06/2024,6,300 x 250,3783,7,"0,00 ","0,0","R$0,00 ","66,42%"
(Venda Direta SJCC) AURORA,Interior,26/06/2024,6,300 x 250,161,0,"0,00 ","0,0","R$0,00 ","49,07%"
(Venda Direta SJCC) AURORA,Interior,26/06/2024,6,300 x 250,52,0,"0,00 ","0,0","R$0,00 ","80,77%"
(Venda Direta SJCC) AURORA,JC Online,26/06/2024,6,300 x 250,4967,7,"0,00 ","0,0","R$0,00 ","61,62%"
(Venda Direta SJCC) AURORA,JC Online,26/06/2024,6,300 x 600,2,0,"0,00 ","0,0","R$0,00 ","50,00%"
(Venda Direta SJCC) AURORA,Portal NE10,26/06/2024,6,300 x 250,12,0,"0,00 ","0,0","R$0,00 ","33,33%"
(Venda Direta SJCC) AURORA,Social 1,26/06/2024,6,300 x 250,1037,7,"0,00 ","0,0","R$0,00 ","72,03%"
(Venda Direta SJCC) AURORA,Blog do Torcedor,26/06/2024,6,300 x 250,32,0,"0,00 ","0,0","R$0,00 ","62,50%"
(Venda Direta SJCC) AURORA,JC Online,26/06/2024,6,300 x 250,55,0,"0,00 ","0,0","R$0,00 ","25,45%"
(Venda Direta SJCC) AURORA,Portal NE10,26/06/2024,6,300 x 250,779,3,"0,00 ","0,0","R$0,00 ","60,33%"
(Venda Direta SJCC) AURORA,Rádio Jornal,26/06/2024,6,300 x 250,989,4,"0,00 ","0,0","R$0,00 ","51,87%"
(Venda Direta SJCC) AURORA,Rádio Jornal,26/06/2024,6,300 x 600,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) AURORA,Rádio Jornal,26/06/2024,6,300 x 250,639,0,"0,00 ","0,0","R$0,00 ","74,80%"
(Venda Direta SJCC) AURORA,Rádio Jornal,26/06/2024,6,300 x 250,6,0,"0,00 ","0,0","R$0,00 ","50,00%"
(Venda Direta SJCC) AURORA,TV Jornal,26/06/2024,6,300 x 250,2506,8,"0,00 ","0,0","R$0,00 ","65,48%"
(Venda Direta SJCC) Armazem coral,Portal NE10,26/06/2024,6,320 x 50,3,0,"0,06 ","0,036","R$21,42 ","100,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,26/06/2024,6,320 x 50,120,0,"2,57 ","1,542","R$21,42 ","95,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,26/06/2024,6,728 x 90,2,0,"0,04 ","0,024","R$21,42 ","100,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,26/06/2024,6,480 x 360v,2053,6,"0,00 ","0,0","R$0,00 ","87,94%"
(Venda Direta SJCC) Armazem coral,Portal NE10,26/06/2024,6,300 x 250,45,0,"0,96 ","0,576","R$21,42 ","26,67%"
(Venda Direta SJCC) Armazem coral,Interior,26/06/2024,6,300 x 250,373,1,"7,99 ","4,794","R$21,42 ","72,92%"
(Venda Direta SJCC) Armazem coral,Interior,26/06/2024,6,320 x 50,604,2,"12,94 ","7,764","R$21,42 ","84,28%"
(Venda Direta SJCC) Armazem coral,Interior,26/06/2024,6,320 x 50,6390,3,"136,87 ","82,122","R$21,42 ","97,37%"
(Venda Direta SJCC) Armazem coral,Interior,26/06/2024,6,728 x 90,13,0,"0,28 ","0,168","R$21,42 ","92,31%"
(Venda Direta SJCC) Armazem coral,Interior,26/06/2024,6,300 x 250,28,0,"0,60 ","0,36","R$21,42 ","42,86%"
(Venda Direta SJCC) Armazem coral,Interior,26/06/2024,6,320 x 50,19,0,"0,41 ","0,246","R$21,42 ","100,00%"
(Venda Direta SJCC) Armazem coral,Interior,26/06/2024,6,320 x 50,1,0,"0,02 ","0,012","R$21,42 ","100,00%"
(Venda Direta SJCC) Armazem coral,Interior,26/06/2024,6,320 x 50,16,0,"0,34 ","0,204","R$21,42 ","100,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,26/06/2024,6,320 x 50,3,0,"0,06 ","0,036","R$21,42 ","33,33%"
(Venda Direta SJCC) Armazem coral,JC Online,26/06/2024,6,300 x 250,416,0,"6,22 ","3,732","R$14,96 ","62,74%"
(Venda Direta SJCC) Armazem coral,JC Online,26/06/2024,6,320 x 50,4568,2,"68,34 ","41,004","R$14,96 ","98,49%"
(Venda Direta SJCC) Armazem coral,JC Online,26/06/2024,6,480 x 360v,7,0,"0,00 ","0,0","R$0,00 ","85,71%"
(Venda Direta SJCC) Armazem coral,JC Online,26/06/2024,6,320 x 50,430,0,"6,43 ","3,858","R$14,96 ","98,84%"
(Venda Direta SJCC) Armazem coral,JC Online,26/06/2024,6,728 x 90,5,0,"0,07 ","0,042","R$14,96 ","100,00%"
(Venda Direta SJCC) Armazem coral,JC Online,26/06/2024,6,480 x 360v,3531,7,"0,00 ","0,0","R$0,00 ","92,03%"
(Venda Direta SJCC) Armazem coral,JC Online,26/06/2024,6,300 x 250,3,0,"0,04 ","0,024","R$14,96 ","33,33%"
(Venda Direta SJCC) Armazem coral,Portal NE10,26/06/2024,6,300 x 250,50,0,"1,07 ","0,642","R$21,42 ","60,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,26/06/2024,6,320 x 50,154,0,"3,30 ","1,98","R$21,42 ","81,17%"
(Venda Direta SJCC) Armazem coral,Portal NE10,26/06/2024,6,480 x 360v,3,0,"0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,26/06/2024,6,320 x 50,50,0,"1,07 ","0,642","R$21,42 ","96,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,26/06/2024,6,728 x 90,7,0,"0,15 ","0,09","R$21,42 ","100,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,26/06/2024,6,480 x 360v,162,0,"0,00 ","0,0","R$0,00 ","87,97%"
(Venda Direta SJCC) BANCO DO NORDESTE,Portal NE10,26/06/2024,6,300 x 250,269,0,"6,64 ","3,984","R$24,68 ","54,28%"
(Venda Direta SJCC) BANCO DO NORDESTE,Portal NE10,26/06/2024,6,300 x 250,278,0,"6,86 ","4,116","R$24,68 ","65,47%"
(Venda Direta SJCC) BANCO DO NORDESTE,Interior,26/06/2024,6,300 x 250,24,0,"0,59 ","0,354","R$24,68 ","41,67%"
(Venda Direta SJCC) BANCO DO NORDESTE,Interior,26/06/2024,6,300 x 250,47,0,"1,16 ","0,696","R$24,68 ","48,94%"
(Venda Direta SJCC) BANCO DO NORDESTE,JC Online,26/06/2024,6,300 x 250,1502,0,"37,07 ","22,242","R$24,68 ","59,99%"
(Venda Direta SJCC) BANCO DO NORDESTE,Portal NE10,26/06/2024,6,300 x 250,2,0,"0,05 ","0,03","R$24,68 ","100,00%"
(Venda Direta SJCC) BANCO DO NORDESTE,Blog do Torcedor,26/06/2024,6,300 x 250,21,0,"0,52 ","0,312","R$24,68 ","71,43%"
(Venda Direta SJCC) BANCO DO NORDESTE,JC Online,26/06/2024,6,300 x 250,647,0,"15,97 ","9,582","R$24,68 ","67,39%"
(Venda Direta SJCC) BANCO DO NORDESTE,Portal NE10,26/06/2024,6,300 x 250,55,0,"1,36 ","0,816","R$24,68 ","78,18%"
(Venda Direta SJCC) BANCO DO NORDESTE,Portal NE10,26/06/2024,6,300 x 250,2,0,"0,05 ","0,03","R$24,68 ","100,00%"
(Venda Direta SJCC) BANCO DO NORDESTE,Rádio Jornal,26/06/2024,6,300 x 250,21,0,"0,52 ","0,312","R$24,68 ","61,90%"
(Venda Direta SJCC) BANCO DO NORDESTE,Rádio Jornal,26/06/2024,6,300 x 250,33674,0,"831,07 ","498,642","R$24,68 ","73,67%"
(Venda Direta SJCC) BANCO DO NORDESTE,Rádio Jornal,26/06/2024,6,300 x 250,1,0,"0,02 ","0,012","R$24,68 ","0,00%"
(Venda Direta SJCC) BANCO DO NORDESTE,TV Jornal,26/06/2024,6,300 x 250,30,0,"0,74 ","0,444","R$24,68 ","63,33%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Portal NE10,26/06/2024,6,300 x 250,2893,0,"0,00 ","0,0","R$0,00 ","15,76%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Portal NE10,26/06/2024,6,300 x 350,2352,0,"11,76 ","7,056","R$5,00 ","3,49%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Portal NE10,26/06/2024,6,300 x 250,2,0,"0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Interior,26/06/2024,6,300 x 250,4,0,"0,00 ","0,0","R$0,00 ","0,00%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Interior,26/06/2024,6,300 x 250,4,0,"0,00 ","0,0","R$0,00 ","0,00%"
(Venda Direta SJCC) CLEVER GESTL LTDA,JC Online,26/06/2024,6,300 x 250,18155,0,"0,00 ","0,0","R$0,00 ","37,20%"
(Venda Direta SJCC) CLEVER GESTL LTDA,JC Online,26/06/2024,6,300 x 350,17519,0,"87,60 ","52,56","R$5,00 ","3,39%"
(Venda Direta SJCC) CLEVER GESTL LTDA,JC Online,26/06/2024,6,300 x 250,16,0,"0,00 ","0,0","R$0,00 ","31,25%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Portal NE10,26/06/2024,6,300 x 250,1,0,"0,00 ","0,0","R$0,00 ","0,00%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Social 1,26/06/2024,6,300 x 250,2704,0,"0,00 ","0,0","R$0,00 ","4,55%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Social 1,26/06/2024,6,300 x 350,295667,0,"1478,34 ","887,004","R$5,00 ","5,58%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Blog do Torcedor,26/06/2024,6,300 x 350,20163,0,"100,82 ","60,492","R$5,00 ","2,84%"
(Venda Direta SJCC) CLEVER GESTL LTDA,JC Online,26/06/2024,6,300 x 250,700,0,"0,00 ","0,0","R$0,00 ","41,14%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Rádio Jornal,26/06/2024,6,300 x 250,3754,0,"0,00 ","0,0","R$0,00 ","44,98%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Rádio Jornal,26/06/2024,6,1 x 1,33597,0,"0,00 ","0,0","R$0,00 ","98,77%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Rádio Jornal,26/06/2024,6,300 x 250,3728,0,"0,00 ","0,0","R$0,00 ","89,57%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Rádio Jornal,26/06/2024,6,300 x 600,3647,0,"0,00 ","0,0","R$0,00 ","90,43%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Rádio Jornal,26/06/2024,6,300 x 250,4,0,"0,00 ","0,0","R$0,00 ","0,00%"
(Venda Direta SJCC) CLEVER GESTL LTDA,TV Jornal,26/06/2024,6,300 x 250,1338,0,"0,00 ","0,0","R$0,00 ","21,32%"
(Venda Direta SJCC) CLEVER GESTL LTDA,TV Jornal,26/06/2024,6,300 x 350,8503,0,"21,61 ","12,966","R$2,54 ","3,52%"
(Venda Direta SJCC) CLEVER GESTL LTDA,TV Jornal,26/06/2024,6,1 x 1,1754,0,"0,00 ","0,0","R$0,00 ","94,64%"
(Venda Direta SJCC) CLEVER GESTL LTDA,TV Jornal,26/06/2024,6,300 x 250,11,0,"0,00 ","0,0","R$0,00 ","0,00%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO GOVERNADOR EDUAR,Portal NE10,26/06/2024,6,320 x 50,79,0,"3,11 ","1,866","R$39,40 ","74,68%"
