Anunciante,Bloco de anúncios,Data,Mês,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM médio total (R$),Porcentagem do total de impressões visíveis do Active View
(Venda Direta SJCC) - SICREDI,Portal NE10,20/06/2024,6,300 x 250,3,0,"0,02 ","0,012","R$6,67 ","33,33%"
(Venda Direta SJCC) - SICREDI,Portal NE10,20/06/2024,6,320 x 50,15,1,"0,10 ","0,06","R$6,67 ","93,33%"
(Venda Direta SJCC) - SICREDI,Portal NE10,20/06/2024,6,320 x 50,12,0,"0,08 ","0,048","R$6,67 ","100,00%"
(Venda Direta SJCC) - SICREDI,Interior,20/06/2024,6,300 x 250,3,0,"0,02 ","0,012","R$6,67 ","33,33%"
(Venda Direta SJCC) - SICREDI,Interior,20/06/2024,6,320 x 50,3,0,"0,02 ","0,012","R$6,67 ","100,00%"
(Venda Direta SJCC) - SICREDI,Interior,20/06/2024,6,320 x 50,65,0,"0,43 ","0,258","R$6,67 ","96,92%"
(Venda Direta SJCC) - SICREDI,JC Online,20/06/2024,6,300 x 250,128,1,"0,85 ","0,51","R$6,67 ","61,72%"
(Venda Direta SJCC) - SICREDI,JC Online,20/06/2024,6,320 x 50,1710,3,"11,40 ","6,84","R$6,67 ","93,15%"
(Venda Direta SJCC) - SICREDI,JC Online,20/06/2024,6,320 x 50,2,0,"0,01 ","0,006","R$6,67 ","100,00%"
(Venda Direta SJCC) - SICREDI,JC Online,20/06/2024,6,320 x 50,119,0,"0,79 ","0,474","R$6,67 ","94,96%"
(Venda Direta SJCC) - SICREDI,Social 1,20/06/2024,6,300 x 250,1336,1,"8,91 ","5,346","R$6,67 ","68,79%"
(Venda Direta SJCC) - SICREDI,Social 1,20/06/2024,6,320 x 50,1634,4,"10,89 ","6,534","R$6,67 ","95,72%"
(Venda Direta SJCC) - SICREDI,Social 1,20/06/2024,6,320 x 50,62,0,"0,41 ","0,246","R$6,67 ","98,39%"
(Venda Direta SJCC) - SICREDI,Blog do Torcedor,20/06/2024,6,300 x 250,2,0,"0,01 ","0,006","R$6,67 ","100,00%"
(Venda Direta SJCC) - SICREDI,Blog do Torcedor,20/06/2024,6,320 x 50,1,0,"0,01 ","0,006","R$6,67 ","100,00%"
(Venda Direta SJCC) - SICREDI,Blog do Torcedor,20/06/2024,6,320 x 50,190,0,"1,27 ","0,762","R$6,67 ","97,37%"
(Venda Direta SJCC) - SICREDI,JC Online,20/06/2024,6,300 x 250,2,0,"0,01 ","0,006","R$6,67 ","50,00%"
(Venda Direta SJCC) - SICREDI,Portal NE10,20/06/2024,6,320 x 50,5,0,"0,03 ","0,018","R$6,67 ","100,00%"
(Venda Direta SJCC) - SICREDI,Portal NE10,20/06/2024,6,320 x 50,6,0,"0,04 ","0,024","R$6,67 ","100,00%"
(Venda Direta SJCC) - SICREDI,Rádio Jornal,20/06/2024,6,300 x 250,8,0,"0,05 ","0,03","R$6,67 ","12,50%"
(Venda Direta SJCC) - SICREDI,Rádio Jornal,20/06/2024,6,320 x 50,56,0,"0,37 ","0,222","R$6,67 ","80,36%"
(Venda Direta SJCC) - SICREDI,Rádio Jornal,20/06/2024,6,320 x 50,18,0,"0,12 ","0,072","R$6,67 ","94,44%"
(Venda Direta SJCC) - SICREDI,Rádio Jornal,20/06/2024,6,300 x 600,2,0,"0,01 ","0,006","R$6,67 ","100,00%"
(Venda Direta SJCC) - SICREDI,Rádio Jornal,20/06/2024,6,300 x 250,7,0,"0,05 ","0,03","R$6,67 ","85,71%"
(Venda Direta SJCC) - SICREDI,TV Jornal,20/06/2024,6,300 x 250,20,0,"0,13 ","0,078","R$6,67 ","75,00%"
(Venda Direta SJCC) - SICREDI,TV Jornal,20/06/2024,6,320 x 50,43,0,"0,29 ","0,174","R$6,67 ","93,02%"
(Venda Direta SJCC) - SICREDI,TV Jornal,20/06/2024,6,320 x 50,28,0,"0,19 ","0,114","R$6,67 ","96,43%"
(Venda Direta SJCC) AURORA,Portal NE10,20/06/2024,6,300 x 250,13,0,"0,00 ","0,0","R$0,00 ","69,23%"
(Venda Direta SJCC) AURORA,Portal NE10,20/06/2024,6,970 x 250,2,0,"0,00 ","0,0","R$0,00 ","0,00%"
(Venda Direta SJCC) AURORA,Portal NE10,20/06/2024,6,970 x 250,4,0,"0,00 ","0,0","R$0,00 ","50,00%"
(Venda Direta SJCC) AURORA,Interior,20/06/2024,6,300 x 250,28,0,"0,00 ","0,0","R$0,00 ","35,71%"
(Venda Direta SJCC) AURORA,Interior,20/06/2024,6,970 x 250,6,0,"0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) AURORA,Interior,20/06/2024,6,300 x 250,2,0,"0,00 ","0,0","R$0,00 ","50,00%"
(Venda Direta SJCC) AURORA,Interior,20/06/2024,6,300 x 250,187,0,"0,00 ","0,0","R$0,00 ","62,03%"
(Venda Direta SJCC) AURORA,JC Online,20/06/2024,6,300 x 250,1828,3,"0,00 ","0,0","R$0,00 ","52,63%"
(Venda Direta SJCC) AURORA,JC Online,20/06/2024,6,970 x 250,85,0,"0,00 ","0,0","R$0,00 ","69,41%"
(Venda Direta SJCC) AURORA,Portal NE10,20/06/2024,6,300 x 250,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) AURORA,Social 1,20/06/2024,6,300 x 250,12057,22,"0,00 ","0,0","R$0,00 ","74,31%"
(Venda Direta SJCC) AURORA,Social 1,20/06/2024,6,970 x 250,3,0,"0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) AURORA,Blog do Torcedor,20/06/2024,6,300 x 250,23,0,"0,00 ","0,0","R$0,00 ","73,91%"
(Venda Direta SJCC) AURORA,Blog do Torcedor,20/06/2024,6,970 x 250,4,0,"0,00 ","0,0","R$0,00 ","0,00%"
(Venda Direta SJCC) AURORA,JC Online,20/06/2024,6,300 x 250,5,0,"0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) AURORA,Portal NE10,20/06/2024,6,300 x 250,20,0,"0,00 ","0,0","R$0,00 ","60,00%"
(Venda Direta SJCC) AURORA,Rádio Jornal,20/06/2024,6,300 x 250,68,0,"0,00 ","0,0","R$0,00 ","63,24%"
(Venda Direta SJCC) AURORA,Rádio Jornal,20/06/2024,6,300 x 600,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) AURORA,Rádio Jornal,20/06/2024,6,300 x 250,646,1,"0,00 ","0,0","R$0,00 ","76,16%"
(Venda Direta SJCC) AURORA,Rádio Jornal,20/06/2024,6,300 x 250,2,0,"0,00 ","0,0","R$0,00 ","0,00%"
(Venda Direta SJCC) AURORA,TV Jornal,20/06/2024,6,300 x 250,271,0,"0,00 ","0,0","R$0,00 ","66,05%"
(Venda Direta SJCC) AURORA,TV Jornal,20/06/2024,6,970 x 250,4,0,"0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) AURORA,TV Jornal,20/06/2024,6,300 x 600,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,20/06/2024,6,300 x 250,6,0,"0,13 ","0,078","R$21,42 ","66,67%"
(Venda Direta SJCC) Armazem coral,Portal NE10,20/06/2024,6,320 x 50,3,0,"0,06 ","0,036","R$21,42 ","66,67%"
(Venda Direta SJCC) Armazem coral,Portal NE10,20/06/2024,6,300 x 250,237,0,"5,08 ","3,048","R$21,42 ","70,89%"
(Venda Direta SJCC) Armazem coral,Portal NE10,20/06/2024,6,300 x 600,127,0,"2,72 ","1,632","R$21,42 ","56,80%"
(Venda Direta SJCC) Armazem coral,Portal NE10,20/06/2024,6,320 x 50,625,0,"13,39 ","8,034","R$21,42 ","72,80%"
(Venda Direta SJCC) Armazem coral,Portal NE10,20/06/2024,6,480 x 360v,1341,0,"0,00 ","0,0","R$0,00 ","62,09%"
(Venda Direta SJCC) Armazem coral,Portal NE10,20/06/2024,6,728 x 90,70,0,"1,50 ","0,9","R$21,42 ","72,86%"
(Venda Direta SJCC) Armazem coral,Portal NE10,20/06/2024,6,970 x 250,64,0,"1,37 ","0,822","R$21,42 ","81,25%"
(Venda Direta SJCC) Armazem coral,Portal NE10,20/06/2024,6,320 x 50,1282,1,"27,46 ","16,476","R$21,42 ","95,16%"
(Venda Direta SJCC) Armazem coral,Portal NE10,20/06/2024,6,728 x 90,1173,1,"25,13 ","15,078","R$21,42 ","97,02%"
(Venda Direta SJCC) Armazem coral,Portal NE10,20/06/2024,6,480 x 360v,1259,0,"0,00 ","0,0","R$0,00 ","85,84%"
(Venda Direta SJCC) Armazem coral,Portal NE10,20/06/2024,6,300 x 250,156,0,"3,34 ","2,004","R$21,42 ","46,15%"
(Venda Direta SJCC) Armazem coral,Portal NE10,20/06/2024,6,480 x 360v,327,0,"0,00 ","0,0","R$0,00 ","83,64%"
(Venda Direta SJCC) Armazem coral,Portal NE10,20/06/2024,6,300 x 250,2,0,"0,04 ","0,024","R$21,42 ","50,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,20/06/2024,6,320 x 50,4,0,"0,09 ","0,054","R$21,42 ","75,00%"
(Venda Direta SJCC) Armazem coral,JC Online,20/06/2024,6,300 x 250,148,0,"2,21 ","1,326","R$14,96 ","67,57%"
(Venda Direta SJCC) Armazem coral,JC Online,20/06/2024,6,320 x 50,5531,9,"82,74 ","49,644","R$14,96 ","95,26%"
(Venda Direta SJCC) Armazem coral,JC Online,20/06/2024,6,480 x 360v,2090,3,"0,00 ","0,0","R$0,00 ","62,69%"
(Venda Direta SJCC) Armazem coral,JC Online,20/06/2024,6,480 x 360v,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) Armazem coral,JC Online,20/06/2024,6,480 x 360v,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) Armazem coral,JC Online,20/06/2024,6,320 x 50,237,0,"3,55 ","2,13","R$14,96 ","97,47%"
(Venda Direta SJCC) Armazem coral,JC Online,20/06/2024,6,728 x 90,1,0,"0,01 ","0,006","R$14,96 ","100,00%"
(Venda Direta SJCC) Armazem coral,JC Online,20/06/2024,6,480 x 360v,1344,17,"0,00 ","0,0","R$0,00 ","89,08%"
(Venda Direta SJCC) Armazem coral,JC Online,20/06/2024,6,300 x 250,1,0,"0,01 ","0,006","R$14,96 ","100,00%"
(Venda Direta SJCC) Armazem coral,JC Online,20/06/2024,6,480 x 360v,43,0,"0,00 ","0,0","R$0,00 ","74,42%"
(Venda Direta SJCC) Armazem coral,Portal NE10,20/06/2024,6,300 x 250,1056,3,"22,62 ","13,572","R$21,42 ","65,40%"
(Venda Direta SJCC) Armazem coral,Portal NE10,20/06/2024,6,300 x 600,314,0,"6,73 ","4,038","R$21,42 ","74,52%"
(Venda Direta SJCC) Armazem coral,Portal NE10,20/06/2024,6,320 x 50,715,1,"15,32 ","9,192","R$21,42 ","76,89%"
(Venda Direta SJCC) Armazem coral,Portal NE10,20/06/2024,6,480 x 360v,809,1,"0,00 ","0,0","R$0,00 ","65,20%"
(Venda Direta SJCC) Armazem coral,Portal NE10,20/06/2024,6,728 x 90,4,0,"0,09 ","0,054","R$21,42 ","100,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,20/06/2024,6,970 x 250,1,0,"0,02 ","0,012","R$21,42 ","100,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,20/06/2024,6,320 x 50,73,0,"1,56 ","0,936","R$21,42 ","91,78%"
(Venda Direta SJCC) Armazem coral,Portal NE10,20/06/2024,6,728 x 90,621,0,"13,30 ","7,98","R$21,42 ","92,91%"
(Venda Direta SJCC) Armazem coral,Portal NE10,20/06/2024,6,480 x 360v,103,0,"0,00 ","0,0","R$0,00 ","92,86%"
(Venda Direta SJCC) Armazem coral,Portal NE10,20/06/2024,6,300 x 250,2,0,"0,04 ","0,024","R$21,42 ","50,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,20/06/2024,6,480 x 360v,3,0,"0,00 ","0,0","R$0,00 ","33,33%"
(Venda Direta SJCC) BANCO DO NORDESTE,Portal NE10,20/06/2024,6,300 x 250,2156,0,"53,21 ","31,926","R$24,68 ","61,69%"
(Venda Direta SJCC) BANCO DO NORDESTE,Portal NE10,20/06/2024,6,300 x 250,747,0,"18,44 ","11,064","R$24,68 ","79,79%"
(Venda Direta SJCC) BANCO DO NORDESTE,Interior,20/06/2024,6,300 x 250,1864,0,"46,00 ","27,6","R$24,68 ","62,93%"
(Venda Direta SJCC) BANCO DO NORDESTE,Interior,20/06/2024,6,300 x 250,338,0,"8,34 ","5,004","R$24,68 ","65,38%"
(Venda Direta SJCC) BANCO DO NORDESTE,Interior,20/06/2024,6,300 x 250,756,0,"18,66 ","11,196","R$24,68 ","49,47%"
(Venda Direta SJCC) BANCO DO NORDESTE,Portal NE10,20/06/2024,6,300 x 250,1,0,"0,02 ","0,012","R$24,68 ","0,00%"
(Venda Direta SJCC) BANCO DO NORDESTE,JC Online,20/06/2024,6,300 x 250,5217,0,"128,76 ","77,256","R$24,68 ","68,70%"
(Venda Direta SJCC) BANCO DO NORDESTE,Portal NE10,20/06/2024,6,300 x 250,1,0,"0,02 ","0,012","R$24,68 ","0,00%"
(Venda Direta SJCC) BANCO DO NORDESTE,Social 1,20/06/2024,6,300 x 250,4067,0,"100,37 ","60,222","R$24,68 ","55,57%"
(Venda Direta SJCC) BANCO DO NORDESTE,Blog do Torcedor,20/06/2024,6,300 x 250,400,0,"9,87 ","5,922","R$24,68 ","54,00%"
(Venda Direta SJCC) BANCO DO NORDESTE,JC Online,20/06/2024,6,300 x 250,1585,0,"39,12 ","23,472","R$24,68 ","49,09%"
(Venda Direta SJCC) BANCO DO NORDESTE,Portal NE10,20/06/2024,6,300 x 250,423,0,"10,44 ","6,264","R$24,68 ","61,70%"
(Venda Direta SJCC) BANCO DO NORDESTE,Portal NE10,20/06/2024,6,300 x 250,2,0,"0,05 ","0,03","R$24,68 ","100,00%"
(Venda Direta SJCC) BANCO DO NORDESTE,Rádio Jornal,20/06/2024,6,300 x 250,1,0,"0,02 ","0,012","R$24,68 ","100,00%"
(Venda Direta SJCC) BANCO DO NORDESTE,Rádio Jornal,20/06/2024,6,300 x 250,23290,0,"574,80 ","344,88","R$24,68 ","69,94%"
(Venda Direta SJCC) BANCO DO NORDESTE,TV Jornal,20/06/2024,6,300 x 250,11,0,"0,27 ","0,162","R$24,68 ","81,82%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Portal NE10,20/06/2024,6,300 x 250,3120,0,"0,00 ","0,0","R$0,00 ","19,33%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Portal NE10,20/06/2024,6,300 x 350,2257,0,"11,29 ","6,774","R$5,00 ","3,28%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Portal NE10,20/06/2024,6,300 x 250,4,0,"0,00 ","0,0","R$0,00 ","0,00%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Interior,20/06/2024,6,300 x 250,74519,0,"0,00 ","0,0","R$0,00 ","25,48%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Interior,20/06/2024,6,300 x 250,337,0,"0,00 ","0,0","R$0,00 ","69,14%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Interior,20/06/2024,6,300 x 250,765,0,"0,00 ","0,0","R$0,00 ","21,18%"
(Venda Direta SJCC) CLEVER GESTL LTDA,JC Online,20/06/2024,6,300 x 250,25302,0,"0,00 ","0,0","R$0,00 ","48,09%"
(Venda Direta SJCC) CLEVER GESTL LTDA,JC Online,20/06/2024,6,300 x 350,19246,0,"96,23 ","57,738","R$5,00 ","3,47%"
(Venda Direta SJCC) CLEVER GESTL LTDA,JC Online,20/06/2024,6,300 x 250,12,0,"0,00 ","0,0","R$0,00 ","0,00%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Social 1,20/06/2024,6,300 x 250,2751,0,"0,00 ","0,0","R$0,00 ","6,98%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Social 1,20/06/2024,6,300 x 350,305688,0,"1528,44 ","917,064","R$5,00 ","5,57%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Blog do Torcedor,20/06/2024,6,300 x 350,17387,0,"86,94 ","52,164","R$5,00 ","2,94%"
(Venda Direta SJCC) CLEVER GESTL LTDA,JC Online,20/06/2024,6,300 x 250,721,0,"0,00 ","0,0","R$0,00 ","50,21%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Rádio Jornal,20/06/2024,6,300 x 250,4468,0,"0,00 ","0,0","R$0,00 ","43,40%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Rádio Jornal,20/06/2024,6,1 x 1,60685,0,"0,00 ","0,0","R$0,00 ","98,68%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Rádio Jornal,20/06/2024,6,300 x 250,1539,0,"0,00 ","0,0","R$0,00 ","86,55%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Rádio Jornal,20/06/2024,6,300 x 600,6787,0,"0,00 ","0,0","R$0,00 ","90,56%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Rádio Jornal,20/06/2024,6,300 x 250,11,0,"0,00 ","0,0","R$0,00 ","18,18%"
(Venda Direta SJCC) CLEVER GESTL LTDA,TV Jornal,20/06/2024,6,300 x 250,1144,0,"0,00 ","0,0","R$0,00 ","25,52%"
(Venda Direta SJCC) CLEVER GESTL LTDA,TV Jornal,20/06/2024,6,300 x 350,9146,0,"23,24 ","13,944","R$2,54 ","2,54%"
(Venda Direta SJCC) CLEVER GESTL LTDA,TV Jornal,20/06/2024,6,1 x 1,3213,0,"0,00 ","0,0","R$0,00 ","96,33%"
