Anunciante,Bloco de anúncios,Data,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM
Áudio (0x0),Portal NE10,24/01/2024,0 x 0,183,0,"R$0,30 ","0,18","1,6393"
Áudio (0x0),Portal NE10,24/01/2024,0 x 0,1140,1,"R$2,87 ","1,722","2,5175"
Áudio (0x0),Portal NE10,24/01/2024,0 x 0,3,0,"R$0,00 ","0,0","0,0"
Áudio (0x0),Portal NE10,24/01/2024,0 x 0,817,0,"R$2,80 ","1,68","3,4272"
Áudio (0x0),Portal NE10,24/01/2024,0 x 0,92,0,"R$0,04 ","0,024","0,4348"
Áudio (0x0),Portal NE10,24/01/2024,0 x 0,14,0,"R$0,41 ","0,246","29,2857"
Áudio (0x0),Portal NE10,24/01/2024,0 x 0,16,0,"R$0,03 ","0,018","1,875"
Áudio (0x0),Portal NE10,24/01/2024,0 x 0,110,1,"R$0,33 ","0,198","3,0"
Áudio (0x0),Interior,24/01/2024,0 x 0,218,0,"R$2,14 ","1,284","9,8165"
Áudio (0x0),Interior,24/01/2024,0 x 0,314,0,"R$0,67 ","0,402","2,1338"
Áudio (0x0),Interior,24/01/2024,0 x 0,7,0,"R$0,04 ","0,024","5,7143"
Áudio (0x0),Interior,24/01/2024,0 x 0,1,0,"R$0,00 ","0,0","0,0"
Áudio (0x0),Interior,24/01/2024,0 x 0,2,0,"R$0,00 ","0,0","0,0"
Áudio (0x0),Portal NE10,24/01/2024,0 x 0,6,0,"R$0,01 ","0,006","1,6667"
Áudio (0x0),JC Online,24/01/2024,0 x 0,58086,4,"R$126,80 ","76,08","2,183"
Áudio (0x0),JC Online,24/01/2024,0 x 0,1,0,"R$0,00 ","0,0","0,0"
Áudio (0x0),Jamildo,24/01/2024,0 x 0,253367,0,"R$651,21 ","390,726","2,5702"
Áudio (0x0),JC Online,24/01/2024,0 x 0,12,0,"R$0,01 ","0,006","0,8333"
Áudio (0x0),JC Online,24/01/2024,0 x 0,28001,33,"R$40,49 ","24,294","1,446"
Áudio (0x0),Jamildo,24/01/2024,0 x 0,20202,0,"R$56,30 ","33,78","2,7869"
Áudio (0x0),Jamildo,24/01/2024,0 x 0,15217,14,"R$22,10 ","13,26","1,4523"
Áudio (0x0),Jamildo,24/01/2024,0 x 0,857,1,"R$3,52 ","2,112","4,1074"
Áudio (0x0),Portal NE10,24/01/2024,0 x 0,24,0,"R$0,02 ","0,012","0,8333"
Áudio (0x0),Social 1,24/01/2024,0 x 0,69606,2,"R$102,74 ","61,644","1,476"
Áudio (0x0),Social 1,24/01/2024,0 x 0,19,0,"R$0,03 ","0,018","1,5789"
Áudio (0x0),Social 1,24/01/2024,0 x 0,5502,3,"R$11,49 ","6,894","2,0883"
Áudio (0x0),Social 1,24/01/2024,0 x 0,159,1,"R$1,56 ","0,936","9,8113"
Áudio (0x0),Blog do Torcedor,24/01/2024,0 x 0,26383,5,"R$45,85 ","27,51","1,7379"
Áudio (0x0),Blog do Torcedor,24/01/2024,0 x 0,1,0,"R$0,00 ","0,0","0,0"
Áudio (0x0),Blog do Torcedor,24/01/2024,0 x 0,2611,5,"R$4,64 ","2,784","1,7771"
Áudio (0x0),Blog do Torcedor,24/01/2024,0 x 0,99,0,"R$0,91 ","0,546","9,1919"
Áudio (0x0),JC Online,24/01/2024,0 x 0,289,3,"R$2,68 ","1,608","9,2734"
Áudio (0x0),JC Online,24/01/2024,0 x 0,394,0,"R$0,73 ","0,438","1,8528"
Áudio (0x0),JC HTML,24/01/2024,0 x 0,1298,0,"R$1,91 ","1,146","1,4715"
Áudio (0x0),JC HTML,24/01/2024,0 x 0,92,2,"R$0,44 ","0,264","4,7826"
Áudio (0x0),JC Online,24/01/2024,0 x 0,2,0,"R$0,00 ","0,0","0,0"
Áudio (0x0),Portal NE10,24/01/2024,0 x 0,234,0,"R$1,25 ","0,75","5,3419"
Áudio (0x0),Portal NE10,24/01/2024,0 x 0,56,0,"R$0,17 ","0,102","3,0357"
Áudio (0x0),Portal NE10,24/01/2024,0 x 0,1,0,"R$0,00 ","0,0","0,0"
Áudio (0x0),Rádio Jornal,24/01/2024,0 x 0,1259,0,"R$3,01 ","1,806","2,3908"
Áudio (0x0),Rádio Jornal,24/01/2024,0 x 0,964,1,"R$1,23 ","0,738","1,2759"
Áudio (0x0),Rádio Jornal,24/01/2024,0 x 0,3,0,"R$0,00 ","0,0","0,0"
Áudio (0x0),Rádio Jornal,24/01/2024,0 x 0,5,0,"R$0,01 ","0,006","2,0"
Áudio (0x0),Rádio Jornal,24/01/2024,0 x 0,10,1,"R$0,09 ","0,054","9,0"
Áudio (0x0),Rádio Jornal,24/01/2024,0 x 0,6,0,"R$0,00 ","0,0","0,0"
Áudio (0x0),TV Jornal,24/01/2024,0 x 0,2943,0,"R$8,31 ","4,986","2,8236"
Áudio (0x0),TV Jornal,24/01/2024,0 x 0,1,0,"R$0,00 ","0,0","0,0"
Áudio (0x0),TV Jornal,24/01/2024,0 x 0,3903,3,"R$3,91 ","2,346","1,0018"
Áudio (0x0),TV Jornal,24/01/2024,0 x 0,512,0,"R$1,12 ","0,672","2,1875"
Áudio (0x0),TV Jornal,24/01/2024,0 x 0,40,0,"R$0,32 ","0,192","8,0"
Áudio (0x0),Interior,24/01/2024,0 x 0,8,0,"R$0,01 ","0,006","1,25"
Áudio (0x0),Portal NE10,24/01/2024,0 x 0,1,0,"R$0,00 ","0,0","0,0"
Áudio (0x0),TV Jornal,24/01/2024,0 x 0,28,0,"R$0,10 ","0,06","3,5714"
AGCLUB7 INTERACTIVE B.V/0000-00,Portal NE10,24/01/2024,300 x 250v,10,0,"R$0,25 ","0,15","25,0"
AGCLUB7 INTERACTIVE B.V/0000-00,Portal NE10,24/01/2024,480 x 360v,31,0,"R$0,78 ","0,468","25,1613"
AGCLUB7 INTERACTIVE B.V/0000-00,Interior,24/01/2024,300 x 250v,15,0,"R$0,38 ","0,228","25,3333"
AGCLUB7 INTERACTIVE B.V/0000-00,Interior,24/01/2024,300 x 250v,1,0,"R$0,03 ","0,018","30,0"
AGCLUB7 INTERACTIVE B.V/0000-00,Interior,24/01/2024,640 x 480v,36,0,"R$0,91 ","0,546","25,2778"
AGCLUB7 INTERACTIVE B.V/0000-00,Interior,24/01/2024,640 x 480v,13,0,"R$0,33 ","0,198","25,3846"
AGCLUB7 INTERACTIVE B.V/0000-00,Interior,24/01/2024,640 x 480v,1,0,"R$0,03 ","0,018","30,0"
AGCLUB7 INTERACTIVE B.V/0000-00,Interior,24/01/2024,640 x 480v,1,0,"R$0,03 ","0,018","30,0"
AGCLUB7 INTERACTIVE B.V/0000-00,JC Online,24/01/2024,300 x 250v,1825,3,"R$45,99 ","27,594","25,2"
AGCLUB7 INTERACTIVE B.V/0000-00,Jamildo,24/01/2024,300 x 250v,2490,2,"R$62,75 ","37,65","25,2008"
AGCLUB7 INTERACTIVE B.V/0000-00,Jamildo,24/01/2024,300 x 250v,1604,2,"R$40,42 ","24,252","25,1995"
AGCLUB7 INTERACTIVE B.V/0000-00,Jamildo,24/01/2024,300 x 250v,88,0,"R$2,22 ","1,332","25,2273"
AGCLUB7 INTERACTIVE B.V/0000-00,Portal NE10,24/01/2024,300 x 250v,6,0,"R$0,15 ","0,09","25,0"
AGCLUB7 INTERACTIVE B.V/0000-00,Social 1,24/01/2024,300 x 250v,17182,56,"R$432,99 ","259,794","25,2002"
AGCLUB7 INTERACTIVE B.V/0000-00,Social 1,24/01/2024,480 x 360v,1,0,"R$0,03 ","0,018","30,0"
AGCLUB7 INTERACTIVE B.V/0000-00,Blog do Torcedor,24/01/2024,300 x 250v,932,1,"R$23,49 ","14,094","25,2039"
AGCLUB7 INTERACTIVE B.V/0000-00,JC Online,24/01/2024,300 x 250v,139,0,"R$3,50 ","2,1","25,1799"
AGCLUB7 INTERACTIVE B.V/0000-00,JC HTML,24/01/2024,300 x 250v,51,0,"R$1,29 ","0,774","25,2941"
AGCLUB7 INTERACTIVE B.V/0000-00,Portal NE10,24/01/2024,300 x 250v,6,0,"R$0,15 ","0,09","25,0"
AGCLUB7 INTERACTIVE B.V/0000-00,Rádio Jornal,24/01/2024,300 x 250v,229,1,"R$5,77 ","3,462","25,1965"
AGCLUB7 INTERACTIVE B.V/0000-00,Rádio Jornal,24/01/2024,300 x 250v,10,0,"R$0,25 ","0,15","25,0"
AGCLUB7 INTERACTIVE B.V/0000-00,TV Jornal,24/01/2024,300 x 250v,112,0,"R$2,82 ","1,692","25,1786"
Amazon,Interior,24/01/2024,1 x 1,2,0,"R$0,01 ","0,006","5,0"
Amazon,JC Online,24/01/2024,1 x 1,6,0,"R$0,01 ","0,006","1,6667"
Amazon,Jamildo,24/01/2024,1 x 1,3,0,"R$0,01 ","0,006","3,3333"
Amazon,Jamildo,24/01/2024,1 x 1,50,0,"R$0,19 ","0,114","3,8"
Amazon,Social 1,24/01/2024,1 x 1,30,0,"R$0,11 ","0,066","3,6667"
Amazon,Social 1,24/01/2024,1 x 1,1,0,"R$0,00 ","0,0","0,0"
Amazon,Blog do Torcedor,24/01/2024,1 x 1,6,0,"R$0,01 ","0,006","1,6667"
Amazon,Blog do Torcedor,24/01/2024,1 x 1,7,0,"R$0,02 ","0,012","2,8571"
Amazon,JC Online,24/01/2024,1 x 1,55,0,"R$0,21 ","0,126","3,8182"
Amazon,TV Jornal,24/01/2024,1 x 1,6,0,"R$0,01 ","0,006","1,6667"
Amazon,Interior,24/01/2024,1 x 1,2,0,"R$0,01 ","0,006","5,0"
AppNexus,Portal NE10,24/01/2024,1 x 1,51,0,"R$0,05 ","0,03","0,9804"
AppNexus,Portal NE10,24/01/2024,Nativo,3,0,"R$0,01 ","0,006","3,3333"
AppNexus,Portal NE10,24/01/2024,1 x 1,499,0,"R$0,53 ","0,318","1,0621"
AppNexus,Portal NE10,24/01/2024,1 x 1,28,0,"R$0,02 ","0,012","0,7143"
AppNexus,Portal NE10,24/01/2024,480 x 360v,197,0,"R$0,02 ","0,012","0,1015"
AppNexus,Portal NE10,24/01/2024,1 x 1,1,0,"R$0,01 ","0,006","10,0"
AppNexus,Portal NE10,24/01/2024,480 x 360v,121,0,"R$0,18 ","0,108","1,4876"
AppNexus,Interior,24/01/2024,1 x 1,49,0,"R$0,18 ","0,108","3,6735"
AppNexus,Interior,24/01/2024,Nativo,23,0,"R$0,04 ","0,024","1,7391"
AppNexus,Interior,24/01/2024,1 x 1,76,0,"R$0,12 ","0,072","1,5789"
AppNexus,Interior,24/01/2024,480 x 360v,39,0,"R$0,03 ","0,018","0,7692"
AppNexus,Interior,24/01/2024,1 x 1,2,0,"R$0,02 ","0,012","10,0"
AppNexus,Portal NE10,24/01/2024,1 x 1,1,0,"R$0,00 ","0,0","0,0"
AppNexus,JC Online,24/01/2024,1 x 1,22117,0,"R$49,06 ","29,436","2,2182"
AppNexus,JC Online,24/01/2024,Nativo,58,1,"R$0,11 ","0,066","1,8966"
AppNexus,Jamildo,24/01/2024,1 x 1,18604,0,"R$50,81 ","30,486","2,7311"
AppNexus,JC Online,24/01/2024,1 x 1,12242,0,"R$12,71 ","7,626","1,0382"
AppNexus,Jamildo,24/01/2024,1 x 1,1,0,"R$0,01 ","0,006","10,0"
AppNexus,Jamildo,24/01/2024,Nativo,5,0,"R$0,02 ","0,012","4,0"
AppNexus,Jamildo,24/01/2024,1 x 1,5137,0,"R$6,10 ","3,66","1,1875"
AppNexus,Jamildo,24/01/2024,1 x 1,53,0,"R$0,10 ","0,06","1,8868"
AppNexus,Jamildo,24/01/2024,480 x 360v,1394,8,"R$0,57 ","0,342","0,4089"
AppNexus,Portal NE10,24/01/2024,1 x 1,24,0,"R$0,01 ","0,006","0,4167"
AppNexus,Social 1,24/01/2024,1 x 1,20433,0,"R$33,31 ","19,986","1,6302"
AppNexus,Social 1,24/01/2024,Nativo,20,0,"R$0,02 ","0,012","1,0"
AppNexus,Social 1,24/01/2024,1 x 1,3766,0,"R$4,26 ","2,556","1,1312"
AppNexus,Social 1,24/01/2024,480 x 360v,774,10,"R$0,89 ","0,534","1,1499"
AppNexus,Blog do Torcedor,24/01/2024,1 x 1,2112,0,"R$4,48 ","2,688","2,1212"
AppNexus,Blog do Torcedor,24/01/2024,Nativo,1,0,"R$0,00 ","0,0","0,0"
AppNexus,Blog do Torcedor,24/01/2024,1 x 1,728,0,"R$0,78 ","0,468","1,0714"
AppNexus,Blog do Torcedor,24/01/2024,480 x 360v,247,0,"R$0,36 ","0,216","1,4575"
AppNexus,Blog do Torcedor,24/01/2024,1 x 1,2,0,"R$0,01 ","0,006","5,0"
AppNexus,JC Online,24/01/2024,480 x 360v,1479,14,"R$0,69 ","0,414","0,4665"
AppNexus,JC Online,24/01/2024,1 x 1,86,0,"R$0,14 ","0,084","1,6279"
AppNexus,JC HTML,24/01/2024,1 x 1,10,0,"R$0,03 ","0,018","3,0"
AppNexus,Portal NE10,24/01/2024,1 x 1,57,0,"R$0,28 ","0,168","4,9123"
AppNexus,Portal NE10,24/01/2024,Nativo,1,0,"R$0,00 ","0,0","0,0"
AppNexus,Portal NE10,24/01/2024,1 x 1,20,0,"R$0,03 ","0,018","1,5"
AppNexus,Portal NE10,24/01/2024,480 x 360v,12,0,"R$0,00 ","0,0","0,0"
AppNexus,Rádio Jornal,24/01/2024,1 x 1,932,0,"R$1,27 ","0,762","1,3627"
AppNexus,Rádio Jornal,24/01/2024,Nativo,33,0,"R$0,06 ","0,036","1,8182"
AppNexus,Rádio Jornal,24/01/2024,1 x 1,471,0,"R$0,43 ","0,258","0,913"
AppNexus,Rádio Jornal,24/01/2024,1 x 1,1,0,"R$0,00 ","0,0","0,0"
AppNexus,Rádio Jornal,24/01/2024,1 x 1,5,0,"R$0,00 ","0,0","0,0"
AppNexus,Rádio Jornal,24/01/2024,480 x 360v,32,0,"R$0,02 ","0,012","0,625"
AppNexus,Rádio Jornal,24/01/2024,1 x 1,7,0,"R$0,00 ","0,0","0,0"
AppNexus,TV Jornal,24/01/2024,1 x 1,273,0,"R$1,03 ","0,618","3,7729"
AppNexus,TV Jornal,24/01/2024,1 x 1,1153,0,"R$1,11 ","0,666","0,9627"
AppNexus,TV Jornal,24/01/2024,1 x 1,2,0,"R$0,00 ","0,0","0,0"
AppNexus,TV Jornal,24/01/2024,480 x 360v,148,2,"R$0,13 ","0,078","0,8784"
BANCO BTG PACTUAL S.A / 0002-26,Portal NE10,24/01/2024,300 x 250,2,0,"R$0,02 ","0,012","10,0"
BANCO BTG PACTUAL S.A / 0002-26,JC Online,24/01/2024,300 x 250,472,2,"R$4,36 ","2,616","9,2373"
BANCO BTG PACTUAL S.A / 0002-26,Jamildo,24/01/2024,300 x 250,1252,3,"R$11,58 ","6,948","9,2492"
BANCO BTG PACTUAL S.A / 0002-26,Jamildo,24/01/2024,300 x 250,64,0,"R$0,59 ","0,354","9,2188"
BANCO BTG PACTUAL S.A / 0002-26,Social 1,24/01/2024,300 x 250,292,0,"R$2,70 ","1,62","9,2466"
BANCO BTG PACTUAL S.A / 0002-26,Blog do Torcedor,24/01/2024,300 x 250,77,0,"R$0,71 ","0,426","9,2208"
BANCO BTG PACTUAL S.A / 0002-26,JC HTML,24/01/2024,300 x 250,22,0,"R$0,20 ","0,12","9,0909"
BANCO BTG PACTUAL S.A / 0002-26,Rádio Jornal,24/01/2024,300 x 250,23,0,"R$0,21 ","0,126","9,1304"
BANCO BTG PACTUAL S.A / 0002-26,TV Jornal,24/01/2024,300 x 250,26,0,"R$0,24 ","0,144","9,2308"
BANCO DO NORDESTE,Portal NE10,24/01/2024,300 x 250,1,0,"R$0,00 ","0,0","0,0"
BANCO DO NORDESTE,Portal NE10,24/01/2024,300 x 250,8644,0,"R$0,00 ","0,0","0,0"
BANCO DO NORDESTE,Portal NE10,24/01/2024,300 x 250,1718,0,"R$0,00 ","0,0","0,0"
BANCO DO NORDESTE,Interior,24/01/2024,300 x 250,2693,0,"R$0,00 ","0,0","0,0"
BANCO DO NORDESTE,Interior,24/01/2024,300 x 250,68,0,"R$0,00 ","0,0","0,0"
BANCO DO NORDESTE,Portal NE10,24/01/2024,300 x 250,38,0,"R$0,00 ","0,0","0,0"
BANCO DO NORDESTE,JC Online,24/01/2024,300 x 250,13792,0,"R$0,00 ","0,0","0,0"
BANCO DO NORDESTE,Jamildo,24/01/2024,300 x 250,5589,0,"R$0,00 ","0,0","0,0"
BANCO DO NORDESTE,JC Online,24/01/2024,300 x 250,1558,0,"R$0,00 ","0,0","0,0"
BANCO DO NORDESTE,JC HTML,24/01/2024,300 x 250,1592,0,"R$0,00 ","0,0","0,0"
BANCO DO NORDESTE,Portal NE10,24/01/2024,300 x 250,2115,0,"R$0,00 ","0,0","0,0"
BANCO DO NORDESTE,Portal NE10,24/01/2024,300 x 250,5,0,"R$0,00 ","0,0","0,0"
BANCO DO NORDESTE,TV Jornal,24/01/2024,300 x 250,20545,0,"R$0,00 ","0,0","0,0"
BANCO DO NORDESTE,TV Jornal,24/01/2024,300 x 250,1835,0,"R$0,00 ","0,0","0,0"
BANCO J. SAFRA S.A/0001-20,Portal NE10,24/01/2024,728 x 90,5,0,"R$0,04 ","0,024","8,0"
BANCO J. SAFRA S.A/0001-20,Portal NE10,24/01/2024,300 x 600,1,0,"R$0,01 ","0,006","10,0"
BANCO J. SAFRA S.A/0001-20,Interior,24/01/2024,728 x 90,2,0,"R$0,02 ","0,012","10,0"
BANCO J. SAFRA S.A/0001-20,JC Online,24/01/2024,300 x 600,6,0,"R$0,05 ","0,03","8,3333"
BANCO J. SAFRA S.A/0001-20,JC Online,24/01/2024,728 x 90,3,0,"R$0,03 ","0,018","10,0"
BANCO J. SAFRA S.A/0001-20,JC Online,24/01/2024,970 x 250,2,0,"R$0,02 ","0,012","10,0"
BANCO J. SAFRA S.A/0001-20,JC Online,24/01/2024,970 x 90,3,0,"R$0,03 ","0,018","10,0"
BANCO J. SAFRA S.A/0001-20,JC Online,24/01/2024,728 x 90,207,0,"R$1,81 ","1,086","8,744"
BANCO J. SAFRA S.A/0001-20,JC Online,24/01/2024,970 x 90,219,0,"R$1,91 ","1,146","8,7215"
BANCO J. SAFRA S.A/0001-20,Jamildo,24/01/2024,300 x 600,4,0,"R$0,03 ","0,018","7,5"
BANCO J. SAFRA S.A/0001-20,Jamildo,24/01/2024,728 x 90,103,0,"R$0,90 ","0,54","8,7379"
BANCO J. SAFRA S.A/0001-20,Jamildo,24/01/2024,970 x 90,108,0,"R$0,94 ","0,564","8,7037"
BANCO J. SAFRA S.A/0001-20,Social 1,24/01/2024,728 x 90,4,0,"R$0,03 ","0,018","7,5"
BANCO J. SAFRA S.A/0001-20,Social 1,24/01/2024,970 x 90,9,0,"R$0,08 ","0,048","8,8889"
BANCO J. SAFRA S.A/0001-20,Blog do Torcedor,24/01/2024,970 x 90,1,0,"R$0,01 ","0,006","10,0"
BANCO J. SAFRA S.A/0001-20,Blog do Torcedor,24/01/2024,728 x 90,14,0,"R$0,12 ","0,072","8,5714"
BANCO J. SAFRA S.A/0001-20,Blog do Torcedor,24/01/2024,970 x 90,19,0,"R$0,17 ","0,102","8,9474"
BANCO J. SAFRA S.A/0001-20,Rádio Jornal,24/01/2024,728 x 90,8,0,"R$0,07 ","0,042","8,75"
BANCO J. SAFRA S.A/0001-20,Rádio Jornal,24/01/2024,970 x 90,6,0,"R$0,05 ","0,03","8,3333"
BANCO J. SAFRA S.A/0001-20,TV Jornal,24/01/2024,728 x 90,3,0,"R$0,03 ","0,018","10,0"
BANCO J. SAFRA S.A/0001-20,TV Jornal,24/01/2024,970 x 90,3,0,"R$0,03 ","0,018","10,0"
BANCO J. SAFRA S.A/0001-20,TV Jornal,24/01/2024,300 x 600,1,0,"R$0,01 ","0,006","10,0"
BANCO SAFRA S A / 0001-28,Portal NE10,24/01/2024,300 x 250,3,0,"R$0,02 ","0,012","6,6667"
BANCO SAFRA S A / 0001-28,JC Online,24/01/2024,300 x 250,506,0,"R$2,54 ","1,524","5,0198"
BANCO SAFRA S A / 0001-28,JC Online,24/01/2024,300 x 600,2,0,"R$0,01 ","0,006","5,0"
BANCO SAFRA S A / 0001-28,Jamildo,24/01/2024,300 x 250,1133,3,"R$5,68 ","3,408","5,0132"
BANCO SAFRA S A / 0001-28,Jamildo,24/01/2024,300 x 250,253,0,"R$1,27 ","0,762","5,0198"
BANCO SAFRA S A / 0001-28,Jamildo,24/01/2024,300 x 600,8,0,"R$0,04 ","0,024","5,0"
BANCO SAFRA S A / 0001-28,Social 1,24/01/2024,300 x 250,75,0,"R$0,38 ","0,228","5,0667"
BANCO SAFRA S A / 0001-28,Blog do Torcedor,24/01/2024,300 x 250,76,0,"R$0,38 ","0,228","5,0"
BANCO SAFRA S A / 0001-28,JC HTML,24/01/2024,300 x 250,17,1,"R$0,09 ","0,054","5,2941"
BANCO SAFRA S A / 0001-28,Rádio Jornal,24/01/2024,300 x 250,36,0,"R$0,18 ","0,108","5,0"
BANCO SAFRA S A / 0001-28,TV Jornal,24/01/2024,300 x 250,11,0,"R$0,06 ","0,036","5,4545"
BANCO SAFRA S A / 0001-28,TV Jornal,24/01/2024,300 x 600,3,0,"R$0,02 ","0,012","6,6667"
BRILUX,TV Jornal,24/01/2024,300 x 250,3308,11,"R$0,00 ","0,0","0,0"
BRILUX,TV Jornal,24/01/2024,320 x 50,3505,5,"R$0,00 ","0,0","0,0"
BRILUX,TV Jornal,24/01/2024,970 x 250,2,0,"R$0,00 ","0,0","0,0"
BRILUX,TV Jornal,24/01/2024,320 x 50,2387,4,"R$0,00 ","0,0","0,0"
BRILUX,TV Jornal,24/01/2024,300 x 250,3,0,"R$0,00 ","0,0","0,0"
BRILUX,TV Jornal,24/01/2024,320 x 50,74,0,"R$0,00 ","0,0","0,0"
BRILUX,TV Jornal,24/01/2024,320 x 50,11,0,"R$0,00 ","0,0","0,0"
Banco Bradesco / 0001-12,Portal NE10,24/01/2024,300 x 250,35,1,"R$0,20 ","0,12","5,7143"
Banco Bradesco / 0001-12,Portal NE10,24/01/2024,320 x 50,40,0,"R$0,23 ","0,138","5,75"
Banco Bradesco / 0001-12,Portal NE10,24/01/2024,728 x 90,5,0,"R$0,03 ","0,018","6,0"
Banco Bradesco / 0001-12,Portal NE10,24/01/2024,970 x 250,3,0,"R$0,02 ","0,012","6,6667"
Banco Bradesco / 0001-12,Portal NE10,24/01/2024,300 x 250,132,0,"R$0,76 ","0,456","5,7576"
Banco Bradesco / 0001-12,Portal NE10,24/01/2024,300 x 600,17,0,"R$0,10 ","0,06","5,8824"
Banco Bradesco / 0001-12,Portal NE10,24/01/2024,320 x 50,66,0,"R$0,38 ","0,228","5,7576"
Banco Bradesco / 0001-12,Portal NE10,24/01/2024,728 x 90,54,0,"R$0,31 ","0,186","5,7407"
Banco Bradesco / 0001-12,Portal NE10,24/01/2024,970 x 250,40,0,"R$0,23 ","0,138","5,75"
Banco Bradesco / 0001-12,Interior,24/01/2024,300 x 250,261,0,"R$1,51 ","0,906","5,7854"
Banco Bradesco / 0001-12,Interior,24/01/2024,300 x 600,35,0,"R$0,20 ","0,12","5,7143"
Banco Bradesco / 0001-12,Interior,24/01/2024,320 x 50,318,2,"R$1,83 ","1,098","5,7547"
Banco Bradesco / 0001-12,Interior,24/01/2024,728 x 90,2,0,"R$0,01 ","0,006","5,0"
Banco Bradesco / 0001-12,Portal NE10,24/01/2024,300 x 250,1,0,"R$0,01 ","0,006","10,0"
Banco Bradesco / 0001-12,JC Online,24/01/2024,300 x 250,7923,20,"R$45,70 ","27,42","5,768"
Banco Bradesco / 0001-12,JC Online,24/01/2024,300 x 600,182,0,"R$1,05 ","0,63","5,7692"
Banco Bradesco / 0001-12,JC Online,24/01/2024,320 x 50,9522,8,"R$54,92 ","32,952","5,7677"
Banco Bradesco / 0001-12,JC Online,24/01/2024,728 x 90,908,1,"R$5,24 ","3,144","5,7709"
Banco Bradesco / 0001-12,JC Online,24/01/2024,970 x 250,526,0,"R$3,03 ","1,818","5,7605"
Banco Bradesco / 0001-12,Jamildo,24/01/2024,300 x 250,38835,129,"R$224,00 ","134,4","5,768"
Banco Bradesco / 0001-12,Jamildo,24/01/2024,320 x 50,66080,109,"R$381,15 ","228,69","5,768"
Banco Bradesco / 0001-12,Jamildo,24/01/2024,300 x 250,4086,9,"R$23,57 ","14,142","5,7685"
Banco Bradesco / 0001-12,Jamildo,24/01/2024,300 x 600,53,0,"R$0,31 ","0,186","5,8491"
Banco Bradesco / 0001-12,Jamildo,24/01/2024,320 x 50,3999,1,"R$23,07 ","13,842","5,7689"
Banco Bradesco / 0001-12,Jamildo,24/01/2024,728 x 90,46,0,"R$0,27 ","0,162","5,8696"
Banco Bradesco / 0001-12,Jamildo,24/01/2024,970 x 250,114,0,"R$0,66 ","0,396","5,7895"
Banco Bradesco / 0001-12,Portal NE10,24/01/2024,300 x 250,8,0,"R$0,05 ","0,03","6,25"
Banco Bradesco / 0001-12,Portal NE10,24/01/2024,320 x 50,9,0,"R$0,05 ","0,03","5,5556"
Banco Bradesco / 0001-12,Social 1,24/01/2024,300 x 250,8624,19,"R$49,74 ","29,844","5,7676"
Banco Bradesco / 0001-12,Social 1,24/01/2024,300 x 600,11,0,"R$0,06 ","0,036","5,4545"
Banco Bradesco / 0001-12,Social 1,24/01/2024,320 x 50,12059,6,"R$69,56 ","41,736","5,7683"
Banco Bradesco / 0001-12,Social 1,24/01/2024,728 x 90,38,0,"R$0,22 ","0,132","5,7895"
Banco Bradesco / 0001-12,Social 1,24/01/2024,970 x 250,55,0,"R$0,32 ","0,192","5,8182"
Banco Bradesco / 0001-12,Blog do Torcedor,24/01/2024,300 x 250,3237,6,"R$18,67 ","11,202","5,7677"
Banco Bradesco / 0001-12,Blog do Torcedor,24/01/2024,300 x 600,2,0,"R$0,01 ","0,006","5,0"
Banco Bradesco / 0001-12,Blog do Torcedor,24/01/2024,320 x 50,4687,7,"R$27,03 ","16,218","5,767"
Banco Bradesco / 0001-12,Blog do Torcedor,24/01/2024,728 x 90,19,0,"R$0,11 ","0,066","5,7895"
Banco Bradesco / 0001-12,Blog do Torcedor,24/01/2024,970 x 250,35,0,"R$0,20 ","0,12","5,7143"
Banco Bradesco / 0001-12,Blog do Torcedor,24/01/2024,320 x 50,15,0,"R$0,09 ","0,054","6,0"
Banco Bradesco / 0001-12,JC HTML,24/01/2024,300 x 250,50,0,"R$0,29 ","0,174","5,8"
Banco Bradesco / 0001-12,JC HTML,24/01/2024,320 x 50,92,0,"R$0,53 ","0,318","5,7609"
Banco Bradesco / 0001-12,JC HTML,24/01/2024,728 x 90,1,0,"R$0,01 ","0,006","10,0"
Banco Bradesco / 0001-12,JC HTML,24/01/2024,970 x 250,2,0,"R$0,01 ","0,006","5,0"
Banco Bradesco / 0001-12,JC Online,24/01/2024,320 x 50,5,0,"R$0,03 ","0,018","6,0"
Banco Bradesco / 0001-12,Portal NE10,24/01/2024,300 x 250,222,0,"R$1,28 ","0,768","5,7658"
Banco Bradesco / 0001-12,Portal NE10,24/01/2024,300 x 600,10,0,"R$0,06 ","0,036","6,0"
Banco Bradesco / 0001-12,Portal NE10,24/01/2024,320 x 50,285,0,"R$1,64 ","0,984","5,7544"
Banco Bradesco / 0001-12,Portal NE10,24/01/2024,728 x 90,11,0,"R$0,06 ","0,036","5,4545"
Banco Bradesco / 0001-12,Portal NE10,24/01/2024,970 x 250,4,0,"R$0,02 ","0,012","5,0"
Banco Bradesco / 0001-12,Rádio Jornal,24/01/2024,300 x 250,518,0,"R$2,99 ","1,794","5,7722"
Banco Bradesco / 0001-12,Rádio Jornal,24/01/2024,300 x 600,2,0,"R$0,01 ","0,006","5,0"
