Anunciante,Bloco de anúncios,Data,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM
CAMPANHA INSTITUCIONAL CARUARU,Interior,29/01/2024,300 x 600,29,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL CARUARU,Interior,29/01/2024,Nativo,4,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL CARUARU,Interior,29/01/2024,320 x 50,1,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,29/01/2024,300 x 250,15,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,29/01/2024,320 x 50,1,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,29/01/2024,728 x 90,1,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,29/01/2024,970 x 250,5,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,29/01/2024,Nativo,43,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,29/01/2024,1 x 1,20,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,29/01/2024,300 x 100,1,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,29/01/2024,320 x 50,6,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,29/01/2024,728 x 90,168,1,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,29/01/2024,970 x 90,364,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,29/01/2024,300 x 250,8,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,29/01/2024,970 x 250,1,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,29/01/2024,300 x 250,441,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,29/01/2024,300 x 600,166,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,29/01/2024,320 x 50,175,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,29/01/2024,60 x 60,7613,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,29/01/2024,728 x 90,41,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,29/01/2024,970 x 250,491,1,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,29/01/2024,970 x 90,55,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,29/01/2024,Nativo,461,1,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,29/01/2024,320 x 100,4206,7,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,29/01/2024,320 x 50,1,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,29/01/2024,970 x 90,10459,2,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,29/01/2024,480 x 360v,340,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,29/01/2024,300 x 250,320,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Interior,29/01/2024,300 x 250,2675,11,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Interior,29/01/2024,300 x 600,328,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Interior,29/01/2024,320 x 50,1679,3,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Interior,29/01/2024,728 x 90,320,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Interior,29/01/2024,970 x 250,191,1,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Interior,29/01/2024,Nativo,132,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Interior,29/01/2024,300 x 100,7,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Interior,29/01/2024,320 x 100,3,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Interior,29/01/2024,320 x 50,709,1,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Interior,29/01/2024,728 x 90,975,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Interior,29/01/2024,970 x 90,257,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Interior,29/01/2024,300 x 250,80,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Interior,29/01/2024,320 x 50,2,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Interior,29/01/2024,320 x 50,1,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Interior,29/01/2024,728 x 90,1,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,29/01/2024,300 x 250,55,1,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,29/01/2024,320 x 50,3,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,29/01/2024,970 x 250,4,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,29/01/2024,300 x 250,1803,4,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,29/01/2024,300 x 600,3672,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,29/01/2024,320 x 50,68,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,29/01/2024,728 x 90,332,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,29/01/2024,970 x 250,7568,6,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,29/01/2024,970 x 90,797,1,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,29/01/2024,Nativo,2117,1,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,29/01/2024,300 x 250,11,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,29/01/2024,320 x 50,6,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,29/01/2024,Nativo,228,1,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,29/01/2024,300 x 100,3,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,29/01/2024,320 x 100,7,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,29/01/2024,320 x 50,23,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,29/01/2024,728 x 90,2101,1,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,29/01/2024,970 x 90,4384,3,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,29/01/2024,300 x 250,79,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,29/01/2024,300 x 600,203,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,29/01/2024,320 x 50,1,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,29/01/2024,970 x 250,10,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,29/01/2024,300 x 100,1,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,29/01/2024,320 x 100,1,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,29/01/2024,320 x 50,3,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,29/01/2024,728 x 90,525,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,29/01/2024,970 x 90,1376,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,29/01/2024,300 x 250,1289,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,29/01/2024,300 x 250,292,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,29/01/2024,300 x 600,25,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,29/01/2024,320 x 50,42,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,29/01/2024,728 x 90,1,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,29/01/2024,970 x 250,66,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,29/01/2024,970 x 90,5,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,29/01/2024,Nativo,4430,4,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,29/01/2024,1 x 1,4,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,29/01/2024,320 x 100,3,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,29/01/2024,320 x 50,14,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,29/01/2024,728 x 90,262,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,29/01/2024,970 x 90,701,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,29/01/2024,300 x 250,1016,7,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,29/01/2024,300 x 600,74,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,29/01/2024,320 x 50,32,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,29/01/2024,728 x 90,4,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,29/01/2024,970 x 250,43,2,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,29/01/2024,970 x 90,10,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,29/01/2024,Nativo,1836,1,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,29/01/2024,300 x 100,3,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,29/01/2024,320 x 100,2,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,29/01/2024,320 x 50,8,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,29/01/2024,728 x 90,203,1,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,29/01/2024,970 x 90,546,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,29/01/2024,300 x 250,839,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,JC HTML,29/01/2024,300 x 250,110,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,JC HTML,29/01/2024,300 x 500,3406,63,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,JC HTML,29/01/2024,728 x 90,1,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,JC HTML,29/01/2024,970 x 250,5,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,JC HTML,29/01/2024,970 x 90,1,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,JC HTML,29/01/2024,728 x 90,1,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,29/01/2024,300 x 250,3529,4,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,29/01/2024,300 x 600,287,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,29/01/2024,320 x 50,1253,3,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,29/01/2024,60 x 60,3095,1,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,29/01/2024,728 x 90,14,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,29/01/2024,970 x 250,92,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,29/01/2024,970 x 90,2,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,29/01/2024,Nativo,1602,1,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,29/01/2024,1 x 1,2,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,29/01/2024,320 x 100,231,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,29/01/2024,320 x 50,255,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,29/01/2024,728 x 90,860,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,29/01/2024,970 x 90,1967,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,29/01/2024,300 x 250,6,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,29/01/2024,300 x 250,72,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,29/01/2024,300 x 600,3,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,29/01/2024,320 x 50,8,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,29/01/2024,970 x 250,6,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,29/01/2024,970 x 90,2,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,29/01/2024,Nativo,191,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,29/01/2024,320 x 100,1,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,29/01/2024,320 x 50,2,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,29/01/2024,728 x 90,183,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,29/01/2024,970 x 90,470,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,29/01/2024,300 x 250,14,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,29/01/2024,300 x 250,10703,32,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,29/01/2024,300 x 600,71,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,29/01/2024,320 x 50,893,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,29/01/2024,728 x 90,17,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,29/01/2024,970 x 250,49,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,29/01/2024,970 x 90,3,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,29/01/2024,Nativo,30,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,29/01/2024,300 x 100,2,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,29/01/2024,320 x 50,660,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,29/01/2024,728 x 90,1715,1,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,29/01/2024,970 x 90,971,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,29/01/2024,300 x 250,174,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,29/01/2024,300 x 600,687,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,29/01/2024,320 x 50,84,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,29/01/2024,320 x 50,1,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Interior,29/01/2024,300 x 600,1,0,"R$0,00 ","0,0","0,0"
CASAS BAHIA - 33.041.260/0652-90,Portal NE10,29/01/2024,300 x 250,1,0,"R$0,00 ","0,0","0,0"
CASAS BAHIA - 33.041.260/0652-90,Portal NE10,29/01/2024,300 x 50,4,0,"R$0,02 ","0,012","5,0"
CASAS BAHIA - 33.041.260/0652-90,Portal NE10,29/01/2024,320 x 100,10,0,"R$0,04 ","0,024","4,0"
CASAS BAHIA - 33.041.260/0652-90,Portal NE10,29/01/2024,320 x 50,1,0,"R$0,00 ","0,0","0,0"
CASAS BAHIA - 33.041.260/0652-90,Portal NE10,29/01/2024,728 x 90,8,0,"R$0,03 ","0,018","3,75"
CASAS BAHIA - 33.041.260/0652-90,Portal NE10,29/01/2024,970 x 90,9,0,"R$0,03 ","0,018","3,3333"
CASAS BAHIA - 33.041.260/0652-90,Portal NE10,29/01/2024,300 x 250,11,0,"R$0,04 ","0,024","3,6364"
CASAS BAHIA - 33.041.260/0652-90,Portal NE10,29/01/2024,320 x 50,10,0,"R$0,04 ","0,024","4,0"
CASAS BAHIA - 33.041.260/0652-90,Portal NE10,29/01/2024,728 x 90,1,0,"R$0,00 ","0,0","0,0"
CASAS BAHIA - 33.041.260/0652-90,Portal NE10,29/01/2024,970 x 250,1,0,"R$0,00 ","0,0","0,0"
CASAS BAHIA - 33.041.260/0652-90,Portal NE10,29/01/2024,300 x 250,4,0,"R$0,02 ","0,012","5,0"
CASAS BAHIA - 33.041.260/0652-90,Portal NE10,29/01/2024,480 x 360v,6,0,"R$0,09 ","0,054","15,0"
CASAS BAHIA - 33.041.260/0652-90,Interior,29/01/2024,300 x 250,8,0,"R$0,03 ","0,018","3,75"
CASAS BAHIA - 33.041.260/0652-90,Interior,29/01/2024,300 x 600,1,0,"R$0,00 ","0,0","0,0"
CASAS BAHIA - 33.041.260/0652-90,Interior,29/01/2024,300 x 50,2,0,"R$0,01 ","0,006","5,0"
CASAS BAHIA - 33.041.260/0652-90,Interior,29/01/2024,320 x 100,3,0,"R$0,01 ","0,006","3,3333"
CASAS BAHIA - 33.041.260/0652-90,Interior,29/01/2024,320 x 50,1,0,"R$0,00 ","0,0","0,0"
CASAS BAHIA - 33.041.260/0652-90,Interior,29/01/2024,728 x 90,2,0,"R$0,01 ","0,006","5,0"
CASAS BAHIA - 33.041.260/0652-90,Interior,29/01/2024,970 x 90,13,0,"R$0,05 ","0,03","3,8462"
CASAS BAHIA - 33.041.260/0652-90,Interior,29/01/2024,300 x 250,1,0,"R$0,00 ","0,0","0,0"
CASAS BAHIA - 33.041.260/0652-90,JC Online,29/01/2024,300 x 250,455,1,"R$1,73 ","1,038","3,8022"
CASAS BAHIA - 33.041.260/0652-90,JC Online,29/01/2024,300 x 600,12,0,"R$0,05 ","0,03","4,1667"
CASAS BAHIA - 33.041.260/0652-90,JC Online,29/01/2024,320 x 50,269,0,"R$1,02 ","0,612","3,7918"
CASAS BAHIA - 33.041.260/0652-90,JC Online,29/01/2024,728 x 90,3,0,"R$0,01 ","0,006","3,3333"
CASAS BAHIA - 33.041.260/0652-90,JC Online,29/01/2024,970 x 250,7,0,"R$0,03 ","0,018","4,2857"
CASAS BAHIA - 33.041.260/0652-90,JC Online,29/01/2024,970 x 90,18,0,"R$0,07 ","0,042","3,8889"
CASAS BAHIA - 33.041.260/0652-90,Jamildo,29/01/2024,300 x 250,596,0,"R$2,26 ","1,356","3,7919"
CASAS BAHIA - 33.041.260/0652-90,Jamildo,29/01/2024,320 x 50,285,1,"R$1,08 ","0,648","3,7895"
CASAS BAHIA - 33.041.260/0652-90,JC Online,29/01/2024,300 x 50,47,0,"R$0,18 ","0,108","3,8298"
CASAS BAHIA - 33.041.260/0652-90,JC Online,29/01/2024,320 x 100,302,0,"R$1,15 ","0,69","3,8079"
CASAS BAHIA - 33.041.260/0652-90,JC Online,29/01/2024,320 x 50,60,0,"R$0,23 ","0,138","3,8333"
CASAS BAHIA - 33.041.260/0652-90,JC Online,29/01/2024,728 x 90,177,0,"R$0,67 ","0,402","3,7853"
CASAS BAHIA - 33.041.260/0652-90,JC Online,29/01/2024,970 x 90,587,0,"R$2,23 ","1,338","3,799"
CASAS BAHIA - 33.041.260/0652-90,Jamildo,29/01/2024,300 x 250,81,0,"R$0,31 ","0,186","3,8272"
CASAS BAHIA - 33.041.260/0652-90,Jamildo,29/01/2024,300 x 600,4,0,"R$0,02 ","0,012","5,0"
CASAS BAHIA - 33.041.260/0652-90,Jamildo,29/01/2024,320 x 50,11,0,"R$0,04 ","0,024","3,6364"
CASAS BAHIA - 33.041.260/0652-90,Jamildo,29/01/2024,300 x 50,29,0,"R$0,11 ","0,066","3,7931"
CASAS BAHIA - 33.041.260/0652-90,Jamildo,29/01/2024,320 x 100,179,2,"R$0,68 ","0,408","3,7989"
CASAS BAHIA - 33.041.260/0652-90,Jamildo,29/01/2024,320 x 50,28,0,"R$0,11 ","0,066","3,9286"
CASAS BAHIA - 33.041.260/0652-90,Jamildo,29/01/2024,728 x 90,80,0,"R$0,30 ","0,18","3,75"
CASAS BAHIA - 33.041.260/0652-90,Jamildo,29/01/2024,970 x 90,251,0,"R$0,95 ","0,57","3,7849"
CASAS BAHIA - 33.041.260/0652-90,Jamildo,29/01/2024,300 x 250,140,0,"R$0,53 ","0,318","3,7857"
CASAS BAHIA - 33.041.260/0652-90,Jamildo,29/01/2024,480 x 360v,115,0,"R$1,75 ","1,05","15,2174"
CASAS BAHIA - 33.041.260/0652-90,Social 1,29/01/2024,300 x 250,868,2,"R$3,30 ","1,98","3,8018"
CASAS BAHIA - 33.041.260/0652-90,Social 1,29/01/2024,320 x 50,744,1,"R$2,83 ","1,698","3,8038"
CASAS BAHIA - 33.041.260/0652-90,Social 1,29/01/2024,970 x 90,1,0,"R$0,00 ","0,0","0,0"
CASAS BAHIA - 33.041.260/0652-90,Social 1,29/01/2024,300 x 50,63,1,"R$0,24 ","0,144","3,8095"
CASAS BAHIA - 33.041.260/0652-90,Social 1,29/01/2024,320 x 100,409,0,"R$1,55 ","0,93","3,7897"
CASAS BAHIA - 33.041.260/0652-90,Social 1,29/01/2024,320 x 50,73,0,"R$0,28 ","0,168","3,8356"
CASAS BAHIA - 33.041.260/0652-90,Social 1,29/01/2024,728 x 90,25,0,"R$0,10 ","0,06","4,0"
CASAS BAHIA - 33.041.260/0652-90,Social 1,29/01/2024,970 x 90,64,0,"R$0,24 ","0,144","3,75"
CASAS BAHIA - 33.041.260/0652-90,Social 1,29/01/2024,480 x 360v,197,3,"R$2,99 ","1,794","15,1777"
CASAS BAHIA - 33.041.260/0652-90,Blog do Torcedor,29/01/2024,300 x 250,66,1,"R$0,25 ","0,15","3,7879"
CASAS BAHIA - 33.041.260/0652-90,Blog do Torcedor,29/01/2024,320 x 50,40,0,"R$0,15 ","0,09","3,75"
CASAS BAHIA - 33.041.260/0652-90,Blog do Torcedor,29/01/2024,728 x 90,1,0,"R$0,00 ","0,0","0,0"
CASAS BAHIA - 33.041.260/0652-90,Blog do Torcedor,29/01/2024,300 x 50,1,0,"R$0,00 ","0,0","0,0"
CASAS BAHIA - 33.041.260/0652-90,Blog do Torcedor,29/01/2024,320 x 100,7,0,"R$0,03 ","0,018","4,2857"
CASAS BAHIA - 33.041.260/0652-90,Blog do Torcedor,29/01/2024,320 x 50,2,0,"R$0,01 ","0,006","5,0"
CASAS BAHIA - 33.041.260/0652-90,Blog do Torcedor,29/01/2024,728 x 90,21,0,"R$0,08 ","0,048","3,8095"
CASAS BAHIA - 33.041.260/0652-90,Blog do Torcedor,29/01/2024,970 x 90,50,0,"R$0,19 ","0,114","3,8"
CASAS BAHIA - 33.041.260/0652-90,Blog do Torcedor,29/01/2024,480 x 360v,31,0,"R$0,47 ","0,282","15,1613"
CASAS BAHIA - 33.041.260/0652-90,JC Online,29/01/2024,300 x 250,128,0,"R$0,49 ","0,294","3,8281"
CASAS BAHIA - 33.041.260/0652-90,JC HTML,29/01/2024,300 x 250,55,0,"R$0,21 ","0,126","3,8182"
CASAS BAHIA - 33.041.260/0652-90,JC HTML,29/01/2024,320 x 50,30,0,"R$0,11 ","0,066","3,6667"
CASAS BAHIA - 33.041.260/0652-90,JC HTML,29/01/2024,728 x 90,1,0,"R$0,00 ","0,0","0,0"
CASAS BAHIA - 33.041.260/0652-90,JC HTML,29/01/2024,970 x 90,4,0,"R$0,02 ","0,012","5,0"
CASAS BAHIA - 33.041.260/0652-90,Portal NE10,29/01/2024,300 x 250,5,0,"R$0,02 ","0,012","4,0"
CASAS BAHIA - 33.041.260/0652-90,Portal NE10,29/01/2024,320 x 50,5,0,"R$0,02 ","0,012","4,0"
CASAS BAHIA - 33.041.260/0652-90,Portal NE10,29/01/2024,320 x 100,3,0,"R$0,01 ","0,006","3,3333"
CASAS BAHIA - 33.041.260/0652-90,Portal NE10,29/01/2024,970 x 90,4,0,"R$0,02 ","0,012","5,0"
CASAS BAHIA - 33.041.260/0652-90,Rádio Jornal,29/01/2024,300 x 250,9,0,"R$0,03 ","0,018","3,3333"
CASAS BAHIA - 33.041.260/0652-90,Rádio Jornal,29/01/2024,300 x 600,1,0,"R$0,00 ","0,0","0,0"
CASAS BAHIA - 33.041.260/0652-90,Rádio Jornal,29/01/2024,320 x 50,13,0,"R$0,05 ","0,03","3,8462"
