Anunciante,Bloco de anúncios,Data,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM
Áudio (0x0),Portal NE10,18/01/2024,0 x 0,21,0,"R$0,06 ","0,036","2,8571"
Áudio (0x0),Portal NE10,18/01/2024,0 x 0,1129,4,"R$1,53 ","0,918","1,3552"
Áudio (0x0),Portal NE10,18/01/2024,0 x 0,129,0,"R$1,19 ","0,714","9,2248"
Áudio (0x0),Portal NE10,18/01/2024,0 x 0,113,0,"R$0,06 ","0,036","0,531"
Áudio (0x0),Portal NE10,18/01/2024,0 x 0,45,1,"R$0,37 ","0,222","8,2222"
Áudio (0x0),Portal NE10,18/01/2024,0 x 0,1,0,"R$0,01 ","0,006","10,0"
Áudio (0x0),Portal NE10,18/01/2024,0 x 0,46,1,"R$0,98 ","0,588","21,3043"
Áudio (0x0),Interior,18/01/2024,0 x 0,33,0,"R$0,18 ","0,108","5,4545"
Áudio (0x0),Interior,18/01/2024,0 x 0,129,0,"R$1,18 ","0,708","9,1473"
Áudio (0x0),Interior,18/01/2024,0 x 0,9,0,"R$0,04 ","0,024","4,4444"
Áudio (0x0),Interior,18/01/2024,0 x 0,5,1,"R$0,00 ","0,0","0,0"
Áudio (0x0),Interior,18/01/2024,0 x 0,2,0,"R$0,00 ","0,0","0,0"
Áudio (0x0),JC Online,18/01/2024,0 x 0,21212,3,"R$75,49 ","45,294","3,5588"
Áudio (0x0),Jamildo,18/01/2024,0 x 0,9246,0,"R$30,30 ","18,18","3,2771"
Áudio (0x0),JC Online,18/01/2024,0 x 0,3,0,"R$0,01 ","0,006","3,3333"
Áudio (0x0),JC Online,18/01/2024,0 x 0,34060,32,"R$46,86 ","28,116","1,3758"
Áudio (0x0),Jamildo,18/01/2024,0 x 0,2322,0,"R$8,54 ","5,124","3,6779"
Áudio (0x0),Jamildo,18/01/2024,0 x 0,13385,17,"R$16,62 ","9,972","1,2417"
Áudio (0x0),Jamildo,18/01/2024,0 x 0,213,1,"R$0,95 ","0,57","4,4601"
Áudio (0x0),Portal NE10,18/01/2024,0 x 0,17,0,"R$0,03 ","0,018","1,7647"
Áudio (0x0),Social 1,18/01/2024,0 x 0,5123,0,"R$14,13 ","8,478","2,7581"
Áudio (0x0),Social 1,18/01/2024,0 x 0,52,0,"R$0,07 ","0,042","1,3462"
Áudio (0x0),Social 1,18/01/2024,0 x 0,3253,7,"R$5,53 ","3,318","1,7"
Áudio (0x0),Social 1,18/01/2024,0 x 0,60,0,"R$0,64 ","0,384","10,6667"
Áudio (0x0),Blog do Torcedor,18/01/2024,0 x 0,1615,0,"R$5,69 ","3,414","3,5232"
Áudio (0x0),Blog do Torcedor,18/01/2024,0 x 0,2344,2,"R$3,80 ","2,28","1,6212"
Áudio (0x0),Blog do Torcedor,18/01/2024,0 x 0,43,0,"R$0,38 ","0,228","8,8372"
Áudio (0x0),JC Online,18/01/2024,0 x 0,380,5,"R$3,37 ","2,022","8,8684"
Áudio (0x0),JC Online,18/01/2024,0 x 0,171,0,"R$0,43 ","0,258","2,5146"
Áudio (0x0),JC Classico,18/01/2024,0 x 0,3,0,"R$0,09 ","0,054","30,0"
Áudio (0x0),JC Classico,18/01/2024,0 x 0,138,0,"R$0,28 ","0,168","2,029"
Áudio (0x0),JC HTML,18/01/2024,0 x 0,536,0,"R$0,83 ","0,498","1,5485"
Áudio (0x0),JC HTML,18/01/2024,0 x 0,64,0,"R$0,28 ","0,168","4,375"
Áudio (0x0),Portal NE10,18/01/2024,0 x 0,5,0,"R$0,07 ","0,042","14,0"
Áudio (0x0),Portal NE10,18/01/2024,0 x 0,106,0,"R$0,27 ","0,162","2,5472"
Áudio (0x0),Portal NE10,18/01/2024,0 x 0,2,0,"R$0,00 ","0,0","0,0"
Áudio (0x0),Rádio Jornal,18/01/2024,0 x 0,1224,0,"R$3,32 ","1,992","2,7124"
Áudio (0x0),Rádio Jornal,18/01/2024,0 x 0,1,0,"R$0,00 ","0,0","0,0"
Áudio (0x0),Rádio Jornal,18/01/2024,0 x 0,1407,1,"R$1,77 ","1,062","1,258"
Áudio (0x0),Rádio Jornal,18/01/2024,0 x 0,1,0,"R$0,00 ","0,0","0,0"
Áudio (0x0),Rádio Jornal,18/01/2024,0 x 0,47,0,"R$0,05 ","0,03","1,0638"
Áudio (0x0),Rádio Jornal,18/01/2024,0 x 0,81,1,"R$0,13 ","0,078","1,6049"
Áudio (0x0),Rádio Jornal,18/01/2024,0 x 0,16,0,"R$0,03 ","0,018","1,875"
Áudio (0x0),TV Jornal,18/01/2024,0 x 0,190,0,"R$0,99 ","0,594","5,2105"
Áudio (0x0),TV Jornal,18/01/2024,0 x 0,1,0,"R$0,00 ","0,0","0,0"
Áudio (0x0),TV Jornal,18/01/2024,0 x 0,4751,2,"R$4,43 ","2,658","0,9324"
Áudio (0x0),TV Jornal,18/01/2024,0 x 0,191,0,"R$0,15 ","0,09","0,7853"
Áudio (0x0),TV Jornal,18/01/2024,0 x 0,9,0,"R$0,04 ","0,024","4,4444"
Áudio (0x0),Portal NE10,18/01/2024,0 x 0,36,1,"R$0,04 ","0,024","1,1111"
Áudio (0x0),TV Jornal,18/01/2024,0 x 0,36,1,"R$0,10 ","0,06","2,7778"
AGCLUB7 INTERACTIVE B.V/0000-00,Portal NE10,18/01/2024,300 x 250v,6,0,"R$0,15 ","0,09","25,0"
AGCLUB7 INTERACTIVE B.V/0000-00,Interior,18/01/2024,300 x 250v,1,0,"R$0,03 ","0,018","30,0"
AGCLUB7 INTERACTIVE B.V/0000-00,Interior,18/01/2024,640 x 480v,9,0,"R$0,23 ","0,138","25,5556"
AGCLUB7 INTERACTIVE B.V/0000-00,Interior,18/01/2024,640 x 480v,5,0,"R$0,13 ","0,078","26,0"
AGCLUB7 INTERACTIVE B.V/0000-00,Interior,18/01/2024,640 x 480v,1,0,"R$0,03 ","0,018","30,0"
AGCLUB7 INTERACTIVE B.V/0000-00,JC Online,18/01/2024,300 x 250v,970,0,"R$24,44 ","14,664","25,1959"
AGCLUB7 INTERACTIVE B.V/0000-00,Jamildo,18/01/2024,300 x 250v,165,0,"R$4,16 ","2,496","25,2121"
AGCLUB7 INTERACTIVE B.V/0000-00,Jamildo,18/01/2024,300 x 250v,150,1,"R$3,78 ","2,268","25,2"
AGCLUB7 INTERACTIVE B.V/0000-00,Jamildo,18/01/2024,300 x 250v,7,0,"R$0,18 ","0,108","25,7143"
AGCLUB7 INTERACTIVE B.V/0000-00,Social 1,18/01/2024,300 x 250v,243,0,"R$6,12 ","3,672","25,1852"
AGCLUB7 INTERACTIVE B.V/0000-00,Blog do Torcedor,18/01/2024,300 x 250v,55,0,"R$1,39 ","0,834","25,2727"
AGCLUB7 INTERACTIVE B.V/0000-00,JC Online,18/01/2024,300 x 250v,20,0,"R$0,50 ","0,3","25,0"
AGCLUB7 INTERACTIVE B.V/0000-00,JC Classico,18/01/2024,300 x 250v,6,0,"R$0,15 ","0,09","25,0"
AGCLUB7 INTERACTIVE B.V/0000-00,JC HTML,18/01/2024,300 x 250v,31,0,"R$0,78 ","0,468","25,1613"
AGCLUB7 INTERACTIVE B.V/0000-00,Rádio Jornal,18/01/2024,300 x 250v,66,0,"R$1,66 ","0,996","25,1515"
AGCLUB7 INTERACTIVE B.V/0000-00,Rádio Jornal,18/01/2024,480 x 360v,5,0,"R$0,13 ","0,078","26,0"
AGCLUB7 INTERACTIVE B.V/0000-00,Rádio Jornal,18/01/2024,300 x 250v,3,0,"R$0,08 ","0,048","26,6667"
AGCLUB7 INTERACTIVE B.V/0000-00,TV Jornal,18/01/2024,300 x 250v,53,0,"R$1,34 ","0,804","25,283"
Amazon,Portal NE10,18/01/2024,1 x 1,1,0,"R$0,01 ","0,006","10,0"
Amazon,Portal NE10,18/01/2024,1 x 1,3,0,"R$0,02 ","0,012","6,6667"
Amazon,Interior,18/01/2024,1 x 1,8,0,"R$0,11 ","0,066","13,75"
Amazon,JC Online,18/01/2024,1 x 1,1,0,"R$0,00 ","0,0","0,0"
Amazon,Jamildo,18/01/2024,1 x 1,4,0,"R$0,01 ","0,006","2,5"
Amazon,Jamildo,18/01/2024,1 x 1,53,0,"R$0,21 ","0,126","3,9623"
Amazon,Social 1,18/01/2024,1 x 1,13,0,"R$0,06 ","0,036","4,6154"
Amazon,Blog do Torcedor,18/01/2024,1 x 1,20,0,"R$0,05 ","0,03","2,5"
Amazon,Blog do Torcedor,18/01/2024,1 x 1,1,0,"R$0,02 ","0,012","20,0"
Amazon,JC Online,18/01/2024,1 x 1,166,0,"R$0,67 ","0,402","4,0361"
Amazon,JC Classico,18/01/2024,1 x 1,11,0,"R$0,04 ","0,024","3,6364"
Amazon,Rádio Jornal,18/01/2024,1 x 1,2,0,"R$0,00 ","0,0","0,0"
Amazon,TV Jornal,18/01/2024,1 x 1,3,0,"R$0,04 ","0,024","13,3333"
Amazon,TV Jornal,18/01/2024,1 x 1,7,0,"R$0,02 ","0,012","2,8571"
Amazon,Interior,18/01/2024,1 x 1,2,0,"R$0,00 ","0,0","0,0"
AppNexus,Portal NE10,18/01/2024,1 x 1,31,0,"R$0,02 ","0,012","0,6452"
AppNexus,Portal NE10,18/01/2024,Nativo,5,0,"R$0,01 ","0,006","2,0"
AppNexus,Portal NE10,18/01/2024,1 x 1,468,0,"R$0,52 ","0,312","1,1111"
AppNexus,Portal NE10,18/01/2024,1 x 1,1,0,"R$0,00 ","0,0","0,0"
AppNexus,Portal NE10,18/01/2024,480 x 360v,89,0,"R$0,15 ","0,09","1,6854"
AppNexus,Portal NE10,18/01/2024,480 x 360v,34,0,"R$0,02 ","0,012","0,5882"
AppNexus,Interior,18/01/2024,1 x 1,10,0,"R$0,03 ","0,018","3,0"
AppNexus,Interior,18/01/2024,Nativo,1,0,"R$0,01 ","0,006","10,0"
AppNexus,Interior,18/01/2024,1 x 1,22,0,"R$0,06 ","0,036","2,7273"
AppNexus,Interior,18/01/2024,480 x 360v,16,0,"R$0,06 ","0,036","3,75"
AppNexus,JC Online,18/01/2024,1 x 1,16772,0,"R$39,08 ","23,448","2,3301"
AppNexus,JC Online,18/01/2024,Nativo,30,0,"R$0,04 ","0,024","1,3333"
AppNexus,Jamildo,18/01/2024,1 x 1,3883,0,"R$13,23 ","7,938","3,4072"
AppNexus,JC Online,18/01/2024,1 x 1,7585,0,"R$8,84 ","5,304","1,1655"
AppNexus,JC Online,18/01/2024,Nativo,3,0,"R$0,00 ","0,0","0,0"
AppNexus,Jamildo,18/01/2024,1 x 1,3434,0,"R$4,63 ","2,778","1,3483"
AppNexus,Jamildo,18/01/2024,1 x 1,24,0,"R$0,06 ","0,036","2,5"
AppNexus,Jamildo,18/01/2024,480 x 360v,566,5,"R$1,34 ","0,804","2,3675"
AppNexus,Portal NE10,18/01/2024,1 x 1,21,0,"R$0,03 ","0,018","1,4286"
AppNexus,Social 1,18/01/2024,1 x 1,2647,0,"R$6,38 ","3,828","2,4103"
AppNexus,Social 1,18/01/2024,Nativo,6,0,"R$0,01 ","0,006","1,6667"
AppNexus,Social 1,18/01/2024,1 x 1,864,0,"R$1,32 ","0,792","1,5278"
AppNexus,Social 1,18/01/2024,480 x 360v,137,0,"R$0,20 ","0,12","1,4599"
AppNexus,Blog do Torcedor,18/01/2024,1 x 1,1059,0,"R$3,02 ","1,812","2,8517"
AppNexus,Blog do Torcedor,18/01/2024,Nativo,3,0,"R$0,00 ","0,0","0,0"
AppNexus,Blog do Torcedor,18/01/2024,1 x 1,598,0,"R$0,85 ","0,51","1,4214"
AppNexus,Blog do Torcedor,18/01/2024,480 x 360v,79,2,"R$0,23 ","0,138","2,9114"
AppNexus,Blog do Torcedor,18/01/2024,1 x 1,1,0,"R$0,00 ","0,0","0,0"
AppNexus,JC Online,18/01/2024,480 x 360v,782,5,"R$1,78 ","1,068","2,2762"
AppNexus,JC Online,18/01/2024,1 x 1,55,0,"R$0,09 ","0,054","1,6364"
AppNexus,JC Classico,18/01/2024,1 x 1,29,0,"R$0,04 ","0,024","1,3793"
AppNexus,JC HTML,18/01/2024,1 x 1,3,0,"R$0,01 ","0,006","3,3333"
AppNexus,JC Online,18/01/2024,1 x 1,1,0,"R$0,00 ","0,0","0,0"
AppNexus,Portal NE10,18/01/2024,1 x 1,1,0,"R$0,00 ","0,0","0,0"
AppNexus,Portal NE10,18/01/2024,480 x 360v,8,0,"R$0,02 ","0,012","2,5"
AppNexus,Rádio Jornal,18/01/2024,1 x 1,390,0,"R$0,74 ","0,444","1,8974"
AppNexus,Rádio Jornal,18/01/2024,Nativo,4,0,"R$0,01 ","0,006","2,5"
AppNexus,Rádio Jornal,18/01/2024,1 x 1,639,0,"R$0,58 ","0,348","0,9077"
AppNexus,Rádio Jornal,18/01/2024,1 x 1,4,0,"R$0,00 ","0,0","0,0"
AppNexus,Rádio Jornal,18/01/2024,1 x 1,5,0,"R$0,00 ","0,0","0,0"
AppNexus,Rádio Jornal,18/01/2024,480 x 360v,28,0,"R$0,04 ","0,024","1,4286"
AppNexus,Rádio Jornal,18/01/2024,1 x 1,18,0,"R$0,01 ","0,006","0,5556"
AppNexus,TV Jornal,18/01/2024,1 x 1,76,0,"R$0,30 ","0,18","3,9474"
AppNexus,TV Jornal,18/01/2024,1 x 1,899,0,"R$0,97 ","0,582","1,079"
AppNexus,TV Jornal,18/01/2024,1 x 1,31,0,"R$0,04 ","0,024","1,2903"
AppNexus,TV Jornal,18/01/2024,480 x 360v,45,0,"R$0,08 ","0,048","1,7778"
AppNexus,Interior,18/01/2024,1 x 1,1,0,"R$0,00 ","0,0","0,0"
BANCO BTG PACTUAL S.A / 0002-26,Portal NE10,18/01/2024,300 x 250,5,0,"R$0,05 ","0,03","10,0"
BANCO BTG PACTUAL S.A / 0002-26,Portal NE10,18/01/2024,320 x 100,1,0,"R$0,01 ","0,006","10,0"
BANCO BTG PACTUAL S.A / 0002-26,Portal NE10,18/01/2024,320 x 50,9,0,"R$0,08 ","0,048","8,8889"
BANCO BTG PACTUAL S.A / 0002-26,Portal NE10,18/01/2024,728 x 90,4,0,"R$0,04 ","0,024","10,0"
BANCO BTG PACTUAL S.A / 0002-26,Portal NE10,18/01/2024,320 x 50,2,0,"R$0,02 ","0,012","10,0"
BANCO BTG PACTUAL S.A / 0002-26,Interior,18/01/2024,320 x 50,1,0,"R$0,01 ","0,006","10,0"
BANCO BTG PACTUAL S.A / 0002-26,JC Online,18/01/2024,300 x 250,109,0,"R$1,01 ","0,606","9,2661"
BANCO BTG PACTUAL S.A / 0002-26,JC Online,18/01/2024,300 x 600,14,0,"R$0,13 ","0,078","9,2857"
BANCO BTG PACTUAL S.A / 0002-26,JC Online,18/01/2024,320 x 50,489,0,"R$4,52 ","2,712","9,2434"
BANCO BTG PACTUAL S.A / 0002-26,Jamildo,18/01/2024,300 x 250,32,1,"R$0,30 ","0,18","9,375"
BANCO BTG PACTUAL S.A / 0002-26,Jamildo,18/01/2024,320 x 50,208,0,"R$1,92 ","1,152","9,2308"
BANCO BTG PACTUAL S.A / 0002-26,JC Online,18/01/2024,320 x 100,37,0,"R$0,34 ","0,204","9,1892"
BANCO BTG PACTUAL S.A / 0002-26,JC Online,18/01/2024,320 x 50,249,0,"R$2,30 ","1,38","9,2369"
BANCO BTG PACTUAL S.A / 0002-26,JC Online,18/01/2024,728 x 90,107,0,"R$0,99 ","0,594","9,2523"
BANCO BTG PACTUAL S.A / 0002-26,JC Online,18/01/2024,970 x 90,14,0,"R$0,13 ","0,078","9,2857"
BANCO BTG PACTUAL S.A / 0002-26,Jamildo,18/01/2024,300 x 250,29,0,"R$0,27 ","0,162","9,3103"
BANCO BTG PACTUAL S.A / 0002-26,Jamildo,18/01/2024,300 x 600,1,0,"R$0,01 ","0,006","10,0"
BANCO BTG PACTUAL S.A / 0002-26,Jamildo,18/01/2024,320 x 50,31,0,"R$0,29 ","0,174","9,3548"
BANCO BTG PACTUAL S.A / 0002-26,Jamildo,18/01/2024,320 x 100,22,0,"R$0,20 ","0,12","9,0909"
BANCO BTG PACTUAL S.A / 0002-26,Jamildo,18/01/2024,320 x 50,100,0,"R$0,92 ","0,552","9,2"
BANCO BTG PACTUAL S.A / 0002-26,Jamildo,18/01/2024,728 x 90,30,0,"R$0,28 ","0,168","9,3333"
BANCO BTG PACTUAL S.A / 0002-26,Jamildo,18/01/2024,970 x 90,7,0,"R$0,06 ","0,036","8,5714"
BANCO BTG PACTUAL S.A / 0002-26,Jamildo,18/01/2024,300 x 250,2,0,"R$0,02 ","0,012","10,0"
BANCO BTG PACTUAL S.A / 0002-26,Social 1,18/01/2024,300 x 250,24,0,"R$0,22 ","0,132","9,1667"
BANCO BTG PACTUAL S.A / 0002-26,Social 1,18/01/2024,320 x 50,92,0,"R$0,85 ","0,51","9,2391"
BANCO BTG PACTUAL S.A / 0002-26,Social 1,18/01/2024,320 x 100,9,0,"R$0,08 ","0,048","8,8889"
BANCO BTG PACTUAL S.A / 0002-26,Social 1,18/01/2024,320 x 50,45,0,"R$0,42 ","0,252","9,3333"
BANCO BTG PACTUAL S.A / 0002-26,Social 1,18/01/2024,728 x 90,7,0,"R$0,06 ","0,036","8,5714"
BANCO BTG PACTUAL S.A / 0002-26,Blog do Torcedor,18/01/2024,300 x 250,6,0,"R$0,06 ","0,036","10,0"
BANCO BTG PACTUAL S.A / 0002-26,Blog do Torcedor,18/01/2024,320 x 50,90,0,"R$0,83 ","0,498","9,2222"
BANCO BTG PACTUAL S.A / 0002-26,Blog do Torcedor,18/01/2024,320 x 100,3,0,"R$0,03 ","0,018","10,0"
BANCO BTG PACTUAL S.A / 0002-26,Blog do Torcedor,18/01/2024,320 x 50,32,0,"R$0,30 ","0,18","9,375"
BANCO BTG PACTUAL S.A / 0002-26,Blog do Torcedor,18/01/2024,728 x 90,8,0,"R$0,07 ","0,042","8,75"
BANCO BTG PACTUAL S.A / 0002-26,Blog do Torcedor,18/01/2024,970 x 90,2,0,"R$0,02 ","0,012","10,0"
BANCO BTG PACTUAL S.A / 0002-26,JC Online,18/01/2024,300 x 250,10,0,"R$0,09 ","0,054","9,0"
BANCO BTG PACTUAL S.A / 0002-26,JC Classico,18/01/2024,320 x 50,1,0,"R$0,01 ","0,006","10,0"
BANCO BTG PACTUAL S.A / 0002-26,JC HTML,18/01/2024,300 x 250,9,0,"R$0,08 ","0,048","8,8889"
BANCO BTG PACTUAL S.A / 0002-26,JC HTML,18/01/2024,320 x 50,29,0,"R$0,27 ","0,162","9,3103"
BANCO BTG PACTUAL S.A / 0002-26,Portal NE10,18/01/2024,320 x 50,1,0,"R$0,01 ","0,006","10,0"
BANCO BTG PACTUAL S.A / 0002-26,Rádio Jornal,18/01/2024,300 x 250,6,0,"R$0,06 ","0,036","10,0"
BANCO BTG PACTUAL S.A / 0002-26,Rádio Jornal,18/01/2024,320 x 50,10,0,"R$0,09 ","0,054","9,0"
BANCO BTG PACTUAL S.A / 0002-26,Rádio Jornal,18/01/2024,320 x 100,5,0,"R$0,05 ","0,03","10,0"
BANCO BTG PACTUAL S.A / 0002-26,Rádio Jornal,18/01/2024,320 x 50,18,0,"R$0,17 ","0,102","9,4444"
BANCO BTG PACTUAL S.A / 0002-26,Rádio Jornal,18/01/2024,728 x 90,5,0,"R$0,05 ","0,03","10,0"
BANCO BTG PACTUAL S.A / 0002-26,Rádio Jornal,18/01/2024,320 x 50,1,0,"R$0,01 ","0,006","10,0"
BANCO BTG PACTUAL S.A / 0002-26,TV Jornal,18/01/2024,320 x 50,5,0,"R$0,05 ","0,03","10,0"
BANCO BTG PACTUAL S.A / 0002-26,TV Jornal,18/01/2024,970 x 90,1,0,"R$0,01 ","0,006","10,0"
BANCO BTG PACTUAL S.A / 0002-26,TV Jornal,18/01/2024,300 x 600,1,0,"R$0,01 ","0,006","10,0"
BANCO BTG PACTUAL S.A / 0002-26,Interior,18/01/2024,320 x 50,1,0,"R$0,01 ","0,006","10,0"
BANCO DO NORDESTE,Portal NE10,18/01/2024,300 x 250,1,0,"R$0,00 ","0,0","0,0"
BANCO DO NORDESTE,Portal NE10,18/01/2024,300 x 250,1972,0,"R$0,00 ","0,0","0,0"
BANCO DO NORDESTE,Portal NE10,18/01/2024,300 x 250,20,0,"R$0,00 ","0,0","0,0"
BANCO DO NORDESTE,Interior,18/01/2024,300 x 250,951,0,"R$0,00 ","0,0","0,0"
BANCO DO NORDESTE,Interior,18/01/2024,300 x 250,11,0,"R$0,00 ","0,0","0,0"
BANCO DO NORDESTE,Portal NE10,18/01/2024,300 x 250,19,0,"R$0,00 ","0,0","0,0"
BANCO DO NORDESTE,JC Online,18/01/2024,300 x 250,19105,0,"R$0,00 ","0,0","0,0"
BANCO DO NORDESTE,Jamildo,18/01/2024,300 x 250,3418,0,"R$0,00 ","0,0","0,0"
BANCO DO NORDESTE,JC Online,18/01/2024,300 x 250,904,0,"R$0,00 ","0,0","0,0"
BANCO DO NORDESTE,JC Classico,18/01/2024,300 x 250,27,0,"R$0,00 ","0,0","0,0"
BANCO DO NORDESTE,JC HTML,18/01/2024,300 x 250,823,0,"R$0,00 ","0,0","0,0"
BANCO DO NORDESTE,Portal NE10,18/01/2024,300 x 250,789,0,"R$0,00 ","0,0","0,0"
BANCO DO NORDESTE,TV Jornal,18/01/2024,300 x 250,25349,0,"R$0,00 ","0,0","0,0"
BANCO DO NORDESTE,TV Jornal,18/01/2024,300 x 250,7278,0,"R$0,00 ","0,0","0,0"
BANCO J. SAFRA S.A/0001-20,Portal NE10,18/01/2024,320 x 50,2,0,"R$0,02 ","0,012","10,0"
BANCO J. SAFRA S.A/0001-20,Portal NE10,18/01/2024,300 x 50,2,0,"R$0,02 ","0,012","10,0"
BANCO J. SAFRA S.A/0001-20,Portal NE10,18/01/2024,320 x 100,4,0,"R$0,03 ","0,018","7,5"
BANCO J. SAFRA S.A/0001-20,Portal NE10,18/01/2024,320 x 50,5,0,"R$0,04 ","0,024","8,0"
BANCO J. SAFRA S.A/0001-20,Portal NE10,18/01/2024,728 x 90,6,0,"R$0,05 ","0,03","8,3333"
BANCO J. SAFRA S.A/0001-20,Portal NE10,18/01/2024,970 x 90,2,0,"R$0,02 ","0,012","10,0"
BANCO J. SAFRA S.A/0001-20,JC Online,18/01/2024,300 x 250,1618,3,"R$14,11 ","8,466","8,7206"
BANCO J. SAFRA S.A/0001-20,JC Online,18/01/2024,300 x 600,30,0,"R$0,26 ","0,156","8,6667"
BANCO J. SAFRA S.A/0001-20,JC Online,18/01/2024,320 x 50,1934,3,"R$16,87 ","10,122","8,7229"
BANCO J. SAFRA S.A/0001-20,Jamildo,18/01/2024,300 x 250,572,1,"R$4,99 ","2,994","8,7238"
BANCO J. SAFRA S.A/0001-20,Jamildo,18/01/2024,320 x 50,1252,2,"R$10,92 ","6,552","8,722"
BANCO J. SAFRA S.A/0001-20,JC Online,18/01/2024,300 x 50,344,0,"R$3,00 ","1,8","8,7209"
BANCO J. SAFRA S.A/0001-20,JC Online,18/01/2024,320 x 100,329,0,"R$2,87 ","1,722","8,7234"
BANCO J. SAFRA S.A/0001-20,JC Online,18/01/2024,320 x 50,306,0,"R$2,67 ","1,602","8,7255"
BANCO J. SAFRA S.A/0001-20,JC Online,18/01/2024,728 x 90,169,0,"R$1,47 ","0,882","8,6982"
BANCO J. SAFRA S.A/0001-20,JC Online,18/01/2024,970 x 90,184,0,"R$1,61 ","0,966","8,75"
BANCO J. SAFRA S.A/0001-20,Jamildo,18/01/2024,300 x 250,20,0,"R$0,17 ","0,102","8,5"
BANCO J. SAFRA S.A/0001-20,Jamildo,18/01/2024,300 x 600,15,0,"R$0,13 ","0,078","8,6667"
BANCO J. SAFRA S.A/0001-20,Jamildo,18/01/2024,320 x 50,57,0,"R$0,50 ","0,3","8,7719"
BANCO J. SAFRA S.A/0001-20,Jamildo,18/01/2024,300 x 50,196,0,"R$1,71 ","1,026","8,7245"
BANCO J. SAFRA S.A/0001-20,Jamildo,18/01/2024,320 x 100,188,0,"R$1,64 ","0,984","8,7234"
BANCO J. SAFRA S.A/0001-20,Jamildo,18/01/2024,320 x 50,192,0,"R$1,67 ","1,002","8,6979"
BANCO J. SAFRA S.A/0001-20,Jamildo,18/01/2024,728 x 90,64,0,"R$0,56 ","0,336","8,75"
BANCO J. SAFRA S.A/0001-20,Jamildo,18/01/2024,970 x 90,69,0,"R$0,60 ","0,36","8,6957"
BANCO J. SAFRA S.A/0001-20,Jamildo,18/01/2024,300 x 250,25,0,"R$0,22 ","0,132","8,8"
BANCO J. SAFRA S.A/0001-20,Social 1,18/01/2024,300 x 250,234,0,"R$2,04 ","1,224","8,7179"
BANCO J. SAFRA S.A/0001-20,Social 1,18/01/2024,300 x 600,1,0,"R$0,01 ","0,006","10,0"
BANCO J. SAFRA S.A/0001-20,Social 1,18/01/2024,320 x 50,261,1,"R$2,28 ","1,368","8,7356"
BANCO J. SAFRA S.A/0001-20,Social 1,18/01/2024,300 x 50,285,0,"R$2,49 ","1,494","8,7368"
BANCO J. SAFRA S.A/0001-20,Social 1,18/01/2024,320 x 100,294,0,"R$2,56 ","1,536","8,7075"
BANCO J. SAFRA S.A/0001-20,Social 1,18/01/2024,320 x 50,296,0,"R$2,58 ","1,548","8,7162"
BANCO J. SAFRA S.A/0001-20,Social 1,18/01/2024,728 x 90,12,0,"R$0,10 ","0,06","8,3333"
BANCO J. SAFRA S.A/0001-20,Social 1,18/01/2024,970 x 90,14,1,"R$0,12 ","0,072","8,5714"
BANCO J. SAFRA S.A/0001-20,Blog do Torcedor,18/01/2024,300 x 600,4,0,"R$0,03 ","0,018","7,5"
BANCO J. SAFRA S.A/0001-20,Blog do Torcedor,18/01/2024,320 x 50,12,0,"R$0,10 ","0,06","8,3333"
BANCO J. SAFRA S.A/0001-20,Blog do Torcedor,18/01/2024,300 x 50,11,0,"R$0,10 ","0,06","9,0909"
BANCO J. SAFRA S.A/0001-20,Blog do Torcedor,18/01/2024,320 x 100,9,0,"R$0,08 ","0,048","8,8889"
BANCO J. SAFRA S.A/0001-20,Blog do Torcedor,18/01/2024,320 x 50,13,0,"R$0,11 ","0,066","8,4615"
BANCO J. SAFRA S.A/0001-20,Blog do Torcedor,18/01/2024,728 x 90,6,0,"R$0,05 ","0,03","8,3333"
BANCO J. SAFRA S.A/0001-20,Blog do Torcedor,18/01/2024,970 x 90,7,0,"R$0,06 ","0,036","8,5714"
BANCO J. SAFRA S.A/0001-20,JC Online,18/01/2024,300 x 250,1,0,"R$0,01 ","0,006","10,0"
BANCO J. SAFRA S.A/0001-20,JC Classico,18/01/2024,300 x 250,2,0,"R$0,02 ","0,012","10,0"
BANCO J. SAFRA S.A/0001-20,JC Classico,18/01/2024,320 x 50,2,0,"R$0,02 ","0,012","10,0"
BANCO J. SAFRA S.A/0001-20,JC Classico,18/01/2024,300 x 50,2,0,"R$0,02 ","0,012","10,0"
BANCO J. SAFRA S.A/0001-20,JC Classico,18/01/2024,320 x 100,1,0,"R$0,01 ","0,006","10,0"
BANCO J. SAFRA S.A/0001-20,JC Classico,18/01/2024,728 x 90,1,0,"R$0,01 ","0,006","10,0"
BANCO J. SAFRA S.A/0001-20,JC Classico,18/01/2024,970 x 90,2,0,"R$0,02 ","0,012","10,0"
BANCO J. SAFRA S.A/0001-20,JC HTML,18/01/2024,300 x 250,13,0,"R$0,11 ","0,066","8,4615"
BANCO J. SAFRA S.A/0001-20,JC HTML,18/01/2024,320 x 50,32,0,"R$0,28 ","0,168","8,75"
BANCO J. SAFRA S.A/0001-20,JC Online,18/01/2024,320 x 50,20,0,"R$0,17 ","0,102","8,5"
BANCO J. SAFRA S.A/0001-20,Portal NE10,18/01/2024,320 x 50,3,0,"R$0,03 ","0,018","10,0"
