Anunciante,Bloco de anúncios,Data,Mês,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM médio total (R$),Porcentagem do total de impressões visíveis do Active View
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,01/10/2024,10,300 x 250,198,0,"0,00 ","0,0","R$0,00 ","71,72%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,01/10/2024,10,300 x 600,11,0,"0,00 ","0,0","R$0,00 ","45,45%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,01/10/2024,10,320 x 50,281,0,"0,00 ","0,0","R$0,00 ","70,11%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,01/10/2024,10,60 x 60,8592,0,"0,00 ","0,0","R$0,00 ","71,94%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,01/10/2024,10,728 x 90,23,0,"0,00 ","0,0","R$0,00 ","95,65%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,01/10/2024,10,970 x 250,3179,2,"0,00 ","0,0","R$0,00 ","72,41%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,01/10/2024,10,970 x 90,26,0,"0,00 ","0,0","R$0,00 ","76,92%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,01/10/2024,10,Native,658,4,"0,00 ","0,0","R$0,00 ","58,75%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,01/10/2024,10,320 x 100,2,0,"0,00 ","0,0","R$0,00 ","50,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,01/10/2024,10,320 x 50,3978,3,"0,00 ","0,0","R$0,00 ","85,75%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,01/10/2024,10,728 x 90,5,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,01/10/2024,10,970 x 90,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,01/10/2024,10,Native,11,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Interior,01/10/2024,10,300 x 250,373,3,"0,00 ","0,0","R$0,00 ","67,83%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Interior,01/10/2024,10,300 x 600,14,0,"0,00 ","0,0","R$0,00 ","85,71%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Interior,01/10/2024,10,320 x 50,861,0,"0,00 ","0,0","R$0,00 ","32,06%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Interior,01/10/2024,10,728 x 90,56,0,"0,00 ","0,0","R$0,00 ","35,71%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Interior,01/10/2024,10,970 x 250,458,0,"0,00 ","0,0","R$0,00 ","62,45%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Interior,01/10/2024,10,970 x 90,33,0,"0,00 ","0,0","R$0,00 ","42,42%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Interior,01/10/2024,10,Native,675,0,"0,00 ","0,0","R$0,00 ","34,81%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Interior,01/10/2024,10,300 x 100,40,0,"0,00 ","0,0","R$0,00 ","97,50%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Interior,01/10/2024,10,320 x 100,381,0,"0,00 ","0,0","R$0,00 ","94,49%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Interior,01/10/2024,10,320 x 50,182,1,"0,00 ","0,0","R$0,00 ","94,51%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Interior,01/10/2024,10,728 x 90,109,0,"0,00 ","0,0","R$0,00 ","107,34%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Interior,01/10/2024,10,970 x 90,70,0,"0,00 ","0,0","R$0,00 ","95,71%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Interior,01/10/2024,10,Native,90,0,"0,00 ","0,0","R$0,00 ","91,11%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Interior,01/10/2024,10,300 x 250,37,0,"0,00 ","0,0","R$0,00 ","78,38%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Interior,01/10/2024,10,320 x 50,22,0,"0,00 ","0,0","R$0,00 ","63,64%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Interior,01/10/2024,10,728 x 90,5,0,"0,00 ","0,0","R$0,00 ","20,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Interior,01/10/2024,10,970 x 250,105,0,"0,00 ","0,0","R$0,00 ","71,15%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Interior,01/10/2024,10,970 x 90,2,0,"0,00 ","0,0","R$0,00 ","0,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Interior,01/10/2024,10,Native,11,0,"0,00 ","0,0","R$0,00 ","45,45%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Interior,01/10/2024,10,300 x 100,2,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Interior,01/10/2024,10,320 x 100,28,0,"0,00 ","0,0","R$0,00 ","82,14%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Interior,01/10/2024,10,320 x 50,14,0,"0,00 ","0,0","R$0,00 ","78,57%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Interior,01/10/2024,10,728 x 90,142,0,"0,00 ","0,0","R$0,00 ","39,44%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Interior,01/10/2024,10,970 x 90,86,0,"0,00 ","0,0","R$0,00 ","26,74%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Interior,01/10/2024,10,Native,4,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Interior,01/10/2024,10,300 x 250,16,0,"0,00 ","0,0","R$0,00 ","81,25%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Interior,01/10/2024,10,Native,2,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Interior,01/10/2024,10,300 x 250,3,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,01/10/2024,10,300 x 250,54,0,"0,00 ","0,0","R$0,00 ","96,30%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,01/10/2024,10,970 x 250,5,0,"0,00 ","0,0","R$0,00 ","60,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,01/10/2024,10,1 x 1,4725,0,"0,00 ","0,0","R$0,00 ","71,20%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,01/10/2024,10,300 x 250,2503,2,"0,00 ","0,0","R$0,00 ","57,82%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,01/10/2024,10,300 x 600,1202,0,"0,00 ","0,0","R$0,00 ","92,18%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,01/10/2024,10,320 x 50,4444,6,"0,00 ","0,0","R$0,00 ","77,02%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,01/10/2024,10,728 x 90,453,0,"0,00 ","0,0","R$0,00 ","63,58%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,01/10/2024,10,970 x 250,8125,2,"0,00 ","0,0","R$0,00 ","75,54%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,01/10/2024,10,970 x 90,335,0,"0,00 ","0,0","R$0,00 ","60,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,01/10/2024,10,Native,5219,3,"0,00 ","0,0","R$0,00 ","38,25%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,01/10/2024,10,1 x 1,5,0,"0,00 ","0,0","R$0,00 ","20,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,01/10/2024,10,300 x 100,51,0,"0,00 ","0,0","R$0,00 ","96,08%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,01/10/2024,10,320 x 100,456,0,"0,00 ","0,0","R$0,00 ","95,83%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,01/10/2024,10,320 x 50,1468,1,"0,00 ","0,0","R$0,00 ","98,37%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,01/10/2024,10,728 x 90,10352,1,"0,00 ","0,0","R$0,00 ","97,16%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,01/10/2024,10,970 x 90,4395,2,"0,00 ","0,0","R$0,00 ","96,50%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,01/10/2024,10,Native,87,0,"0,00 ","0,0","R$0,00 ","89,66%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,01/10/2024,10,320 x 50,2,0,"0,00 ","0,0","R$0,00 ","50,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,01/10/2024,10,Native,9,0,"0,00 ","0,0","R$0,00 ","0,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Social 1,01/10/2024,10,300 x 250,43868,30,"0,00 ","0,0","R$0,00 ","59,38%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Social 1,01/10/2024,10,300 x 600,87,0,"0,00 ","0,0","R$0,00 ","15,29%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Social 1,01/10/2024,10,320 x 50,10623,6,"0,00 ","0,0","R$0,00 ","28,74%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Social 1,01/10/2024,10,728 x 90,321,0,"0,00 ","0,0","R$0,00 ","36,56%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Social 1,01/10/2024,10,970 x 250,1081,0,"0,00 ","0,0","R$0,00 ","47,18%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Social 1,01/10/2024,10,970 x 90,248,0,"0,00 ","0,0","R$0,00 ","37,90%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Social 1,01/10/2024,10,Native,8666,14,"0,00 ","0,0","R$0,00 ","42,31%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Social 1,01/10/2024,10,300 x 100,2035,0,"0,00 ","0,0","R$0,00 ","72,19%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Social 1,01/10/2024,10,320 x 100,20562,13,"0,00 ","0,0","R$0,00 ","73,36%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Social 1,01/10/2024,10,320 x 50,11027,8,"0,00 ","0,0","R$0,00 ","72,19%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Social 1,01/10/2024,10,728 x 90,5394,2,"0,00 ","0,0","R$0,00 ","86,20%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Social 1,01/10/2024,10,970 x 90,2883,0,"0,00 ","0,0","R$0,00 ","88,63%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Social 1,01/10/2024,10,Native,4933,3,"0,00 ","0,0","R$0,00 ","68,36%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Social 1,01/10/2024,10,300 x 250,513,35,"0,00 ","0,0","R$0,00 ","99,03%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Social 1,01/10/2024,10,Native,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,01/10/2024,10,300 x 100,60,0,"0,00 ","0,0","R$0,00 ","76,67%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,01/10/2024,10,300 x 250,594,0,"0,00 ","0,0","R$0,00 ","57,41%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,01/10/2024,10,300 x 600,52,0,"0,00 ","0,0","R$0,00 ","76,92%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,01/10/2024,10,320 x 100,492,0,"0,00 ","0,0","R$0,00 ","78,86%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,01/10/2024,10,320 x 50,719,1,"0,00 ","0,0","R$0,00 ","50,76%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,01/10/2024,10,728 x 90,2219,0,"0,00 ","0,0","R$0,00 ","85,94%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,01/10/2024,10,970 x 250,2288,0,"0,00 ","0,0","R$0,00 ","63,72%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,01/10/2024,10,970 x 90,1378,0,"0,00 ","0,0","R$0,00 ","84,47%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,01/10/2024,10,Native,290,0,"0,00 ","0,0","R$0,00 ","40,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,01/10/2024,10,320 x 100,6,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,01/10/2024,10,320 x 50,3,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,01/10/2024,10,728 x 90,25,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,01/10/2024,10,970 x 90,12,0,"0,00 ","0,0","R$0,00 ","91,67%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,01/10/2024,10,300 x 250,2,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,01/10/2024,10,300 x 250,22,0,"0,00 ","0,0","R$0,00 ","54,55%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,01/10/2024,10,300 x 250,146,1,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,01/10/2024,10,320 x 50,2,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,JC Online,01/10/2024,10,Native,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,01/10/2024,10,300 x 250,14,0,"0,00 ","0,0","R$0,00 ","50,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,01/10/2024,10,320 x 50,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,01/10/2024,10,970 x 250,7,0,"0,00 ","0,0","R$0,00 ","71,43%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,01/10/2024,10,Native,35,0,"0,00 ","0,0","R$0,00 ","8,57%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,01/10/2024,10,320 x 50,2,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,01/10/2024,10,300 x 250,1422,1,"0,00 ","0,0","R$0,00 ","92,26%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,01/10/2024,10,300 x 600,6,1,"0,00 ","0,0","R$0,00 ","50,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,01/10/2024,10,320 x 50,335,1,"0,00 ","0,0","R$0,00 ","82,63%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,01/10/2024,10,728 x 90,1,0,"0,00 ","0,0","R$0,00 ","0,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,01/10/2024,10,970 x 250,1,0,"0,00 ","0,0","R$0,00 ","0,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,01/10/2024,10,Native,173,0,"0,00 ","0,0","R$0,00 ","68,79%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,01/10/2024,10,300 x 100,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,01/10/2024,10,320 x 50,197,1,"0,00 ","0,0","R$0,00 ","94,92%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,01/10/2024,10,728 x 90,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,01/10/2024,10,300 x 600,1440,0,"0,00 ","0,0","R$0,00 ","100,63%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,01/10/2024,10,320 x 50,1049,0,"0,00 ","0,0","R$0,00 ","99,62%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,01/10/2024,10,Native,96,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,01/10/2024,10,300 x 100,2,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,01/10/2024,10,320 x 100,23,0,"0,00 ","0,0","R$0,00 ","104,35%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,01/10/2024,10,320 x 50,506,0,"0,00 ","0,0","R$0,00 ","105,34%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,01/10/2024,10,728 x 90,69,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,01/10/2024,10,970 x 90,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,01/10/2024,10,Native,3,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,01/10/2024,10,300 x 250,15,0,"0,00 ","0,0","R$0,00 ","60,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,01/10/2024,10,300 x 250,7,0,"0,00 ","0,0","R$0,00 ","71,43%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Receita da Boa,01/10/2024,10,300 x 250,2389,4,"0,00 ","0,0","R$0,00 ","36,84%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Receita da Boa,01/10/2024,10,320 x 50,10214,12,"0,00 ","0,0","R$0,00 ","50,93%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Receita da Boa,01/10/2024,10,728 x 90,8,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Receita da Boa,01/10/2024,10,970 x 250,1736,0,"0,00 ","0,0","R$0,00 ","68,72%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Receita da Boa,01/10/2024,10,970 x 90,7,0,"0,00 ","0,0","R$0,00 ","28,57%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Receita da Boa,01/10/2024,10,Native,2933,4,"0,00 ","0,0","R$0,00 ","44,19%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Receita da Boa,01/10/2024,10,300 x 100,1463,1,"0,00 ","0,0","R$0,00 ","95,56%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Receita da Boa,01/10/2024,10,320 x 100,7543,11,"0,00 ","0,0","R$0,00 ","96,65%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Receita da Boa,01/10/2024,10,320 x 50,3088,1,"0,00 ","0,0","R$0,00 ","97,15%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Receita da Boa,01/10/2024,10,728 x 90,1574,0,"0,00 ","0,0","R$0,00 ","96,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Receita da Boa,01/10/2024,10,970 x 90,545,0,"0,00 ","0,0","R$0,00 ","94,13%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Receita da Boa,01/10/2024,10,Native,2445,9,"0,00 ","0,0","R$0,00 ","95,05%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Receita da Boa,01/10/2024,10,300 x 250,3,0,"0,00 ","0,0","R$0,00 ","0,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Receita da Boa,01/10/2024,10,Native,2,0,"0,00 ","0,0","R$0,00 ","50,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Receita da Boa,01/10/2024,10,300 x 250,144,5,"0,00 ","0,0","R$0,00 ","92,36%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,01/10/2024,10,300 x 250,184,0,"0,00 ","0,0","R$0,00 ","68,31%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,01/10/2024,10,300 x 600,1659,2,"0,00 ","0,0","R$0,00 ","96,93%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,01/10/2024,10,320 x 50,1251,0,"0,00 ","0,0","R$0,00 ","87,69%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,01/10/2024,10,728 x 90,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,01/10/2024,10,970 x 250,174,0,"0,00 ","0,0","R$0,00 ","40,80%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,01/10/2024,10,970 x 90,1,0,"0,00 ","0,0","R$0,00 ","0,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,01/10/2024,10,Native,455,1,"0,00 ","0,0","R$0,00 ","75,16%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,01/10/2024,10,320 x 100,180,0,"0,00 ","0,0","R$0,00 ","96,11%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,01/10/2024,10,320 x 50,104,0,"0,00 ","0,0","R$0,00 ","90,38%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,01/10/2024,10,728 x 90,83,0,"0,00 ","0,0","R$0,00 ","91,57%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,01/10/2024,10,970 x 90,76,0,"0,00 ","0,0","R$0,00 ","86,84%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,01/10/2024,10,Native,65,0,"0,00 ","0,0","R$0,00 ","87,69%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,01/10/2024,10,300 x 250,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
