Anunciante,Bloco de anúncios,Data,Mês,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM médio total (R$),Porcentagem do total de impressões visíveis do Active View
( Projeto SJCC) CAMPANHA INSTITUCIONAL CARUARU,Interior,02/10/2024,10,300 x 250,9206,38,"0,00 ","0,0","R$0,00 ","62,21%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL CARUARU,Interior,02/10/2024,10,300 x 600,1,0,"0,00 ","0,0","R$0,00 ","0,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL CARUARU,Interior,02/10/2024,10,300 x 250,364,1,"0,00 ","0,0","R$0,00 ","56,87%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL CARUARU,Interior,02/10/2024,10,728 x 90,14,0,"0,00 ","0,0","R$0,00 ","85,71%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL CARUARU,Interior,02/10/2024,10,300 x 250,54,0,"0,00 ","0,0","R$0,00 ","74,07%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL CARUARU,Interior,02/10/2024,10,300 x 250,60,4,"0,00 ","0,0","R$0,00 ","95,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,02/10/2024,10,300 x 250,6,0,"0,00 ","0,0","R$0,00 ","50,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,02/10/2024,10,970 x 250,161,0,"0,00 ","0,0","R$0,00 ","76,40%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,02/10/2024,10,Native,2,0,"0,00 ","0,0","R$0,00 ","50,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,02/10/2024,10,300 x 100,3,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,02/10/2024,10,320 x 100,14,0,"0,00 ","0,0","R$0,00 ","92,86%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,02/10/2024,10,320 x 50,4,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,02/10/2024,10,728 x 90,23,0,"0,00 ","0,0","R$0,00 ","82,61%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,02/10/2024,10,970 x 90,36,0,"0,00 ","0,0","R$0,00 ","77,78%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,02/10/2024,10,970 x 250,3,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,02/10/2024,10,300 x 250,109,0,"0,00 ","0,0","R$0,00 ","59,63%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,02/10/2024,10,300 x 600,7,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,02/10/2024,10,320 x 50,307,0,"0,00 ","0,0","R$0,00 ","66,12%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,02/10/2024,10,60 x 60,8412,2,"0,00 ","0,0","R$0,00 ","67,95%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,02/10/2024,10,728 x 90,4,0,"0,00 ","0,0","R$0,00 ","75,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,02/10/2024,10,970 x 250,3595,2,"0,00 ","0,0","R$0,00 ","71,09%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,02/10/2024,10,970 x 90,3,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,02/10/2024,10,Native,527,3,"0,00 ","0,0","R$0,00 ","67,36%"
