Anunciante,Bloco de anúncios,Data,Mês,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM médio total (R$),Porcentagem do total de impressões visíveis do Active View
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,05/09/2024,9,320 x 100,137,1,"0,00 ","0,0","R$0,00 ","99,27%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,05/09/2024,9,320 x 50,858,0,"0,00 ","0,0","R$0,00 ","99,42%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,05/09/2024,9,728 x 90,5773,3,"0,00 ","0,0","R$0,00 ","99,24%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,05/09/2024,9,970 x 90,648,0,"0,00 ","0,0","R$0,00 ","99,23%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,05/09/2024,9,Native,48,0,"0,00 ","0,0","R$0,00 ","97,92%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,05/09/2024,9,300 x 250,42743,65,"0,00 ","0,0","R$0,00 ","73,66%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,05/09/2024,9,320 x 50,12,0,"0,00 ","0,0","R$0,00 ","25,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,05/09/2024,9,Native,7087,12,"0,00 ","0,0","R$0,00 ","76,34%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,05/09/2024,9,300 x 250,32,0,"0,00 ","0,0","R$0,00 ","71,88%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,05/09/2024,9,Native,2,0,"0,00 ","0,0","R$0,00 ","50,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Receita da Boa,05/09/2024,9,300 x 250,9889,20,"0,00 ","0,0","R$0,00 ","59,54%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Receita da Boa,05/09/2024,9,320 x 50,15801,18,"0,00 ","0,0","R$0,00 ","57,67%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Receita da Boa,05/09/2024,9,728 x 90,1,0,"0,00 ","0,0","R$0,00 ","0,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Receita da Boa,05/09/2024,9,970 x 250,5,0,"0,00 ","0,0","R$0,00 ","80,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Receita da Boa,05/09/2024,9,Native,5181,27,"0,00 ","0,0","R$0,00 ","54,51%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Receita da Boa,05/09/2024,9,300 x 100,3863,9,"0,00 ","0,0","R$0,00 ","95,88%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Receita da Boa,05/09/2024,9,320 x 100,12890,25,"0,00 ","0,0","R$0,00 ","96,25%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Receita da Boa,05/09/2024,9,320 x 50,5585,9,"0,00 ","0,0","R$0,00 ","95,97%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Receita da Boa,05/09/2024,9,728 x 90,1077,0,"0,00 ","0,0","R$0,00 ","95,91%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Receita da Boa,05/09/2024,9,970 x 90,51,0,"0,00 ","0,0","R$0,00 ","92,16%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Receita da Boa,05/09/2024,9,Native,4620,24,"0,00 ","0,0","R$0,00 ","94,22%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Receita da Boa,05/09/2024,9,300 x 250,3749,17,"0,00 ","0,0","R$0,00 ","92,64%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Receita da Boa,05/09/2024,9,Native,668,20,"0,00 ","0,0","R$0,00 ","88,32%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,05/09/2024,9,300 x 250,42,0,"0,00 ","0,0","R$0,00 ","69,05%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,05/09/2024,9,300 x 600,7,0,"0,00 ","0,0","R$0,00 ","85,71%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,05/09/2024,9,320 x 50,21,0,"0,00 ","0,0","R$0,00 ","71,43%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,05/09/2024,9,Native,107,0,"0,00 ","0,0","R$0,00 ","49,06%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,05/09/2024,9,300 x 100,5,0,"0,00 ","0,0","R$0,00 ","100,00%"
