Anunciante,Bloco de anúncios,Data,Mês,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM médio total (R$),Porcentagem do total de impressões visíveis do Active View
( Projeto SJCC) CAMPANHA INSTITUCIONAL CARUARU,Portal NE10,31/07/2024,7,1 x 1,3,0,"0,00 ","0,0","R$0,00 ","66,67%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL CARUARU,Portal NE10,31/07/2024,7,300 x 250,64,0,"0,00 ","0,0","R$0,00 ","71,88%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL CARUARU,Portal NE10,31/07/2024,7,970 x 250,50,0,"0,00 ","0,0","R$0,00 ","56,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL CARUARU,Portal NE10,31/07/2024,7,1 x 1,14,0,"0,00 ","0,0","R$0,00 ","42,86%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL CARUARU,Interior,31/07/2024,7,1 x 1,15,0,"0,00 ","0,0","R$0,00 ","53,33%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL CARUARU,Interior,31/07/2024,7,300 x 250,177,1,"0,00 ","0,0","R$0,00 ","76,27%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL CARUARU,Interior,31/07/2024,7,970 x 250,40,0,"0,00 ","0,0","R$0,00 ","52,50%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL CARUARU,Interior,31/07/2024,7,1 x 1,3,0,"0,00 ","0,0","R$0,00 ","33,33%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL CARUARU,Interior,31/07/2024,7,300 x 250,2,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL CARUARU,JC Online,31/07/2024,7,300 x 250,351,0,"0,00 ","0,0","R$0,00 ","63,43%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL CARUARU,JC Online,31/07/2024,7,300 x 600,4,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL CARUARU,JC Online,31/07/2024,7,970 x 250,212,0,"0,00 ","0,0","R$0,00 ","71,23%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL CARUARU,JC Online,31/07/2024,7,300 x 250,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL CARUARU,JC Online,31/07/2024,7,970 x 250,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL CARUARU,Social 1,31/07/2024,7,300 x 250,609,2,"0,00 ","0,0","R$0,00 ","61,74%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL CARUARU,Social 1,31/07/2024,7,300 x 600,6,0,"0,00 ","0,0","R$0,00 ","50,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL CARUARU,Social 1,31/07/2024,7,970 x 250,5,0,"0,00 ","0,0","R$0,00 ","60,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL CARUARU,Social 1,31/07/2024,7,1 x 1,17112,114,"0,00 ","0,0","R$0,00 ","33,55%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL CARUARU,Blog do Torcedor,31/07/2024,7,300 x 250,148,1,"0,00 ","0,0","R$0,00 ","56,08%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL CARUARU,Blog do Torcedor,31/07/2024,7,300 x 600,10,0,"0,00 ","0,0","R$0,00 ","50,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL CARUARU,Blog do Torcedor,31/07/2024,7,970 x 250,324,0,"0,00 ","0,0","R$0,00 ","47,22%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL CARUARU,Blog do Torcedor,31/07/2024,7,1 x 1,14,0,"0,00 ","0,0","R$0,00 ","57,14%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL CARUARU,JC Online,31/07/2024,7,970 x 250,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL CARUARU,JC Online,31/07/2024,7,300 x 250,6,0,"0,00 ","0,0","R$0,00 ","33,33%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL CARUARU,Rádio Jornal,31/07/2024,7,1 x 1,16,0,"0,00 ","0,0","R$0,00 ","68,75%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL CARUARU,Rádio Jornal,31/07/2024,7,300 x 250,9,0,"0,00 ","0,0","R$0,00 ","44,44%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL CARUARU,Rádio Jornal,31/07/2024,7,300 x 600,4,0,"0,00 ","0,0","R$0,00 ","25,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL CARUARU,Rádio Jornal,31/07/2024,7,970 x 250,1,0,"0,00 ","0,0","R$0,00 ","0,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL CARUARU,Rádio Jornal,31/07/2024,7,1 x 1,55,0,"0,00 ","0,0","R$0,00 ","38,18%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL CARUARU,Rádio Jornal,31/07/2024,7,1 x 1,2463,0,"0,00 ","0,0","R$0,00 ","95,74%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL CARUARU,Rádio Jornal,31/07/2024,7,300 x 250,7744,17,"0,00 ","0,0","R$0,00 ","75,99%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL CARUARU,Receita da Boa,31/07/2024,7,300 x 250,5668,18,"0,00 ","0,0","R$0,00 ","63,43%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL CARUARU,Receita da Boa,31/07/2024,7,970 x 250,4,0,"0,00 ","0,0","R$0,00 ","75,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL CARUARU,TV Jornal,31/07/2024,7,300 x 250,32,0,"0,00 ","0,0","R$0,00 ","75,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL CARUARU,TV Jornal,31/07/2024,7,300 x 600,1,0,"0,00 ","0,0","R$0,00 ","0,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL CARUARU,TV Jornal,31/07/2024,7,970 x 250,6,0,"0,00 ","0,0","R$0,00 ","66,67%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL CARUARU,TV Jornal,31/07/2024,7,1 x 1,932,8,"0,00 ","0,0","R$0,00 ","40,82%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL CARUARU,TV Jornal,31/07/2024,7,1 x 1,16,0,"0,00 ","0,0","R$0,00 ","87,50%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL CARUARU,TV Jornal,31/07/2024,7,300 x 600,2,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,31/07/2024,7,1 x 1,5,0,"0,00 ","0,0","R$0,00 ","40,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,31/07/2024,7,300 x 250,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,31/07/2024,7,300 x 600,4,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,31/07/2024,7,320 x 50,13,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,31/07/2024,7,728 x 90,33,0,"0,00 ","0,0","R$0,00 ","69,70%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,31/07/2024,7,970 x 250,17,0,"0,00 ","0,0","R$0,00 ","76,47%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,31/07/2024,7,970 x 90,25,0,"0,00 ","0,0","R$0,00 ","60,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,31/07/2024,7,Native,32,0,"0,00 ","0,0","R$0,00 ","37,50%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,31/07/2024,7,300 x 100,7,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,31/07/2024,7,320 x 100,3,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,31/07/2024,7,320 x 50,3,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,31/07/2024,7,728 x 90,154,0,"0,00 ","0,0","R$0,00 ","94,16%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,31/07/2024,7,970 x 90,127,0,"0,00 ","0,0","R$0,00 ","85,04%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,31/07/2024,7,Native,17,0,"0,00 ","0,0","R$0,00 ","47,06%"
