Anunciante,Bloco de anúncios,Data,Mês,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM médio total (R$),Porcentagem do total de impressões visíveis do Active View
(VENDAS DIRETAS SJCC)  PITU,Portal NE10,04/07/2024,7,300 x 600,14,0,"0,12 ","0,072","R$8,70 ","35,71%"
(VENDAS DIRETAS SJCC)  PITU,Portal NE10,04/07/2024,7,320 x 50,48,1,"0,42 ","0,252","R$8,70 ","79,17%"
(VENDAS DIRETAS SJCC)  PITU,Portal NE10,04/07/2024,7,320 x 50,43,0,"0,37 ","0,222","R$8,70 ","86,05%"
(VENDAS DIRETAS SJCC)  PITU,Portal NE10,04/07/2024,7,728 x 90,94,0,"0,82 ","0,492","R$8,70 ","90,43%"
(VENDAS DIRETAS SJCC)  PITU,Portal NE10,04/07/2024,7,300 x 250,31,0,"0,27 ","0,162","R$8,70 ","74,19%"
(VENDAS DIRETAS SJCC)  PITU,Social 1,04/07/2024,7,300 x 250,767,2,"6,67 ","4,002","R$8,70 ","72,10%"
(VENDAS DIRETAS SJCC)  PITU,Social 1,04/07/2024,7,300 x 600,5,0,"0,04 ","0,024","R$8,70 ","100,00%"
(VENDAS DIRETAS SJCC)  PITU,Social 1,04/07/2024,7,320 x 50,3806,2,"33,11 ","19,866","R$8,70 ","95,59%"
(VENDAS DIRETAS SJCC)  PITU,Social 1,04/07/2024,7,728 x 90,48,0,"0,42 ","0,252","R$8,70 ","100,00%"
(VENDAS DIRETAS SJCC)  PITU,Social 1,04/07/2024,7,1 x 1,2772,16,"24,12 ","14,472","R$8,70 ","30,40%"
(VENDAS DIRETAS SJCC)  PITU,Social 1,04/07/2024,7,320 x 50,32,0,"0,28 ","0,168","R$8,70 ","100,00%"
(VENDAS DIRETAS SJCC)  PITU,Social 1,04/07/2024,7,728 x 90,6,0,"0,05 ","0,03","R$8,70 ","100,00%"
(VENDAS DIRETAS SJCC)  PITU,Rádio Jornal,04/07/2024,7,1 x 1,16,0,"0,14 ","0,084","R$8,70 ","93,75%"
(VENDAS DIRETAS SJCC)  PITU,Rádio Jornal,04/07/2024,7,300 x 250,77,0,"0,67 ","0,402","R$8,70 ","54,55%"
(VENDAS DIRETAS SJCC)  PITU,Rádio Jornal,04/07/2024,7,300 x 600,3,0,"0,03 ","0,018","R$8,70 ","66,67%"
(VENDAS DIRETAS SJCC)  PITU,Rádio Jornal,04/07/2024,7,320 x 50,241,0,"2,10 ","1,26","R$8,70 ","82,99%"
(VENDAS DIRETAS SJCC)  PITU,Rádio Jornal,04/07/2024,7,728 x 90,2,0,"0,02 ","0,012","R$8,70 ","0,00%"
(VENDAS DIRETAS SJCC)  PITU,Rádio Jornal,04/07/2024,7,1 x 1,10,0,"0,09 ","0,054","R$8,70 ","30,00%"
(VENDAS DIRETAS SJCC)  PITU,Rádio Jornal,04/07/2024,7,320 x 50,48,0,"0,42 ","0,252","R$8,70 ","100,00%"
(VENDAS DIRETAS SJCC)  PITU,Rádio Jornal,04/07/2024,7,1 x 1,5,0,"0,04 ","0,024","R$8,70 ","100,00%"
(VENDAS DIRETAS SJCC)  PITU,Rádio Jornal,04/07/2024,7,320 x 50,2266,2,"19,71 ","11,826","R$8,70 ","99,25%"
(VENDAS DIRETAS SJCC)  PITU,Rádio Jornal,04/07/2024,7,300 x 250,990,3,"8,61 ","5,166","R$8,70 ","76,57%"
(VENDAS DIRETAS SJCC)  PITU,Rádio Jornal,04/07/2024,7,320 x 50,2,0,"0,02 ","0,012","R$8,70 ","100,00%"
(VENDAS DIRETAS SJCC)  PITU,Rádio Jornal,04/07/2024,7,300 x 250,2,0,"0,02 ","0,012","R$8,70 ","100,00%"
(VENDAS DIRETAS SJCC)  PITU,Receita da Boa,04/07/2024,7,300 x 250,6,0,"0,05 ","0,03","R$8,70 ","50,00%"
(VENDAS DIRETAS SJCC)  PITU,Receita da Boa,04/07/2024,7,320 x 50,157,1,"1,37 ","0,822","R$8,70 ","89,17%"
(VENDAS DIRETAS SJCC)  PITU,Receita da Boa,04/07/2024,7,728 x 90,13,0,"0,11 ","0,066","R$8,70 ","92,31%"
(Venda Direta SJCC) Armazem coral,Portal NE10,04/07/2024,7,1 x 1,128,0,"2,74 ","1,644","R$21,42 ","43,75%"
(Venda Direta SJCC) Armazem coral,Portal NE10,04/07/2024,7,300 x 250,146,0,"3,13 ","1,878","R$21,42 ","58,90%"
(Venda Direta SJCC) Armazem coral,Portal NE10,04/07/2024,7,320 x 50,84,0,"1,80 ","1,08","R$21,42 ","70,24%"
(Venda Direta SJCC) Armazem coral,Portal NE10,04/07/2024,7,480 x 360v,20,0,"0,00 ","0,0","R$0,00 ","60,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,04/07/2024,7,320 x 50,785,1,"16,81 ","10,086","R$21,42 ","93,38%"
(Venda Direta SJCC) Armazem coral,Portal NE10,04/07/2024,7,728 x 90,3,0,"0,06 ","0,036","R$21,42 ","100,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,04/07/2024,7,480 x 360v,537,9,"0,00 ","0,0","R$0,00 ","82,36%"
(Venda Direta SJCC) Armazem coral,Portal NE10,04/07/2024,7,300 x 250,49,0,"1,05 ","0,63","R$21,42 ","16,33%"
(Venda Direta SJCC) Armazem coral,Portal NE10,04/07/2024,7,480 x 360v,12,0,"0,00 ","0,0","R$0,00 ","75,00%"
(Venda Direta SJCC) Armazem coral,Interior,04/07/2024,7,480 x 360v,2026,2,"0,00 ","0,0","R$0,00 ","74,15%"
(Venda Direta SJCC) Armazem coral,Interior,04/07/2024,7,480 x 360v,2508,11,"0,00 ","0,0","R$0,00 ","86,15%"
(Venda Direta SJCC) Armazem coral,Interior,04/07/2024,7,480 x 360v,125,0,"0,00 ","0,0","R$0,00 ","76,98%"
(Venda Direta SJCC) Armazem coral,JC Online,04/07/2024,7,300 x 250,212,1,"3,17 ","1,902","R$14,96 ","69,81%"
(Venda Direta SJCC) Armazem coral,JC Online,04/07/2024,7,300 x 600,1,0,"0,01 ","0,006","R$14,96 ","100,00%"
(Venda Direta SJCC) Armazem coral,JC Online,04/07/2024,7,320 x 50,3385,8,"50,64 ","30,384","R$14,96 ","91,89%"
(Venda Direta SJCC) Armazem coral,JC Online,04/07/2024,7,480 x 360v,2405,3,"0,00 ","0,0","R$0,00 ","64,71%"
(Venda Direta SJCC) Armazem coral,JC Online,04/07/2024,7,320 x 50,332,0,"4,97 ","2,982","R$14,96 ","96,39%"
(Venda Direta SJCC) Armazem coral,JC Online,04/07/2024,7,728 x 90,2,0,"0,03 ","0,018","R$14,96 ","100,00%"
(Venda Direta SJCC) Armazem coral,Social 1,04/07/2024,7,300 x 250,1151,3,"24,47 ","14,682","R$21,26 ","64,90%"
(Venda Direta SJCC) Armazem coral,Social 1,04/07/2024,7,320 x 50,5176,3,"110,20 ","66,12","R$21,29 ","95,42%"
(Venda Direta SJCC) Armazem coral,Social 1,04/07/2024,7,728 x 90,23,0,"0,49 ","0,294","R$21,42 ","100,00%"
(Venda Direta SJCC) Armazem coral,Social 1,04/07/2024,7,1 x 1,917,5,"19,33 ","11,598","R$21,08 ","37,40%"
(Venda Direta SJCC) Armazem coral,Social 1,04/07/2024,7,320 x 50,47,0,"0,99 ","0,594","R$21,15 ","100,00%"
(Venda Direta SJCC) Armazem coral,Blog do Torcedor,04/07/2024,7,300 x 250,1,0,"0,01 ","0,006","R$14,96 ","0,00%"
(Venda Direta SJCC) Armazem coral,Blog do Torcedor,04/07/2024,7,320 x 50,3,0,"0,04 ","0,024","R$14,96 ","100,00%"
(Venda Direta SJCC) Armazem coral,Blog do Torcedor,04/07/2024,7,320 x 50,332,0,"4,97 ","2,982","R$14,96 ","96,39%"
(Venda Direta SJCC) Armazem coral,JC Online,04/07/2024,7,480 x 360v,2037,14,"0,00 ","0,0","R$0,00 ","88,21%"
(Venda Direta SJCC) Armazem coral,JC Online,04/07/2024,7,300 x 250,2,0,"0,03 ","0,018","R$14,96 ","0,00%"
(Venda Direta SJCC) Armazem coral,JC Online,04/07/2024,7,480 x 360v,178,0,"0,00 ","0,0","R$0,00 ","70,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,04/07/2024,7,300 x 250,88,0,"1,88 ","1,128","R$21,42 ","66,67%"
(Venda Direta SJCC) Armazem coral,Portal NE10,04/07/2024,7,320 x 50,94,0,"2,01 ","1,206","R$21,42 ","81,91%"
(Venda Direta SJCC) Armazem coral,Portal NE10,04/07/2024,7,480 x 360v,147,1,"0,00 ","0,0","R$0,00 ","66,22%"
(Venda Direta SJCC) Armazem coral,Portal NE10,04/07/2024,7,320 x 50,3,0,"0,06 ","0,036","R$21,42 ","100,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,04/07/2024,7,480 x 360v,9,0,"0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) Armazem coral,Receita da Boa,04/07/2024,7,300 x 250,1,0,"0,02 ","0,012","R$21,42 ","100,00%"
(Venda Direta SJCC) Armazem coral,Receita da Boa,04/07/2024,7,320 x 50,10,0,"0,21 ","0,126","R$21,42 ","90,00%"
(Venda Direta SJCC) Armazem coral,Receita da Boa,04/07/2024,7,480 x 360v,23,0,"0,00 ","0,0","R$0,00 ","39,13%"
(Venda Direta SJCC) BANCO DO NORDESTE,Portal NE10,04/07/2024,7,300 x 250,14,0,"0,35 ","0,21","R$24,68 ","71,43%"
(Venda Direta SJCC) BANCO DO NORDESTE,Portal NE10,04/07/2024,7,300 x 250,105,0,"2,59 ","1,554","R$24,68 ","38,10%"
(Venda Direta SJCC) BANCO DO NORDESTE,Portal NE10,04/07/2024,7,300 x 250,422,0,"10,41 ","6,246","R$24,68 ","76,54%"
(Venda Direta SJCC) BANCO DO NORDESTE,Interior,04/07/2024,7,300 x 250,457,0,"11,28 ","6,768","R$24,68 ","49,67%"
(Venda Direta SJCC) BANCO DO NORDESTE,Interior,04/07/2024,7,300 x 250,231,0,"5,70 ","3,42","R$24,68 ","38,53%"
(Venda Direta SJCC) BANCO DO NORDESTE,JC Online,04/07/2024,7,300 x 250,2063,0,"50,91 ","30,546","R$24,68 ","55,85%"
(Venda Direta SJCC) BANCO DO NORDESTE,Blog do Torcedor,04/07/2024,7,300 x 250,66,0,"1,63 ","0,978","R$24,68 ","53,03%"
(Venda Direta SJCC) BANCO DO NORDESTE,JC Online,04/07/2024,7,300 x 250,716,0,"17,67 ","10,602","R$24,68 ","54,05%"
(Venda Direta SJCC) BANCO DO NORDESTE,Portal NE10,04/07/2024,7,300 x 250,51,0,"1,26 ","0,756","R$24,68 ","96,08%"
(Venda Direta SJCC) BANCO DO NORDESTE,Portal NE10,04/07/2024,7,300 x 250,1,0,"0,02 ","0,012","R$24,68 ","0,00%"
(Venda Direta SJCC) BANCO DO NORDESTE,Rádio Jornal,04/07/2024,7,300 x 250,9,0,"0,22 ","0,132","R$24,68 ","44,44%"
(Venda Direta SJCC) BANCO DO NORDESTE,Rádio Jornal,04/07/2024,7,300 x 250,19636,0,"484,62 ","290,772","R$24,68 ","76,62%"
(Venda Direta SJCC) BANCO DO NORDESTE,Rádio Jornal,04/07/2024,7,300 x 250,1,0,"0,02 ","0,012","R$24,68 ","100,00%"
(Venda Direta SJCC) BANCO DO NORDESTE,Receita da Boa,04/07/2024,7,300 x 250,8,0,"0,20 ","0,12","R$24,68 ","75,00%"
(Venda Direta SJCC) BANCO DO NORDESTE,TV Jornal,04/07/2024,7,300 x 250,232,0,"5,73 ","3,438","R$24,68 ","67,67%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Portal NE10,04/07/2024,7,300 x 250,2917,0,"0,00 ","0,0","R$0,00 ","22,73%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Portal NE10,04/07/2024,7,300 x 350,2057,0,"10,29 ","6,174","R$5,00 ","4,18%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Portal NE10,04/07/2024,7,300 x 250,26,0,"0,00 ","0,0","R$0,00 ","46,15%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Interior,04/07/2024,7,300 x 250,22885,0,"0,00 ","0,0","R$0,00 ","30,59%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Interior,04/07/2024,7,300 x 250,94,0,"0,00 ","0,0","R$0,00 ","74,47%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Interior,04/07/2024,7,300 x 250,8,0,"0,00 ","0,0","R$0,00 ","12,50%"
(Venda Direta SJCC) CLEVER GESTL LTDA,JC Online,04/07/2024,7,300 x 350,17511,0,"87,56 ","52,536","R$5,00 ","3,57%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Social 1,04/07/2024,7,300 x 350,230635,0,"1153,18 ","691,908","R$5,00 ","2,85%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Blog do Torcedor,04/07/2024,7,300 x 350,65761,0,"328,81 ","197,286","R$5,00 ","1,65%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Blog do Torcedor,04/07/2024,7,320 x 50,513,0,"0,00 ","0,0","R$0,00 ","3,31%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Blog do Torcedor,04/07/2024,7,970 x 250,73,0,"0,00 ","0,0","R$0,00 ","36,99%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Rádio Jornal,04/07/2024,7,300 x 250,3256,0,"0,00 ","0,0","R$0,00 ","46,75%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Rádio Jornal,04/07/2024,7,970 x 250,81,0,"0,00 ","0,0","R$0,00 ","12,35%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Rádio Jornal,04/07/2024,7,1 x 1,49413,0,"0,00 ","0,0","R$0,00 ","98,86%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Rádio Jornal,04/07/2024,7,300 x 250,6569,0,"0,00 ","0,0","R$0,00 ","90,53%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Rádio Jornal,04/07/2024,7,300 x 250,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) CLEVER GESTL LTDA,TV Jornal,04/07/2024,7,300 x 350,2656,0,"0,00 ","0,0","R$0,00 ","1,51%"
(Venda Direta SJCC) CLEVER GESTL LTDA,TV Jornal,04/07/2024,7,970 x 250,136,0,"0,00 ","0,0","R$0,00 ","8,82%"
(Venda Direta SJCC) CLEVER GESTL LTDA,TV Jornal,04/07/2024,7,1 x 1,3028,0,"0,00 ","0,0","R$0,00 ","96,24%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,JC Online,04/07/2024,7,300 x 250,7746,17,"289,70 ","173,82","R$37,40 ","62,39%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,JC Online,04/07/2024,7,480 x 360v,8962,6,"492,91 ","295,746","R$55,00 ","76,96%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,JC Online,04/07/2024,7,480 x 360v,2,0,"0,11 ","0,066","R$55,00 ","100,00%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,JC Online,04/07/2024,7,300 x 250,1,0,"0,04 ","0,024","R$37,40 ","0,00%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Portal NE10,04/07/2024,7,300 x 250,1,0,"0,04 ","0,024","R$37,40 ","100,00%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Portal NE10,04/07/2024,7,480 x 360v,1,0,"0,06 ","0,036","R$55,00 ","0,00%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Social 1,04/07/2024,7,300 x 250,2688,4,"100,53 ","60,318","R$37,40 ","70,54%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Social 1,04/07/2024,7,480 x 360v,2423,7,"133,27 ","79,962","R$55,00 ","51,71%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Social 1,04/07/2024,7,1 x 1,1102,3,"41,21 ","24,726","R$37,40 ","35,30%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Social 1,04/07/2024,7,480 x 360v,3,0,"0,17 ","0,102","R$55,00 ","100,00%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Blog do Torcedor,04/07/2024,7,300 x 250,155,0,"5,80 ","3,48","R$37,40 ","67,74%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Blog do Torcedor,04/07/2024,7,480 x 360v,551,1,"30,31 ","18,186","R$55,00 ","77,60%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Blog do Torcedor,04/07/2024,7,1 x 1,6,0,"0,22 ","0,132","R$37,40 ","50,00%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,JC Online,04/07/2024,7,480 x 360v,2872,19,"157,96 ","94,776","R$55,00 ","91,11%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,JC Online,04/07/2024,7,300 x 250,184,0,"6,88 ","4,128","R$37,40 ","34,78%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,JC Online,04/07/2024,7,480 x 360v,176,0,"9,68 ","5,808","R$55,00 ","67,46%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Receita da Boa,04/07/2024,7,300 x 250,9,0,"0,34 ","0,204","R$37,40 ","88,89%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Receita da Boa,04/07/2024,7,480 x 360v,23,0,"1,27 ","0,762","R$55,00 ","47,83%"
(Venda Direta SJCC) better colective,Blog do Torcedor,04/07/2024,7,300 x 250,52877,0,"264,39 ","158,634","R$5,00 ","68,61%"
(Vendas Direta SJCC) Ágapa Criação e Produção Cultural Ltda.,Portal NE10,04/07/2024,7,1 x 1,2,0,"0,04 ","0,024","R$20,00 ","100,00%"
(Vendas Direta SJCC) Ágapa Criação e Produção Cultural Ltda.,Portal NE10,04/07/2024,7,970 x 250,273,1,"5,46 ","3,276","R$20,00 ","69,96%"
(Vendas Direta SJCC) Ágapa Criação e Produção Cultural Ltda.,Portal NE10,04/07/2024,7,970 x 250,27,0,"0,54 ","0,324","R$20,00 ","91,30%"
(Vendas Direta SJCC) Ágapa Criação e Produção Cultural Ltda.,Interior,04/07/2024,7,1 x 1,2,0,"0,04 ","0,024","R$20,00 ","100,00%"
(Vendas Direta SJCC) Ágapa Criação e Produção Cultural Ltda.,Interior,04/07/2024,7,300 x 250,2,0,"0,04 ","0,024","R$20,00 ","50,00%"
(Vendas Direta SJCC) Ágapa Criação e Produção Cultural Ltda.,Interior,04/07/2024,7,970 x 250,20,0,"0,40 ","0,24","R$20,00 ","65,00%"
(Vendas Direta SJCC) Ágapa Criação e Produção Cultural Ltda.,Interior,04/07/2024,7,1 x 1,1,0,"0,02 ","0,012","R$20,00 ","100,00%"
(Vendas Direta SJCC) Ágapa Criação e Produção Cultural Ltda.,Interior,04/07/2024,7,1 x 1,1,0,"0,02 ","0,012","R$20,00 ","100,00%"
(Vendas Direta SJCC) Ágapa Criação e Produção Cultural Ltda.,JC Online,04/07/2024,7,300 x 250,1,0,"0,02 ","0,012","R$20,00 ","0,00%"
(Vendas Direta SJCC) Ágapa Criação e Produção Cultural Ltda.,JC Online,04/07/2024,7,970 x 250,9120,7,"182,40 ","109,44","R$20,00 ","68,67%"
(Vendas Direta SJCC) Ágapa Criação e Produção Cultural Ltda.,Social 1,04/07/2024,7,300 x 250,1,0,"0,02 ","0,012","R$20,00 ","100,00%"
(Vendas Direta SJCC) Ágapa Criação e Produção Cultural Ltda.,Social 1,04/07/2024,7,970 x 250,233,0,"4,66 ","2,796","R$20,00 ","59,23%"
(Vendas Direta SJCC) Ágapa Criação e Produção Cultural Ltda.,Social 1,04/07/2024,7,1 x 1,9852,82,"197,04 ","118,224","R$20,00 ","31,76%"
(Vendas Direta SJCC) Ágapa Criação e Produção Cultural Ltda.,Blog do Torcedor,04/07/2024,7,970 x 250,28,0,"0,56 ","0,336","R$20,00 ","35,71%"
(Vendas Direta SJCC) Ágapa Criação e Produção Cultural Ltda.,Blog do Torcedor,04/07/2024,7,1 x 1,1,0,"0,02 ","0,012","R$20,00 ","100,00%"
(Vendas Direta SJCC) Ágapa Criação e Produção Cultural Ltda.,JC Online,04/07/2024,7,300 x 250,1,0,"0,02 ","0,012","R$20,00 ","0,00%"
(Vendas Direta SJCC) Ágapa Criação e Produção Cultural Ltda.,JC Online,04/07/2024,7,970 x 250,3,0,"0,06 ","0,036","R$20,00 ","66,67%"
(Vendas Direta SJCC) Ágapa Criação e Produção Cultural Ltda.,Portal NE10,04/07/2024,7,300 x 250,1,0,"0,02 ","0,012","R$20,00 ","100,00%"
(Vendas Direta SJCC) Ágapa Criação e Produção Cultural Ltda.,Portal NE10,04/07/2024,7,970 x 250,3,0,"0,06 ","0,036","R$20,00 ","100,00%"
(Vendas Direta SJCC) Ágapa Criação e Produção Cultural Ltda.,Rádio Jornal,04/07/2024,7,1 x 1,4,0,"0,08 ","0,048","R$20,00 ","25,00%"
(Vendas Direta SJCC) Ágapa Criação e Produção Cultural Ltda.,Rádio Jornal,04/07/2024,7,300 x 250,1,0,"0,02 ","0,012","R$20,00 ","0,00%"
(Vendas Direta SJCC) Ágapa Criação e Produção Cultural Ltda.,Rádio Jornal,04/07/2024,7,970 x 250,92,0,"1,84 ","1,104","R$20,00 ","72,83%"
(Vendas Direta SJCC) Ágapa Criação e Produção Cultural Ltda.,Rádio Jornal,04/07/2024,7,1 x 1,37,0,"0,74 ","0,444","R$20,00 ","18,92%"
(Vendas Direta SJCC) Ágapa Criação e Produção Cultural Ltda.,Receita da Boa,04/07/2024,7,970 x 250,88,0,"1,76 ","1,056","R$20,00 ","95,45%"
(Vendas Direta SJCC) Ágapa Criação e Produção Cultural Ltda.,TV Jornal,04/07/2024,7,300 x 250,123,2,"2,46 ","1,476","R$20,00 ","57,72%"
(Vendas Direta SJCC) Ágapa Criação e Produção Cultural Ltda.,TV Jornal,04/07/2024,7,970 x 250,383,0,"7,66 ","4,596","R$20,00 ","65,54%"
(Vendas Direta SJCC) Ágapa Criação e Produção Cultural Ltda.,TV Jornal,04/07/2024,7,1 x 1,168,1,"3,36 ","2,016","R$20,00 ","44,64%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Portal NE10,04/07/2024,7,1 x 1,23,0,"0,46 ","0,276","R$20,00 ","47,83%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Portal NE10,04/07/2024,7,300 x 250,39,0,"0,78 ","0,468","R$20,00 ","76,92%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Portal NE10,04/07/2024,7,300 x 250,20,1,"0,40 ","0,24","R$20,00 ","70,00%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Portal NE10,04/07/2024,7,300 x 250,4,0,"0,08 ","0,048","R$20,00 ","50,00%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Interior,04/07/2024,7,1 x 1,143,0,"2,86 ","1,716","R$20,00 ","78,32%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Interior,04/07/2024,7,300 x 250,399,0,"7,98 ","4,788","R$20,00 ","63,16%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Interior,04/07/2024,7,300 x 250,25,0,"0,50 ","0,3","R$20,00 ","56,00%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Interior,04/07/2024,7,1 x 1,2,0,"0,04 ","0,024","R$20,00 ","100,00%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,JC Online,04/07/2024,7,300 x 250,4088,12,"81,76 ","49,056","R$20,00 ","55,98%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Social 1,04/07/2024,7,300 x 250,625,2,"12,50 ","7,5","R$20,00 ","67,52%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Social 1,04/07/2024,7,1 x 1,4047,27,"80,94 ","48,564","R$20,00 ","25,49%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Blog do Torcedor,04/07/2024,7,300 x 250,40,0,"0,80 ","0,48","R$20,00 ","60,00%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Blog do Torcedor,04/07/2024,7,1 x 1,1,0,"0,02 ","0,012","R$20,00 ","0,00%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,JC Online,04/07/2024,7,300 x 250,50,0,"1,00 ","0,6","R$20,00 ","42,00%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Portal NE10,04/07/2024,7,300 x 250,44,0,"0,88 ","0,528","R$20,00 ","54,55%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Rádio Jornal,04/07/2024,7,1 x 1,26,0,"0,52 ","0,312","R$20,00 ","46,15%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Rádio Jornal,04/07/2024,7,300 x 250,27,0,"0,54 ","0,324","R$20,00 ","74,07%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Rádio Jornal,04/07/2024,7,1 x 1,10,0,"0,20 ","0,12","R$20,00 ","30,00%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Rádio Jornal,04/07/2024,7,300 x 250,10925,22,"218,50 ","131,1","R$20,00 ","72,54%"
(Vendas Diretas SJCC) CDL RECIFE SERVICOS AOS ASSOCIADOS,Receita da Boa,04/07/2024,7,300 x 250,14,0,"0,28 ","0,168","R$20,00 ","71,43%"
