Anunciante,Bloco de anúncios,Data,Mês,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM médio total (R$),Porcentagem do total de impressões visíveis do Active View
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,Portal NE10,26/07/2024,7,970 x 250,4630,4,"41,16 ","24,696","R$8,89 ","64,22%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,Portal NE10,27/07/2024,7,970 x 250,1358,2,"12,07 ","7,242","R$8,89 ","63,96%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,Portal NE10,28/07/2024,7,970 x 250,1675,1,"14,89 ","8,934","R$8,89 ","69,00%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,JC Online,26/07/2024,7,970 x 250,8523,4,"75,77 ","45,462","R$8,89 ","70,12%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,JC Online,27/07/2024,7,970 x 250,3603,7,"32,03 ","19,218","R$8,89 ","68,17%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,JC Online,28/07/2024,7,970 x 250,3659,4,"32,53 ","19,518","R$8,89 ","66,90%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,JC Online,26/07/2024,7,970 x 250,11,0,"0,10 ","0,06","R$8,89 ","90,91%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,Social 1,26/07/2024,7,970 x 250,835,0,"7,42 ","4,452","R$8,89 ","57,72%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,Social 1,27/07/2024,7,970 x 250,389,1,"3,46 ","2,076","R$8,89 ","57,58%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,Social 1,28/07/2024,7,970 x 250,362,0,"3,22 ","1,932","R$8,89 ","54,97%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,Blog do Torcedor,26/07/2024,7,970 x 250,2231,1,"19,83 ","11,898","R$8,89 ","73,64%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,Blog do Torcedor,27/07/2024,7,970 x 250,2032,3,"18,06 ","10,836","R$8,89 ","52,26%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,Blog do Torcedor,28/07/2024,7,970 x 250,1584,1,"14,08 ","8,448","R$8,89 ","47,60%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,JC Online,26/07/2024,7,970 x 250,4,0,"0,04 ","0,024","R$8,89 ","100,00%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,JC Online,27/07/2024,7,970 x 250,2,0,"0,02 ","0,012","R$8,89 ","100,00%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,JC Online,26/07/2024,7,970 x 250,8,0,"0,07 ","0,042","R$8,89 ","100,00%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,JC Online,27/07/2024,7,970 x 250,1,0,"0,01 ","0,006","R$8,89 ","100,00%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,JC Online,28/07/2024,7,970 x 250,1,0,"0,01 ","0,006","R$8,89 ","100,00%"
(Projeto SJCC) Dailymotion,Portal NE10,28/07/2024,7,300 x 250,271,0,"0,00 ","0,0","R$0,00 ","23,05%"
(Projeto SJCC) Dailymotion,Portal NE10,28/07/2024,7,300 x 250,9,0,"0,00 ","0,0","R$0,00 ","0,00%"
(Projeto SJCC) Dailymotion,Portal NE10,28/07/2024,7,300 x 250,601,0,"0,00 ","0,0","R$0,00 ","72,38%"
(Projeto SJCC) Dailymotion,Portal NE10,28/07/2024,7,300 x 250,4,0,"0,00 ","0,0","R$0,00 ","50,00%"
(Projeto SJCC) Dailymotion,Interior,28/07/2024,7,300 x 250,4531,0,"0,00 ","0,0","R$0,00 ","71,20%"
(Projeto SJCC) Dailymotion,Interior,28/07/2024,7,300 x 250,174,0,"0,00 ","0,0","R$0,00 ","62,64%"
(Projeto SJCC) Dailymotion,Portal NE10,28/07/2024,7,300 x 250,2,0,"0,00 ","0,0","R$0,00 ","100,00%"
(Projeto SJCC) Dailymotion,JC Online,28/07/2024,7,300 x 250,6155,0,"0,00 ","0,0","R$0,00 ","63,55%"
(Projeto SJCC) Dailymotion,JC Online,28/07/2024,7,300 x 250,2,0,"0,00 ","0,0","R$0,00 ","0,00%"
(Projeto SJCC) Dailymotion,Portal NE10,28/07/2024,7,300 x 250,11,0,"0,00 ","0,0","R$0,00 ","63,64%"
(Projeto SJCC) Dailymotion,Social 1,28/07/2024,7,300 x 250,14300,0,"0,00 ","0,0","R$0,00 ","58,69%"
