Anunciante,Bloco de anúncios,Data,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM médio total (R$),Porcentagem do total de impressões visíveis do Active View
AppNexus,Portal NE10,01/05/2024,480 x 360v,4,0,"R$0,02 ","0,012","R$3,88 ","100,00%"
AppNexus,Portal NE10,02/05/2024,480 x 360v,8,0,"R$0,01 ","0,006","R$0,76 ","75,00%"
AppNexus,Portal NE10,01/05/2024,1 x 1,28,0,"R$0,02 ","0,012","R$0,60 ","53,57%"
AppNexus,Portal NE10,02/05/2024,1 x 1,23,0,"R$0,03 ","0,018","R$1,32 ","39,13%"
AppNexus,Social 1,01/05/2024,1 x 1,2573,0,"R$6,45 ","3,87","R$2,51 ","67,28%"
AppNexus,Social 1,01/05/2024,300 x 250,2055,0,"R$3,09 ","1,854","R$1,51 ","8,66%"
AppNexus,Social 1,01/05/2024,480 x 360,2078,0,"R$3,09 ","1,854","R$1,49 ","9,38%"
AppNexus,Social 1,01/05/2024,Native,50,0,"R$0,03 ","0,018","R$0,64 ","38,00%"
AppNexus,Social 1,02/05/2024,1 x 1,1191,0,"R$4,28 ","2,568","R$3,59 ","63,31%"
AppNexus,Social 1,02/05/2024,300 x 250,834,0,"R$1,68 ","1,008","R$2,01 ","8,27%"
AppNexus,Social 1,02/05/2024,480 x 360,804,0,"R$1,55 ","0,93","R$1,93 ","7,34%"
AppNexus,Social 1,02/05/2024,Native,48,0,"R$0,03 ","0,018","R$0,69 ","37,50%"
AppNexus,Social 1,01/05/2024,1 x 1,364,0,"R$0,65 ","0,39","R$1,77 ","87,64%"
AppNexus,Social 1,02/05/2024,1 x 1,469,0,"R$0,82 ","0,492","R$1,75 ","80,60%"
AppNexus,Social 1,01/05/2024,480 x 360v,116,0,"R$0,15 ","0,09","R$1,27 ","89,19%"
AppNexus,Social 1,02/05/2024,480 x 360v,213,0,"R$0,27 ","0,162","R$1,29 ","86,73%"
AppNexus,Blog do Torcedor,01/05/2024,1 x 1,4146,0,"R$6,67 ","4,002","R$1,61 ","75,00%"
AppNexus,Blog do Torcedor,01/05/2024,Native,4,0,"R$0,00 ","0,0","R$0,66 ","0,00%"
AppNexus,Blog do Torcedor,02/05/2024,1 x 1,412,0,"R$1,16 ","0,696","R$2,82 ","55,83%"
AppNexus,Blog do Torcedor,02/05/2024,Native,3,0,"R$0,00 ","0,0","R$0,66 ","33,33%"
AppNexus,Blog do Torcedor,01/05/2024,1 x 1,2020,0,"R$4,32 ","2,592","R$2,14 ","88,81%"
AppNexus,Blog do Torcedor,02/05/2024,1 x 1,1150,0,"R$1,29 ","0,774","R$1,12 ","88,26%"
AppNexus,Blog do Torcedor,01/05/2024,480 x 360v,1821,15,"R$3,28 ","1,968","R$1,80 ","82,88%"
AppNexus,Blog do Torcedor,02/05/2024,480 x 360v,866,4,"R$1,53 ","0,918","R$1,77 ","85,45%"
AppNexus,JC Online,02/05/2024,480 x 360v,1,0,"R$0,00 ","0,0","R$0,66 ","100,00%"
AppNexus,JC Online,01/05/2024,480 x 360v,3982,34,"R$6,87 ","4,122","R$1,73 ","85,77%"
AppNexus,JC Online,02/05/2024,480 x 360v,5730,28,"R$9,12 ","5,472","R$1,59 ","86,80%"
AppNexus,JC Online,01/05/2024,1 x 1,301,0,"R$0,67 ","0,402","R$2,21 ","57,48%"
AppNexus,JC Online,02/05/2024,1 x 1,573,0,"R$1,24 ","0,744","R$2,16 ","54,45%"
AppNexus,Portal NE10,01/05/2024,1 x 1,72,0,"R$0,09 ","0,054","R$1,27 ","43,06%"
AppNexus,Portal NE10,01/05/2024,Native,5,0,"R$0,00 ","0,0","R$0,66 ","60,00%"
AppNexus,Portal NE10,02/05/2024,1 x 1,25,0,"R$0,04 ","0,024","R$1,45 ","44,00%"
AppNexus,Portal NE10,02/05/2024,Native,3,0,"R$0,00 ","0,0","R$0,66 ","33,33%"
AppNexus,Portal NE10,01/05/2024,1 x 1,97,0,"R$0,09 ","0,054","R$0,97 ","92,78%"
AppNexus,Portal NE10,02/05/2024,1 x 1,190,0,"R$0,19 ","0,114","R$1,02 ","90,00%"
AppNexus,Portal NE10,01/05/2024,480 x 360v,1,0,"R$0,00 ","0,0","R$0,66 ","100,00%"
AppNexus,Portal NE10,02/05/2024,480 x 360v,4,0,"R$0,00 ","0,0","R$0,80 ","100,00%"
AppNexus,Rádio Jornal,01/05/2024,1 x 1,7840,0,"R$15,07 ","9,042","R$1,92 ","72,45%"
AppNexus,Rádio Jornal,01/05/2024,300 x 250,1,0,"R$0,00 ","0,0","R$1,83 ","0,00%"
AppNexus,Rádio Jornal,01/05/2024,Native,8,0,"R$0,01 ","0,006","R$0,95 ","12,50%"
AppNexus,Rádio Jornal,02/05/2024,1 x 1,1557,0,"R$3,21 ","1,926","R$2,06 ","70,84%"
AppNexus,Rádio Jornal,02/05/2024,Native,7,0,"R$0,00 ","0,0","R$0,71 ","57,14%"
AppNexus,Rádio Jornal,01/05/2024,1 x 1,167,0,"R$0,22 ","0,132","R$1,32 ","83,23%"
AppNexus,Rádio Jornal,02/05/2024,1 x 1,168,0,"R$0,27 ","0,162","R$1,62 ","80,95%"
AppNexus,Rádio Jornal,01/05/2024,480 x 360v,18,0,"R$0,07 ","0,042","R$3,67 ","83,33%"
AppNexus,Rádio Jornal,02/05/2024,480 x 360v,20,0,"R$0,03 ","0,018","R$1,44 ","85,00%"
AppNexus,Rádio Jornal,01/05/2024,1 x 1,2,0,"R$0,00 ","0,0","R$1,27 ","100,00%"
AppNexus,Rádio Jornal,02/05/2024,1 x 1,5,0,"R$0,00 ","0,0","R$0,32 ","40,00%"
AppNexus,TV Jornal,01/05/2024,1 x 1,477,0,"R$0,94 ","0,564","R$1,98 ","63,10%"
AppNexus,TV Jornal,02/05/2024,1 x 1,250,0,"R$0,47 ","0,282","R$1,89 ","51,60%"
AppNexus,TV Jornal,01/05/2024,1 x 1,215,0,"R$0,31 ","0,186","R$1,45 ","78,14%"
AppNexus,TV Jornal,02/05/2024,1 x 1,334,0,"R$0,32 ","0,192","R$0,96 ","83,53%"
AppNexus,TV Jornal,01/05/2024,480 x 360v,16,0,"R$0,01 ","0,006","R$0,72 ","86,67%"
AppNexus,TV Jornal,02/05/2024,480 x 360v,17,0,"R$0,03 ","0,018","R$1,50 ","76,47%"
AppNexus,TV Jornal,01/05/2024,1 x 1,1,0,"R$0,00 ","0,0","R$0,05 ","100,00%"
AppNexus,TV Jornal,02/05/2024,1 x 1,1,0,"R$0,00 ","0,0","R$0,81 ","100,00%"
BANCO DO BRASIL SA / 0001-91,Portal NE10,02/05/2024,300 x 250,1,0,"R$0,01 ","0,006","R$7,98 ","100,00%"
BANCO DO BRASIL SA / 0001-91,Portal NE10,02/05/2024,320 x 50,2,0,"R$0,02 ","0,012","R$7,98 ","100,00%"
BANCO DO BRASIL SA / 0001-91,Portal NE10,02/05/2024,320 x 50,1,0,"R$0,01 ","0,006","R$7,98 ","100,00%"
BANCO DO BRASIL SA / 0001-91,Portal NE10,02/05/2024,480 x 360v,1,0,"R$0,11 ","0,066","R$108,30 ","100,00%"
BANCO DO BRASIL SA / 0001-91,Portal NE10,02/05/2024,480 x 360v,2,0,"R$0,22 ","0,132","R$108,30 ","100,00%"
BANCO DO BRASIL SA / 0001-91,Interior,02/05/2024,300 x 250,4,0,"R$0,03 ","0,018","R$7,98 ","25,00%"
BANCO DO BRASIL SA / 0001-91,Interior,02/05/2024,320 x 50,1,0,"R$0,01 ","0,006","R$7,98 ","100,00%"
BANCO DO BRASIL SA / 0001-91,Interior,02/05/2024,728 x 90,1,0,"R$0,01 ","0,006","R$7,98 ","100,00%"
BANCO DO BRASIL SA / 0001-91,JC Online,02/05/2024,300 x 250,54,0,"R$0,43 ","0,258","R$7,98 ","72,22%"
BANCO DO BRASIL SA / 0001-91,JC Online,02/05/2024,320 x 50,15,0,"R$0,12 ","0,072","R$7,98 ","93,33%"
BANCO DO BRASIL SA / 0001-91,JC Online,02/05/2024,728 x 90,26,0,"R$0,21 ","0,126","R$7,98 ","61,54%"
BANCO DO BRASIL SA / 0001-91,Jamildo,02/05/2024,300 x 250,87,0,"R$0,69 ","0,414","R$7,98 ","50,57%"
BANCO DO BRASIL SA / 0001-91,Jamildo,02/05/2024,320 x 50,4,0,"R$0,03 ","0,018","R$7,98 ","100,00%"
BANCO DO BRASIL SA / 0001-91,JC Online,02/05/2024,300 x 50,22,0,"R$0,18 ","0,108","R$7,98 ","95,45%"
BANCO DO BRASIL SA / 0001-91,JC Online,02/05/2024,320 x 50,12,0,"R$0,10 ","0,06","R$7,98 ","100,00%"
BANCO DO BRASIL SA / 0001-91,JC Online,02/05/2024,728 x 90,38,0,"R$0,30 ","0,18","R$7,98 ","92,11%"
BANCO DO BRASIL SA / 0001-91,Jamildo,02/05/2024,300 x 250,50,0,"R$0,40 ","0,24","R$7,98 ","64,00%"
BANCO DO BRASIL SA / 0001-91,Jamildo,02/05/2024,320 x 50,1,0,"R$0,01 ","0,006","R$7,98 ","0,00%"
BANCO DO BRASIL SA / 0001-91,Jamildo,02/05/2024,728 x 90,24,0,"R$0,19 ","0,114","R$7,98 ","62,50%"
BANCO DO BRASIL SA / 0001-91,Jamildo,02/05/2024,300 x 50,32,0,"R$0,26 ","0,156","R$7,98 ","93,75%"
BANCO DO BRASIL SA / 0001-91,Jamildo,02/05/2024,320 x 50,32,0,"R$0,26 ","0,156","R$7,98 ","100,00%"
BANCO DO BRASIL SA / 0001-91,Jamildo,02/05/2024,728 x 90,35,0,"R$0,28 ","0,168","R$7,98 ","100,00%"
BANCO DO BRASIL SA / 0001-91,Jamildo,02/05/2024,300 x 250,9,0,"R$0,07 ","0,042","R$7,98 ","55,56%"
BANCO DO BRASIL SA / 0001-91,Jamildo,02/05/2024,480 x 360v,75,2,"R$8,12 ","4,872","R$108,30 ","78,38%"
BANCO DO BRASIL SA / 0001-91,Social 1,02/05/2024,300 x 250,114,0,"R$0,91 ","0,546","R$7,98 ","79,82%"
BANCO DO BRASIL SA / 0001-91,Social 1,02/05/2024,300 x 50,2,0,"R$0,02 ","0,012","R$7,98 ","100,00%"
BANCO DO BRASIL SA / 0001-91,Social 1,02/05/2024,320 x 50,2,0,"R$0,02 ","0,012","R$7,98 ","100,00%"
BANCO DO BRASIL SA / 0001-91,Social 1,02/05/2024,728 x 90,2,0,"R$0,02 ","0,012","R$7,98 ","50,00%"
BANCO DO BRASIL SA / 0001-91,Social 1,02/05/2024,300 x 50,1,0,"R$0,01 ","0,006","R$7,98 ","100,00%"
BANCO DO BRASIL SA / 0001-91,Social 1,02/05/2024,320 x 50,2,0,"R$0,02 ","0,012","R$7,98 ","100,00%"
BANCO DO BRASIL SA / 0001-91,Social 1,02/05/2024,728 x 90,9,0,"R$0,07 ","0,042","R$7,98 ","100,00%"
BANCO DO BRASIL SA / 0001-91,Social 1,02/05/2024,480 x 360v,1,0,"R$0,11 ","0,066","R$108,30 ","0,00%"
BANCO DO BRASIL SA / 0001-91,Blog do Torcedor,02/05/2024,300 x 250,14,0,"R$0,11 ","0,066","R$7,98 ","57,14%"
BANCO DO BRASIL SA / 0001-91,Blog do Torcedor,02/05/2024,320 x 50,1,0,"R$0,01 ","0,006","R$7,98 ","0,00%"
BANCO DO BRASIL SA / 0001-91,Blog do Torcedor,02/05/2024,728 x 90,16,0,"R$0,13 ","0,078","R$7,98 ","75,00%"
BANCO DO BRASIL SA / 0001-91,Blog do Torcedor,02/05/2024,300 x 50,3,0,"R$0,02 ","0,012","R$7,98 ","100,00%"
BANCO DO BRASIL SA / 0001-91,Blog do Torcedor,02/05/2024,320 x 50,6,0,"R$0,05 ","0,03","R$7,98 ","100,00%"
BANCO DO BRASIL SA / 0001-91,Blog do Torcedor,02/05/2024,728 x 90,26,0,"R$0,21 ","0,126","R$7,98 ","119,23%"
BANCO DO BRASIL SA / 0001-91,Blog do Torcedor,02/05/2024,480 x 360v,33,1,"R$3,57 ","2,142","R$108,30 ","84,85%"
BANCO DO BRASIL SA / 0001-91,JC Online,02/05/2024,480 x 360v,56,1,"R$6,06 ","3,636","R$108,30 ","89,09%"
BANCO DO BRASIL SA / 0001-91,JC Online,02/05/2024,300 x 250,1,0,"R$0,01 ","0,006","R$7,98 ","0,00%"
BANCO DO BRASIL SA / 0001-91,Rádio Jornal,02/05/2024,300 x 250,38,0,"R$0,30 ","0,18","R$7,98 ","65,79%"
BANCO DO BRASIL SA / 0001-91,Rádio Jornal,02/05/2024,300 x 50,1,0,"R$0,01 ","0,006","R$7,98 ","100,00%"
BANCO DO BRASIL SA / 0001-91,TV Jornal,02/05/2024,728 x 90,1,0,"R$0,01 ","0,006","R$7,98 ","0,00%"
BANCO SAFRA S A / 0001-28,Portal NE10,01/05/2024,300 x 250,2,0,"R$0,01 ","0,006","R$5,02 ","50,00%"
BANCO SAFRA S A / 0001-28,Portal NE10,02/05/2024,300 x 250,1,0,"R$0,01 ","0,006","R$5,02 ","0,00%"
BANCO SAFRA S A / 0001-28,Interior,01/05/2024,300 x 250,150,0,"R$0,75 ","0,45","R$5,02 ","52,00%"
BANCO SAFRA S A / 0001-28,Interior,02/05/2024,300 x 250,2,0,"R$0,01 ","0,006","R$5,02 ","50,00%"
BANCO SAFRA S A / 0001-28,JC Online,01/05/2024,300 x 250,177,0,"R$0,89 ","0,534","R$5,02 ","58,76%"
BANCO SAFRA S A / 0001-28,JC Online,02/05/2024,300 x 250,54,0,"R$0,27 ","0,162","R$5,02 ","81,48%"
BANCO SAFRA S A / 0001-28,Jamildo,01/05/2024,300 x 250,3663,6,"R$18,37 ","11,022","R$5,02 ","42,98%"
BANCO SAFRA S A / 0001-28,Jamildo,02/05/2024,300 x 250,65,0,"R$0,33 ","0,198","R$5,02 ","40,00%"
BANCO SAFRA S A / 0001-28,Jamildo,01/05/2024,300 x 250,172,2,"R$0,86 ","0,516","R$5,02 ","62,79%"
BANCO SAFRA S A / 0001-28,Jamildo,02/05/2024,300 x 250,2,0,"R$0,01 ","0,006","R$5,02 ","100,00%"
BANCO SAFRA S A / 0001-28,Portal NE10,01/05/2024,300 x 250,9,0,"R$0,05 ","0,03","R$5,02 ","55,56%"
BANCO SAFRA S A / 0001-28,Portal NE10,02/05/2024,300 x 250,3,0,"R$0,02 ","0,012","R$5,02 ","0,00%"
BANCO SAFRA S A / 0001-28,Social 1,01/05/2024,300 x 250,811,2,"R$4,07 ","2,442","R$5,02 ","76,57%"
BANCO SAFRA S A / 0001-28,Social 1,01/05/2024,320 x 50,1,0,"R$0,01 ","0,006","R$5,02 ","0,00%"
BANCO SAFRA S A / 0001-28,Social 1,02/05/2024,300 x 250,117,0,"R$0,59 ","0,354","R$5,02 ","70,94%"
BANCO SAFRA S A / 0001-28,Blog do Torcedor,01/05/2024,300 x 250,36,0,"R$0,18 ","0,108","R$5,02 ","52,78%"
BANCO SAFRA S A / 0001-28,Blog do Torcedor,02/05/2024,300 x 250,3,0,"R$0,02 ","0,012","R$5,02 ","0,00%"
BANCO SAFRA S A / 0001-28,Portal NE10,01/05/2024,300 x 250,22,0,"R$0,11 ","0,066","R$5,02 ","40,91%"
BANCO SAFRA S A / 0001-28,Portal NE10,02/05/2024,300 x 250,1,0,"R$0,01 ","0,006","R$5,02 ","0,00%"
BANCO SAFRA S A / 0001-28,Rádio Jornal,01/05/2024,300 x 250,2,0,"R$0,01 ","0,006","R$5,02 ","50,00%"
BANCO SAFRA S A / 0001-28,Rádio Jornal,02/05/2024,300 x 250,2,0,"R$0,01 ","0,006","R$5,02 ","50,00%"
BANCO SAFRA S A / 0001-28,TV Jornal,01/05/2024,300 x 250,103,0,"R$0,52 ","0,312","R$5,02 ","56,31%"
BANCO SAFRA S A / 0001-28,TV Jornal,02/05/2024,300 x 250,16,0,"R$0,08 ","0,048","R$5,02 ","56,25%"
BANCO SAFRA S A / 0001-28,TV Jornal,02/05/2024,300 x 250,2,0,"R$0,01 ","0,006","R$5,02 ","150,00%"
CAMPANHA INSTITUCIONAL CARUARU,Interior,01/05/2024,300 x 250,8,0,"R$0,00 ","0,0","R$0,00 ","37,50%"
CAMPANHA INSTITUCIONAL CARUARU,Interior,01/05/2024,320 x 50,1,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
CAMPANHA INSTITUCIONAL CARUARU,Interior,01/05/2024,Native,9,0,"R$0,00 ","0,0","R$0,00 ","44,44%"
CAMPANHA INSTITUCIONAL CARUARU,Interior,02/05/2024,300 x 250,2,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL CARUARU,Interior,02/05/2024,Native,8,0,"R$0,00 ","0,0","R$0,00 ","37,50%"
CAMPANHA INSTITUCIONAL CARUARU,Interior,01/05/2024,300 x 250,2,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,01/05/2024,300 x 250,10,0,"R$0,00 ","0,0","R$0,00 ","70,00%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,01/05/2024,970 x 250,4,0,"R$0,00 ","0,0","R$0,00 ","75,00%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,01/05/2024,Native,46,0,"R$0,00 ","0,0","R$0,00 ","32,61%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,02/05/2024,300 x 250,8,0,"R$0,00 ","0,0","R$0,00 ","62,50%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,02/05/2024,970 x 250,3,0,"R$0,00 ","0,0","R$0,00 ","133,33%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,02/05/2024,Native,16,0,"R$0,00 ","0,0","R$0,00 ","43,75%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,01/05/2024,320 x 50,2,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,01/05/2024,728 x 90,29,0,"R$0,00 ","0,0","R$0,00 ","55,17%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,01/05/2024,970 x 90,45,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,02/05/2024,728 x 90,86,0,"R$0,00 ","0,0","R$0,00 ","94,19%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,02/05/2024,970 x 90,154,0,"R$0,00 ","0,0","R$0,00 ","96,75%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,01/05/2024,300 x 250,41,0,"R$0,00 ","0,0","R$0,00 ","57,50%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,01/05/2024,300 x 600,6,0,"R$0,00 ","0,0","R$0,00 ","33,33%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,01/05/2024,320 x 50,3,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,01/05/2024,728 x 90,1,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,01/05/2024,970 x 250,31,0,"R$0,00 ","0,0","R$0,00 ","25,93%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,01/05/2024,Native,228,0,"R$0,00 ","0,0","R$0,00 ","62,28%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,02/05/2024,300 x 250,62,0,"R$0,00 ","0,0","R$0,00 ","45,90%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,02/05/2024,300 x 600,15,0,"R$0,00 ","0,0","R$0,00 ","60,00%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,02/05/2024,320 x 50,3,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,02/05/2024,970 x 250,26,0,"R$0,00 ","0,0","R$0,00 ","68,18%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,02/05/2024,Native,302,0,"R$0,00 ","0,0","R$0,00 ","61,92%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,01/05/2024,320 x 100,545,0,"R$0,00 ","0,0","R$0,00 ","93,94%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,01/05/2024,320 x 50,1,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,01/05/2024,728 x 90,141,0,"R$0,00 ","0,0","R$0,00 ","90,78%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,01/05/2024,970 x 90,522,0,"R$0,00 ","0,0","R$0,00 ","90,23%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,02/05/2024,320 x 100,430,0,"R$0,00 ","0,0","R$0,00 ","95,58%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,02/05/2024,728 x 90,692,0,"R$0,00 ","0,0","R$0,00 ","93,50%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,02/05/2024,970 x 90,2529,0,"R$0,00 ","0,0","R$0,00 ","91,93%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,01/05/2024,300 x 250,114,0,"R$0,00 ","0,0","R$0,00 ","36,84%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,02/05/2024,300 x 250,623,0,"R$0,00 ","0,0","R$0,00 ","75,76%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,01/05/2024,300 x 250,33,0,"R$0,00 ","0,0","R$0,00 ","57,58%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,01/05/2024,300 x 600,1,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,01/05/2024,320 x 50,1,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,01/05/2024,970 x 250,5,0,"R$0,00 ","0,0","R$0,00 ","320,00%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,01/05/2024,Native,159,0,"R$0,00 ","0,0","R$0,00 ","29,56%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,02/05/2024,300 x 250,9,0,"R$0,00 ","0,0","R$0,00 ","88,89%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,02/05/2024,Native,111,0,"R$0,00 ","0,0","R$0,00 ","23,42%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,01/05/2024,728 x 90,23,0,"R$0,00 ","0,0","R$0,00 ","108,70%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,01/05/2024,970 x 90,238,0,"R$0,00 ","0,0","R$0,00 ","103,36%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,02/05/2024,728 x 90,62,0,"R$0,00 ","0,0","R$0,00 ","96,77%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,02/05/2024,970 x 90,462,1,"R$0,00 ","0,0","R$0,00 ","100,43%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,01/05/2024,300 x 250,8,0,"R$0,00 ","0,0","R$0,00 ","62,50%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,02/05/2024,300 x 250,18,0,"R$0,00 ","0,0","R$0,00 ","55,56%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,01/05/2024,300 x 250,763,0,"R$0,00 ","0,0","R$0,00 ","60,29%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,01/05/2024,300 x 500,505,0,"R$0,00 ","0,0","R$0,00 ","46,34%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,01/05/2024,300 x 600,414,0,"R$0,00 ","0,0","R$0,00 ","71,01%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,01/05/2024,320 x 50,40,0,"R$0,00 ","0,0","R$0,00 ","80,00%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,01/05/2024,728 x 90,3,0,"R$0,00 ","0,0","R$0,00 ","66,67%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,01/05/2024,970 x 250,153,0,"R$0,00 ","0,0","R$0,00 ","26,14%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,01/05/2024,970 x 90,1,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,01/05/2024,Native,7507,1,"R$0,00 ","0,0","R$0,00 ","32,66%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,02/05/2024,300 x 250,1375,0,"R$0,00 ","0,0","R$0,00 ","66,91%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,02/05/2024,300 x 500,1979,0,"R$0,00 ","0,0","R$0,00 ","63,52%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,02/05/2024,300 x 600,566,0,"R$0,00 ","0,0","R$0,00 ","83,22%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,02/05/2024,320 x 50,74,0,"R$0,00 ","0,0","R$0,00 ","78,38%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,02/05/2024,728 x 90,3,0,"R$0,00 ","0,0","R$0,00 ","66,67%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,02/05/2024,970 x 250,257,0,"R$0,00 ","0,0","R$0,00 ","18,68%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,02/05/2024,970 x 90,1,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,02/05/2024,Native,4008,0,"R$0,00 ","0,0","R$0,00 ","32,68%"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,01/05/2024,300 x 250,3,0,"R$0,00 ","0,0","R$0,00 ","66,67%"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,01/05/2024,320 x 50,5,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,01/05/2024,Native,15140,1,"R$0,00 ","0,0","R$0,00 ","37,34%"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,02/05/2024,300 x 250,7,0,"R$0,00 ","0,0","R$0,00 ","57,14%"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,02/05/2024,Native,12359,1,"R$0,00 ","0,0","R$0,00 ","37,44%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,01/05/2024,300 x 100,7,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,01/05/2024,320 x 100,4352,0,"R$0,00 ","0,0","R$0,00 ","96,99%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,01/05/2024,320 x 50,69,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,01/05/2024,728 x 90,1096,0,"R$0,00 ","0,0","R$0,00 ","92,15%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,01/05/2024,970 x 90,3527,0,"R$0,00 ","0,0","R$0,00 ","92,60%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,02/05/2024,300 x 100,4,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,02/05/2024,320 x 100,3720,0,"R$0,00 ","0,0","R$0,00 ","97,69%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,02/05/2024,320 x 50,22,0,"R$0,00 ","0,0","R$0,00 ","95,45%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,02/05/2024,728 x 90,2134,0,"R$0,00 ","0,0","R$0,00 ","93,53%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,02/05/2024,970 x 90,7476,1,"R$0,00 ","0,0","R$0,00 ","93,70%"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,01/05/2024,300 x 250,63,0,"R$0,00 ","0,0","R$0,00 ","63,49%"
