Anunciante,Bloco de anúncios,Data,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM médio total (R$),Porcentagem do total de impressões visíveis do Active View
ASSOCIACAO DE ENSINO DE RIBEIRAO PRETO / 0001-67,Rádio Jornal,07/05/2024,480 x 360v,15,0,R$0.73 ,R$0.44,R$48.40 ,85.71%
ASSOCIACAO DE ENSINO DE RIBEIRAO PRETO / 0001-67,TV Jornal,01/05/2024,480 x 360v,2379,35,R$115.14 ,R$69.08,R$48.40 ,89.68%
ASSOCIACAO DE ENSINO DE RIBEIRAO PRETO / 0001-67,TV Jornal,02/05/2024,480 x 360v,245,7,R$11.86 ,R$7.12,R$48.40 ,88.89%
ASSOCIACAO DE ENSINO DE RIBEIRAO PRETO / 0001-67,TV Jornal,03/05/2024,480 x 360v,499,6,R$24.15 ,R$14.49,R$48.40 ,88.44%
ASSOCIACAO DE ENSINO DE RIBEIRAO PRETO / 0001-67,TV Jornal,04/05/2024,480 x 360v,136,2,R$6.58 ,R$3.95,R$48.40 ,90.37%
ASSOCIACAO DE ENSINO DE RIBEIRAO PRETO / 0001-67,TV Jornal,05/05/2024,480 x 360v,676,5,R$32.72 ,R$19.63,R$48.40 ,89.77%
ASSOCIACAO DE ENSINO DE RIBEIRAO PRETO / 0001-67,TV Jornal,06/05/2024,480 x 360v,411,4,R$19.89 ,R$11.93,R$48.40 ,87.99%
ASSOCIACAO DE ENSINO DE RIBEIRAO PRETO / 0001-67,TV Jornal,07/05/2024,480 x 360v,623,8,R$30.15 ,R$18.09,R$48.40 ,89.94%
ASSOCIACAO DE ENSINO DE RIBEIRAO PRETO / 0001-67,TV Jornal,08/05/2024,480 x 360v,377,5,R$18.25 ,R$10.95,R$48.40 ,89.78%
Amazon,Portal NE10,01/05/2024,1 x 1,1,0,R$0.00 ,R$0.0,R$1.57 ,100.00%
Amazon,Portal NE10,02/05/2024,1 x 1,3,0,R$0.02 ,R$0.01,R$6.31 ,100.00%
Amazon,Portal NE10,03/05/2024,1 x 1,4,0,R$0.03 ,R$0.02,R$6.54 ,75.00%
Amazon,Portal NE10,06/05/2024,1 x 1,5,0,R$0.04 ,R$0.02,R$7.09 ,40.00%
Amazon,Portal NE10,07/05/2024,1 x 1,1,0,R$0.00 ,R$0.0,R$2.94 ,100.00%
Amazon,Portal NE10,08/05/2024,1 x 1,2,0,R$0.01 ,R$0.01,R$6.42 ,0.00%
Amazon,Portal NE10,01/05/2024,1 x 1,368,0,R$2.42 ,R$1.45,R$6.58 ,62.23%
Amazon,Portal NE10,02/05/2024,1 x 1,371,0,R$2.42 ,R$1.45,R$6.53 ,53.64%
Amazon,Portal NE10,03/05/2024,1 x 1,594,0,R$3.70 ,R$2.22,R$6.23 ,60.27%
Amazon,Portal NE10,04/05/2024,1 x 1,282,0,R$1.95 ,R$1.17,R$6.91 ,60.28%
Amazon,Portal NE10,05/05/2024,1 x 1,308,0,R$1.74 ,R$1.04,R$5.66 ,55.84%
Amazon,Portal NE10,06/05/2024,1 x 1,646,0,R$4.42 ,R$2.65,R$6.85 ,57.12%
Amazon,Portal NE10,07/05/2024,1 x 1,334,0,R$2.29 ,R$1.37,R$6.86 ,61.68%
Amazon,Portal NE10,08/05/2024,1 x 1,371,0,R$1.46 ,R$0.88,R$3.93 ,57.41%
Amazon,Portal NE10,08/05/2024,1 x 1,2,0,R$0.00 ,R$0.0,R$1.01 ,0.00%
Amazon,Interior,01/05/2024,1 x 1,118,0,R$0.55 ,R$0.33,R$4.68 ,51.69%
Amazon,Interior,02/05/2024,1 x 1,43,0,R$0.36 ,R$0.22,R$8.35 ,58.14%
Amazon,Interior,03/05/2024,1 x 1,16,0,R$0.10 ,R$0.06,R$6.16 ,81.25%
Amazon,Interior,04/05/2024,1 x 1,9,0,R$0.02 ,R$0.01,R$2.24 ,77.78%
Amazon,Interior,05/05/2024,1 x 1,18,0,R$0.10 ,R$0.06,R$5.81 ,55.56%
Amazon,Interior,06/05/2024,1 x 1,48,0,R$0.21 ,R$0.13,R$4.39 ,66.67%
Amazon,Interior,07/05/2024,1 x 1,19,0,R$0.04 ,R$0.02,R$1.94 ,68.42%
Amazon,Interior,08/05/2024,1 x 1,11,0,R$0.04 ,R$0.02,R$4.05 ,54.55%
Amazon,Interior,06/05/2024,1 x 1,1,0,R$0.00 ,R$0.0,R$1.42 ,100.00%
Amazon,JC Online,01/05/2024,1 x 1,1704,0,R$11.75 ,R$7.05,R$6.89 ,65.73%
Amazon,JC Online,02/05/2024,1 x 1,1125,0,R$7.17 ,R$4.3,R$6.37 ,65.16%
Amazon,JC Online,03/05/2024,1 x 1,2024,0,R$15.10 ,R$9.06,R$7.46 ,51.24%
Amazon,JC Online,04/05/2024,1 x 1,1310,0,R$15.69 ,R$9.41,R$11.97 ,38.85%
Amazon,JC Online,05/05/2024,1 x 1,1124,0,R$11.74 ,R$7.04,R$10.45 ,48.04%
Amazon,JC Online,06/05/2024,1 x 1,2372,0,R$19.27 ,R$11.56,R$8.12 ,50.72%
Amazon,JC Online,07/05/2024,1 x 1,918,0,R$5.08 ,R$3.05,R$5.54 ,57.95%
Amazon,JC Online,08/05/2024,1 x 1,1142,0,R$4.86 ,R$2.92,R$4.25 ,60.86%
Amazon,Jamildo,01/05/2024,1 x 1,916,0,R$7.70 ,R$4.62,R$8.41 ,69.00%
Amazon,Jamildo,02/05/2024,1 x 1,465,0,R$3.21 ,R$1.93,R$6.91 ,63.87%
Amazon,Jamildo,03/05/2024,1 x 1,758,0,R$4.84 ,R$2.9,R$6.39 ,65.17%
Amazon,Jamildo,01/05/2024,1 x 1,7,0,R$0.01 ,R$0.01,R$2.07 ,57.14%
Amazon,Jamildo,02/05/2024,1 x 1,7,0,R$0.01 ,R$0.01,R$1.04 ,57.14%
Amazon,Jamildo,03/05/2024,1 x 1,2,0,R$0.00 ,R$0.0,R$1.27 ,100.00%
Amazon,Social 1,01/05/2024,1 x 1,48308,0,R$281.47 ,R$168.88,R$5.83 ,74.67%
Amazon,Social 1,02/05/2024,1 x 1,17950,0,R$100.90 ,R$60.54,R$5.62 ,67.93%
Amazon,Social 1,03/05/2024,1 x 1,12327,0,R$94.23 ,R$56.54,R$7.64 ,65.72%
Amazon,Social 1,04/05/2024,1 x 1,12760,0,R$112.20 ,R$67.32,R$8.79 ,65.60%
Amazon,Social 1,05/05/2024,1 x 1,11103,0,R$94.00 ,R$56.4,R$8.47 ,68.72%
Amazon,Social 1,06/05/2024,1 x 1,8325,0,R$65.56 ,R$39.34,R$7.87 ,73.97%
Amazon,Social 1,07/05/2024,1 x 1,8456,0,R$30.19 ,R$18.11,R$3.57 ,66.40%
Amazon,Social 1,08/05/2024,1 x 1,6376,0,R$20.01 ,R$12.01,R$3.14 ,59.83%
Amazon,Blog do Torcedor,01/05/2024,1 x 1,451,0,R$2.87 ,R$1.72,R$6.37 ,59.65%
Amazon,Blog do Torcedor,02/05/2024,1 x 1,63,0,R$0.50 ,R$0.3,R$7.90 ,57.14%
Amazon,Blog do Torcedor,03/05/2024,1 x 1,49,0,R$0.41 ,R$0.25,R$8.39 ,71.43%
Amazon,Blog do Torcedor,04/05/2024,1 x 1,55,0,R$0.58 ,R$0.35,R$10.57 ,70.91%
Amazon,Blog do Torcedor,05/05/2024,1 x 1,67,0,R$0.69 ,R$0.41,R$10.35 ,34.33%
Amazon,Blog do Torcedor,06/05/2024,1 x 1,44,0,R$0.34 ,R$0.2,R$7.62 ,61.36%
Amazon,Blog do Torcedor,07/05/2024,1 x 1,32,0,R$0.21 ,R$0.13,R$6.66 ,50.00%
Amazon,Blog do Torcedor,08/05/2024,1 x 1,27,0,R$0.30 ,R$0.18,R$11.09 ,48.15%
Amazon,JC Online,01/05/2024,1 x 1,7,0,R$0.01 ,R$0.01,R$1.54 ,100.00%
Amazon,JC Online,02/05/2024,1 x 1,17,0,R$0.02 ,R$0.01,R$1.18 ,64.71%
Amazon,JC Online,03/05/2024,1 x 1,10,0,R$0.02 ,R$0.01,R$1.77 ,90.00%
Amazon,JC Online,04/05/2024,1 x 1,3,0,R$0.00 ,R$0.0,R$1.32 ,100.00%
Amazon,JC Online,05/05/2024,1 x 1,4,0,R$0.05 ,R$0.03,R$13.56 ,100.00%
Amazon,JC Online,06/05/2024,1 x 1,5,0,R$0.01 ,R$0.01,R$2.98 ,80.00%
Amazon,JC Online,07/05/2024,1 x 1,8,0,R$0.01 ,R$0.01,R$1.34 ,87.50%
Amazon,Portal NE10,01/05/2024,1 x 1,3,0,R$0.02 ,R$0.01,R$5.72 ,66.67%
Amazon,Portal NE10,02/05/2024,1 x 1,1,0,R$0.04 ,R$0.02,R$39.35 ,100.00%
Amazon,Portal NE10,03/05/2024,1 x 1,8,0,R$0.04 ,R$0.02,R$4.93 ,25.00%
Amazon,Portal NE10,04/05/2024,1 x 1,5,0,R$0.04 ,R$0.02,R$7.85 ,40.00%
Amazon,Portal NE10,05/05/2024,1 x 1,5,0,R$0.03 ,R$0.02,R$6.19 ,60.00%
Amazon,Portal NE10,06/05/2024,1 x 1,21,0,R$0.11 ,R$0.07,R$5.34 ,57.14%
Amazon,Portal NE10,07/05/2024,1 x 1,6,0,R$0.01 ,R$0.01,R$2.23 ,33.33%
Amazon,Portal NE10,08/05/2024,1 x 1,11,0,R$0.05 ,R$0.03,R$4.09 ,27.27%
Amazon,Rádio Jornal,01/05/2024,1 x 1,410,0,R$1.58 ,R$0.95,R$3.85 ,73.41%
Amazon,Rádio Jornal,02/05/2024,1 x 1,149,0,R$0.60 ,R$0.36,R$4.04 ,71.14%
Amazon,Rádio Jornal,03/05/2024,1 x 1,222,0,R$0.89 ,R$0.53,R$4.00 ,66.67%
Amazon,Rádio Jornal,04/05/2024,1 x 1,67,0,R$0.38 ,R$0.23,R$5.62 ,64.18%
Amazon,Rádio Jornal,05/05/2024,1 x 1,53,0,R$0.21 ,R$0.13,R$3.98 ,62.26%
Amazon,Rádio Jornal,06/05/2024,1 x 1,193,0,R$0.89 ,R$0.53,R$4.63 ,69.43%
Amazon,Rádio Jornal,07/05/2024,1 x 1,63,0,R$0.38 ,R$0.23,R$6.09 ,58.73%
Amazon,Rádio Jornal,08/05/2024,1 x 1,62,0,R$0.19 ,R$0.11,R$2.99 ,58.06%
Amazon,TV Jornal,01/05/2024,1 x 1,274,0,R$1.19 ,R$0.71,R$4.32 ,63.14%
Amazon,TV Jornal,02/05/2024,1 x 1,164,0,R$0.88 ,R$0.53,R$5.35 ,69.51%
Amazon,TV Jornal,03/05/2024,1 x 1,177,0,R$0.87 ,R$0.52,R$4.89 ,67.80%
Amazon,TV Jornal,04/05/2024,1 x 1,137,0,R$0.97 ,R$0.58,R$7.06 ,71.53%
Amazon,TV Jornal,05/05/2024,1 x 1,115,0,R$1.06 ,R$0.64,R$9.24 ,74.78%
Amazon,TV Jornal,06/05/2024,1 x 1,278,0,R$1.95 ,R$1.17,R$7.01 ,71.94%
Amazon,TV Jornal,07/05/2024,1 x 1,142,0,R$0.39 ,R$0.23,R$2.77 ,64.79%
Amazon,TV Jornal,08/05/2024,1 x 1,154,0,R$0.34 ,R$0.2,R$2.20 ,62.34%
AppNexus,Portal NE10,01/05/2024,1 x 1,34,0,R$0.08 ,R$0.05,R$2.50 ,50.00%
AppNexus,Portal NE10,01/05/2024,Native,2,0,R$0.00 ,R$0.0,R$1.37 ,50.00%
AppNexus,Portal NE10,02/05/2024,1 x 1,17,0,R$0.01 ,R$0.01,R$0.57 ,52.94%
AppNexus,Portal NE10,02/05/2024,Native,2,0,R$0.00 ,R$0.0,R$0.66 ,0.00%
AppNexus,Portal NE10,03/05/2024,1 x 1,43,0,R$0.05 ,R$0.03,R$1.10 ,69.77%
AppNexus,Portal NE10,03/05/2024,Native,1,0,R$0.00 ,R$0.0,R$0.66 ,0.00%
AppNexus,Portal NE10,04/05/2024,1 x 1,38,0,R$0.03 ,R$0.02,R$0.80 ,63.16%
AppNexus,Portal NE10,04/05/2024,Native,1,0,R$0.00 ,R$0.0,R$0.66 ,0.00%
AppNexus,Portal NE10,05/05/2024,1 x 1,45,0,R$0.09 ,R$0.05,R$1.97 ,57.78%
AppNexus,Portal NE10,06/05/2024,1 x 1,46,0,R$0.09 ,R$0.05,R$2.01 ,39.13%
AppNexus,Portal NE10,06/05/2024,Native,8,0,R$0.01 ,R$0.01,R$1.29 ,25.00%
AppNexus,Portal NE10,07/05/2024,1 x 1,33,0,R$0.05 ,R$0.03,R$1.40 ,57.58%
AppNexus,Portal NE10,07/05/2024,Native,4,0,R$0.00 ,R$0.0,R$0.78 ,25.00%
AppNexus,Portal NE10,08/05/2024,1 x 1,36,0,R$0.06 ,R$0.04,R$1.58 ,58.33%
AppNexus,Portal NE10,08/05/2024,Native,1,0,R$0.00 ,R$0.0,R$1.68 ,0.00%
AppNexus,Portal NE10,01/05/2024,1 x 1,43,0,R$0.16 ,R$0.1,R$3.81 ,79.07%
AppNexus,Portal NE10,02/05/2024,1 x 1,134,0,R$0.13 ,R$0.08,R$0.95 ,71.64%
AppNexus,Portal NE10,03/05/2024,1 x 1,103,0,R$0.14 ,R$0.08,R$1.33 ,87.38%
AppNexus,Portal NE10,04/05/2024,1 x 1,48,0,R$0.03 ,R$0.02,R$0.72 ,81.25%
AppNexus,Portal NE10,05/05/2024,1 x 1,29,0,R$0.02 ,R$0.01,R$0.72 ,72.41%
AppNexus,Portal NE10,06/05/2024,1 x 1,81,0,R$0.06 ,R$0.04,R$0.77 ,85.19%
AppNexus,Portal NE10,07/05/2024,1 x 1,83,0,R$0.09 ,R$0.05,R$1.05 ,84.34%
AppNexus,Portal NE10,08/05/2024,1 x 1,76,0,R$0.06 ,R$0.04,R$0.75 ,86.84%
AppNexus,Portal NE10,02/05/2024,1 x 1,2,0,R$0.00 ,R$0.0,R$0.08 ,100.00%
AppNexus,Portal NE10,03/05/2024,1 x 1,1,0,R$0.00 ,R$0.0,R$2.89 ,0.00%
AppNexus,Portal NE10,05/05/2024,1 x 1,1,0,R$0.00 ,R$0.0,R$0.36 ,100.00%
AppNexus,Portal NE10,06/05/2024,1 x 1,1,0,R$0.00 ,R$0.0,R$0.41 ,100.00%
AppNexus,Portal NE10,01/05/2024,1 x 1,151,0,R$0.20 ,R$0.12,R$1.30 ,46.36%
AppNexus,Portal NE10,02/05/2024,1 x 1,252,0,R$0.33 ,R$0.2,R$1.29 ,53.57%
AppNexus,Portal NE10,03/05/2024,1 x 1,290,0,R$0.71 ,R$0.43,R$2.45 ,54.14%
AppNexus,Portal NE10,04/05/2024,1 x 1,317,0,R$0.20 ,R$0.12,R$0.62 ,59.94%
AppNexus,Portal NE10,05/05/2024,1 x 1,199,0,R$0.11 ,R$0.07,R$0.55 ,44.22%
AppNexus,Portal NE10,06/05/2024,1 x 1,344,0,R$0.53 ,R$0.32,R$1.54 ,53.20%
AppNexus,Portal NE10,07/05/2024,1 x 1,371,0,R$0.67 ,R$0.4,R$1.81 ,50.40%
AppNexus,Portal NE10,08/05/2024,1 x 1,338,0,R$0.58 ,R$0.35,R$1.72 ,49.41%
AppNexus,Portal NE10,01/05/2024,1 x 1,500,0,R$0.96 ,R$0.58,R$1.91 ,86.00%
AppNexus,Portal NE10,02/05/2024,1 x 1,1399,0,R$2.83 ,R$1.7,R$2.02 ,83.13%
AppNexus,Portal NE10,03/05/2024,1 x 1,1124,0,R$1.98 ,R$1.19,R$1.77 ,74.56%
AppNexus,Portal NE10,04/05/2024,1 x 1,955,0,R$1.30 ,R$0.78,R$1.36 ,90.16%
AppNexus,Portal NE10,05/05/2024,1 x 1,263,0,R$0.27 ,R$0.16,R$1.01 ,83.65%
AppNexus,Portal NE10,06/05/2024,1 x 1,1439,0,R$1.72 ,R$1.03,R$1.20 ,87.14%
AppNexus,Portal NE10,07/05/2024,1 x 1,1404,0,R$2.35 ,R$1.41,R$1.67 ,87.11%
AppNexus,Portal NE10,08/05/2024,1 x 1,1398,0,R$2.60 ,R$1.56,R$1.86 ,86.91%
AppNexus,Portal NE10,01/05/2024,480 x 360v,43,0,R$0.06 ,R$0.04,R$1.47 ,76.19%
AppNexus,Portal NE10,02/05/2024,480 x 360v,67,1,R$0.12 ,R$0.07,R$1.83 ,89.23%
AppNexus,Portal NE10,03/05/2024,480 x 360v,1,0,R$0.02 ,R$0.01,R$17.52 ,0.00%
AppNexus,Portal NE10,04/05/2024,480 x 360v,1,0,R$0.01 ,R$0.01,R$14.12 ,100.00%
AppNexus,Portal NE10,07/05/2024,480 x 360v,1,0,R$0.01 ,R$0.01,R$11.47 ,100.00%
AppNexus,Portal NE10,01/05/2024,1 x 1,2,0,R$0.00 ,R$0.0,R$1.40 ,50.00%
AppNexus,Portal NE10,02/05/2024,1 x 1,21,0,R$0.02 ,R$0.01,R$1.12 ,76.19%
AppNexus,Portal NE10,03/05/2024,1 x 1,13,0,R$0.01 ,R$0.01,R$0.91 ,76.92%
AppNexus,Portal NE10,04/05/2024,1 x 1,25,0,R$0.02 ,R$0.01,R$0.66 ,52.00%
AppNexus,Portal NE10,05/05/2024,1 x 1,7,0,R$0.00 ,R$0.0,R$0.62 ,42.86%
AppNexus,Portal NE10,06/05/2024,1 x 1,20,0,R$0.01 ,R$0.01,R$0.49 ,70.00%
AppNexus,Portal NE10,07/05/2024,1 x 1,11,0,R$0.01 ,R$0.01,R$1.05 ,81.82%
AppNexus,Portal NE10,08/05/2024,1 x 1,12,0,R$0.03 ,R$0.02,R$2.53 ,66.67%
AppNexus,Portal NE10,01/05/2024,480 x 360v,8,0,R$0.01 ,R$0.01,R$1.07 ,87.50%
AppNexus,Portal NE10,02/05/2024,480 x 360v,23,0,R$0.02 ,R$0.01,R$1.08 ,78.26%
AppNexus,Portal NE10,03/05/2024,480 x 360v,14,0,R$0.01 ,R$0.01,R$0.99 ,85.71%
AppNexus,Portal NE10,04/05/2024,480 x 360v,8,0,R$0.01 ,R$0.01,R$0.82 ,87.50%
AppNexus,Portal NE10,05/05/2024,480 x 360v,4,0,R$0.00 ,R$0.0,R$0.66 ,100.00%
AppNexus,Portal NE10,06/05/2024,480 x 360v,5,0,R$0.00 ,R$0.0,R$0.63 ,40.00%
AppNexus,Portal NE10,07/05/2024,480 x 360v,53,2,R$0.08 ,R$0.05,R$1.54 ,84.91%
AppNexus,Portal NE10,08/05/2024,480 x 360v,100,1,R$0.17 ,R$0.1,R$1.69 ,77.78%
AppNexus,Interior,01/05/2024,1 x 1,262,0,R$0.55 ,R$0.33,R$2.11 ,54.58%
AppNexus,Interior,01/05/2024,Native,6,0,R$0.00 ,R$0.0,R$0.66 ,33.33%
AppNexus,Interior,02/05/2024,1 x 1,80,0,R$0.10 ,R$0.06,R$1.19 ,56.25%
AppNexus,Interior,02/05/2024,Native,3,0,R$0.00 ,R$0.0,R$0.66 ,0.00%
AppNexus,Interior,03/05/2024,1 x 1,54,0,R$0.07 ,R$0.04,R$1.35 ,62.96%
AppNexus,Interior,03/05/2024,Native,5,0,R$0.00 ,R$0.0,R$0.66 ,40.00%
AppNexus,Interior,04/05/2024,1 x 1,45,0,R$0.04 ,R$0.02,R$0.85 ,35.56%
AppNexus,Interior,04/05/2024,Native,2,0,R$0.00 ,R$0.0,R$0.66 ,0.00%
AppNexus,Interior,05/05/2024,1 x 1,75,0,R$0.08 ,R$0.05,R$1.11 ,62.67%
AppNexus,Interior,05/05/2024,Native,2,0,R$0.00 ,R$0.0,R$2.08 ,50.00%
AppNexus,Interior,06/05/2024,1 x 1,94,0,R$0.10 ,R$0.06,R$1.09 ,51.06%
AppNexus,Interior,06/05/2024,Native,2,0,R$0.00 ,R$0.0,R$0.91 ,50.00%
AppNexus,Interior,07/05/2024,1 x 1,98,0,R$0.18 ,R$0.11,R$1.88 ,53.06%
AppNexus,Interior,07/05/2024,Native,5,0,R$0.04 ,R$0.02,R$8.45 ,40.00%
AppNexus,Interior,08/05/2024,1 x 1,34,0,R$0.06 ,R$0.04,R$1.63 ,44.12%
AppNexus,Interior,08/05/2024,Native,9,0,R$0.01 ,R$0.01,R$0.66 ,44.44%
AppNexus,Interior,01/05/2024,1 x 1,171,0,R$0.27 ,R$0.16,R$1.56 ,80.70%
AppNexus,Interior,02/05/2024,1 x 1,292,0,R$0.26 ,R$0.16,R$0.90 ,90.41%
AppNexus,Interior,03/05/2024,1 x 1,85,0,R$0.11 ,R$0.07,R$1.31 ,81.18%
AppNexus,Interior,04/05/2024,1 x 1,20,0,R$0.02 ,R$0.01,R$0.96 ,95.00%
AppNexus,Interior,05/05/2024,1 x 1,6,0,R$0.00 ,R$0.0,R$0.00 ,100.00%
AppNexus,Interior,06/05/2024,1 x 1,78,0,R$0.04 ,R$0.02,R$0.47 ,92.31%
AppNexus,Interior,07/05/2024,1 x 1,203,0,R$0.24 ,R$0.14,R$1.20 ,88.67%
AppNexus,Interior,08/05/2024,1 x 1,46,0,R$0.03 ,R$0.02,R$0.66 ,91.30%
AppNexus,Interior,01/05/2024,480 x 360v,10,0,R$0.01 ,R$0.01,R$0.89 ,90.00%
AppNexus,Interior,02/05/2024,480 x 360v,6,0,R$0.00 ,R$0.0,R$0.71 ,83.33%
AppNexus,Interior,03/05/2024,480 x 360v,12,0,R$0.01 ,R$0.01,R$0.88 ,91.67%
AppNexus,Interior,04/05/2024,480 x 360v,9,0,R$0.01 ,R$0.01,R$0.77 ,87.50%
AppNexus,Interior,05/05/2024,480 x 360v,5,0,R$0.01 ,R$0.01,R$1.10 ,100.00%
AppNexus,Interior,06/05/2024,480 x 360v,18,0,R$0.03 ,R$0.02,R$1.46 ,94.44%
AppNexus,Interior,07/05/2024,480 x 360v,64,1,R$0.08 ,R$0.05,R$1.30 ,93.65%
AppNexus,Interior,08/05/2024,480 x 360v,38,0,R$0.08 ,R$0.05,R$2.09 ,81.08%
AppNexus,Interior,01/05/2024,1 x 1,2,0,R$0.00 ,R$0.0,R$0.15 ,100.00%
AppNexus,Interior,02/05/2024,1 x 1,1,0,R$0.00 ,R$0.0,R$2.49 ,100.00%
AppNexus,Interior,03/05/2024,1 x 1,2,0,R$0.00 ,R$0.0,R$0.51 ,50.00%
AppNexus,Interior,05/05/2024,1 x 1,2,0,R$0.00 ,R$0.0,R$0.03 ,50.00%
AppNexus,Interior,06/05/2024,1 x 1,1,0,R$0.00 ,R$0.0,R$3.45 ,100.00%
AppNexus,Interior,07/05/2024,1 x 1,7,0,R$0.01 ,R$0.01,R$1.36 ,28.57%
AppNexus,Interior,01/05/2024,1 x 1,1,0,R$0.00 ,R$0.0,R$0.41 ,100.00%
AppNexus,Interior,06/05/2024,1 x 1,1,0,R$0.00 ,R$0.0,R$0.71 ,100.00%
AppNexus,Interior,07/05/2024,1 x 1,14,0,R$0.04 ,R$0.02,R$2.68 ,92.86%
AppNexus,Interior,08/05/2024,1 x 1,12,0,R$0.02 ,R$0.01,R$1.29 ,91.67%
AppNexus,Portal NE10,01/05/2024,1 x 1,1,0,R$0.00 ,R$0.0,R$0.25 ,0.00%
AppNexus,Portal NE10,02/05/2024,1 x 1,1,0,R$0.00 ,R$0.0,R$4.16 ,100.00%
AppNexus,Portal NE10,03/05/2024,1 x 1,2,0,R$0.00 ,R$0.0,R$0.84 ,100.00%
AppNexus,Portal NE10,05/05/2024,1 x 1,5,0,R$0.01 ,R$0.01,R$1.27 ,80.00%
AppNexus,Portal NE10,06/05/2024,1 x 1,9,0,R$0.02 ,R$0.01,R$1.81 ,44.44%
AppNexus,Portal NE10,07/05/2024,1 x 1,1,0,R$0.00 ,R$0.0,R$0.30 ,0.00%
AppNexus,Portal NE10,08/05/2024,1 x 1,1,0,R$0.00 ,R$0.0,R$1.93 ,100.00%
AppNexus,JC Online,01/05/2024,1 x 1,9911,0,R$31.20 ,R$18.72,R$3.15 ,64.20%
AppNexus,JC Online,01/05/2024,Native,165,0,R$0.18 ,R$0.11,R$1.08 ,35.76%
AppNexus,JC Online,02/05/2024,1 x 1,6545,0,R$19.51 ,R$11.71,R$2.98 ,61.26%
AppNexus,JC Online,02/05/2024,Native,114,0,R$0.08 ,R$0.05,R$0.67 ,29.82%
AppNexus,JC Online,03/05/2024,1 x 1,5758,0,R$10.67 ,R$6.4,R$1.85 ,53.37%
AppNexus,JC Online,03/05/2024,Native,71,0,R$0.07 ,R$0.04,R$1.04 ,30.99%
AppNexus,JC Online,04/05/2024,1 x 1,7854,0,R$10.24 ,R$6.14,R$1.30 ,50.32%
AppNexus,JC Online,04/05/2024,Native,55,0,R$0.04 ,R$0.02,R$0.72 ,21.82%
AppNexus,JC Online,05/05/2024,1 x 1,7436,0,R$9.00 ,R$5.4,R$1.21 ,53.47%
AppNexus,JC Online,05/05/2024,Native,36,0,R$0.03 ,R$0.02,R$0.82 ,44.44%
AppNexus,JC Online,06/05/2024,1 x 1,16817,0,R$19.89 ,R$11.93,R$1.18 ,48.99%
AppNexus,JC Online,06/05/2024,Native,93,0,R$0.06 ,R$0.04,R$0.67 ,22.58%
AppNexus,JC Online,07/05/2024,1 x 1,13987,0,R$25.81 ,R$15.49,R$1.85 ,53.49%
AppNexus,JC Online,07/05/2024,Native,48,0,R$0.04 ,R$0.02,R$0.75 ,22.92%
AppNexus,JC Online,08/05/2024,1 x 1,6766,0,R$12.33 ,R$7.4,R$1.82 ,61.53%
AppNexus,JC Online,08/05/2024,Native,69,0,R$0.06 ,R$0.04,R$0.88 ,28.99%
AppNexus,Jamildo,01/05/2024,1 x 1,8501,0,R$37.87 ,R$22.72,R$4.45 ,60.91%
AppNexus,Jamildo,02/05/2024,1 x 1,4334,0,R$19.11 ,R$11.47,R$4.41 ,50.15%
AppNexus,Jamildo,03/05/2024,1 x 1,2025,0,R$8.10 ,R$4.86,R$4.00 ,44.97%
AppNexus,Jamildo,04/05/2024,1 x 1,17,0,R$0.03 ,R$0.02,R$1.79 ,52.94%
AppNexus,Jamildo,05/05/2024,1 x 1,8,0,R$0.01 ,R$0.01,R$1.09 ,75.00%
AppNexus,Jamildo,06/05/2024,1 x 1,17,0,R$0.05 ,R$0.03,R$2.67 ,52.94%
AppNexus,Jamildo,07/05/2024,1 x 1,14,0,R$0.04 ,R$0.02,R$2.59 ,28.57%
AppNexus,Jamildo,08/05/2024,1 x 1,5,0,R$0.02 ,R$0.01,R$3.84 ,80.00%
AppNexus,JC Online,01/05/2024,1 x 1,6545,0,R$8.78 ,R$5.27,R$1.34 ,88.01%
AppNexus,JC Online,02/05/2024,1 x 1,10678,0,R$15.19 ,R$9.11,R$1.42 ,85.85%
AppNexus,JC Online,03/05/2024,1 x 1,10707,0,R$13.76 ,R$8.26,R$1.29 ,84.94%
AppNexus,JC Online,04/05/2024,1 x 1,13066,0,R$13.38 ,R$8.03,R$1.02 ,83.69%
AppNexus,JC Online,05/05/2024,1 x 1,8413,0,R$8.29 ,R$4.97,R$0.99 ,81.83%
AppNexus,JC Online,06/05/2024,1 x 1,22010,0,R$16.79 ,R$10.07,R$0.76 ,85.62%
AppNexus,JC Online,07/05/2024,1 x 1,15733,0,R$21.39 ,R$12.83,R$1.36 ,86.61%
AppNexus,JC Online,08/05/2024,1 x 1,15488,0,R$21.46 ,R$12.88,R$1.39 ,87.01%
AppNexus,Jamildo,01/05/2024,1 x 1,703,0,R$1.90 ,R$1.14,R$2.71 ,55.33%
AppNexus,Jamildo,01/05/2024,Native,1,0,R$0.00 ,R$0.0,R$0.66 ,0.00%
AppNexus,Jamildo,02/05/2024,1 x 1,993,0,R$1.73 ,R$1.04,R$1.74 ,56.90%
AppNexus,Jamildo,02/05/2024,Native,1,0,R$0.00 ,R$0.0,R$0.66 ,0.00%
AppNexus,Jamildo,03/05/2024,1 x 1,461,0,R$0.86 ,R$0.52,R$1.87 ,55.97%
