Anunciante,Bloco de anúncios,Data,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM médio total (R$),Porcentagem do total de impressões visíveis do Active View
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,04/03/2024,300 x 600,134,1,"R$0,00 ","0,0","R$0,00 ","39,55%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,04/03/2024,320 x 50,2885,2,"R$0,00 ","0,0","R$0,00 ","81,75%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,04/03/2024,728 x 90,10,0,"R$0,00 ","0,0","R$0,00 ","30,00%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,04/03/2024,970 x 250,135,0,"R$0,00 ","0,0","R$0,00 ","65,93%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,04/03/2024,970 x 90,18,0,"R$0,00 ","0,0","R$0,00 ","55,56%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,04/03/2024,Nativo,691,0,"R$0,00 ","0,0","R$0,00 ","33,72%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,03/03/2024,1 x 1,2,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,01/03/2024,300 x 100,5,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,01/03/2024,300 x 50,1,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,01/03/2024,320 x 100,5,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,01/03/2024,320 x 50,2523,2,"R$0,00 ","0,0","R$0,00 ","98,02%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,01/03/2024,728 x 90,782,0,"R$0,00 ","0,0","R$0,00 ","99,49%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,01/03/2024,970 x 90,1638,0,"R$0,00 ","0,0","R$0,00 ","98,78%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,02/03/2024,300 x 100,1,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,02/03/2024,320 x 50,604,1,"R$0,00 ","0,0","R$0,00 ","97,19%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,02/03/2024,728 x 90,15,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,03/03/2024,300 x 100,1,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,03/03/2024,320 x 50,315,1,"R$0,00 ","0,0","R$0,00 ","96,19%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,03/03/2024,728 x 90,42,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,03/03/2024,970 x 90,1,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,04/03/2024,320 x 100,2,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,04/03/2024,320 x 50,217,0,"R$0,00 ","0,0","R$0,00 ","94,47%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,04/03/2024,728 x 90,87,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,04/03/2024,970 x 90,174,0,"R$0,00 ","0,0","R$0,00 ","97,70%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,01/03/2024,300 x 250,240,0,"R$0,00 ","0,0","R$0,00 ","82,92%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,01/03/2024,300 x 600,1259,0,"R$0,00 ","0,0","R$0,00 ","99,13%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,01/03/2024,320 x 50,61,0,"R$0,00 ","0,0","R$0,00 ","93,44%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,02/03/2024,300 x 600,7,0,"R$0,00 ","0,0","R$0,00 ","71,43%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,02/03/2024,320 x 50,5,0,"R$0,00 ","0,0","R$0,00 ","80,00%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,03/03/2024,300 x 600,3,0,"R$0,00 ","0,0","R$0,00 ","133,33%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,03/03/2024,320 x 50,8,0,"R$0,00 ","0,0","R$0,00 ","75,00%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,04/03/2024,300 x 250,5,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,04/03/2024,300 x 600,1977,0,"R$0,00 ","0,0","R$0,00 ","96,05%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,04/03/2024,320 x 50,159,0,"R$0,00 ","0,0","R$0,00 ","89,31%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,01/03/2024,320 x 50,10,0,"R$0,00 ","0,0","R$0,00 ","90,00%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,02/03/2024,320 x 50,7,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,03/03/2024,320 x 50,12,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,04/03/2024,320 x 50,9,1,"R$0,00 ","0,0","R$0,00 ","88,89%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,03/03/2024,300 x 600,1,0,"R$0,00 ","0,0","R$0,00 ","300,00%"
CLEVER GESTL LTDA,Portal NE10,01/03/2024,300 x 350,2536,0,"R$0,00 ","0,0","R$0,00 ","3,67%"
CLEVER GESTL LTDA,Portal NE10,02/03/2024,300 x 350,2956,0,"R$0,00 ","0,0","R$0,00 ","2,50%"
CLEVER GESTL LTDA,Portal NE10,03/03/2024,300 x 350,2861,0,"R$0,00 ","0,0","R$0,00 ","3,11%"
CLEVER GESTL LTDA,Portal NE10,04/03/2024,300 x 350,3008,0,"R$0,00 ","0,0","R$0,00 ","3,16%"
CLEVER GESTL LTDA,JC Online,01/03/2024,300 x 350,12822,0,"R$0,00 ","0,0","R$0,00 ","3,85%"
CLEVER GESTL LTDA,JC Online,02/03/2024,300 x 350,12732,0,"R$0,00 ","0,0","R$0,00 ","3,46%"
CLEVER GESTL LTDA,JC Online,03/03/2024,300 x 350,15842,0,"R$0,00 ","0,0","R$0,00 ","3,96%"
CLEVER GESTL LTDA,JC Online,04/03/2024,300 x 350,21989,0,"R$0,00 ","0,0","R$0,00 ","3,28%"
CLEVER GESTL LTDA,Social 1,01/03/2024,300 x 350,5796,0,"R$0,00 ","0,0","R$0,00 ","3,12%"
CLEVER GESTL LTDA,Social 1,02/03/2024,300 x 350,5138,0,"R$0,00 ","0,0","R$0,00 ","3,31%"
CLEVER GESTL LTDA,Social 1,03/03/2024,300 x 350,28124,0,"R$0,00 ","0,0","R$0,00 ","2,18%"
CLEVER GESTL LTDA,Social 1,04/03/2024,300 x 350,76307,0,"R$0,00 ","0,0","R$0,00 ","2,96%"
CLEVER GESTL LTDA,Blog do Torcedor,01/03/2024,300 x 350,175,0,"R$0,00 ","0,0","R$0,00 ","16,00%"
CLEVER GESTL LTDA,Blog do Torcedor,02/03/2024,300 x 350,232,0,"R$0,00 ","0,0","R$0,00 ","16,38%"
CLEVER GESTL LTDA,Blog do Torcedor,03/03/2024,300 x 350,139,0,"R$0,00 ","0,0","R$0,00 ","25,18%"
CLEVER GESTL LTDA,Blog do Torcedor,04/03/2024,300 x 350,125,0,"R$0,00 ","0,0","R$0,00 ","7,20%"
"COOPERATIVA CENTRAL DE CREDITO, POUPANCA E INVESTIMENTO DOS ESTADOS DO PARANA, SAO PAULO E RIO DE JANEIRO / 0001-48",JC Online,01/03/2024,728 x 90,19,0,"R$0,06 ","0,036","R$3,04 ","57,89%"
"COOPERATIVA CENTRAL DE CREDITO, POUPANCA E INVESTIMENTO DOS ESTADOS DO PARANA, SAO PAULO E RIO DE JANEIRO / 0001-48",JC Online,01/03/2024,728 x 90,2,0,"R$0,01 ","0,006","R$3,04 ","100,00%"
"COOPERATIVA CENTRAL DE CREDITO, POUPANCA E INVESTIMENTO DOS ESTADOS DO PARANA, SAO PAULO E RIO DE JANEIRO / 0001-48",JC Online,02/03/2024,728 x 90,8,0,"R$0,02 ","0,012","R$3,04 ","100,00%"
"COOPERATIVA CENTRAL DE CREDITO, POUPANCA E INVESTIMENTO DOS ESTADOS DO PARANA, SAO PAULO E RIO DE JANEIRO / 0001-48",JC Online,03/03/2024,728 x 90,1,0,"R$0,00 ","0,0","R$3,04 ","100,00%"
"COOPERATIVA CENTRAL DE CREDITO, POUPANCA E INVESTIMENTO DOS ESTADOS DO PARANA, SAO PAULO E RIO DE JANEIRO / 0001-48",Jamildo,01/03/2024,728 x 90,2,0,"R$0,01 ","0,006","R$3,04 ","100,00%"
"COOPERATIVA CENTRAL DE CREDITO, POUPANCA E INVESTIMENTO DOS ESTADOS DO PARANA, SAO PAULO E RIO DE JANEIRO / 0001-48",Jamildo,02/03/2024,728 x 90,1,0,"R$0,00 ","0,0","R$3,04 ","100,00%"
"COOPERATIVA CENTRAL DE CREDITO, POUPANCA E INVESTIMENTO DOS ESTADOS DO PARANA, SAO PAULO E RIO DE JANEIRO / 0001-48",Social 1,01/03/2024,728 x 90,2,0,"R$0,01 ","0,006","R$3,04 ","100,00%"
"COOPERATIVA CENTRAL DE CREDITO, POUPANCA E INVESTIMENTO DOS ESTADOS DO PARANA, SAO PAULO E RIO DE JANEIRO / 0001-48",Social 1,02/03/2024,728 x 90,2,0,"R$0,01 ","0,006","R$3,04 ","100,00%"
"COOPERATIVA CENTRAL DE CREDITO, POUPANCA E INVESTIMENTO DOS ESTADOS DO PARANA, SAO PAULO E RIO DE JANEIRO / 0001-48",Social 1,03/03/2024,728 x 90,3,0,"R$0,01 ","0,006","R$3,04 ","100,00%"
"COOPERATIVA CENTRAL DE CREDITO, POUPANCA E INVESTIMENTO DOS ESTADOS DO PARANA, SAO PAULO E RIO DE JANEIRO / 0001-48",Social 1,04/03/2024,728 x 90,3,0,"R$0,01 ","0,006","R$3,04 ","100,00%"
"COOPERATIVA CENTRAL DE CREDITO, POUPANCA E INVESTIMENTO DOS ESTADOS DO PARANA, SAO PAULO E RIO DE JANEIRO / 0001-48",Blog do Torcedor,01/03/2024,728 x 90,2,0,"R$0,01 ","0,006","R$3,04 ","100,00%"
"COOPERATIVA CENTRAL DE CREDITO, POUPANCA E INVESTIMENTO DOS ESTADOS DO PARANA, SAO PAULO E RIO DE JANEIRO / 0001-48",Blog do Torcedor,03/03/2024,728 x 90,7,0,"R$0,02 ","0,012","R$3,04 ","100,00%"
"COOPERATIVA CENTRAL DE CREDITO, POUPANCA E INVESTIMENTO DOS ESTADOS DO PARANA, SAO PAULO E RIO DE JANEIRO / 0001-48",JC Online,04/03/2024,480 x 360v,1,0,"R$0,01 ","0,006","R$14,40 ","100,00%"
"COOPERATIVA CENTRAL DE CREDITO, POUPANCA E INVESTIMENTO DOS ESTADOS DO PARANA, SAO PAULO E RIO DE JANEIRO / 0001-48",Portal NE10,02/03/2024,728 x 90,2,0,"R$0,01 ","0,006","R$3,04 ","100,00%"
"COOPERATIVA CENTRAL DE CREDITO, POUPANCA E INVESTIMENTO DOS ESTADOS DO PARANA, SAO PAULO E RIO DE JANEIRO / 0001-48",Rádio Jornal,01/03/2024,728 x 90,1,0,"R$0,00 ","0,0","R$3,04 ","100,00%"
"COOPERATIVA CENTRAL DE CREDITO, POUPANCA E INVESTIMENTO DOS ESTADOS DO PARANA, SAO PAULO E RIO DE JANEIRO / 0001-48",Rádio Jornal,02/03/2024,728 x 90,1,0,"R$0,00 ","0,0","R$3,04 ","100,00%"
"COOPERATIVA CENTRAL DE CREDITO, POUPANCA E INVESTIMENTO DOS ESTADOS DO PARANA, SAO PAULO E RIO DE JANEIRO / 0001-48",Rádio Jornal,04/03/2024,728 x 90,1,0,"R$0,00 ","0,0","R$3,04 ","100,00%"
COOPERATIVA DE CREDITO DOS SERV.PUBLI-SICREDI,JC Online,01/03/2024,300 x 250,1727,1,"R$0,00 ","0,0","R$0,00 ","61,65%"
COOPERATIVA DE CREDITO DOS SERV.PUBLI-SICREDI,JC Online,01/03/2024,300 x 600,81,0,"R$0,00 ","0,0","R$0,00 ","71,60%"
COOPERATIVA DE CREDITO DOS SERV.PUBLI-SICREDI,JC Online,01/03/2024,320 x 50,1629,1,"R$0,00 ","0,0","R$0,00 ","92,32%"
COOPERATIVA DE CREDITO DOS SERV.PUBLI-SICREDI,JC Online,01/03/2024,970 x 250,350,1,"R$0,00 ","0,0","R$0,00 ","60,29%"
COOPERATIVA DE CREDITO DOS SERV.PUBLI-SICREDI,JC Online,02/03/2024,300 x 250,3358,7,"R$0,00 ","0,0","R$0,00 ","60,16%"
COOPERATIVA DE CREDITO DOS SERV.PUBLI-SICREDI,JC Online,02/03/2024,300 x 600,1,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
COOPERATIVA DE CREDITO DOS SERV.PUBLI-SICREDI,JC Online,02/03/2024,320 x 50,2178,3,"R$0,00 ","0,0","R$0,00 ","94,80%"
COOPERATIVA DE CREDITO DOS SERV.PUBLI-SICREDI,JC Online,02/03/2024,970 x 250,2,0,"R$0,00 ","0,0","R$0,00 ","50,00%"
COOPERATIVA DE CREDITO DOS SERV.PUBLI-SICREDI,JC Online,03/03/2024,300 x 250,3124,3,"R$0,00 ","0,0","R$0,00 ","65,62%"
COOPERATIVA DE CREDITO DOS SERV.PUBLI-SICREDI,JC Online,03/03/2024,300 x 600,2,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
COOPERATIVA DE CREDITO DOS SERV.PUBLI-SICREDI,JC Online,03/03/2024,320 x 50,1843,4,"R$0,00 ","0,0","R$0,00 ","91,99%"
COOPERATIVA DE CREDITO DOS SERV.PUBLI-SICREDI,JC Online,03/03/2024,970 x 250,23,0,"R$0,00 ","0,0","R$0,00 ","65,22%"
COOPERATIVA DE CREDITO DOS SERV.PUBLI-SICREDI,JC Online,04/03/2024,300 x 250,3021,7,"R$0,00 ","0,0","R$0,00 ","60,98%"
COOPERATIVA DE CREDITO DOS SERV.PUBLI-SICREDI,JC Online,04/03/2024,320 x 50,2121,2,"R$0,00 ","0,0","R$0,00 ","92,79%"
COOPERATIVA DE CREDITO DOS SERV.PUBLI-SICREDI,JC Online,04/03/2024,970 x 250,6,0,"R$0,00 ","0,0","R$0,00 ","66,67%"
COOPERATIVA DE CREDITO DOS SERV.PUBLI-SICREDI,JC Online,01/03/2024,320 x 50,966,1,"R$0,00 ","0,0","R$0,00 ","97,00%"
COOPERATIVA DE CREDITO DOS SERV.PUBLI-SICREDI,JC Online,02/03/2024,320 x 50,402,0,"R$0,00 ","0,0","R$0,00 ","96,27%"
COOPERATIVA DE CREDITO DOS SERV.PUBLI-SICREDI,JC Online,03/03/2024,320 x 50,322,1,"R$0,00 ","0,0","R$0,00 ","97,83%"
COOPERATIVA DE CREDITO DOS SERV.PUBLI-SICREDI,JC Online,04/03/2024,320 x 50,235,0,"R$0,00 ","0,0","R$0,00 ","98,72%"
COOPERATIVA DE CREDITO DOS SERV.PUBLI-SICREDI,JC Online,01/03/2024,300 x 250,129,0,"R$0,00 ","0,0","R$0,00 ","63,57%"
COOPERATIVA DE CREDITO DOS SERV.PUBLI-SICREDI,JC Online,02/03/2024,300 x 250,9,0,"R$0,00 ","0,0","R$0,00 ","22,22%"
COOPERATIVA DE CREDITO DOS SERV.PUBLI-SICREDI,JC Online,03/03/2024,300 x 250,43,1,"R$0,00 ","0,0","R$0,00 ","55,81%"
COOPERATIVA DE CREDITO DOS SERV.PUBLI-SICREDI,JC Online,04/03/2024,300 x 250,20,0,"R$0,00 ","0,0","R$0,00 ","55,00%"
COOPERATIVA DE CREDITO DOS SERV.PUBLI-SICREDI,JC Online,01/03/2024,970 x 250,1,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
DoubleClick Ad Exchange (AdX),Portal NE10,01/03/2024,110 x 195,1144,6,"R$1,38 ","0,828","R$1,21 ","72,03%"
DoubleClick Ad Exchange (AdX),Portal NE10,02/03/2024,110 x 195,785,6,"R$0,96 ","0,576","R$1,22 ","69,70%"
DoubleClick Ad Exchange (AdX),Portal NE10,02/03/2024,640 x 480v,2,0,"R$0,00 ","0,0","R$1,81 ","100,00%"
DoubleClick Ad Exchange (AdX),Portal NE10,03/03/2024,110 x 195,1078,5,"R$1,16 ","0,696","R$1,07 ","72,42%"
DoubleClick Ad Exchange (AdX),Portal NE10,03/03/2024,640 x 480v,2,0,"R$0,00 ","0,0","R$1,92 ","100,00%"
DoubleClick Ad Exchange (AdX),Portal NE10,04/03/2024,110 x 195,1865,15,"R$2,35 ","1,41","R$1,26 ","70,54%"
DoubleClick Ad Exchange (AdX),Portal NE10,04/03/2024,640 x 480v,4,0,"R$0,01 ","0,006","R$2,89 ","66,67%"
DoubleClick Ad Exchange (AdX),Portal NE10,01/03/2024,1 x 1,20,0,"R$0,02 ","0,012","R$1,16 ","40,00%"
DoubleClick Ad Exchange (AdX),Portal NE10,02/03/2024,1 x 1,27,0,"R$0,03 ","0,018","R$1,24 ","37,04%"
DoubleClick Ad Exchange (AdX),Portal NE10,03/03/2024,1 x 1,34,0,"R$0,03 ","0,018","R$0,89 ","35,29%"
DoubleClick Ad Exchange (AdX),Portal NE10,04/03/2024,1 x 1,22,0,"R$0,01 ","0,006","R$0,63 ","40,91%"
DoubleClick Ad Exchange (AdX),Portal NE10,01/03/2024,110 x 195,1010,4,"R$1,25 ","0,75","R$1,24 ","92,77%"
DoubleClick Ad Exchange (AdX),Portal NE10,02/03/2024,110 x 195,771,11,"R$1,26 ","0,756","R$1,64 ","97,15%"
DoubleClick Ad Exchange (AdX),Portal NE10,03/03/2024,110 x 195,522,6,"R$1,27 ","0,762","R$2,44 ","95,98%"
DoubleClick Ad Exchange (AdX),Portal NE10,04/03/2024,110 x 195,351,2,"R$1,01 ","0,606","R$2,87 ","97,15%"
DoubleClick Ad Exchange (AdX),Portal NE10,01/03/2024,110 x 195,10,0,"R$0,01 ","0,006","R$0,72 ","90,00%"
DoubleClick Ad Exchange (AdX),Portal NE10,02/03/2024,110 x 195,1,0,"R$0,00 ","0,0","R$4,20 ","0,00%"
DoubleClick Ad Exchange (AdX),Portal NE10,03/03/2024,110 x 195,11,1,"R$0,03 ","0,018","R$3,15 ","72,73%"
DoubleClick Ad Exchange (AdX),Portal NE10,04/03/2024,110 x 195,5,0,"R$0,01 ","0,006","R$2,15 ","0,00%"
DoubleClick Ad Exchange (AdX),Portal NE10,04/03/2024,110 x 195,1,0,"R$0,00 ","0,0","R$1,52 ","0,00%"
DoubleClick Ad Exchange (AdX),Portal NE10,01/03/2024,110 x 195,12469,74,"R$23,27 ","13,962","R$1,87 ","69,85%"
DoubleClick Ad Exchange (AdX),Portal NE10,02/03/2024,110 x 195,6913,35,"R$12,82 ","7,692","R$1,85 ","65,07%"
DoubleClick Ad Exchange (AdX),Portal NE10,03/03/2024,110 x 195,7678,38,"R$14,84 ","8,904","R$1,93 ","69,54%"
DoubleClick Ad Exchange (AdX),Portal NE10,04/03/2024,110 x 195,16946,124,"R$34,25 ","20,55","R$2,02 ","68,06%"
DoubleClick Ad Exchange (AdX),Portal NE10,01/03/2024,110 x 195,1311,3,"R$1,69 ","1,014","R$1,29 ","94,20%"
DoubleClick Ad Exchange (AdX),Portal NE10,02/03/2024,110 x 195,1365,5,"R$1,74 ","1,044","R$1,28 ","95,24%"
DoubleClick Ad Exchange (AdX),Portal NE10,03/03/2024,110 x 195,1382,5,"R$1,86 ","1,116","R$1,35 ","94,50%"
DoubleClick Ad Exchange (AdX),Portal NE10,04/03/2024,110 x 195,2395,5,"R$2,41 ","1,446","R$1,01 ","94,61%"
DoubleClick Ad Exchange (AdX),Portal NE10,01/03/2024,110 x 195,544,3,"R$0,84 ","0,504","R$1,55 ","69,57%"
DoubleClick Ad Exchange (AdX),Portal NE10,02/03/2024,110 x 195,385,3,"R$0,56 ","0,336","R$1,45 ","60,16%"
DoubleClick Ad Exchange (AdX),Portal NE10,03/03/2024,110 x 195,433,1,"R$0,63 ","0,378","R$1,45 ","73,58%"
DoubleClick Ad Exchange (AdX),Portal NE10,04/03/2024,110 x 195,1107,1,"R$1,68 ","1,008","R$1,52 ","83,55%"
DoubleClick Ad Exchange (AdX),Interior,01/03/2024,110 x 195,1699,30,"R$8,04 ","4,824","R$4,73 ","68,49%"
DoubleClick Ad Exchange (AdX),Interior,01/03/2024,480 x 360v,1,0,"R$0,01 ","0,006","R$5,91 ","100,00%"
DoubleClick Ad Exchange (AdX),Interior,02/03/2024,110 x 195,727,25,"R$7,66 ","4,596","R$10,54 ","66,62%"
DoubleClick Ad Exchange (AdX),Interior,02/03/2024,480 x 360v,3,0,"R$0,01 ","0,006","R$1,95 ","33,33%"
DoubleClick Ad Exchange (AdX),Interior,03/03/2024,110 x 195,1125,35,"R$10,12 ","6,072","R$9,00 ","67,62%"
DoubleClick Ad Exchange (AdX),Interior,03/03/2024,480 x 360v,7,0,"R$0,02 ","0,012","R$2,82 ","50,00%"
DoubleClick Ad Exchange (AdX),Interior,04/03/2024,110 x 195,1999,36,"R$8,49 ","5,094","R$4,25 ","67,95%"
DoubleClick Ad Exchange (AdX),Interior,04/03/2024,480 x 360v,1,0,"R$0,00 ","0,0","R$0,25 ","100,00%"
DoubleClick Ad Exchange (AdX),Interior,01/03/2024,1 x 1,50,0,"R$0,06 ","0,036","R$1,16 ","54,00%"
DoubleClick Ad Exchange (AdX),Interior,02/03/2024,1 x 1,78,0,"R$0,06 ","0,036","R$0,72 ","39,74%"
DoubleClick Ad Exchange (AdX),Interior,03/03/2024,1 x 1,111,0,"R$0,12 ","0,072","R$1,10 ","29,73%"
DoubleClick Ad Exchange (AdX),Interior,04/03/2024,1 x 1,81,0,"R$0,21 ","0,126","R$2,58 ","37,04%"
DoubleClick Ad Exchange (AdX),Interior,01/03/2024,110 x 195,392,5,"R$1,02 ","0,612","R$2,61 ","95,41%"
DoubleClick Ad Exchange (AdX),Interior,02/03/2024,110 x 195,337,2,"R$1,11 ","0,666","R$3,29 ","90,12%"
DoubleClick Ad Exchange (AdX),Interior,03/03/2024,110 x 195,252,7,"R$1,75 ","1,05","R$6,96 ","96,80%"
DoubleClick Ad Exchange (AdX),Interior,04/03/2024,110 x 195,308,4,"R$1,06 ","0,636","R$3,45 ","95,10%"
DoubleClick Ad Exchange (AdX),Interior,01/03/2024,110 x 195,107,0,"R$0,30 ","0,18","R$2,80 ","65,42%"
DoubleClick Ad Exchange (AdX),Interior,02/03/2024,110 x 195,28,0,"R$0,06 ","0,036","R$2,15 ","46,43%"
DoubleClick Ad Exchange (AdX),Interior,03/03/2024,110 x 195,48,0,"R$0,24 ","0,144","R$4,90 ","56,25%"
DoubleClick Ad Exchange (AdX),Interior,04/03/2024,110 x 195,45,0,"R$0,10 ","0,06","R$2,19 ","62,22%"
DoubleClick Ad Exchange (AdX),Interior,01/03/2024,110 x 195,1,0,"R$0,00 ","0,0","R$3,15 ","100,00%"
DoubleClick Ad Exchange (AdX),Interior,01/03/2024,110 x 195,1,0,"R$0,00 ","0,0","R$0,68 ","100,00%"
DoubleClick Ad Exchange (AdX),Interior,04/03/2024,110 x 195,5,0,"R$0,00 ","0,0","R$0,35 ","80,00%"
DoubleClick Ad Exchange (AdX),Interior,01/03/2024,640 x 480v,2,0,"R$0,00 ","0,0","R$0,30 ","0,00%"
DoubleClick Ad Exchange (AdX),Interior,03/03/2024,640 x 480v,1,0,"R$0,00 ","0,0","R$0,24 ","0,00%"
DoubleClick Ad Exchange (AdX),Portal NE10,01/03/2024,110 x 195,62,0,"R$0,14 ","0,084","R$2,28 ","87,10%"
DoubleClick Ad Exchange (AdX),Portal NE10,02/03/2024,110 x 195,50,0,"R$0,13 ","0,078","R$2,57 ","58,00%"
DoubleClick Ad Exchange (AdX),Portal NE10,03/03/2024,110 x 195,59,0,"R$0,07 ","0,042","R$1,22 ","67,80%"
DoubleClick Ad Exchange (AdX),Portal NE10,04/03/2024,110 x 195,105,0,"R$0,34 ","0,204","R$3,23 ","72,38%"
DoubleClick Ad Exchange (AdX),JC Online,01/03/2024,110 x 195,236680,3500,"R$568,77 ","341,262","R$2,40 ","75,55%"
DoubleClick Ad Exchange (AdX),JC Online,01/03/2024,480 x 360v,9,0,"R$0,03 ","0,018","R$3,73 ","77,78%"
DoubleClick Ad Exchange (AdX),JC Online,02/03/2024,110 x 195,155846,2439,"R$368,92 ","221,352","R$2,37 ","75,69%"
DoubleClick Ad Exchange (AdX),JC Online,02/03/2024,480 x 360v,15,0,"R$0,03 ","0,018","R$2,17 ","46,67%"
DoubleClick Ad Exchange (AdX),JC Online,03/03/2024,110 x 195,132716,1621,"R$316,10 ","189,66","R$2,38 ","75,23%"
DoubleClick Ad Exchange (AdX),JC Online,03/03/2024,480 x 360v,14,0,"R$0,03 ","0,018","R$2,05 ","80,00%"
DoubleClick Ad Exchange (AdX),JC Online,03/03/2024,640 x 480v,1,0,"R$0,01 ","0,006","R$5,00 ","0,00%"
DoubleClick Ad Exchange (AdX),JC Online,04/03/2024,110 x 195,323843,2204,"R$511,02 ","306,612","R$1,58 ","78,30%"
DoubleClick Ad Exchange (AdX),JC Online,04/03/2024,480 x 360v,18,0,"R$0,02 ","0,012","R$1,17 ","72,22%"
DoubleClick Ad Exchange (AdX),JC Online,02/03/2024,110 x 195,2,0,"R$0,00 ","0,0","R$0,56 ","100,00%"
DoubleClick Ad Exchange (AdX),Jamildo,01/03/2024,110 x 195,114763,2318,"R$289,55 ","173,73","R$2,52 ","70,37%"
DoubleClick Ad Exchange (AdX),Jamildo,02/03/2024,110 x 195,51170,1155,"R$126,87 ","76,122","R$2,48 ","71,90%"
DoubleClick Ad Exchange (AdX),Jamildo,03/03/2024,110 x 195,109549,2773,"R$277,12 ","166,272","R$2,53 ","70,11%"
DoubleClick Ad Exchange (AdX),Jamildo,04/03/2024,110 x 195,270446,4556,"R$490,87 ","294,522","R$1,82 ","72,93%"
DoubleClick Ad Exchange (AdX),JC Online,01/03/2024,1 x 1,63736,444,"R$125,28 ","75,168","R$1,97 ","36,14%"
DoubleClick Ad Exchange (AdX),JC Online,02/03/2024,1 x 1,112326,791,"R$222,23 ","133,338","R$1,98 ","34,85%"
DoubleClick Ad Exchange (AdX),JC Online,03/03/2024,1 x 1,71462,533,"R$142,23 ","85,338","R$1,99 ","36,59%"
DoubleClick Ad Exchange (AdX),JC Online,04/03/2024,1 x 1,41835,334,"R$78,24 ","46,944","R$1,87 ","35,75%"
DoubleClick Ad Exchange (AdX),JC Online,01/03/2024,110 x 195,27805,196,"R$56,42 ","33,852","R$2,03 ","93,04%"
DoubleClick Ad Exchange (AdX),JC Online,02/03/2024,110 x 195,17757,173,"R$48,68 ","29,208","R$2,74 ","94,63%"
DoubleClick Ad Exchange (AdX),JC Online,03/03/2024,110 x 195,16340,124,"R$47,06 ","28,236","R$2,88 ","94,98%"
DoubleClick Ad Exchange (AdX),JC Online,04/03/2024,110 x 195,30164,140,"R$52,30 ","31,38","R$1,73 ","95,09%"
