Anunciante,Bloco de anúncios,Data,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM médio total (R$),Porcentagem do total de impressões visíveis do Active View
AppNexus,Rádio Jornal,06/03/2024,1 x 1,755,0,"R$0,97 ","0,582","R$1,28 ","82,91%"
AppNexus,Rádio Jornal,02/03/2024,1 x 1,2,0,"R$0,00 ","0,0","R$0,00 ","50,00%"
AppNexus,Rádio Jornal,04/03/2024,1 x 1,1,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
AppNexus,Rádio Jornal,01/03/2024,1 x 1,1,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
AppNexus,Rádio Jornal,02/03/2024,1 x 1,2,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
AppNexus,Rádio Jornal,04/03/2024,1 x 1,1,0,"R$0,00 ","0,0","R$0,35 ","0,00%"
AppNexus,Rádio Jornal,01/03/2024,480 x 360v,14,0,"R$0,05 ","0,03","R$3,36 ","66,67%"
AppNexus,Rádio Jornal,02/03/2024,480 x 360v,2,0,"R$0,00 ","0,0","R$0,55 ","100,00%"
AppNexus,Rádio Jornal,03/03/2024,480 x 360v,4,0,"R$0,01 ","0,006","R$2,63 ","50,00%"
AppNexus,Rádio Jornal,04/03/2024,480 x 360v,8,0,"R$0,02 ","0,012","R$2,79 ","75,00%"
AppNexus,Rádio Jornal,05/03/2024,480 x 360v,987,44,"R$0,65 ","0,39","R$0,72 ","83,97%"
AppNexus,Rádio Jornal,06/03/2024,480 x 360v,1080,20,"R$1,72 ","1,032","R$1,63 ","84,24%"
AppNexus,Rádio Jornal,01/03/2024,1 x 1,8,0,"R$0,01 ","0,006","R$0,66 ","50,00%"
AppNexus,Rádio Jornal,02/03/2024,1 x 1,10,0,"R$0,00 ","0,0","R$0,15 ","60,00%"
AppNexus,Rádio Jornal,03/03/2024,1 x 1,10,0,"R$0,00 ","0,0","R$0,09 ","40,00%"
AppNexus,Rádio Jornal,04/03/2024,1 x 1,21,0,"R$0,03 ","0,018","R$1,31 ","61,90%"
AppNexus,Rádio Jornal,05/03/2024,1 x 1,26,0,"R$0,02 ","0,012","R$0,88 ","65,38%"
AppNexus,Rádio Jornal,06/03/2024,1 x 1,36,0,"R$0,09 ","0,054","R$2,61 ","38,89%"
AppNexus,Rádio Jornal,05/03/2024,1 x 1,1,0,"R$0,00 ","0,0","R$1,04 ","100,00%"
AppNexus,TV Jornal,01/03/2024,1 x 1,117,0,"R$0,32 ","0,192","R$2,75 ","55,56%"
AppNexus,TV Jornal,02/03/2024,1 x 1,82,0,"R$0,30 ","0,18","R$3,65 ","53,66%"
AppNexus,TV Jornal,03/03/2024,1 x 1,88,0,"R$0,27 ","0,162","R$3,02 ","57,95%"
AppNexus,TV Jornal,04/03/2024,1 x 1,175,0,"R$0,31 ","0,186","R$1,75 ","56,00%"
AppNexus,TV Jornal,05/03/2024,1 x 1,194,0,"R$0,46 ","0,276","R$2,39 ","59,28%"
AppNexus,TV Jornal,06/03/2024,1 x 1,226,0,"R$0,99 ","0,594","R$4,36 ","73,01%"
AppNexus,TV Jornal,01/03/2024,1 x 1,826,0,"R$2,43 ","1,458","R$2,94 ","91,65%"
AppNexus,TV Jornal,02/03/2024,1 x 1,235,0,"R$0,17 ","0,102","R$0,72 ","76,17%"
AppNexus,TV Jornal,03/03/2024,1 x 1,56,0,"R$0,15 ","0,09","R$2,65 ","83,93%"
AppNexus,TV Jornal,04/03/2024,1 x 1,1160,0,"R$1,02 ","0,612","R$0,88 ","89,14%"
AppNexus,TV Jornal,05/03/2024,1 x 1,181,0,"R$0,06 ","0,036","R$0,33 ","83,98%"
AppNexus,TV Jornal,06/03/2024,1 x 1,241,0,"R$0,21 ","0,126","R$0,89 ","77,59%"
AppNexus,TV Jornal,01/03/2024,1 x 1,5,0,"R$0,01 ","0,006","R$1,22 ","80,00%"
AppNexus,TV Jornal,02/03/2024,1 x 1,2,0,"R$0,01 ","0,006","R$2,85 ","50,00%"
AppNexus,TV Jornal,03/03/2024,1 x 1,4,0,"R$0,01 ","0,006","R$1,41 ","25,00%"
AppNexus,TV Jornal,04/03/2024,1 x 1,42,0,"R$0,03 ","0,018","R$0,62 ","66,67%"
AppNexus,TV Jornal,05/03/2024,1 x 1,1,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
AppNexus,TV Jornal,06/03/2024,1 x 1,4,0,"R$0,00 ","0,0","R$0,67 ","100,00%"
AppNexus,TV Jornal,01/03/2024,480 x 360v,73,0,"R$0,18 ","0,108","R$2,42 ","85,51%"
AppNexus,TV Jornal,02/03/2024,480 x 360v,12,0,"R$0,04 ","0,024","R$3,06 ","75,00%"
AppNexus,TV Jornal,03/03/2024,480 x 360v,36,0,"R$0,08 ","0,048","R$2,31 ","91,18%"
AppNexus,TV Jornal,04/03/2024,480 x 360v,169,1,"R$0,40 ","0,24","R$2,39 ","84,52%"
AppNexus,TV Jornal,05/03/2024,480 x 360v,68,3,"R$0,11 ","0,066","R$1,67 ","82,09%"
AppNexus,TV Jornal,06/03/2024,480 x 360v,77,0,"R$0,01 ","0,006","R$0,25 ","90,79%"
AppNexus,TV Jornal,01/03/2024,1 x 1,1,0,"R$0,00 ","0,0","R$3,32 ","100,00%"
AppNexus,Interior,01/03/2024,1 x 1,1,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
AppNexus,Interior,02/03/2024,1 x 1,1,0,"R$0,01 ","0,006","R$5,35 ","0,00%"
AppNexus,Interior,05/03/2024,1 x 1,4,0,"R$0,00 ","0,0","R$0,38 ","50,00%"
AppNexus,Interior,06/03/2024,1 x 1,4,0,"R$0,00 ","0,0","R$0,78 ","50,00%"
BANCO DO NORDESTE,Portal NE10,01/03/2024,300 x 250,5,0,"R$0,00 ","0,0","R$0,00 ","40,00%"
BANCO DO NORDESTE,Portal NE10,02/03/2024,300 x 250,1,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
BANCO DO NORDESTE,Portal NE10,03/03/2024,300 x 250,32,0,"R$0,00 ","0,0","R$0,00 ","56,25%"
BANCO DO NORDESTE,Portal NE10,04/03/2024,300 x 250,24,0,"R$0,00 ","0,0","R$0,00 ","50,00%"
BANCO DO NORDESTE,Portal NE10,05/03/2024,300 x 250,41,0,"R$0,00 ","0,0","R$0,00 ","46,34%"
BANCO DO NORDESTE,Portal NE10,06/03/2024,300 x 250,6,0,"R$0,00 ","0,0","R$0,00 ","50,00%"
BANCO DO NORDESTE,Portal NE10,01/03/2024,300 x 250,5883,0,"R$0,00 ","0,0","R$0,00 ","55,12%"
BANCO DO NORDESTE,Portal NE10,02/03/2024,300 x 250,3836,0,"R$0,00 ","0,0","R$0,00 ","49,65%"
BANCO DO NORDESTE,Portal NE10,03/03/2024,300 x 250,3555,0,"R$0,00 ","0,0","R$0,00 ","59,34%"
BANCO DO NORDESTE,Portal NE10,04/03/2024,300 x 250,6952,0,"R$0,00 ","0,0","R$0,00 ","59,89%"
BANCO DO NORDESTE,Portal NE10,05/03/2024,300 x 250,7342,0,"R$0,00 ","0,0","R$0,00 ","58,64%"
BANCO DO NORDESTE,Portal NE10,06/03/2024,300 x 250,3811,0,"R$0,00 ","0,0","R$0,00 ","54,93%"
BANCO DO NORDESTE,Portal NE10,01/03/2024,300 x 250,213,0,"R$0,00 ","0,0","R$0,00 ","62,44%"
BANCO DO NORDESTE,Portal NE10,02/03/2024,300 x 250,213,0,"R$0,00 ","0,0","R$0,00 ","51,64%"
BANCO DO NORDESTE,Portal NE10,03/03/2024,300 x 250,229,0,"R$0,00 ","0,0","R$0,00 ","67,25%"
BANCO DO NORDESTE,Portal NE10,04/03/2024,300 x 250,293,0,"R$0,00 ","0,0","R$0,00 ","54,27%"
BANCO DO NORDESTE,Portal NE10,05/03/2024,300 x 250,253,0,"R$0,00 ","0,0","R$0,00 ","60,47%"
BANCO DO NORDESTE,Portal NE10,06/03/2024,300 x 250,278,0,"R$0,00 ","0,0","R$0,00 ","64,39%"
BANCO DO NORDESTE,Interior,01/03/2024,300 x 250,2928,0,"R$0,00 ","0,0","R$0,00 ","60,35%"
BANCO DO NORDESTE,Interior,02/03/2024,300 x 250,1214,0,"R$0,00 ","0,0","R$0,00 ","58,65%"
BANCO DO NORDESTE,Interior,03/03/2024,300 x 250,1298,0,"R$0,00 ","0,0","R$0,00 ","53,82%"
BANCO DO NORDESTE,Interior,04/03/2024,300 x 250,2758,0,"R$0,00 ","0,0","R$0,00 ","56,39%"
BANCO DO NORDESTE,Interior,05/03/2024,300 x 250,2291,0,"R$0,00 ","0,0","R$0,00 ","57,80%"
BANCO DO NORDESTE,Interior,06/03/2024,300 x 250,1607,0,"R$0,00 ","0,0","R$0,00 ","54,96%"
BANCO DO NORDESTE,Interior,01/03/2024,300 x 250,125,0,"R$0,00 ","0,0","R$0,00 ","72,00%"
BANCO DO NORDESTE,Interior,02/03/2024,300 x 250,25,0,"R$0,00 ","0,0","R$0,00 ","64,00%"
BANCO DO NORDESTE,Interior,03/03/2024,300 x 250,22,0,"R$0,00 ","0,0","R$0,00 ","54,55%"
BANCO DO NORDESTE,Interior,04/03/2024,300 x 250,200,0,"R$0,00 ","0,0","R$0,00 ","92,00%"
BANCO DO NORDESTE,Interior,05/03/2024,300 x 250,58,0,"R$0,00 ","0,0","R$0,00 ","62,07%"
BANCO DO NORDESTE,Interior,06/03/2024,300 x 250,35,0,"R$0,00 ","0,0","R$0,00 ","57,14%"
BANCO DO NORDESTE,Interior,01/03/2024,300 x 250,3,0,"R$0,00 ","0,0","R$0,00 ","33,33%"
BANCO DO NORDESTE,Interior,03/03/2024,300 x 250,1,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
BANCO DO NORDESTE,Interior,04/03/2024,300 x 250,1,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
BANCO DO NORDESTE,Portal NE10,01/03/2024,300 x 250,23,0,"R$0,00 ","0,0","R$0,00 ","65,22%"
BANCO DO NORDESTE,Portal NE10,02/03/2024,300 x 250,29,0,"R$0,00 ","0,0","R$0,00 ","62,07%"
BANCO DO NORDESTE,Portal NE10,03/03/2024,300 x 250,47,0,"R$0,00 ","0,0","R$0,00 ","63,83%"
BANCO DO NORDESTE,Portal NE10,04/03/2024,300 x 250,50,0,"R$0,00 ","0,0","R$0,00 ","54,00%"
BANCO DO NORDESTE,Portal NE10,05/03/2024,300 x 250,92,0,"R$0,00 ","0,0","R$0,00 ","46,74%"
BANCO DO NORDESTE,Portal NE10,06/03/2024,300 x 250,40,0,"R$0,00 ","0,0","R$0,00 ","65,00%"
BANCO DO NORDESTE,JC Online,01/03/2024,300 x 250,13239,0,"R$0,00 ","0,0","R$0,00 ","58,34%"
BANCO DO NORDESTE,JC Online,02/03/2024,300 x 250,14051,0,"R$0,00 ","0,0","R$0,00 ","53,78%"
BANCO DO NORDESTE,JC Online,03/03/2024,300 x 250,13749,0,"R$0,00 ","0,0","R$0,00 ","53,10%"
BANCO DO NORDESTE,JC Online,04/03/2024,300 x 250,12746,0,"R$0,00 ","0,0","R$0,00 ","57,94%"
BANCO DO NORDESTE,JC Online,05/03/2024,300 x 250,7392,0,"R$0,00 ","0,0","R$0,00 ","51,15%"
BANCO DO NORDESTE,JC Online,06/03/2024,300 x 250,5462,0,"R$0,00 ","0,0","R$0,00 ","61,28%"
BANCO DO NORDESTE,Jamildo,01/03/2024,300 x 250,4224,0,"R$0,00 ","0,0","R$0,00 ","41,75%"
BANCO DO NORDESTE,Jamildo,02/03/2024,300 x 250,4617,0,"R$0,00 ","0,0","R$0,00 ","46,12%"
BANCO DO NORDESTE,Jamildo,03/03/2024,300 x 250,5185,0,"R$0,00 ","0,0","R$0,00 ","43,66%"
BANCO DO NORDESTE,Jamildo,04/03/2024,300 x 250,6433,0,"R$0,00 ","0,0","R$0,00 ","43,83%"
BANCO DO NORDESTE,Jamildo,05/03/2024,300 x 250,11985,0,"R$0,00 ","0,0","R$0,00 ","39,58%"
BANCO DO NORDESTE,Jamildo,06/03/2024,300 x 250,14670,0,"R$0,00 ","0,0","R$0,00 ","38,09%"
BANCO DO NORDESTE,JC Online,01/03/2024,300 x 250,1868,0,"R$0,00 ","0,0","R$0,00 ","67,34%"
BANCO DO NORDESTE,JC Online,02/03/2024,300 x 250,1287,0,"R$0,00 ","0,0","R$0,00 ","54,28%"
BANCO DO NORDESTE,JC Online,03/03/2024,300 x 250,908,0,"R$0,00 ","0,0","R$0,00 ","54,63%"
BANCO DO NORDESTE,JC Online,04/03/2024,300 x 250,1048,0,"R$0,00 ","0,0","R$0,00 ","59,50%"
BANCO DO NORDESTE,JC Online,05/03/2024,300 x 250,562,0,"R$0,00 ","0,0","R$0,00 ","49,64%"
BANCO DO NORDESTE,JC Online,06/03/2024,300 x 250,803,0,"R$0,00 ","0,0","R$0,00 ","57,04%"
BANCO DO NORDESTE,Portal NE10,01/03/2024,300 x 250,2635,0,"R$0,00 ","0,0","R$0,00 ","67,40%"
BANCO DO NORDESTE,Portal NE10,02/03/2024,300 x 250,1814,0,"R$0,00 ","0,0","R$0,00 ","64,42%"
BANCO DO NORDESTE,Portal NE10,03/03/2024,300 x 250,1672,0,"R$0,00 ","0,0","R$0,00 ","59,11%"
BANCO DO NORDESTE,Portal NE10,04/03/2024,300 x 250,2649,0,"R$0,00 ","0,0","R$0,00 ","63,29%"
BANCO DO NORDESTE,Portal NE10,05/03/2024,300 x 250,2721,0,"R$0,00 ","0,0","R$0,00 ","62,65%"
BANCO DO NORDESTE,Portal NE10,06/03/2024,300 x 250,2062,0,"R$0,00 ","0,0","R$0,00 ","62,93%"
BANCO DO NORDESTE,Portal NE10,01/03/2024,300 x 250,5,0,"R$0,00 ","0,0","R$0,00 ","80,00%"
BANCO DO NORDESTE,Portal NE10,02/03/2024,300 x 250,11,0,"R$0,00 ","0,0","R$0,00 ","63,64%"
BANCO DO NORDESTE,Portal NE10,03/03/2024,300 x 250,10,0,"R$0,00 ","0,0","R$0,00 ","50,00%"
BANCO DO NORDESTE,Portal NE10,04/03/2024,300 x 250,1,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
BANCO DO NORDESTE,Portal NE10,05/03/2024,300 x 250,4,0,"R$0,00 ","0,0","R$0,00 ","25,00%"
BANCO DO NORDESTE,Portal NE10,06/03/2024,300 x 250,4,0,"R$0,00 ","0,0","R$0,00 ","50,00%"
BANCO DO NORDESTE,TV Jornal,01/03/2024,300 x 250,10714,0,"R$0,00 ","0,0","R$0,00 ","65,48%"
BANCO DO NORDESTE,TV Jornal,02/03/2024,300 x 250,7208,0,"R$0,00 ","0,0","R$0,00 ","61,48%"
BANCO DO NORDESTE,TV Jornal,03/03/2024,300 x 250,8559,0,"R$0,00 ","0,0","R$0,00 ","61,53%"
BANCO DO NORDESTE,TV Jornal,04/03/2024,300 x 250,13445,0,"R$0,00 ","0,0","R$0,00 ","61,81%"
BANCO DO NORDESTE,TV Jornal,05/03/2024,300 x 250,13744,0,"R$0,00 ","0,0","R$0,00 ","59,78%"
BANCO DO NORDESTE,TV Jornal,06/03/2024,300 x 250,8581,0,"R$0,00 ","0,0","R$0,00 ","62,27%"
BANCO DO NORDESTE,TV Jornal,01/03/2024,300 x 250,4573,0,"R$0,00 ","0,0","R$0,00 ","91,67%"
BANCO DO NORDESTE,TV Jornal,02/03/2024,300 x 250,69,0,"R$0,00 ","0,0","R$0,00 ","88,41%"
BANCO DO NORDESTE,TV Jornal,03/03/2024,300 x 250,139,0,"R$0,00 ","0,0","R$0,00 ","87,05%"
BANCO DO NORDESTE,TV Jornal,04/03/2024,300 x 250,4786,0,"R$0,00 ","0,0","R$0,00 ","95,11%"
BANCO DO NORDESTE,TV Jornal,05/03/2024,300 x 250,216,0,"R$0,00 ","0,0","R$0,00 ","99,54%"
BANCO DO NORDESTE,TV Jornal,06/03/2024,300 x 250,19,0,"R$0,00 ","0,0","R$0,00 ","21,05%"
BANCO SAFRA S A / 0001-28,Portal NE10,01/03/2024,300 x 250,17,0,"R$0,09 ","0,054","R$5,02 ","82,35%"
BANCO SAFRA S A / 0001-28,Portal NE10,01/03/2024,300 x 600,22,0,"R$0,11 ","0,066","R$5,02 ","40,91%"
BANCO SAFRA S A / 0001-28,Portal NE10,02/03/2024,300 x 250,32,0,"R$0,16 ","0,096","R$5,02 ","71,88%"
BANCO SAFRA S A / 0001-28,Portal NE10,03/03/2024,300 x 250,30,0,"R$0,15 ","0,09","R$5,02 ","76,67%"
BANCO SAFRA S A / 0001-28,Portal NE10,03/03/2024,300 x 600,1,0,"R$0,01 ","0,006","R$5,02 ","0,00%"
BANCO SAFRA S A / 0001-28,Portal NE10,04/03/2024,300 x 250,16,0,"R$0,08 ","0,048","R$5,02 ","68,75%"
BANCO SAFRA S A / 0001-28,Portal NE10,04/03/2024,320 x 50,1,0,"R$0,01 ","0,006","R$5,02 ","0,00%"
BANCO SAFRA S A / 0001-28,Portal NE10,05/03/2024,300 x 250,45,0,"R$0,23 ","0,138","R$5,02 ","75,56%"
BANCO SAFRA S A / 0001-28,Portal NE10,05/03/2024,320 x 50,8,0,"R$0,04 ","0,024","R$5,02 ","87,50%"
BANCO SAFRA S A / 0001-28,Portal NE10,06/03/2024,300 x 250,73,0,"R$0,37 ","0,222","R$5,02 ","28,77%"
BANCO SAFRA S A / 0001-28,Portal NE10,06/03/2024,320 x 50,6,0,"R$0,03 ","0,018","R$5,02 ","83,33%"
BANCO SAFRA S A / 0001-28,Portal NE10,06/03/2024,970 x 250,1,0,"R$0,01 ","0,006","R$5,02 ","100,00%"
BANCO SAFRA S A / 0001-28,Portal NE10,01/03/2024,300 x 600,232,0,"R$1,16 ","0,696","R$5,02 ","46,98%"
BANCO SAFRA S A / 0001-28,Portal NE10,02/03/2024,300 x 600,18,0,"R$0,09 ","0,054","R$5,02 ","50,00%"
BANCO SAFRA S A / 0001-28,Portal NE10,03/03/2024,300 x 600,159,0,"R$0,80 ","0,48","R$5,02 ","58,49%"
BANCO SAFRA S A / 0001-28,Portal NE10,05/03/2024,300 x 250,2,0,"R$0,01 ","0,006","R$5,02 ","100,00%"
BANCO SAFRA S A / 0001-28,Portal NE10,05/03/2024,320 x 50,2,0,"R$0,01 ","0,006","R$5,02 ","100,00%"
BANCO SAFRA S A / 0001-28,Portal NE10,06/03/2024,300 x 250,12,0,"R$0,06 ","0,036","R$5,02 ","66,67%"
BANCO SAFRA S A / 0001-28,Portal NE10,06/03/2024,320 x 50,1,0,"R$0,01 ","0,006","R$5,02 ","0,00%"
BANCO SAFRA S A / 0001-28,Portal NE10,06/03/2024,728 x 90,1,0,"R$0,01 ","0,006","R$5,02 ","0,00%"
BANCO SAFRA S A / 0001-28,Portal NE10,06/03/2024,970 x 250,1,0,"R$0,01 ","0,006","R$5,02 ","100,00%"
BANCO SAFRA S A / 0001-28,Portal NE10,06/03/2024,970 x 90,1,0,"R$0,01 ","0,006","R$5,02 ","100,00%"
BANCO SAFRA S A / 0001-28,Interior,01/03/2024,300 x 600,74,0,"R$0,37 ","0,222","R$5,02 ","85,14%"
BANCO SAFRA S A / 0001-28,Interior,02/03/2024,300 x 600,28,0,"R$0,14 ","0,084","R$5,02 ","100,00%"
BANCO SAFRA S A / 0001-28,Interior,03/03/2024,300 x 600,4,0,"R$0,02 ","0,012","R$5,02 ","50,00%"
BANCO SAFRA S A / 0001-28,Interior,04/03/2024,300 x 250,4,0,"R$0,02 ","0,012","R$5,02 ","100,00%"
BANCO SAFRA S A / 0001-28,Interior,04/03/2024,320 x 50,1,0,"R$0,01 ","0,006","R$5,02 ","100,00%"
BANCO SAFRA S A / 0001-28,Interior,05/03/2024,300 x 250,17,0,"R$0,09 ","0,054","R$5,02 ","70,59%"
BANCO SAFRA S A / 0001-28,Interior,05/03/2024,300 x 600,1,0,"R$0,01 ","0,006","R$5,02 ","100,00%"
BANCO SAFRA S A / 0001-28,Interior,05/03/2024,320 x 50,5,0,"R$0,03 ","0,018","R$5,02 ","80,00%"
BANCO SAFRA S A / 0001-28,Interior,06/03/2024,300 x 250,78,0,"R$0,39 ","0,234","R$5,02 ","51,95%"
BANCO SAFRA S A / 0001-28,Interior,06/03/2024,300 x 600,2,0,"R$0,01 ","0,006","R$5,02 ","0,00%"
BANCO SAFRA S A / 0001-28,Interior,06/03/2024,320 x 50,57,0,"R$0,29 ","0,174","R$5,02 ","89,47%"
BANCO SAFRA S A / 0001-28,Portal NE10,05/03/2024,300 x 250,2,0,"R$0,01 ","0,006","R$5,02 ","100,00%"
BANCO SAFRA S A / 0001-28,Portal NE10,06/03/2024,300 x 250,2,0,"R$0,01 ","0,006","R$5,02 ","100,00%"
BANCO SAFRA S A / 0001-28,JC Online,01/03/2024,300 x 100,12,0,"R$0,06 ","0,036","R$5,02 ","91,67%"
BANCO SAFRA S A / 0001-28,JC Online,01/03/2024,300 x 600,2025,0,"R$10,16 ","6,096","R$5,02 ","82,07%"
BANCO SAFRA S A / 0001-28,JC Online,02/03/2024,300 x 100,1,0,"R$0,01 ","0,006","R$5,02 ","100,00%"
BANCO SAFRA S A / 0001-28,JC Online,02/03/2024,300 x 250,6,0,"R$0,03 ","0,018","R$5,02 ","50,00%"
BANCO SAFRA S A / 0001-28,JC Online,02/03/2024,300 x 600,724,0,"R$3,63 ","2,178","R$5,02 ","80,14%"
BANCO SAFRA S A / 0001-28,JC Online,03/03/2024,300 x 100,1,0,"R$0,01 ","0,006","R$5,02 ","100,00%"
BANCO SAFRA S A / 0001-28,JC Online,03/03/2024,300 x 600,342,0,"R$1,72 ","1,032","R$5,02 ","80,24%"
BANCO SAFRA S A / 0001-28,JC Online,04/03/2024,300 x 250,349,0,"R$1,75 ","1,05","R$5,02 ","60,46%"
BANCO SAFRA S A / 0001-28,JC Online,04/03/2024,300 x 600,23,0,"R$0,12 ","0,072","R$5,02 ","52,17%"
BANCO SAFRA S A / 0001-28,JC Online,04/03/2024,320 x 50,244,0,"R$1,22 ","0,732","R$5,02 ","93,85%"
BANCO SAFRA S A / 0001-28,JC Online,04/03/2024,970 x 250,1,0,"R$0,01 ","0,006","R$5,02 ","100,00%"
BANCO SAFRA S A / 0001-28,JC Online,05/03/2024,300 x 250,1532,2,"R$7,68 ","4,608","R$5,02 ","48,46%"
BANCO SAFRA S A / 0001-28,JC Online,05/03/2024,300 x 600,20,0,"R$0,10 ","0,06","R$5,02 ","80,00%"
BANCO SAFRA S A / 0001-28,JC Online,05/03/2024,320 x 50,1469,0,"R$7,37 ","4,422","R$5,02 ","103,21%"
BANCO SAFRA S A / 0001-28,JC Online,05/03/2024,728 x 90,14,0,"R$0,07 ","0,042","R$5,02 ","57,14%"
BANCO SAFRA S A / 0001-28,JC Online,05/03/2024,970 x 250,7,0,"R$0,04 ","0,024","R$5,02 ","57,14%"
BANCO SAFRA S A / 0001-28,JC Online,05/03/2024,970 x 90,13,0,"R$0,07 ","0,042","R$5,02 ","69,23%"
BANCO SAFRA S A / 0001-28,JC Online,06/03/2024,300 x 250,2664,4,"R$13,36 ","8,016","R$5,02 ","61,52%"
BANCO SAFRA S A / 0001-28,JC Online,06/03/2024,300 x 600,35,0,"R$0,18 ","0,108","R$5,02 ","91,43%"
BANCO SAFRA S A / 0001-28,JC Online,06/03/2024,320 x 50,1994,3,"R$10,00 ","6,0","R$5,02 ","98,64%"
BANCO SAFRA S A / 0001-28,JC Online,06/03/2024,728 x 90,20,0,"R$0,10 ","0,06","R$5,02 ","55,00%"
BANCO SAFRA S A / 0001-28,JC Online,06/03/2024,970 x 250,24,0,"R$0,12 ","0,072","R$5,02 ","75,00%"
BANCO SAFRA S A / 0001-28,JC Online,06/03/2024,970 x 90,28,0,"R$0,14 ","0,084","R$5,02 ","60,71%"
BANCO SAFRA S A / 0001-28,Jamildo,04/03/2024,300 x 250,286,1,"R$1,43 ","0,858","R$5,02 ","54,55%"
BANCO SAFRA S A / 0001-28,Jamildo,04/03/2024,320 x 50,202,1,"R$1,01 ","0,606","R$5,02 ","92,04%"
BANCO SAFRA S A / 0001-28,Jamildo,05/03/2024,300 x 250,247,0,"R$1,24 ","0,744","R$5,02 ","43,50%"
BANCO SAFRA S A / 0001-28,Jamildo,05/03/2024,320 x 50,136,0,"R$0,68 ","0,408","R$5,02 ","93,33%"
BANCO SAFRA S A / 0001-28,Jamildo,06/03/2024,300 x 250,1519,4,"R$7,62 ","4,572","R$5,02 ","46,11%"
BANCO SAFRA S A / 0001-28,Jamildo,06/03/2024,320 x 50,1341,1,"R$6,73 ","4,038","R$5,02 ","96,93%"
BANCO SAFRA S A / 0001-28,Jamildo,01/03/2024,300 x 600,436,0,"R$2,19 ","1,314","R$5,02 ","83,49%"
BANCO SAFRA S A / 0001-28,Jamildo,02/03/2024,300 x 600,87,0,"R$0,44 ","0,264","R$5,02 ","88,51%"
BANCO SAFRA S A / 0001-28,Jamildo,03/03/2024,300 x 600,65,0,"R$0,33 ","0,198","R$5,02 ","80,00%"
BANCO SAFRA S A / 0001-28,Jamildo,04/03/2024,300 x 250,30,0,"R$0,15 ","0,09","R$5,02 ","53,33%"
BANCO SAFRA S A / 0001-28,Jamildo,04/03/2024,300 x 600,13,0,"R$0,07 ","0,042","R$5,02 ","84,62%"
BANCO SAFRA S A / 0001-28,Jamildo,04/03/2024,320 x 50,9,0,"R$0,05 ","0,03","R$5,02 ","77,78%"
BANCO SAFRA S A / 0001-28,Jamildo,05/03/2024,300 x 250,147,0,"R$0,74 ","0,444","R$5,02 ","70,07%"
BANCO SAFRA S A / 0001-28,Jamildo,05/03/2024,300 x 600,1,0,"R$0,01 ","0,006","R$5,02 ","100,00%"
BANCO SAFRA S A / 0001-28,Jamildo,05/03/2024,320 x 50,28,0,"R$0,14 ","0,084","R$5,02 ","67,86%"
BANCO SAFRA S A / 0001-28,Jamildo,06/03/2024,300 x 250,1260,2,"R$6,32 ","3,792","R$5,02 ","60,33%"
BANCO SAFRA S A / 0001-28,Jamildo,06/03/2024,300 x 600,8,0,"R$0,04 ","0,024","R$5,02 ","87,50%"
BANCO SAFRA S A / 0001-28,Jamildo,06/03/2024,320 x 50,207,0,"R$1,04 ","0,624","R$5,02 ","83,09%"
BANCO SAFRA S A / 0001-28,Portal NE10,06/03/2024,300 x 250,2,0,"R$0,01 ","0,006","R$5,02 ","100,00%"
BANCO SAFRA S A / 0001-28,Social 1,01/03/2024,300 x 600,23,0,"R$0,12 ","0,072","R$5,02 ","73,91%"
BANCO SAFRA S A / 0001-28,Social 1,02/03/2024,300 x 600,7,0,"R$0,04 ","0,024","R$5,02 ","100,00%"
BANCO SAFRA S A / 0001-28,Social 1,03/03/2024,300 x 100,1,0,"R$0,01 ","0,006","R$5,02 ","0,00%"
BANCO SAFRA S A / 0001-28,Social 1,03/03/2024,300 x 600,6,0,"R$0,03 ","0,018","R$5,02 ","66,67%"
BANCO SAFRA S A / 0001-28,Social 1,04/03/2024,300 x 250,4704,4,"R$23,60 ","14,16","R$5,02 ","56,15%"
BANCO SAFRA S A / 0001-28,Social 1,04/03/2024,300 x 600,6,0,"R$0,03 ","0,018","R$5,02 ","66,67%"
BANCO SAFRA S A / 0001-28,Social 1,04/03/2024,320 x 50,2609,3,"R$13,09 ","7,854","R$5,02 ","99,31%"
BANCO SAFRA S A / 0001-28,Social 1,04/03/2024,728 x 90,1,0,"R$0,01 ","0,006","R$5,02 ","0,00%"
BANCO SAFRA S A / 0001-28,Social 1,04/03/2024,970 x 90,3,0,"R$0,02 ","0,012","R$5,02 ","33,33%"
BANCO SAFRA S A / 0001-28,Social 1,05/03/2024,300 x 250,24767,37,"R$124,23 ","74,538","R$5,02 ","50,23%"
BANCO SAFRA S A / 0001-28,Social 1,05/03/2024,320 x 50,11898,16,"R$59,68 ","35,808","R$5,02 ","98,19%"
