Anunciante,Bloco de anúncios,Data,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM médio total (R$),Porcentagem do total de impressões visíveis do Active View
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Interior,03/03/2024,320 x 50,1,0,"R$0,00 ","0,0","R$4,21 ","100,00%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Interior,01/03/2024,480 x 360v,1,0,"R$0,05 ","0,03","R$50,54 ","100,00%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Interior,02/03/2024,480 x 360v,5,0,"R$0,25 ","0,15","R$50,60 ","100,00%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Interior,03/03/2024,480 x 360v,1,0,"R$0,05 ","0,03","R$50,60 ","100,00%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Interior,02/03/2024,640 x 480v,8,0,"R$0,40 ","0,24","R$50,54 ","0,00%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Interior,02/03/2024,640 x 480v,1,0,"R$0,05 ","0,03","R$50,54 ","0,00%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Interior,02/03/2024,640 x 480v,1,0,"R$0,05 ","0,03","R$50,54 ","0,00%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,JC Online,01/03/2024,300 x 250,1305,5,"R$5,49 ","3,294","R$4,21 ","51,80%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,JC Online,01/03/2024,320 x 50,867,0,"R$3,65 ","2,19","R$4,21 ","94,23%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,JC Online,02/03/2024,300 x 250,6227,9,"R$26,19 ","15,714","R$4,21 ","51,06%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,JC Online,02/03/2024,320 x 50,4932,3,"R$20,74 ","12,444","R$4,21 ","97,63%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,JC Online,02/03/2024,480 x 360v,1,0,"R$0,05 ","0,03","R$50,60 ","0,00%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,JC Online,03/03/2024,300 x 250,3730,6,"R$15,69 ","9,414","R$4,21 ","54,83%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,JC Online,03/03/2024,320 x 50,2982,10,"R$12,54 ","7,524","R$4,21 ","97,01%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Jamildo,01/03/2024,300 x 250,989,0,"R$4,16 ","2,496","R$4,21 ","44,73%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Jamildo,01/03/2024,320 x 50,737,1,"R$3,10 ","1,86","R$4,21 ","94,95%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Jamildo,02/03/2024,300 x 250,1913,2,"R$8,05 ","4,83","R$4,21 ","47,59%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Jamildo,02/03/2024,320 x 50,388,0,"R$1,63 ","0,978","R$4,21 ","91,45%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Jamildo,03/03/2024,300 x 250,1086,4,"R$4,57 ","2,742","R$4,21 ","52,07%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Jamildo,03/03/2024,320 x 50,347,1,"R$1,46 ","0,876","R$4,21 ","92,80%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Jamildo,02/03/2024,480 x 360v,97,0,"R$4,91 ","2,946","R$50,60 ","90,63%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Jamildo,03/03/2024,480 x 360v,20,0,"R$1,01 ","0,606","R$50,57 ","85,00%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Portal NE10,01/03/2024,300 x 250,18,0,"R$0,08 ","0,048","R$4,21 ","55,56%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Portal NE10,01/03/2024,320 x 50,11,0,"R$0,05 ","0,03","R$4,21 ","81,82%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Portal NE10,02/03/2024,300 x 250,2,0,"R$0,01 ","0,006","R$4,21 ","0,00%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Portal NE10,02/03/2024,320 x 50,3,0,"R$0,01 ","0,006","R$4,21 ","66,67%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Portal NE10,03/03/2024,300 x 250,4,0,"R$0,02 ","0,012","R$4,21 ","75,00%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Portal NE10,03/03/2024,320 x 50,2,0,"R$0,01 ","0,006","R$4,21 ","50,00%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Social 1,01/03/2024,300 x 250,3517,6,"R$14,79 ","8,874","R$4,21 ","46,53%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Social 1,01/03/2024,320 x 50,1418,1,"R$5,96 ","3,576","R$4,21 ","93,57%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Social 1,02/03/2024,300 x 250,5349,10,"R$22,50 ","13,5","R$4,21 ","53,39%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Social 1,02/03/2024,320 x 50,3391,8,"R$14,26 ","8,556","R$4,21 ","95,56%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Social 1,03/03/2024,300 x 250,2183,5,"R$9,18 ","5,508","R$4,21 ","53,08%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Social 1,03/03/2024,320 x 50,1929,4,"R$8,11 ","4,866","R$4,21 ","96,20%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Social 1,01/03/2024,480 x 360v,4,0,"R$0,20 ","0,12","R$50,54 ","100,00%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Social 1,02/03/2024,480 x 360v,118,2,"R$5,97 ","3,582","R$50,60 ","86,32%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Social 1,03/03/2024,480 x 360v,157,0,"R$7,94 ","4,764","R$50,58 ","90,85%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Blog do Torcedor,01/03/2024,300 x 250,144,0,"R$0,61 ","0,366","R$4,21 ","47,55%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Blog do Torcedor,01/03/2024,320 x 50,182,1,"R$0,77 ","0,462","R$4,21 ","96,70%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Blog do Torcedor,02/03/2024,300 x 250,246,2,"R$1,03 ","0,618","R$4,21 ","50,00%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Blog do Torcedor,02/03/2024,320 x 50,280,0,"R$1,18 ","0,708","R$4,21 ","96,04%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Blog do Torcedor,03/03/2024,300 x 250,146,0,"R$0,61 ","0,366","R$4,21 ","49,32%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Blog do Torcedor,03/03/2024,320 x 50,208,0,"R$0,87 ","0,522","R$4,21 ","96,60%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Blog do Torcedor,01/03/2024,480 x 360v,1,0,"R$0,05 ","0,03","R$50,54 ","100,00%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Blog do Torcedor,02/03/2024,480 x 360v,37,0,"R$1,87 ","1,122","R$50,60 ","91,89%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Blog do Torcedor,03/03/2024,480 x 360v,16,0,"R$0,81 ","0,486","R$50,57 ","93,75%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Blog do Torcedor,03/03/2024,320 x 50,1,0,"R$0,00 ","0,0","R$4,21 ","100,00%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,JC Online,01/03/2024,480 x 360v,6,0,"R$0,30 ","0,18","R$50,54 ","100,00%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,JC Online,02/03/2024,480 x 360v,277,0,"R$14,02 ","8,412","R$50,60 ","88,53%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,JC Online,03/03/2024,480 x 360v,64,0,"R$3,24 ","1,944","R$50,59 ","90,63%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,JC Online,01/03/2024,320 x 50,9,0,"R$0,04 ","0,024","R$4,21 ","100,00%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Portal NE10,01/03/2024,300 x 250,31,0,"R$0,13 ","0,078","R$4,21 ","58,06%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Portal NE10,01/03/2024,320 x 50,4,0,"R$0,02 ","0,012","R$4,21 ","50,00%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Portal NE10,02/03/2024,300 x 250,43,1,"R$0,18 ","0,108","R$4,21 ","65,12%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Portal NE10,02/03/2024,320 x 50,12,0,"R$0,05 ","0,03","R$4,21 ","83,33%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Portal NE10,03/03/2024,300 x 250,38,0,"R$0,16 ","0,096","R$4,21 ","60,53%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Portal NE10,03/03/2024,320 x 50,9,0,"R$0,04 ","0,024","R$4,21 ","55,56%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Rádio Jornal,01/03/2024,300 x 250,404,2,"R$1,70 ","1,02","R$4,21 ","54,84%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Rádio Jornal,01/03/2024,320 x 50,179,0,"R$0,75 ","0,45","R$4,21 ","81,01%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Rádio Jornal,02/03/2024,300 x 250,1139,0,"R$4,79 ","2,874","R$4,21 ","47,48%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Rádio Jornal,02/03/2024,320 x 50,632,3,"R$2,66 ","1,596","R$4,21 ","91,89%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Rádio Jornal,02/03/2024,480 x 360v,3,0,"R$0,15 ","0,09","R$50,60 ","66,67%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Rádio Jornal,03/03/2024,300 x 250,646,1,"R$2,72 ","1,632","R$4,21 ","57,23%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Rádio Jornal,03/03/2024,320 x 50,465,0,"R$1,96 ","1,176","R$4,21 ","93,29%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Rádio Jornal,01/03/2024,480 x 360v,9,0,"R$0,45 ","0,27","R$50,54 ","66,67%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Rádio Jornal,02/03/2024,480 x 360v,64,0,"R$3,24 ","1,944","R$50,60 ","44,44%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Rádio Jornal,03/03/2024,480 x 360v,13,0,"R$0,66 ","0,396","R$50,55 ","83,33%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,TV Jornal,01/03/2024,300 x 250,120,0,"R$0,50 ","0,3","R$4,21 ","53,78%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,TV Jornal,01/03/2024,320 x 50,14,1,"R$0,06 ","0,036","R$4,21 ","100,00%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,TV Jornal,02/03/2024,300 x 250,457,0,"R$1,92 ","1,152","R$4,21 ","67,83%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,TV Jornal,02/03/2024,320 x 50,86,0,"R$0,36 ","0,216","R$4,21 ","86,05%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,TV Jornal,02/03/2024,480 x 361v,2,0,"R$0,10 ","0,06","R$50,60 ","0,00%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,TV Jornal,02/03/2024,640 x 480v,3,0,"R$0,15 ","0,09","R$50,60 ","33,33%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,TV Jornal,03/03/2024,300 x 250,279,0,"R$1,17 ","0,702","R$4,21 ","65,95%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,TV Jornal,03/03/2024,320 x 50,77,0,"R$0,32 ","0,192","R$4,21 ","83,12%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,TV Jornal,03/03/2024,480 x 360v,1,0,"R$0,05 ","0,03","R$50,60 ","0,00%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,TV Jornal,03/03/2024,480 x 361v,1,0,"R$0,05 ","0,03","R$50,60 ","0,00%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,TV Jornal,01/03/2024,480 x 360v,2,0,"R$0,10 ","0,06","R$50,54 ","50,00%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,TV Jornal,02/03/2024,480 x 360v,9,1,"R$0,46 ","0,276","R$50,60 ","88,89%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,TV Jornal,03/03/2024,480 x 360v,2,0,"R$0,10 ","0,06","R$50,60 ","100,00%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,TV Jornal,02/03/2024,480 x 360v,45,0,"R$2,28 ","1,368","R$50,60 ","24,44%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,TV Jornal,02/03/2024,480 x 361v,22,0,"R$1,11 ","0,666","R$50,60 ","9,09%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,TV Jornal,02/03/2024,640 x 480v,21,1,"R$1,06 ","0,636","R$50,60 ","23,81%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,TV Jornal,03/03/2024,480 x 360v,1,0,"R$0,05 ","0,03","R$50,60 ","0,00%"
PREFEITURA DE CARUARU,Jamildo,01/03/2024,970 x 250,4312,2,"R$0,00 ","0,0","R$0,00 ","67,76%"
PREFEITURA DE CARUARU,Jamildo,02/03/2024,970 x 250,1570,2,"R$0,00 ","0,0","R$0,00 ","73,69%"
PREFEITURA DE CARUARU,Jamildo,03/03/2024,970 x 250,1660,1,"R$0,00 ","0,0","R$0,00 ","68,25%"
PREFEITURA DE IPOJUCA,Jamildo,01/03/2024,320 x 50,1478,1,"R$0,00 ","0,0","R$0,00 ","94,91%"
PREFEITURA DE IPOJUCA,Jamildo,02/03/2024,320 x 50,4389,8,"R$0,00 ","0,0","R$0,00 ","96,79%"
PREFEITURA DE IPOJUCA,Jamildo,03/03/2024,320 x 50,4233,9,"R$0,00 ","0,0","R$0,00 ","94,97%"
PREFEITURA DE IPOJUCA,Jamildo,01/03/2024,320 x 50,172,0,"R$0,00 ","0,0","R$0,00 ","76,74%"
PREFEITURA DE IPOJUCA,Jamildo,02/03/2024,320 x 50,81,0,"R$0,00 ","0,0","R$0,00 ","79,01%"
PREFEITURA DE IPOJUCA,Jamildo,03/03/2024,320 x 50,28,0,"R$0,00 ","0,0","R$0,00 ","89,29%"
PREFEITURA DE IPOJUCA,Jamildo,01/03/2024,320 x 50,2249,2,"R$0,00 ","0,0","R$0,00 ","98,27%"
PREFEITURA DE IPOJUCA,Jamildo,02/03/2024,320 x 50,316,0,"R$0,00 ","0,0","R$0,00 ","98,42%"
PREFEITURA DE IPOJUCA,Jamildo,03/03/2024,320 x 50,46,0,"R$0,00 ","0,0","R$0,00 ","97,83%"
Samsung Eletronica da Amazonia LTDA/0007-22,Portal NE10,01/03/2024,300 x 250,229,1,"R$1,70 ","1,02","R$7,44 ","55,90%"
Samsung Eletronica da Amazonia LTDA/0007-22,Portal NE10,01/03/2024,300 x 600,3,0,"R$0,02 ","0,012","R$7,44 ","66,67%"
Samsung Eletronica da Amazonia LTDA/0007-22,Portal NE10,01/03/2024,320 x 50,121,0,"R$0,90 ","0,54","R$7,44 ","62,81%"
Samsung Eletronica da Amazonia LTDA/0007-22,Portal NE10,01/03/2024,728 x 90,1,0,"R$0,01 ","0,006","R$7,44 ","100,00%"
Samsung Eletronica da Amazonia LTDA/0007-22,Portal NE10,01/03/2024,970 x 250,26,0,"R$0,19 ","0,114","R$7,44 ","73,08%"
Samsung Eletronica da Amazonia LTDA/0007-22,Portal NE10,02/03/2024,300 x 250,227,3,"R$1,69 ","1,014","R$7,44 ","55,95%"
Samsung Eletronica da Amazonia LTDA/0007-22,Portal NE10,02/03/2024,320 x 50,99,0,"R$0,74 ","0,444","R$7,44 ","68,69%"
Samsung Eletronica da Amazonia LTDA/0007-22,Portal NE10,02/03/2024,970 x 250,10,0,"R$0,07 ","0,042","R$7,44 ","70,00%"
Samsung Eletronica da Amazonia LTDA/0007-22,Portal NE10,03/03/2024,300 x 250,365,0,"R$2,72 ","1,632","R$7,44 ","61,92%"
Samsung Eletronica da Amazonia LTDA/0007-22,Portal NE10,03/03/2024,320 x 50,201,0,"R$1,50 ","0,9","R$7,44 ","74,63%"
Samsung Eletronica da Amazonia LTDA/0007-22,Portal NE10,03/03/2024,970 x 250,2,0,"R$0,01 ","0,006","R$7,44 ","100,00%"
Samsung Eletronica da Amazonia LTDA/0007-22,Portal NE10,02/03/2024,300 x 250,1,0,"R$0,01 ","0,006","R$7,44 ","0,00%"
Samsung Eletronica da Amazonia LTDA/0007-22,Portal NE10,03/03/2024,300 x 250,6,0,"R$0,04 ","0,024","R$7,44 ","66,67%"
Samsung Eletronica da Amazonia LTDA/0007-22,Portal NE10,01/03/2024,300 x 250,52,0,"R$0,39 ","0,234","R$7,44 ","80,77%"
Samsung Eletronica da Amazonia LTDA/0007-22,Portal NE10,01/03/2024,320 x 50,83,0,"R$0,62 ","0,372","R$7,44 ","78,31%"
Samsung Eletronica da Amazonia LTDA/0007-22,Portal NE10,01/03/2024,970 x 250,4,0,"R$0,03 ","0,018","R$7,44 ","75,00%"
Samsung Eletronica da Amazonia LTDA/0007-22,Portal NE10,01/03/2024,970 x 90,1,0,"R$0,01 ","0,006","R$7,44 ","100,00%"
Samsung Eletronica da Amazonia LTDA/0007-22,Portal NE10,02/03/2024,300 x 250,51,0,"R$0,38 ","0,228","R$7,44 ","56,86%"
Samsung Eletronica da Amazonia LTDA/0007-22,Portal NE10,02/03/2024,320 x 50,78,0,"R$0,58 ","0,348","R$7,44 ","79,49%"
Samsung Eletronica da Amazonia LTDA/0007-22,Portal NE10,02/03/2024,970 x 250,6,0,"R$0,04 ","0,024","R$7,44 ","50,00%"
Samsung Eletronica da Amazonia LTDA/0007-22,Portal NE10,03/03/2024,300 x 250,35,0,"R$0,26 ","0,156","R$7,44 ","82,86%"
Samsung Eletronica da Amazonia LTDA/0007-22,Portal NE10,03/03/2024,320 x 50,63,0,"R$0,47 ","0,282","R$7,44 ","71,43%"
Samsung Eletronica da Amazonia LTDA/0007-22,Portal NE10,03/03/2024,970 x 250,5,0,"R$0,04 ","0,024","R$7,44 ","100,00%"
Samsung Eletronica da Amazonia LTDA/0007-22,Portal NE10,03/03/2024,970 x 90,1,0,"R$0,01 ","0,006","R$7,44 ","0,00%"
Samsung Eletronica da Amazonia LTDA/0007-22,Portal NE10,01/03/2024,480 x 360v,1,0,"R$0,06 ","0,036","R$55,20 ","100,00%"
Samsung Eletronica da Amazonia LTDA/0007-22,Portal NE10,01/03/2024,480 x 360v,1,0,"R$0,06 ","0,036","R$55,20 ","100,00%"
Samsung Eletronica da Amazonia LTDA/0007-22,Interior,01/03/2024,300 x 250,810,2,"R$6,03 ","3,618","R$7,44 ","65,38%"
Samsung Eletronica da Amazonia LTDA/0007-22,Interior,01/03/2024,300 x 600,5,0,"R$0,04 ","0,024","R$7,44 ","60,00%"
Samsung Eletronica da Amazonia LTDA/0007-22,Interior,01/03/2024,320 x 50,358,1,"R$2,66 ","1,596","R$7,44 ","88,24%"
Samsung Eletronica da Amazonia LTDA/0007-22,Interior,01/03/2024,728 x 90,2,0,"R$0,01 ","0,006","R$7,44 ","50,00%"
Samsung Eletronica da Amazonia LTDA/0007-22,Interior,01/03/2024,970 x 250,14,0,"R$0,10 ","0,06","R$7,44 ","71,43%"
Samsung Eletronica da Amazonia LTDA/0007-22,Interior,01/03/2024,970 x 90,2,0,"R$0,01 ","0,006","R$7,44 ","100,00%"
Samsung Eletronica da Amazonia LTDA/0007-22,Interior,02/03/2024,300 x 250,435,4,"R$3,24 ","1,944","R$7,44 ","63,82%"
Samsung Eletronica da Amazonia LTDA/0007-22,Interior,02/03/2024,320 x 50,195,0,"R$1,45 ","0,87","R$7,44 ","82,47%"
Samsung Eletronica da Amazonia LTDA/0007-22,Interior,02/03/2024,970 x 250,1,0,"R$0,01 ","0,006","R$7,44 ","100,00%"
Samsung Eletronica da Amazonia LTDA/0007-22,Interior,03/03/2024,300 x 250,495,1,"R$3,68 ","2,208","R$7,44 ","63,23%"
Samsung Eletronica da Amazonia LTDA/0007-22,Interior,03/03/2024,320 x 50,175,0,"R$1,30 ","0,78","R$7,44 ","84,00%"
Samsung Eletronica da Amazonia LTDA/0007-22,Interior,03/03/2024,970 x 250,2,0,"R$0,01 ","0,006","R$7,44 ","50,00%"
Samsung Eletronica da Amazonia LTDA/0007-22,Interior,01/03/2024,640 x 480v,5,0,"R$0,28 ","0,168","R$55,20 ","0,00%"
Samsung Eletronica da Amazonia LTDA/0007-22,Interior,02/03/2024,640 x 480v,1,0,"R$0,06 ","0,036","R$55,20 ","0,00%"
Samsung Eletronica da Amazonia LTDA/0007-22,Interior,03/03/2024,640 x 480v,1,0,"R$0,06 ","0,036","R$55,20 ","0,00%"
Samsung Eletronica da Amazonia LTDA/0007-22,Portal NE10,01/03/2024,300 x 250,9,0,"R$0,07 ","0,042","R$7,44 ","66,67%"
Samsung Eletronica da Amazonia LTDA/0007-22,Portal NE10,01/03/2024,320 x 50,9,0,"R$0,07 ","0,042","R$7,44 ","77,78%"
Samsung Eletronica da Amazonia LTDA/0007-22,Portal NE10,02/03/2024,300 x 250,8,0,"R$0,06 ","0,036","R$7,44 ","100,00%"
Samsung Eletronica da Amazonia LTDA/0007-22,Portal NE10,02/03/2024,320 x 50,1,0,"R$0,01 ","0,006","R$7,44 ","100,00%"
Samsung Eletronica da Amazonia LTDA/0007-22,Portal NE10,03/03/2024,300 x 250,18,0,"R$0,13 ","0,078","R$7,44 ","55,56%"
Samsung Eletronica da Amazonia LTDA/0007-22,Portal NE10,03/03/2024,320 x 50,2,0,"R$0,01 ","0,006","R$7,44 ","0,00%"
Samsung Eletronica da Amazonia LTDA/0007-22,JC Online,01/03/2024,300 x 250,42513,94,"R$316,30 ","189,78","R$7,44 ","59,36%"
Samsung Eletronica da Amazonia LTDA/0007-22,JC Online,01/03/2024,300 x 600,24,0,"R$0,18 ","0,108","R$7,44 ","54,17%"
Samsung Eletronica da Amazonia LTDA/0007-22,JC Online,01/03/2024,320 x 50,25965,47,"R$193,18 ","115,908","R$7,44 ","95,75%"
Samsung Eletronica da Amazonia LTDA/0007-22,JC Online,01/03/2024,728 x 90,11,0,"R$0,08 ","0,048","R$7,44 ","54,55%"
Samsung Eletronica da Amazonia LTDA/0007-22,JC Online,01/03/2024,970 x 250,622,0,"R$4,63 ","2,778","R$7,44 ","56,11%"
Samsung Eletronica da Amazonia LTDA/0007-22,JC Online,01/03/2024,970 x 90,90,0,"R$0,67 ","0,402","R$7,44 ","56,67%"
Samsung Eletronica da Amazonia LTDA/0007-22,JC Online,02/03/2024,300 x 250,33552,77,"R$249,63 ","149,778","R$7,44 ","64,79%"
Samsung Eletronica da Amazonia LTDA/0007-22,JC Online,02/03/2024,300 x 600,6,0,"R$0,04 ","0,024","R$7,44 ","33,33%"
Samsung Eletronica da Amazonia LTDA/0007-22,JC Online,02/03/2024,320 x 50,22434,39,"R$166,91 ","100,146","R$7,44 ","94,45%"
Samsung Eletronica da Amazonia LTDA/0007-22,JC Online,02/03/2024,728 x 90,5,0,"R$0,04 ","0,024","R$7,44 ","40,00%"
Samsung Eletronica da Amazonia LTDA/0007-22,JC Online,02/03/2024,970 x 250,235,1,"R$1,75 ","1,05","R$7,44 ","62,98%"
Samsung Eletronica da Amazonia LTDA/0007-22,JC Online,02/03/2024,970 x 90,30,0,"R$0,22 ","0,132","R$7,44 ","56,67%"
Samsung Eletronica da Amazonia LTDA/0007-22,JC Online,03/03/2024,300 x 250,27922,76,"R$207,74 ","124,644","R$7,44 ","68,26%"
Samsung Eletronica da Amazonia LTDA/0007-22,JC Online,03/03/2024,300 x 600,5,0,"R$0,04 ","0,024","R$7,44 ","0,00%"
Samsung Eletronica da Amazonia LTDA/0007-22,JC Online,03/03/2024,320 x 50,19433,38,"R$144,58 ","86,748","R$7,44 ","92,39%"
Samsung Eletronica da Amazonia LTDA/0007-22,JC Online,03/03/2024,728 x 90,3,0,"R$0,02 ","0,012","R$7,44 ","66,67%"
Samsung Eletronica da Amazonia LTDA/0007-22,JC Online,03/03/2024,970 x 250,292,2,"R$2,17 ","1,302","R$7,44 ","62,33%"
Samsung Eletronica da Amazonia LTDA/0007-22,JC Online,03/03/2024,970 x 90,32,0,"R$0,24 ","0,144","R$7,44 ","56,25%"
Samsung Eletronica da Amazonia LTDA/0007-22,Jamildo,01/03/2024,300 x 250,19829,34,"R$147,53 ","88,518","R$7,44 ","56,74%"
Samsung Eletronica da Amazonia LTDA/0007-22,Jamildo,01/03/2024,320 x 50,14418,25,"R$107,27 ","64,362","R$7,44 ","96,13%"
Samsung Eletronica da Amazonia LTDA/0007-22,Jamildo,02/03/2024,300 x 250,13704,26,"R$101,96 ","61,176","R$7,44 ","62,55%"
Samsung Eletronica da Amazonia LTDA/0007-22,Jamildo,02/03/2024,320 x 50,12288,28,"R$91,42 ","54,852","R$7,44 ","96,79%"
Samsung Eletronica da Amazonia LTDA/0007-22,Jamildo,03/03/2024,300 x 250,19357,51,"R$144,02 ","86,412","R$7,44 ","57,50%"
Samsung Eletronica da Amazonia LTDA/0007-22,Jamildo,03/03/2024,320 x 50,30582,88,"R$227,53 ","136,518","R$7,44 ","98,36%"
Samsung Eletronica da Amazonia LTDA/0007-22,Jamildo,01/03/2024,300 x 250,3200,8,"R$23,81 ","14,286","R$7,44 ","66,44%"
Samsung Eletronica da Amazonia LTDA/0007-22,Jamildo,01/03/2024,300 x 600,4,0,"R$0,03 ","0,018","R$7,44 ","75,00%"
Samsung Eletronica da Amazonia LTDA/0007-22,Jamildo,01/03/2024,320 x 50,818,2,"R$6,09 ","3,654","R$7,44 ","83,01%"
Samsung Eletronica da Amazonia LTDA/0007-22,Jamildo,02/03/2024,300 x 250,1674,4,"R$12,45 ","7,47","R$7,44 ","65,05%"
Samsung Eletronica da Amazonia LTDA/0007-22,Jamildo,02/03/2024,300 x 600,1,0,"R$0,01 ","0,006","R$7,44 ","100,00%"
Samsung Eletronica da Amazonia LTDA/0007-22,Jamildo,02/03/2024,320 x 50,718,0,"R$5,34 ","3,204","R$7,44 ","80,64%"
Samsung Eletronica da Amazonia LTDA/0007-22,Jamildo,02/03/2024,970 x 90,2,0,"R$0,01 ","0,006","R$7,44 ","100,00%"
Samsung Eletronica da Amazonia LTDA/0007-22,Jamildo,03/03/2024,300 x 250,1917,3,"R$14,26 ","8,556","R$7,44 ","60,30%"
Samsung Eletronica da Amazonia LTDA/0007-22,Jamildo,03/03/2024,300 x 600,1,0,"R$0,01 ","0,006","R$7,44 ","100,00%"
Samsung Eletronica da Amazonia LTDA/0007-22,Jamildo,03/03/2024,320 x 50,841,1,"R$6,26 ","3,756","R$7,44 ","80,02%"
