Anunciante,Bloco de anúncios,Data,Tamanho do criativo,ID do anunciante,ID do bloco de anúncios,Total de impressões,Total de cliques,Receita total de CPM e de CPC (R$),eCPM médio total (R$),Porcentagem do total de impressões visíveis do Active View
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),5/5/2024,320 x 50,5465213743,",10869286,11238766,21719551231,",222,0,R$0.00 ,R$0.00 ,93.69%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),5/5/2024,728 x 90,5465213743,",10869286,11238766,21719551231,",66,0,R$0.00 ,R$0.00 ,113.64%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),5/5/2024,970 x 250,5465213743,",10869286,11238766,21719551231,",1,0,R$0.00 ,R$0.00 ,200.00%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),5/6/2024,300 x 250,5465213743,",10869286,11238766,21719551231,",25,0,R$0.00 ,R$0.00 ,69.57%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),5/6/2024,300 x 600,5465213743,",10869286,11238766,21719551231,",161,0,R$0.00 ,R$0.00 ,101.24%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),5/6/2024,320 x 50,5465213743,",10869286,11238766,21719551231,",136,0,R$0.00 ,R$0.00 ,89.71%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),5/6/2024,728 x 90,5465213743,",10869286,11238766,21719551231,",508,0,R$0.00 ,R$0.00 ,100.59%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),5/7/2024,300 x 250,5465213743,",10869286,11238766,21719551231,",38,0,R$0.00 ,R$0.00 ,57.89%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),5/7/2024,300 x 600,5465213743,",10869286,11238766,21719551231,",221,0,R$0.00 ,R$0.00 ,101.36%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),5/7/2024,320 x 50,5465213743,",10869286,11238766,21719551231,",68,0,R$0.00 ,R$0.00 ,85.29%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),5/7/2024,728 x 90,5465213743,",10869286,11238766,21719551231,",243,0,R$0.00 ,R$0.00 ,103.29%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),5/8/2024,300 x 250,5465213743,",10869286,11238766,21719551231,",48,0,R$0.00 ,R$0.00 ,54.17%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),5/8/2024,300 x 600,5465213743,",10869286,11238766,21719551231,",109,0,R$0.00 ,R$0.00 ,103.67%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),5/8/2024,320 x 50,5465213743,",10869286,11238766,21719551231,",84,0,R$0.00 ,R$0.00 ,95.24%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),5/8/2024,728 x 90,5465213743,",10869286,11238766,21719551231,",229,0,R$0.00 ,R$0.00 ,101.31%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),5/8/2024,970 x 250,5465213743,",10869286,11238766,21719551231,",1,0,R$0.00 ,R$0.00 ,0.00%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),5/9/2024,300 x 250,5465213743,",10869286,11238766,21719551231,",27,0,R$0.00 ,R$0.00 ,59.26%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),5/9/2024,300 x 600,5465213743,",10869286,11238766,21719551231,",226,0,R$0.00 ,R$0.00 ,100.88%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),5/9/2024,320 x 50,5465213743,",10869286,11238766,21719551231,",88,0,R$0.00 ,R$0.00 ,93.18%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),5/9/2024,728 x 90,5465213743,",10869286,11238766,21719551231,",305,0,R$0.00 ,R$0.00 ,100.00%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),5/10/2024,300 x 250,5465213743,",10869286,11238766,21719551231,",37,0,R$0.00 ,R$0.00 ,70.27%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),5/10/2024,300 x 600,5465213743,",10869286,11238766,21719551231,",105,0,R$0.00 ,R$0.00 ,101.90%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),5/10/2024,320 x 50,5465213743,",10869286,11238766,21719551231,",109,0,R$0.00 ,R$0.00 ,98.17%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),5/10/2024,728 x 90,5465213743,",10869286,11238766,21719551231,",303,0,R$0.00 ,R$0.00 ,100.33%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),5/11/2024,300 x 250,5465213743,",10869286,11238766,21719551231,",26,0,R$0.00 ,R$0.00 ,69.23%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),5/11/2024,300 x 600,5465213743,",10869286,11238766,21719551231,",42,0,R$0.00 ,R$0.00 ,107.14%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),5/11/2024,320 x 50,5465213743,",10869286,11238766,21719551231,",77,0,R$0.00 ,R$0.00 ,94.81%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),5/11/2024,728 x 90,5465213743,",10869286,11238766,21719551231,",418,0,R$0.00 ,R$0.00 ,101.67%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),5/12/2024,300 x 250,5465213743,",10869286,11238766,21719551231,",98,0,R$0.00 ,R$0.00 ,59.18%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),5/12/2024,300 x 600,5465213743,",10869286,11238766,21719551231,",35,0,R$0.00 ,R$0.00 ,120.00%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),5/12/2024,320 x 50,5465213743,",10869286,11238766,21719551231,",152,0,R$0.00 ,R$0.00 ,93.42%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),5/12/2024,728 x 90,5465213743,",10869286,11238766,21719551231,",108,0,R$0.00 ,R$0.00 ,105.56%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),5/12/2024,970 x 250,5465213743,",10869286,11238766,21719551231,",1,0,R$0.00 ,R$0.00 ,100.00%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),5/13/2024,300 x 250,5465213743,",10869286,11238766,21719551231,",36,0,R$0.00 ,R$0.00 ,61.11%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),5/13/2024,320 x 50,5465213743,",10869286,11238766,21719551231,",19,0,R$0.00 ,R$0.00 ,84.21%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),5/13/2024,728 x 90,5465213743,",10869286,11238766,21719551231,",385,0,R$0.00 ,R$0.00 ,99.48%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),5/14/2024,300 x 250,5465213743,",10869286,11238766,21719551231,",38,0,R$0.00 ,R$0.00 ,63.16%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),5/14/2024,320 x 50,5465213743,",10869286,11238766,21719551231,",69,0,R$0.00 ,R$0.00 ,95.65%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),5/14/2024,728 x 90,5465213743,",10869286,11238766,21719551231,",431,0,R$0.00 ,R$0.00 ,99.54%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),5/14/2024,970 x 250,5465213743,",10869286,11238766,21719551231,",1,0,R$0.00 ,R$0.00 ,100.00%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),5/1/2024,320 x 50,5465213743,",10869286,11238766,21719551231,22834993604,",55,0,R$0.00 ,R$0.00 ,92.73%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),5/1/2024,728 x 90,5465213743,",10869286,11238766,21719551231,22834993604,",20,0,R$0.00 ,R$0.00 ,85.00%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),5/2/2024,320 x 50,5465213743,",10869286,11238766,21719551231,22834993604,",91,0,R$0.00 ,R$0.00 ,94.51%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),5/2/2024,728 x 90,5465213743,",10869286,11238766,21719551231,22834993604,",39,0,R$0.00 ,R$0.00 ,105.13%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),5/3/2024,320 x 50,5465213743,",10869286,11238766,21719551231,22834993604,",28,0,R$0.00 ,R$0.00 ,100.00%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),5/3/2024,728 x 90,5465213743,",10869286,11238766,21719551231,22834993604,",33,0,R$0.00 ,R$0.00 ,103.03%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),5/4/2024,320 x 50,5465213743,",10869286,11238766,21719551231,22834993604,",6,0,R$0.00 ,R$0.00 ,100.00%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),5/4/2024,728 x 90,5465213743,",10869286,11238766,21719551231,22834993604,",42,0,R$0.00 ,R$0.00 ,102.38%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),5/5/2024,320 x 50,5465213743,",10869286,11238766,21719551231,22834993604,",26,0,R$0.00 ,R$0.00 ,100.00%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),5/5/2024,728 x 90,5465213743,",10869286,11238766,21719551231,22834993604,",18,0,R$0.00 ,R$0.00 ,127.78%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),5/6/2024,320 x 50,5465213743,",10869286,11238766,21719551231,22834993604,",7,0,R$0.00 ,R$0.00 ,100.00%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),5/6/2024,728 x 90,5465213743,",10869286,11238766,21719551231,22834993604,",118,0,R$0.00 ,R$0.00 ,100.00%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),5/7/2024,320 x 50,5465213743,",10869286,11238766,21719551231,22834993604,",40,0,R$0.00 ,R$0.00 ,87.50%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),5/7/2024,728 x 90,5465213743,",10869286,11238766,21719551231,22834993604,",27,0,R$0.00 ,R$0.00 ,129.63%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),5/8/2024,320 x 50,5465213743,",10869286,11238766,21719551231,22834993604,",14,0,R$0.00 ,R$0.00 ,92.86%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),5/8/2024,728 x 90,5465213743,",10869286,11238766,21719551231,22834993604,",57,0,R$0.00 ,R$0.00 ,105.26%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),5/9/2024,320 x 50,5465213743,",10869286,11238766,21719551231,22834993604,",21,0,R$0.00 ,R$0.00 ,95.24%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),5/9/2024,728 x 90,5465213743,",10869286,11238766,21719551231,22834993604,",36,0,R$0.00 ,R$0.00 ,100.00%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),5/10/2024,320 x 50,5465213743,",10869286,11238766,21719551231,22834993604,",44,0,R$0.00 ,R$0.00 ,97.73%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),5/10/2024,728 x 90,5465213743,",10869286,11238766,21719551231,22834993604,",32,0,R$0.00 ,R$0.00 ,118.75%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),5/11/2024,320 x 50,5465213743,",10869286,11238766,21719551231,22834993604,",12,0,R$0.00 ,R$0.00 ,100.00%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),5/11/2024,728 x 90,5465213743,",10869286,11238766,21719551231,22834993604,",13,0,R$0.00 ,R$0.00 ,107.69%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),5/12/2024,320 x 50,5465213743,",10869286,11238766,21719551231,22834993604,",36,0,R$0.00 ,R$0.00 ,94.44%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),5/12/2024,728 x 90,5465213743,",10869286,11238766,21719551231,22834993604,",14,0,R$0.00 ,R$0.00 ,107.14%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),5/13/2024,320 x 50,5465213743,",10869286,11238766,21719551231,22834993604,",31,0,R$0.00 ,R$0.00 ,100.00%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),5/13/2024,728 x 90,5465213743,",10869286,11238766,21719551231,22834993604,",15,0,R$0.00 ,R$0.00 ,100.00%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),5/14/2024,320 x 50,5465213743,",10869286,11238766,21719551231,22834993604,",9,0,R$0.00 ,R$0.00 ,100.00%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),5/14/2024,728 x 90,5465213743,",10869286,11238766,21719551231,22834993604,",49,0,R$0.00 ,R$0.00 ,108.16%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » app (23085685547),5/1/2024,300 x 250,5465213743,",10869286,11238766,21719551231,23085685547,",6237,0,R$0.00 ,R$0.00 ,70.73%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » app (23085685547),5/1/2024,320 x 50,5465213743,",10869286,11238766,21719551231,23085685547,",70,0,R$0.00 ,R$0.00 ,90.00%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » app (23085685547),5/2/2024,300 x 250,5465213743,",10869286,11238766,21719551231,23085685547,",6008,0,R$0.00 ,R$0.00 ,63.42%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » app (23085685547),5/2/2024,320 x 50,5465213743,",10869286,11238766,21719551231,23085685547,",48,0,R$0.00 ,R$0.00 ,58.33%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » app (23085685547),5/3/2024,300 x 250,5465213743,",10869286,11238766,21719551231,23085685547,",5826,0,R$0.00 ,R$0.00 ,68.56%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » app (23085685547),5/3/2024,320 x 50,5465213743,",10869286,11238766,21719551231,23085685547,",54,0,R$0.00 ,R$0.00 ,74.07%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » app (23085685547),5/4/2024,300 x 250,5465213743,",10869286,11238766,21719551231,23085685547,",6822,0,R$0.00 ,R$0.00 ,65.49%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » app (23085685547),5/4/2024,320 x 50,5465213743,",10869286,11238766,21719551231,23085685547,",71,0,R$0.00 ,R$0.00 ,60.00%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » app (23085685547),5/5/2024,300 x 250,5465213743,",10869286,11238766,21719551231,23085685547,",6491,0,R$0.00 ,R$0.00 ,71.73%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » app (23085685547),5/5/2024,320 x 50,5465213743,",10869286,11238766,21719551231,23085685547,",23,0,R$0.00 ,R$0.00 ,52.17%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » app (23085685547),5/6/2024,300 x 250,5465213743,",10869286,11238766,21719551231,23085685547,",5764,0,R$0.00 ,R$0.00 ,69.25%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » app (23085685547),5/6/2024,320 x 50,5465213743,",10869286,11238766,21719551231,23085685547,",28,0,R$0.00 ,R$0.00 ,71.43%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » app (23085685547),5/7/2024,300 x 250,5465213743,",10869286,11238766,21719551231,23085685547,",6329,0,R$0.00 ,R$0.00 ,63.95%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » app (23085685547),5/7/2024,320 x 50,5465213743,",10869286,11238766,21719551231,23085685547,",43,0,R$0.00 ,R$0.00 ,69.77%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » app (23085685547),5/8/2024,300 x 250,5465213743,",10869286,11238766,21719551231,23085685547,",6536,0,R$0.00 ,R$0.00 ,64.63%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » app (23085685547),5/8/2024,320 x 50,5465213743,",10869286,11238766,21719551231,23085685547,",37,0,R$0.00 ,R$0.00 ,86.11%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » app (23085685547),5/9/2024,300 x 250,5465213743,",10869286,11238766,21719551231,23085685547,",6166,0,R$0.00 ,R$0.00 ,68.19%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » app (23085685547),5/9/2024,320 x 50,5465213743,",10869286,11238766,21719551231,23085685547,",35,0,R$0.00 ,R$0.00 ,62.86%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » app (23085685547),5/10/2024,300 x 250,5465213743,",10869286,11238766,21719551231,23085685547,",5627,0,R$0.00 ,R$0.00 ,68.89%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » app (23085685547),5/10/2024,320 x 50,5465213743,",10869286,11238766,21719551231,23085685547,",29,0,R$0.00 ,R$0.00 ,68.97%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » app (23085685547),5/11/2024,300 x 250,5465213743,",10869286,11238766,21719551231,23085685547,",5790,0,R$0.00 ,R$0.00 ,67.47%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » app (23085685547),5/11/2024,320 x 50,5465213743,",10869286,11238766,21719551231,23085685547,",101,0,R$0.00 ,R$0.00 ,85.00%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » app (23085685547),5/12/2024,300 x 250,5465213743,",10869286,11238766,21719551231,23085685547,",6489,0,R$0.00 ,R$0.00 ,69.92%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » app (23085685547),5/12/2024,320 x 50,5465213743,",10869286,11238766,21719551231,23085685547,",39,0,R$0.00 ,R$0.00 ,76.32%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » app (23085685547),5/13/2024,300 x 250,5465213743,",10869286,11238766,21719551231,23085685547,",6534,0,R$0.00 ,R$0.00 ,61.26%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » app (23085685547),5/13/2024,320 x 50,5465213743,",10869286,11238766,21719551231,23085685547,",74,0,R$0.00 ,R$0.00 ,82.43%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » app (23085685547),5/14/2024,300 x 250,5465213743,",10869286,11238766,21719551231,23085685547,",5857,0,R$0.00 ,R$0.00 ,67.53%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » app (23085685547),5/14/2024,320 x 50,5465213743,",10869286,11238766,21719551231,23085685547,",33,0,R$0.00 ,R$0.00 ,19.35%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » in-article (21814456428) » outstream (22691595906),5/1/2024,300 x 250,5465213743,",10869286,11238766,21719551231,21814456428,22691595906,",6,0,R$0.00 ,R$0.00 ,50.00%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » in-article (21814456428) » outstream (22691595906),5/2/2024,300 x 250,5465213743,",10869286,11238766,21719551231,21814456428,22691595906,",5,0,R$0.00 ,R$0.00 ,60.00%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » in-article (21814456428) » outstream (22691595906),5/3/2024,300 x 250,5465213743,",10869286,11238766,21719551231,21814456428,22691595906,",4,0,R$0.00 ,R$0.00 ,75.00%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » in-article (21814456428) » outstream (22691595906),5/4/2024,300 x 250,5465213743,",10869286,11238766,21719551231,21814456428,22691595906,",1,0,R$0.00 ,R$0.00 ,0.00%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » in-article (21814456428) » outstream (22691595906),5/5/2024,300 x 250,5465213743,",10869286,11238766,21719551231,21814456428,22691595906,",3,0,R$0.00 ,R$0.00 ,0.00%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » in-article (21814456428) » outstream (22691595906),5/8/2024,300 x 250,5465213743,",10869286,11238766,21719551231,21814456428,22691595906,",1,0,R$0.00 ,R$0.00 ,0.00%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » in-article (21814456428) » outstream (22691595906),5/9/2024,300 x 250,5465213743,",10869286,11238766,21719551231,21814456428,22691595906,",1,0,R$0.00 ,R$0.00 ,100.00%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » in-article (21814456428) » outstream (22691595906),5/10/2024,300 x 250,5465213743,",10869286,11238766,21719551231,21814456428,22691595906,",5,0,R$0.00 ,R$0.00 ,60.00%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » in-article (21814456428) » outstream (22691595906),5/11/2024,300 x 250,5465213743,",10869286,11238766,21719551231,21814456428,22691595906,",2,0,R$0.00 ,R$0.00 ,100.00%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » in-article (21814456428) » outstream (22691595906),5/12/2024,300 x 250,5465213743,",10869286,11238766,21719551231,21814456428,22691595906,",2,0,R$0.00 ,R$0.00 ,50.00%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » in-article (21814456428) » outstream (22691595906),5/13/2024,300 x 250,5465213743,",10869286,11238766,21719551231,21814456428,22691595906,",1,0,R$0.00 ,R$0.00 ,100.00%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » in-article (21814456428) » outstream (22691595906),5/14/2024,300 x 250,5465213743,",10869286,11238766,21719551231,21814456428,22691595906,",2,0,R$0.00 ,R$0.00 ,0.00%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),5/1/2024,300 x 250,5465213743,",10869286,11238766,17743246,",19,0,R$0.00 ,R$0.00 ,84.21%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),5/1/2024,320 x 50,5465213743,",10869286,11238766,17743246,",13,0,R$0.00 ,R$0.00 ,69.23%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),5/1/2024,728 x 90,5465213743,",10869286,11238766,17743246,",1,0,R$0.00 ,R$0.00 ,100.00%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),5/2/2024,300 x 250,5465213743,",10869286,11238766,17743246,",11,0,R$0.00 ,R$0.00 ,81.82%
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),5/2/2024,300 x 600,5465213743,",10869286,11238766,17743246,",11,0,R$0.00 ,R$0.00 ,100.00%
