Anunciante,Bloco de anúncios,Data,Tamanho do criativo,ID do anunciante,ID do bloco de anúncios,Total de impressões,Total de cliques,Receita total de CPM e de CPC (R$),eCPM médio total (R$),Porcentagem do total de impressões visíveis do Active View
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),5/2/2024,300 x 250,4919603925,",10869286,11238766,21722702436,",1,0,"R$0,01 ","R$5,02 ","0,00%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),5/1/2024,300 x 250,4919603925,",10869286,11238766,21719551231,",2,0,"R$0,01 ","R$5,02 ","50,00%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),5/2/2024,300 x 250,4919603925,",10869286,11238766,21719551231,",2,0,"R$0,01 ","R$5,02 ","50,00%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),5/1/2024,300 x 250,4919603925,",10869286,11238766,17743246,",103,0,"R$0,52 ","R$5,02 ","56,31%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),5/2/2024,300 x 250,4919603925,",10869286,11238766,17743246,",16,0,"R$0,08 ","R$5,02 ","56,25%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246) » in-article (21814237394) » outstream (22691595504),5/2/2024,300 x 250,4919603925,",10869286,11238766,17743246,21814237394,22691595504,",2,0,"R$0,01 ","R$5,02 ","150,00%"
CAMPANHA INSTITUCIONAL CARUARU,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),5/1/2024,300 x 250,4599761447,",10869286,11238766,21737767482,",8,0,"R$0,00 ","R$0,00 ","37,50%"
CAMPANHA INSTITUCIONAL CARUARU,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),5/1/2024,320 x 50,4599761447,",10869286,11238766,21737767482,",1,0,"R$0,00 ","R$0,00 ","0,00%"
CAMPANHA INSTITUCIONAL CARUARU,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),5/1/2024,Native,4599761447,",10869286,11238766,21737767482,",9,0,"R$0,00 ","R$0,00 ","44,44%"
CAMPANHA INSTITUCIONAL CARUARU,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),5/2/2024,300 x 250,4599761447,",10869286,11238766,21737767482,",2,0,"R$0,00 ","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL CARUARU,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),5/2/2024,Native,4599761447,",10869286,11238766,21737767482,",8,0,"R$0,00 ","R$0,00 ","37,50%"
CAMPANHA INSTITUCIONAL CARUARU,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » in-article (21823750911) » outstream (22691595915),5/1/2024,300 x 250,4599761447,",10869286,11238766,21737767482,21823750911,22691595915,",2,0,"R$0,00 ","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766),5/1/2024,300 x 250,4597768744,",10869286,11238766,",10,0,"R$0,00 ","R$0,00 ","70,00%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766),5/1/2024,970 x 250,4597768744,",10869286,11238766,",4,0,"R$0,00 ","R$0,00 ","75,00%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766),5/1/2024,Native,4597768744,",10869286,11238766,",46,0,"R$0,00 ","R$0,00 ","32,61%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766),5/2/2024,300 x 250,4597768744,",10869286,11238766,",8,0,"R$0,00 ","R$0,00 ","62,50%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766),5/2/2024,970 x 250,4597768744,",10869286,11238766,",3,0,"R$0,00 ","R$0,00 ","133,33%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766),5/2/2024,Native,4597768744,",10869286,11238766,",16,0,"R$0,00 ","R$0,00 ","43,75%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » anchor (22834406532),5/1/2024,320 x 50,4597768744,",10869286,11238766,22834406532,",2,0,"R$0,00 ","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » anchor (22834406532),5/1/2024,728 x 90,4597768744,",10869286,11238766,22834406532,",29,0,"R$0,00 ","R$0,00 ","55,17%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » anchor (22834406532),5/1/2024,970 x 90,4597768744,",10869286,11238766,22834406532,",45,0,"R$0,00 ","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » anchor (22834406532),5/2/2024,728 x 90,4597768744,",10869286,11238766,22834406532,",86,0,"R$0,00 ","R$0,00 ","94,19%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » anchor (22834406532),5/2/2024,970 x 90,4597768744,",10869286,11238766,22834406532,",154,0,"R$0,00 ","R$0,00 ","96,75%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » home (21723566961),5/1/2024,300 x 250,4597768744,",10869286,11238766,21723566961,",41,0,"R$0,00 ","R$0,00 ","57,50%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » home (21723566961),5/1/2024,300 x 600,4597768744,",10869286,11238766,21723566961,",6,0,"R$0,00 ","R$0,00 ","33,33%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » home (21723566961),5/1/2024,320 x 50,4597768744,",10869286,11238766,21723566961,",3,0,"R$0,00 ","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » home (21723566961),5/1/2024,728 x 90,4597768744,",10869286,11238766,21723566961,",1,0,"R$0,00 ","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » home (21723566961),5/1/2024,970 x 250,4597768744,",10869286,11238766,21723566961,",31,0,"R$0,00 ","R$0,00 ","25,93%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » home (21723566961),5/1/2024,Native,4597768744,",10869286,11238766,21723566961,",228,0,"R$0,00 ","R$0,00 ","62,28%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » home (21723566961),5/2/2024,300 x 250,4597768744,",10869286,11238766,21723566961,",62,0,"R$0,00 ","R$0,00 ","45,90%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » home (21723566961),5/2/2024,300 x 600,4597768744,",10869286,11238766,21723566961,",15,0,"R$0,00 ","R$0,00 ","60,00%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » home (21723566961),5/2/2024,320 x 50,4597768744,",10869286,11238766,21723566961,",3,0,"R$0,00 ","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » home (21723566961),5/2/2024,970 x 250,4597768744,",10869286,11238766,21723566961,",26,0,"R$0,00 ","R$0,00 ","68,18%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » home (21723566961),5/2/2024,Native,4597768744,",10869286,11238766,21723566961,",302,0,"R$0,00 ","R$0,00 ","61,92%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » home (21723566961) » anchor (22835570053),5/1/2024,320 x 100,4597768744,",10869286,11238766,21723566961,22835570053,",545,0,"R$0,00 ","R$0,00 ","93,94%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » home (21723566961) » anchor (22835570053),5/1/2024,320 x 50,4597768744,",10869286,11238766,21723566961,22835570053,",1,0,"R$0,00 ","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » home (21723566961) » anchor (22835570053),5/1/2024,728 x 90,4597768744,",10869286,11238766,21723566961,22835570053,",141,0,"R$0,00 ","R$0,00 ","90,78%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » home (21723566961) » anchor (22835570053),5/1/2024,970 x 90,4597768744,",10869286,11238766,21723566961,22835570053,",522,0,"R$0,00 ","R$0,00 ","90,23%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » home (21723566961) » anchor (22835570053),5/2/2024,320 x 100,4597768744,",10869286,11238766,21723566961,22835570053,",430,0,"R$0,00 ","R$0,00 ","95,58%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » home (21723566961) » anchor (22835570053),5/2/2024,728 x 90,4597768744,",10869286,11238766,21723566961,22835570053,",692,0,"R$0,00 ","R$0,00 ","93,50%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » home (21723566961) » anchor (22835570053),5/2/2024,970 x 90,4597768744,",10869286,11238766,21723566961,22835570053,",2529,0,"R$0,00 ","R$0,00 ","91,93%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » home (21723566961) » in-article (21814819361) » outstream (22691595912),5/1/2024,300 x 250,4597768744,",10869286,11238766,21723566961,21814819361,22691595912,",114,0,"R$0,00 ","R$0,00 ","36,84%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » home (21723566961) » in-article (21814819361) » outstream (22691595912),5/2/2024,300 x 250,4597768744,",10869286,11238766,21723566961,21814819361,22691595912,",623,0,"R$0,00 ","R$0,00 ","75,76%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),5/1/2024,300 x 250,4597768744,",10869286,11238766,21737767482,",33,0,"R$0,00 ","R$0,00 ","57,58%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),5/1/2024,300 x 600,4597768744,",10869286,11238766,21737767482,",1,0,"R$0,00 ","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),5/1/2024,320 x 50,4597768744,",10869286,11238766,21737767482,",1,0,"R$0,00 ","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),5/1/2024,970 x 250,4597768744,",10869286,11238766,21737767482,",5,0,"R$0,00 ","R$0,00 ","320,00%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),5/1/2024,Native,4597768744,",10869286,11238766,21737767482,",159,0,"R$0,00 ","R$0,00 ","29,56%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),5/2/2024,300 x 250,4597768744,",10869286,11238766,21737767482,",9,0,"R$0,00 ","R$0,00 ","88,89%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),5/2/2024,Native,4597768744,",10869286,11238766,21737767482,",111,0,"R$0,00 ","R$0,00 ","23,42%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » anchor (22834637125),5/1/2024,728 x 90,4597768744,",10869286,11238766,21737767482,22834637125,",23,0,"R$0,00 ","R$0,00 ","108,70%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » anchor (22834637125),5/1/2024,970 x 90,4597768744,",10869286,11238766,21737767482,22834637125,",238,0,"R$0,00 ","R$0,00 ","103,36%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » anchor (22834637125),5/2/2024,728 x 90,4597768744,",10869286,11238766,21737767482,22834637125,",62,0,"R$0,00 ","R$0,00 ","96,77%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » anchor (22834637125),5/2/2024,970 x 90,4597768744,",10869286,11238766,21737767482,22834637125,",462,1,"R$0,00 ","R$0,00 ","100,43%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » in-article (21823750911) » outstream (22691595915),5/1/2024,300 x 250,4597768744,",10869286,11238766,21737767482,21823750911,22691595915,",8,0,"R$0,00 ","R$0,00 ","62,50%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » in-article (21823750911) » outstream (22691595915),5/2/2024,300 x 250,4597768744,",10869286,11238766,21737767482,21823750911,22691595915,",18,0,"R$0,00 ","R$0,00 ","55,56%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),5/1/2024,300 x 250,4597768744,",10869286,11238766,21268726,",763,0,"R$0,00 ","R$0,00 ","60,29%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),5/1/2024,300 x 500,4597768744,",10869286,11238766,21268726,",505,0,"R$0,00 ","R$0,00 ","46,34%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),5/1/2024,300 x 600,4597768744,",10869286,11238766,21268726,",414,0,"R$0,00 ","R$0,00 ","71,01%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),5/1/2024,320 x 50,4597768744,",10869286,11238766,21268726,",40,0,"R$0,00 ","R$0,00 ","80,00%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),5/1/2024,728 x 90,4597768744,",10869286,11238766,21268726,",3,0,"R$0,00 ","R$0,00 ","66,67%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),5/1/2024,970 x 250,4597768744,",10869286,11238766,21268726,",153,0,"R$0,00 ","R$0,00 ","26,14%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),5/1/2024,970 x 90,4597768744,",10869286,11238766,21268726,",1,0,"R$0,00 ","R$0,00 ","0,00%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),5/1/2024,Native,4597768744,",10869286,11238766,21268726,",7507,1,"R$0,00 ","R$0,00 ","32,66%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),5/2/2024,300 x 250,4597768744,",10869286,11238766,21268726,",1375,0,"R$0,00 ","R$0,00 ","66,91%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),5/2/2024,300 x 500,4597768744,",10869286,11238766,21268726,",1979,0,"R$0,00 ","R$0,00 ","63,52%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),5/2/2024,300 x 600,4597768744,",10869286,11238766,21268726,",566,0,"R$0,00 ","R$0,00 ","83,22%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),5/2/2024,320 x 50,4597768744,",10869286,11238766,21268726,",74,0,"R$0,00 ","R$0,00 ","78,38%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),5/2/2024,728 x 90,4597768744,",10869286,11238766,21268726,",3,0,"R$0,00 ","R$0,00 ","66,67%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),5/2/2024,970 x 250,4597768744,",10869286,11238766,21268726,",257,0,"R$0,00 ","R$0,00 ","18,68%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),5/2/2024,970 x 90,4597768744,",10869286,11238766,21268726,",1,0,"R$0,00 ","R$0,00 ","0,00%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),5/2/2024,Native,4597768744,",10869286,11238766,21268726,",4008,0,"R$0,00 ","R$0,00 ","32,68%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » colunas (22678504715) » jamildo (22678108642),5/1/2024,300 x 250,4597768744,",10869286,11238766,21268726,22678504715,22678108642,",3,0,"R$0,00 ","R$0,00 ","66,67%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » colunas (22678504715) » jamildo (22678108642),5/1/2024,320 x 50,4597768744,",10869286,11238766,21268726,22678504715,22678108642,",5,0,"R$0,00 ","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » colunas (22678504715) » jamildo (22678108642),5/1/2024,Native,4597768744,",10869286,11238766,21268726,22678504715,22678108642,",15140,1,"R$0,00 ","R$0,00 ","37,34%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » colunas (22678504715) » jamildo (22678108642),5/2/2024,300 x 250,4597768744,",10869286,11238766,21268726,22678504715,22678108642,",7,0,"R$0,00 ","R$0,00 ","57,14%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » colunas (22678504715) » jamildo (22678108642),5/2/2024,Native,4597768744,",10869286,11238766,21268726,22678504715,22678108642,",12359,1,"R$0,00 ","R$0,00 ","37,44%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » anchor (22834992269),5/1/2024,300 x 100,4597768744,",10869286,11238766,21268726,22834992269,",7,0,"R$0,00 ","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » anchor (22834992269),5/1/2024,320 x 100,4597768744,",10869286,11238766,21268726,22834992269,",4352,0,"R$0,00 ","R$0,00 ","96,99%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » anchor (22834992269),5/1/2024,320 x 50,4597768744,",10869286,11238766,21268726,22834992269,",69,0,"R$0,00 ","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » anchor (22834992269),5/1/2024,728 x 90,4597768744,",10869286,11238766,21268726,22834992269,",1096,0,"R$0,00 ","R$0,00 ","92,15%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » anchor (22834992269),5/1/2024,970 x 90,4597768744,",10869286,11238766,21268726,22834992269,",3527,0,"R$0,00 ","R$0,00 ","92,60%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » anchor (22834992269),5/2/2024,300 x 100,4597768744,",10869286,11238766,21268726,22834992269,",4,0,"R$0,00 ","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » anchor (22834992269),5/2/2024,320 x 100,4597768744,",10869286,11238766,21268726,22834992269,",3720,0,"R$0,00 ","R$0,00 ","97,69%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » anchor (22834992269),5/2/2024,320 x 50,4597768744,",10869286,11238766,21268726,22834992269,",22,0,"R$0,00 ","R$0,00 ","95,45%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » anchor (22834992269),5/2/2024,728 x 90,4597768744,",10869286,11238766,21268726,22834992269,",2134,0,"R$0,00 ","R$0,00 ","93,53%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » anchor (22834992269),5/2/2024,970 x 90,4597768744,",10869286,11238766,21268726,22834992269,",7476,1,"R$0,00 ","R$0,00 ","93,70%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105),5/1/2024,300 x 250,4597768744,",10869286,11238766,21268726,21725415585,22475149105,",63,0,"R$0,00 ","R$0,00 ","63,49%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105),5/1/2024,300 x 600,4597768744,",10869286,11238766,21268726,21725415585,22475149105,",121,0,"R$0,00 ","R$0,00 ","74,38%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105),5/1/2024,320 x 50,4597768744,",10869286,11238766,21268726,21725415585,22475149105,",15,0,"R$0,00 ","R$0,00 ","80,00%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105),5/1/2024,970 x 250,4597768744,",10869286,11238766,21268726,21725415585,22475149105,",1,0,"R$0,00 ","R$0,00 ","0,00%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105),5/1/2024,Native,4597768744,",10869286,11238766,21268726,21725415585,22475149105,",1,0,"R$0,00 ","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105),5/2/2024,300 x 250,4597768744,",10869286,11238766,21268726,21725415585,22475149105,",283,0,"R$0,00 ","R$0,00 ","49,47%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105),5/2/2024,300 x 600,4597768744,",10869286,11238766,21268726,21725415585,22475149105,",133,0,"R$0,00 ","R$0,00 ","84,96%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105),5/2/2024,320 x 50,4597768744,",10869286,11238766,21268726,21725415585,22475149105,",18,0,"R$0,00 ","R$0,00 ","38,89%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105),5/2/2024,970 x 250,4597768744,",10869286,11238766,21268726,21725415585,22475149105,",1,0,"R$0,00 ","R$0,00 ","0,00%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105) » anchor (22835571571),5/1/2024,320 x 100,4597768744,",10869286,11238766,21268726,21725415585,22475149105,22835571571,",3,0,"R$0,00 ","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105) » anchor (22835571571),5/1/2024,320 x 50,4597768744,",10869286,11238766,21268726,21725415585,22475149105,22835571571,",7,0,"R$0,00 ","R$0,00 ","85,71%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105) » anchor (22835571571),5/1/2024,728 x 90,4597768744,",10869286,11238766,21268726,21725415585,22475149105,22835571571,",196,0,"R$0,00 ","R$0,00 ","93,88%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105) » anchor (22835571571),5/1/2024,970 x 90,4597768744,",10869286,11238766,21268726,21725415585,22475149105,22835571571,",694,0,"R$0,00 ","R$0,00 ","94,96%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105) » anchor (22835571571),5/2/2024,300 x 100,4597768744,",10869286,11238766,21268726,21725415585,22475149105,22835571571,",2,0,"R$0,00 ","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105) » anchor (22835571571),5/2/2024,320 x 100,4597768744,",10869286,11238766,21268726,21725415585,22475149105,22835571571,",1,0,"R$0,00 ","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105) » anchor (22835571571),5/2/2024,320 x 50,4597768744,",10869286,11238766,21268726,21725415585,22475149105,22835571571,",6,0,"R$0,00 ","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105) » anchor (22835571571),5/2/2024,728 x 90,4597768744,",10869286,11238766,21268726,21725415585,22475149105,22835571571,",953,0,"R$0,00 ","R$0,00 ","96,96%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105) » anchor (22835571571),5/2/2024,970 x 90,4597768744,",10869286,11238766,21268726,21725415585,22475149105,22835571571,",3058,0,"R$0,00 ","R$0,00 ","96,86%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105) » in-article (22475135310),5/1/2024,300 x 250,4597768744,",10869286,11238766,21268726,21725415585,22475149105,22475135310,",148,0,"R$0,00 ","R$0,00 ","63,51%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105) » in-article (22475135310),5/2/2024,300 x 250,4597768744,",10869286,11238766,21268726,21725415585,22475149105,22475135310,",749,0,"R$0,00 ","R$0,00 ","74,10%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » o-viral (22667687894),5/1/2024,Native,4597768744,",10869286,11238766,21268726,21725415585,22667687894,",18,0,"R$0,00 ","R$0,00 ","11,11%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » o-viral (22667687894),5/2/2024,Native,4597768744,",10869286,11238766,21268726,21725415585,22667687894,",21,0,"R$0,00 ","R$0,00 ","33,33%"
