Anunciante,Bloco de anúncios,Data,Mês,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM médio total (R$),Porcentagem do total de impressões visíveis do Active View
(VENDAS DIRETAS SJCC) - GO DIGITAL,Rádio Jornal,04/04/2024,4,300 x 600,2233,3,"R$29,92 ","17,952","R$13,40 ","96,33%"
(VENDAS DIRETAS SJCC) - GO DIGITAL,Rádio Jornal,04/04/2024,4,728 x 90,5124,10,"R$68,66 ","41,196","R$13,40 ","99,67%"
(VENDAS DIRETAS SJCC) - GO DIGITAL,Rádio Jornal,04/04/2024,4,300 x 250,7,0,"R$0,09 ","0,054","R$13,40 ","57,14%"
(VENDAS DIRETAS SJCC) - GO DIGITAL,TV Jornal,04/04/2024,4,300 x 250,745,2,"R$9,98 ","5,988","R$13,40 ","75,17%"
(VENDAS DIRETAS SJCC) - GO DIGITAL,TV Jornal,04/04/2024,4,300 x 600,2,0,"R$0,03 ","0,018","R$13,40 ","50,00%"
(VENDAS DIRETAS SJCC) - GO DIGITAL,TV Jornal,04/04/2024,4,728 x 90,4,0,"R$0,05 ","0,03","R$13,40 ","100,00%"
(VENDAS DIRETAS SJCC) - GO DIGITAL,TV Jornal,04/04/2024,4,970 x 250,17,0,"R$0,23 ","0,138","R$13,40 ","100,00%"
(VENDAS DIRETAS SJCC) - GO DIGITAL,TV Jornal,04/04/2024,4,728 x 90,115,0,"R$1,54 ","0,924","R$13,40 ","99,13%"
(Venda Direta SJCC) - SICREDI,Rádio Jornal,04/04/2024,4,300 x 250,1049,1,"R$6,99 ","4,194","R$6,67 ","59,68%"
(Venda Direta SJCC) - SICREDI,Rádio Jornal,04/04/2024,4,320 x 50,3588,0,"R$23,92 ","14,352","R$6,67 ","94,53%"
(Venda Direta SJCC) - SICREDI,Rádio Jornal,04/04/2024,4,320 x 50,276,0,"R$1,84 ","1,104","R$6,67 ","99,28%"
(Venda Direta SJCC) - SICREDI,Rádio Jornal,04/04/2024,4,320 x 50,1,0,"R$0,01 ","0,006","R$6,67 ","100,00%"
(Venda Direta SJCC) - SICREDI,Rádio Jornal,04/04/2024,4,300 x 250,8,0,"R$0,05 ","0,03","R$6,67 ","75,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,04/04/2024,4,300 x 250,1,0,"R$0,02 ","0,012","R$21,42 ","0,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,04/04/2024,4,300 x 250,992,0,"R$21,25 ","12,75","R$21,42 ","66,13%"
(Venda Direta SJCC) Armazem coral,Portal NE10,04/04/2024,4,300 x 600,6,0,"R$0,13 ","0,078","R$21,42 ","33,33%"
(Venda Direta SJCC) Armazem coral,Portal NE10,04/04/2024,4,320 x 50,944,0,"R$20,22 ","12,132","R$21,42 ","80,30%"
(Venda Direta SJCC) Armazem coral,Portal NE10,04/04/2024,4,480 x 360v,1096,0,"R$30,14 ","18,084","R$27,50 ","55,28%"
(Venda Direta SJCC) Armazem coral,Portal NE10,04/04/2024,4,320 x 50,1963,1,"R$42,05 ","25,23","R$21,42 ","94,50%"
(Venda Direta SJCC) Armazem coral,Portal NE10,04/04/2024,4,728 x 90,491,0,"R$10,52 ","6,312","R$21,42 ","93,89%"
(Venda Direta SJCC) Armazem coral,Portal NE10,04/04/2024,4,480 x 360v,1297,11,"R$35,67 ","21,402","R$27,50 ","84,12%"
(Venda Direta SJCC) Armazem coral,Portal NE10,04/04/2024,4,300 x 250,9,0,"R$0,19 ","0,114","R$21,42 ","88,89%"
(Venda Direta SJCC) Armazem coral,Portal NE10,04/04/2024,4,480 x 360v,41,0,"R$1,13 ","0,678","R$27,50 ","80,49%"
(Venda Direta SJCC) Armazem coral,Portal NE10,04/04/2024,4,300 x 250,19,0,"R$0,41 ","0,246","R$21,42 ","57,89%"
(Venda Direta SJCC) Armazem coral,Portal NE10,04/04/2024,4,320 x 50,9,0,"R$0,19 ","0,114","R$21,42 ","66,67%"
(Venda Direta SJCC) Armazem coral,Portal NE10,04/04/2024,4,480 x 360v,10,0,"R$0,28 ","0,168","R$27,50 ","30,00%"
(Venda Direta SJCC) Armazem coral,JC Online,04/04/2024,4,300 x 250,1761,4,"R$26,34 ","15,804","R$14,96 ","68,53%"
(Venda Direta SJCC) Armazem coral,JC Online,04/04/2024,4,300 x 600,15,2,"R$0,22 ","0,132","R$14,96 ","40,00%"
(Venda Direta SJCC) Armazem coral,JC Online,04/04/2024,4,320 x 50,2986,5,"R$44,67 ","26,802","R$14,96 ","86,60%"
(Venda Direta SJCC) Armazem coral,JC Online,04/04/2024,4,480 x 360v,121,0,"R$2,66 ","1,596","R$22,00 ","66,39%"
(Venda Direta SJCC) Armazem coral,JC Online,04/04/2024,4,320 x 50,262,0,"R$3,92 ","2,352","R$14,96 ","98,85%"
(Venda Direta SJCC) Armazem coral,JC Online,04/04/2024,4,728 x 90,354,0,"R$5,30 ","3,18","R$14,96 ","96,33%"
(Venda Direta SJCC) Armazem coral,JC Online,04/04/2024,4,480 x 360v,2957,27,"R$65,05 ","39,03","R$22,00 ","89,04%"
(Venda Direta SJCC) Armazem coral,JC Online,04/04/2024,4,300 x 250,2,0,"R$0,03 ","0,018","R$14,96 ","100,00%"
(Venda Direta SJCC) Armazem coral,JC Online,04/04/2024,4,480 x 360v,23,0,"R$0,51 ","0,306","R$22,00 ","69,57%"
(Venda Direta SJCC) Armazem coral,Portal NE10,04/04/2024,4,300 x 250,825,0,"R$17,11 ","10,266","R$20,74 ","70,18%"
(Venda Direta SJCC) Armazem coral,Portal NE10,04/04/2024,4,300 x 600,359,0,"R$7,69 ","4,614","R$21,42 ","65,18%"
(Venda Direta SJCC) Armazem coral,Portal NE10,04/04/2024,4,320 x 50,671,0,"R$14,01 ","8,406","R$20,88 ","75,67%"
(Venda Direta SJCC) Armazem coral,Portal NE10,04/04/2024,4,480 x 360v,663,1,"R$18,23 ","10,938","R$27,50 ","76,60%"
(Venda Direta SJCC) Armazem coral,Portal NE10,04/04/2024,4,320 x 50,80,0,"R$1,41 ","0,846","R$17,67 ","97,50%"
(Venda Direta SJCC) Armazem coral,Portal NE10,04/04/2024,4,728 x 90,654,0,"R$14,01 ","8,406","R$21,42 ","98,01%"
(Venda Direta SJCC) Armazem coral,Portal NE10,04/04/2024,4,480 x 360v,120,0,"R$3,30 ","1,98","R$27,50 ","91,74%"
(Venda Direta SJCC) Armazem coral,Portal NE10,04/04/2024,4,300 x 250,3,0,"R$0,04 ","0,024","R$14,28 ","33,33%"
(Venda Direta SJCC) Armazem coral,Portal NE10,04/04/2024,4,480 x 360v,4,0,"R$0,11 ","0,066","R$27,50 ","0,00%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Portal NE10,04/04/2024,4,300 x 350,3573,0,"R$17,87 ","10,722","R$5,00 ","2,97%"
(Venda Direta SJCC) CLEVER GESTL LTDA,JC Online,04/04/2024,4,300 x 350,21344,0,"R$106,72 ","64,032","R$5,00 ","3,87%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Social 1,04/04/2024,4,300 x 350,144179,0,"R$720,90 ","432,54","R$5,00 ","3,09%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Blog do Torcedor,04/04/2024,4,300 x 350,292,0,"R$1,46 ","0,876","R$5,00 ","3,08%"
(Venda Direta SJCC) GENERAL MOTORS,Portal NE10,04/04/2024,4,480 x 360v,1,0,"R$0,02 ","0,012","R$24,90 ","100,00%"
(Venda Direta SJCC) GENERAL MOTORS,JC Online,04/04/2024,4,480 x 360v,6198,6,"R$154,33 ","92,598","R$24,90 ","67,98%"
(Venda Direta SJCC) GENERAL MOTORS,Blog do Torcedor,04/04/2024,4,480 x 360v,1196,1,"R$29,78 ","17,868","R$24,90 ","63,17%"
(Venda Direta SJCC) GENERAL MOTORS,Blog do Torcedor,04/04/2024,4,480 x 360v,2122,22,"R$52,84 ","31,704","R$24,90 ","90,92%"
(Venda Direta SJCC) GENERAL MOTORS,JC Online,04/04/2024,4,480 x 360v,112,0,"R$2,79 ","1,674","R$24,90 ","57,66%"
(Venda Direta SJCC) GENERAL MOTORS,Portal NE10,04/04/2024,4,480 x 360v,77,0,"R$1,92 ","1,152","R$24,90 ","70,13%"
(Venda Direta SJCC) GENERAL MOTORS,Portal NE10,04/04/2024,4,480 x 360v,2,0,"R$0,05 ","0,03","R$24,90 ","0,00%"
(Venda Direta SJCC) GENERAL MOTORS,Rádio Jornal,04/04/2024,4,480 x 360v,1882,1,"R$46,86 ","28,116","R$24,90 ","66,91%"
(Venda Direta SJCC) GENERAL MOTORS,Rádio Jornal,04/04/2024,4,480 x 360v,22,0,"R$0,55 ","0,33","R$24,90 ","54,55%"
(Venda Direta SJCC) GENERAL MOTORS,TV Jornal,04/04/2024,4,480 x 360v,1627,1,"R$40,51 ","24,306","R$24,90 ","65,35%"
(Venda Direta SJCC) PERDIGÃO,Portal NE10,04/04/2024,4,300 x 250,88,0,"R$0,00 ","0,0","R$0,00 ","45,45%"
(Venda Direta SJCC) PERDIGÃO,Portal NE10,04/04/2024,4,300 x 600,10,0,"R$0,00 ","0,0","R$0,00 ","30,00%"
(Venda Direta SJCC) PERDIGÃO,Portal NE10,04/04/2024,4,320 x 50,213,0,"R$0,00 ","0,0","R$0,00 ","69,48%"
(Venda Direta SJCC) PERDIGÃO,Portal NE10,04/04/2024,4,320 x 50,27,0,"R$0,00 ","0,0","R$0,00 ","92,59%"
(Venda Direta SJCC) PERDIGÃO,Portal NE10,04/04/2024,4,728 x 90,375,0,"R$0,00 ","0,0","R$0,00 ","82,13%"
(Venda Direta SJCC) PERDIGÃO,Portal NE10,04/04/2024,4,300 x 250,377,0,"R$0,00 ","0,0","R$0,00 ","68,70%"
(Venda Direta SJCC) PERDIGÃO,Interior,04/04/2024,4,300 x 250,43,0,"R$0,00 ","0,0","R$0,00 ","34,88%"
(Venda Direta SJCC) PERDIGÃO,Interior,04/04/2024,4,320 x 50,2,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) PERDIGÃO,Interior,04/04/2024,4,320 x 50,89,0,"R$0,00 ","0,0","R$0,00 ","98,88%"
(Venda Direta SJCC) PERDIGÃO,Portal NE10,04/04/2024,4,300 x 250,24,0,"R$0,00 ","0,0","R$0,00 ","79,17%"
(Venda Direta SJCC) PERDIGÃO,Portal NE10,04/04/2024,4,300 x 600,7,0,"R$0,00 ","0,0","R$0,00 ","71,43%"
(Venda Direta SJCC) PERDIGÃO,Portal NE10,04/04/2024,4,320 x 50,19,0,"R$0,00 ","0,0","R$0,00 ","50,00%"
(Venda Direta SJCC) PERDIGÃO,Portal NE10,04/04/2024,4,320 x 50,2,0,"R$0,00 ","0,0","R$0,00 ","50,00%"
(Venda Direta SJCC) PERDIGÃO,Portal NE10,04/04/2024,4,728 x 90,150,0,"R$0,00 ","0,0","R$0,00 ","97,33%"
(Venda Direta SJCC) PERDIGÃO,Rádio Jornal,04/04/2024,4,300 x 250,323,0,"R$0,00 ","0,0","R$0,00 ","52,01%"
(Venda Direta SJCC) PERDIGÃO,Rádio Jornal,04/04/2024,4,300 x 600,675,0,"R$0,00 ","0,0","R$0,00 ","99,11%"
(Venda Direta SJCC) PERDIGÃO,Rádio Jornal,04/04/2024,4,320 x 50,1411,0,"R$0,00 ","0,0","R$0,00 ","95,75%"
(Venda Direta SJCC) PERDIGÃO,Rádio Jornal,04/04/2024,4,320 x 50,1328,0,"R$0,00 ","0,0","R$0,00 ","98,80%"
(Venda Direta SJCC) PERDIGÃO,Rádio Jornal,04/04/2024,4,728 x 90,3454,0,"R$0,00 ","0,0","R$0,00 ","99,16%"
(Venda Direta SJCC) PERDIGÃO,Rádio Jornal,04/04/2024,4,300 x 250,14,0,"R$0,00 ","0,0","R$0,00 ","42,86%"
(Venda Direta SJCC) PERDIGÃO,TV Jornal,04/04/2024,4,300 x 250,2557,0,"R$0,00 ","0,0","R$0,00 ","64,41%"
(Venda Direta SJCC) PERDIGÃO,TV Jornal,04/04/2024,4,300 x 600,25,0,"R$0,00 ","0,0","R$0,00 ","56,00%"
(Venda Direta SJCC) PERDIGÃO,TV Jornal,04/04/2024,4,320 x 50,363,0,"R$0,00 ","0,0","R$0,00 ","80,99%"
(Venda Direta SJCC) PERDIGÃO,TV Jornal,04/04/2024,4,320 x 50,549,0,"R$0,00 ","0,0","R$0,00 ","95,26%"
(Venda Direta SJCC) PERDIGÃO,TV Jornal,04/04/2024,4,728 x 90,571,0,"R$0,00 ","0,0","R$0,00 ","95,27%"
(Venda Direta SJCC) PERDIGÃO,TV Jornal,04/04/2024,4,320 x 50,1,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) PREFEITURA DE CARUARU,Portal NE10,04/04/2024,4,970 x 250,170,0,"R$7,08 ","4,248","R$41,66 ","74,12%"
(Venda Direta SJCC) PREFEITURA DE CARUARU,Portal NE10,04/04/2024,4,970 x 250,2,0,"R$0,08 ","0,048","R$41,66 ","50,00%"
(Venda Direta SJCC) PREFEITURA DE CARUARU,Jamildo,04/04/2024,4,970 x 250,3,0,"R$0,12 ","0,072","R$41,66 ","66,67%"
(Venda Direta SJCC) PREFEITURA DE IPOJUCA,Jamildo,04/04/2024,4,320 x 50,1029,2,"R$34,30 ","20,58","R$33,33 ","97,85%"
(Venda Direta SJCC) PREFEITURA DE IPOJUCA,Jamildo,04/04/2024,4,320 x 50,2518,2,"R$83,92 ","50,352","R$33,33 ","76,53%"
(Venda Direta SJCC) PREFEITURA DE IPOJUCA,Jamildo,04/04/2024,4,320 x 50,400,1,"R$13,33 ","7,998","R$33,33 ","97,75%"
(Venda Direta SJCC) PREFEITURA DE JABOATÃO,Portal NE10,04/04/2024,4,970 x 250,643,1,"R$25,33 ","15,198","R$39,40 ","74,03%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Portal NE10,04/04/2024,4,970 x 250,8008,5,"R$299,50 ","179,7","R$37,40 ","67,30%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Interior,04/04/2024,4,970 x 250,431,2,"R$16,12 ","9,672","R$37,40 ","77,49%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Interior,04/04/2024,4,970 x 250,3,0,"R$0,11 ","0,066","R$37,40 ","33,33%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,JC Online,04/04/2024,4,970 x 250,32215,19,"R$1204,84 ","722,904","R$37,40 ","67,46%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Jamildo,04/04/2024,4,970 x 250,14399,8,"R$538,52 ","323,112","R$37,40 ","70,87%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Social 1,04/04/2024,4,970 x 250,6014,1,"R$224,92 ","134,952","R$37,40 ","66,46%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Blog do Torcedor,04/04/2024,4,970 x 250,5753,1,"R$215,16 ","129,096","R$37,40 ","64,14%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,JC Online,04/04/2024,4,970 x 250,11,0,"R$0,41 ","0,246","R$37,40 ","90,91%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Portal NE10,04/04/2024,4,970 x 250,736,1,"R$27,53 ","16,518","R$37,40 ","73,37%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Rádio Jornal,04/04/2024,4,970 x 250,1031,0,"R$38,56 ","23,136","R$37,40 ","63,14%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,TV Jornal,04/04/2024,4,970 x 250,1080,0,"R$40,39 ","24,234","R$37,40 ","69,63%"
(Venda Direta SJCC) SICREDI,JC Online,04/04/2024,4,300 x 250,2663,4,"R$17,76 ","10,656","R$6,67 ","66,60%"
(Venda Direta SJCC) SICREDI,JC Online,04/04/2024,4,300 x 600,1,0,"R$0,01 ","0,006","R$6,67 ","0,00%"
(Venda Direta SJCC) SICREDI,JC Online,04/04/2024,4,320 x 50,2545,4,"R$16,98 ","10,188","R$6,67 ","83,29%"
(Venda Direta SJCC) SICREDI,JC Online,04/04/2024,4,320 x 50,226,0,"R$1,51 ","0,906","R$6,67 ","96,90%"
(Venda Direta SJCC) SICREDI,JC Online,04/04/2024,4,300 x 250,2,0,"R$0,01 ","0,006","R$6,67 ","100,00%"
(Venda Direta SJCC) better colective,Blog do Torcedor,04/04/2024,4,300 x 250,67108,0,"R$335,54 ","201,324","R$5,00 ","55,07%"
