Anunciante,Bloco de anúncios,Data,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM
CASAS BAHIA - 33.041.260/0652-90,Rádio Jornal,06/02/2024,300 x 250,20,0,"R$0,09 ","0,054","4,5"
CASAS BAHIA - 33.041.260/0652-90,TV Jornal,06/02/2024,300 x 250,530,1,"R$2,42 ","1,452","4,566"
CASAS BAHIA - 33.041.260/0652-90,TV Jornal,06/02/2024,320 x 50,147,0,"R$0,67 ","0,402","4,5578"
CASAS BAHIA - 33.041.260/0652-90,TV Jornal,06/02/2024,480 x 360v,28,0,"R$0,43 ","0,258","15,3571"
CASAS BAHIA - 33.041.260/0652-90,TV Jornal,06/02/2024,480 x 361v,2,0,"R$0,03 ","0,018","15,0"
CASAS BAHIA - 33.041.260/0652-90,TV Jornal,06/02/2024,640 x 480v,9,0,"R$0,14 ","0,084","15,5556"
CASAS BAHIA - 33.041.260/0652-90,TV Jornal,06/02/2024,728 x 90,1,0,"R$0,00 ","0,0","0,0"
CASAS BAHIA - 33.041.260/0652-90,TV Jornal,06/02/2024,300 x 50,12,0,"R$0,05 ","0,03","4,1667"
CASAS BAHIA - 33.041.260/0652-90,TV Jornal,06/02/2024,320 x 100,42,0,"R$0,19 ","0,114","4,5238"
CASAS BAHIA - 33.041.260/0652-90,TV Jornal,06/02/2024,320 x 50,5,0,"R$0,02 ","0,012","4,0"
CASAS BAHIA - 33.041.260/0652-90,TV Jornal,06/02/2024,728 x 90,6,0,"R$0,03 ","0,018","5,0"
CASAS BAHIA - 33.041.260/0652-90,TV Jornal,06/02/2024,970 x 90,3,0,"R$0,01 ","0,006","3,3333"
CASAS BAHIA - 33.041.260/0652-90,TV Jornal,06/02/2024,480 x 360v,51,0,"R$0,78 ","0,468","15,2941"
CASAS BAHIA - 33.041.260/0652-90,Interior,06/02/2024,320 x 50,22,0,"R$0,10 ","0,06","4,5455"
CLARO S.A. / 0001-47,Portal NE10,06/02/2024,300 x 250v,1,0,"R$0,04 ","0,024","40,0"
CLARO S.A. / 0001-47,Portal NE10,06/02/2024,Nativo,12,0,"R$0,02 ","0,012","1,6667"
CLARO S.A. / 0001-47,Portal NE10,06/02/2024,Nativo,116,0,"R$0,18 ","0,108","1,5517"
CLARO S.A. / 0001-47,Portal NE10,06/02/2024,480 x 360v,1,0,"R$0,04 ","0,024","40,0"
CLARO S.A. / 0001-47,Interior,06/02/2024,300 x 250v,4,0,"R$0,14 ","0,084","35,0"
CLARO S.A. / 0001-47,Interior,06/02/2024,Nativo,2,0,"R$0,00 ","0,0","0,0"
CLARO S.A. / 0001-47,Interior,06/02/2024,640 x 480v,9,0,"R$0,33 ","0,198","36,6667"
CLARO S.A. / 0001-47,JC Online,06/02/2024,300 x 250v,246,0,"R$9,59 ","5,754","38,9837"
CLARO S.A. / 0001-47,JC Online,06/02/2024,Nativo,451,0,"R$0,71 ","0,426","1,5743"
CLARO S.A. / 0001-47,Jamildo,06/02/2024,300 x 250v,204,1,"R$7,60 ","4,56","37,2549"
CLARO S.A. / 0001-47,Jamildo,06/02/2024,Nativo,1203,0,"R$1,88 ","1,128","1,5628"
CLARO S.A. / 0001-47,Jamildo,06/02/2024,300 x 250v,44,0,"R$1,66 ","0,996","37,7273"
CLARO S.A. / 0001-47,Jamildo,06/02/2024,300 x 250v,6,0,"R$0,21 ","0,126","35,0"
CLARO S.A. / 0001-47,Jamildo,06/02/2024,480 x 360v,3,0,"R$0,12 ","0,072","40,0"
CLARO S.A. / 0001-47,Portal NE10,06/02/2024,300 x 250v,1,0,"R$0,04 ","0,024","40,0"
CLARO S.A. / 0001-47,Social 1,06/02/2024,300 x 250v,861,2,"R$32,60 ","19,56","37,863"
CLARO S.A. / 0001-47,Social 1,06/02/2024,Nativo,3560,3,"R$5,57 ","3,342","1,5646"
CLARO S.A. / 0001-47,Social 1,06/02/2024,480 x 360v,7,0,"R$0,26 ","0,156","37,1429"
CLARO S.A. / 0001-47,Blog do Torcedor,06/02/2024,300 x 250v,60,1,"R$2,33 ","1,398","38,8333"
CLARO S.A. / 0001-47,Blog do Torcedor,06/02/2024,Nativo,225,0,"R$0,35 ","0,21","1,5556"
CLARO S.A. / 0001-47,Blog do Torcedor,06/02/2024,480 x 360v,1,0,"R$0,04 ","0,024","40,0"
CLARO S.A. / 0001-47,JC Online,06/02/2024,Nativo,1,0,"R$0,00 ","0,0","0,0"
CLARO S.A. / 0001-47,JC Online,06/02/2024,480 x 360v,14,0,"R$0,49 ","0,294","35,0"
CLARO S.A. / 0001-47,JC Online,06/02/2024,300 x 250v,6,0,"R$0,17 ","0,102","28,3333"
CLARO S.A. / 0001-47,JC HTML,06/02/2024,300 x 250v,4,0,"R$0,16 ","0,096","40,0"
CLARO S.A. / 0001-47,Portal NE10,06/02/2024,Nativo,11,0,"R$0,02 ","0,012","1,8182"
CLARO S.A. / 0001-47,Rádio Jornal,06/02/2024,300 x 250v,27,0,"R$1,05 ","0,63","38,8889"
CLARO S.A. / 0001-47,Rádio Jornal,06/02/2024,Nativo,37,0,"R$0,06 ","0,036","1,6216"
CLARO S.A. / 0001-47,Rádio Jornal,06/02/2024,300 x 250v,1,0,"R$0,04 ","0,024","40,0"
CLARO S.A. / 0001-47,TV Jornal,06/02/2024,300 x 250v,18,0,"R$0,72 ","0,432","40,0"
CLARO S.A. / 0001-47,TV Jornal,06/02/2024,Nativo,20,0,"R$0,03 ","0,018","1,5"
CLARO S.A. / 0001-47,TV Jornal,06/02/2024,480 x 360v,3,0,"R$0,12 ","0,072","40,0"
CLEVER GESTL LTDA,Portal NE10,06/02/2024,300 x 350,2654,2036,"R$0,00 ","0,0","0,0"
CLEVER GESTL LTDA,JC Online,06/02/2024,300 x 350,20701,17094,"R$0,00 ","0,0","0,0"
CLEVER GESTL LTDA,Social 1,06/02/2024,300 x 350,42911,32538,"R$0,00 ","0,0","0,0"
CLEVER GESTL LTDA,Blog do Torcedor,06/02/2024,300 x 350,247,0,"R$0,00 ","0,0","0,0"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Portal NE10,06/02/2024,320 x 50,1,0,"R$0,01 ","0,006","10,0"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Interior,06/02/2024,300 x 250,23,0,"R$0,15 ","0,09","6,5217"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Interior,06/02/2024,320 x 50,22,0,"R$0,14 ","0,084","6,3636"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,JC Online,06/02/2024,300 x 250,2630,6,"R$16,71 ","10,026","6,3536"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,JC Online,06/02/2024,320 x 50,2472,6,"R$15,70 ","9,42","6,3511"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,JC Online,06/02/2024,728 x 90,1,0,"R$0,01 ","0,006","10,0"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,JC Online,06/02/2024,970 x 250,2,0,"R$0,01 ","0,006","5,0"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Jamildo,06/02/2024,300 x 250,2363,10,"R$15,01 ","9,006","6,3521"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Jamildo,06/02/2024,320 x 50,2074,1,"R$13,18 ","7,908","6,3549"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Jamildo,06/02/2024,300 x 250,141,0,"R$0,90 ","0,54","6,383"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Jamildo,06/02/2024,320 x 50,60,0,"R$0,38 ","0,228","6,3333"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Jamildo,06/02/2024,970 x 250,1,0,"R$0,01 ","0,006","10,0"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Portal NE10,06/02/2024,300 x 250,4,0,"R$0,03 ","0,018","7,5"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Portal NE10,06/02/2024,320 x 50,4,0,"R$0,03 ","0,018","7,5"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Social 1,06/02/2024,300 x 250,26517,30,"R$168,46 ","101,076","6,3529"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Social 1,06/02/2024,320 x 50,30729,21,"R$195,22 ","117,132","6,353"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Blog do Torcedor,06/02/2024,300 x 250,615,1,"R$3,91 ","2,346","6,3577"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Blog do Torcedor,06/02/2024,320 x 50,702,0,"R$4,46 ","2,676","6,3533"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,JC HTML,06/02/2024,300 x 250,21,0,"R$0,13 ","0,078","6,1905"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,JC HTML,06/02/2024,320 x 50,24,0,"R$0,15 ","0,09","6,25"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,JC Online,06/02/2024,320 x 50,2,0,"R$0,01 ","0,006","5,0"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Portal NE10,06/02/2024,300 x 250,5,0,"R$0,03 ","0,018","6,0"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Portal NE10,06/02/2024,320 x 50,5,0,"R$0,03 ","0,018","6,0"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Rádio Jornal,06/02/2024,300 x 250,97,0,"R$0,62 ","0,372","6,3918"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,Rádio Jornal,06/02/2024,320 x 50,57,0,"R$0,36 ","0,216","6,3158"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,TV Jornal,06/02/2024,300 x 250,80,0,"R$0,51 ","0,306","6,375"
DAIRY PARTNERS AMERICAS BRASIL LTDA. / 0001-60,TV Jornal,06/02/2024,320 x 50,25,0,"R$0,16 ","0,096","6,4"
DoubleClick Ad Exchange (AdX),Portal NE10,06/02/2024,110 x 195,1204,13,"R$1,60 ","0,96","1,3289"
DoubleClick Ad Exchange (AdX),Portal NE10,06/02/2024,640 x 480v,1,0,"R$0,00 ","0,0","0,0"
DoubleClick Ad Exchange (AdX),Portal NE10,06/02/2024,1 x 1,22,0,"R$0,02 ","0,012","0,9091"
DoubleClick Ad Exchange (AdX),Portal NE10,06/02/2024,110 x 195,140,0,"R$0,15 ","0,09","1,0714"
DoubleClick Ad Exchange (AdX),Portal NE10,06/02/2024,110 x 195,2,0,"R$0,01 ","0,006","5,0"
DoubleClick Ad Exchange (AdX),Portal NE10,06/02/2024,110 x 195,17555,80,"R$24,82 ","14,892","1,4138"
DoubleClick Ad Exchange (AdX),Portal NE10,06/02/2024,110 x 195,2817,2,"R$3,41 ","2,046","1,2105"
DoubleClick Ad Exchange (AdX),Portal NE10,06/02/2024,110 x 195,651,0,"R$0,62 ","0,372","0,9524"
DoubleClick Ad Exchange (AdX),Interior,06/02/2024,110 x 195,1868,37,"R$6,96 ","4,176","3,7259"
DoubleClick Ad Exchange (AdX),Interior,06/02/2024,480 x 360v,2,0,"R$0,00 ","0,0","0,0"
DoubleClick Ad Exchange (AdX),Interior,06/02/2024,1 x 1,90,1,"R$0,09 ","0,054","1,0"
DoubleClick Ad Exchange (AdX),Interior,06/02/2024,110 x 195,580,4,"R$2,30 ","1,38","3,9655"
DoubleClick Ad Exchange (AdX),Interior,06/02/2024,110 x 195,108,1,"R$0,09 ","0,054","0,8333"
DoubleClick Ad Exchange (AdX),Interior,06/02/2024,110 x 195,4,0,"R$0,01 ","0,006","2,5"
DoubleClick Ad Exchange (AdX),Interior,06/02/2024,110 x 195,1,0,"R$0,00 ","0,0","0,0"
DoubleClick Ad Exchange (AdX),Interior,06/02/2024,640 x 480v,1,0,"R$0,00 ","0,0","0,0"
DoubleClick Ad Exchange (AdX),Portal NE10,06/02/2024,110 x 195,34,0,"R$0,04 ","0,024","1,1765"
DoubleClick Ad Exchange (AdX),JC Online,06/02/2024,110 x 195,312764,2827,"R$693,66 ","416,196","2,2178"
DoubleClick Ad Exchange (AdX),JC Online,06/02/2024,480 x 360v,9,0,"R$0,05 ","0,03","5,5556"
DoubleClick Ad Exchange (AdX),JC Online,06/02/2024,110 x 195,1,0,"R$0,00 ","0,0","0,0"
DoubleClick Ad Exchange (AdX),Jamildo,06/02/2024,110 x 195,597898,8804,"R$1137,87 ","682,722","1,9031"
DoubleClick Ad Exchange (AdX),JC Online,06/02/2024,1 x 1,5079,29,"R$9,68 ","5,808","1,9059"
DoubleClick Ad Exchange (AdX),JC Online,06/02/2024,110 x 195,31330,112,"R$47,09 ","28,254","1,503"
DoubleClick Ad Exchange (AdX),Jamildo,06/02/2024,110 x 195,60913,879,"R$125,34 ","75,204","2,0577"
DoubleClick Ad Exchange (AdX),Jamildo,06/02/2024,110 x 195,22098,85,"R$25,95 ","15,57","1,1743"
DoubleClick Ad Exchange (AdX),Jamildo,06/02/2024,110 x 195,6202,46,"R$8,00 ","4,8","1,2899"
DoubleClick Ad Exchange (AdX),Portal NE10,06/02/2024,110 x 195,452,2,"R$0,53 ","0,318","1,1726"
DoubleClick Ad Exchange (AdX),Social 1,06/02/2024,110 x 195,1103779,4231,"R$1018,91 ","611,346","0,9231"
DoubleClick Ad Exchange (AdX),Social 1,06/02/2024,1 x 1,58350,333,"R$97,51 ","58,506","1,6711"
DoubleClick Ad Exchange (AdX),Social 1,06/02/2024,110 x 195,35359,195,"R$58,24 ","34,944","1,6471"
DoubleClick Ad Exchange (AdX),Social 1,06/02/2024,110 x 195,44,2,"R$0,92 ","0,552","20,9091"
DoubleClick Ad Exchange (AdX),Blog do Torcedor,06/02/2024,110 x 195,68707,743,"R$114,98 ","68,988","1,6735"
DoubleClick Ad Exchange (AdX),Blog do Torcedor,06/02/2024,480 x 360v,2,0,"R$0,00 ","0,0","0,0"
DoubleClick Ad Exchange (AdX),Blog do Torcedor,06/02/2024,1 x 1,1231,2,"R$1,62 ","0,972","1,316"
DoubleClick Ad Exchange (AdX),Blog do Torcedor,06/02/2024,110 x 195,4505,36,"R$7,13 ","4,278","1,5827"
DoubleClick Ad Exchange (AdX),Blog do Torcedor,06/02/2024,110 x 195,81,1,"R$0,47 ","0,282","5,8025"
DoubleClick Ad Exchange (AdX),JC Online,06/02/2024,110 x 195,4030,23,"R$6,50 ","3,9","1,6129"
DoubleClick Ad Exchange (AdX),JC Classico,06/02/2024,110 x 195,3,0,"R$0,01 ","0,006","3,3333"
DoubleClick Ad Exchange (AdX),JC HTML,06/02/2024,110 x 195,14450,70,"R$17,99 ","10,794","1,245"
DoubleClick Ad Exchange (AdX),JC HTML,06/02/2024,110 x 195,113,2,"R$0,94 ","0,564","8,3186"
DoubleClick Ad Exchange (AdX),JC Online,06/02/2024,110 x 195,170,4,"R$0,80 ","0,48","4,7059"
DoubleClick Ad Exchange (AdX),Portal NE10,06/02/2024,110 x 195,3340,35,"R$7,93 ","4,758","2,3743"
DoubleClick Ad Exchange (AdX),Portal NE10,06/02/2024,1 x 1,20,0,"R$0,23 ","0,138","11,5"
DoubleClick Ad Exchange (AdX),Portal NE10,06/02/2024,110 x 195,319,1,"R$0,58 ","0,348","1,8182"
DoubleClick Ad Exchange (AdX),Portal NE10,06/02/2024,110 x 195,46,0,"R$0,07 ","0,042","1,5217"
DoubleClick Ad Exchange (AdX),Rádio Jornal,06/02/2024,110 x 195,16766,139,"R$20,44 ","12,264","1,2191"
DoubleClick Ad Exchange (AdX),Rádio Jornal,06/02/2024,480 x 360v,27,0,"R$0,12 ","0,072","4,4444"
DoubleClick Ad Exchange (AdX),Rádio Jornal,06/02/2024,Nativo,395,0,"R$0,22 ","0,132","0,557"
DoubleClick Ad Exchange (AdX),Rádio Jornal,06/02/2024,1 x 1,323,3,"R$0,57 ","0,342","1,7647"
DoubleClick Ad Exchange (AdX),Rádio Jornal,06/02/2024,110 x 195,1677,3,"R$1,80 ","1,08","1,0733"
DoubleClick Ad Exchange (AdX),Rádio Jornal,06/02/2024,110 x 195,163,0,"R$0,18 ","0,108","1,1043"
DoubleClick Ad Exchange (AdX),Rádio Jornal,06/02/2024,110 x 195,84,0,"R$0,06 ","0,036","0,7143"
DoubleClick Ad Exchange (AdX),Rádio Jornal,06/02/2024,110 x 195,193,0,"R$0,14 ","0,084","0,7254"
DoubleClick Ad Exchange (AdX),Rádio Jornal,06/02/2024,110 x 195,24,0,"R$0,03 ","0,018","1,25"
DoubleClick Ad Exchange (AdX),TV Jornal,06/02/2024,110 x 195,12280,253,"R$40,45 ","24,27","3,294"
DoubleClick Ad Exchange (AdX),TV Jornal,06/02/2024,480 x 360v,2,0,"R$0,02 ","0,012","10,0"
DoubleClick Ad Exchange (AdX),TV Jornal,06/02/2024,480 x 361v,1,0,"R$0,00 ","0,0","0,0"
DoubleClick Ad Exchange (AdX),TV Jornal,06/02/2024,640 x 480v,51,0,"R$0,54 ","0,324","10,5882"
DoubleClick Ad Exchange (AdX),TV Jornal,06/02/2024,Nativo,140,0,"R$0,15 ","0,09","1,0714"
DoubleClick Ad Exchange (AdX),TV Jornal,06/02/2024,1 x 1,3178,36,"R$6,55 ","3,93","2,061"
DoubleClick Ad Exchange (AdX),TV Jornal,06/02/2024,110 x 195,2039,13,"R$4,34 ","2,604","2,1285"
DoubleClick Ad Exchange (AdX),TV Jornal,06/02/2024,110 x 195,2104,3,"R$2,16 ","1,296","1,0266"
DoubleClick Ad Exchange (AdX),TV Jornal,06/02/2024,110 x 195,3,1,"R$0,09 ","0,054","30,0"
DoubleClick Ad Exchange (AdX),Interior,06/02/2024,110 x 195,71,4,"R$0,21 ","0,126","2,9577"
DoubleClick Ad Exchange (AdX),Portal NE10,06/02/2024,640 x 480v,5,0,"R$0,01 ","0,006","2,0"
DoubleClick Ad Exchange (AdX),JC Online,06/02/2024,640 x 480v,3,0,"R$0,01 ","0,006","3,3333"
DoubleClick Ad Exchange (AdX),TV Jornal,06/02/2024,480 x 360v,5,0,"R$0,05 ","0,03","10,0"
DoubleClick Ad Exchange (AdX),TV Jornal,06/02/2024,480 x 361v,3,0,"R$0,03 ","0,018","10,0"
DoubleClick Ad Exchange (AdX),TV Jornal,06/02/2024,640 x 480v,159,1,"R$0,91 ","0,546","5,7233"
Folia da Sorte,Portal NE10,06/02/2024,300 x 250,616,1,"R$0,00 ","0,0","0,0"
Folia da Sorte,Portal NE10,06/02/2024,320 x 50,312,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Portal NE10,06/02/2024,970 x 250,198,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Portal NE10,06/02/2024,320 x 50,207,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Portal NE10,06/02/2024,300 x 250,63,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Interior,06/02/2024,300 x 250,476,2,"R$0,00 ","0,0","0,0"
Folia da Sorte,Interior,06/02/2024,320 x 50,281,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Interior,06/02/2024,970 x 250,4,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Interior,06/02/2024,320 x 50,104,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,JC Online,06/02/2024,300 x 250,619,2,"R$0,00 ","0,0","0,0"
Folia da Sorte,JC Online,06/02/2024,320 x 50,1125,3,"R$0,00 ","0,0","0,0"
Folia da Sorte,JC Online,06/02/2024,970 x 250,16,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,JC Online,06/02/2024,320 x 50,138,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,JC Online,06/02/2024,728 x 90,5,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,JC Online,06/02/2024,970 x 90,3,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Social 1,06/02/2024,320 x 50,5,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Social 1,06/02/2024,970 x 90,2,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Blog do Torcedor,06/02/2024,300 x 250,581,2,"R$0,00 ","0,0","0,0"
Folia da Sorte,Blog do Torcedor,06/02/2024,320 x 50,730,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Blog do Torcedor,06/02/2024,970 x 250,12,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Blog do Torcedor,06/02/2024,320 x 50,48,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Blog do Torcedor,06/02/2024,320 x 50,3,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,JC Online,06/02/2024,300 x 250,11,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,JC HTML,06/02/2024,300 x 250,9,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,JC HTML,06/02/2024,320 x 50,1,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Portal NE10,06/02/2024,300 x 250,771,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Portal NE10,06/02/2024,320 x 50,228,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Portal NE10,06/02/2024,970 x 250,89,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Portal NE10,06/02/2024,320 x 50,28,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Portal NE10,06/02/2024,300 x 250,8,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,TV Jornal,06/02/2024,300 x 250,1383,4,"R$0,00 ","0,0","0,0"
Folia da Sorte,TV Jornal,06/02/2024,320 x 50,151,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,TV Jornal,06/02/2024,970 x 250,7,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,TV Jornal,06/02/2024,320 x 50,35,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,TV Jornal,06/02/2024,300 x 250,55,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,TV Jornal,06/02/2024,320 x 50,3,0,"R$0,00 ","0,0","0,0"
Honda Automoveis do Brasil LTDA | 0016-09,Portal NE10,06/02/2024,300 x 250,3,0,"R$0,04 ","0,024","13,3333"
Honda Automoveis do Brasil LTDA | 0016-09,Portal NE10,06/02/2024,970 x 250,1,0,"R$0,01 ","0,006","10,0"
Honda Automoveis do Brasil LTDA | 0016-09,Interior,06/02/2024,300 x 250,21,0,"R$0,25 ","0,15","11,9048"
Honda Automoveis do Brasil LTDA | 0016-09,JC Online,06/02/2024,300 x 250,3352,8,"R$40,22 ","24,132","11,9988"
Honda Automoveis do Brasil LTDA | 0016-09,JC Online,06/02/2024,970 x 250,29,0,"R$0,35 ","0,21","12,069"
Honda Automoveis do Brasil LTDA | 0016-09,Jamildo,06/02/2024,300 x 250,3215,5,"R$38,58 ","23,148","12,0"
Honda Automoveis do Brasil LTDA | 0016-09,Jamildo,06/02/2024,300 x 250,44,0,"R$0,53 ","0,318","12,0455"
Honda Automoveis do Brasil LTDA | 0016-09,Jamildo,06/02/2024,970 x 250,5,0,"R$0,06 ","0,036","12,0"
Honda Automoveis do Brasil LTDA | 0016-09,Portal NE10,06/02/2024,300 x 250,1,0,"R$0,01 ","0,006","10,0"
Honda Automoveis do Brasil LTDA | 0016-09,Social 1,06/02/2024,300 x 250,3075,3,"R$36,90 ","22,14","12,0"
Honda Automoveis do Brasil LTDA | 0016-09,Social 1,06/02/2024,970 x 250,1,0,"R$0,01 ","0,006","10,0"
Honda Automoveis do Brasil LTDA | 0016-09,Blog do Torcedor,06/02/2024,300 x 250,288,0,"R$3,46 ","2,076","12,0139"
Honda Automoveis do Brasil LTDA | 0016-09,Blog do Torcedor,06/02/2024,970 x 250,1,0,"R$0,01 ","0,006","10,0"
Honda Automoveis do Brasil LTDA | 0016-09,JC HTML,06/02/2024,300 x 250,13,0,"R$0,16 ","0,096","12,3077"
Honda Automoveis do Brasil LTDA | 0016-09,Portal NE10,06/02/2024,300 x 250,3,0,"R$0,04 ","0,024","13,3333"
Honda Automoveis do Brasil LTDA | 0016-09,Rádio Jornal,06/02/2024,300 x 250,46,0,"R$0,55 ","0,33","11,9565"
Honda Automoveis do Brasil LTDA | 0016-09,Rádio Jornal,06/02/2024,970 x 250,2,0,"R$0,02 ","0,012","10,0"
Honda Automoveis do Brasil LTDA | 0016-09,TV Jornal,06/02/2024,300 x 250,15,0,"R$0,18 ","0,108","12,0"
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,Portal NE10,06/02/2024,300 x 250,9,0,"R$0,05 ","0,03","5,5556"
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,Portal NE10,06/02/2024,320 x 50,1,0,"R$0,01 ","0,006","10,0"
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,Portal NE10,06/02/2024,728 x 90,1,0,"R$0,01 ","0,006","10,0"
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,Portal NE10,06/02/2024,300 x 250,59,0,"R$0,34 ","0,204","5,7627"
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,Portal NE10,06/02/2024,320 x 50,24,0,"R$0,14 ","0,084","5,8333"
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,Portal NE10,06/02/2024,728 x 90,13,0,"R$0,07 ","0,042","5,3846"
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,Portal NE10,06/02/2024,970 x 250,10,0,"R$0,06 ","0,036","6,0"
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,Interior,06/02/2024,300 x 250,5,0,"R$0,03 ","0,018","6,0"
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,Interior,06/02/2024,320 x 50,3,0,"R$0,02 ","0,012","6,6667"
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,JC Online,06/02/2024,300 x 250,405,1,"R$2,34 ","1,404","5,7778"
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,JC Online,06/02/2024,300 x 600,2,0,"R$0,01 ","0,006","5,0"
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,JC Online,06/02/2024,320 x 50,276,0,"R$1,59 ","0,954","5,7609"
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,JC Online,06/02/2024,728 x 90,14,0,"R$0,08 ","0,048","5,7143"
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,JC Online,06/02/2024,970 x 250,21,0,"R$0,12 ","0,072","5,7143"
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,Jamildo,06/02/2024,300 x 250,1041,2,"R$6,00 ","3,6","5,7637"
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,Jamildo,06/02/2024,320 x 50,923,0,"R$5,32 ","3,192","5,7638"
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,Jamildo,06/02/2024,300 x 250,181,0,"R$1,04 ","0,624","5,7459"
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,Jamildo,06/02/2024,300 x 600,1,0,"R$0,01 ","0,006","10,0"
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,Jamildo,06/02/2024,320 x 50,65,0,"R$0,37 ","0,222","5,6923"
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,Jamildo,06/02/2024,728 x 90,6,0,"R$0,03 ","0,018","5,0"
