Anunciante,Bloco de anúncios,Data,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM médio total (R$),Porcentagem do total de impressões visíveis do Active View
DoubleClick Ad Exchange (AdX),Blog do Torcedor,29/02/2024,110 x 195,11453,120,"R$41,90 ","25,14","R$3,66 ","77,25%"
DoubleClick Ad Exchange (AdX),Blog do Torcedor,29/02/2024,1 x 1,6630,23,"R$11,39 ","6,834","R$1,72 ","33,22%"
DoubleClick Ad Exchange (AdX),Blog do Torcedor,29/02/2024,110 x 195,2585,19,"R$5,16 ","3,096","R$1,99 ","90,10%"
DoubleClick Ad Exchange (AdX),Blog do Torcedor,29/02/2024,110 x 195,18,0,"R$0,13 ","0,078","R$7,18 ","100,00%"
DoubleClick Ad Exchange (AdX),JC Online,29/02/2024,110 x 195,3956,21,"R$6,82 ","4,092","R$1,72 ","71,05%"
DoubleClick Ad Exchange (AdX),JC Classico,29/02/2024,110 x 195,4,0,"R$0,02 ","0,012","R$4,44 ","50,00%"
DoubleClick Ad Exchange (AdX),JC Online,29/02/2024,110 x 195,75,1,"R$0,78 ","0,468","R$10,44 ","98,67%"
DoubleClick Ad Exchange (AdX),Portal NE10,29/02/2024,110 x 195,2721,19,"R$11,65 ","6,99","R$4,28 ","75,87%"
DoubleClick Ad Exchange (AdX),Portal NE10,29/02/2024,480 x 360v,4,0,"R$0,02 ","0,012","R$6,25 ","75,00%"
DoubleClick Ad Exchange (AdX),Portal NE10,29/02/2024,1 x 1,4,0,"R$0,01 ","0,006","R$3,55 ","0,00%"
DoubleClick Ad Exchange (AdX),Portal NE10,29/02/2024,110 x 195,614,1,"R$1,59 ","0,954","R$2,58 ","92,51%"
DoubleClick Ad Exchange (AdX),Portal NE10,29/02/2024,110 x 195,23,0,"R$0,08 ","0,048","R$3,29 ","65,22%"
DoubleClick Ad Exchange (AdX),Rádio Jornal,29/02/2024,110 x 195,7773,73,"R$16,82 ","10,092","R$2,16 ","70,81%"
DoubleClick Ad Exchange (AdX),Rádio Jornal,29/02/2024,480 x 360v,21,0,"R$0,07 ","0,042","R$3,51 ","71,43%"
DoubleClick Ad Exchange (AdX),Rádio Jornal,29/02/2024,Nativo,297,0,"R$0,17 ","0,102","R$0,57 ","45,12%"
DoubleClick Ad Exchange (AdX),Rádio Jornal,29/02/2024,1 x 1,329,3,"R$1,11 ","0,666","R$3,37 ","51,22%"
DoubleClick Ad Exchange (AdX),Rádio Jornal,29/02/2024,110 x 195,1245,6,"R$1,70 ","1,02","R$1,37 ","94,53%"
DoubleClick Ad Exchange (AdX),Rádio Jornal,29/02/2024,110 x 195,19,1,"R$0,08 ","0,048","R$4,25 ","78,95%"
DoubleClick Ad Exchange (AdX),Rádio Jornal,29/02/2024,110 x 195,4,0,"R$0,01 ","0,006","R$1,75 ","100,00%"
DoubleClick Ad Exchange (AdX),Rádio Jornal,29/02/2024,110 x 195,89,0,"R$0,08 ","0,048","R$0,86 ","73,03%"
DoubleClick Ad Exchange (AdX),Rádio Jornal,29/02/2024,110 x 195,14,0,"R$0,12 ","0,072","R$8,82 ","100,00%"
DoubleClick Ad Exchange (AdX),TV Jornal,29/02/2024,110 x 195,3865,72,"R$23,17 ","13,902","R$5,99 ","74,54%"
DoubleClick Ad Exchange (AdX),TV Jornal,29/02/2024,480 x 360v,1,0,"R$0,00 ","0,0","R$4,99 ","0,00%"
DoubleClick Ad Exchange (AdX),TV Jornal,29/02/2024,480 x 361v,1,0,"R$0,01 ","0,006","R$6,94 ","0,00%"
DoubleClick Ad Exchange (AdX),TV Jornal,29/02/2024,640 x 480v,7,0,"R$0,08 ","0,048","R$11,65 ","80,00%"
DoubleClick Ad Exchange (AdX),TV Jornal,29/02/2024,Nativo,170,0,"R$0,14 ","0,084","R$0,84 ","35,88%"
DoubleClick Ad Exchange (AdX),TV Jornal,29/02/2024,1 x 1,3132,28,"R$7,43 ","4,458","R$2,37 ","42,03%"
DoubleClick Ad Exchange (AdX),TV Jornal,29/02/2024,110 x 195,2379,9,"R$4,70 ","2,82","R$1,98 ","94,96%"
DoubleClick Ad Exchange (AdX),TV Jornal,29/02/2024,110 x 195,2341,5,"R$6,28 ","3,768","R$2,68 ","97,95%"
DoubleClick Ad Exchange (AdX),TV Jornal,29/02/2024,110 x 195,16,1,"R$0,42 ","0,252","R$26,15 ","100,00%"
DoubleClick Ad Exchange (AdX),Interior,29/02/2024,110 x 195,49,1,"R$0,30 ","0,18","R$6,14 ","89,80%"
DoubleClick Ad Exchange (AdX),Portal NE10,29/02/2024,640 x 480v,17,2,"R$0,04 ","0,024","R$2,17 ","75,00%"
DoubleClick Ad Exchange (AdX),JC Online,29/02/2024,640 x 480v,2,0,"R$0,01 ","0,006","R$4,97 ","100,00%"
DoubleClick Ad Exchange (AdX),TV Jornal,29/02/2024,480 x 360v,1,0,"R$0,00 ","0,0","R$4,07 ","100,00%"
DoubleClick Ad Exchange (AdX),TV Jornal,29/02/2024,480 x 361v,5,0,"R$0,02 ","0,012","R$3,59 ","60,00%"
DoubleClick Ad Exchange (AdX),TV Jornal,29/02/2024,640 x 480v,250,2,"R$1,32 ","0,792","R$5,27 ","70,48%"
E-Quadrat Communications GmbH,Portal NE10,29/02/2024,300 x 250,5,0,"R$0,01 ","0,006","R$2,99 ","40,00%"
E-Quadrat Communications GmbH,Portal NE10,29/02/2024,320 x 50,2,0,"R$0,01 ","0,006","R$2,99 ","0,00%"
E-Quadrat Communications GmbH,Portal NE10,29/02/2024,970 x 250,1,0,"R$0,00 ","0,0","R$2,99 ","100,00%"
E-Quadrat Communications GmbH,Portal NE10,29/02/2024,300 x 250,7,0,"R$0,02 ","0,012","R$2,99 ","57,14%"
E-Quadrat Communications GmbH,Portal NE10,29/02/2024,300 x 600,4,0,"R$0,01 ","0,006","R$2,99 ","75,00%"
E-Quadrat Communications GmbH,Portal NE10,29/02/2024,320 x 50,14,0,"R$0,04 ","0,024","R$2,99 ","64,29%"
E-Quadrat Communications GmbH,Portal NE10,29/02/2024,728 x 90,3,0,"R$0,01 ","0,006","R$2,99 ","33,33%"
E-Quadrat Communications GmbH,Portal NE10,29/02/2024,970 x 250,1,0,"R$0,00 ","0,0","R$2,99 ","0,00%"
E-Quadrat Communications GmbH,Portal NE10,29/02/2024,970 x 90,1,0,"R$0,00 ","0,0","R$2,99 ","100,00%"
E-Quadrat Communications GmbH,Portal NE10,29/02/2024,480 x 360v,205,0,"R$7,18 ","4,308","R$35,00 ","82,44%"
E-Quadrat Communications GmbH,Portal NE10,29/02/2024,480 x 360v,114,0,"R$3,99 ","2,394","R$35,00 ","85,09%"
E-Quadrat Communications GmbH,Interior,29/02/2024,300 x 250,9,0,"R$0,03 ","0,018","R$2,99 ","66,67%"
E-Quadrat Communications GmbH,Interior,29/02/2024,300 x 600,10,0,"R$0,03 ","0,018","R$2,99 ","100,00%"
E-Quadrat Communications GmbH,Interior,29/02/2024,320 x 50,9,0,"R$0,03 ","0,018","R$2,99 ","77,78%"
E-Quadrat Communications GmbH,Interior,29/02/2024,480 x 360v,693,0,"R$24,26 ","14,556","R$35,00 ","88,18%"
E-Quadrat Communications GmbH,Interior,29/02/2024,640 x 480v,1,0,"R$0,04 ","0,024","R$35,00 ","0,00%"
E-Quadrat Communications GmbH,Interior,29/02/2024,640 x 480v,1,0,"R$0,04 ","0,024","R$35,00 ","0,00%"
E-Quadrat Communications GmbH,JC Online,29/02/2024,300 x 250,1556,3,"R$4,65 ","2,79","R$2,99 ","56,66%"
E-Quadrat Communications GmbH,JC Online,29/02/2024,300 x 600,26,0,"R$0,08 ","0,048","R$2,99 ","84,62%"
E-Quadrat Communications GmbH,JC Online,29/02/2024,320 x 50,1272,3,"R$3,80 ","2,28","R$2,99 ","92,20%"
E-Quadrat Communications GmbH,JC Online,29/02/2024,480 x 360v,2,0,"R$0,07 ","0,042","R$35,00 ","0,00%"
E-Quadrat Communications GmbH,JC Online,29/02/2024,640 x 480v,1,0,"R$0,04 ","0,024","R$35,00 ","100,00%"
E-Quadrat Communications GmbH,JC Online,29/02/2024,728 x 90,11,0,"R$0,03 ","0,018","R$2,99 ","36,36%"
E-Quadrat Communications GmbH,JC Online,29/02/2024,970 x 250,9,0,"R$0,03 ","0,018","R$2,99 ","44,44%"
E-Quadrat Communications GmbH,JC Online,29/02/2024,970 x 90,2,0,"R$0,01 ","0,006","R$2,99 ","100,00%"
E-Quadrat Communications GmbH,Jamildo,29/02/2024,300 x 250,873,0,"R$2,61 ","1,566","R$2,99 ","47,76%"
E-Quadrat Communications GmbH,Jamildo,29/02/2024,320 x 50,648,1,"R$1,94 ","1,164","R$2,99 ","95,16%"
E-Quadrat Communications GmbH,Jamildo,29/02/2024,300 x 250,197,0,"R$0,59 ","0,354","R$2,99 ","53,30%"
E-Quadrat Communications GmbH,Jamildo,29/02/2024,300 x 600,7,0,"R$0,02 ","0,012","R$2,99 ","85,71%"
E-Quadrat Communications GmbH,Jamildo,29/02/2024,320 x 50,42,0,"R$0,13 ","0,078","R$2,99 ","71,43%"
E-Quadrat Communications GmbH,Jamildo,29/02/2024,480 x 360v,2715,1,"R$95,03 ","57,018","R$35,00 ","89,06%"
E-Quadrat Communications GmbH,Portal NE10,29/02/2024,300 x 250,3,0,"R$0,01 ","0,006","R$2,99 ","100,00%"
E-Quadrat Communications GmbH,Portal NE10,29/02/2024,320 x 50,1,0,"R$0,00 ","0,0","R$2,99 ","100,00%"
E-Quadrat Communications GmbH,Social 1,29/02/2024,300 x 250,2752,1,"R$8,23 ","4,938","R$2,99 ","53,24%"
E-Quadrat Communications GmbH,Social 1,29/02/2024,320 x 50,2172,1,"R$6,50 ","3,9","R$2,99 ","95,75%"
E-Quadrat Communications GmbH,Social 1,29/02/2024,728 x 90,3,0,"R$0,01 ","0,006","R$2,99 ","66,67%"
E-Quadrat Communications GmbH,Social 1,29/02/2024,970 x 250,5,0,"R$0,01 ","0,006","R$2,99 ","80,00%"
E-Quadrat Communications GmbH,Social 1,29/02/2024,970 x 90,4,0,"R$0,01 ","0,006","R$2,99 ","75,00%"
E-Quadrat Communications GmbH,Social 1,29/02/2024,480 x 360v,946,2,"R$33,11 ","19,866","R$35,00 ","89,11%"
E-Quadrat Communications GmbH,Blog do Torcedor,29/02/2024,300 x 250,42,0,"R$0,13 ","0,078","R$2,99 ","50,00%"
E-Quadrat Communications GmbH,Blog do Torcedor,29/02/2024,300 x 600,1,0,"R$0,00 ","0,0","R$2,99 ","100,00%"
E-Quadrat Communications GmbH,Blog do Torcedor,29/02/2024,320 x 50,210,0,"R$0,63 ","0,378","R$2,99 ","95,69%"
E-Quadrat Communications GmbH,Blog do Torcedor,29/02/2024,728 x 90,3,0,"R$0,01 ","0,006","R$2,99 ","66,67%"
E-Quadrat Communications GmbH,Blog do Torcedor,29/02/2024,480 x 360v,317,2,"R$11,10 ","6,66","R$35,00 ","87,50%"
E-Quadrat Communications GmbH,JC Online,29/02/2024,480 x 360v,4,0,"R$0,14 ","0,084","R$35,00 ","75,00%"
E-Quadrat Communications GmbH,JC Online,29/02/2024,480 x 360v,3082,3,"R$107,87 ","64,722","R$35,00 ","89,73%"
E-Quadrat Communications GmbH,Portal NE10,29/02/2024,300 x 250,7,0,"R$0,02 ","0,012","R$2,99 ","57,14%"
E-Quadrat Communications GmbH,Portal NE10,29/02/2024,300 x 600,3,0,"R$0,01 ","0,006","R$2,99 ","100,00%"
E-Quadrat Communications GmbH,Portal NE10,29/02/2024,320 x 50,11,0,"R$0,03 ","0,018","R$2,99 ","81,82%"
E-Quadrat Communications GmbH,Portal NE10,29/02/2024,480 x 360v,144,0,"R$5,04 ","3,024","R$35,00 ","91,61%"
E-Quadrat Communications GmbH,Rádio Jornal,29/02/2024,300 x 250,58,0,"R$0,17 ","0,102","R$2,99 ","41,38%"
E-Quadrat Communications GmbH,Rádio Jornal,29/02/2024,320 x 50,29,0,"R$0,09 ","0,054","R$2,99 ","86,21%"
E-Quadrat Communications GmbH,Rádio Jornal,29/02/2024,480 x 360v,5,0,"R$0,18 ","0,108","R$35,00 ","60,00%"
E-Quadrat Communications GmbH,Rádio Jornal,29/02/2024,480 x 360v,80,1,"R$2,80 ","1,68","R$35,00 ","92,50%"
E-Quadrat Communications GmbH,Rádio Jornal,29/02/2024,320 x 50,1,0,"R$0,00 ","0,0","R$2,99 ","100,00%"
E-Quadrat Communications GmbH,TV Jornal,29/02/2024,300 x 250,51,0,"R$0,15 ","0,09","R$2,99 ","70,59%"
E-Quadrat Communications GmbH,TV Jornal,29/02/2024,300 x 600,3,0,"R$0,01 ","0,006","R$2,99 ","33,33%"
E-Quadrat Communications GmbH,TV Jornal,29/02/2024,320 x 50,24,0,"R$0,07 ","0,042","R$2,99 ","83,33%"
E-Quadrat Communications GmbH,TV Jornal,29/02/2024,480 x 360v,3,0,"R$0,11 ","0,066","R$35,00 ","100,00%"
E-Quadrat Communications GmbH,TV Jornal,29/02/2024,480 x 361v,1,0,"R$0,04 ","0,024","R$35,00 ","100,00%"
E-Quadrat Communications GmbH,TV Jornal,29/02/2024,640 x 480v,7,0,"R$0,25 ","0,15","R$35,00 ","28,57%"
E-Quadrat Communications GmbH,TV Jornal,29/02/2024,300 x 600,10,0,"R$0,03 ","0,018","R$2,99 ","100,00%"
E-Quadrat Communications GmbH,TV Jornal,29/02/2024,480 x 360v,14,0,"R$0,49 ","0,294","R$35,00 ","100,00%"
E-Quadrat Communications GmbH,Interior,29/02/2024,640 x 480v,10,0,"R$0,35 ","0,21","R$35,00 ","0,00%"
FCA Fiat Chrysler Automoveis Brasil LTDA | 0001-56,Portal NE10,29/02/2024,Nativo,16,0,"R$0,03 ","0,018","R$1,65 ","37,50%"
FCA Fiat Chrysler Automoveis Brasil LTDA | 0001-56,Portal NE10,29/02/2024,Nativo,135,0,"R$0,22 ","0,132","R$1,65 ","62,96%"
FCA Fiat Chrysler Automoveis Brasil LTDA | 0001-56,Interior,29/02/2024,Nativo,49,0,"R$0,08 ","0,048","R$1,65 ","22,45%"
FCA Fiat Chrysler Automoveis Brasil LTDA | 0001-56,JC Online,29/02/2024,Nativo,12,0,"R$0,02 ","0,012","R$1,65 ","58,33%"
FCA Fiat Chrysler Automoveis Brasil LTDA | 0001-56,Social 1,29/02/2024,Nativo,12,0,"R$0,02 ","0,012","R$1,65 ","25,00%"
FCA Fiat Chrysler Automoveis Brasil LTDA | 0001-56,Blog do Torcedor,29/02/2024,Nativo,4,0,"R$0,01 ","0,006","R$1,65 ","25,00%"
FCA Fiat Chrysler Automoveis Brasil LTDA | 0001-56,Portal NE10,29/02/2024,Nativo,36,0,"R$0,06 ","0,036","R$1,65 ","25,00%"
FCA Fiat Chrysler Automoveis Brasil LTDA | 0001-56,Rádio Jornal,29/02/2024,Nativo,47,0,"R$0,08 ","0,048","R$1,65 ","29,79%"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,Portal NE10,29/02/2024,300 x 250,9,0,"R$0,09 ","0,054","R$9,50 ","55,56%"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,Portal NE10,29/02/2024,970 x 90,1,0,"R$0,01 ","0,006","R$9,50 ","100,00%"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,Portal NE10,29/02/2024,300 x 250,28,0,"R$0,27 ","0,162","R$9,50 ","78,57%"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,Portal NE10,29/02/2024,300 x 600,1,0,"R$0,01 ","0,006","R$9,50 ","100,00%"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,Portal NE10,29/02/2024,320 x 50,10,0,"R$0,10 ","0,06","R$9,50 ","80,00%"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,Portal NE10,29/02/2024,728 x 90,4,0,"R$0,04 ","0,024","R$9,50 ","75,00%"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,Portal NE10,29/02/2024,970 x 250,11,0,"R$0,10 ","0,06","R$9,50 ","63,64%"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,Portal NE10,29/02/2024,970 x 90,5,0,"R$0,05 ","0,03","R$9,50 ","100,00%"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,Portal NE10,29/02/2024,320 x 100,6,0,"R$0,06 ","0,036","R$9,50 ","83,33%"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,Portal NE10,29/02/2024,320 x 50,1,0,"R$0,01 ","0,006","R$9,50 ","100,00%"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,Portal NE10,29/02/2024,480 x 360v,11,0,"R$0,48 ","0,288","R$43,29 ","90,91%"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,Portal NE10,29/02/2024,300 x 250,2,0,"R$0,02 ","0,012","R$9,50 ","50,00%"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,Interior,29/02/2024,300 x 250,36,0,"R$0,34 ","0,204","R$9,50 ","80,56%"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,Interior,29/02/2024,320 x 50,13,0,"R$0,12 ","0,072","R$9,50 ","100,00%"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,Interior,29/02/2024,728 x 90,1,0,"R$0,01 ","0,006","R$9,50 ","100,00%"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,Interior,29/02/2024,300 x 250,1,0,"R$0,01 ","0,006","R$9,50 ","0,00%"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,JC Online,29/02/2024,300 x 250,402,0,"R$3,82 ","2,292","R$9,50 ","66,42%"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,JC Online,29/02/2024,300 x 600,15,0,"R$0,14 ","0,084","R$9,50 ","86,67%"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,JC Online,29/02/2024,320 x 50,209,0,"R$1,99 ","1,194","R$9,50 ","81,34%"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,JC Online,29/02/2024,728 x 90,8,0,"R$0,08 ","0,048","R$9,50 ","62,50%"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,JC Online,29/02/2024,970 x 250,15,0,"R$0,14 ","0,084","R$9,50 ","80,00%"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,JC Online,29/02/2024,970 x 90,6,0,"R$0,06 ","0,036","R$9,50 ","83,33%"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,Jamildo,29/02/2024,300 x 250,379,1,"R$3,60 ","2,16","R$9,50 ","60,16%"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,Jamildo,29/02/2024,320 x 50,170,0,"R$1,62 ","0,972","R$9,50 ","98,24%"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,JC Online,29/02/2024,320 x 100,22,0,"R$0,21 ","0,126","R$9,50 ","100,00%"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,JC Online,29/02/2024,320 x 50,8,0,"R$0,08 ","0,048","R$9,50 ","100,00%"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,JC Online,29/02/2024,728 x 90,50,0,"R$0,48 ","0,288","R$9,50 ","98,00%"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,JC Online,29/02/2024,970 x 90,18,0,"R$0,17 ","0,102","R$9,50 ","94,44%"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,Jamildo,29/02/2024,300 x 250,113,0,"R$1,07 ","0,642","R$9,50 ","57,52%"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,Jamildo,29/02/2024,300 x 600,5,0,"R$0,05 ","0,03","R$9,50 ","100,00%"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,Jamildo,29/02/2024,320 x 50,14,0,"R$0,13 ","0,078","R$9,50 ","78,57%"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,Jamildo,29/02/2024,728 x 90,2,0,"R$0,02 ","0,012","R$9,50 ","0,00%"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,Jamildo,29/02/2024,970 x 250,17,0,"R$0,16 ","0,096","R$9,50 ","82,35%"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,Jamildo,29/02/2024,970 x 90,4,0,"R$0,04 ","0,024","R$9,50 ","75,00%"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,Jamildo,29/02/2024,320 x 100,27,0,"R$0,26 ","0,156","R$9,50 ","96,30%"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,Jamildo,29/02/2024,320 x 50,10,0,"R$0,10 ","0,06","R$9,50 ","100,00%"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,Jamildo,29/02/2024,728 x 90,134,0,"R$1,27 ","0,762","R$9,50 ","98,51%"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,Jamildo,29/02/2024,970 x 90,53,0,"R$0,50 ","0,3","R$9,50 ","98,11%"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,Jamildo,29/02/2024,300 x 250,14,0,"R$0,13 ","0,078","R$9,50 ","71,43%"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,Jamildo,29/02/2024,480 x 360v,11,0,"R$0,44 ","0,264","R$40,35 ","90,91%"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,Social 1,29/02/2024,300 x 250,315,1,"R$2,99 ","1,794","R$9,50 ","58,60%"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,Social 1,29/02/2024,320 x 50,201,0,"R$1,91 ","1,146","R$9,50 ","96,52%"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,Social 1,29/02/2024,728 x 90,3,0,"R$0,03 ","0,018","R$9,50 ","100,00%"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,Social 1,29/02/2024,970 x 250,15,0,"R$0,14 ","0,084","R$9,50 ","100,00%"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,Social 1,29/02/2024,970 x 90,5,0,"R$0,05 ","0,03","R$9,50 ","80,00%"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,Social 1,29/02/2024,320 x 100,11,0,"R$0,10 ","0,06","R$9,50 ","90,91%"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,Social 1,29/02/2024,320 x 50,2,0,"R$0,02 ","0,012","R$9,50 ","100,00%"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,Social 1,29/02/2024,728 x 90,42,0,"R$0,40 ","0,24","R$9,50 ","100,00%"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,Social 1,29/02/2024,970 x 90,9,0,"R$0,09 ","0,054","R$9,50 ","88,89%"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,Social 1,29/02/2024,480 x 360v,19,0,"R$0,72 ","0,432","R$38,00 ","84,21%"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,Blog do Torcedor,29/02/2024,300 x 250,24,0,"R$0,23 ","0,138","R$9,50 ","62,50%"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,Blog do Torcedor,29/02/2024,320 x 50,24,0,"R$0,23 ","0,138","R$9,50 ","100,00%"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,Blog do Torcedor,29/02/2024,728 x 90,1,0,"R$0,01 ","0,006","R$9,50 ","100,00%"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,Blog do Torcedor,29/02/2024,970 x 90,1,0,"R$0,01 ","0,006","R$9,50 ","0,00%"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,Blog do Torcedor,29/02/2024,320 x 100,3,0,"R$0,03 ","0,018","R$9,50 ","100,00%"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,Blog do Torcedor,29/02/2024,728 x 90,2,0,"R$0,02 ","0,012","R$9,50 ","50,00%"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,Blog do Torcedor,29/02/2024,970 x 90,1,0,"R$0,01 ","0,006","R$9,50 ","0,00%"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,JC Online,29/02/2024,480 x 360v,21,0,"R$0,87 ","0,522","R$41,38 ","85,00%"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,JC Online,29/02/2024,300 x 250,5,0,"R$0,05 ","0,03","R$9,50 ","80,00%"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,JC Online,29/02/2024,320 x 50,2,0,"R$0,02 ","0,012","R$9,50 ","100,00%"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,Portal NE10,29/02/2024,300 x 250,28,0,"R$0,27 ","0,162","R$9,50 ","75,00%"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,Portal NE10,29/02/2024,320 x 50,7,0,"R$0,07 ","0,042","R$9,50 ","85,71%"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,Portal NE10,29/02/2024,970 x 250,1,0,"R$0,01 ","0,006","R$9,50 ","100,00%"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,Portal NE10,29/02/2024,728 x 90,2,0,"R$0,02 ","0,012","R$9,50 ","100,00%"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,Portal NE10,29/02/2024,970 x 90,1,0,"R$0,01 ","0,006","R$9,50 ","100,00%"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,Rádio Jornal,29/02/2024,300 x 250,31,0,"R$0,29 ","0,174","R$9,50 ","51,61%"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,Rádio Jornal,29/02/2024,320 x 50,9,0,"R$0,09 ","0,054","R$9,50 ","77,78%"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,Rádio Jornal,29/02/2024,728 x 90,1,0,"R$0,01 ","0,006","R$9,50 ","0,00%"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,TV Jornal,29/02/2024,300 x 250,25,0,"R$0,24 ","0,144","R$9,50 ","68,00%"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,TV Jornal,29/02/2024,320 x 50,4,0,"R$0,04 ","0,024","R$9,50 ","100,00%"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,TV Jornal,29/02/2024,320 x 100,3,0,"R$0,03 ","0,018","R$9,50 ","100,00%"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,TV Jornal,29/02/2024,320 x 50,1,0,"R$0,01 ","0,006","R$9,50 ","100,00%"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,TV Jornal,29/02/2024,728 x 90,1,0,"R$0,01 ","0,006","R$9,50 ","100,00%"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,TV Jornal,29/02/2024,970 x 90,2,0,"R$0,02 ","0,012","R$9,50 ","50,00%"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,TV Jornal,29/02/2024,300 x 600,5,0,"R$0,05 ","0,03","R$9,50 ","100,00%"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,TV Jornal,29/02/2024,480 x 360v,1,0,"R$0,04 ","0,024","R$44,46 ","0,00%"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,TV Jornal,29/02/2024,480 x 360v,2,0,"R$0,09 ","0,054","R$44,46 ","50,00%"
Fast Shop Comercial Ltda/0001-00,Portal NE10,29/02/2024,970 x 250,3,0,"R$0,01 ","0,006","R$3,80 ","66,67%"
Fast Shop Comercial Ltda/0001-00,Portal NE10,29/02/2024,300 x 600,7,0,"R$0,03 ","0,018","R$3,80 ","42,86%"
Fast Shop Comercial Ltda/0001-00,Portal NE10,29/02/2024,728 x 90,1,1,"R$0,00 ","0,0","R$3,80 ","100,00%"
Fast Shop Comercial Ltda/0001-00,Portal NE10,29/02/2024,970 x 250,15,0,"R$0,06 ","0,036","R$3,80 ","53,33%"
Fast Shop Comercial Ltda/0001-00,Interior,29/02/2024,300 x 600,7,0,"R$0,03 ","0,018","R$3,80 ","71,43%"
