Anunciante,Bloco de anúncios,Data,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM médio total (R$),Porcentagem do total de impressões visíveis do Active View
Digify International Limited,Blog do Torcedor,22/02/2024,728 x 90,10,0,"R$0,04 ","0,024","R$3,74 ","30,00%"
Digify International Limited,Blog do Torcedor,22/02/2024,970 x 90,1,0,"R$0,00 ","0,0","R$3,74 ","100,00%"
Digify International Limited,JC HTML,22/02/2024,300 x 250,11,0,"R$0,04 ","0,024","R$3,74 ","45,45%"
Digify International Limited,JC HTML,22/02/2024,320 x 50,2,0,"R$0,01 ","0,006","R$3,74 ","100,00%"
Digify International Limited,Portal NE10,22/02/2024,300 x 250,32,0,"R$0,12 ","0,072","R$3,74 ","62,50%"
Digify International Limited,Portal NE10,22/02/2024,320 x 50,4,0,"R$0,01 ","0,006","R$3,74 ","75,00%"
Digify International Limited,Rádio Jornal,22/02/2024,300 x 250,31,0,"R$0,12 ","0,072","R$3,74 ","64,52%"
Digify International Limited,Rádio Jornal,22/02/2024,320 x 50,2,0,"R$0,01 ","0,006","R$3,74 ","100,00%"
Digify International Limited,TV Jornal,22/02/2024,300 x 250,99,0,"R$0,37 ","0,222","R$3,74 ","64,65%"
Digify International Limited,TV Jornal,22/02/2024,300 x 600,1,0,"R$0,00 ","0,0","R$3,74 ","0,00%"
Digify International Limited,TV Jornal,22/02/2024,320 x 50,3,0,"R$0,01 ","0,006","R$3,74 ","66,67%"
DoubleClick Ad Exchange (AdX),Portal NE10,22/02/2024,110 x 195,1072,9,"R$1,40 ","0,84","R$1,31 ","71,28%"
DoubleClick Ad Exchange (AdX),Portal NE10,22/02/2024,640 x 480v,2,0,"R$0,01 ","0,006","R$5,73 ","0,00%"
DoubleClick Ad Exchange (AdX),Portal NE10,22/02/2024,1 x 1,31,0,"R$0,19 ","0,114","R$6,13 ","19,35%"
DoubleClick Ad Exchange (AdX),Portal NE10,22/02/2024,110 x 195,224,0,"R$0,19 ","0,114","R$0,86 ","95,54%"
DoubleClick Ad Exchange (AdX),Portal NE10,22/02/2024,110 x 195,17,0,"R$0,01 ","0,006","R$0,74 ","52,94%"
DoubleClick Ad Exchange (AdX),Portal NE10,22/02/2024,110 x 195,21573,88,"R$31,38 ","18,828","R$1,45 ","68,96%"
DoubleClick Ad Exchange (AdX),Portal NE10,22/02/2024,110 x 195,3135,4,"R$3,34 ","2,004","R$1,06 ","94,51%"
DoubleClick Ad Exchange (AdX),Portal NE10,22/02/2024,110 x 195,1473,2,"R$1,82 ","1,092","R$1,23 ","74,52%"
DoubleClick Ad Exchange (AdX),Interior,22/02/2024,110 x 195,2146,31,"R$8,25 ","4,95","R$3,85 ","67,90%"
DoubleClick Ad Exchange (AdX),Interior,22/02/2024,1 x 1,60,2,"R$0,09 ","0,054","R$1,49 ","55,00%"
DoubleClick Ad Exchange (AdX),Interior,22/02/2024,110 x 195,526,0,"R$1,40 ","0,84","R$2,65 ","94,87%"
DoubleClick Ad Exchange (AdX),Interior,22/02/2024,110 x 195,77,1,"R$0,07 ","0,042","R$0,85 ","59,74%"
DoubleClick Ad Exchange (AdX),Interior,22/02/2024,640 x 480v,2,0,"R$0,00 ","0,0","R$0,30 ","0,00%"
DoubleClick Ad Exchange (AdX),Portal NE10,22/02/2024,110 x 195,70,0,"R$0,11 ","0,066","R$1,58 ","74,29%"
DoubleClick Ad Exchange (AdX),JC Online,22/02/2024,110 x 195,194338,1603,"R$346,19 ","207,714","R$1,78 ","75,74%"
DoubleClick Ad Exchange (AdX),JC Online,22/02/2024,480 x 360v,14,0,"R$0,02 ","0,012","R$1,37 ","57,14%"
DoubleClick Ad Exchange (AdX),Jamildo,22/02/2024,110 x 195,228399,3820,"R$517,02 ","310,212","R$2,26 ","68,41%"
DoubleClick Ad Exchange (AdX),JC Online,22/02/2024,1 x 1,3961,29,"R$8,66 ","5,196","R$2,19 ","36,55%"
DoubleClick Ad Exchange (AdX),JC Online,22/02/2024,110 x 195,35839,102,"R$54,70 ","32,82","R$1,53 ","94,96%"
DoubleClick Ad Exchange (AdX),Jamildo,22/02/2024,110 x 195,132277,705,"R$218,33 ","130,998","R$1,65 ","72,59%"
DoubleClick Ad Exchange (AdX),Jamildo,22/02/2024,110 x 195,58000,119,"R$87,79 ","52,674","R$1,51 ","95,54%"
DoubleClick Ad Exchange (AdX),Jamildo,22/02/2024,110 x 195,53354,110,"R$75,22 ","45,132","R$1,41 ","60,53%"
DoubleClick Ad Exchange (AdX),Portal NE10,22/02/2024,110 x 195,236,0,"R$0,22 ","0,132","R$0,94 ","69,92%"
DoubleClick Ad Exchange (AdX),Social 1,22/02/2024,110 x 195,300307,1688,"R$380,74 ","228,444","R$1,27 ","78,86%"
DoubleClick Ad Exchange (AdX),Social 1,22/02/2024,1 x 1,85519,475,"R$162,65 ","97,59","R$1,90 ","35,00%"
DoubleClick Ad Exchange (AdX),Social 1,22/02/2024,110 x 195,11505,73,"R$21,40 ","12,84","R$1,86 ","92,44%"
DoubleClick Ad Exchange (AdX),Social 1,22/02/2024,110 x 195,31,0,"R$0,35 ","0,21","R$11,20 ","90,32%"
DoubleClick Ad Exchange (AdX),Blog do Torcedor,22/02/2024,110 x 195,58535,785,"R$112,13 ","67,278","R$1,92 ","73,10%"
DoubleClick Ad Exchange (AdX),Blog do Torcedor,22/02/2024,480 x 360v,1,0,"R$0,00 ","0,0","R$0,09 ","0,00%"
DoubleClick Ad Exchange (AdX),Blog do Torcedor,22/02/2024,1 x 1,2651,11,"R$3,97 ","2,382","R$1,50 ","39,01%"
DoubleClick Ad Exchange (AdX),Blog do Torcedor,22/02/2024,110 x 195,7310,59,"R$15,61 ","9,366","R$2,14 ","92,25%"
DoubleClick Ad Exchange (AdX),Blog do Torcedor,22/02/2024,110 x 195,32,1,"R$0,14 ","0,084","R$4,32 ","90,32%"
DoubleClick Ad Exchange (AdX),JC Online,22/02/2024,110 x 195,4,0,"R$0,00 ","0,0","R$0,63 ","100,00%"
DoubleClick Ad Exchange (AdX),JC Online,22/02/2024,110 x 195,16764,29,"R$25,41 ","15,246","R$1,52 ","76,69%"
DoubleClick Ad Exchange (AdX),JC Classico,22/02/2024,110 x 195,6,0,"R$0,01 ","0,006","R$2,17 ","66,67%"
DoubleClick Ad Exchange (AdX),JC HTML,22/02/2024,110 x 195,8293,25,"R$11,15 ","6,69","R$1,34 ","60,59%"
DoubleClick Ad Exchange (AdX),JC HTML,22/02/2024,110 x 195,78,1,"R$0,72 ","0,432","R$9,22 ","93,59%"
DoubleClick Ad Exchange (AdX),JC Online,22/02/2024,110 x 195,194,2,"R$0,81 ","0,486","R$4,19 ","96,91%"
DoubleClick Ad Exchange (AdX),Portal NE10,22/02/2024,110 x 195,5710,40,"R$11,99 ","7,194","R$2,10 ","71,05%"
DoubleClick Ad Exchange (AdX),Portal NE10,22/02/2024,480 x 360v,1,0,"R$0,00 ","0,0","R$3,32 ","100,00%"
DoubleClick Ad Exchange (AdX),Portal NE10,22/02/2024,1 x 1,33,0,"R$0,05 ","0,03","R$1,50 ","12,12%"
DoubleClick Ad Exchange (AdX),Portal NE10,22/02/2024,110 x 195,947,1,"R$1,25 ","0,75","R$1,32 ","96,30%"
DoubleClick Ad Exchange (AdX),Portal NE10,22/02/2024,110 x 195,238,0,"R$0,45 ","0,27","R$1,89 ","61,76%"
DoubleClick Ad Exchange (AdX),Portal NE10,22/02/2024,110 x 195,6,0,"R$0,01 ","0,006","R$1,15 ","83,33%"
DoubleClick Ad Exchange (AdX),Rádio Jornal,22/02/2024,110 x 195,10211,100,"R$17,94 ","10,764","R$1,76 ","71,35%"
DoubleClick Ad Exchange (AdX),Rádio Jornal,22/02/2024,480 x 360v,53,0,"R$0,13 ","0,078","R$2,52 ","73,58%"
DoubleClick Ad Exchange (AdX),Rádio Jornal,22/02/2024,Nativo,331,0,"R$0,20 ","0,12","R$0,60 ","36,56%"
DoubleClick Ad Exchange (AdX),Rádio Jornal,22/02/2024,1 x 1,318,0,"R$0,96 ","0,576","R$3,01 ","46,86%"
DoubleClick Ad Exchange (AdX),Rádio Jornal,22/02/2024,110 x 195,797,2,"R$2,08 ","1,248","R$2,61 ","90,29%"
DoubleClick Ad Exchange (AdX),Rádio Jornal,22/02/2024,110 x 195,348,1,"R$0,28 ","0,168","R$0,81 ","94,83%"
DoubleClick Ad Exchange (AdX),Rádio Jornal,22/02/2024,110 x 195,171,1,"R$0,15 ","0,09","R$0,86 ","98,25%"
DoubleClick Ad Exchange (AdX),Rádio Jornal,22/02/2024,110 x 195,62,1,"R$0,07 ","0,042","R$1,19 ","52,46%"
DoubleClick Ad Exchange (AdX),Rádio Jornal,22/02/2024,110 x 195,16,0,"R$0,07 ","0,042","R$4,16 ","100,00%"
DoubleClick Ad Exchange (AdX),TV Jornal,22/02/2024,110 x 195,25351,266,"R$60,01 ","36,006","R$2,37 ","70,35%"
DoubleClick Ad Exchange (AdX),TV Jornal,22/02/2024,480 x 361v,2,0,"R$0,00 ","0,0","R$1,90 ","50,00%"
DoubleClick Ad Exchange (AdX),TV Jornal,22/02/2024,640 x 480v,54,0,"R$0,42 ","0,252","R$7,75 ","62,86%"
DoubleClick Ad Exchange (AdX),TV Jornal,22/02/2024,Nativo,255,0,"R$0,22 ","0,132","R$0,85 ","39,22%"
DoubleClick Ad Exchange (AdX),TV Jornal,22/02/2024,1 x 1,2763,38,"R$6,35 ","3,81","R$2,30 ","42,17%"
DoubleClick Ad Exchange (AdX),TV Jornal,22/02/2024,110 x 195,4702,29,"R$9,07 ","5,442","R$1,93 ","92,92%"
DoubleClick Ad Exchange (AdX),TV Jornal,22/02/2024,110 x 195,4555,6,"R$4,08 ","2,448","R$0,90 ","93,63%"
DoubleClick Ad Exchange (AdX),TV Jornal,22/02/2024,110 x 195,28,1,"R$0,61 ","0,366","R$21,70 ","74,07%"
DoubleClick Ad Exchange (AdX),Interior,22/02/2024,110 x 195,99,3,"R$0,29 ","0,174","R$2,96 ","88,89%"
DoubleClick Ad Exchange (AdX),Portal NE10,22/02/2024,480 x 360v,1,0,"R$0,00 ","0,0","R$0,49 ","100,00%"
DoubleClick Ad Exchange (AdX),Portal NE10,22/02/2024,640 x 480v,8,0,"R$0,00 ","0,0","R$0,48 ","75,00%"
DoubleClick Ad Exchange (AdX),JC Online,22/02/2024,640 x 480v,1,0,"R$0,00 ","0,0","R$0,30 ","100,00%"
DoubleClick Ad Exchange (AdX),TV Jornal,22/02/2024,480 x 360v,2,0,"R$0,01 ","0,006","R$3,98 ","50,00%"
DoubleClick Ad Exchange (AdX),TV Jornal,22/02/2024,480 x 361v,2,0,"R$0,02 ","0,012","R$9,49 ","50,00%"
DoubleClick Ad Exchange (AdX),TV Jornal,22/02/2024,640 x 480v,233,2,"R$0,63 ","0,378","R$2,68 ","68,98%"
E-Quadrat Communications GmbH,Portal NE10,22/02/2024,480 x 360v,3,0,"R$0,11 ","0,066","R$35,00 ","100,00%"
E-Quadrat Communications GmbH,Interior,22/02/2024,640 x 480v,5,0,"R$0,18 ","0,108","R$35,00 ","0,00%"
E-Quadrat Communications GmbH,Interior,22/02/2024,640 x 480v,2,0,"R$0,07 ","0,042","R$35,00 ","0,00%"
E-Quadrat Communications GmbH,Interior,22/02/2024,640 x 480v,1,0,"R$0,04 ","0,024","R$35,00 ","0,00%"
E-Quadrat Communications GmbH,Interior,22/02/2024,640 x 480v,1,0,"R$0,04 ","0,024","R$35,00 ","0,00%"
E-Quadrat Communications GmbH,Jamildo,22/02/2024,480 x 360v,9,0,"R$0,32 ","0,192","R$35,00 ","100,00%"
E-Quadrat Communications GmbH,Social 1,22/02/2024,480 x 360v,55,3,"R$1,93 ","1,158","R$35,00 ","80,00%"
E-Quadrat Communications GmbH,Blog do Torcedor,22/02/2024,480 x 360v,14,0,"R$0,49 ","0,294","R$35,00 ","100,00%"
E-Quadrat Communications GmbH,JC Online,22/02/2024,480 x 360v,2,0,"R$0,07 ","0,042","R$35,00 ","100,00%"
E-Quadrat Communications GmbH,TV Jornal,22/02/2024,480 x 360v,22,0,"R$0,77 ","0,462","R$35,00 ","45,45%"
E-Quadrat Communications GmbH,TV Jornal,22/02/2024,480 x 361v,1,0,"R$0,04 ","0,024","R$35,00 ","0,00%"
FCA Fiat Chrysler Automoveis Brasil LTDA | 0001-56,Portal NE10,22/02/2024,Nativo,12,0,"R$0,02 ","0,012","R$1,65 ","8,33%"
FCA Fiat Chrysler Automoveis Brasil LTDA | 0001-56,Portal NE10,22/02/2024,Nativo,105,0,"R$0,17 ","0,102","R$1,65 ","56,19%"
FCA Fiat Chrysler Automoveis Brasil LTDA | 0001-56,Interior,22/02/2024,Nativo,71,0,"R$0,12 ","0,072","R$1,65 ","36,62%"
FCA Fiat Chrysler Automoveis Brasil LTDA | 0001-56,JC Online,22/02/2024,Nativo,1870,2,"R$3,09 ","1,854","R$1,65 ","38,02%"
FCA Fiat Chrysler Automoveis Brasil LTDA | 0001-56,Jamildo,22/02/2024,Nativo,1130,0,"R$1,86 ","1,116","R$1,65 ","39,03%"
FCA Fiat Chrysler Automoveis Brasil LTDA | 0001-56,Social 1,22/02/2024,Nativo,2549,0,"R$4,21 ","2,526","R$1,65 ","44,72%"
FCA Fiat Chrysler Automoveis Brasil LTDA | 0001-56,Blog do Torcedor,22/02/2024,Nativo,297,1,"R$0,49 ","0,294","R$1,65 ","40,40%"
FCA Fiat Chrysler Automoveis Brasil LTDA | 0001-56,Portal NE10,22/02/2024,Nativo,55,0,"R$0,09 ","0,054","R$1,65 ","41,82%"
FCA Fiat Chrysler Automoveis Brasil LTDA | 0001-56,Rádio Jornal,22/02/2024,Nativo,124,0,"R$0,20 ","0,12","R$1,65 ","29,03%"
FCA Fiat Chrysler Automoveis Brasil LTDA | 0001-56,TV Jornal,22/02/2024,Nativo,135,0,"R$0,22 ","0,132","R$1,65 ","39,26%"
GENERAL MOTORS,Blog do Torcedor,22/02/2024,480 x 360v,2853,9,"R$0,00 ","0,0","R$0,00 ","69,55%"
GENERAL MOTORS,Blog do Torcedor,22/02/2024,480 x 360v,1415,13,"R$0,00 ","0,0","R$0,00 ","92,38%"
GENERAL MOTORS,Rádio Jornal,22/02/2024,480 x 360v,5430,7,"R$0,00 ","0,0","R$0,00 ","62,77%"
GENERAL MOTORS,Rádio Jornal,22/02/2024,480 x 360v,6,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
GENERAL MOTORS,Rádio Jornal,22/02/2024,480 x 360v,51,1,"R$0,00 ","0,0","R$0,00 ","91,49%"
GENERAL MOTORS,Rádio Jornal,22/02/2024,480 x 360v,25,0,"R$0,00 ","0,0","R$0,00 ","76,00%"
GENERAL MOTORS,TV Jornal,22/02/2024,480 x 360v,7881,13,"R$0,00 ","0,0","R$0,00 ","63,10%"
GENERAL MOTORS,TV Jornal,22/02/2024,480 x 360v,132,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
GENERAL MOTORS,TV Jornal,22/02/2024,480 x 360v,497,11,"R$0,00 ","0,0","R$0,00 ","88,54%"
General Motors do Brasil Ltda /0001-50,Portal NE10,22/02/2024,300 x 250,50,0,"R$0,14 ","0,084","R$2,88 ","48,00%"
General Motors do Brasil Ltda /0001-50,Portal NE10,22/02/2024,300 x 250,16,0,"R$0,05 ","0,03","R$2,88 ","75,00%"
General Motors do Brasil Ltda /0001-50,Interior,22/02/2024,300 x 250,36,0,"R$0,10 ","0,06","R$2,88 ","66,67%"
General Motors do Brasil Ltda /0001-50,JC Online,22/02/2024,300 x 250,15197,32,"R$43,74 ","26,244","R$2,88 ","56,84%"
General Motors do Brasil Ltda /0001-50,Jamildo,22/02/2024,300 x 250,23334,46,"R$67,16 ","40,296","R$2,88 ","46,19%"
General Motors do Brasil Ltda /0001-50,Jamildo,22/02/2024,300 x 250,961,2,"R$2,77 ","1,662","R$2,88 ","64,20%"
General Motors do Brasil Ltda /0001-50,Portal NE10,22/02/2024,300 x 250,9,0,"R$0,03 ","0,018","R$2,88 ","55,56%"
General Motors do Brasil Ltda /0001-50,Social 1,22/02/2024,300 x 250,24546,39,"R$70,64 ","42,384","R$2,88 ","52,12%"
General Motors do Brasil Ltda /0001-50,Blog do Torcedor,22/02/2024,300 x 250,4503,11,"R$12,96 ","7,776","R$2,88 ","50,46%"
General Motors do Brasil Ltda /0001-50,JC HTML,22/02/2024,300 x 250,41,0,"R$0,12 ","0,072","R$2,88 ","46,34%"
General Motors do Brasil Ltda /0001-50,Portal NE10,22/02/2024,300 x 250,176,0,"R$0,51 ","0,306","R$2,88 ","63,43%"
General Motors do Brasil Ltda /0001-50,Rádio Jornal,22/02/2024,300 x 250,82,0,"R$0,24 ","0,144","R$2,88 ","46,34%"
General Motors do Brasil Ltda /0001-50,TV Jornal,22/02/2024,300 x 250,568,3,"R$1,63 ","0,978","R$2,88 ","59,68%"
Honda Automoveis do Brasil LTDA | 0016-09,Portal NE10,22/02/2024,300 x 250,78,0,"R$0,46 ","0,276","R$5,84 ","70,51%"
Honda Automoveis do Brasil LTDA | 0016-09,Portal NE10,22/02/2024,320 x 50,36,0,"R$0,21 ","0,126","R$5,84 ","63,89%"
Honda Automoveis do Brasil LTDA | 0016-09,Portal NE10,22/02/2024,300 x 250,1,0,"R$0,01 ","0,006","R$5,84 ","0,00%"
Honda Automoveis do Brasil LTDA | 0016-09,Portal NE10,22/02/2024,320 x 50,1,0,"R$0,01 ","0,006","R$5,84 ","100,00%"
Honda Automoveis do Brasil LTDA | 0016-09,Portal NE10,22/02/2024,480 x 360v,3,0,"R$0,11 ","0,066","R$38,00 ","33,33%"
Honda Automoveis do Brasil LTDA | 0016-09,Portal NE10,22/02/2024,480 x 360v,5,0,"R$0,19 ","0,114","R$38,00 ","100,00%"
Honda Automoveis do Brasil LTDA | 0016-09,Interior,22/02/2024,300 x 250,84,0,"R$0,49 ","0,294","R$5,84 ","57,14%"
Honda Automoveis do Brasil LTDA | 0016-09,JC Online,22/02/2024,300 x 250,12512,13,"R$73,03 ","43,818","R$5,84 ","59,01%"
Honda Automoveis do Brasil LTDA | 0016-09,JC Online,22/02/2024,320 x 50,15313,23,"R$89,38 ","53,628","R$5,84 ","85,87%"
Honda Automoveis do Brasil LTDA | 0016-09,JC Online,22/02/2024,970 x 250,2,0,"R$0,01 ","0,006","R$5,84 ","0,00%"
Honda Automoveis do Brasil LTDA | 0016-09,Jamildo,22/02/2024,300 x 250,13703,21,"R$79,98 ","47,988","R$5,84 ","44,78%"
Honda Automoveis do Brasil LTDA | 0016-09,Jamildo,22/02/2024,320 x 50,14081,20,"R$82,19 ","49,314","R$5,84 ","93,52%"
Honda Automoveis do Brasil LTDA | 0016-09,Jamildo,22/02/2024,300 x 250,1210,1,"R$7,06 ","4,236","R$5,84 ","64,79%"
Honda Automoveis do Brasil LTDA | 0016-09,Jamildo,22/02/2024,300 x 600,2,0,"R$0,01 ","0,006","R$5,84 ","100,00%"
Honda Automoveis do Brasil LTDA | 0016-09,Jamildo,22/02/2024,320 x 50,665,1,"R$3,88 ","2,328","R$5,84 ","85,17%"
Honda Automoveis do Brasil LTDA | 0016-09,Jamildo,22/02/2024,480 x 360v,16,0,"R$0,61 ","0,366","R$38,00 ","80,00%"
Honda Automoveis do Brasil LTDA | 0016-09,Portal NE10,22/02/2024,300 x 250,11,0,"R$0,06 ","0,036","R$5,84 ","18,18%"
Honda Automoveis do Brasil LTDA | 0016-09,Portal NE10,22/02/2024,320 x 50,24,0,"R$0,14 ","0,084","R$5,84 ","86,96%"
Honda Automoveis do Brasil LTDA | 0016-09,Social 1,22/02/2024,300 x 250,20771,18,"R$121,24 ","72,744","R$5,84 ","57,20%"
Honda Automoveis do Brasil LTDA | 0016-09,Social 1,22/02/2024,320 x 50,10553,16,"R$61,60 ","36,96","R$5,84 ","95,84%"
Honda Automoveis do Brasil LTDA | 0016-09,Social 1,22/02/2024,480 x 360v,153,1,"R$5,81 ","3,486","R$38,00 ","94,63%"
Honda Automoveis do Brasil LTDA | 0016-09,Blog do Torcedor,22/02/2024,300 x 250,1953,0,"R$11,40 ","6,84","R$5,84 ","51,46%"
Honda Automoveis do Brasil LTDA | 0016-09,Blog do Torcedor,22/02/2024,320 x 50,2570,1,"R$15,00 ","9,0","R$5,84 ","96,11%"
Honda Automoveis do Brasil LTDA | 0016-09,Blog do Torcedor,22/02/2024,480 x 360v,4,0,"R$0,15 ","0,09","R$38,00 ","75,00%"
Honda Automoveis do Brasil LTDA | 0016-09,JC Online,22/02/2024,480 x 360v,259,2,"R$9,84 ","5,904","R$38,00 ","90,31%"
Honda Automoveis do Brasil LTDA | 0016-09,JC HTML,22/02/2024,300 x 250,463,1,"R$2,70 ","1,62","R$5,84 ","52,70%"
Honda Automoveis do Brasil LTDA | 0016-09,JC HTML,22/02/2024,320 x 50,444,1,"R$2,59 ","1,554","R$5,84 ","68,24%"
Honda Automoveis do Brasil LTDA | 0016-09,JC Online,22/02/2024,320 x 50,1,0,"R$0,01 ","0,006","R$5,84 ","100,00%"
Honda Automoveis do Brasil LTDA | 0016-09,Portal NE10,22/02/2024,300 x 250,181,1,"R$1,06 ","0,636","R$5,84 ","55,25%"
Honda Automoveis do Brasil LTDA | 0016-09,Portal NE10,22/02/2024,320 x 50,116,1,"R$0,68 ","0,408","R$5,84 ","74,78%"
Honda Automoveis do Brasil LTDA | 0016-09,Portal NE10,22/02/2024,320 x 50,5,0,"R$0,03 ","0,018","R$5,84 ","100,00%"
Honda Automoveis do Brasil LTDA | 0016-09,Rádio Jornal,22/02/2024,300 x 250,266,0,"R$1,55 ","0,93","R$5,84 ","44,36%"
Honda Automoveis do Brasil LTDA | 0016-09,Rádio Jornal,22/02/2024,320 x 50,564,0,"R$3,29 ","1,974","R$5,84 ","75,89%"
Honda Automoveis do Brasil LTDA | 0016-09,Rádio Jornal,22/02/2024,320 x 50,31,0,"R$0,18 ","0,108","R$5,84 ","100,00%"
Honda Automoveis do Brasil LTDA | 0016-09,TV Jornal,22/02/2024,300 x 250,473,0,"R$2,76 ","1,656","R$5,84 ","54,33%"
Honda Automoveis do Brasil LTDA | 0016-09,TV Jornal,22/02/2024,320 x 50,247,0,"R$1,44 ","0,864","R$5,84 ","90,69%"
Honda Automoveis do Brasil LTDA | 0016-09,TV Jornal,22/02/2024,480 x 360v,4,0,"R$0,15 ","0,09","R$38,00 ","75,00%"
Honda Automoveis do Brasil LTDA | 0016-09,Interior,22/02/2024,320 x 50,6,0,"R$0,04 ","0,024","R$5,84 ","66,67%"
Index Exchange,Portal NE10,22/02/2024,1 x 1,6,0,"R$0,02 ","0,012","R$2,72 ","83,33%"
Index Exchange,Portal NE10,22/02/2024,1 x 1,4,0,"R$0,00 ","0,0","R$0,78 ","50,00%"
Index Exchange,Portal NE10,22/02/2024,1 x 1,99,0,"R$0,15 ","0,09","R$1,51 ","49,49%"
Index Exchange,Portal NE10,22/02/2024,1 x 1,111,0,"R$0,18 ","0,108","R$1,61 ","85,59%"
Index Exchange,Portal NE10,22/02/2024,1 x 1,27,0,"R$0,07 ","0,042","R$2,64 ","40,74%"
Index Exchange,Interior,22/02/2024,1 x 1,1,0,"R$0,01 ","0,006","R$7,95 ","100,00%"
Index Exchange,Interior,22/02/2024,1 x 1,20,0,"R$0,11 ","0,066","R$5,45 ","5,00%"
Index Exchange,Interior,22/02/2024,1 x 1,3,0,"R$0,00 ","0,0","R$0,43 ","33,33%"
Index Exchange,JC Online,22/02/2024,1 x 1,324,0,"R$1,30 ","0,78","R$4,03 ","63,78%"
Index Exchange,Jamildo,22/02/2024,1 x 1,427,0,"R$2,29 ","1,374","R$5,36 ","59,02%"
Index Exchange,JC Online,22/02/2024,1 x 1,1061,0,"R$3,96 ","2,376","R$3,73 ","90,67%"
Index Exchange,Jamildo,22/02/2024,1 x 1,1759,0,"R$10,86 ","6,516","R$6,17 ","86,92%"
Index Exchange,Jamildo,22/02/2024,1 x 1,614,0,"R$2,36 ","1,416","R$3,84 ","53,58%"
Index Exchange,Social 1,22/02/2024,1 x 1,2621,0,"R$8,75 ","5,25","R$3,34 ","64,16%"
Index Exchange,Social 1,22/02/2024,1 x 1,390,0,"R$0,77 ","0,462","R$1,98 ","87,95%"
Index Exchange,Blog do Torcedor,22/02/2024,1 x 1,365,0,"R$1,52 ","0,912","R$4,17 ","56,16%"
Index Exchange,Blog do Torcedor,22/02/2024,1 x 1,191,0,"R$0,39 ","0,234","R$2,04 ","83,25%"
Index Exchange,JC Online,22/02/2024,1 x 1,186,0,"R$0,59 ","0,354","R$3,15 ","67,74%"
Index Exchange,Portal NE10,22/02/2024,1 x 1,18,0,"R$0,04 ","0,024","R$2,27 ","50,00%"
Index Exchange,Portal NE10,22/02/2024,1 x 1,34,0,"R$0,36 ","0,216","R$10,54 ","85,29%"
Index Exchange,Portal NE10,22/02/2024,1 x 1,7,0,"R$0,01 ","0,006","R$1,38 ","14,29%"
Index Exchange,Rádio Jornal,22/02/2024,1 x 1,12,0,"R$0,03 ","0,018","R$2,11 ","75,00%"
Index Exchange,Rádio Jornal,22/02/2024,1 x 1,41,0,"R$0,02 ","0,012","R$0,48 ","90,24%"
Index Exchange,Rádio Jornal,22/02/2024,1 x 1,11,0,"R$0,01 ","0,006","R$0,51 ","100,00%"
Index Exchange,Rádio Jornal,22/02/2024,1 x 1,8,0,"R$0,01 ","0,006","R$0,73 ","87,50%"
Index Exchange,TV Jornal,22/02/2024,1 x 1,24,0,"R$0,10 ","0,06","R$4,10 ","45,83%"
Index Exchange,TV Jornal,22/02/2024,1 x 1,223,0,"R$0,36 ","0,216","R$1,62 ","94,17%"
Itau Unibanco/0001-04,Portal NE10,22/02/2024,300 x 250,3,0,"R$0,02 ","0,012","R$8,12 ","66,67%"
Itau Unibanco/0001-04,Portal NE10,22/02/2024,300 x 250,149,0,"R$1,21 ","0,726","R$8,12 ","69,80%"
Itau Unibanco/0001-04,Portal NE10,22/02/2024,300 x 600,16,0,"R$0,13 ","0,078","R$8,12 ","43,75%"
Itau Unibanco/0001-04,Interior,22/02/2024,300 x 250,8,0,"R$0,06 ","0,036","R$8,12 ","50,00%"
Itau Unibanco/0001-04,JC Online,22/02/2024,300 x 250,1548,3,"R$12,56 ","7,536","R$8,12 ","61,89%"
Itau Unibanco/0001-04,JC Online,22/02/2024,300 x 600,177,0,"R$1,44 ","0,864","R$8,12 ","70,06%"
Itau Unibanco/0001-04,Jamildo,22/02/2024,300 x 250,1383,8,"R$11,22 ","6,732","R$8,12 ","57,33%"
Itau Unibanco/0001-04,Jamildo,22/02/2024,300 x 250,521,2,"R$4,23 ","2,538","R$8,12 ","74,28%"
Itau Unibanco/0001-04,Jamildo,22/02/2024,300 x 600,23,0,"R$0,19 ","0,114","R$8,12 ","78,26%"
Itau Unibanco/0001-04,Social 1,22/02/2024,300 x 250,2358,5,"R$19,14 ","11,484","R$8,12 ","54,53%"
Itau Unibanco/0001-04,Social 1,22/02/2024,300 x 600,2,0,"R$0,02 ","0,012","R$8,12 ","100,00%"
Itau Unibanco/0001-04,Blog do Torcedor,22/02/2024,300 x 250,455,2,"R$3,69 ","2,214","R$8,12 ","57,80%"
Itau Unibanco/0001-04,Blog do Torcedor,22/02/2024,300 x 600,3,0,"R$0,02 ","0,012","R$8,12 ","100,00%"
Itau Unibanco/0001-04,Portal NE10,22/02/2024,300 x 250,89,0,"R$0,72 ","0,432","R$8,12 ","79,78%"
Itau Unibanco/0001-04,Portal NE10,22/02/2024,300 x 600,27,0,"R$0,22 ","0,132","R$8,12 ","40,74%"
Itau Unibanco/0001-04,Rádio Jornal,22/02/2024,300 x 250,20,0,"R$0,16 ","0,096","R$8,12 ","65,00%"
