Anunciante,Bloco de anúncios,Data,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM médio total (R$),Porcentagem do total de impressões visíveis do Active View
Áudio (0x0),Portal NE10,28/02/2024,0 x 0,37,0,"R$0,10 ","0,06","R$2,61 ","54,05%"
Áudio (0x0),Portal NE10,28/02/2024,0 x 0,180,1,"R$0,17 ","0,102","R$0,94 ","100,00%"
Áudio (0x0),Portal NE10,28/02/2024,0 x 0,994,0,"R$5,66 ","3,396","R$5,69 ","67,07%"
Áudio (0x0),Portal NE10,28/02/2024,0 x 0,2156,11,"R$3,17 ","1,902","R$1,47 ","95,08%"
Áudio (0x0),Portal NE10,28/02/2024,0 x 0,231,0,"R$0,44 ","0,264","R$1,91 ","80,37%"
Áudio (0x0),Portal NE10,28/02/2024,0 x 0,32,0,"R$0,15 ","0,09","R$4,65 ","81,25%"
Áudio (0x0),Portal NE10,28/02/2024,0 x 0,123,4,"R$0,17 ","0,102","R$1,37 ","92,31%"
Áudio (0x0),Interior,28/02/2024,0 x 0,44,0,"R$0,25 ","0,15","R$5,78 ","79,55%"
Áudio (0x0),Interior,28/02/2024,0 x 0,99,0,"R$0,52 ","0,312","R$5,22 ","97,98%"
Áudio (0x0),Interior,28/02/2024,0 x 0,14,0,"R$0,02 ","0,012","R$1,28 ","92,86%"
Áudio (0x0),Interior,28/02/2024,0 x 0,2,0,"R$0,00 ","0,0","R$0,41 ","0,00%"
Áudio (0x0),Portal NE10,28/02/2024,0 x 0,2,0,"R$0,00 ","0,0","R$0,53 ","100,00%"
Áudio (0x0),JC Online,28/02/2024,0 x 0,6478,7,"R$29,05 ","17,43","R$4,48 ","67,70%"
Áudio (0x0),Jamildo,28/02/2024,0 x 0,3138,6,"R$10,15 ","6,09","R$3,24 ","59,59%"
Áudio (0x0),JC Online,28/02/2024,0 x 0,2,0,"R$0,00 ","0,0","R$0,99 ","0,00%"
Áudio (0x0),JC Online,28/02/2024,0 x 0,15619,27,"R$21,48 ","12,888","R$1,38 ","97,14%"
Áudio (0x0),Jamildo,28/02/2024,0 x 0,810,3,"R$3,84 ","2,304","R$4,74 ","69,38%"
Áudio (0x0),Jamildo,28/02/2024,0 x 0,6660,12,"R$7,82 ","4,692","R$1,17 ","97,91%"
Áudio (0x0),Jamildo,28/02/2024,0 x 0,752,5,"R$2,46 ","1,476","R$3,28 ","87,02%"
Áudio (0x0),Portal NE10,28/02/2024,0 x 0,1,0,"R$0,00 ","0,0","R$1,36 ","0,00%"
Áudio (0x0),JC Online,28/02/2024,0 x 0,2,0,"R$0,00 ","0,0","R$1,49 ","100,00%"
Áudio (0x0),Portal NE10,28/02/2024,0 x 0,9,0,"R$0,03 ","0,018","R$2,95 ","66,67%"
Áudio (0x0),Social 1,28/02/2024,0 x 0,7477,3,"R$31,52 ","18,912","R$4,22 ","71,90%"
Áudio (0x0),Social 1,28/02/2024,0 x 0,45,0,"R$0,06 ","0,036","R$1,37 ","0,00%"
Áudio (0x0),Social 1,28/02/2024,0 x 0,4028,15,"R$7,41 ","4,446","R$1,84 ","96,82%"
Áudio (0x0),Social 1,28/02/2024,0 x 0,557,7,"R$1,76 ","1,056","R$3,15 ","89,12%"
Áudio (0x0),Blog do Torcedor,28/02/2024,0 x 0,1010,7,"R$3,77 ","2,262","R$3,73 ","68,98%"
Áudio (0x0),Blog do Torcedor,28/02/2024,0 x 0,3,0,"R$0,00 ","0,0","R$0,84 ","0,00%"
Áudio (0x0),Blog do Torcedor,28/02/2024,0 x 0,1905,11,"R$3,33 ","1,998","R$1,75 ","97,64%"
Áudio (0x0),Blog do Torcedor,28/02/2024,0 x 0,528,2,"R$0,98 ","0,588","R$1,86 ","87,58%"
Áudio (0x0),JC Online,28/02/2024,0 x 0,1143,18,"R$3,57 ","2,142","R$3,12 ","89,98%"
Áudio (0x0),JC Online,28/02/2024,0 x 0,122,0,"R$0,35 ","0,21","R$2,86 ","50,82%"
Áudio (0x0),Portal NE10,28/02/2024,0 x 0,94,0,"R$0,32 ","0,192","R$3,42 ","69,15%"
Áudio (0x0),Portal NE10,28/02/2024,0 x 0,337,1,"R$0,49 ","0,294","R$1,46 ","95,55%"
Áudio (0x0),Portal NE10,28/02/2024,0 x 0,9,0,"R$0,01 ","0,006","R$0,99 ","88,89%"
Áudio (0x0),Portal NE10,28/02/2024,0 x 0,1,0,"R$0,00 ","0,0","R$1,00 ","0,00%"
Áudio (0x0),Rádio Jornal,28/02/2024,0 x 0,283,0,"R$0,80 ","0,48","R$2,83 ","62,77%"
Áudio (0x0),Rádio Jornal,28/02/2024,0 x 0,406,0,"R$0,45 ","0,27","R$1,10 ","97,29%"
Áudio (0x0),Rádio Jornal,28/02/2024,0 x 0,2,0,"R$0,00 ","0,0","R$0,78 ","100,00%"
Áudio (0x0),Rádio Jornal,28/02/2024,0 x 0,13,0,"R$0,02 ","0,012","R$1,17 ","92,31%"
Áudio (0x0),Rádio Jornal,28/02/2024,0 x 0,18,0,"R$0,02 ","0,012","R$1,34 ","86,67%"
Áudio (0x0),Rádio Jornal,28/02/2024,0 x 0,2,0,"R$0,03 ","0,018","R$12,60 ","50,00%"
Áudio (0x0),TV Jornal,28/02/2024,0 x 0,295,0,"R$1,76 ","1,056","R$5,97 ","67,59%"
Áudio (0x0),TV Jornal,28/02/2024,0 x 0,1,0,"R$0,00 ","0,0","R$1,45 ","0,00%"
Áudio (0x0),TV Jornal,28/02/2024,0 x 0,1459,5,"R$3,42 ","2,052","R$2,34 ","95,82%"
Áudio (0x0),TV Jornal,28/02/2024,0 x 0,78,0,"R$0,10 ","0,06","R$1,31 ","93,59%"
Áudio (0x0),TV Jornal,28/02/2024,0 x 0,148,0,"R$1,23 ","0,738","R$8,33 ","82,88%"
Áudio (0x0),Portal NE10,28/02/2024,0 x 0,1,0,"R$0,00 ","0,0","R$0,94 ","0,00%"
Áudio (0x0),TV Jornal,28/02/2024,0 x 0,27,0,"R$0,17 ","0,102","R$6,39 ","65,38%"
AEGEA SANEAMENTO E PARTICIPAÇÕES S.A/0001-58,Portal NE10,28/02/2024,Nativo,748,0,"R$0,00 ","0,0","R$0,00 ","54,95%"
AEGEA SANEAMENTO E PARTICIPAÇÕES S.A/0001-58,Portal NE10,28/02/2024,Nativo,6694,6,"R$6,00 ","3,6","R$0,90 ","52,47%"
AEGEA SANEAMENTO E PARTICIPAÇÕES S.A/0001-58,Interior,28/02/2024,Nativo,196,0,"R$0,00 ","0,0","R$0,00 ","41,33%"
AEGEA SANEAMENTO E PARTICIPAÇÕES S.A/0001-58,Portal NE10,28/02/2024,Nativo,9,0,"R$0,00 ","0,0","R$0,00 ","44,44%"
AEGEA SANEAMENTO E PARTICIPAÇÕES S.A/0001-58,JC Online,28/02/2024,Nativo,137261,295,"R$295,00 ","177,0","R$2,15 ","67,16%"
AEGEA SANEAMENTO E PARTICIPAÇÕES S.A/0001-58,Jamildo,28/02/2024,Nativo,84335,176,"R$176,00 ","105,6","R$2,09 ","61,15%"
AEGEA SANEAMENTO E PARTICIPAÇÕES S.A/0001-58,Jamildo,28/02/2024,Nativo,12023,18,"R$18,00 ","10,8","R$1,50 ","66,56%"
AEGEA SANEAMENTO E PARTICIPAÇÕES S.A/0001-58,Portal NE10,28/02/2024,Nativo,271,0,"R$0,00 ","0,0","R$0,00 ","60,15%"
AEGEA SANEAMENTO E PARTICIPAÇÕES S.A/0001-58,Social 1,28/02/2024,Nativo,121432,277,"R$277,00 ","166,2","R$2,28 ","62,95%"
AEGEA SANEAMENTO E PARTICIPAÇÕES S.A/0001-58,Social 1,28/02/2024,Nativo,6,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
AEGEA SANEAMENTO E PARTICIPAÇÕES S.A/0001-58,Blog do Torcedor,28/02/2024,Nativo,50615,106,"R$106,00 ","63,6","R$2,09 ","70,51%"
AEGEA SANEAMENTO E PARTICIPAÇÕES S.A/0001-58,Blog do Torcedor,28/02/2024,Nativo,6,0,"R$0,00 ","0,0","R$0,00 ","83,33%"
AEGEA SANEAMENTO E PARTICIPAÇÕES S.A/0001-58,Portal NE10,28/02/2024,Nativo,2602,5,"R$5,00 ","3,0","R$1,92 ","61,73%"
AEGEA SANEAMENTO E PARTICIPAÇÕES S.A/0001-58,Rádio Jornal,28/02/2024,Nativo,4853,14,"R$14,00 ","8,4","R$2,88 ","58,39%"
AEGEA SANEAMENTO E PARTICIPAÇÕES S.A/0001-58,Rádio Jornal,28/02/2024,Nativo,16,0,"R$0,00 ","0,0","R$0,00 ","93,75%"
AEGEA SANEAMENTO E PARTICIPAÇÕES S.A/0001-58,Rádio Jornal,28/02/2024,Nativo,3,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
AEGEA SANEAMENTO E PARTICIPAÇÕES S.A/0001-58,TV Jornal,28/02/2024,Nativo,4254,11,"R$11,00 ","6,6","R$2,59 ","66,14%"
AEGEA SANEAMENTO E PARTICIPAÇÕES S.A/0001-58,TV Jornal,28/02/2024,Nativo,19,0,"R$0,00 ","0,0","R$0,00 ","73,68%"
AEGEA SANEAMENTO E PARTICIPAÇÕES S.A/0001-58,Interior,28/02/2024,Nativo,13,0,"R$0,00 ","0,0","R$0,00 ","46,15%"
AGCLUB7 INTERACTIVE B.V/0000-00,Portal NE10,28/02/2024,480 x 360v,152,0,"R$3,83 ","2,298","R$25,20 ","80,92%"
AGCLUB7 INTERACTIVE B.V/0000-00,Portal NE10,28/02/2024,480 x 360v,8,0,"R$0,20 ","0,12","R$25,20 ","42,86%"
AGCLUB7 INTERACTIVE B.V/0000-00,Interior,28/02/2024,480 x 360v,59,0,"R$1,49 ","0,894","R$25,20 ","93,22%"
AGCLUB7 INTERACTIVE B.V/0000-00,Interior,28/02/2024,640 x 480v,24,1,"R$0,60 ","0,36","R$25,20 ","0,00%"
AGCLUB7 INTERACTIVE B.V/0000-00,Interior,28/02/2024,640 x 480v,9,0,"R$0,23 ","0,138","R$25,20 ","0,00%"
AGCLUB7 INTERACTIVE B.V/0000-00,Interior,28/02/2024,640 x 480v,7,0,"R$0,18 ","0,108","R$25,20 ","0,00%"
AGCLUB7 INTERACTIVE B.V/0000-00,Jamildo,28/02/2024,480 x 360v,999,3,"R$25,17 ","15,102","R$25,20 ","91,60%"
AGCLUB7 INTERACTIVE B.V/0000-00,Portal NE10,28/02/2024,480 x 360v,2,0,"R$0,05 ","0,03","R$25,20 ","100,00%"
AGCLUB7 INTERACTIVE B.V/0000-00,JC Online,28/02/2024,480 x 360v,1,0,"R$0,03 ","0,018","R$25,20 ","100,00%"
AGCLUB7 INTERACTIVE B.V/0000-00,Social 1,28/02/2024,480 x 360v,120,0,"R$3,02 ","1,812","R$25,20 ","90,83%"
AGCLUB7 INTERACTIVE B.V/0000-00,Blog do Torcedor,28/02/2024,480 x 360v,82,0,"R$2,07 ","1,242","R$25,20 ","87,65%"
AGCLUB7 INTERACTIVE B.V/0000-00,JC Online,28/02/2024,480 x 360v,1979,10,"R$49,87 ","29,922","R$25,20 ","91,32%"
AGCLUB7 INTERACTIVE B.V/0000-00,Portal NE10,28/02/2024,480 x 360v,56,0,"R$1,41 ","0,846","R$25,20 ","89,29%"
AGCLUB7 INTERACTIVE B.V/0000-00,Rádio Jornal,28/02/2024,480 x 360v,39,0,"R$0,98 ","0,588","R$25,20 ","89,74%"
AGCLUB7 INTERACTIVE B.V/0000-00,TV Jornal,28/02/2024,480 x 361v,3,0,"R$0,08 ","0,048","R$25,20 ","66,67%"
AGCLUB7 INTERACTIVE B.V/0000-00,TV Jornal,28/02/2024,640 x 480v,4,0,"R$0,10 ","0,06","R$25,20 ","25,00%"
AGCLUB7 INTERACTIVE B.V/0000-00,TV Jornal,28/02/2024,480 x 360v,186,1,"R$4,69 ","2,814","R$25,20 ","95,60%"
Amazon,Portal NE10,28/02/2024,1 x 1,1,0,"R$0,02 ","0,012","R$17,52 ","0,00%"
Amazon,Interior,28/02/2024,1 x 1,4,0,"R$0,05 ","0,03","R$12,71 ","75,00%"
Amazon,JC Online,28/02/2024,1 x 1,3,0,"R$0,01 ","0,006","R$2,66 ","33,33%"
Amazon,Jamildo,28/02/2024,1 x 1,2,0,"R$0,03 ","0,018","R$16,80 ","100,00%"
Amazon,Jamildo,28/02/2024,1 x 1,1,0,"R$0,00 ","0,0","R$2,28 ","100,00%"
Amazon,Social 1,28/02/2024,1 x 1,2,0,"R$0,02 ","0,012","R$10,07 ","100,00%"
Amazon,Social 1,28/02/2024,1 x 1,2,0,"R$0,00 ","0,0","R$1,95 ","50,00%"
Amazon,Blog do Torcedor,28/02/2024,1 x 1,1,0,"R$0,01 ","0,006","R$5,06 ","0,00%"
Amazon,JC Online,28/02/2024,1 x 1,3,0,"R$0,00 ","0,0","R$1,60 ","33,33%"
Amazon,Rádio Jornal,28/02/2024,1 x 1,1,0,"R$0,01 ","0,006","R$10,16 ","100,00%"
Amazon,TV Jornal,28/02/2024,1 x 1,1,0,"R$0,01 ","0,006","R$7,01 ","0,00%"
Amazon,Interior,28/02/2024,1 x 1,1,0,"R$0,01 ","0,006","R$12,88 ","100,00%"
AppNexus,Portal NE10,28/02/2024,1 x 1,27,0,"R$0,03 ","0,018","R$1,08 ","44,44%"
AppNexus,Portal NE10,28/02/2024,Nativo,8,0,"R$0,01 ","0,006","R$1,25 ","62,50%"
AppNexus,Portal NE10,28/02/2024,1 x 1,88,0,"R$0,06 ","0,036","R$0,74 ","78,41%"
AppNexus,Portal NE10,28/02/2024,1 x 1,57,0,"R$0,13 ","0,078","R$2,27 ","38,60%"
AppNexus,Portal NE10,28/02/2024,1 x 1,653,0,"R$0,85 ","0,51","R$1,30 ","88,21%"
AppNexus,Portal NE10,28/02/2024,480 x 360v,518,0,"R$0,86 ","0,516","R$1,72 ","82,49%"
AppNexus,Portal NE10,28/02/2024,1 x 1,17,0,"R$0,08 ","0,048","R$4,71 ","70,59%"
AppNexus,Portal NE10,28/02/2024,480 x 360v,145,3,"R$0,17 ","0,102","R$1,20 ","83,69%"
AppNexus,Interior,28/02/2024,1 x 1,10,0,"R$0,10 ","0,06","R$9,59 ","70,00%"
AppNexus,Interior,28/02/2024,Nativo,2,0,"R$0,00 ","0,0","R$2,28 ","0,00%"
AppNexus,Interior,28/02/2024,1 x 1,19,0,"R$0,05 ","0,03","R$2,47 ","63,16%"
AppNexus,Interior,28/02/2024,480 x 360v,26,0,"R$0,05 ","0,03","R$1,99 ","88,46%"
AppNexus,Portal NE10,28/02/2024,1 x 1,2,0,"R$0,00 ","0,0","R$0,35 ","100,00%"
AppNexus,JC Online,28/02/2024,1 x 1,5993,0,"R$25,44 ","15,264","R$4,24 ","58,10%"
AppNexus,JC Online,28/02/2024,Nativo,33,0,"R$0,16 ","0,096","R$4,84 ","24,24%"
AppNexus,Jamildo,28/02/2024,1 x 1,2733,0,"R$8,90 ","5,34","R$3,26 ","48,53%"
AppNexus,JC Online,28/02/2024,1 x 1,5578,0,"R$7,82 ","4,692","R$1,40 ","84,69%"
AppNexus,Jamildo,28/02/2024,1 x 1,2521,0,"R$3,00 ","1,8","R$1,19 ","81,36%"
AppNexus,Jamildo,28/02/2024,1 x 1,116,0,"R$0,13 ","0,078","R$1,10 ","36,21%"
AppNexus,Jamildo,28/02/2024,480 x 360v,761,6,"R$0,50 ","0,3","R$0,78 ","87,17%"
AppNexus,JC Online,28/02/2024,480 x 360v,3,0,"R$0,01 ","0,006","R$2,20 ","100,00%"
AppNexus,Portal NE10,28/02/2024,1 x 1,14,0,"R$0,02 ","0,012","R$1,37 ","28,57%"
AppNexus,Social 1,28/02/2024,1 x 1,2860,0,"R$15,64 ","9,384","R$5,47 ","53,57%"
AppNexus,Social 1,28/02/2024,Nativo,12,0,"R$0,01 ","0,006","R$0,89 ","8,33%"
AppNexus,Social 1,28/02/2024,1 x 1,1487,0,"R$2,30 ","1,38","R$1,55 ","81,84%"
AppNexus,Social 1,28/02/2024,480 x 360v,1244,10,"R$1,57 ","0,942","R$1,34 ","86,67%"
AppNexus,Blog do Torcedor,28/02/2024,1 x 1,579,0,"R$1,87 ","1,122","R$3,23 ","53,71%"
AppNexus,Blog do Torcedor,28/02/2024,Nativo,2,0,"R$0,00 ","0,0","R$0,74 ","0,00%"
AppNexus,Blog do Torcedor,28/02/2024,1 x 1,756,0,"R$1,02 ","0,612","R$1,35 ","83,07%"
AppNexus,Blog do Torcedor,28/02/2024,480 x 360v,423,7,"R$0,53 ","0,318","R$1,31 ","85,68%"
AppNexus,JC Online,28/02/2024,480 x 360v,2,0,"R$0,00 ","0,0","R$0,16 ","100,00%"
AppNexus,JC Online,28/02/2024,480 x 360v,1302,7,"R$1,00 ","0,6","R$0,87 ","89,51%"
AppNexus,JC Online,28/02/2024,1 x 1,276,0,"R$0,66 ","0,396","R$2,39 ","50,36%"
AppNexus,Portal NE10,28/02/2024,1 x 1,44,0,"R$0,13 ","0,078","R$2,94 ","56,82%"
AppNexus,Portal NE10,28/02/2024,Nativo,15,0,"R$0,01 ","0,006","R$0,67 ","26,67%"
AppNexus,Portal NE10,28/02/2024,1 x 1,73,0,"R$0,05 ","0,03","R$0,73 ","94,52%"
AppNexus,Portal NE10,28/02/2024,480 x 360v,20,0,"R$0,01 ","0,006","R$0,77 ","100,00%"
AppNexus,Portal NE10,28/02/2024,1 x 1,1,0,"R$0,00 ","0,0","R$0,65 ","100,00%"
AppNexus,Rádio Jornal,28/02/2024,1 x 1,139,0,"R$0,34 ","0,204","R$2,47 ","47,48%"
AppNexus,Rádio Jornal,28/02/2024,Nativo,20,0,"R$0,01 ","0,006","R$0,71 ","30,00%"
AppNexus,Rádio Jornal,28/02/2024,1 x 1,200,0,"R$0,33 ","0,198","R$1,66 ","78,00%"
AppNexus,Rádio Jornal,28/02/2024,1 x 1,2,0,"R$0,00 ","0,0","R$0,00 ","50,00%"
AppNexus,Rádio Jornal,28/02/2024,480 x 360v,21,0,"R$0,02 ","0,012","R$1,11 ","85,71%"
AppNexus,Rádio Jornal,28/02/2024,1 x 1,1,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
AppNexus,TV Jornal,28/02/2024,1 x 1,56,0,"R$0,32 ","0,192","R$5,76 ","55,36%"
AppNexus,TV Jornal,28/02/2024,1 x 1,477,0,"R$1,40 ","0,84","R$2,93 ","90,36%"
AppNexus,TV Jornal,28/02/2024,1 x 1,5,0,"R$0,01 ","0,006","R$2,47 ","60,00%"
AppNexus,TV Jornal,28/02/2024,480 x 360v,321,2,"R$0,27 ","0,162","R$0,94 ","89,62%"
BANCO DO NORDESTE,Portal NE10,28/02/2024,300 x 250,5,0,"R$0,00 ","0,0","R$0,00 ","40,00%"
BANCO DO NORDESTE,Portal NE10,28/02/2024,300 x 250,3030,0,"R$0,00 ","0,0","R$0,00 ","53,60%"
BANCO DO NORDESTE,Portal NE10,28/02/2024,300 x 250,631,0,"R$0,00 ","0,0","R$0,00 ","64,66%"
BANCO DO NORDESTE,Interior,28/02/2024,300 x 250,763,0,"R$0,00 ","0,0","R$0,00 ","62,91%"
BANCO DO NORDESTE,Interior,28/02/2024,300 x 250,9,0,"R$0,00 ","0,0","R$0,00 ","33,33%"
BANCO DO NORDESTE,Portal NE10,28/02/2024,300 x 250,22,0,"R$0,00 ","0,0","R$0,00 ","45,45%"
BANCO DO NORDESTE,JC Online,28/02/2024,300 x 250,15622,0,"R$0,00 ","0,0","R$0,00 ","72,53%"
BANCO DO NORDESTE,Jamildo,28/02/2024,300 x 250,2586,0,"R$0,00 ","0,0","R$0,00 ","53,74%"
BANCO DO NORDESTE,JC Online,28/02/2024,300 x 250,2780,0,"R$0,00 ","0,0","R$0,00 ","61,58%"
BANCO DO NORDESTE,Portal NE10,28/02/2024,300 x 250,2654,0,"R$0,00 ","0,0","R$0,00 ","63,74%"
BANCO DO NORDESTE,Portal NE10,28/02/2024,300 x 250,27,0,"R$0,00 ","0,0","R$0,00 ","74,07%"
BANCO DO NORDESTE,TV Jornal,28/02/2024,300 x 250,9069,0,"R$0,00 ","0,0","R$0,00 ","66,38%"
BANCO DO NORDESTE,TV Jornal,28/02/2024,300 x 250,3854,0,"R$0,00 ","0,0","R$0,00 ","90,53%"
BANCO SAFRA S A / 0001-28,Portal NE10,28/02/2024,300 x 250,60,0,"R$0,30 ","0,18","R$5,02 ","66,67%"
BANCO SAFRA S A / 0001-28,Portal NE10,28/02/2024,300 x 600,17,0,"R$0,09 ","0,054","R$5,02 ","52,94%"
BANCO SAFRA S A / 0001-28,Portal NE10,28/02/2024,300 x 600,367,0,"R$1,84 ","1,104","R$5,02 ","47,41%"
BANCO SAFRA S A / 0001-28,Interior,28/02/2024,300 x 600,94,0,"R$0,47 ","0,282","R$5,02 ","88,30%"
BANCO SAFRA S A / 0001-28,JC Online,28/02/2024,300 x 100,1,0,"R$0,01 ","0,006","R$5,02 ","100,00%"
BANCO SAFRA S A / 0001-28,JC Online,28/02/2024,300 x 600,3444,0,"R$17,28 ","10,368","R$5,02 ","84,39%"
BANCO SAFRA S A / 0001-28,Jamildo,28/02/2024,300 x 600,944,0,"R$4,74 ","2,844","R$5,02 ","84,00%"
BANCO SAFRA S A / 0001-28,Social 1,28/02/2024,300 x 600,33,0,"R$0,17 ","0,102","R$5,02 ","87,88%"
BANCO SAFRA S A / 0001-28,Blog do Torcedor,28/02/2024,300 x 600,58,0,"R$0,29 ","0,174","R$5,02 ","74,14%"
BANCO SAFRA S A / 0001-28,Portal NE10,28/02/2024,300 x 600,352,0,"R$1,77 ","1,062","R$5,02 ","88,25%"
BANCO SAFRA S A / 0001-28,Rádio Jornal,28/02/2024,300 x 600,34,0,"R$0,17 ","0,102","R$5,02 ","67,65%"
BANCO SAFRA S A / 0001-28,Rádio Jornal,28/02/2024,300 x 600,16,0,"R$0,08 ","0,048","R$5,02 ","100,00%"
BANCO SAFRA S A / 0001-28,TV Jornal,28/02/2024,300 x 100,1,0,"R$0,01 ","0,006","R$5,02 ","100,00%"
BANCO SAFRA S A / 0001-28,TV Jornal,28/02/2024,300 x 600,130,0,"R$0,65 ","0,39","R$5,02 ","43,08%"
BANCO SAFRA S A / 0001-28,TV Jornal,28/02/2024,300 x 600,1351,0,"R$6,78 ","4,068","R$5,02 ","96,82%"
BANCO SAFRA S A / 0001-28,Interior,28/02/2024,300 x 600,18,0,"R$0,09 ","0,054","R$5,02 ","100,00%"
BYD DO BRASIL LTDA/0002-62,Portal NE10,28/02/2024,300 x 250,68,0,"R$0,28 ","0,168","R$4,13 ","57,35%"
BYD DO BRASIL LTDA/0002-62,Portal NE10,28/02/2024,728 x 90,1,0,"R$0,00 ","0,0","R$4,13 ","0,00%"
BYD DO BRASIL LTDA/0002-62,Portal NE10,28/02/2024,970 x 250,56,0,"R$0,23 ","0,138","R$4,13 ","66,07%"
BYD DO BRASIL LTDA/0002-62,Portal NE10,28/02/2024,970 x 90,4,0,"R$0,02 ","0,012","R$4,13 ","25,00%"
BYD DO BRASIL LTDA/0002-62,Portal NE10,28/02/2024,970 x 250,1,0,"R$0,00 ","0,0","R$4,13 ","100,00%"
BYD DO BRASIL LTDA/0002-62,Portal NE10,28/02/2024,300 x 250,320,1,"R$1,32 ","0,792","R$4,13 ","70,00%"
BYD DO BRASIL LTDA/0002-62,Portal NE10,28/02/2024,300 x 600,288,0,"R$1,19 ","0,714","R$4,13 ","51,74%"
BYD DO BRASIL LTDA/0002-62,Portal NE10,28/02/2024,728 x 90,509,0,"R$2,10 ","1,26","R$4,13 ","63,26%"
BYD DO BRASIL LTDA/0002-62,Portal NE10,28/02/2024,970 x 250,535,1,"R$2,21 ","1,326","R$4,13 ","67,66%"
BYD DO BRASIL LTDA/0002-62,Portal NE10,28/02/2024,970 x 90,494,0,"R$2,04 ","1,224","R$4,13 ","59,43%"
BYD DO BRASIL LTDA/0002-62,Interior,28/02/2024,300 x 250,31,0,"R$0,13 ","0,078","R$4,13 ","61,29%"
BYD DO BRASIL LTDA/0002-62,Interior,28/02/2024,300 x 600,35,0,"R$0,14 ","0,084","R$4,13 ","100,00%"
BYD DO BRASIL LTDA/0002-62,Interior,28/02/2024,728 x 90,1,0,"R$0,00 ","0,0","R$4,13 ","100,00%"
BYD DO BRASIL LTDA/0002-62,Portal NE10,28/02/2024,300 x 250,2,0,"R$0,01 ","0,006","R$4,13 ","100,00%"
BYD DO BRASIL LTDA/0002-62,JC Online,28/02/2024,300 x 250,3699,5,"R$15,27 ","9,162","R$4,13 ","70,99%"
BYD DO BRASIL LTDA/0002-62,JC Online,28/02/2024,300 x 600,689,1,"R$2,84 ","1,704","R$4,13 ","79,54%"
BYD DO BRASIL LTDA/0002-62,JC Online,28/02/2024,728 x 90,983,0,"R$4,06 ","2,436","R$4,13 ","60,94%"
BYD DO BRASIL LTDA/0002-62,JC Online,28/02/2024,970 x 250,2605,12,"R$10,75 ","6,45","R$4,13 ","68,78%"
BYD DO BRASIL LTDA/0002-62,JC Online,28/02/2024,970 x 90,1003,1,"R$4,14 ","2,484","R$4,13 ","64,17%"
BYD DO BRASIL LTDA/0002-62,JC Online,28/02/2024,970 x 250,2,0,"R$0,01 ","0,006","R$4,13 ","100,00%"
BYD DO BRASIL LTDA/0002-62,Jamildo,28/02/2024,300 x 250,879,1,"R$3,63 ","2,178","R$4,13 ","54,00%"
BYD DO BRASIL LTDA/0002-62,Jamildo,28/02/2024,300 x 250,1480,0,"R$6,11 ","3,666","R$4,13 ","76,54%"
BYD DO BRASIL LTDA/0002-62,Jamildo,28/02/2024,300 x 600,199,0,"R$0,82 ","0,492","R$4,13 ","86,43%"
BYD DO BRASIL LTDA/0002-62,Jamildo,28/02/2024,320 x 100,5,0,"R$0,02 ","0,012","R$4,13 ","100,00%"
BYD DO BRASIL LTDA/0002-62,Jamildo,28/02/2024,728 x 90,12,0,"R$0,05 ","0,03","R$4,13 ","58,33%"
BYD DO BRASIL LTDA/0002-62,Jamildo,28/02/2024,970 x 250,47,0,"R$0,19 ","0,114","R$4,13 ","63,83%"
BYD DO BRASIL LTDA/0002-62,Jamildo,28/02/2024,970 x 90,13,0,"R$0,05 ","0,03","R$4,13 ","84,62%"
BYD DO BRASIL LTDA/0002-62,Portal NE10,28/02/2024,300 x 250,26,0,"R$0,11 ","0,066","R$4,13 ","61,54%"
BYD DO BRASIL LTDA/0002-62,Social 1,28/02/2024,300 x 250,13528,15,"R$55,84 ","33,504","R$4,13 ","57,24%"
BYD DO BRASIL LTDA/0002-62,Social 1,28/02/2024,300 x 600,36,0,"R$0,15 ","0,09","R$4,13 ","52,78%"
BYD DO BRASIL LTDA/0002-62,Social 1,28/02/2024,728 x 90,200,0,"R$0,83 ","0,498","R$4,13 ","61,62%"
BYD DO BRASIL LTDA/0002-62,Social 1,28/02/2024,970 x 250,1046,1,"R$4,32 ","2,592","R$4,13 ","78,16%"
BYD DO BRASIL LTDA/0002-62,Social 1,28/02/2024,970 x 90,249,0,"R$1,03 ","0,618","R$4,13 ","59,27%"
BYD DO BRASIL LTDA/0002-62,Blog do Torcedor,28/02/2024,300 x 250,123,0,"R$0,51 ","0,306","R$4,13 ","56,91%"
BYD DO BRASIL LTDA/0002-62,Blog do Torcedor,28/02/2024,300 x 600,2,0,"R$0,01 ","0,006","R$4,13 ","100,00%"
BYD DO BRASIL LTDA/0002-62,Blog do Torcedor,28/02/2024,728 x 90,17,0,"R$0,07 ","0,042","R$4,13 ","17,65%"
BYD DO BRASIL LTDA/0002-62,Blog do Torcedor,28/02/2024,970 x 250,207,0,"R$0,85 ","0,51","R$4,13 ","76,81%"
BYD DO BRASIL LTDA/0002-62,Blog do Torcedor,28/02/2024,970 x 90,20,0,"R$0,08 ","0,048","R$4,13 ","35,00%"
