Anunciante,Bloco de anúncios,Data,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM médio total (R$),Porcentagem do total de impressões visíveis do Active View
DoubleClick Ad Exchange (AdX),TV Jornal,01/04/2024,110 x 195,2,0,"R$0,01 ","0,006","R$4,38 ","100,00%"
DoubleClick Ad Exchange (AdX),TV Jornal,02/04/2024,110 x 195,14,0,"R$0,09 ","0,054","R$6,23 ","85,71%"
DoubleClick Ad Exchange (AdX),TV Jornal,03/04/2024,110 x 195,8,0,"R$0,07 ","0,042","R$9,17 ","87,50%"
DoubleClick Ad Exchange (AdX),TV Jornal,01/04/2024,110 x 195,4,0,"R$0,04 ","0,024","R$9,78 ","75,00%"
DoubleClick Ad Exchange (AdX),TV Jornal,02/04/2024,110 x 195,27,1,"R$0,18 ","0,108","R$6,70 ","96,30%"
DoubleClick Ad Exchange (AdX),TV Jornal,03/04/2024,110 x 195,12,1,"R$0,06 ","0,036","R$4,84 ","83,33%"
DoubleClick Ad Exchange (AdX),Interior,01/04/2024,110 x 195,55,4,"R$0,25 ","0,15","R$4,62 ","85,45%"
DoubleClick Ad Exchange (AdX),Interior,02/04/2024,110 x 195,50,4,"R$0,16 ","0,096","R$3,13 ","84,00%"
DoubleClick Ad Exchange (AdX),Interior,03/04/2024,110 x 195,45,2,"R$0,22 ","0,132","R$4,90 ","86,67%"
DoubleClick Ad Exchange (AdX),Portal NE10,01/04/2024,640 x 480v,7,0,"R$0,01 ","0,006","R$1,77 ","80,00%"
DoubleClick Ad Exchange (AdX),Portal NE10,02/04/2024,480 x 360v,1,0,"R$0,00 ","0,0","R$0,25 ","100,00%"
DoubleClick Ad Exchange (AdX),Portal NE10,02/04/2024,640 x 480v,16,0,"R$0,01 ","0,006","R$0,78 ","86,67%"
DoubleClick Ad Exchange (AdX),Portal NE10,03/04/2024,480 x 360v,1,1,"R$0,00 ","0,0","R$0,61 ","0,00%"
DoubleClick Ad Exchange (AdX),Portal NE10,03/04/2024,480 x 361v,1,0,"R$0,00 ","0,0","R$0,40 ","100,00%"
DoubleClick Ad Exchange (AdX),Portal NE10,03/04/2024,640 x 480v,44,4,"R$0,06 ","0,036","R$1,27 ","77,14%"
DoubleClick Ad Exchange (AdX),JC Online,01/04/2024,480 x 361v,1,0,"R$0,00 ","0,0","R$0,25 ","100,00%"
DoubleClick Ad Exchange (AdX),JC Online,01/04/2024,640 x 480v,1,0,"R$0,00 ","0,0","R$0,58 ","100,00%"
DoubleClick Ad Exchange (AdX),JC Online,02/04/2024,640 x 480v,2,0,"R$0,00 ","0,0","R$0,94 ","100,00%"
DoubleClick Ad Exchange (AdX),JC Online,03/04/2024,480 x 360v,1,1,"R$0,00 ","0,0","R$0,56 ","100,00%"
DoubleClick Ad Exchange (AdX),JC Online,03/04/2024,640 x 480v,2,0,"R$0,00 ","0,0","R$0,50 ","50,00%"
DoubleClick Ad Exchange (AdX),TV Jornal,01/04/2024,640 x 480v,117,0,"R$0,50 ","0,3","R$4,24 ","68,82%"
DoubleClick Ad Exchange (AdX),TV Jornal,02/04/2024,480 x 361v,2,0,"R$0,00 ","0,0","R$0,35 ","0,00%"
DoubleClick Ad Exchange (AdX),TV Jornal,02/04/2024,640 x 480v,109,0,"R$0,39 ","0,234","R$3,58 ","74,71%"
DoubleClick Ad Exchange (AdX),TV Jornal,03/04/2024,480 x 360v,1,0,"R$0,00 ","0,0","R$2,53 ","0,00%"
DoubleClick Ad Exchange (AdX),TV Jornal,03/04/2024,480 x 361v,3,0,"R$0,00 ","0,0","R$0,49 ","33,33%"
DoubleClick Ad Exchange (AdX),TV Jornal,03/04/2024,640 x 480v,159,4,"R$0,37 ","0,222","R$2,31 ","74,80%"
E-Quadrat Communications GmbH,Portal NE10,02/04/2024,300 x 250,86,1,"R$0,26 ","0,156","R$3,00 ","61,63%"
E-Quadrat Communications GmbH,Portal NE10,02/04/2024,300 x 600,1,0,"R$0,00 ","0,0","R$3,00 ","100,00%"
E-Quadrat Communications GmbH,Portal NE10,02/04/2024,320 x 50,16,0,"R$0,05 ","0,03","R$3,00 ","43,75%"
E-Quadrat Communications GmbH,Portal NE10,03/04/2024,300 x 250,151,0,"R$0,45 ","0,27","R$3,00 ","47,68%"
E-Quadrat Communications GmbH,Portal NE10,03/04/2024,300 x 600,2,0,"R$0,01 ","0,006","R$3,00 ","50,00%"
E-Quadrat Communications GmbH,Portal NE10,03/04/2024,320 x 50,55,0,"R$0,17 ","0,102","R$3,00 ","76,36%"
E-Quadrat Communications GmbH,Portal NE10,02/04/2024,300 x 250,69,0,"R$0,21 ","0,126","R$3,00 ","56,52%"
E-Quadrat Communications GmbH,Portal NE10,02/04/2024,300 x 600,10,0,"R$0,03 ","0,018","R$3,00 ","50,00%"
E-Quadrat Communications GmbH,Portal NE10,02/04/2024,320 x 50,122,0,"R$0,37 ","0,222","R$3,00 ","83,61%"
E-Quadrat Communications GmbH,Portal NE10,03/04/2024,300 x 250,10,0,"R$0,03 ","0,018","R$3,00 ","70,00%"
E-Quadrat Communications GmbH,Portal NE10,03/04/2024,320 x 50,25,0,"R$0,08 ","0,048","R$3,00 ","68,00%"
E-Quadrat Communications GmbH,Portal NE10,03/04/2024,480 x 360v,100,0,"R$2,67 ","1,602","R$26,65 ","84,85%"
E-Quadrat Communications GmbH,Portal NE10,03/04/2024,480 x 360v,7,0,"R$0,20 ","0,12","R$27,86 ","100,00%"
E-Quadrat Communications GmbH,Interior,02/04/2024,300 x 250,35,0,"R$0,11 ","0,066","R$3,00 ","51,43%"
E-Quadrat Communications GmbH,Interior,02/04/2024,300 x 600,2,0,"R$0,01 ","0,006","R$3,00 ","50,00%"
E-Quadrat Communications GmbH,Interior,02/04/2024,320 x 50,3,0,"R$0,01 ","0,006","R$3,00 ","66,67%"
E-Quadrat Communications GmbH,Interior,03/04/2024,300 x 250,32,0,"R$0,10 ","0,06","R$3,00 ","53,13%"
E-Quadrat Communications GmbH,Interior,03/04/2024,320 x 50,98,1,"R$0,29 ","0,174","R$3,00 ","76,53%"
E-Quadrat Communications GmbH,Interior,03/04/2024,480 x 360v,13,0,"R$0,35 ","0,21","R$26,92 ","84,62%"
E-Quadrat Communications GmbH,Interior,03/04/2024,640 x 480v,2,0,"R$0,06 ","0,036","R$27,50 ","0,00%"
E-Quadrat Communications GmbH,Interior,03/04/2024,640 x 480v,1,0,"R$0,03 ","0,018","R$25,00 ","0,00%"
E-Quadrat Communications GmbH,JC Online,02/04/2024,300 x 250,5289,1,"R$15,87 ","9,522","R$3,00 ","63,97%"
E-Quadrat Communications GmbH,JC Online,02/04/2024,300 x 600,531,0,"R$1,59 ","0,954","R$3,00 ","78,11%"
E-Quadrat Communications GmbH,JC Online,02/04/2024,320 x 50,6672,6,"R$20,02 ","12,012","R$3,00 ","91,50%"
E-Quadrat Communications GmbH,JC Online,03/04/2024,300 x 250,2081,3,"R$6,24 ","3,744","R$3,00 ","58,83%"
E-Quadrat Communications GmbH,JC Online,03/04/2024,300 x 600,33,0,"R$0,10 ","0,06","R$3,00 ","72,73%"
E-Quadrat Communications GmbH,JC Online,03/04/2024,320 x 50,63073,98,"R$189,22 ","113,532","R$3,00 ","98,46%"
E-Quadrat Communications GmbH,Jamildo,02/04/2024,300 x 250,11390,10,"R$34,17 ","20,502","R$3,00 ","44,02%"
E-Quadrat Communications GmbH,Jamildo,02/04/2024,320 x 50,25639,40,"R$76,92 ","46,152","R$3,00 ","100,09%"
E-Quadrat Communications GmbH,Jamildo,03/04/2024,300 x 250,15394,18,"R$46,18 ","27,708","R$3,00 ","44,03%"
E-Quadrat Communications GmbH,Jamildo,03/04/2024,320 x 50,130582,293,"R$391,75 ","235,05","R$3,00 ","99,16%"
E-Quadrat Communications GmbH,Jamildo,02/04/2024,300 x 250,1770,3,"R$5,31 ","3,186","R$3,00 ","67,97%"
E-Quadrat Communications GmbH,Jamildo,02/04/2024,300 x 600,164,0,"R$0,49 ","0,294","R$3,00 ","75,61%"
E-Quadrat Communications GmbH,Jamildo,02/04/2024,320 x 50,572,3,"R$1,72 ","1,032","R$3,00 ","75,00%"
E-Quadrat Communications GmbH,Jamildo,03/04/2024,300 x 250,744,3,"R$2,23 ","1,338","R$3,00 ","67,34%"
E-Quadrat Communications GmbH,Jamildo,03/04/2024,300 x 600,4,0,"R$0,01 ","0,006","R$3,00 ","75,00%"
E-Quadrat Communications GmbH,Jamildo,03/04/2024,320 x 50,262,0,"R$0,79 ","0,474","R$3,00 ","74,05%"
E-Quadrat Communications GmbH,Jamildo,03/04/2024,480 x 360v,438,1,"R$11,63 ","6,978","R$26,55 ","87,15%"
E-Quadrat Communications GmbH,Portal NE10,02/04/2024,300 x 250,15,0,"R$0,05 ","0,03","R$3,00 ","53,33%"
E-Quadrat Communications GmbH,Portal NE10,02/04/2024,320 x 50,15,0,"R$0,05 ","0,03","R$3,00 ","80,00%"
E-Quadrat Communications GmbH,Portal NE10,03/04/2024,300 x 250,15,0,"R$0,05 ","0,03","R$3,00 ","26,67%"
E-Quadrat Communications GmbH,Portal NE10,03/04/2024,320 x 50,170,0,"R$0,51 ","0,306","R$3,00 ","81,76%"
E-Quadrat Communications GmbH,Social 1,02/04/2024,300 x 250,5715,7,"R$17,15 ","10,29","R$3,00 ","51,25%"
E-Quadrat Communications GmbH,Social 1,02/04/2024,300 x 50,22,0,"R$0,07 ","0,042","R$3,00 ","95,45%"
E-Quadrat Communications GmbH,Social 1,02/04/2024,300 x 600,11,0,"R$0,03 ","0,018","R$3,00 ","81,82%"
E-Quadrat Communications GmbH,Social 1,02/04/2024,320 x 100,14,1,"R$0,04 ","0,024","R$3,00 ","92,86%"
E-Quadrat Communications GmbH,Social 1,02/04/2024,320 x 50,4745,10,"R$14,24 ","8,544","R$3,00 ","96,93%"
E-Quadrat Communications GmbH,Social 1,02/04/2024,728 x 90,69,0,"R$0,21 ","0,126","R$3,00 ","95,65%"
E-Quadrat Communications GmbH,Social 1,02/04/2024,970 x 90,14,0,"R$0,04 ","0,024","R$3,00 ","100,00%"
E-Quadrat Communications GmbH,Social 1,03/04/2024,300 x 250,73975,78,"R$221,93 ","133,158","R$3,00 ","58,93%"
E-Quadrat Communications GmbH,Social 1,03/04/2024,300 x 50,428,0,"R$1,28 ","0,768","R$3,00 ","93,46%"
E-Quadrat Communications GmbH,Social 1,03/04/2024,300 x 600,3,0,"R$0,01 ","0,006","R$3,00 ","33,33%"
E-Quadrat Communications GmbH,Social 1,03/04/2024,320 x 100,480,2,"R$1,44 ","0,864","R$3,00 ","93,96%"
E-Quadrat Communications GmbH,Social 1,03/04/2024,320 x 50,21782,49,"R$65,35 ","39,21","R$3,00 ","94,11%"
E-Quadrat Communications GmbH,Social 1,03/04/2024,480 x 360v,1857,4,"R$49,45 ","29,67","R$26,63 ","63,25%"
E-Quadrat Communications GmbH,Social 1,03/04/2024,728 x 90,461,1,"R$1,38 ","0,828","R$3,00 ","96,10%"
E-Quadrat Communications GmbH,Social 1,03/04/2024,970 x 90,1967,0,"R$5,90 ","3,54","R$3,00 ","96,59%"
E-Quadrat Communications GmbH,Social 1,03/04/2024,480 x 360v,21,2,"R$0,55 ","0,33","R$26,19 ","100,00%"
E-Quadrat Communications GmbH,Social 1,03/04/2024,320 x 50,13,0,"R$0,04 ","0,024","R$3,00 ","107,69%"
E-Quadrat Communications GmbH,Blog do Torcedor,02/04/2024,300 x 250,1197,0,"R$3,59 ","2,154","R$3,00 ","39,55%"
E-Quadrat Communications GmbH,Blog do Torcedor,02/04/2024,300 x 600,17,0,"R$0,05 ","0,03","R$3,00 ","70,59%"
E-Quadrat Communications GmbH,Blog do Torcedor,02/04/2024,320 x 50,3359,2,"R$10,08 ","6,048","R$3,00 ","99,04%"
E-Quadrat Communications GmbH,Blog do Torcedor,03/04/2024,300 x 250,179,0,"R$0,54 ","0,324","R$3,00 ","51,40%"
E-Quadrat Communications GmbH,Blog do Torcedor,03/04/2024,300 x 600,2,0,"R$0,01 ","0,006","R$3,00 ","50,00%"
E-Quadrat Communications GmbH,Blog do Torcedor,03/04/2024,320 x 50,21514,42,"R$64,54 ","38,724","R$3,00 ","97,13%"
E-Quadrat Communications GmbH,Blog do Torcedor,03/04/2024,480 x 360v,90,0,"R$2,38 ","1,428","R$26,44 ","86,36%"
E-Quadrat Communications GmbH,JC Online,03/04/2024,480 x 360v,487,1,"R$13,03 ","7,818","R$26,76 ","90,85%"
E-Quadrat Communications GmbH,JC Online,02/04/2024,320 x 50,2,0,"R$0,01 ","0,006","R$3,00 ","100,00%"
E-Quadrat Communications GmbH,JC Online,03/04/2024,320 x 50,120,0,"R$0,36 ","0,216","R$3,00 ","95,00%"
E-Quadrat Communications GmbH,Portal NE10,02/04/2024,300 x 250,36,0,"R$0,11 ","0,066","R$3,00 ","33,33%"
E-Quadrat Communications GmbH,Portal NE10,02/04/2024,320 x 50,10,0,"R$0,03 ","0,018","R$3,00 ","90,00%"
E-Quadrat Communications GmbH,Portal NE10,03/04/2024,300 x 250,10,0,"R$0,03 ","0,018","R$3,00 ","70,00%"
E-Quadrat Communications GmbH,Portal NE10,03/04/2024,320 x 50,54,0,"R$0,16 ","0,096","R$3,00 ","70,37%"
E-Quadrat Communications GmbH,Portal NE10,03/04/2024,480 x 360v,10,0,"R$0,27 ","0,162","R$26,50 ","80,00%"
E-Quadrat Communications GmbH,Rádio Jornal,02/04/2024,300 x 250,213,0,"R$0,64 ","0,384","R$3,00 ","60,56%"
E-Quadrat Communications GmbH,Rádio Jornal,02/04/2024,300 x 600,962,0,"R$2,89 ","1,734","R$3,00 ","98,86%"
E-Quadrat Communications GmbH,Rádio Jornal,02/04/2024,320 x 50,368,1,"R$1,10 ","0,66","R$3,00 ","95,11%"
E-Quadrat Communications GmbH,Rádio Jornal,03/04/2024,300 x 250,205,0,"R$0,62 ","0,372","R$3,00 ","54,63%"
E-Quadrat Communications GmbH,Rádio Jornal,03/04/2024,300 x 600,83,0,"R$0,25 ","0,15","R$3,00 ","100,00%"
E-Quadrat Communications GmbH,Rádio Jornal,03/04/2024,320 x 50,4185,3,"R$12,56 ","7,536","R$3,00 ","90,54%"
E-Quadrat Communications GmbH,Rádio Jornal,03/04/2024,480 x 360v,44,0,"R$1,16 ","0,696","R$26,36 ","88,64%"
E-Quadrat Communications GmbH,Rádio Jornal,02/04/2024,300 x 250,1,0,"R$0,00 ","0,0","R$3,00 ","100,00%"
E-Quadrat Communications GmbH,Rádio Jornal,03/04/2024,300 x 250,17,0,"R$0,05 ","0,03","R$3,00 ","47,06%"
E-Quadrat Communications GmbH,TV Jornal,02/04/2024,300 x 250,432,0,"R$1,30 ","0,78","R$3,00 ","73,84%"
E-Quadrat Communications GmbH,TV Jornal,02/04/2024,300 x 600,4,0,"R$0,01 ","0,006","R$3,00 ","75,00%"
E-Quadrat Communications GmbH,TV Jornal,02/04/2024,320 x 50,72,0,"R$0,22 ","0,132","R$3,00 ","91,67%"
E-Quadrat Communications GmbH,TV Jornal,03/04/2024,300 x 250,259,0,"R$0,78 ","0,468","R$3,00 ","63,32%"
E-Quadrat Communications GmbH,TV Jornal,03/04/2024,320 x 50,1771,1,"R$5,31 ","3,186","R$3,00 ","87,27%"
E-Quadrat Communications GmbH,TV Jornal,03/04/2024,480 x 361v,6,0,"R$0,16 ","0,096","R$26,67 ","33,33%"
E-Quadrat Communications GmbH,TV Jornal,03/04/2024,640 x 480v,8,0,"R$0,22 ","0,132","R$26,88 ","50,00%"
E-Quadrat Communications GmbH,TV Jornal,03/04/2024,480 x 360v,30,2,"R$0,83 ","0,498","R$27,50 ","83,33%"
E-Quadrat Communications GmbH,TV Jornal,03/04/2024,320 x 50,4,0,"R$0,01 ","0,006","R$3,00 ","100,00%"
E-Quadrat Communications GmbH,Interior,03/04/2024,320 x 50,2,0,"R$0,01 ","0,006","R$3,00 ","100,00%"
EVEREST REFRIGERAÇÃO INDUSTRIA E COMERCIO LTDA/0001-32,Jamildo,03/04/2024,300 x 600,1,0,"R$0,00 ","0,0","R$4,25 ","100,00%"
Fast Shop Comercial Ltda/0001-00,Portal NE10,03/04/2024,300 x 250,3,0,"R$0,01 ","0,006","R$3,40 ","100,00%"
Fast Shop Comercial Ltda/0001-00,Portal NE10,03/04/2024,300 x 250,10,0,"R$0,03 ","0,018","R$3,40 ","40,00%"
Fast Shop Comercial Ltda/0001-00,Interior,03/04/2024,300 x 250,17,1,"R$0,06 ","0,036","R$3,40 ","47,06%"
Fast Shop Comercial Ltda/0001-00,JC Online,03/04/2024,300 x 250,950,0,"R$3,23 ","1,938","R$3,40 ","52,70%"
Fast Shop Comercial Ltda/0001-00,JC Online,03/04/2024,300 x 600,15,0,"R$0,05 ","0,03","R$3,40 ","80,00%"
Fast Shop Comercial Ltda/0001-00,Jamildo,03/04/2024,300 x 250,1556,1,"R$5,29 ","3,174","R$3,40 ","43,14%"
Fast Shop Comercial Ltda/0001-00,Jamildo,03/04/2024,300 x 250,222,0,"R$0,75 ","0,45","R$3,40 ","67,57%"
Fast Shop Comercial Ltda/0001-00,Jamildo,03/04/2024,300 x 600,4,0,"R$0,01 ","0,006","R$3,40 ","75,00%"
Fast Shop Comercial Ltda/0001-00,Portal NE10,03/04/2024,300 x 250,1,0,"R$0,00 ","0,0","R$3,40 ","0,00%"
Fast Shop Comercial Ltda/0001-00,Social 1,03/04/2024,300 x 250,1432,0,"R$4,87 ","2,922","R$3,40 ","51,26%"
Fast Shop Comercial Ltda/0001-00,Social 1,03/04/2024,300 x 50,712,2,"R$2,42 ","1,452","R$3,40 ","95,93%"
Fast Shop Comercial Ltda/0001-00,Social 1,03/04/2024,320 x 100,1092,0,"R$3,71 ","2,226","R$3,40 ","95,42%"
Fast Shop Comercial Ltda/0001-00,Social 1,03/04/2024,728 x 90,45,0,"R$0,15 ","0,09","R$3,40 ","91,11%"
Fast Shop Comercial Ltda/0001-00,Blog do Torcedor,03/04/2024,300 x 250,208,1,"R$0,71 ","0,426","R$3,40 ","53,37%"
Fast Shop Comercial Ltda/0001-00,Portal NE10,03/04/2024,300 x 250,3,0,"R$0,01 ","0,006","R$3,40 ","100,00%"
Fast Shop Comercial Ltda/0001-00,Portal NE10,03/04/2024,300 x 600,2,0,"R$0,01 ","0,006","R$3,40 ","100,00%"
Fast Shop Comercial Ltda/0001-00,Rádio Jornal,03/04/2024,300 x 250,10,0,"R$0,03 ","0,018","R$3,40 ","60,00%"
Fast Shop Comercial Ltda/0001-00,Rádio Jornal,03/04/2024,300 x 600,3,0,"R$0,01 ","0,006","R$3,40 ","100,00%"
Fast Shop Comercial Ltda/0001-00,TV Jornal,03/04/2024,300 x 250,46,0,"R$0,16 ","0,096","R$3,40 ","73,91%"
Fast Shop Comercial Ltda/0001-00,TV Jornal,03/04/2024,300 x 600,1,0,"R$0,00 ","0,0","R$3,40 ","100,00%"
General Motors do Brasil Ltda /0001-50,Portal NE10,01/04/2024,300 x 250,322,2,"R$0,93 ","0,558","R$2,88 ","62,42%"
General Motors do Brasil Ltda /0001-50,Portal NE10,01/04/2024,300 x 600,2,0,"R$0,01 ","0,006","R$2,88 ","0,00%"
General Motors do Brasil Ltda /0001-50,Portal NE10,01/04/2024,320 x 50,68,0,"R$0,20 ","0,12","R$2,88 ","79,41%"
General Motors do Brasil Ltda /0001-50,Portal NE10,01/04/2024,Nativo,202,1,"R$0,20 ","0,12","R$1,00 ","34,16%"
General Motors do Brasil Ltda /0001-50,Portal NE10,02/04/2024,300 x 250,351,1,"R$1,01 ","0,606","R$2,88 ","64,10%"
General Motors do Brasil Ltda /0001-50,Portal NE10,02/04/2024,320 x 50,47,0,"R$0,14 ","0,084","R$2,88 ","68,09%"
General Motors do Brasil Ltda /0001-50,Portal NE10,02/04/2024,Nativo,287,0,"R$0,29 ","0,174","R$1,00 ","32,40%"
General Motors do Brasil Ltda /0001-50,Portal NE10,03/04/2024,Nativo,213,0,"R$0,21 ","0,126","R$1,00 ","54,46%"
General Motors do Brasil Ltda /0001-50,Portal NE10,03/04/2024,Nativo,7,0,"R$0,01 ","0,006","R$1,00 ","0,00%"
General Motors do Brasil Ltda /0001-50,Portal NE10,01/04/2024,300 x 250,1,0,"R$0,00 ","0,0","R$2,88 ","0,00%"
General Motors do Brasil Ltda /0001-50,Portal NE10,02/04/2024,300 x 250,1,0,"R$0,00 ","0,0","R$2,88 ","100,00%"
General Motors do Brasil Ltda /0001-50,Portal NE10,01/04/2024,300 x 250,764,4,"R$2,20 ","1,32","R$2,88 ","69,90%"
General Motors do Brasil Ltda /0001-50,Portal NE10,01/04/2024,320 x 50,441,0,"R$1,27 ","0,762","R$2,88 ","74,60%"
General Motors do Brasil Ltda /0001-50,Portal NE10,01/04/2024,728 x 90,6,0,"R$0,02 ","0,012","R$2,88 ","66,67%"
General Motors do Brasil Ltda /0001-50,Portal NE10,01/04/2024,970 x 90,5,0,"R$0,01 ","0,006","R$2,88 ","100,00%"
General Motors do Brasil Ltda /0001-50,Portal NE10,01/04/2024,Nativo,8318,1,"R$8,29 ","4,974","R$1,00 ","49,71%"
General Motors do Brasil Ltda /0001-50,Portal NE10,02/04/2024,300 x 250,947,2,"R$2,73 ","1,638","R$2,88 ","67,69%"
General Motors do Brasil Ltda /0001-50,Portal NE10,02/04/2024,320 x 50,174,0,"R$0,50 ","0,3","R$2,88 ","81,03%"
General Motors do Brasil Ltda /0001-50,Portal NE10,02/04/2024,728 x 90,58,0,"R$0,17 ","0,102","R$2,88 ","63,79%"
General Motors do Brasil Ltda /0001-50,Portal NE10,02/04/2024,970 x 90,80,0,"R$0,23 ","0,138","R$2,88 ","80,00%"
General Motors do Brasil Ltda /0001-50,Portal NE10,02/04/2024,Nativo,3097,2,"R$3,09 ","1,854","R$1,00 ","47,92%"
General Motors do Brasil Ltda /0001-50,Portal NE10,03/04/2024,Nativo,232,0,"R$0,23 ","0,138","R$1,00 ","51,29%"
General Motors do Brasil Ltda /0001-50,Portal NE10,01/04/2024,480 x 360v,21,0,"R$0,40 ","0,24","R$19,00 ","90,00%"
General Motors do Brasil Ltda /0001-50,Portal NE10,01/04/2024,480 x 360v,4,0,"R$0,08 ","0,048","R$19,00 ","100,00%"
General Motors do Brasil Ltda /0001-50,Interior,01/04/2024,300 x 250,2919,6,"R$8,40 ","5,04","R$2,88 ","61,51%"
General Motors do Brasil Ltda /0001-50,Interior,01/04/2024,300 x 600,16,0,"R$0,05 ","0,03","R$2,88 ","87,50%"
General Motors do Brasil Ltda /0001-50,Interior,01/04/2024,320 x 50,1492,0,"R$4,29 ","2,574","R$2,88 ","67,49%"
General Motors do Brasil Ltda /0001-50,Interior,01/04/2024,970 x 90,1,0,"R$0,00 ","0,0","R$2,88 ","0,00%"
General Motors do Brasil Ltda /0001-50,Interior,01/04/2024,Nativo,914,0,"R$0,91 ","0,546","R$1,00 ","30,09%"
General Motors do Brasil Ltda /0001-50,Interior,02/04/2024,300 x 250,801,2,"R$2,31 ","1,386","R$2,88 ","59,88%"
General Motors do Brasil Ltda /0001-50,Interior,02/04/2024,320 x 50,77,1,"R$0,22 ","0,132","R$2,88 ","77,92%"
General Motors do Brasil Ltda /0001-50,Interior,02/04/2024,Nativo,258,0,"R$0,26 ","0,156","R$1,00 ","37,98%"
General Motors do Brasil Ltda /0001-50,Interior,03/04/2024,Nativo,270,1,"R$0,27 ","0,162","R$1,00 ","31,11%"
General Motors do Brasil Ltda /0001-50,Interior,01/04/2024,480 x 360v,69,0,"R$1,31 ","0,786","R$19,00 ","86,96%"
General Motors do Brasil Ltda /0001-50,Interior,01/04/2024,320 x 50,4,1,"R$0,01 ","0,006","R$2,88 ","100,00%"
General Motors do Brasil Ltda /0001-50,Interior,02/04/2024,320 x 50,4,0,"R$0,01 ","0,006","R$2,88 ","100,00%"
General Motors do Brasil Ltda /0001-50,Interior,02/04/2024,320 x 50,1,0,"R$0,00 ","0,0","R$2,88 ","0,00%"
General Motors do Brasil Ltda /0001-50,Interior,01/04/2024,640 x 480v,9,0,"R$0,17 ","0,102","R$19,00 ","0,00%"
General Motors do Brasil Ltda /0001-50,Interior,02/04/2024,640 x 480v,2,0,"R$0,04 ","0,024","R$19,00 ","0,00%"
General Motors do Brasil Ltda /0001-50,Portal NE10,01/04/2024,300 x 250,5,0,"R$0,01 ","0,006","R$2,88 ","60,00%"
General Motors do Brasil Ltda /0001-50,Portal NE10,02/04/2024,300 x 250,12,0,"R$0,03 ","0,018","R$2,88 ","66,67%"
General Motors do Brasil Ltda /0001-50,Portal NE10,02/04/2024,320 x 50,3,0,"R$0,01 ","0,006","R$2,88 ","0,00%"
General Motors do Brasil Ltda /0001-50,JC Online,01/04/2024,300 x 250,58942,108,"R$169,64 ","101,784","R$2,88 ","58,45%"
General Motors do Brasil Ltda /0001-50,JC Online,01/04/2024,300 x 600,1190,1,"R$3,42 ","2,052","R$2,88 ","79,19%"
General Motors do Brasil Ltda /0001-50,JC Online,01/04/2024,320 x 50,16492,23,"R$47,46 ","28,476","R$2,88 ","88,85%"
General Motors do Brasil Ltda /0001-50,JC Online,01/04/2024,728 x 90,13,0,"R$0,04 ","0,024","R$2,88 ","69,23%"
General Motors do Brasil Ltda /0001-50,JC Online,01/04/2024,970 x 90,15,0,"R$0,04 ","0,024","R$2,88 ","73,33%"
General Motors do Brasil Ltda /0001-50,JC Online,01/04/2024,Nativo,35998,20,"R$35,89 ","21,534","R$1,00 ","32,80%"
General Motors do Brasil Ltda /0001-50,JC Online,02/04/2024,300 x 250,127184,266,"R$366,04 ","219,624","R$2,88 ","56,58%"
General Motors do Brasil Ltda /0001-50,JC Online,02/04/2024,320 x 50,9699,11,"R$27,91 ","16,746","R$2,88 ","92,01%"
General Motors do Brasil Ltda /0001-50,JC Online,02/04/2024,Nativo,90170,32,"R$89,90 ","53,94","R$1,00 ","30,68%"
General Motors do Brasil Ltda /0001-50,JC Online,03/04/2024,Nativo,47766,23,"R$47,62 ","28,572","R$1,00 ","41,60%"
General Motors do Brasil Ltda /0001-50,Jamildo,01/04/2024,300 x 250,171088,307,"R$492,39 ","295,434","R$2,88 ","52,90%"
General Motors do Brasil Ltda /0001-50,Jamildo,01/04/2024,320 x 50,47067,81,"R$135,46 ","81,276","R$2,88 ","97,40%"
General Motors do Brasil Ltda /0001-50,Jamildo,01/04/2024,Nativo,58913,28,"R$58,74 ","35,244","R$1,00 ","38,84%"
General Motors do Brasil Ltda /0001-50,Jamildo,02/04/2024,300 x 250,383092,884,"R$1102,54 ","661,524","R$2,88 ","57,14%"
General Motors do Brasil Ltda /0001-50,Jamildo,02/04/2024,320 x 50,39210,83,"R$112,85 ","67,71","R$2,88 ","97,50%"
General Motors do Brasil Ltda /0001-50,Jamildo,02/04/2024,Nativo,160765,79,"R$160,28 ","96,168","R$1,00 ","37,84%"
General Motors do Brasil Ltda /0001-50,Jamildo,03/04/2024,Nativo,110268,61,"R$109,94 ","65,964","R$1,00 ","37,04%"
General Motors do Brasil Ltda /0001-50,Jamildo,01/04/2024,300 x 250,11288,19,"R$32,49 ","19,494","R$2,88 ","68,77%"
General Motors do Brasil Ltda /0001-50,Jamildo,01/04/2024,300 x 600,278,0,"R$0,80 ","0,48","R$2,88 ","83,45%"
General Motors do Brasil Ltda /0001-50,Jamildo,01/04/2024,320 x 50,536,0,"R$1,54 ","0,924","R$2,88 ","80,04%"
General Motors do Brasil Ltda /0001-50,Jamildo,01/04/2024,728 x 90,12,0,"R$0,03 ","0,018","R$2,88 ","66,67%"
General Motors do Brasil Ltda /0001-50,Jamildo,01/04/2024,970 x 90,17,0,"R$0,05 ","0,03","R$2,88 ","76,47%"
General Motors do Brasil Ltda /0001-50,Jamildo,02/04/2024,300 x 250,39440,131,"R$113,51 ","68,106","R$2,88 ","72,53%"
