Anunciante,Bloco de anúncios,Data,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM médio total (R$),Porcentagem do total de impressões visíveis do Active View
AppNexus,Portal NE10,11/04/2024,1 x 1,17,0,"R$0,01 ","0,006","R$0,60 ","82,35%"
AppNexus,Portal NE10,12/04/2024,1 x 1,12,0,"R$0,01 ","0,006","R$1,12 ","50,00%"
AppNexus,Portal NE10,13/04/2024,1 x 1,3,0,"R$0,01 ","0,006","R$1,91 ","33,33%"
AppNexus,Portal NE10,14/04/2024,1 x 1,1,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
AppNexus,Portal NE10,15/04/2024,1 x 1,10,0,"R$0,00 ","0,0","R$0,21 ","80,00%"
AppNexus,Portal NE10,16/04/2024,1 x 1,7,0,"R$0,00 ","0,0","R$0,68 ","71,43%"
AppNexus,Portal NE10,01/04/2024,480 x 360v,22,0,"R$0,09 ","0,054","R$4,18 ","81,82%"
AppNexus,Portal NE10,02/04/2024,480 x 360v,31,0,"R$0,13 ","0,078","R$4,30 ","64,52%"
AppNexus,Portal NE10,03/04/2024,480 x 360v,21,0,"R$0,10 ","0,06","R$4,76 ","61,90%"
AppNexus,Portal NE10,04/04/2024,480 x 360v,23,1,"R$0,08 ","0,048","R$3,30 ","86,96%"
AppNexus,Portal NE10,05/04/2024,480 x 360v,6,0,"R$0,00 ","0,0","R$0,79 ","66,67%"
AppNexus,Portal NE10,06/04/2024,480 x 360v,136,1,"R$0,80 ","0,48","R$5,90 ","77,78%"
AppNexus,Portal NE10,07/04/2024,480 x 360v,7,0,"R$0,03 ","0,018","R$3,76 ","57,14%"
AppNexus,Portal NE10,08/04/2024,480 x 360v,10,0,"R$0,03 ","0,018","R$3,01 ","70,00%"
AppNexus,Portal NE10,09/04/2024,480 x 360v,16,0,"R$0,12 ","0,072","R$7,28 ","75,00%"
AppNexus,Portal NE10,10/04/2024,480 x 360v,37,0,"R$0,13 ","0,078","R$3,43 ","64,86%"
AppNexus,Portal NE10,11/04/2024,480 x 360v,9,0,"R$0,02 ","0,012","R$2,73 ","66,67%"
AppNexus,Portal NE10,12/04/2024,480 x 360v,4,0,"R$0,02 ","0,012","R$4,52 ","75,00%"
AppNexus,Portal NE10,13/04/2024,480 x 360v,3,0,"R$0,00 ","0,0","R$1,47 ","66,67%"
AppNexus,Portal NE10,14/04/2024,480 x 360v,10,0,"R$0,08 ","0,048","R$7,74 ","100,00%"
AppNexus,Portal NE10,15/04/2024,480 x 360v,3,0,"R$0,04 ","0,024","R$12,86 ","100,00%"
AppNexus,Portal NE10,16/04/2024,480 x 360v,2,0,"R$0,03 ","0,018","R$15,49 ","100,00%"
AppNexus,Interior,01/04/2024,1 x 1,540,0,"R$1,06 ","0,636","R$1,97 ","42,41%"
AppNexus,Interior,01/04/2024,Native,20,0,"R$0,02 ","0,012","R$0,82 ","20,00%"
AppNexus,Interior,02/04/2024,1 x 1,153,0,"R$0,21 ","0,126","R$1,37 ","41,18%"
AppNexus,Interior,02/04/2024,Native,9,0,"R$0,01 ","0,006","R$1,17 ","22,22%"
AppNexus,Interior,03/04/2024,1 x 1,190,0,"R$0,27 ","0,162","R$1,42 ","61,58%"
AppNexus,Interior,03/04/2024,Native,7,0,"R$0,00 ","0,0","R$0,64 ","71,43%"
AppNexus,Interior,04/04/2024,1 x 1,133,0,"R$0,18 ","0,108","R$1,38 ","54,14%"
AppNexus,Interior,04/04/2024,Native,3,0,"R$0,00 ","0,0","R$0,87 ","33,33%"
AppNexus,Interior,05/04/2024,1 x 1,52,0,"R$0,11 ","0,066","R$2,08 ","67,31%"
AppNexus,Interior,05/04/2024,Native,1,0,"R$0,00 ","0,0","R$1,16 ","0,00%"
AppNexus,Interior,06/04/2024,1 x 1,58,0,"R$0,13 ","0,078","R$2,28 ","51,72%"
AppNexus,Interior,07/04/2024,1 x 1,33,0,"R$0,07 ","0,042","R$2,05 ","60,61%"
AppNexus,Interior,08/04/2024,1 x 1,41,0,"R$0,05 ","0,03","R$1,27 ","43,90%"
AppNexus,Interior,09/04/2024,1 x 1,30,0,"R$0,05 ","0,03","R$1,69 ","70,00%"
AppNexus,Interior,09/04/2024,Native,2,0,"R$0,00 ","0,0","R$0,73 ","50,00%"
AppNexus,Interior,10/04/2024,1 x 1,59,0,"R$0,11 ","0,066","R$1,93 ","35,59%"
AppNexus,Interior,10/04/2024,Native,1,0,"R$0,00 ","0,0","R$1,98 ","100,00%"
AppNexus,Interior,11/04/2024,1 x 1,24,0,"R$0,11 ","0,066","R$4,59 ","62,50%"
AppNexus,Interior,12/04/2024,1 x 1,13,0,"R$0,03 ","0,018","R$2,26 ","61,54%"
AppNexus,Interior,13/04/2024,1 x 1,15,0,"R$0,04 ","0,024","R$2,94 ","60,00%"
AppNexus,Interior,13/04/2024,Native,4,0,"R$0,00 ","0,0","R$1,15 ","25,00%"
AppNexus,Interior,14/04/2024,1 x 1,44,0,"R$0,15 ","0,09","R$3,51 ","54,55%"
AppNexus,Interior,15/04/2024,1 x 1,85,0,"R$0,29 ","0,174","R$3,38 ","56,47%"
AppNexus,Interior,16/04/2024,1 x 1,34,0,"R$0,06 ","0,036","R$1,85 ","50,00%"
AppNexus,Interior,16/04/2024,Native,1,0,"R$0,00 ","0,0","R$0,66 ","100,00%"
AppNexus,Interior,01/04/2024,1 x 1,111,0,"R$0,12 ","0,072","R$1,07 ","81,98%"
AppNexus,Interior,02/04/2024,1 x 1,70,0,"R$0,15 ","0,09","R$2,12 ","68,57%"
AppNexus,Interior,03/04/2024,1 x 1,57,0,"R$0,05 ","0,03","R$0,94 ","89,47%"
AppNexus,Interior,04/04/2024,1 x 1,10,0,"R$0,01 ","0,006","R$1,43 ","70,00%"
AppNexus,Interior,05/04/2024,1 x 1,80,0,"R$0,04 ","0,024","R$0,54 ","68,75%"
AppNexus,Interior,06/04/2024,1 x 1,70,0,"R$0,04 ","0,024","R$0,57 ","81,43%"
AppNexus,Interior,07/04/2024,1 x 1,73,0,"R$0,07 ","0,042","R$0,93 ","58,90%"
AppNexus,Interior,08/04/2024,1 x 1,144,0,"R$0,15 ","0,09","R$1,02 ","83,33%"
AppNexus,Interior,09/04/2024,1 x 1,130,0,"R$0,11 ","0,066","R$0,85 ","83,08%"
AppNexus,Interior,10/04/2024,1 x 1,105,0,"R$0,09 ","0,054","R$0,86 ","77,14%"
AppNexus,Interior,11/04/2024,1 x 1,38,0,"R$0,04 ","0,024","R$1,14 ","78,95%"
AppNexus,Interior,12/04/2024,1 x 1,68,0,"R$0,06 ","0,036","R$0,91 ","83,82%"
AppNexus,Interior,13/04/2024,1 x 1,61,0,"R$0,06 ","0,036","R$0,99 ","90,16%"
AppNexus,Interior,14/04/2024,1 x 1,44,0,"R$0,04 ","0,024","R$0,83 ","72,73%"
AppNexus,Interior,15/04/2024,1 x 1,190,0,"R$0,16 ","0,096","R$0,83 ","88,42%"
AppNexus,Interior,16/04/2024,1 x 1,174,0,"R$0,15 ","0,09","R$0,87 ","78,16%"
AppNexus,Interior,01/04/2024,480 x 360v,246,5,"R$0,39 ","0,234","R$1,60 ","81,59%"
AppNexus,Interior,02/04/2024,480 x 360v,12,0,"R$0,05 ","0,03","R$3,86 ","83,33%"
AppNexus,Interior,03/04/2024,480 x 360v,27,0,"R$0,05 ","0,03","R$1,76 ","85,19%"
AppNexus,Interior,04/04/2024,480 x 360v,16,0,"R$0,04 ","0,024","R$2,49 ","87,50%"
AppNexus,Interior,05/04/2024,480 x 360v,4,0,"R$0,00 ","0,0","R$0,95 ","0,00%"
AppNexus,Interior,06/04/2024,480 x 360v,21,1,"R$0,23 ","0,138","R$10,95 ","95,24%"
AppNexus,Interior,07/04/2024,480 x 360v,11,0,"R$0,06 ","0,036","R$5,40 ","100,00%"
AppNexus,Interior,08/04/2024,480 x 360v,20,0,"R$0,03 ","0,018","R$1,45 ","80,00%"
AppNexus,Interior,09/04/2024,480 x 360v,12,0,"R$0,06 ","0,036","R$5,37 ","83,33%"
AppNexus,Interior,10/04/2024,480 x 360v,14,0,"R$0,03 ","0,018","R$1,90 ","100,00%"
AppNexus,Interior,11/04/2024,480 x 360v,4,0,"R$0,00 ","0,0","R$0,55 ","75,00%"
AppNexus,Interior,13/04/2024,480 x 360v,3,0,"R$0,00 ","0,0","R$0,93 ","66,67%"
AppNexus,Interior,15/04/2024,480 x 360v,1,0,"R$0,01 ","0,006","R$14,01 ","100,00%"
AppNexus,Interior,16/04/2024,480 x 360v,1,0,"R$0,00 ","0,0","R$1,83 ","0,00%"
AppNexus,Interior,01/04/2024,1 x 1,12,0,"R$0,01 ","0,006","R$0,67 ","50,00%"
AppNexus,Interior,03/04/2024,1 x 1,1,0,"R$0,00 ","0,0","R$1,57 ","100,00%"
AppNexus,Interior,04/04/2024,1 x 1,1,0,"R$0,00 ","0,0","R$0,50 ","0,00%"
AppNexus,Interior,05/04/2024,1 x 1,4,0,"R$0,01 ","0,006","R$2,57 ","25,00%"
AppNexus,Interior,06/04/2024,1 x 1,3,0,"R$0,02 ","0,012","R$5,17 ","66,67%"
AppNexus,Interior,07/04/2024,1 x 1,2,0,"R$0,01 ","0,006","R$3,39 ","100,00%"
AppNexus,Interior,08/04/2024,1 x 1,2,0,"R$0,00 ","0,0","R$0,15 ","0,00%"
AppNexus,Interior,09/04/2024,1 x 1,1,0,"R$0,00 ","0,0","R$0,50 ","100,00%"
AppNexus,Interior,11/04/2024,1 x 1,2,0,"R$0,00 ","0,0","R$0,79 ","100,00%"
AppNexus,Interior,12/04/2024,1 x 1,1,0,"R$0,00 ","0,0","R$0,20 ","100,00%"
AppNexus,Interior,16/04/2024,1 x 1,1,0,"R$0,00 ","0,0","R$0,05 ","0,00%"
AppNexus,Interior,15/04/2024,1 x 1,1,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
AppNexus,Interior,15/04/2024,1 x 1,1,0,"R$0,00 ","0,0","R$0,66 ","100,00%"
AppNexus,Portal NE10,01/04/2024,1 x 1,17,0,"R$0,00 ","0,0","R$0,05 ","64,71%"
AppNexus,Portal NE10,03/04/2024,1 x 1,2,0,"R$0,02 ","0,012","R$7,71 ","100,00%"
AppNexus,Portal NE10,04/04/2024,1 x 1,4,0,"R$0,00 ","0,0","R$1,01 ","50,00%"
AppNexus,Portal NE10,07/04/2024,1 x 1,1,0,"R$0,00 ","0,0","R$4,66 ","0,00%"
AppNexus,Portal NE10,08/04/2024,1 x 1,1,0,"R$0,00 ","0,0","R$0,41 ","0,00%"
AppNexus,Portal NE10,09/04/2024,1 x 1,10,0,"R$0,02 ","0,012","R$1,78 ","40,00%"
AppNexus,Portal NE10,10/04/2024,1 x 1,4,0,"R$0,00 ","0,0","R$0,79 ","75,00%"
AppNexus,Portal NE10,11/04/2024,1 x 1,2,0,"R$0,01 ","0,006","R$3,27 ","50,00%"
AppNexus,Portal NE10,12/04/2024,1 x 1,8,0,"R$0,00 ","0,0","R$0,48 ","62,50%"
AppNexus,Portal NE10,13/04/2024,1 x 1,1,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
AppNexus,Portal NE10,14/04/2024,1 x 1,9,0,"R$0,04 ","0,024","R$4,82 ","55,56%"
AppNexus,Portal NE10,15/04/2024,1 x 1,4,0,"R$0,00 ","0,0","R$0,37 ","0,00%"
AppNexus,Portal NE10,16/04/2024,1 x 1,8,0,"R$0,00 ","0,0","R$0,46 ","37,50%"
AppNexus,JC Online,01/04/2024,1 x 1,6381,0,"R$18,54 ","11,124","R$2,91 ","54,06%"
AppNexus,JC Online,01/04/2024,Native,166,0,"R$0,12 ","0,072","R$0,73 ","28,92%"
AppNexus,JC Online,02/04/2024,1 x 1,8132,0,"R$18,71 ","11,226","R$2,30 ","59,39%"
AppNexus,JC Online,02/04/2024,Native,89,1,"R$0,14 ","0,084","R$1,63 ","17,98%"
AppNexus,JC Online,03/04/2024,1 x 1,12172,0,"R$28,94 ","17,364","R$2,38 ","62,39%"
AppNexus,JC Online,03/04/2024,Native,31,0,"R$0,03 ","0,018","R$0,89 ","22,58%"
AppNexus,JC Online,04/04/2024,1 x 1,12665,0,"R$27,90 ","16,74","R$2,20 ","54,82%"
AppNexus,JC Online,04/04/2024,Native,35,0,"R$0,04 ","0,024","R$1,11 ","34,29%"
AppNexus,JC Online,05/04/2024,1 x 1,8646,0,"R$22,89 ","13,734","R$2,65 ","55,12%"
AppNexus,JC Online,05/04/2024,Native,24,0,"R$0,05 ","0,03","R$2,00 ","20,83%"
AppNexus,JC Online,06/04/2024,1 x 1,5503,0,"R$17,19 ","10,314","R$3,12 ","52,93%"
AppNexus,JC Online,06/04/2024,Native,35,0,"R$0,06 ","0,036","R$1,77 ","57,14%"
AppNexus,JC Online,07/04/2024,1 x 1,5697,0,"R$19,00 ","11,4","R$3,33 ","57,03%"
AppNexus,JC Online,07/04/2024,Native,25,1,"R$0,21 ","0,126","R$8,32 ","36,00%"
AppNexus,JC Online,08/04/2024,1 x 1,2800,0,"R$8,05 ","4,83","R$2,88 ","62,32%"
AppNexus,JC Online,08/04/2024,Native,26,0,"R$0,05 ","0,03","R$1,75 ","26,92%"
AppNexus,JC Online,09/04/2024,1 x 1,3425,0,"R$8,36 ","5,016","R$2,44 ","59,32%"
AppNexus,JC Online,09/04/2024,Native,137,0,"R$0,23 ","0,138","R$1,67 ","33,58%"
AppNexus,JC Online,10/04/2024,1 x 1,10384,0,"R$28,02 ","16,812","R$2,70 ","55,68%"
AppNexus,JC Online,10/04/2024,Native,225,0,"R$0,38 ","0,228","R$1,68 ","23,11%"
AppNexus,JC Online,11/04/2024,1 x 1,7885,0,"R$21,20 ","12,72","R$2,69 ","52,68%"
AppNexus,JC Online,11/04/2024,Native,179,0,"R$0,30 ","0,18","R$1,70 ","35,20%"
AppNexus,JC Online,12/04/2024,1 x 1,5739,0,"R$16,45 ","9,87","R$2,87 ","56,37%"
AppNexus,JC Online,12/04/2024,Native,160,0,"R$0,26 ","0,156","R$1,63 ","38,13%"
AppNexus,JC Online,13/04/2024,1 x 1,2169,0,"R$9,38 ","5,628","R$4,33 ","60,58%"
AppNexus,JC Online,13/04/2024,Native,98,0,"R$0,16 ","0,096","R$1,66 ","30,61%"
AppNexus,JC Online,14/04/2024,1 x 1,3291,0,"R$9,41 ","5,646","R$2,86 ","58,46%"
AppNexus,JC Online,14/04/2024,Native,137,0,"R$0,25 ","0,15","R$1,83 ","39,42%"
AppNexus,JC Online,15/04/2024,1 x 1,5627,0,"R$12,01 ","7,206","R$2,13 ","59,38%"
AppNexus,JC Online,15/04/2024,Native,182,0,"R$0,35 ","0,21","R$1,90 ","28,57%"
AppNexus,JC Online,16/04/2024,1 x 1,4354,0,"R$13,82 ","8,292","R$3,17 ","61,50%"
AppNexus,JC Online,16/04/2024,Native,273,0,"R$0,22 ","0,132","R$0,81 ","22,71%"
AppNexus,Jamildo,01/04/2024,1 x 1,5019,0,"R$16,30 ","9,78","R$3,25 ","44,77%"
AppNexus,Jamildo,02/04/2024,1 x 1,12296,0,"R$32,06 ","19,236","R$2,61 ","51,35%"
AppNexus,Jamildo,03/04/2024,1 x 1,12651,0,"R$45,93 ","27,558","R$3,63 ","60,07%"
AppNexus,Jamildo,04/04/2024,1 x 1,6707,0,"R$20,32 ","12,192","R$3,03 ","41,56%"
AppNexus,Jamildo,05/04/2024,1 x 1,5818,0,"R$20,85 ","12,51","R$3,58 ","41,60%"
AppNexus,Jamildo,06/04/2024,1 x 1,7223,0,"R$28,92 ","17,352","R$4,00 ","46,48%"
AppNexus,Jamildo,07/04/2024,1 x 1,6198,0,"R$27,51 ","16,506","R$4,44 ","48,45%"
AppNexus,Jamildo,08/04/2024,1 x 1,2796,0,"R$13,32 ","7,992","R$4,76 ","48,76%"
AppNexus,Jamildo,09/04/2024,1 x 1,3784,0,"R$17,41 ","10,446","R$4,60 ","45,02%"
AppNexus,Jamildo,10/04/2024,1 x 1,7788,0,"R$35,73 ","21,438","R$4,59 ","41,75%"
AppNexus,Jamildo,11/04/2024,1 x 1,7625,0,"R$35,68 ","21,408","R$4,68 ","44,08%"
AppNexus,Jamildo,12/04/2024,1 x 1,3965,0,"R$18,72 ","11,232","R$4,72 ","42,48%"
AppNexus,Jamildo,13/04/2024,1 x 1,988,0,"R$7,76 ","4,656","R$7,85 ","46,91%"
AppNexus,Jamildo,14/04/2024,1 x 1,1201,0,"R$7,36 ","4,416","R$6,13 ","45,24%"
AppNexus,Jamildo,15/04/2024,1 x 1,4529,0,"R$21,39 ","12,834","R$4,72 ","47,32%"
AppNexus,Jamildo,16/04/2024,1 x 1,4850,0,"R$30,51 ","18,306","R$6,29 ","54,26%"
AppNexus,JC Online,01/04/2024,1 x 1,13186,0,"R$16,25 ","9,75","R$1,23 ","82,54%"
AppNexus,JC Online,02/04/2024,1 x 1,15333,0,"R$19,62 ","11,772","R$1,28 ","82,67%"
AppNexus,JC Online,03/04/2024,1 x 1,10379,0,"R$14,72 ","8,832","R$1,42 ","84,31%"
AppNexus,JC Online,04/04/2024,1 x 1,10655,0,"R$13,03 ","7,818","R$1,22 ","83,36%"
AppNexus,JC Online,05/04/2024,1 x 1,10163,0,"R$11,17 ","6,702","R$1,10 ","87,76%"
AppNexus,JC Online,06/04/2024,1 x 1,9168,0,"R$11,84 ","7,104","R$1,29 ","85,93%"
AppNexus,JC Online,07/04/2024,1 x 1,8660,0,"R$11,16 ","6,696","R$1,29 ","87,84%"
AppNexus,JC Online,08/04/2024,1 x 1,14310,0,"R$14,44 ","8,664","R$1,01 ","86,40%"
AppNexus,JC Online,09/04/2024,1 x 1,18684,0,"R$17,08 ","10,248","R$0,91 ","87,33%"
AppNexus,JC Online,10/04/2024,1 x 1,17081,0,"R$18,24 ","10,944","R$1,07 ","86,96%"
AppNexus,JC Online,11/04/2024,1 x 1,16684,0,"R$13,72 ","8,232","R$0,82 ","89,40%"
AppNexus,JC Online,12/04/2024,1 x 1,16303,0,"R$11,93 ","7,158","R$0,73 ","89,63%"
AppNexus,JC Online,13/04/2024,1 x 1,8230,0,"R$10,37 ","6,222","R$1,26 ","89,48%"
AppNexus,JC Online,14/04/2024,1 x 1,6186,0,"R$6,34 ","3,804","R$1,03 ","88,86%"
AppNexus,JC Online,15/04/2024,1 x 1,13483,0,"R$11,80 ","7,08","R$0,87 ","88,45%"
AppNexus,JC Online,16/04/2024,1 x 1,13892,0,"R$12,74 ","7,644","R$0,92 ","88,65%"
AppNexus,Jamildo,01/04/2024,1 x 1,1084,0,"R$3,52 ","2,112","R$3,25 ","54,15%"
AppNexus,Jamildo,01/04/2024,Native,3,0,"R$0,00 ","0,0","R$0,66 ","100,00%"
AppNexus,Jamildo,02/04/2024,1 x 1,1169,0,"R$2,90 ","1,74","R$2,48 ","60,56%"
AppNexus,Jamildo,03/04/2024,1 x 1,2316,0,"R$4,33 ","2,598","R$1,87 ","57,43%"
AppNexus,Jamildo,04/04/2024,1 x 1,1513,0,"R$3,02 ","1,812","R$2,00 ","59,39%"
AppNexus,Jamildo,05/04/2024,1 x 1,1719,0,"R$4,01 ","2,406","R$2,33 ","57,53%"
AppNexus,Jamildo,05/04/2024,Native,2,0,"R$0,00 ","0,0","R$0,56 ","0,00%"
AppNexus,Jamildo,06/04/2024,1 x 1,695,0,"R$2,50 ","1,5","R$3,60 ","51,94%"
AppNexus,Jamildo,07/04/2024,1 x 1,1430,0,"R$5,89 ","3,534","R$4,12 ","50,42%"
AppNexus,Jamildo,08/04/2024,1 x 1,1469,0,"R$5,02 ","3,012","R$3,42 ","54,73%"
AppNexus,Jamildo,09/04/2024,1 x 1,1012,0,"R$3,25 ","1,95","R$3,21 ","58,30%"
AppNexus,Jamildo,10/04/2024,1 x 1,1898,0,"R$5,60 ","3,36","R$2,95 ","55,11%"
AppNexus,Jamildo,11/04/2024,1 x 1,1288,0,"R$2,71 ","1,626","R$2,10 ","53,96%"
AppNexus,Jamildo,12/04/2024,1 x 1,1101,0,"R$2,81 ","1,686","R$2,55 ","52,13%"
AppNexus,Jamildo,13/04/2024,1 x 1,249,0,"R$0,64 ","0,384","R$2,59 ","51,41%"
AppNexus,Jamildo,14/04/2024,1 x 1,329,0,"R$1,02 ","0,612","R$3,10 ","51,06%"
AppNexus,Jamildo,15/04/2024,1 x 1,975,0,"R$2,10 ","1,26","R$2,16 ","51,08%"
AppNexus,Jamildo,15/04/2024,Native,1,0,"R$0,00 ","0,0","R$0,66 ","0,00%"
AppNexus,Jamildo,16/04/2024,1 x 1,577,0,"R$1,69 ","1,014","R$2,93 ","56,33%"
AppNexus,Jamildo,16/04/2024,Native,5,0,"R$0,00 ","0,0","R$0,76 ","0,00%"
AppNexus,Jamildo,01/04/2024,1 x 1,6695,0,"R$7,65 ","4,59","R$1,14 ","78,00%"
AppNexus,Jamildo,02/04/2024,1 x 1,9138,0,"R$9,83 ","5,898","R$1,08 ","79,05%"
AppNexus,Jamildo,03/04/2024,1 x 1,5022,0,"R$5,16 ","3,096","R$1,03 ","80,47%"
AppNexus,Jamildo,04/04/2024,1 x 1,7854,0,"R$7,14 ","4,284","R$0,91 ","84,77%"
AppNexus,Jamildo,05/04/2024,1 x 1,6539,0,"R$5,50 ","3,3","R$0,84 ","86,07%"
AppNexus,Jamildo,06/04/2024,1 x 1,2961,0,"R$2,99 ","1,794","R$1,01 ","87,27%"
AppNexus,Jamildo,07/04/2024,1 x 1,2187,0,"R$2,59 ","1,554","R$1,18 ","87,06%"
AppNexus,Jamildo,08/04/2024,1 x 1,9906,0,"R$8,70 ","5,22","R$0,88 ","87,31%"
AppNexus,Jamildo,09/04/2024,1 x 1,10787,0,"R$9,78 ","5,868","R$0,91 ","86,11%"
AppNexus,Jamildo,10/04/2024,1 x 1,8676,0,"R$7,80 ","4,68","R$0,90 ","86,85%"
AppNexus,Jamildo,11/04/2024,1 x 1,11152,0,"R$8,50 ","5,1","R$0,76 ","89,45%"
AppNexus,Jamildo,12/04/2024,1 x 1,6409,0,"R$5,47 ","3,282","R$0,85 ","87,72%"
AppNexus,Jamildo,13/04/2024,1 x 1,1444,0,"R$2,01 ","1,206","R$1,39 ","81,09%"
AppNexus,Jamildo,14/04/2024,1 x 1,1765,0,"R$1,88 ","1,128","R$1,07 ","87,71%"
AppNexus,Jamildo,15/04/2024,1 x 1,5313,0,"R$4,84 ","2,904","R$0,91 ","86,58%"
AppNexus,Jamildo,16/04/2024,1 x 1,4951,0,"R$4,32 ","2,592","R$0,87 ","89,05%"
AppNexus,Jamildo,01/04/2024,1 x 1,377,0,"R$0,68 ","0,408","R$1,81 ","55,44%"
AppNexus,Jamildo,01/04/2024,480 x 360v,2544,7,"R$6,84 ","4,104","R$2,69 ","82,79%"
AppNexus,Jamildo,02/04/2024,1 x 1,198,0,"R$0,45 ","0,27","R$2,28 ","45,45%"
AppNexus,Jamildo,02/04/2024,480 x 360v,3775,11,"R$12,02 ","7,212","R$3,18 ","83,40%"
AppNexus,Jamildo,03/04/2024,1 x 1,271,0,"R$0,54 ","0,324","R$1,99 ","52,03%"
AppNexus,Jamildo,03/04/2024,480 x 360v,2760,15,"R$8,26 ","4,956","R$2,99 ","84,35%"
AppNexus,Jamildo,04/04/2024,1 x 1,176,0,"R$0,35 ","0,21","R$1,99 ","53,41%"
AppNexus,Jamildo,04/04/2024,480 x 360v,1709,6,"R$6,64 ","3,984","R$3,89 ","85,22%"
AppNexus,Jamildo,05/04/2024,1 x 1,221,0,"R$0,61 ","0,366","R$2,75 ","46,15%"
AppNexus,Jamildo,05/04/2024,480 x 360v,1372,3,"R$5,02 ","3,012","R$3,66 ","86,72%"
AppNexus,Jamildo,06/04/2024,1 x 1,61,0,"R$0,13 ","0,078","R$2,07 ","45,90%"
AppNexus,Jamildo,06/04/2024,480 x 360v,895,9,"R$4,26 ","2,556","R$4,75 ","84,62%"
AppNexus,Jamildo,07/04/2024,1 x 1,103,0,"R$0,32 ","0,192","R$3,09 ","50,49%"
AppNexus,Jamildo,07/04/2024,480 x 360v,1202,7,"R$8,37 ","5,022","R$6,96 ","86,02%"
AppNexus,Jamildo,08/04/2024,1 x 1,225,0,"R$0,53 ","0,318","R$2,37 ","51,56%"
AppNexus,Jamildo,08/04/2024,480 x 360v,1524,5,"R$8,10 ","4,86","R$5,32 ","85,28%"
AppNexus,Jamildo,09/04/2024,1 x 1,111,0,"R$0,27 ","0,162","R$2,39 ","56,76%"
AppNexus,Jamildo,09/04/2024,480 x 360v,1946,9,"R$11,18 ","6,708","R$5,75 ","85,25%"
AppNexus,Jamildo,10/04/2024,1 x 1,271,0,"R$0,65 ","0,39","R$2,40 ","43,91%"
AppNexus,Jamildo,10/04/2024,480 x 360v,1971,13,"R$11,12 ","6,672","R$5,64 ","86,36%"
AppNexus,Jamildo,11/04/2024,1 x 1,157,0,"R$0,29 ","0,174","R$1,87 ","53,50%"
AppNexus,Jamildo,11/04/2024,480 x 360v,3625,11,"R$12,12 ","7,272","R$3,34 ","85,25%"
AppNexus,Jamildo,12/04/2024,1 x 1,127,0,"R$0,21 ","0,126","R$1,69 ","45,67%"
AppNexus,Jamildo,12/04/2024,480 x 360v,1601,3,"R$8,64 ","5,184","R$5,40 ","84,79%"
AppNexus,Jamildo,13/04/2024,1 x 1,31,0,"R$0,09 ","0,054","R$3,06 ","51,61%"
AppNexus,Jamildo,13/04/2024,480 x 360v,478,4,"R$3,68 ","2,208","R$7,70 ","85,68%"
AppNexus,Jamildo,14/04/2024,1 x 1,23,0,"R$0,14 ","0,084","R$5,91 ","34,78%"
AppNexus,Jamildo,14/04/2024,480 x 360v,94,1,"R$1,09 ","0,654","R$11,61 ","86,17%"
AppNexus,Jamildo,15/04/2024,1 x 1,81,0,"R$0,21 ","0,126","R$2,64 ","45,68%"
AppNexus,Jamildo,15/04/2024,480 x 360v,815,1,"R$5,64 ","3,384","R$6,92 ","87,81%"
AppNexus,Jamildo,16/04/2024,1 x 1,102,0,"R$0,25 ","0,15","R$2,40 ","47,06%"
AppNexus,Jamildo,16/04/2024,480 x 360v,722,1,"R$5,79 ","3,474","R$8,02 ","85,83%"
AppNexus,Portal NE10,05/04/2024,1 x 1,1,0,"R$0,00 ","0,0","R$1,21 ","0,00%"
AppNexus,Portal NE10,10/04/2024,1 x 1,4,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
AppNexus,Portal NE10,01/04/2024,480 x 360v,2,0,"R$0,00 ","0,0","R$2,16 ","100,00%"
AppNexus,Portal NE10,02/04/2024,480 x 360v,5,0,"R$0,02 ","0,012","R$3,57 ","80,00%"
AppNexus,Portal NE10,03/04/2024,480 x 360v,7,0,"R$0,01 ","0,006","R$1,35 ","85,71%"
AppNexus,Portal NE10,04/04/2024,480 x 360v,5,0,"R$0,00 ","0,0","R$0,78 ","80,00%"
AppNexus,Portal NE10,05/04/2024,480 x 360v,4,0,"R$0,01 ","0,006","R$1,28 ","75,00%"
AppNexus,Portal NE10,07/04/2024,480 x 360v,4,0,"R$0,01 ","0,006","R$1,32 ","75,00%"
AppNexus,Portal NE10,08/04/2024,480 x 360v,5,0,"R$0,02 ","0,012","R$3,21 ","100,00%"
AppNexus,Portal NE10,09/04/2024,480 x 360v,7,0,"R$0,02 ","0,012","R$2,26 ","100,00%"
AppNexus,Portal NE10,10/04/2024,480 x 360v,10,0,"R$0,09 ","0,054","R$8,62 ","90,00%"
AppNexus,Portal NE10,11/04/2024,480 x 360v,7,0,"R$0,01 ","0,006","R$1,98 ","100,00%"
AppNexus,Portal NE10,12/04/2024,480 x 360v,3,0,"R$0,00 ","0,0","R$0,64 ","66,67%"
AppNexus,Portal NE10,14/04/2024,480 x 360v,2,0,"R$0,03 ","0,018","R$14,75 ","100,00%"
