Anunciante,Bloco de anúncios,Data,Tamanho do criativo,ID do anunciante,ID do bloco de anúncios,Total de impressões,Total de cliques,Receita total de CPM e de CPC (R$),eCPM médio total (R$),Porcentagem do total de impressões visíveis do Active View
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » interior (21737767482),4/1/2024,300 x 250,5614261589,",10869286,11238766,21737767482,",2032,2,"R$19,10 ","R$9,40 ","53,60%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » interior (21737767482),4/1/2024,320 x 50,5614261589,",10869286,11238766,21737767482,",1479,3,"R$13,90 ","R$9,40 ","65,40%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » anchor (22834637125),4/1/2024,320 x 50,5614261589,",10869286,11238766,21737767482,22834637125,",3205,8,"R$30,13 ","R$9,40 ","88,64%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » anchor (22834637125),4/1/2024,728 x 90,5614261589,",10869286,11238766,21737767482,22834637125,",778,0,"R$7,31 ","R$9,40 ","101,54%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » in-article (21823750911) » outstream (22691595915),4/1/2024,300 x 250,5614261589,",10869286,11238766,21737767482,21823750911,22691595915,",193,1,"R$1,81 ","R$9,40 ","58,55%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » produtos (22024412677) » comidas_gigantes (22024442840),4/1/2024,320 x 50,5614261589,",10869286,11238766,21737767482,22024412677,22024442840,",5,0,"R$0,05 ","R$9,40 ","40,00%"
( Projeto SJCC ) - (SBT Nordeste - Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),4/1/2024,300 x 250,5614269563,",10869286,11238766,17743246,",2591,7,"R$24,36 ","R$9,40 ","64,32%"
( Projeto SJCC ) - (SBT Nordeste - Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),4/1/2024,320 x 50,5614269563,",10869286,11238766,17743246,",1120,1,"R$10,53 ","R$9,40 ","80,84%"
( Projeto SJCC ) - (SBT Nordeste - Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246) » anchor (22834637230),4/1/2024,320 x 50,5614269563,",10869286,11238766,17743246,22834637230,",346,0,"R$3,25 ","R$9,40 ","96,82%"
( Projeto SJCC ) - (SBT Nordeste - Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246) » anchor (22834637230),4/1/2024,728 x 90,5614269563,",10869286,11238766,17743246,22834637230,",193,0,"R$1,81 ","R$9,40 ","95,85%"
( Projeto SJCC ) - (SBT Nordeste - Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246) » aovivo (21813304676),4/1/2024,320 x 50,5614269563,",10869286,11238766,17743246,21813304676,",1,0,"R$0,01 ","R$9,40 ","100,00%"
( Projeto SJCC ) - (SBT Nordeste - Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246) » story (22871016841),4/1/2024,320 x 50,5614269563,",10869286,11238766,17743246,22871016841,",164,0,"R$1,54 ","R$9,40 ","100,61%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » home (21723566961),4/1/2024,300 x 250,5614258754,",10869286,11238766,21723566961,",596,0,"R$2,23 ","R$3,74 ","61,58%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » home (21723566961),4/1/2024,320 x 50,5614258754,",10869286,11238766,21723566961,",388,0,"R$1,45 ","R$3,74 ","74,74%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » home (21723566961) » anchor (22835570053),4/1/2024,320 x 50,5614258754,",10869286,11238766,21723566961,22835570053,",1469,1,"R$5,49 ","R$3,74 ","95,30%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » home (21723566961) » in-article (21814819361) » outstream (22691595912),4/1/2024,300 x 250,5614258754,",10869286,11238766,21723566961,21814819361,22691595912,",350,0,"R$1,31 ","R$3,74 ","50,57%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),4/1/2024,300 x 250,5614258754,",10869286,11238766,21268726,",1702,4,"R$6,37 ","R$3,74 ","58,65%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),4/1/2024,320 x 50,5614258754,",10869286,11238766,21268726,",1564,3,"R$5,85 ","R$3,74 ","87,55%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » anchor (22834992269),4/1/2024,320 x 50,5614258754,",10869286,11238766,21268726,22834992269,",1653,2,"R$6,18 ","R$3,74 ","97,46%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » in-article (21814348402) » outstream (22691595903),4/1/2024,300 x 250,5614258754,",10869286,11238766,21268726,21814348402,22691595903,",265,0,"R$0,99 ","R$3,74 ","60,00%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),4/1/2024,300 x 250,5614258754,",10869286,11238766,21722702436,",1351,5,"R$5,05 ","R$3,74 ","65,53%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),4/1/2024,320 x 50,5614258754,",10869286,11238766,21722702436,",893,1,"R$3,34 ","R$3,74 ","82,51%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » noticias (21722702436) » anchor (22835337900),4/1/2024,320 x 50,5614258754,",10869286,11238766,21722702436,22835337900,",109,0,"R$0,41 ","R$3,74 ","98,17%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » noticias (21722702436) » in-article (22521807661) » outstream (22691595927),4/1/2024,300 x 250,5614258754,",10869286,11238766,21722702436,22521807661,22691595927,",1,0,"R$0,00 ","R$3,74 ","100,00%"
( Venda Direta SJCC ) LUNI PRODUÇÕES,parceiros (10869286) » ne_10 (11238766) » home (21723566961),4/1/2024,300 x 250,5616166720,",10869286,11238766,21723566961,",65,0,"R$1,08 ","R$16,66 ","78,46%"
( Venda Direta SJCC ) LUNI PRODUÇÕES,parceiros (10869286) » ne_10 (11238766) » home (21723566961),4/1/2024,320 x 50,5616166720,",10869286,11238766,21723566961,",55,0,"R$0,92 ","R$16,66 ","85,45%"
( Venda Direta SJCC ) LUNI PRODUÇÕES,parceiros (10869286) » ne_10 (11238766) » home (21723566961) » anchor (22835570053),4/1/2024,320 x 50,5616166720,",10869286,11238766,21723566961,22835570053,",88,1,"R$1,47 ","R$16,66 ","95,45%"
( Venda Direta SJCC ) LUNI PRODUÇÕES,parceiros (10869286) » ne_10 (11238766) » home (21723566961) » anchor (22835570053),4/1/2024,728 x 90,5616166720,",10869286,11238766,21723566961,22835570053,",3,0,"R$0,05 ","R$16,66 ","100,00%"
( Venda Direta SJCC ) LUNI PRODUÇÕES,parceiros (10869286) » ne_10 (11238766) » home (21723566961) » in-article (21814819361) » outstream (22691595912),4/1/2024,300 x 250,5616166720,",10869286,11238766,21723566961,21814819361,22691595912,",46,0,"R$0,77 ","R$16,66 ","63,04%"
( Venda Direta SJCC ) LUNI PRODUÇÕES,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),4/1/2024,300 x 250,5616166720,",10869286,11238766,21268726,",3031,5,"R$50,50 ","R$16,66 ","68,68%"
( Venda Direta SJCC ) LUNI PRODUÇÕES,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),4/1/2024,320 x 50,5616166720,",10869286,11238766,21268726,",1916,3,"R$31,92 ","R$16,66 ","82,43%"
( Venda Direta SJCC ) LUNI PRODUÇÕES,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),4/1/2024,728 x 90,5616166720,",10869286,11238766,21268726,",32,0,"R$0,53 ","R$16,66 ","15,63%"
( Venda Direta SJCC ) LUNI PRODUÇÕES,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),4/1/2024,970 x 250,5616166720,",10869286,11238766,21268726,",43,0,"R$0,72 ","R$16,66 ","9,30%"
( Venda Direta SJCC ) LUNI PRODUÇÕES,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » anchor (22834992269),4/1/2024,320 x 50,5616166720,",10869286,11238766,21268726,22834992269,",1778,2,"R$29,62 ","R$16,66 ","96,74%"
( Venda Direta SJCC ) LUNI PRODUÇÕES,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » anchor (22834992269),4/1/2024,728 x 90,5616166720,",10869286,11238766,21268726,22834992269,",490,1,"R$8,16 ","R$16,66 ","92,65%"
( Venda Direta SJCC ) LUNI PRODUÇÕES,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » in-article (21814348402) » outstream (22691595903),4/1/2024,300 x 250,5616166720,",10869286,11238766,21268726,21814348402,22691595903,",159,0,"R$2,65 ","R$16,66 ","68,55%"
( Venda Direta SJCC ) LUNI PRODUÇÕES,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),4/1/2024,300 x 250,5616166720,",10869286,11238766,21722702436,",57,0,"R$0,95 ","R$16,66 ","77,19%"
( Venda Direta SJCC ) LUNI PRODUÇÕES,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),4/1/2024,320 x 50,5616166720,",10869286,11238766,21722702436,",27,0,"R$0,45 ","R$16,66 ","88,89%"
( Venda Direta SJCC ) LUNI PRODUÇÕES,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436) » anchor (22835337900),4/1/2024,320 x 50,5616166720,",10869286,11238766,21722702436,22835337900,",36,0,"R$0,60 ","R$16,66 ","100,00%"
( Venda Direta SJCC ) LUNI PRODUÇÕES,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436) » anchor (22835337900),4/1/2024,728 x 90,5616166720,",10869286,11238766,21722702436,22835337900,",1,0,"R$0,02 ","R$16,66 ","100,00%"
( Venda Direta SJCC ) LUNI PRODUÇÕES,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),4/1/2024,300 x 250,5616166720,",10869286,11238766,21719551231,",2073,1,"R$34,54 ","R$16,66 ","64,41%"
( Venda Direta SJCC ) LUNI PRODUÇÕES,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),4/1/2024,320 x 50,5616166720,",10869286,11238766,21719551231,",3072,0,"R$51,18 ","R$16,66 ","95,93%"
( Venda Direta SJCC ) LUNI PRODUÇÕES,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),4/1/2024,728 x 90,5616166720,",10869286,11238766,21719551231,",5,0,"R$0,08 ","R$16,66 ","40,00%"
( Venda Direta SJCC ) LUNI PRODUÇÕES,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),4/1/2024,970 x 250,5616166720,",10869286,11238766,21719551231,",1,0,"R$0,02 ","R$16,66 ","100,00%"
( Venda Direta SJCC ) LUNI PRODUÇÕES,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),4/1/2024,320 x 50,5616166720,",10869286,11238766,21719551231,22834993604,",3003,4,"R$50,03 ","R$16,66 ","99,20%"
( Venda Direta SJCC ) LUNI PRODUÇÕES,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),4/1/2024,728 x 90,5616166720,",10869286,11238766,21719551231,22834993604,",1427,0,"R$23,77 ","R$16,66 ","100,35%"
( Venda Direta SJCC ) LUNI PRODUÇÕES,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » in-article (21814456428) » outstream (22691595906),4/1/2024,300 x 250,5616166720,",10869286,11238766,21719551231,21814456428,22691595906,",89,0,"R$1,48 ","R$16,66 ","68,54%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,parceiros (10869286) » ne_10 (11238766) » home (21723566961),4/1/2024,970 x 250,4676895284,",10869286,11238766,21723566961,",326,0,"R$2,90 ","R$8,89 ","63,38%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),4/1/2024,970 x 250,4676895284,",10869286,11238766,21268726,",70,0,"R$121,29 ","R$1.732,71 ","61,43%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105),4/1/2024,970 x 250,4676895284,",10869286,11238766,21268726,21725415585,22475149105,",54,0,"R$98,90 ","R$1.831,44 ","72,22%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490),4/1/2024,970 x 250,4676895284,",10869286,11238766,21268726,21725415585,22503128490,",14,0,"R$24,26 ","R$1.732,71 ","57,14%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » torcedor (22462745544),4/1/2024,970 x 250,4676895284,",10869286,11238766,21268726,21725415585,22462745544,",53,0,"R$97,03 ","R$1.830,79 ","50,94%"
"( Venda Direta SJCC) Ministério do Desenvolvimento e Assistência Social, Família e Combate e Fome",parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),4/1/2024,300 x 250,5602051627,",10869286,11238766,21268726,",9469,0,"R$233,73 ","R$24,68 ","71,10%"
"( Venda Direta SJCC) Ministério do Desenvolvimento e Assistência Social, Família e Combate e Fome",parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),4/1/2024,970 x 250,5602051627,",10869286,11238766,21268726,",8,0,"R$0,20 ","R$24,68 ","62,50%"
"( Venda Direta SJCC) Ministério do Desenvolvimento e Assistência Social, Família e Combate e Fome",parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » colunas (22678504715) » jamildo (22678108642),4/1/2024,300 x 250,5602051627,",10869286,11238766,21268726,22678504715,22678108642,",5438,0,"R$134,23 ","R$24,68 ","47,87%"
"( Venda Direta SJCC) Ministério do Desenvolvimento e Assistência Social, Família e Combate e Fome",parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » in-article (21814348402) » outstream (22691595903),4/1/2024,300 x 250,5602051627,",10869286,11238766,21268726,21814348402,22691595903,",2581,0,"R$63,71 ","R$24,68 ","63,39%"
(VENDAS DIRETAS SJCC) - GO DIGITAL,parceiros (10869286) » ne_10 (11238766) » home (21723566961),4/1/2024,300 x 250,5615791359,",10869286,11238766,21723566961,",76,0,"R$0,75 ","R$9,87 ","67,11%"
(VENDAS DIRETAS SJCC) - GO DIGITAL,parceiros (10869286) » ne_10 (11238766) » home (21723566961),4/1/2024,300 x 600,5615791359,",10869286,11238766,21723566961,",16,0,"R$0,15 ","R$9,21 ","56,25%"
(VENDAS DIRETAS SJCC) - GO DIGITAL,parceiros (10869286) » ne_10 (11238766) » home (21723566961) » anchor (22835570053),4/1/2024,728 x 90,5615791359,",10869286,11238766,21723566961,22835570053,",157,0,"R$1,76 ","R$11,18 ","90,45%"
(VENDAS DIRETAS SJCC) - GO DIGITAL,parceiros (10869286) » ne_10 (11238766) » home (21723566961) » in-article (21814819361) » outstream (22691595912),4/1/2024,300 x 250,5615791359,",10869286,11238766,21723566961,21814819361,22691595912,",68,0,"R$0,55 ","R$8,08 ","48,53%"
(VENDAS DIRETAS SJCC) - GO DIGITAL,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),4/1/2024,300 x 250,5615791359,",10869286,11238766,21737767482,",690,0,"R$2,52 ","R$3,65 ","71,88%"
(VENDAS DIRETAS SJCC) - GO DIGITAL,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),4/1/2024,300 x 600,5615791359,",10869286,11238766,21737767482,",7,0,"R$0,09 ","R$13,40 ","85,71%"
(VENDAS DIRETAS SJCC) - GO DIGITAL,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » anchor (22834637125),4/1/2024,728 x 90,5615791359,",10869286,11238766,21737767482,22834637125,",29,0,"R$0,20 ","R$6,93 ","93,10%"
(VENDAS DIRETAS SJCC) - GO DIGITAL,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » in-article (21823750911) » outstream (22691595915),4/1/2024,300 x 250,5615791359,",10869286,11238766,21737767482,21823750911,22691595915,",42,0,"R$0,15 ","R$3,51 ","59,52%"
(VENDAS DIRETAS SJCC) - GO DIGITAL,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),4/1/2024,300 x 250,5615791359,",10869286,11238766,21268726,",12013,30,"R$118,67 ","R$9,88 ","68,79%"
(VENDAS DIRETAS SJCC) - GO DIGITAL,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),4/1/2024,300 x 600,5615791359,",10869286,11238766,21268726,",165,0,"R$1,78 ","R$10,80 ","76,36%"
(VENDAS DIRETAS SJCC) - GO DIGITAL,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),4/1/2024,970 x 250,5615791359,",10869286,11238766,21268726,",1,0,"R$0,01 ","R$13,40 ","100,00%"
(VENDAS DIRETAS SJCC) - GO DIGITAL,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » anchor (22834992269),4/1/2024,728 x 90,5615791359,",10869286,11238766,21268726,22834992269,",865,0,"R$9,70 ","R$11,22 ","94,68%"
(VENDAS DIRETAS SJCC) - GO DIGITAL,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » in-article (21814348402) » outstream (22691595903),4/1/2024,300 x 250,5615791359,",10869286,11238766,21268726,21814348402,22691595903,",239,1,"R$2,80 ","R$11,72 ","70,71%"
(VENDAS DIRETAS SJCC) - GO DIGITAL,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),4/1/2024,300 x 250,5615791359,",10869286,11238766,21722702436,",130,0,"R$1,31 ","R$10,10 ","69,23%"
(VENDAS DIRETAS SJCC) - GO DIGITAL,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),4/1/2024,300 x 600,5615791359,",10869286,11238766,21722702436,",7,0,"R$0,09 ","R$13,40 ","85,71%"
(VENDAS DIRETAS SJCC) - GO DIGITAL,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436) » anchor (22835337900),4/1/2024,728 x 90,5615791359,",10869286,11238766,21722702436,22835337900,",11,0,"R$0,11 ","R$9,75 ","100,00%"
(VENDAS DIRETAS SJCC) - GO DIGITAL,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),4/1/2024,300 x 250,5615791359,",10869286,11238766,21719551231,",610,1,"R$5,41 ","R$8,87 ","59,64%"
(VENDAS DIRETAS SJCC) - GO DIGITAL,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),4/1/2024,300 x 600,5615791359,",10869286,11238766,21719551231,",469,0,"R$4,94 ","R$10,54 ","98,51%"
(VENDAS DIRETAS SJCC) - GO DIGITAL,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),4/1/2024,728 x 90,5615791359,",10869286,11238766,21719551231,22834993604,",2741,7,"R$29,31 ","R$10,69 ","99,71%"
(VENDAS DIRETAS SJCC) - GO DIGITAL,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » aovivo (21798635724),4/1/2024,300 x 250,5615791359,",10869286,11238766,21719551231,21798635724,",1,0,"R$0,00 ","R$0,00 ","0,00%"
(VENDAS DIRETAS SJCC) - GO DIGITAL,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » in-article (21814456428) » outstream (22691595906),4/1/2024,300 x 250,5615791359,",10869286,11238766,21719551231,21814456428,22691595906,",10,1,"R$0,07 ","R$6,70 ","60,00%"
(VENDAS DIRETAS SJCC) - GO DIGITAL,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),4/1/2024,300 x 250,5615791359,",10869286,11238766,17743246,",670,4,"R$6,08 ","R$9,08 ","58,66%"
(VENDAS DIRETAS SJCC) - GO DIGITAL,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246) » anchor (22834637230),4/1/2024,728 x 90,5615791359,",10869286,11238766,17743246,22834637230,",10,0,"R$0,12 ","R$12,06 ","90,00%"
(VENDAS DIRETAS SJCC) - GO DIGITAL,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246) » aovivo (21813304676),4/1/2024,300 x 250,5615791359,",10869286,11238766,17743246,21813304676,",1,0,"R$0,00 ","R$0,00 ","100,00%"
(Venda Direta SJCC) - SICREDI,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),4/1/2024,300 x 250,4606036202,",10869286,11238766,21719551231,",369,4,"R$2,46 ","R$6,67 ","59,62%"
(Venda Direta SJCC) - SICREDI,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),4/1/2024,300 x 600,4606036202,",10869286,11238766,21719551231,",494,0,"R$3,29 ","R$6,67 ","94,94%"
(Venda Direta SJCC) - SICREDI,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),4/1/2024,320 x 50,4606036202,",10869286,11238766,21719551231,",708,0,"R$4,72 ","R$6,67 ","86,30%"
(Venda Direta SJCC) - SICREDI,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),4/1/2024,320 x 50,4606036202,",10869286,11238766,21719551231,22834993604,",1667,3,"R$11,11 ","R$6,67 ","99,52%"
(Venda Direta SJCC) - SICREDI,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » in-article (21814456428) » outstream (22691595906),4/1/2024,300 x 250,4606036202,",10869286,11238766,21719551231,21814456428,22691595906,",10,0,"R$0,07 ","R$6,67 ","70,00%"
(Venda Direta SJCC) - SICREDI,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » story (22871014861),4/1/2024,320 x 50,4606036202,",10869286,11238766,21719551231,22871014861,",1,0,"R$0,01 ","R$6,67 ","100,00%"
(Venda Direta SJCC) Armazem coral,parceiros (10869286) » ne_10 (11238766) » entretenimento (21722649521),4/1/2024,300 x 250,4600319505,",10869286,11238766,21722649521,",2,0,"R$0,04 ","R$21,42 ","50,00%"
(Venda Direta SJCC) Armazem coral,parceiros (10869286) » ne_10 (11238766) » home (21723566961),4/1/2024,300 x 250,4600319505,",10869286,11238766,21723566961,",1011,3,"R$21,66 ","R$21,42 ","62,22%"
(Venda Direta SJCC) Armazem coral,parceiros (10869286) » ne_10 (11238766) » home (21723566961),4/1/2024,300 x 600,4600319505,",10869286,11238766,21723566961,",200,0,"R$4,28 ","R$21,42 ","40,70%"
(Venda Direta SJCC) Armazem coral,parceiros (10869286) » ne_10 (11238766) » home (21723566961),4/1/2024,320 x 50,4600319505,",10869286,11238766,21723566961,",836,0,"R$17,91 ","R$21,42 ","76,32%"
(Venda Direta SJCC) Armazem coral,parceiros (10869286) » ne_10 (11238766) » home (21723566961),4/1/2024,480 x 360v,4600319505,",10869286,11238766,21723566961,",408,0,"R$11,22 ","R$27,50 ","55,67%"
(Venda Direta SJCC) Armazem coral,parceiros (10869286) » ne_10 (11238766) » home (21723566961) » anchor (22835570053),4/1/2024,320 x 50,4600319505,",10869286,11238766,21723566961,22835570053,",1029,1,"R$22,04 ","R$21,42 ","93,68%"
(Venda Direta SJCC) Armazem coral,parceiros (10869286) » ne_10 (11238766) » home (21723566961) » anchor (22835570053),4/1/2024,728 x 90,4600319505,",10869286,11238766,21723566961,22835570053,",1724,0,"R$36,93 ","R$21,42 ","92,34%"
(Venda Direta SJCC) Armazem coral,parceiros (10869286) » ne_10 (11238766) » home (21723566961) » in-article (21814819361),4/1/2024,480 x 360v,4600319505,",10869286,11238766,21723566961,21814819361,",844,5,"R$15,68 ","R$18,57 ","80,39%"
(Venda Direta SJCC) Armazem coral,parceiros (10869286) » ne_10 (11238766) » home (21723566961) » in-article (21814819361) » outstream (22691595912),4/1/2024,300 x 250,4600319505,",10869286,11238766,21723566961,21814819361,22691595912,",91,0,"R$1,95 ","R$21,42 ","60,44%"
(Venda Direta SJCC) Armazem coral,parceiros (10869286) » ne_10 (11238766) » home (21723566961) » in-article (21814819361) » outstream (22691595912),4/1/2024,480 x 360v,4600319505,",10869286,11238766,21723566961,21814819361,22691595912,",109,0,"R$3,00 ","R$27,50 ","62,62%"
(Venda Direta SJCC) Armazem coral,parceiros (10869286) » ne_10 (11238766) » indica (22674207097),4/1/2024,300 x 250,4600319505,",10869286,11238766,22674207097,",14,0,"R$0,30 ","R$21,42 ","57,14%"
(Venda Direta SJCC) Armazem coral,parceiros (10869286) » ne_10 (11238766) » indica (22674207097),4/1/2024,320 x 50,4600319505,",10869286,11238766,22674207097,",4,0,"R$0,09 ","R$21,42 ","0,00%"
(Venda Direta SJCC) Armazem coral,parceiros (10869286) » ne_10 (11238766) » indica (22674207097),4/1/2024,480 x 360v,4600319505,",10869286,11238766,22674207097,",8,0,"R$0,22 ","R$27,50 ","62,50%"
(Venda Direta SJCC) Armazem coral,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),4/1/2024,300 x 250,4600319505,",10869286,11238766,21268726,",1810,1,"R$27,08 ","R$14,96 ","56,80%"
(Venda Direta SJCC) Armazem coral,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),4/1/2024,300 x 600,4600319505,",10869286,11238766,21268726,",171,0,"R$2,56 ","R$14,96 ","18,13%"
(Venda Direta SJCC) Armazem coral,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),4/1/2024,320 x 50,4600319505,",10869286,11238766,21268726,",1725,4,"R$25,81 ","R$14,96 ","90,94%"
(Venda Direta SJCC) Armazem coral,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),4/1/2024,480 x 360v,4600319505,",10869286,11238766,21268726,",487,1,"R$10,71 ","R$22,00 ","70,08%"
(Venda Direta SJCC) Armazem coral,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » anchor (22834992269),4/1/2024,320 x 50,4600319505,",10869286,11238766,21268726,22834992269,",1378,0,"R$20,61 ","R$14,96 ","97,53%"
(Venda Direta SJCC) Armazem coral,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » anchor (22834992269),4/1/2024,728 x 90,4600319505,",10869286,11238766,21268726,22834992269,",1228,0,"R$18,37 ","R$14,96 ","96,34%"
(Venda Direta SJCC) Armazem coral,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105) » in-article (22475135310),4/1/2024,480 x 360v,4600319505,",10869286,11238766,21268726,21725415585,22475149105,22475135310,",389,2,"R$0,00 ","R$0,00 ","89,64%"
(Venda Direta SJCC) Armazem coral,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490) » in-article (22503434018),4/1/2024,480 x 360v,4600319505,",10869286,11238766,21268726,21725415585,22503128490,22503434018,",20,0,"R$0,00 ","R$0,00 ","90,00%"
