Anunciante,Bloco de anúncios,Data,Tamanho do criativo,ID do anunciante,ID do bloco de anúncios,Total de impressões,Total de cliques,Receita total de CPM e de CPC (R$),eCPM médio total (R$),Porcentagem do total de impressões visíveis do Active View
( Projeto SJCC ) - (SBT Nordeste - Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),4/3/2024,320 x 50,5614269563,",10869286,11238766,17743246,",1231,2,"R$11,57 ","R$9,40 ","82,94%"
( Projeto SJCC ) - (SBT Nordeste - Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),4/4/2024,300 x 250,5614269563,",10869286,11238766,17743246,",1344,4,"R$12,63 ","R$9,40 ","67,31%"
( Projeto SJCC ) - (SBT Nordeste - Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),4/4/2024,320 x 50,5614269563,",10869286,11238766,17743246,",1696,6,"R$15,94 ","R$9,40 ","80,57%"
( Projeto SJCC ) - (SBT Nordeste - Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246) » anchor (22834637230),4/1/2024,320 x 50,5614269563,",10869286,11238766,17743246,22834637230,",346,0,"R$3,25 ","R$9,40 ","96,82%"
( Projeto SJCC ) - (SBT Nordeste - Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246) » anchor (22834637230),4/1/2024,728 x 90,5614269563,",10869286,11238766,17743246,22834637230,",193,0,"R$1,81 ","R$9,40 ","95,85%"
( Projeto SJCC ) - (SBT Nordeste - Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246) » anchor (22834637230),4/2/2024,320 x 50,5614269563,",10869286,11238766,17743246,22834637230,",98,0,"R$0,92 ","R$9,40 ","94,90%"
( Projeto SJCC ) - (SBT Nordeste - Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246) » anchor (22834637230),4/2/2024,728 x 90,5614269563,",10869286,11238766,17743246,22834637230,",22,0,"R$0,21 ","R$9,40 ","95,45%"
( Projeto SJCC ) - (SBT Nordeste - Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246) » anchor (22834637230),4/3/2024,320 x 50,5614269563,",10869286,11238766,17743246,22834637230,",138,0,"R$1,30 ","R$9,40 ","97,83%"
( Projeto SJCC ) - (SBT Nordeste - Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246) » anchor (22834637230),4/3/2024,728 x 90,5614269563,",10869286,11238766,17743246,22834637230,",70,0,"R$0,66 ","R$9,40 ","97,14%"
( Projeto SJCC ) - (SBT Nordeste - Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246) » anchor (22834637230),4/4/2024,320 x 50,5614269563,",10869286,11238766,17743246,22834637230,",20,0,"R$0,19 ","R$9,40 ","95,00%"
( Projeto SJCC ) - (SBT Nordeste - Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246) » anchor (22834637230),4/4/2024,728 x 90,5614269563,",10869286,11238766,17743246,22834637230,",62,0,"R$0,58 ","R$9,40 ","96,77%"
( Projeto SJCC ) - (SBT Nordeste - Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246) » aovivo (21813304676),4/1/2024,320 x 50,5614269563,",10869286,11238766,17743246,21813304676,",1,0,"R$0,01 ","R$9,40 ","100,00%"
( Projeto SJCC ) - (SBT Nordeste - Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246) » aovivo (21813304676),4/2/2024,320 x 50,5614269563,",10869286,11238766,17743246,21813304676,",1,0,"R$0,01 ","R$9,40 ","100,00%"
( Projeto SJCC ) - (SBT Nordeste - Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246) » aovivo (21813304676),4/3/2024,320 x 50,5614269563,",10869286,11238766,17743246,21813304676,",1,0,"R$0,01 ","R$9,40 ","0,00%"
( Projeto SJCC ) - (SBT Nordeste - Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246) » aovivo (21813304676),4/4/2024,320 x 50,5614269563,",10869286,11238766,17743246,21813304676,",8,1,"R$0,08 ","R$9,40 ","75,00%"
( Projeto SJCC ) - (SBT Nordeste - Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246) » story (22871016841),4/1/2024,320 x 50,5614269563,",10869286,11238766,17743246,22871016841,",164,0,"R$1,54 ","R$9,40 ","100,61%"
( Projeto SJCC ) - (SBT Nordeste - Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246) » story (22871016841),4/2/2024,320 x 50,5614269563,",10869286,11238766,17743246,22871016841,",372,4,"R$3,50 ","R$9,40 ","98,66%"
( Projeto SJCC ) - (SBT Nordeste - Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246) » story (22871016841),4/3/2024,320 x 50,5614269563,",10869286,11238766,17743246,22871016841,",139,3,"R$1,31 ","R$9,40 ","101,44%"
( Projeto SJCC ) - (SBT Nordeste - Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246) » story (22871016841),4/4/2024,320 x 50,5614269563,",10869286,11238766,17743246,22871016841,",478,3,"R$4,49 ","R$9,40 ","97,28%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » home (21723566961),4/1/2024,300 x 250,5614258754,",10869286,11238766,21723566961,",596,0,"R$2,23 ","R$3,74 ","61,58%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » home (21723566961),4/1/2024,320 x 50,5614258754,",10869286,11238766,21723566961,",388,0,"R$1,45 ","R$3,74 ","74,74%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » home (21723566961),4/2/2024,300 x 250,5614258754,",10869286,11238766,21723566961,",295,0,"R$1,10 ","R$3,74 ","67,80%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » home (21723566961),4/2/2024,320 x 50,5614258754,",10869286,11238766,21723566961,",271,0,"R$1,01 ","R$3,74 ","73,80%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » home (21723566961),4/3/2024,300 x 250,5614258754,",10869286,11238766,21723566961,",73,0,"R$0,27 ","R$3,74 ","78,08%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » home (21723566961),4/3/2024,320 x 50,5614258754,",10869286,11238766,21723566961,",78,0,"R$0,29 ","R$3,74 ","82,05%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » home (21723566961),4/4/2024,300 x 250,5614258754,",10869286,11238766,21723566961,",83,0,"R$0,31 ","R$3,74 ","68,67%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » home (21723566961),4/4/2024,320 x 50,5614258754,",10869286,11238766,21723566961,",77,0,"R$0,29 ","R$3,74 ","85,71%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » home (21723566961) » anchor (22835570053),4/1/2024,320 x 50,5614258754,",10869286,11238766,21723566961,22835570053,",1469,1,"R$5,49 ","R$3,74 ","95,30%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » home (21723566961) » anchor (22835570053),4/2/2024,320 x 50,5614258754,",10869286,11238766,21723566961,22835570053,",2156,0,"R$8,06 ","R$3,74 ","94,94%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » home (21723566961) » anchor (22835570053),4/3/2024,320 x 50,5614258754,",10869286,11238766,21723566961,22835570053,",2102,3,"R$7,86 ","R$3,74 ","95,34%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » home (21723566961) » anchor (22835570053),4/4/2024,320 x 50,5614258754,",10869286,11238766,21723566961,22835570053,",2241,2,"R$8,38 ","R$3,74 ","94,82%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » home (21723566961) » in-article (21814819361) » outstream (22691595912),4/1/2024,300 x 250,5614258754,",10869286,11238766,21723566961,21814819361,22691595912,",350,0,"R$1,31 ","R$3,74 ","50,57%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » home (21723566961) » in-article (21814819361) » outstream (22691595912),4/2/2024,300 x 250,5614258754,",10869286,11238766,21723566961,21814819361,22691595912,",118,0,"R$0,44 ","R$3,74 ","32,20%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » home (21723566961) » in-article (21814819361) » outstream (22691595912),4/3/2024,300 x 250,5614258754,",10869286,11238766,21723566961,21814819361,22691595912,",159,0,"R$0,59 ","R$3,74 ","27,67%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » home (21723566961) » in-article (21814819361) » outstream (22691595912),4/4/2024,300 x 250,5614258754,",10869286,11238766,21723566961,21814819361,22691595912,",111,0,"R$0,42 ","R$3,74 ","30,63%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),4/1/2024,300 x 250,5614258754,",10869286,11238766,21268726,",1702,4,"R$6,37 ","R$3,74 ","58,65%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),4/1/2024,320 x 50,5614258754,",10869286,11238766,21268726,",1564,3,"R$5,85 ","R$3,74 ","87,55%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),4/2/2024,300 x 250,5614258754,",10869286,11238766,21268726,",1614,2,"R$6,04 ","R$3,74 ","69,68%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),4/2/2024,320 x 50,5614258754,",10869286,11238766,21268726,",3400,8,"R$12,72 ","R$3,74 ","90,41%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),4/3/2024,300 x 250,5614258754,",10869286,11238766,21268726,",1775,4,"R$6,64 ","R$3,74 ","65,16%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),4/3/2024,320 x 50,5614258754,",10869286,11238766,21268726,",2545,1,"R$9,52 ","R$3,74 ","80,53%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),4/4/2024,300 x 250,5614258754,",10869286,11238766,21268726,",1816,4,"R$6,79 ","R$3,74 ","64,86%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),4/4/2024,320 x 50,5614258754,",10869286,11238766,21268726,",2435,1,"R$9,11 ","R$3,74 ","78,63%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » anchor (22834992269),4/1/2024,320 x 50,5614258754,",10869286,11238766,21268726,22834992269,",1649,2,"R$6,17 ","R$3,74 ","97,45%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » anchor (22834992269),4/2/2024,320 x 50,5614258754,",10869286,11238766,21268726,22834992269,",155,0,"R$0,58 ","R$3,74 ","95,48%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » anchor (22834992269),4/3/2024,320 x 50,5614258754,",10869286,11238766,21268726,22834992269,",262,0,"R$0,98 ","R$3,74 ","96,56%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » anchor (22834992269),4/4/2024,320 x 50,5614258754,",10869286,11238766,21268726,22834992269,",34,0,"R$0,13 ","R$3,74 ","97,06%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » in-article (21814348402) » outstream (22691595903),4/1/2024,300 x 250,5614258754,",10869286,11238766,21268726,21814348402,22691595903,",265,0,"R$0,99 ","R$3,74 ","60,00%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » in-article (21814348402) » outstream (22691595903),4/2/2024,300 x 250,5614258754,",10869286,11238766,21268726,21814348402,22691595903,",7,0,"R$0,03 ","R$3,74 ","57,14%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » in-article (21814348402) » outstream (22691595903),4/3/2024,300 x 250,5614258754,",10869286,11238766,21268726,21814348402,22691595903,",9,0,"R$0,03 ","R$3,74 ","66,67%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » in-article (21814348402) » outstream (22691595903),4/4/2024,300 x 250,5614258754,",10869286,11238766,21268726,21814348402,22691595903,",10,0,"R$0,04 ","R$3,74 ","60,00%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),4/1/2024,300 x 250,5614258754,",10869286,11238766,21722702436,",1351,5,"R$5,05 ","R$3,74 ","65,53%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),4/1/2024,320 x 50,5614258754,",10869286,11238766,21722702436,",893,1,"R$3,34 ","R$3,74 ","82,51%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),4/2/2024,300 x 250,5614258754,",10869286,11238766,21722702436,",1045,1,"R$3,91 ","R$3,74 ","67,37%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),4/2/2024,320 x 50,5614258754,",10869286,11238766,21722702436,",896,0,"R$3,35 ","R$3,74 ","82,12%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),4/3/2024,300 x 250,5614258754,",10869286,11238766,21722702436,",1186,0,"R$4,44 ","R$3,74 ","61,51%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),4/3/2024,320 x 50,5614258754,",10869286,11238766,21722702436,",758,1,"R$2,83 ","R$3,74 ","81,85%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),4/4/2024,300 x 250,5614258754,",10869286,11238766,21722702436,",898,2,"R$3,36 ","R$3,74 ","62,17%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),4/4/2024,320 x 50,5614258754,",10869286,11238766,21722702436,",907,0,"R$3,39 ","R$3,74 ","82,43%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » noticias (21722702436) » anchor (22835337900),4/1/2024,320 x 50,5614258754,",10869286,11238766,21722702436,22835337900,",109,0,"R$0,41 ","R$3,74 ","98,17%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » noticias (21722702436) » anchor (22835337900),4/2/2024,320 x 50,5614258754,",10869286,11238766,21722702436,22835337900,",28,1,"R$0,10 ","R$3,74 ","92,86%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » noticias (21722702436) » anchor (22835337900),4/3/2024,320 x 50,5614258754,",10869286,11238766,21722702436,22835337900,",36,0,"R$0,13 ","R$3,74 ","97,22%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » noticias (21722702436) » anchor (22835337900),4/4/2024,320 x 50,5614258754,",10869286,11238766,21722702436,22835337900,",50,0,"R$0,19 ","R$3,74 ","100,00%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » noticias (21722702436) » in-article (22521807661) » outstream (22691595927),4/1/2024,300 x 250,5614258754,",10869286,11238766,21722702436,22521807661,22691595927,",1,0,"R$0,00 ","R$3,74 ","100,00%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » noticias (21722702436) » in-article (22521807661) » outstream (22691595927),4/4/2024,300 x 250,5614258754,",10869286,11238766,21722702436,22521807661,22691595927,",2,0,"R$0,01 ","R$3,74 ","50,00%"
( Venda Direta SJCC ) LUNI PRODUÇÕES,parceiros (10869286) » ne_10 (11238766) » home (21723566961),4/1/2024,300 x 250,5616166720,",10869286,11238766,21723566961,",65,0,"R$1,08 ","R$16,66 ","78,46%"
( Venda Direta SJCC ) LUNI PRODUÇÕES,parceiros (10869286) » ne_10 (11238766) » home (21723566961),4/1/2024,320 x 50,5616166720,",10869286,11238766,21723566961,",55,0,"R$0,92 ","R$16,66 ","85,45%"
