Anunciante,Bloco de anúncios,Data,Tamanho do criativo,ID do anunciante,ID do bloco de anúncios,Total de impressões,Total de cliques,Receita total de CPM e de CPC (R$),eCPM médio total (R$),Porcentagem do total de impressões visíveis do Active View
Leroy Merlin,parceiros (10869286) » ne_10 (11238766),4/16/2024,970 x 250,487065046,",10869286,11238766,",1,0,"R$0,00 ","R$2,28 ","100,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » home (21723566961),4/13/2024,300 x 250,487065046,",10869286,11238766,21723566961,",11,0,"R$0,03 ","R$2,28 ","72,73%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » home (21723566961),4/13/2024,320 x 50,487065046,",10869286,11238766,21723566961,",4,0,"R$0,01 ","R$2,28 ","100,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » home (21723566961),4/15/2024,320 x 50,487065046,",10869286,11238766,21723566961,",1,0,"R$0,00 ","R$2,28 ","0,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » home (21723566961),4/16/2024,300 x 600,487065046,",10869286,11238766,21723566961,",3,0,"R$0,01 ","R$2,28 ","0,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » home (21723566961),4/16/2024,320 x 50,487065046,",10869286,11238766,21723566961,",6,0,"R$0,01 ","R$2,28 ","83,33%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),4/15/2024,300 x 250,487065046,",10869286,11238766,21737767482,",1,0,"R$0,00 ","R$2,28 ","100,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),4/16/2024,300 x 250,487065046,",10869286,11238766,21737767482,",1,0,"R$0,00 ","R$2,28 ","0,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),4/16/2024,320 x 50,487065046,",10869286,11238766,21737767482,",1,0,"R$0,00 ","R$2,28 ","100,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » indica (22674207097),4/13/2024,300 x 250,487065046,",10869286,11238766,22674207097,",1,0,"R$0,00 ","R$2,28 ","100,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),4/13/2024,300 x 250,487065046,",10869286,11238766,21268726,",839,0,"R$1,91 ","R$2,28 ","66,03%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),4/13/2024,320 x 50,487065046,",10869286,11238766,21268726,",103,0,"R$0,23 ","R$2,28 ","77,67%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),4/14/2024,300 x 250,487065046,",10869286,11238766,21268726,",56,0,"R$0,13 ","R$2,28 ","67,86%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),4/14/2024,320 x 50,487065046,",10869286,11238766,21268726,",53,0,"R$0,12 ","R$2,28 ","84,91%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),4/15/2024,300 x 250,487065046,",10869286,11238766,21268726,",3,0,"R$0,01 ","R$2,28 ","66,67%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),4/15/2024,300 x 600,487065046,",10869286,11238766,21268726,",1,0,"R$0,00 ","R$2,28 ","100,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),4/15/2024,320 x 50,487065046,",10869286,11238766,21268726,",9,0,"R$0,02 ","R$2,28 ","88,89%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),4/16/2024,300 x 250,487065046,",10869286,11238766,21268726,",253,0,"R$0,58 ","R$2,28 ","68,53%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),4/16/2024,300 x 600,487065046,",10869286,11238766,21268726,",7,0,"R$0,02 ","R$2,28 ","100,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),4/16/2024,320 x 50,487065046,",10869286,11238766,21268726,",172,1,"R$0,39 ","R$2,28 ","84,21%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),4/16/2024,728 x 90,487065046,",10869286,11238766,21268726,",2,0,"R$0,00 ","R$2,28 ","50,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),4/16/2024,970 x 250,487065046,",10869286,11238766,21268726,",4,0,"R$0,01 ","R$2,28 ","100,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),4/16/2024,970 x 90,487065046,",10869286,11238766,21268726,",2,0,"R$0,00 ","R$2,28 ","100,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » colunas (22678504715) » jamildo (22678108642),4/13/2024,300 x 250,487065046,",10869286,11238766,21268726,22678504715,22678108642,",704,1,"R$1,61 ","R$2,28 ","39,26%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » colunas (22678504715) » jamildo (22678108642),4/13/2024,320 x 50,487065046,",10869286,11238766,21268726,22678504715,22678108642,",10,0,"R$0,02 ","R$2,28 ","90,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » colunas (22678504715) » jamildo (22678108642),4/14/2024,300 x 250,487065046,",10869286,11238766,21268726,22678504715,22678108642,",135,0,"R$0,31 ","R$2,28 ","57,04%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » colunas (22678504715) » jamildo (22678108642),4/14/2024,320 x 50,487065046,",10869286,11238766,21268726,22678504715,22678108642,",7,0,"R$0,02 ","R$2,28 ","85,71%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » colunas (22678504715) » jamildo (22678108642),4/15/2024,300 x 250,487065046,",10869286,11238766,21268726,22678504715,22678108642,",11,0,"R$0,03 ","R$2,28 ","45,45%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » colunas (22678504715) » jamildo (22678108642),4/16/2024,300 x 250,487065046,",10869286,11238766,21268726,22678504715,22678108642,",432,1,"R$0,98 ","R$2,28 ","39,91%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » colunas (22678504715) » jamildo (22678108642),4/16/2024,320 x 50,487065046,",10869286,11238766,21268726,22678504715,22678108642,",525,0,"R$1,20 ","R$2,28 ","97,50%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105),4/13/2024,300 x 250,487065046,",10869286,11238766,21268726,21725415585,22475149105,",94,0,"R$0,21 ","R$2,28 ","77,66%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105),4/13/2024,320 x 50,487065046,",10869286,11238766,21268726,21725415585,22475149105,",21,0,"R$0,05 ","R$2,28 ","76,19%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105),4/14/2024,300 x 250,487065046,",10869286,11238766,21268726,21725415585,22475149105,",7,0,"R$0,02 ","R$2,28 ","71,43%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105),4/14/2024,320 x 50,487065046,",10869286,11238766,21268726,21725415585,22475149105,",2,0,"R$0,00 ","R$2,28 ","100,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105),4/15/2024,300 x 250,487065046,",10869286,11238766,21268726,21725415585,22475149105,",1,0,"R$0,00 ","R$2,28 ","100,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105),4/15/2024,300 x 600,487065046,",10869286,11238766,21268726,21725415585,22475149105,",1,0,"R$0,00 ","R$2,28 ","100,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105),4/15/2024,320 x 50,487065046,",10869286,11238766,21268726,21725415585,22475149105,",1,0,"R$0,00 ","R$2,28 ","100,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105),4/16/2024,300 x 250,487065046,",10869286,11238766,21268726,21725415585,22475149105,",37,0,"R$0,08 ","R$2,28 ","67,57%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105),4/16/2024,300 x 600,487065046,",10869286,11238766,21268726,21725415585,22475149105,",1,0,"R$0,00 ","R$2,28 ","100,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105),4/16/2024,320 x 50,487065046,",10869286,11238766,21268726,21725415585,22475149105,",15,0,"R$0,03 ","R$2,28 ","40,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105),4/16/2024,970 x 250,487065046,",10869286,11238766,21268726,21725415585,22475149105,",3,0,"R$0,01 ","R$2,28 ","33,33%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » o-viral (22667687894),4/13/2024,300 x 250,487065046,",10869286,11238766,21268726,21725415585,22667687894,",3,0,"R$0,01 ","R$2,28 ","0,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » o-viral (22667687894),4/16/2024,300 x 250,487065046,",10869286,11238766,21268726,21725415585,22667687894,",2,0,"R$0,00 ","R$2,28 ","0,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490),4/13/2024,300 x 250,487065046,",10869286,11238766,21268726,21725415585,22503128490,",1189,0,"R$2,71 ","R$2,28 ","60,98%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490),4/13/2024,300 x 50,487065046,",10869286,11238766,21268726,21725415585,22503128490,",117,0,"R$0,27 ","R$2,28 ","90,60%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490),4/13/2024,320 x 100,487065046,",10869286,11238766,21268726,21725415585,22503128490,",9,0,"R$0,02 ","R$2,28 ","88,89%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490),4/13/2024,320 x 50,487065046,",10869286,11238766,21268726,21725415585,22503128490,",68,0,"R$0,16 ","R$2,28 ","91,18%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490),4/13/2024,728 x 90,487065046,",10869286,11238766,21268726,21725415585,22503128490,",1,0,"R$0,00 ","R$2,28 ","100,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490),4/14/2024,300 x 250,487065046,",10869286,11238766,21268726,21725415585,22503128490,",808,2,"R$1,84 ","R$2,28 ","73,39%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490),4/14/2024,300 x 50,487065046,",10869286,11238766,21268726,21725415585,22503128490,",9,0,"R$0,02 ","R$2,28 ","88,89%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490),4/14/2024,320 x 100,487065046,",10869286,11238766,21268726,21725415585,22503128490,",4,0,"R$0,01 ","R$2,28 ","100,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490),4/14/2024,320 x 50,487065046,",10869286,11238766,21268726,21725415585,22503128490,",82,0,"R$0,19 ","R$2,28 ","90,24%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490),4/15/2024,300 x 250,487065046,",10869286,11238766,21268726,21725415585,22503128490,",2,0,"R$0,00 ","R$2,28 ","50,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490),4/15/2024,300 x 50,487065046,",10869286,11238766,21268726,21725415585,22503128490,",3,0,"R$0,01 ","R$2,28 ","66,67%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490),4/15/2024,320 x 100,487065046,",10869286,11238766,21268726,21725415585,22503128490,",1,0,"R$0,00 ","R$2,28 ","100,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490),4/15/2024,320 x 50,487065046,",10869286,11238766,21268726,21725415585,22503128490,",19,0,"R$0,04 ","R$2,28 ","100,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490),4/16/2024,300 x 250,487065046,",10869286,11238766,21268726,21725415585,22503128490,",194,0,"R$0,44 ","R$2,28 ","57,22%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490),4/16/2024,300 x 50,487065046,",10869286,11238766,21268726,21725415585,22503128490,",42,0,"R$0,10 ","R$2,28 ","92,86%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490),4/16/2024,320 x 100,487065046,",10869286,11238766,21268726,21725415585,22503128490,",15,0,"R$0,03 ","R$2,28 ","86,67%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490),4/16/2024,320 x 50,487065046,",10869286,11238766,21268726,21725415585,22503128490,",368,0,"R$0,84 ","R$2,28 ","89,40%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490),4/16/2024,728 x 90,487065046,",10869286,11238766,21268726,21725415585,22503128490,",2,0,"R$0,00 ","R$2,28 ","100,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490),4/16/2024,970 x 250,487065046,",10869286,11238766,21268726,21725415585,22503128490,",2,0,"R$0,00 ","R$2,28 ","50,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » torcedor (22462745544),4/13/2024,300 x 250,487065046,",10869286,11238766,21268726,21725415585,22462745544,",165,0,"R$0,38 ","R$2,28 ","40,61%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » torcedor (22462745544),4/13/2024,320 x 50,487065046,",10869286,11238766,21268726,21725415585,22462745544,",22,0,"R$0,05 ","R$2,28 ","100,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » torcedor (22462745544),4/13/2024,970 x 90,487065046,",10869286,11238766,21268726,21725415585,22462745544,",1,0,"R$0,00 ","R$2,28 ","100,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » torcedor (22462745544),4/14/2024,300 x 250,487065046,",10869286,11238766,21268726,21725415585,22462745544,",92,0,"R$0,21 ","R$2,28 ","34,78%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » torcedor (22462745544),4/14/2024,320 x 50,487065046,",10869286,11238766,21268726,21725415585,22462745544,",16,0,"R$0,04 ","R$2,28 ","62,50%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » torcedor (22462745544),4/16/2024,300 x 250,487065046,",10869286,11238766,21268726,21725415585,22462745544,",3,0,"R$0,01 ","R$2,28 ","66,67%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » torcedor (22462745544),4/16/2024,320 x 50,487065046,",10869286,11238766,21268726,21725415585,22462745544,",61,0,"R$0,14 ","R$2,28 ","98,36%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » torcedor (22462745544),4/16/2024,728 x 90,487065046,",10869286,11238766,21268726,21725415585,22462745544,",1,0,"R$0,00 ","R$2,28 ","0,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » torcedor (22462745544),4/16/2024,970 x 250,487065046,",10869286,11238766,21268726,21725415585,22462745544,",2,0,"R$0,00 ","R$2,28 ","50,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),4/13/2024,300 x 250,487065046,",10869286,11238766,21722702436,",5,0,"R$0,01 ","R$2,28 ","60,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),4/13/2024,320 x 50,487065046,",10869286,11238766,21722702436,",3,0,"R$0,01 ","R$2,28 ","66,67%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),4/14/2024,300 x 250,487065046,",10869286,11238766,21722702436,",1,0,"R$0,00 ","R$2,28 ","0,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),4/14/2024,320 x 50,487065046,",10869286,11238766,21722702436,",1,0,"R$0,00 ","R$2,28 ","0,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),4/16/2024,300 x 250,487065046,",10869286,11238766,21722702436,",20,0,"R$0,05 ","R$2,28 ","50,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),4/16/2024,320 x 50,487065046,",10869286,11238766,21722702436,",16,0,"R$0,04 ","R$2,28 ","87,50%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),4/13/2024,300 x 250,487065046,",10869286,11238766,21719551231,",2,0,"R$0,00 ","R$2,28 ","0,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),4/14/2024,300 x 250,487065046,",10869286,11238766,21719551231,",1,0,"R$0,00 ","R$2,28 ","0,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),4/14/2024,300 x 600,487065046,",10869286,11238766,21719551231,",2,0,"R$0,00 ","R$2,28 ","100,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),4/15/2024,300 x 600,487065046,",10869286,11238766,21719551231,",1,0,"R$0,00 ","R$2,28 ","100,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),4/15/2024,320 x 50,487065046,",10869286,11238766,21719551231,",8,0,"R$0,02 ","R$2,28 ","87,50%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),4/16/2024,300 x 250,487065046,",10869286,11238766,21719551231,",37,0,"R$0,08 ","R$2,28 ","27,03%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),4/16/2024,300 x 600,487065046,",10869286,11238766,21719551231,",24,0,"R$0,05 ","R$2,28 ","87,50%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),4/16/2024,320 x 50,487065046,",10869286,11238766,21719551231,",37,0,"R$0,08 ","R$2,28 ","94,59%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),4/16/2024,970 x 250,487065046,",10869286,11238766,21719551231,",1,0,"R$0,00 ","R$2,28 ","100,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),4/13/2024,300 x 250,487065046,",10869286,11238766,17743246,",131,0,"R$0,30 ","R$2,28 ","60,31%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),4/13/2024,320 x 50,487065046,",10869286,11238766,17743246,",1,0,"R$0,00 ","R$2,28 ","100,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),4/14/2024,300 x 250,487065046,",10869286,11238766,17743246,",124,0,"R$0,28 ","R$2,28 ","46,77%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),4/14/2024,320 x 50,487065046,",10869286,11238766,17743246,",8,0,"R$0,02 ","R$2,28 ","87,50%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),4/15/2024,300 x 250,487065046,",10869286,11238766,17743246,",79,0,"R$0,18 ","R$2,28 ","46,84%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),4/15/2024,320 x 50,487065046,",10869286,11238766,17743246,",2,0,"R$0,00 ","R$2,28 ","100,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),4/16/2024,300 x 250,487065046,",10869286,11238766,17743246,",111,0,"R$0,25 ","R$2,28 ","46,85%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),4/16/2024,300 x 600,487065046,",10869286,11238766,17743246,",1,0,"R$0,00 ","R$2,28 ","100,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),4/16/2024,320 x 50,487065046,",10869286,11238766,17743246,",11,0,"R$0,03 ","R$2,28 ","63,64%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),4/16/2024,728 x 90,487065046,",10869286,11238766,17743246,",1,0,"R$0,00 ","R$2,28 ","100,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » tv_jornal_interior (21743681688),4/14/2024,320 x 50,487065046,",10869286,11238766,21743681688,",3,0,"R$0,01 ","R$2,28 ","33,33%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » tv_jornal_interior (21743681688),4/15/2024,320 x 50,487065046,",10869286,11238766,21743681688,",1,0,"R$0,00 ","R$2,28 ","100,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » tv_jornal_interior (21743681688),4/16/2024,320 x 50,487065046,",10869286,11238766,21743681688,",1,0,"R$0,00 ","R$2,28 ","100,00%"
MASTERCARD BRASIL SOLUCOES DE PAGAMENTO LTDA / 0001-37,parceiros (10869286) » ne_10 (11238766),4/1/2024,300 x 600,26181766,",10869286,11238766,",1,0,"R$0,01 ","R$10,14 ","100,00%"
MASTERCARD BRASIL SOLUCOES DE PAGAMENTO LTDA / 0001-37,parceiros (10869286) » ne_10 (11238766) » home (21723566961),4/1/2024,300 x 600,26181766,",10869286,11238766,21723566961,",1,0,"R$0,01 ","R$10,14 ","0,00%"
MASTERCARD BRASIL SOLUCOES DE PAGAMENTO LTDA / 0001-37,parceiros (10869286) » ne_10 (11238766) » home (21723566961),4/3/2024,300 x 600,26181766,",10869286,11238766,21723566961,",1,0,"R$0,01 ","R$10,14 ","100,00%"
MASTERCARD BRASIL SOLUCOES DE PAGAMENTO LTDA / 0001-37,parceiros (10869286) » ne_10 (11238766) » home (21723566961),4/13/2024,300 x 600,26181766,",10869286,11238766,21723566961,",5,0,"R$0,05 ","R$10,14 ","80,00%"
MASTERCARD BRASIL SOLUCOES DE PAGAMENTO LTDA / 0001-37,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),4/1/2024,300 x 600,26181766,",10869286,11238766,21737767482,",1,0,"R$0,01 ","R$10,14 ","100,00%"
MASTERCARD BRASIL SOLUCOES DE PAGAMENTO LTDA / 0001-37,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),4/6/2024,300 x 600,26181766,",10869286,11238766,21737767482,",1,0,"R$0,01 ","R$10,14 ","100,00%"
MASTERCARD BRASIL SOLUCOES DE PAGAMENTO LTDA / 0001-37,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),4/1/2024,300 x 600,26181766,",10869286,11238766,21268726,",4,0,"R$0,04 ","R$10,14 ","75,00%"
MASTERCARD BRASIL SOLUCOES DE PAGAMENTO LTDA / 0001-37,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),4/3/2024,300 x 600,26181766,",10869286,11238766,21268726,",2,0,"R$0,02 ","R$10,14 ","100,00%"
MASTERCARD BRASIL SOLUCOES DE PAGAMENTO LTDA / 0001-37,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),4/5/2024,300 x 600,26181766,",10869286,11238766,21268726,",1,0,"R$0,01 ","R$10,14 ","0,00%"
MASTERCARD BRASIL SOLUCOES DE PAGAMENTO LTDA / 0001-37,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),4/6/2024,300 x 600,26181766,",10869286,11238766,21268726,",2,0,"R$0,02 ","R$10,14 ","50,00%"
MASTERCARD BRASIL SOLUCOES DE PAGAMENTO LTDA / 0001-37,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),4/7/2024,300 x 600,26181766,",10869286,11238766,21268726,",1,0,"R$0,01 ","R$10,14 ","0,00%"
MASTERCARD BRASIL SOLUCOES DE PAGAMENTO LTDA / 0001-37,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),4/9/2024,300 x 600,26181766,",10869286,11238766,21268726,",42,0,"R$0,43 ","R$10,14 ","71,43%"
MASTERCARD BRASIL SOLUCOES DE PAGAMENTO LTDA / 0001-37,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),4/10/2024,300 x 600,26181766,",10869286,11238766,21268726,",5,0,"R$0,05 ","R$10,14 ","60,00%"
MASTERCARD BRASIL SOLUCOES DE PAGAMENTO LTDA / 0001-37,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),4/11/2024,300 x 600,26181766,",10869286,11238766,21268726,",49,0,"R$0,50 ","R$10,14 ","79,59%"
MASTERCARD BRASIL SOLUCOES DE PAGAMENTO LTDA / 0001-37,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),4/12/2024,300 x 600,26181766,",10869286,11238766,21268726,",14,0,"R$0,14 ","R$10,14 ","71,43%"
MASTERCARD BRASIL SOLUCOES DE PAGAMENTO LTDA / 0001-37,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),4/13/2024,300 x 600,26181766,",10869286,11238766,21268726,",10,0,"R$0,10 ","R$10,14 ","80,00%"
MASTERCARD BRASIL SOLUCOES DE PAGAMENTO LTDA / 0001-37,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),4/14/2024,300 x 600,26181766,",10869286,11238766,21268726,",5,0,"R$0,05 ","R$10,14 ","80,00%"
MASTERCARD BRASIL SOLUCOES DE PAGAMENTO LTDA / 0001-37,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),4/15/2024,300 x 600,26181766,",10869286,11238766,21268726,",6,0,"R$0,06 ","R$10,14 ","100,00%"
