Anunciante,Bloco de anúncios,Data,Tamanho do criativo,ID do anunciante,ID do bloco de anúncios,Total de impressões,Total de cliques,Receita total de CPM e de CPC (R$),eCPM médio total (R$),Porcentagem do total de impressões visíveis do Active View
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),3/2/2024,300 x 600,4919603925,",10869286,11238766,21719551231,",70,0,"R$0,35 ","R$5,02 ","24,29%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),3/3/2024,300 x 600,4919603925,",10869286,11238766,21719551231,",36,0,"R$0,18 ","R$5,02 ","47,22%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),3/4/2024,300 x 250,4919603925,",10869286,11238766,21719551231,",163,1,"R$0,82 ","R$5,02 ","52,15%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),3/4/2024,300 x 600,4919603925,",10869286,11238766,21719551231,",1,0,"R$0,01 ","R$5,02 ","100,00%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),3/4/2024,320 x 50,4919603925,",10869286,11238766,21719551231,",79,0,"R$0,40 ","R$5,02 ","97,44%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),3/5/2024,300 x 250,4919603925,",10869286,11238766,21719551231,",2722,6,"R$13,65 ","R$5,02 ","41,55%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),3/5/2024,320 x 50,4919603925,",10869286,11238766,21719551231,",1650,2,"R$8,28 ","R$5,02 ","99,14%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),3/5/2024,970 x 250,4919603925,",10869286,11238766,21719551231,",1,0,"R$0,01 ","R$5,02 ","100,00%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),3/6/2024,300 x 250,4919603925,",10869286,11238766,21719551231,",3854,5,"R$19,33 ","R$5,02 ","48,60%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),3/6/2024,300 x 600,4919603925,",10869286,11238766,21719551231,",2,0,"R$0,01 ","R$5,02 ","0,00%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),3/6/2024,320 x 50,4919603925,",10869286,11238766,21719551231,",1443,5,"R$7,24 ","R$5,02 ","100,00%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),3/6/2024,970 x 250,4919603925,",10869286,11238766,21719551231,",3,0,"R$0,02 ","R$5,02 ","0,00%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),3/6/2024,970 x 90,4919603925,",10869286,11238766,21719551231,",2,0,"R$0,01 ","R$5,02 ","0,00%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),3/7/2024,300 x 250,4919603925,",10869286,11238766,21719551231,",2611,7,"R$13,10 ","R$5,02 ","43,71%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),3/7/2024,300 x 600,4919603925,",10869286,11238766,21719551231,",3,0,"R$0,02 ","R$5,02 ","100,00%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),3/7/2024,320 x 50,4919603925,",10869286,11238766,21719551231,",447,0,"R$2,24 ","R$5,02 ","99,09%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),3/7/2024,728 x 90,4919603925,",10869286,11238766,21719551231,",1,0,"R$0,01 ","R$5,02 ","100,00%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),3/7/2024,970 x 250,4919603925,",10869286,11238766,21719551231,",1,0,"R$0,01 ","R$5,02 ","100,00%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),3/8/2024,300 x 250,4919603925,",10869286,11238766,21719551231,",7855,5,"R$39,40 ","R$5,02 ","41,76%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),3/8/2024,300 x 600,4919603925,",10869286,11238766,21719551231,",9,0,"R$0,05 ","R$5,02 ","66,67%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),3/8/2024,728 x 90,4919603925,",10869286,11238766,21719551231,",1,0,"R$0,01 ","R$5,02 ","0,00%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),3/8/2024,970 x 250,4919603925,",10869286,11238766,21719551231,",1,0,"R$0,01 ","R$5,02 ","100,00%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),3/8/2024,970 x 90,4919603925,",10869286,11238766,21719551231,",1,0,"R$0,01 ","R$5,02 ","0,00%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),3/9/2024,300 x 250,4919603925,",10869286,11238766,21719551231,",8152,22,"R$40,89 ","R$5,02 ","47,09%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),3/9/2024,300 x 600,4919603925,",10869286,11238766,21719551231,",177,0,"R$0,89 ","R$5,02 ","100,00%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),3/9/2024,728 x 90,4919603925,",10869286,11238766,21719551231,",2,0,"R$0,01 ","R$5,02 ","0,00%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),3/10/2024,300 x 250,4919603925,",10869286,11238766,21719551231,",5299,5,"R$26,58 ","R$5,02 ","51,68%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),3/10/2024,300 x 600,4919603925,",10869286,11238766,21719551231,",101,0,"R$0,51 ","R$5,02 ","98,02%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),3/10/2024,728 x 90,4919603925,",10869286,11238766,21719551231,",3,0,"R$0,02 ","R$5,02 ","0,00%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),3/11/2024,300 x 250,4919603925,",10869286,11238766,21719551231,",453,0,"R$2,27 ","R$5,02 ","53,20%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),3/11/2024,300 x 600,4919603925,",10869286,11238766,21719551231,",119,0,"R$0,60 ","R$5,02 ","98,32%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),3/11/2024,728 x 90,4919603925,",10869286,11238766,21719551231,",6,0,"R$0,03 ","R$5,02 ","50,00%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),3/11/2024,970 x 250,4919603925,",10869286,11238766,21719551231,",5,0,"R$0,03 ","R$5,02 ","60,00%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),3/11/2024,970 x 90,4919603925,",10869286,11238766,21719551231,",1,0,"R$0,01 ","R$5,02 ","100,00%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),3/12/2024,300 x 250,4919603925,",10869286,11238766,21719551231,",653,1,"R$3,28 ","R$5,02 ","54,69%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),3/12/2024,300 x 600,4919603925,",10869286,11238766,21719551231,",52,0,"R$0,26 ","R$5,02 ","98,08%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),3/12/2024,728 x 90,4919603925,",10869286,11238766,21719551231,",1,0,"R$0,01 ","R$5,02 ","100,00%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),3/12/2024,970 x 250,4919603925,",10869286,11238766,21719551231,",1,0,"R$0,01 ","R$5,02 ","100,00%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),3/13/2024,300 x 250,4919603925,",10869286,11238766,21719551231,",2500,4,"R$12,54 ","R$5,02 ","54,89%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),3/13/2024,300 x 600,4919603925,",10869286,11238766,21719551231,",107,0,"R$0,54 ","R$5,02 ","96,26%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),3/13/2024,970 x 250,4919603925,",10869286,11238766,21719551231,",1,0,"R$0,01 ","R$5,02 ","100,00%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),3/14/2024,300 x 250,4919603925,",10869286,11238766,21719551231,",569,0,"R$2,85 ","R$5,02 ","50,35%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),3/14/2024,300 x 600,4919603925,",10869286,11238766,21719551231,",2,0,"R$0,01 ","R$5,02 ","100,00%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » in-article (21814456428) » outstream (22691595906),3/5/2024,300 x 250,4919603925,",10869286,11238766,21719551231,21814456428,22691595906,",3,0,"R$0,02 ","R$5,02 ","133,33%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » in-article (21814456428) » outstream (22691595906),3/6/2024,300 x 250,4919603925,",10869286,11238766,21719551231,21814456428,22691595906,",5,0,"R$0,03 ","R$5,02 ","60,00%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » in-article (21814456428) » outstream (22691595906),3/7/2024,300 x 250,4919603925,",10869286,11238766,21719551231,21814456428,22691595906,",57,1,"R$0,29 ","R$5,02 ","77,19%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » in-article (21814456428) » outstream (22691595906),3/8/2024,300 x 250,4919603925,",10869286,11238766,21719551231,21814456428,22691595906,",79,0,"R$0,40 ","R$5,02 ","67,09%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » in-article (21814456428) » outstream (22691595906),3/9/2024,300 x 250,4919603925,",10869286,11238766,21719551231,21814456428,22691595906,",47,0,"R$0,24 ","R$5,02 ","68,09%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » in-article (21814456428) » outstream (22691595906),3/10/2024,300 x 250,4919603925,",10869286,11238766,21719551231,21814456428,22691595906,",85,0,"R$0,43 ","R$5,02 ","57,65%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » in-article (21814456428) » outstream (22691595906),3/11/2024,300 x 250,4919603925,",10869286,11238766,21719551231,21814456428,22691595906,",58,0,"R$0,29 ","R$5,02 ","68,97%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » in-article (21814456428) » outstream (22691595906),3/12/2024,300 x 250,4919603925,",10869286,11238766,21719551231,21814456428,22691595906,",15,0,"R$0,08 ","R$5,02 ","66,67%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » in-article (21814456428) » outstream (22691595906),3/13/2024,300 x 250,4919603925,",10869286,11238766,21719551231,21814456428,22691595906,",24,0,"R$0,12 ","R$5,02 ","62,50%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » in-article (21814456428) » outstream (22691595906),3/14/2024,300 x 250,4919603925,",10869286,11238766,21719551231,21814456428,22691595906,",4,0,"R$0,02 ","R$5,02 ","25,00%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),3/1/2024,300 x 600,4919603925,",10869286,11238766,17743246,",23,0,"R$0,12 ","R$5,02 ","56,52%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),3/2/2024,300 x 600,4919603925,",10869286,11238766,17743246,",13,0,"R$0,07 ","R$5,02 ","69,23%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),3/3/2024,300 x 600,4919603925,",10869286,11238766,17743246,",10,0,"R$0,05 ","R$5,02 ","70,00%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),3/4/2024,300 x 250,4919603925,",10869286,11238766,17743246,",37,0,"R$0,19 ","R$5,02 ","62,16%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),3/4/2024,300 x 600,4919603925,",10869286,11238766,17743246,",25,0,"R$0,13 ","R$5,02 ","100,00%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),3/4/2024,320 x 50,4919603925,",10869286,11238766,17743246,",16,0,"R$0,08 ","R$5,02 ","112,50%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),3/5/2024,300 x 250,4919603925,",10869286,11238766,17743246,",108,0,"R$0,54 ","R$5,02 ","75,93%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),3/5/2024,320 x 50,4919603925,",10869286,11238766,17743246,",23,0,"R$0,12 ","R$5,02 ","78,26%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),3/6/2024,300 x 250,4919603925,",10869286,11238766,17743246,",186,0,"R$0,93 ","R$5,02 ","60,22%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),3/6/2024,320 x 50,4919603925,",10869286,11238766,17743246,",34,0,"R$0,17 ","R$5,02 ","85,29%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),3/7/2024,300 x 250,4919603925,",10869286,11238766,17743246,",313,2,"R$1,57 ","R$5,02 ","59,42%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),3/7/2024,300 x 600,4919603925,",10869286,11238766,17743246,",4,0,"R$0,02 ","R$5,02 ","75,00%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),3/7/2024,320 x 50,4919603925,",10869286,11238766,17743246,",16,0,"R$0,08 ","R$5,02 ","81,25%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),3/8/2024,300 x 250,4919603925,",10869286,11238766,17743246,",100,0,"R$0,50 ","R$5,02 ","56,00%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),3/9/2024,300 x 250,4919603925,",10869286,11238766,17743246,",632,5,"R$3,17 ","R$5,02 ","67,72%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),3/10/2024,300 x 250,4919603925,",10869286,11238766,17743246,",828,4,"R$4,15 ","R$5,02 ","69,81%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),3/11/2024,300 x 250,4919603925,",10869286,11238766,17743246,",235,2,"R$1,18 ","R$5,02 ","72,77%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),3/12/2024,300 x 250,4919603925,",10869286,11238766,17743246,",353,1,"R$1,77 ","R$5,02 ","76,20%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),3/13/2024,300 x 250,4919603925,",10869286,11238766,17743246,",140,1,"R$0,70 ","R$5,02 ","69,29%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),3/14/2024,300 x 250,4919603925,",10869286,11238766,17743246,",506,1,"R$2,54 ","R$5,02 ","58,40%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246) » aovivo (21813304676),3/1/2024,300 x 600,4919603925,",10869286,11238766,17743246,21813304676,",460,0,"R$2,31 ","R$5,02 ","99,35%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246) » aovivo (21813304676),3/3/2024,300 x 600,4919603925,",10869286,11238766,17743246,21813304676,",8,0,"R$0,04 ","R$5,02 ","75,00%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246) » aovivo (21813304676),3/4/2024,300 x 600,4919603925,",10869286,11238766,17743246,21813304676,",1,0,"R$0,01 ","R$5,02 ","100,00%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » tv_jornal_interior (21743681688),3/1/2024,300 x 600,4919603925,",10869286,11238766,21743681688,",6,0,"R$0,03 ","R$5,02 ","83,33%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » tv_jornal_interior (21743681688),3/2/2024,300 x 600,4919603925,",10869286,11238766,21743681688,",2,0,"R$0,01 ","R$5,02 ","100,00%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » tv_jornal_interior (21743681688),3/3/2024,300 x 600,4919603925,",10869286,11238766,21743681688,",1,0,"R$0,01 ","R$5,02 ","100,00%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » tv_jornal_interior (21743681688),3/6/2024,300 x 600,4919603925,",10869286,11238766,21743681688,",2,0,"R$0,01 ","R$5,02 ","100,00%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » tv_jornal_interior (21743681688),3/6/2024,320 x 50,4919603925,",10869286,11238766,21743681688,",9,0,"R$0,05 ","R$5,02 ","88,89%"
BANCO SAFRA S A / 0001-28,parceiros (10869286) » ne_10 (11238766) » tv_jornal_interior (21743681688),3/7/2024,320 x 50,4919603925,",10869286,11238766,21743681688,",1,0,"R$0,01 ","R$5,02 ","0,00%"
BYD DO BRASIL LTDA/0002-62,parceiros (10869286) » ne_10 (11238766),3/4/2024,728 x 90,5529016514,",10869286,11238766,",1,0,"R$0,01 ","R$6,50 ","100,00%"
BYD DO BRASIL LTDA/0002-62,parceiros (10869286) » ne_10 (11238766) » home (21723566961),3/1/2024,300 x 250,5529016514,",10869286,11238766,21723566961,",3,0,"R$0,02 ","R$6,50 ","33,33%"
BYD DO BRASIL LTDA/0002-62,parceiros (10869286) » ne_10 (11238766) » home (21723566961),3/2/2024,728 x 90,5529016514,",10869286,11238766,21723566961,",1,0,"R$0,01 ","R$6,50 ","0,00%"
BYD DO BRASIL LTDA/0002-62,parceiros (10869286) » ne_10 (11238766) » home (21723566961),3/4/2024,728 x 90,5529016514,",10869286,11238766,21723566961,",1,0,"R$0,01 ","R$6,50 ","0,00%"
BYD DO BRASIL LTDA/0002-62,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),3/1/2024,300 x 250,5529016514,",10869286,11238766,21737767482,",1,0,"R$0,01 ","R$6,50 ","0,00%"
BYD DO BRASIL LTDA/0002-62,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),3/1/2024,300 x 250,5529016514,",10869286,11238766,21268726,",56,0,"R$0,36 ","R$6,50 ","48,21%"
BYD DO BRASIL LTDA/0002-62,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),3/1/2024,728 x 90,5529016514,",10869286,11238766,21268726,",3,0,"R$0,02 ","R$6,50 ","66,67%"
BYD DO BRASIL LTDA/0002-62,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),3/1/2024,970 x 250,5529016514,",10869286,11238766,21268726,",8,0,"R$0,04 ","R$5,61 ","87,50%"
BYD DO BRASIL LTDA/0002-62,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),3/1/2024,970 x 90,5529016514,",10869286,11238766,21268726,",4,0,"R$0,03 ","R$6,50 ","50,00%"
BYD DO BRASIL LTDA/0002-62,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),3/2/2024,300 x 600,5529016514,",10869286,11238766,21268726,",2,0,"R$0,01 ","R$6,50 ","100,00%"
BYD DO BRASIL LTDA/0002-62,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),3/2/2024,728 x 90,5529016514,",10869286,11238766,21268726,",30,0,"R$0,19 ","R$6,50 ","53,33%"
BYD DO BRASIL LTDA/0002-62,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),3/3/2024,728 x 90,5529016514,",10869286,11238766,21268726,",6,0,"R$0,04 ","R$6,50 ","33,33%"
BYD DO BRASIL LTDA/0002-62,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),3/4/2024,300 x 600,5529016514,",10869286,11238766,21268726,",36,0,"R$0,23 ","R$6,50 ","86,11%"
BYD DO BRASIL LTDA/0002-62,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),3/4/2024,728 x 90,5529016514,",10869286,11238766,21268726,",113,0,"R$0,73 ","R$6,50 ","53,10%"
BYD DO BRASIL LTDA/0002-62,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » colunas (22678504715) » jamildo (22678108642),3/1/2024,300 x 250,5529016514,",10869286,11238766,21268726,22678504715,22678108642,",23,0,"R$0,15 ","R$6,50 ","39,13%"
BYD DO BRASIL LTDA/0002-62,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105),3/1/2024,300 x 250,5529016514,",10869286,11238766,21268726,21725415585,22475149105,",22,0,"R$0,14 ","R$6,50 ","59,09%"
BYD DO BRASIL LTDA/0002-62,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105),3/4/2024,300 x 600,5529016514,",10869286,11238766,21268726,21725415585,22475149105,",7,0,"R$0,05 ","R$6,50 ","85,71%"
BYD DO BRASIL LTDA/0002-62,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490),3/1/2024,300 x 250,5529016514,",10869286,11238766,21268726,21725415585,22503128490,",103,0,"R$0,67 ","R$6,50 ","44,55%"
BYD DO BRASIL LTDA/0002-62,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490),3/1/2024,728 x 90,5529016514,",10869286,11238766,21268726,21725415585,22503128490,",10,0,"R$0,06 ","R$6,50 ","100,00%"
BYD DO BRASIL LTDA/0002-62,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490),3/1/2024,970 x 250,5529016514,",10869286,11238766,21268726,21725415585,22503128490,",17,0,"R$0,11 ","R$6,50 ","100,00%"
BYD DO BRASIL LTDA/0002-62,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490),3/1/2024,970 x 90,5529016514,",10869286,11238766,21268726,21725415585,22503128490,",3,0,"R$0,02 ","R$6,50 ","100,00%"
BYD DO BRASIL LTDA/0002-62,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490),3/2/2024,728 x 90,5529016514,",10869286,11238766,21268726,21725415585,22503128490,",6,0,"R$0,04 ","R$6,50 ","16,67%"
BYD DO BRASIL LTDA/0002-62,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490),3/3/2024,728 x 90,5529016514,",10869286,11238766,21268726,21725415585,22503128490,",3,0,"R$0,02 ","R$6,50 ","66,67%"
BYD DO BRASIL LTDA/0002-62,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490),3/4/2024,300 x 600,5529016514,",10869286,11238766,21268726,21725415585,22503128490,",1,0,"R$0,01 ","R$6,50 ","100,00%"
BYD DO BRASIL LTDA/0002-62,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490),3/4/2024,728 x 90,5529016514,",10869286,11238766,21268726,21725415585,22503128490,",64,0,"R$0,42 ","R$6,50 ","50,00%"
BYD DO BRASIL LTDA/0002-62,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » torcedor (22462745544),3/1/2024,300 x 250,5529016514,",10869286,11238766,21268726,21725415585,22462745544,",3,0,"R$0,02 ","R$6,50 ","33,33%"
BYD DO BRASIL LTDA/0002-62,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » torcedor (22462745544),3/1/2024,970 x 250,5529016514,",10869286,11238766,21268726,21725415585,22462745544,",2,0,"R$0,01 ","R$4,13 ","100,00%"
BYD DO BRASIL LTDA/0002-62,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » torcedor (22462745544),3/2/2024,728 x 90,5529016514,",10869286,11238766,21268726,21725415585,22462745544,",3,0,"R$0,02 ","R$6,50 ","33,33%"
BYD DO BRASIL LTDA/0002-62,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » torcedor (22462745544),3/4/2024,300 x 600,5529016514,",10869286,11238766,21268726,21725415585,22462745544,",1,0,"R$0,01 ","R$6,50 ","100,00%"
BYD DO BRASIL LTDA/0002-62,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » torcedor (22462745544),3/4/2024,728 x 90,5529016514,",10869286,11238766,21268726,21725415585,22462745544,",5,0,"R$0,03 ","R$6,50 ","80,00%"
BYD DO BRASIL LTDA/0002-62,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),3/1/2024,300 x 250,5529016514,",10869286,11238766,21722702436,",1,0,"R$0,01 ","R$6,50 ","100,00%"
BYD DO BRASIL LTDA/0002-62,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),3/1/2024,300 x 250,5529016514,",10869286,11238766,21719551231,",6,0,"R$0,04 ","R$6,50 ","50,00%"
BYD DO BRASIL LTDA/0002-62,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),3/2/2024,728 x 90,5529016514,",10869286,11238766,21719551231,",2,0,"R$0,01 ","R$6,50 ","50,00%"
BYD DO BRASIL LTDA/0002-62,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),3/4/2024,300 x 600,5529016514,",10869286,11238766,21719551231,",2,0,"R$0,01 ","R$6,50 ","0,00%"
BYD DO BRASIL LTDA/0002-62,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),3/4/2024,728 x 90,5529016514,",10869286,11238766,21719551231,",8,0,"R$0,05 ","R$6,50 ","50,00%"
