Anunciante,Bloco de anúncios,Data,Tamanho do criativo,ID do anunciante,ID do bloco de anúncios,Total de impressões,Total de cliques,Receita total de CPM e de CPC (R$),eCPM médio total (R$),Porcentagem do total de impressões visíveis do Active View
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » in-article (21814348402),3/3/2024,480 x 360v,5300427993,",10869286,11238766,21268726,21814348402,",64,0,"R$3,24 ","R$50,59 ","90,63%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » story (22871019115),3/1/2024,320 x 50,5300427993,",10869286,11238766,21268726,22871019115,",9,0,"R$0,04 ","R$4,21 ","100,00%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),3/1/2024,300 x 250,5300427993,",10869286,11238766,21722702436,",31,0,"R$0,13 ","R$4,21 ","58,06%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),3/1/2024,320 x 50,5300427993,",10869286,11238766,21722702436,",4,0,"R$0,02 ","R$4,21 ","50,00%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),3/2/2024,300 x 250,5300427993,",10869286,11238766,21722702436,",43,1,"R$0,18 ","R$4,21 ","65,12%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),3/2/2024,320 x 50,5300427993,",10869286,11238766,21722702436,",12,0,"R$0,05 ","R$4,21 ","83,33%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),3/3/2024,300 x 250,5300427993,",10869286,11238766,21722702436,",38,0,"R$0,16 ","R$4,21 ","60,53%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),3/3/2024,320 x 50,5300427993,",10869286,11238766,21722702436,",9,0,"R$0,04 ","R$4,21 ","55,56%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),3/1/2024,300 x 250,5300427993,",10869286,11238766,21719551231,",404,2,"R$1,70 ","R$4,21 ","54,84%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),3/1/2024,320 x 50,5300427993,",10869286,11238766,21719551231,",179,0,"R$0,75 ","R$4,21 ","81,01%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),3/2/2024,300 x 250,5300427993,",10869286,11238766,21719551231,",1139,0,"R$4,79 ","R$4,21 ","47,48%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),3/2/2024,320 x 50,5300427993,",10869286,11238766,21719551231,",632,3,"R$2,66 ","R$4,21 ","91,89%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),3/2/2024,480 x 360v,5300427993,",10869286,11238766,21719551231,",3,0,"R$0,15 ","R$50,60 ","66,67%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),3/3/2024,300 x 250,5300427993,",10869286,11238766,21719551231,",646,1,"R$2,72 ","R$4,21 ","57,23%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),3/3/2024,320 x 50,5300427993,",10869286,11238766,21719551231,",465,0,"R$1,96 ","R$4,21 ","93,29%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » in-article (21814456428),3/1/2024,480 x 360v,5300427993,",10869286,11238766,21719551231,21814456428,",9,0,"R$0,45 ","R$50,54 ","66,67%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » in-article (21814456428),3/2/2024,480 x 360v,5300427993,",10869286,11238766,21719551231,21814456428,",64,0,"R$3,24 ","R$50,60 ","44,44%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » in-article (21814456428),3/3/2024,480 x 360v,5300427993,",10869286,11238766,21719551231,21814456428,",13,0,"R$0,66 ","R$50,55 ","83,33%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),3/1/2024,300 x 250,5300427993,",10869286,11238766,17743246,",120,0,"R$0,50 ","R$4,21 ","53,78%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),3/1/2024,320 x 50,5300427993,",10869286,11238766,17743246,",14,1,"R$0,06 ","R$4,21 ","100,00%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),3/2/2024,300 x 250,5300427993,",10869286,11238766,17743246,",457,0,"R$1,92 ","R$4,21 ","67,83%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),3/2/2024,320 x 50,5300427993,",10869286,11238766,17743246,",86,0,"R$0,36 ","R$4,21 ","86,05%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),3/2/2024,480 x 361v,5300427993,",10869286,11238766,17743246,",2,0,"R$0,10 ","R$50,60 ","0,00%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),3/2/2024,640 x 480v,5300427993,",10869286,11238766,17743246,",3,0,"R$0,15 ","R$50,60 ","33,33%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),3/3/2024,300 x 250,5300427993,",10869286,11238766,17743246,",279,0,"R$1,17 ","R$4,21 ","65,95%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),3/3/2024,320 x 50,5300427993,",10869286,11238766,17743246,",77,0,"R$0,32 ","R$4,21 ","83,12%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),3/3/2024,480 x 360v,5300427993,",10869286,11238766,17743246,",1,0,"R$0,05 ","R$50,60 ","0,00%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),3/3/2024,480 x 361v,5300427993,",10869286,11238766,17743246,",1,0,"R$0,05 ","R$50,60 ","0,00%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246) » in-article (21814237394),3/1/2024,480 x 360v,5300427993,",10869286,11238766,17743246,21814237394,",2,0,"R$0,10 ","R$50,54 ","50,00%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246) » in-article (21814237394),3/2/2024,480 x 360v,5300427993,",10869286,11238766,17743246,21814237394,",9,1,"R$0,46 ","R$50,60 ","88,89%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246) » in-article (21814237394),3/3/2024,480 x 360v,5300427993,",10869286,11238766,17743246,21814237394,",2,0,"R$0,10 ","R$50,60 ","100,00%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,parceiros_mobile (12014326) » ne_10 (21240886) » tv_jornal (21818538935),3/2/2024,480 x 360v,5300427993,",12014326,21240886,21818538935,",45,0,"R$2,28 ","R$50,60 ","24,44%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,parceiros_mobile (12014326) » ne_10 (21240886) » tv_jornal (21818538935),3/2/2024,480 x 361v,5300427993,",12014326,21240886,21818538935,",22,0,"R$1,11 ","R$50,60 ","9,09%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,parceiros_mobile (12014326) » ne_10 (21240886) » tv_jornal (21818538935),3/2/2024,640 x 480v,5300427993,",12014326,21240886,21818538935,",21,1,"R$1,06 ","R$50,60 ","23,81%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,parceiros_mobile (12014326) » ne_10 (21240886) » tv_jornal (21818538935),3/3/2024,480 x 360v,5300427993,",12014326,21240886,21818538935,",1,0,"R$0,05 ","R$50,60 ","0,00%"
PREFEITURA DE CARUARU,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105),3/1/2024,970 x 250,4742557345,",10869286,11238766,21268726,21725415585,22475149105,",4312,2,"R$0,00 ","R$0,00 ","67,76%"
PREFEITURA DE CARUARU,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105),3/2/2024,970 x 250,4742557345,",10869286,11238766,21268726,21725415585,22475149105,",1570,2,"R$0,00 ","R$0,00 ","73,69%"
PREFEITURA DE CARUARU,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105),3/3/2024,970 x 250,4742557345,",10869286,11238766,21268726,21725415585,22475149105,",1660,1,"R$0,00 ","R$0,00 ","68,25%"
PREFEITURA DE IPOJUCA,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » colunas (22678504715) » jamildo (22678108642),3/1/2024,320 x 50,4595185176,",10869286,11238766,21268726,22678504715,22678108642,",1478,1,"R$0,00 ","R$0,00 ","94,91%"
PREFEITURA DE IPOJUCA,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » colunas (22678504715) » jamildo (22678108642),3/2/2024,320 x 50,4595185176,",10869286,11238766,21268726,22678504715,22678108642,",4389,8,"R$0,00 ","R$0,00 ","96,79%"
PREFEITURA DE IPOJUCA,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » colunas (22678504715) » jamildo (22678108642),3/3/2024,320 x 50,4595185176,",10869286,11238766,21268726,22678504715,22678108642,",4233,9,"R$0,00 ","R$0,00 ","94,97%"
PREFEITURA DE IPOJUCA,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105),3/1/2024,320 x 50,4595185176,",10869286,11238766,21268726,21725415585,22475149105,",172,0,"R$0,00 ","R$0,00 ","76,74%"
PREFEITURA DE IPOJUCA,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105),3/2/2024,320 x 50,4595185176,",10869286,11238766,21268726,21725415585,22475149105,",81,0,"R$0,00 ","R$0,00 ","79,01%"
PREFEITURA DE IPOJUCA,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105),3/3/2024,320 x 50,4595185176,",10869286,11238766,21268726,21725415585,22475149105,",28,0,"R$0,00 ","R$0,00 ","89,29%"
PREFEITURA DE IPOJUCA,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105) » anchor (22835571571),3/1/2024,320 x 50,4595185176,",10869286,11238766,21268726,21725415585,22475149105,22835571571,",2249,2,"R$0,00 ","R$0,00 ","98,27%"
PREFEITURA DE IPOJUCA,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105) » anchor (22835571571),3/2/2024,320 x 50,4595185176,",10869286,11238766,21268726,21725415585,22475149105,22835571571,",316,0,"R$0,00 ","R$0,00 ","98,42%"
PREFEITURA DE IPOJUCA,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105) » anchor (22835571571),3/3/2024,320 x 50,4595185176,",10869286,11238766,21268726,21725415585,22475149105,22835571571,",46,0,"R$0,00 ","R$0,00 ","97,83%"
Samsung Eletronica da Amazonia LTDA/0007-22,parceiros (10869286) » ne_10 (11238766),3/1/2024,300 x 250,22306006,",10869286,11238766,",229,1,"R$1,70 ","R$7,44 ","55,90%"
Samsung Eletronica da Amazonia LTDA/0007-22,parceiros (10869286) » ne_10 (11238766),3/1/2024,300 x 600,22306006,",10869286,11238766,",3,0,"R$0,02 ","R$7,44 ","66,67%"
Samsung Eletronica da Amazonia LTDA/0007-22,parceiros (10869286) » ne_10 (11238766),3/1/2024,320 x 50,22306006,",10869286,11238766,",121,0,"R$0,90 ","R$7,44 ","62,81%"
Samsung Eletronica da Amazonia LTDA/0007-22,parceiros (10869286) » ne_10 (11238766),3/1/2024,728 x 90,22306006,",10869286,11238766,",1,0,"R$0,01 ","R$7,44 ","100,00%"
Samsung Eletronica da Amazonia LTDA/0007-22,parceiros (10869286) » ne_10 (11238766),3/1/2024,970 x 250,22306006,",10869286,11238766,",26,0,"R$0,19 ","R$7,44 ","73,08%"
Samsung Eletronica da Amazonia LTDA/0007-22,parceiros (10869286) » ne_10 (11238766),3/2/2024,300 x 250,22306006,",10869286,11238766,",227,3,"R$1,69 ","R$7,44 ","55,95%"
Samsung Eletronica da Amazonia LTDA/0007-22,parceiros (10869286) » ne_10 (11238766),3/2/2024,320 x 50,22306006,",10869286,11238766,",99,0,"R$0,74 ","R$7,44 ","68,69%"
Samsung Eletronica da Amazonia LTDA/0007-22,parceiros (10869286) » ne_10 (11238766),3/2/2024,970 x 250,22306006,",10869286,11238766,",10,0,"R$0,07 ","R$7,44 ","70,00%"
Samsung Eletronica da Amazonia LTDA/0007-22,parceiros (10869286) » ne_10 (11238766),3/3/2024,300 x 250,22306006,",10869286,11238766,",365,0,"R$2,72 ","R$7,44 ","61,92%"
Samsung Eletronica da Amazonia LTDA/0007-22,parceiros (10869286) » ne_10 (11238766),3/3/2024,320 x 50,22306006,",10869286,11238766,",201,0,"R$1,50 ","R$7,44 ","74,63%"
Samsung Eletronica da Amazonia LTDA/0007-22,parceiros (10869286) » ne_10 (11238766),3/3/2024,970 x 250,22306006,",10869286,11238766,",2,0,"R$0,01 ","R$7,44 ","100,00%"
Samsung Eletronica da Amazonia LTDA/0007-22,parceiros (10869286) » ne_10 (11238766) » entretenimento (21722649521),3/2/2024,300 x 250,22306006,",10869286,11238766,21722649521,",1,0,"R$0,01 ","R$7,44 ","0,00%"
Samsung Eletronica da Amazonia LTDA/0007-22,parceiros (10869286) » ne_10 (11238766) » entretenimento (21722649521),3/3/2024,300 x 250,22306006,",10869286,11238766,21722649521,",6,0,"R$0,04 ","R$7,44 ","66,67%"
Samsung Eletronica da Amazonia LTDA/0007-22,parceiros (10869286) » ne_10 (11238766) » home (21723566961),3/1/2024,300 x 250,22306006,",10869286,11238766,21723566961,",52,0,"R$0,39 ","R$7,44 ","80,77%"
Samsung Eletronica da Amazonia LTDA/0007-22,parceiros (10869286) » ne_10 (11238766) » home (21723566961),3/1/2024,320 x 50,22306006,",10869286,11238766,21723566961,",83,0,"R$0,62 ","R$7,44 ","78,31%"
Samsung Eletronica da Amazonia LTDA/0007-22,parceiros (10869286) » ne_10 (11238766) » home (21723566961),3/1/2024,970 x 250,22306006,",10869286,11238766,21723566961,",4,0,"R$0,03 ","R$7,44 ","75,00%"
Samsung Eletronica da Amazonia LTDA/0007-22,parceiros (10869286) » ne_10 (11238766) » home (21723566961),3/1/2024,970 x 90,22306006,",10869286,11238766,21723566961,",1,0,"R$0,01 ","R$7,44 ","100,00%"
Samsung Eletronica da Amazonia LTDA/0007-22,parceiros (10869286) » ne_10 (11238766) » home (21723566961),3/2/2024,300 x 250,22306006,",10869286,11238766,21723566961,",51,0,"R$0,38 ","R$7,44 ","56,86%"
Samsung Eletronica da Amazonia LTDA/0007-22,parceiros (10869286) » ne_10 (11238766) » home (21723566961),3/2/2024,320 x 50,22306006,",10869286,11238766,21723566961,",78,0,"R$0,58 ","R$7,44 ","79,49%"
Samsung Eletronica da Amazonia LTDA/0007-22,parceiros (10869286) » ne_10 (11238766) » home (21723566961),3/2/2024,970 x 250,22306006,",10869286,11238766,21723566961,",6,0,"R$0,04 ","R$7,44 ","50,00%"
Samsung Eletronica da Amazonia LTDA/0007-22,parceiros (10869286) » ne_10 (11238766) » home (21723566961),3/3/2024,300 x 250,22306006,",10869286,11238766,21723566961,",35,0,"R$0,26 ","R$7,44 ","82,86%"
Samsung Eletronica da Amazonia LTDA/0007-22,parceiros (10869286) » ne_10 (11238766) » home (21723566961),3/3/2024,320 x 50,22306006,",10869286,11238766,21723566961,",63,0,"R$0,47 ","R$7,44 ","71,43%"
Samsung Eletronica da Amazonia LTDA/0007-22,parceiros (10869286) » ne_10 (11238766) » home (21723566961),3/3/2024,970 x 250,22306006,",10869286,11238766,21723566961,",5,0,"R$0,04 ","R$7,44 ","100,00%"
Samsung Eletronica da Amazonia LTDA/0007-22,parceiros (10869286) » ne_10 (11238766) » home (21723566961),3/3/2024,970 x 90,22306006,",10869286,11238766,21723566961,",1,0,"R$0,01 ","R$7,44 ","0,00%"
Samsung Eletronica da Amazonia LTDA/0007-22,parceiros (10869286) » ne_10 (11238766) » home (21723566961) » in-article (21814819361),3/1/2024,480 x 360v,22306006,",10869286,11238766,21723566961,21814819361,",1,0,"R$0,06 ","R$55,20 ","100,00%"
Samsung Eletronica da Amazonia LTDA/0007-22,parceiros (10869286) » ne_10 (11238766) » in-article (21720229610),3/1/2024,480 x 360v,22306006,",10869286,11238766,21720229610,",1,0,"R$0,06 ","R$55,20 ","100,00%"
Samsung Eletronica da Amazonia LTDA/0007-22,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),3/1/2024,300 x 250,22306006,",10869286,11238766,21737767482,",810,2,"R$6,03 ","R$7,44 ","65,38%"
Samsung Eletronica da Amazonia LTDA/0007-22,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),3/1/2024,300 x 600,22306006,",10869286,11238766,21737767482,",5,0,"R$0,04 ","R$7,44 ","60,00%"
Samsung Eletronica da Amazonia LTDA/0007-22,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),3/1/2024,320 x 50,22306006,",10869286,11238766,21737767482,",358,1,"R$2,66 ","R$7,44 ","88,24%"
Samsung Eletronica da Amazonia LTDA/0007-22,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),3/1/2024,728 x 90,22306006,",10869286,11238766,21737767482,",2,0,"R$0,01 ","R$7,44 ","50,00%"
Samsung Eletronica da Amazonia LTDA/0007-22,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),3/1/2024,970 x 250,22306006,",10869286,11238766,21737767482,",14,0,"R$0,10 ","R$7,44 ","71,43%"
Samsung Eletronica da Amazonia LTDA/0007-22,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),3/1/2024,970 x 90,22306006,",10869286,11238766,21737767482,",2,0,"R$0,01 ","R$7,44 ","100,00%"
Samsung Eletronica da Amazonia LTDA/0007-22,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),3/2/2024,300 x 250,22306006,",10869286,11238766,21737767482,",435,4,"R$3,24 ","R$7,44 ","63,82%"
Samsung Eletronica da Amazonia LTDA/0007-22,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),3/2/2024,320 x 50,22306006,",10869286,11238766,21737767482,",195,0,"R$1,45 ","R$7,44 ","82,47%"
Samsung Eletronica da Amazonia LTDA/0007-22,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),3/2/2024,970 x 250,22306006,",10869286,11238766,21737767482,",1,0,"R$0,01 ","R$7,44 ","100,00%"
Samsung Eletronica da Amazonia LTDA/0007-22,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),3/3/2024,300 x 250,22306006,",10869286,11238766,21737767482,",495,1,"R$3,68 ","R$7,44 ","63,23%"
Samsung Eletronica da Amazonia LTDA/0007-22,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),3/3/2024,320 x 50,22306006,",10869286,11238766,21737767482,",175,0,"R$1,30 ","R$7,44 ","84,00%"
Samsung Eletronica da Amazonia LTDA/0007-22,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),3/3/2024,970 x 250,22306006,",10869286,11238766,21737767482,",2,0,"R$0,01 ","R$7,44 ","50,00%"
Samsung Eletronica da Amazonia LTDA/0007-22,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » radio_jornal (22042866649) » caruaru (22042962197) » video (22683744243),3/1/2024,640 x 480v,22306006,",10869286,11238766,21737767482,22042866649,22042962197,22683744243,",5,0,"R$0,28 ","R$55,20 ","0,00%"
Samsung Eletronica da Amazonia LTDA/0007-22,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » radio_jornal (22042866649) » caruaru (22042962197) » video (22683744243),3/2/2024,640 x 480v,22306006,",10869286,11238766,21737767482,22042866649,22042962197,22683744243,",1,0,"R$0,06 ","R$55,20 ","0,00%"
Samsung Eletronica da Amazonia LTDA/0007-22,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » radio_jornal (22042866649) » caruaru (22042962197) » video (22683744243),3/3/2024,640 x 480v,22306006,",10869286,11238766,21737767482,22042866649,22042962197,22683744243,",1,0,"R$0,06 ","R$55,20 ","0,00%"
Samsung Eletronica da Amazonia LTDA/0007-22,parceiros (10869286) » ne_10 (11238766) » indica (22674207097),3/1/2024,300 x 250,22306006,",10869286,11238766,22674207097,",9,0,"R$0,07 ","R$7,44 ","66,67%"
Samsung Eletronica da Amazonia LTDA/0007-22,parceiros (10869286) » ne_10 (11238766) » indica (22674207097),3/1/2024,320 x 50,22306006,",10869286,11238766,22674207097,",9,0,"R$0,07 ","R$7,44 ","77,78%"
Samsung Eletronica da Amazonia LTDA/0007-22,parceiros (10869286) » ne_10 (11238766) » indica (22674207097),3/2/2024,300 x 250,22306006,",10869286,11238766,22674207097,",8,0,"R$0,06 ","R$7,44 ","100,00%"
Samsung Eletronica da Amazonia LTDA/0007-22,parceiros (10869286) » ne_10 (11238766) » indica (22674207097),3/2/2024,320 x 50,22306006,",10869286,11238766,22674207097,",1,0,"R$0,01 ","R$7,44 ","100,00%"
Samsung Eletronica da Amazonia LTDA/0007-22,parceiros (10869286) » ne_10 (11238766) » indica (22674207097),3/3/2024,300 x 250,22306006,",10869286,11238766,22674207097,",18,0,"R$0,13 ","R$7,44 ","55,56%"
Samsung Eletronica da Amazonia LTDA/0007-22,parceiros (10869286) » ne_10 (11238766) » indica (22674207097),3/3/2024,320 x 50,22306006,",10869286,11238766,22674207097,",2,0,"R$0,01 ","R$7,44 ","0,00%"
Samsung Eletronica da Amazonia LTDA/0007-22,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),3/1/2024,300 x 250,22306006,",10869286,11238766,21268726,",42513,94,"R$316,30 ","R$7,44 ","59,36%"
Samsung Eletronica da Amazonia LTDA/0007-22,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),3/1/2024,300 x 600,22306006,",10869286,11238766,21268726,",24,0,"R$0,18 ","R$7,44 ","54,17%"
Samsung Eletronica da Amazonia LTDA/0007-22,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),3/1/2024,320 x 50,22306006,",10869286,11238766,21268726,",25965,47,"R$193,18 ","R$7,44 ","95,75%"
Samsung Eletronica da Amazonia LTDA/0007-22,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),3/1/2024,728 x 90,22306006,",10869286,11238766,21268726,",11,0,"R$0,08 ","R$7,44 ","54,55%"
Samsung Eletronica da Amazonia LTDA/0007-22,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),3/1/2024,970 x 250,22306006,",10869286,11238766,21268726,",622,0,"R$4,63 ","R$7,44 ","56,11%"
Samsung Eletronica da Amazonia LTDA/0007-22,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),3/1/2024,970 x 90,22306006,",10869286,11238766,21268726,",90,0,"R$0,67 ","R$7,44 ","56,67%"
Samsung Eletronica da Amazonia LTDA/0007-22,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),3/2/2024,300 x 250,22306006,",10869286,11238766,21268726,",33552,77,"R$249,63 ","R$7,44 ","64,79%"
Samsung Eletronica da Amazonia LTDA/0007-22,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),3/2/2024,300 x 600,22306006,",10869286,11238766,21268726,",6,0,"R$0,04 ","R$7,44 ","33,33%"
Samsung Eletronica da Amazonia LTDA/0007-22,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),3/2/2024,320 x 50,22306006,",10869286,11238766,21268726,",22434,39,"R$166,91 ","R$7,44 ","94,45%"
Samsung Eletronica da Amazonia LTDA/0007-22,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),3/2/2024,728 x 90,22306006,",10869286,11238766,21268726,",5,0,"R$0,04 ","R$7,44 ","40,00%"
Samsung Eletronica da Amazonia LTDA/0007-22,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),3/2/2024,970 x 250,22306006,",10869286,11238766,21268726,",235,1,"R$1,75 ","R$7,44 ","62,98%"
Samsung Eletronica da Amazonia LTDA/0007-22,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),3/2/2024,970 x 90,22306006,",10869286,11238766,21268726,",30,0,"R$0,22 ","R$7,44 ","56,67%"
Samsung Eletronica da Amazonia LTDA/0007-22,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),3/3/2024,300 x 250,22306006,",10869286,11238766,21268726,",27922,76,"R$207,74 ","R$7,44 ","68,26%"
Samsung Eletronica da Amazonia LTDA/0007-22,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),3/3/2024,300 x 600,22306006,",10869286,11238766,21268726,",5,0,"R$0,04 ","R$7,44 ","0,00%"
Samsung Eletronica da Amazonia LTDA/0007-22,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),3/3/2024,320 x 50,22306006,",10869286,11238766,21268726,",19433,38,"R$144,58 ","R$7,44 ","92,39%"
Samsung Eletronica da Amazonia LTDA/0007-22,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),3/3/2024,728 x 90,22306006,",10869286,11238766,21268726,",3,0,"R$0,02 ","R$7,44 ","66,67%"
Samsung Eletronica da Amazonia LTDA/0007-22,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),3/3/2024,970 x 250,22306006,",10869286,11238766,21268726,",292,2,"R$2,17 ","R$7,44 ","62,33%"
Samsung Eletronica da Amazonia LTDA/0007-22,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),3/3/2024,970 x 90,22306006,",10869286,11238766,21268726,",32,0,"R$0,24 ","R$7,44 ","56,25%"
Samsung Eletronica da Amazonia LTDA/0007-22,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » colunas (22678504715) » jamildo (22678108642),3/1/2024,300 x 250,22306006,",10869286,11238766,21268726,22678504715,22678108642,",19829,34,"R$147,53 ","R$7,44 ","56,74%"
