Anunciante,Bloco de anúncios,Data,Mês,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM médio total (R$),Porcentagem do total de impressões visíveis do Active View
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,Social 1,22/05/2024,5,970 x 250,483,0,R$4.29 ,2.574,R$8.89 ,59.42%
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,Blog do Torcedor,22/05/2024,5,970 x 250,424,0,R$3.77 ,2.262,R$8.89 ,75.24%
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,JC Online,22/05/2024,5,970 x 250,1,0,R$0.01 ,0.006,R$8.89 ,0.00%
(Venda Direta SJCC) - SICREDI,Rádio Jornal,22/05/2024,5,300 x 250,1479,3,R$9.86 ,5.916,R$6.67 ,59.24%
(Venda Direta SJCC) - SICREDI,Rádio Jornal,22/05/2024,5,300 x 600,2,0,R$0.01 ,0.006,R$6.67 ,100.00%
(Venda Direta SJCC) - SICREDI,Rádio Jornal,22/05/2024,5,320 x 50,751,0,R$5.01 ,3.006,R$6.67 ,78.13%
(Venda Direta SJCC) - SICREDI,Rádio Jornal,22/05/2024,5,320 x 50,1330,2,R$8.87 ,5.322,R$6.67 ,97.97%
(Venda Direta SJCC) - SICREDI,Rádio Jornal,22/05/2024,5,320 x 50,1765,0,R$11.77 ,7.062,R$6.67 ,98.30%
(Venda Direta SJCC) - SICREDI,Rádio Jornal,22/05/2024,5,320 x 50,150,0,R$1.00 ,0.6,R$6.67 ,98.00%
(Venda Direta SJCC) - SICREDI,Rádio Jornal,22/05/2024,5,300 x 250,410,1,R$2.73 ,1.638,R$6.67 ,64.39%
(Venda Direta SJCC) - SICREDI,Rádio Jornal,22/05/2024,5,320 x 50,9,0,R$0.06 ,0.036,R$6.67 ,88.89%
(Venda Direta SJCC) - SICREDI,Rádio Jornal,22/05/2024,5,300 x 250,44,0,R$0.29 ,0.174,R$6.67 ,45.45%
(Venda Direta SJCC) Armazem coral,Portal NE10,22/05/2024,5,300 x 250,1,0,R$0.02 ,0.012,R$21.42 ,100.00%
(Venda Direta SJCC) Armazem coral,Portal NE10,22/05/2024,5,320 x 50,2,0,R$0.04 ,0.024,R$21.42 ,0.00%
(Venda Direta SJCC) Armazem coral,Portal NE10,22/05/2024,5,300 x 250,372,1,R$7.97 ,4.782,R$21.42 ,72.85%
(Venda Direta SJCC) Armazem coral,Portal NE10,22/05/2024,5,300 x 600,238,0,R$5.10 ,3.06,R$21.42 ,45.15%
(Venda Direta SJCC) Armazem coral,Portal NE10,22/05/2024,5,320 x 50,969,0,R$20.76 ,12.456,R$21.42 ,75.75%
(Venda Direta SJCC) Armazem coral,Portal NE10,22/05/2024,5,480 x 360v,993,0,R$0.00 ,0.0,R$0.00 ,60.65%
(Venda Direta SJCC) Armazem coral,Portal NE10,22/05/2024,5,728 x 90,393,0,R$8.42 ,5.052,R$21.42 ,65.90%
(Venda Direta SJCC) Armazem coral,Portal NE10,22/05/2024,5,970 x 250,378,0,R$8.10 ,4.86,R$21.42 ,73.02%
(Venda Direta SJCC) Armazem coral,Portal NE10,22/05/2024,5,320 x 50,1632,0,R$34.96 ,20.976,R$21.42 ,94.67%
(Venda Direta SJCC) Armazem coral,Portal NE10,22/05/2024,5,728 x 90,985,0,R$21.10 ,12.66,R$21.42 ,92.18%
(Venda Direta SJCC) Armazem coral,Portal NE10,22/05/2024,5,480 x 360v,835,3,R$0.00 ,0.0,R$0.00 ,85.26%
(Venda Direta SJCC) Armazem coral,Portal NE10,22/05/2024,5,300 x 250,114,0,R$2.44 ,1.464,R$21.42 ,58.77%
(Venda Direta SJCC) Armazem coral,Portal NE10,22/05/2024,5,480 x 360v,92,0,R$0.00 ,0.0,R$0.00 ,64.13%
(Venda Direta SJCC) Armazem coral,Portal NE10,22/05/2024,5,480 x 360v,13,0,R$0.00 ,0.0,R$0.00 ,100.00%
(Venda Direta SJCC) Armazem coral,Portal NE10,22/05/2024,5,320 x 50,8,0,R$0.17 ,0.102,R$21.42 ,62.50%
(Venda Direta SJCC) Armazem coral,Portal NE10,22/05/2024,5,480 x 360v,6,0,R$0.00 ,0.0,R$0.00 ,50.00%
(Venda Direta SJCC) Armazem coral,Portal NE10,22/05/2024,5,970 x 250,2,0,R$0.04 ,0.024,R$21.42 ,50.00%
(Venda Direta SJCC) Armazem coral,JC Online,22/05/2024,5,300 x 250,2035,5,R$30.44 ,18.264,R$14.96 ,70.92%
(Venda Direta SJCC) Armazem coral,JC Online,22/05/2024,5,300 x 600,19,0,R$0.28 ,0.168,R$14.96 ,78.95%
(Venda Direta SJCC) Armazem coral,JC Online,22/05/2024,5,320 x 50,2175,5,R$32.54 ,19.524,R$14.96 ,84.23%
(Venda Direta SJCC) Armazem coral,JC Online,22/05/2024,5,480 x 360v,102,0,R$0.00 ,0.0,R$0.00 ,79.80%
(Venda Direta SJCC) Armazem coral,JC Online,22/05/2024,5,970 x 250,1,0,R$0.01 ,0.006,R$14.96 ,100.00%
(Venda Direta SJCC) Armazem coral,JC Online,22/05/2024,5,320 x 50,811,1,R$12.13 ,7.278,R$14.96 ,98.15%
(Venda Direta SJCC) Armazem coral,JC Online,22/05/2024,5,728 x 90,597,0,R$8.93 ,5.358,R$14.96 ,94.97%
(Venda Direta SJCC) Armazem coral,Social 1,22/05/2024,5,480 x 360v,2117,1,R$0.00 ,0.0,R$0.00 ,67.11%
(Venda Direta SJCC) Armazem coral,Social 1,22/05/2024,5,480 x 360v,17,0,R$0.00 ,0.0,R$0.00 ,77.78%
(Venda Direta SJCC) Armazem coral,Blog do Torcedor,22/05/2024,5,480 x 360v,7,0,R$0.00 ,0.0,R$0.00 ,85.71%
(Venda Direta SJCC) Armazem coral,JC Online,22/05/2024,5,480 x 360v,954,11,R$0.00 ,0.0,R$0.00 ,88.35%
(Venda Direta SJCC) Armazem coral,JC Online,22/05/2024,5,480 x 360v,35,0,R$0.00 ,0.0,R$0.00 ,74.29%
(Venda Direta SJCC) Armazem coral,JC Online,22/05/2024,5,320 x 50,1,0,R$0.01 ,0.006,R$14.96 ,100.00%
(Venda Direta SJCC) Armazem coral,Portal NE10,22/05/2024,5,300 x 250,214,0,R$4.07 ,2.442,R$19.02 ,57.48%
(Venda Direta SJCC) Armazem coral,Portal NE10,22/05/2024,5,300 x 600,545,0,R$11.67 ,7.002,R$21.42 ,86.79%
(Venda Direta SJCC) Armazem coral,Portal NE10,22/05/2024,5,320 x 50,706,2,R$14.84 ,8.904,R$21.03 ,78.58%
(Venda Direta SJCC) Armazem coral,Portal NE10,22/05/2024,5,480 x 360v,690,2,R$0.00 ,0.0,R$0.00 ,60.03%
(Venda Direta SJCC) Armazem coral,Portal NE10,22/05/2024,5,728 x 90,65,0,R$1.39 ,0.834,R$21.42 ,69.23%
(Venda Direta SJCC) Armazem coral,Portal NE10,22/05/2024,5,970 x 250,44,0,R$0.77 ,0.462,R$17.53 ,70.45%
(Venda Direta SJCC) Armazem coral,Portal NE10,22/05/2024,5,320 x 50,158,0,R$3.28 ,1.968,R$20.74 ,98.10%
(Venda Direta SJCC) Armazem coral,Portal NE10,22/05/2024,5,728 x 90,809,0,R$17.33 ,10.398,R$21.42 ,96.79%
(Venda Direta SJCC) Armazem coral,Portal NE10,22/05/2024,5,970 x 90,2,0,R$0.00 ,0.0,R$0.00 ,100.00%
(Venda Direta SJCC) Armazem coral,Portal NE10,22/05/2024,5,480 x 360v,147,0,R$0.00 ,0.0,R$0.00 ,91.67%
(Venda Direta SJCC) Armazem coral,Portal NE10,22/05/2024,5,480 x 360v,7,0,R$0.00 ,0.0,R$0.00 ,14.29%
(Venda Direta SJCC) BANCO DO NORDESTE,Portal NE10,22/05/2024,5,300 x 250,5035,0,R$133.33 ,79.998,R$26.48 ,58.99%
(Venda Direta SJCC) BANCO DO NORDESTE,Portal NE10,22/05/2024,5,300 x 250,1568,0,R$41.52 ,24.912,R$26.48 ,76.21%
(Venda Direta SJCC) BANCO DO NORDESTE,Interior,22/05/2024,5,300 x 250,8009,0,R$212.08 ,127.248,R$26.48 ,61.14%
(Venda Direta SJCC) BANCO DO NORDESTE,Interior,22/05/2024,5,300 x 250,1215,0,R$32.17 ,19.302,R$26.48 ,61.40%
(Venda Direta SJCC) BANCO DO NORDESTE,Interior,22/05/2024,5,300 x 250,6152,0,R$162.90 ,97.74,R$26.48 ,29.49%
(Venda Direta SJCC) BANCO DO NORDESTE,Portal NE10,22/05/2024,5,300 x 250,1,0,R$0.03 ,0.018,R$26.48 ,100.00%
(Venda Direta SJCC) BANCO DO NORDESTE,JC Online,22/05/2024,5,300 x 250,9028,0,R$223.44 ,134.064,R$24.75 ,60.17%
(Venda Direta SJCC) BANCO DO NORDESTE,Jamildo,22/05/2024,5,300 x 250,7,0,R$0.17 ,0.102,R$24.75 ,42.86%
(Venda Direta SJCC) BANCO DO NORDESTE,Portal NE10,22/05/2024,5,300 x 250,14,0,R$0.35 ,0.21,R$24.75 ,28.57%
(Venda Direta SJCC) BANCO DO NORDESTE,Social 1,22/05/2024,5,300 x 250,8167,0,R$202.13 ,121.278,R$24.75 ,58.26%
(Venda Direta SJCC) BANCO DO NORDESTE,Blog do Torcedor,22/05/2024,5,300 x 250,422,0,R$10.44 ,6.264,R$24.75 ,58.29%
(Venda Direta SJCC) BANCO DO NORDESTE,JC Online,22/05/2024,5,300 x 250,530,0,R$13.12 ,7.872,R$24.75 ,54.72%
(Venda Direta SJCC) BANCO DO NORDESTE,Portal NE10,22/05/2024,5,300 x 250,1581,0,R$41.86 ,25.116,R$26.48 ,63.50%
(Venda Direta SJCC) BANCO DO NORDESTE,Portal NE10,22/05/2024,5,300 x 250,2,0,R$0.05 ,0.03,R$26.48 ,50.00%
(Venda Direta SJCC) CLEVER GESTL LTDA,Portal NE10,22/05/2024,5,300 x 250,156,0,R$0.00 ,0.0,R$0.00 ,26.28%
(Venda Direta SJCC) CLEVER GESTL LTDA,Portal NE10,22/05/2024,5,300 x 250,3661,0,R$0.00 ,0.0,R$0.00 ,16.55%
(Venda Direta SJCC) CLEVER GESTL LTDA,Portal NE10,22/05/2024,5,300 x 350,2257,0,R$11.29 ,6.774,R$5.00 ,3.10%
(Venda Direta SJCC) CLEVER GESTL LTDA,Portal NE10,22/05/2024,5,300 x 250,97,0,R$0.00 ,0.0,R$0.00 ,30.93%
(Venda Direta SJCC) CLEVER GESTL LTDA,Interior,22/05/2024,5,300 x 250,58152,0,R$0.00 ,0.0,R$0.00 ,28.32%
(Venda Direta SJCC) CLEVER GESTL LTDA,Interior,22/05/2024,5,300 x 250,337,0,R$0.00 ,0.0,R$0.00 ,63.20%
(Venda Direta SJCC) CLEVER GESTL LTDA,Interior,22/05/2024,5,300 x 250,329,0,R$0.00 ,0.0,R$0.00 ,17.33%
(Venda Direta SJCC) CLEVER GESTL LTDA,Portal NE10,22/05/2024,5,300 x 250,4,0,R$0.00 ,0.0,R$0.00 ,0.00%
(Venda Direta SJCC) CLEVER GESTL LTDA,JC Online,22/05/2024,5,300 x 250,14503,0,R$0.00 ,0.0,R$0.00 ,43.55%
(Venda Direta SJCC) CLEVER GESTL LTDA,JC Online,22/05/2024,5,300 x 350,15303,0,R$76.52 ,45.912,R$5.00 ,3.50%
(Venda Direta SJCC) CLEVER GESTL LTDA,Portal NE10,22/05/2024,5,300 x 250,2,0,R$0.00 ,0.0,R$0.00 ,50.00%
(Venda Direta SJCC) CLEVER GESTL LTDA,Social 1,22/05/2024,5,300 x 250,2138,0,R$0.00 ,0.0,R$0.00 ,8.84%
(Venda Direta SJCC) CLEVER GESTL LTDA,Social 1,22/05/2024,5,300 x 350,197293,0,R$986.47 ,591.882,R$5.00 ,4.08%
(Venda Direta SJCC) CLEVER GESTL LTDA,Blog do Torcedor,22/05/2024,5,300 x 350,4562,0,R$22.81 ,13.686,R$5.00 ,2.65%
(Venda Direta SJCC) CLEVER GESTL LTDA,JC Online,22/05/2024,5,300 x 250,1391,0,R$0.00 ,0.0,R$0.00 ,26.38%
(Venda Direta SJCC) CLEVER GESTL LTDA,Portal NE10,22/05/2024,5,300 x 250,718,0,R$0.00 ,0.0,R$0.00 ,51.11%
(Venda Direta SJCC) CLEVER GESTL LTDA,Rádio Jornal,22/05/2024,5,300 x 250,5738,0,R$0.00 ,0.0,R$0.00 ,76.30%
(Venda Direta SJCC) CLEVER GESTL LTDA,TV Jornal,22/05/2024,5,300 x 250,2209,0,R$0.00 ,0.0,R$0.00 ,16.89%
(Venda Direta SJCC) CLEVER GESTL LTDA,TV Jornal,22/05/2024,5,300 x 350,21402,0,R$54.54 ,32.724,R$2.55 ,3.89%
(Venda Direta SJCC) CLEVER GESTL LTDA,TV Jornal,22/05/2024,5,300 x 250,18,0,R$0.00 ,0.0,R$0.00 ,5.56%
(Venda Direta SJCC) GENERAL MOTORS,Portal NE10,22/05/2024,5,480 x 360v,8,0,R$0.20 ,0.12,R$24.90 ,37.50%
(Venda Direta SJCC) GENERAL MOTORS,Portal NE10,22/05/2024,5,480 x 360v,270,0,R$6.72 ,4.032,R$24.90 ,75.95%
(Venda Direta SJCC) GENERAL MOTORS,Portal NE10,22/05/2024,5,480 x 360v,1,0,R$0.02 ,0.012,R$24.90 ,0.00%
(Venda Direta SJCC) GENERAL MOTORS,Portal NE10,22/05/2024,5,480 x 360v,42,1,R$1.05 ,0.63,R$24.90 ,41.46%
(Venda Direta SJCC) GENERAL MOTORS,Portal NE10,22/05/2024,5,480 x 360v,9,0,R$0.22 ,0.132,R$24.90 ,100.00%
(Venda Direta SJCC) GENERAL MOTORS,Portal NE10,22/05/2024,5,480 x 360v,1,0,R$0.02 ,0.012,R$24.90 ,100.00%
(Venda Direta SJCC) GENERAL MOTORS,TV Jornal,22/05/2024,5,480 x 360v,14481,48,R$360.58 ,216.348,R$24.90 ,61.67%
(Venda Direta SJCC) GENERAL MOTORS,TV Jornal,22/05/2024,5,480 x 360v,464,3,R$11.55 ,6.93,R$24.90 ,74.37%
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,Interior,22/05/2024,5,300 x 250,1183,0,R$0.00 ,0.0,R$0.00 ,64.92%
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,Interior,22/05/2024,5,320 x 50,526,0,R$0.00 ,0.0,R$0.00 ,83.97%
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,Interior,22/05/2024,5,728 x 90,7,0,R$0.00 ,0.0,R$0.00 ,57.14%
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,Interior,22/05/2024,5,970 x 250,33,0,R$0.00 ,0.0,R$0.00 ,72.73%
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,Interior,22/05/2024,5,320 x 50,6847,3,R$0.00 ,0.0,R$0.00 ,97.39%
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,Interior,22/05/2024,5,728 x 90,110,0,R$0.00 ,0.0,R$0.00 ,98.18%
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,Interior,22/05/2024,5,300 x 250,970,1,R$0.00 ,0.0,R$0.00 ,64.85%
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,Interior,22/05/2024,5,320 x 50,15,0,R$0.00 ,0.0,R$0.00 ,80.00%
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,Interior,22/05/2024,5,320 x 50,2,0,R$0.00 ,0.0,R$0.00 ,50.00%
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,Interior,22/05/2024,5,300 x 250,2351,1,R$0.00 ,0.0,R$0.00 ,32.62%
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,Interior,22/05/2024,5,320 x 50,4003,0,R$0.00 ,0.0,R$0.00 ,92.28%
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,TV Jornal,22/05/2024,5,300 x 250,3383,6,R$0.00 ,0.0,R$0.00 ,66.42%
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,TV Jornal,22/05/2024,5,320 x 50,6712,8,R$0.00 ,0.0,R$0.00 ,92.53%
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,TV Jornal,22/05/2024,5,728 x 90,117,0,R$0.00 ,0.0,R$0.00 ,89.74%
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,TV Jornal,22/05/2024,5,970 x 250,2,0,R$0.00 ,0.0,R$0.00 ,100.00%
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,TV Jornal,22/05/2024,5,320 x 50,1200,0,R$0.00 ,0.0,R$0.00 ,97.83%
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,TV Jornal,22/05/2024,5,728 x 90,63,0,R$0.00 ,0.0,R$0.00 ,95.24%
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,TV Jornal,22/05/2024,5,320 x 50,10,0,R$0.00 ,0.0,R$0.00 ,100.00%
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,TV Jornal,22/05/2024,5,320 x 50,28,0,R$0.00 ,0.0,R$0.00 ,96.43%
(Venda Direta SJCC) MUNICÍPIO DE JABOATÃO,Portal NE10,22/05/2024,5,970 x 250,96,0,R$3.78 ,2.268,R$39.40 ,45.83%
(Venda Direta SJCC) MUNICÍPIO DE JABOATÃO,Portal NE10,22/05/2024,5,970 x 250,169,0,R$6.66 ,3.996,R$39.40 ,65.09%
(Venda Direta SJCC) MUNICÍPIO DE JABOATÃO,Interior,22/05/2024,5,970 x 250,1197,0,R$47.16 ,28.296,R$39.40 ,68.84%
(Venda Direta SJCC) MUNICÍPIO DE JABOATÃO,Portal NE10,22/05/2024,5,970 x 250,1,0,R$0.04 ,0.024,R$39.40 ,0.00%
(Venda Direta SJCC) MUNICÍPIO DE JABOATÃO,JC Online,22/05/2024,5,970 x 250,717,0,R$28.25 ,16.95,R$39.40 ,73.50%
(Venda Direta SJCC) MUNICÍPIO DE JABOATÃO,Social 1,22/05/2024,5,970 x 250,65,0,R$2.56 ,1.536,R$39.40 ,63.08%
(Venda Direta SJCC) MUNICÍPIO DE JABOATÃO,Blog do Torcedor,22/05/2024,5,970 x 250,42,0,R$1.65 ,0.99,R$39.40 ,78.57%
(Venda Direta SJCC) MUNICÍPIO DE JABOATÃO,Portal NE10,22/05/2024,5,970 x 250,128,0,R$5.04 ,3.024,R$39.40 ,64.84%
(Venda Direta SJCC) MUNICÍPIO DE JABOATÃO,Rádio Jornal,22/05/2024,5,970 x 250,206,0,R$8.12 ,4.872,R$39.40 ,75.73%
(Venda Direta SJCC) MUNICÍPIO DE JABOATÃO,TV Jornal,22/05/2024,5,970 x 250,721,1,R$28.41 ,17.046,R$39.40 ,69.90%
(Venda Direta SJCC) PERDIGÃO,Portal NE10,22/05/2024,5,300 x 250,39,0,R$0.00 ,0.0,R$0.00 ,61.54%
(Venda Direta SJCC) PERDIGÃO,Portal NE10,22/05/2024,5,320 x 50,243,0,R$0.00 ,0.0,R$0.00 ,67.08%
(Venda Direta SJCC) PERDIGÃO,Portal NE10,22/05/2024,5,728 x 90,1,0,R$0.00 ,0.0,R$0.00 ,100.00%
(Venda Direta SJCC) PERDIGÃO,Portal NE10,22/05/2024,5,970 x 250,2,0,R$0.00 ,0.0,R$0.00 ,50.00%
(Venda Direta SJCC) PERDIGÃO,Portal NE10,22/05/2024,5,320 x 50,71,0,R$0.00 ,0.0,R$0.00 ,90.14%
(Venda Direta SJCC) PERDIGÃO,Portal NE10,22/05/2024,5,728 x 90,336,0,R$0.00 ,0.0,R$0.00 ,78.57%
(Venda Direta SJCC) PERDIGÃO,Portal NE10,22/05/2024,5,300 x 250,22,0,R$0.00 ,0.0,R$0.00 ,59.09%
(Venda Direta SJCC) PERDIGÃO,Interior,22/05/2024,5,300 x 250,103,0,R$0.00 ,0.0,R$0.00 ,46.60%
(Venda Direta SJCC) PERDIGÃO,Interior,22/05/2024,5,320 x 50,279,0,R$0.00 ,0.0,R$0.00 ,84.59%
(Venda Direta SJCC) PERDIGÃO,Interior,22/05/2024,5,728 x 90,1,0,R$0.00 ,0.0,R$0.00 ,0.00%
(Venda Direta SJCC) PERDIGÃO,Interior,22/05/2024,5,320 x 50,562,0,R$0.00 ,0.0,R$0.00 ,95.02%
(Venda Direta SJCC) PERDIGÃO,Interior,22/05/2024,5,728 x 90,459,0,R$0.00 ,0.0,R$0.00 ,100.44%
(Venda Direta SJCC) PERDIGÃO,Interior,22/05/2024,5,300 x 250,8,0,R$0.00 ,0.0,R$0.00 ,37.50%
(Venda Direta SJCC) PERDIGÃO,Interior,22/05/2024,5,300 x 250,7,0,R$0.00 ,0.0,R$0.00 ,42.86%
(Venda Direta SJCC) PERDIGÃO,Interior,22/05/2024,5,320 x 50,84,0,R$0.00 ,0.0,R$0.00 ,89.29%
(Venda Direta SJCC) PERDIGÃO,Portal NE10,22/05/2024,5,300 x 250,24,0,R$0.00 ,0.0,R$0.00 ,66.67%
(Venda Direta SJCC) PERDIGÃO,Portal NE10,22/05/2024,5,320 x 50,11,0,R$0.00 ,0.0,R$0.00 ,30.00%
(Venda Direta SJCC) PERDIGÃO,Portal NE10,22/05/2024,5,320 x 50,37,0,R$0.00 ,0.0,R$0.00 ,91.89%
(Venda Direta SJCC) PERDIGÃO,Portal NE10,22/05/2024,5,728 x 90,44,0,R$0.00 ,0.0,R$0.00 ,111.36%
