Anunciante,Bloco de anúncios,Data,Mês,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM médio total (R$),Porcentagem do total de impressões visíveis do Active View
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),Portal NE10,14/05/2024,5,300 x 250,7,0,R$0.03 ,0.018,R$3.74 ,85.71%
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),Portal NE10,14/05/2024,5,320 x 50,28,0,R$0.10 ,0.06,R$3.74 ,82.14%
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),Portal NE10,14/05/2024,5,970 x 250,2,0,R$0.01 ,0.006,R$3.74 ,50.00%
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),Portal NE10,14/05/2024,5,320 x 50,23,0,R$0.09 ,0.054,R$3.74 ,82.61%
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),Portal NE10,14/05/2024,5,300 x 250,161,0,R$0.60 ,0.36,R$3.74 ,98.14%
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),JC Online,14/05/2024,5,300 x 250,581,0,R$2.17 ,1.302,R$3.74 ,64.89%
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),JC Online,14/05/2024,5,320 x 50,1944,0,R$7.27 ,4.362,R$3.74 ,88.80%
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),JC Online,14/05/2024,5,970 x 250,31,0,R$0.12 ,0.072,R$3.74 ,70.97%
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),JC Online,14/05/2024,5,320 x 50,1653,0,R$6.18 ,3.708,R$3.74 ,97.10%
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),JC Online,14/05/2024,5,300 x 250,410,0,R$1.53 ,0.918,R$3.74 ,44.15%
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),Portal NE10,14/05/2024,5,300 x 250,5,0,R$0.02 ,0.012,R$3.74 ,60.00%
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),Portal NE10,14/05/2024,5,320 x 50,1,0,R$0.00 ,0.0,R$3.74 ,100.00%
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),Portal NE10,14/05/2024,5,970 x 250,3,0,R$0.01 ,0.006,R$3.74 ,133.33%
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),Rádio Jornal,14/05/2024,5,300 x 250,4371,0,R$16.35 ,9.81,R$3.74 ,73.14%
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),Rádio Jornal,14/05/2024,5,320 x 50,21,0,R$0.08 ,0.048,R$3.74 ,28.57%
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,JC Online,14/05/2024,5,970 x 250,8726,8,R$77.57 ,46.542,R$8.89 ,67.87%
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,Social 1,14/05/2024,5,970 x 250,30,0,R$0.27 ,0.162,R$8.89 ,36.67%
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,Blog do Torcedor,14/05/2024,5,970 x 250,7,0,R$0.06 ,0.036,R$8.89 ,57.14%
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,JC Online,14/05/2024,5,970 x 250,3,0,R$0.03 ,0.018,R$8.89 ,66.67%
(VENDAS DIRETAS SJCC ) FUNDAÇÃO CULTURA ARTISTICA DE LONDRINA,Portal NE10,14/05/2024,5,300 x 250,31,0,R$0.82 ,0.492,R$26.35 ,67.74%
(VENDAS DIRETAS SJCC ) FUNDAÇÃO CULTURA ARTISTICA DE LONDRINA,Portal NE10,14/05/2024,5,320 x 50,25,0,R$0.66 ,0.396,R$26.35 ,80.00%
(VENDAS DIRETAS SJCC ) FUNDAÇÃO CULTURA ARTISTICA DE LONDRINA,Portal NE10,14/05/2024,5,320 x 50,5,0,R$0.13 ,0.078,R$26.35 ,80.00%
(VENDAS DIRETAS SJCC ) FUNDAÇÃO CULTURA ARTISTICA DE LONDRINA,Portal NE10,14/05/2024,5,300 x 250,6,0,R$0.16 ,0.096,R$26.35 ,83.33%
(VENDAS DIRETAS SJCC ) FUNDAÇÃO CULTURA ARTISTICA DE LONDRINA,JC Online,14/05/2024,5,300 x 250,122,0,R$3.21 ,1.926,R$26.35 ,61.48%
(VENDAS DIRETAS SJCC ) FUNDAÇÃO CULTURA ARTISTICA DE LONDRINA,JC Online,14/05/2024,5,320 x 50,235,1,R$6.19 ,3.714,R$26.35 ,84.68%
(VENDAS DIRETAS SJCC ) FUNDAÇÃO CULTURA ARTISTICA DE LONDRINA,Jamildo,14/05/2024,5,300 x 250,1,0,R$0.03 ,0.018,R$26.35 ,0.00%
(VENDAS DIRETAS SJCC ) FUNDAÇÃO CULTURA ARTISTICA DE LONDRINA,JC Online,14/05/2024,5,320 x 50,102,0,R$2.69 ,1.614,R$26.35 ,96.08%
(VENDAS DIRETAS SJCC ) FUNDAÇÃO CULTURA ARTISTICA DE LONDRINA,Portal NE10,14/05/2024,5,300 x 250,14,0,R$0.37 ,0.222,R$26.35 ,21.43%
(VENDAS DIRETAS SJCC ) FUNDAÇÃO CULTURA ARTISTICA DE LONDRINA,Portal NE10,14/05/2024,5,320 x 50,29,0,R$0.76 ,0.456,R$26.35 ,75.86%
(VENDAS DIRETAS SJCC ) FUNDAÇÃO CULTURA ARTISTICA DE LONDRINA,Social 1,14/05/2024,5,300 x 250,9238,36,R$243.42 ,146.052,R$26.35 ,63.62%
(VENDAS DIRETAS SJCC ) FUNDAÇÃO CULTURA ARTISTICA DE LONDRINA,Social 1,14/05/2024,5,320 x 50,20463,21,R$539.20 ,323.52,R$26.35 ,97.01%
(VENDAS DIRETAS SJCC ) FUNDAÇÃO CULTURA ARTISTICA DE LONDRINA,Social 1,14/05/2024,5,320 x 50,53,0,R$1.40 ,0.84,R$26.35 ,98.11%
(VENDAS DIRETAS SJCC ) FUNDAÇÃO CULTURA ARTISTICA DE LONDRINA,Blog do Torcedor,14/05/2024,5,300 x 250,12,0,R$0.32 ,0.192,R$26.35 ,41.67%
(VENDAS DIRETAS SJCC ) FUNDAÇÃO CULTURA ARTISTICA DE LONDRINA,Blog do Torcedor,14/05/2024,5,320 x 50,498,2,R$13.12 ,7.872,R$26.35 ,99.19%
(VENDAS DIRETAS SJCC ) FUNDAÇÃO CULTURA ARTISTICA DE LONDRINA,Blog do Torcedor,14/05/2024,5,320 x 50,36,0,R$0.95 ,0.57,R$26.35 ,100.00%
(VENDAS DIRETAS SJCC ) FUNDAÇÃO CULTURA ARTISTICA DE LONDRINA,Blog do Torcedor,14/05/2024,5,320 x 50,1,0,R$0.03 ,0.018,R$26.35 ,0.00%
(VENDAS DIRETAS SJCC ) FUNDAÇÃO CULTURA ARTISTICA DE LONDRINA,JC Online,14/05/2024,5,300 x 250,6,0,R$0.16 ,0.096,R$26.35 ,50.00%
(VENDAS DIRETAS SJCC ) FUNDAÇÃO CULTURA ARTISTICA DE LONDRINA,Portal NE10,14/05/2024,5,300 x 250,42,0,R$1.11 ,0.666,R$26.35 ,83.33%
(VENDAS DIRETAS SJCC ) FUNDAÇÃO CULTURA ARTISTICA DE LONDRINA,Portal NE10,14/05/2024,5,320 x 50,9,0,R$0.24 ,0.144,R$26.35 ,77.78%
(VENDAS DIRETAS SJCC ) FUNDAÇÃO CULTURA ARTISTICA DE LONDRINA,Portal NE10,14/05/2024,5,300 x 250,6,0,R$0.16 ,0.096,R$26.35 ,33.33%
(Venda Direta SJCC) - SICREDI,Rádio Jornal,14/05/2024,5,300 x 250,938,1,R$6.25 ,3.75,R$6.67 ,60.87%
(Venda Direta SJCC) - SICREDI,Rádio Jornal,14/05/2024,5,300 x 600,51,0,R$0.34 ,0.204,R$6.67 ,100.00%
(Venda Direta SJCC) - SICREDI,Rádio Jornal,14/05/2024,5,320 x 50,1376,0,R$9.17 ,5.502,R$6.67 ,91.48%
(Venda Direta SJCC) - SICREDI,Rádio Jornal,14/05/2024,5,970 x 250,2,0,R$0.01 ,0.006,R$6.67 ,100.00%
(Venda Direta SJCC) - SICREDI,Rádio Jornal,14/05/2024,5,320 x 50,749,0,R$4.99 ,2.994,R$6.67 ,98.13%
(Venda Direta SJCC) - SICREDI,Rádio Jornal,14/05/2024,5,320 x 50,7,0,R$0.05 ,0.03,R$6.67 ,85.71%
(Venda Direta SJCC) - SICREDI,Rádio Jornal,14/05/2024,5,300 x 250,1734,10,R$11.56 ,6.936,R$6.67 ,69.28%
(Venda Direta SJCC) - SICREDI,Rádio Jornal,14/05/2024,5,320 x 50,24,1,R$0.16 ,0.096,R$6.67 ,69.57%
(Venda Direta SJCC) - SICREDI,Rádio Jornal,14/05/2024,5,300 x 250,142,0,R$0.95 ,0.57,R$6.67 ,72.54%
(Venda Direta SJCC) - SICREDI,Rádio Jornal,14/05/2024,5,320 x 50,3,0,R$0.02 ,0.012,R$6.67 ,100.00%
(Venda Direta SJCC) Armazem coral,Portal NE10,14/05/2024,5,300 x 250,40,0,R$0.86 ,0.516,R$21.42 ,62.50%
(Venda Direta SJCC) Armazem coral,Portal NE10,14/05/2024,5,300 x 600,4,0,R$0.09 ,0.054,R$21.42 ,0.00%
(Venda Direta SJCC) Armazem coral,Portal NE10,14/05/2024,5,320 x 50,54,0,R$1.16 ,0.696,R$21.42 ,81.48%
(Venda Direta SJCC) Armazem coral,Portal NE10,14/05/2024,5,728 x 90,14,0,R$0.30 ,0.18,R$21.42 ,85.71%
(Venda Direta SJCC) Armazem coral,Portal NE10,14/05/2024,5,970 x 250,5,0,R$0.11 ,0.066,R$21.42 ,60.00%
(Venda Direta SJCC) Armazem coral,Portal NE10,14/05/2024,5,320 x 50,1206,1,R$25.83 ,15.498,R$21.42 ,95.36%
(Venda Direta SJCC) Armazem coral,Portal NE10,14/05/2024,5,728 x 90,102,0,R$2.18 ,1.308,R$21.42 ,92.16%
(Venda Direta SJCC) Armazem coral,Portal NE10,14/05/2024,5,480 x 360v,2934,4,R$0.00 ,0.0,R$0.00 ,86.37%
(Venda Direta SJCC) Armazem coral,Portal NE10,14/05/2024,5,300 x 250,48,0,R$1.03 ,0.618,R$21.42 ,16.67%
(Venda Direta SJCC) Armazem coral,Portal NE10,14/05/2024,5,300 x 250,3,0,R$0.06 ,0.036,R$21.42 ,100.00%
(Venda Direta SJCC) Armazem coral,JC Online,14/05/2024,5,300 x 250,1137,0,R$17.01 ,10.206,R$14.96 ,71.42%
(Venda Direta SJCC) Armazem coral,JC Online,14/05/2024,5,300 x 600,16,1,R$0.24 ,0.144,R$14.96 ,75.00%
(Venda Direta SJCC) Armazem coral,JC Online,14/05/2024,5,320 x 50,3547,8,R$53.06 ,31.836,R$14.96 ,87.27%
(Venda Direta SJCC) Armazem coral,JC Online,14/05/2024,5,480 x 360v,23,0,R$0.00 ,0.0,R$0.00 ,82.61%
(Venda Direta SJCC) Armazem coral,JC Online,14/05/2024,5,728 x 90,8,0,R$0.12 ,0.072,R$14.96 ,50.00%
(Venda Direta SJCC) Armazem coral,JC Online,14/05/2024,5,970 x 250,5,0,R$0.07 ,0.042,R$14.96 ,40.00%
(Venda Direta SJCC) Armazem coral,JC Online,14/05/2024,5,320 x 50,796,1,R$11.91 ,7.146,R$14.96 ,96.73%
(Venda Direta SJCC) Armazem coral,JC Online,14/05/2024,5,728 x 90,309,0,R$4.62 ,2.772,R$14.96 ,97.41%
(Venda Direta SJCC) Armazem coral,Social 1,14/05/2024,5,480 x 360v,403,0,R$0.00 ,0.0,R$0.00 ,90.18%
(Venda Direta SJCC) Armazem coral,Blog do Torcedor,14/05/2024,5,480 x 360v,3,0,R$0.00 ,0.0,R$0.00 ,100.00%
(Venda Direta SJCC) Armazem coral,Blog do Torcedor,14/05/2024,5,480 x 360v,25,0,R$0.00 ,0.0,R$0.00 ,95.65%
(Venda Direta SJCC) Armazem coral,JC Online,14/05/2024,5,480 x 360v,2,0,R$0.00 ,0.0,R$0.00 ,50.00%
(Venda Direta SJCC) Armazem coral,JC Online,14/05/2024,5,480 x 360v,3107,25,R$0.00 ,0.0,R$0.00 ,88.93%
(Venda Direta SJCC) Armazem coral,Portal NE10,14/05/2024,5,300 x 250,665,1,R$13.86 ,8.316,R$20.84 ,67.77%
(Venda Direta SJCC) Armazem coral,Portal NE10,14/05/2024,5,300 x 600,15,0,R$0.32 ,0.192,R$21.42 ,26.67%
(Venda Direta SJCC) Armazem coral,Portal NE10,14/05/2024,5,320 x 50,643,0,R$13.47 ,8.082,R$20.95 ,80.40%
(Venda Direta SJCC) Armazem coral,Portal NE10,14/05/2024,5,480 x 360v,6,0,R$0.00 ,0.0,R$0.00 ,50.00%
(Venda Direta SJCC) Armazem coral,Portal NE10,14/05/2024,5,728 x 90,2,0,R$0.04 ,0.024,R$21.42 ,100.00%
(Venda Direta SJCC) Armazem coral,Portal NE10,14/05/2024,5,970 x 250,1,0,R$0.02 ,0.012,R$21.42 ,0.00%
(Venda Direta SJCC) Armazem coral,Portal NE10,14/05/2024,5,320 x 50,115,1,R$2.36 ,1.416,R$20.49 ,98.26%
(Venda Direta SJCC) Armazem coral,Portal NE10,14/05/2024,5,728 x 90,43,0,R$0.92 ,0.552,R$21.42 ,93.02%
(Venda Direta SJCC) Armazem coral,Portal NE10,14/05/2024,5,480 x 360v,192,0,R$0.00 ,0.0,R$0.00 ,90.05%
(Venda Direta SJCC) Armazem coral,Portal NE10,14/05/2024,5,300 x 250,3,0,R$0.06 ,0.036,R$21.42 ,33.33%
(Venda Direta SJCC) Armazem coral,Rádio Jornal,14/05/2024,5,300 x 250,3762,7,R$80.58 ,48.348,R$21.42 ,71.96%
(Venda Direta SJCC) Armazem coral,Rádio Jornal,14/05/2024,5,320 x 50,20,0,R$0.43 ,0.258,R$21.42 ,80.00%
(Venda Direta SJCC) CLEVER GESTL LTDA,Portal NE10,14/05/2024,5,300 x 350,2366,0,R$11.83 ,7.098,R$5.00 ,3.47%
(Venda Direta SJCC) CLEVER GESTL LTDA,JC Online,14/05/2024,5,300 x 350,12623,0,R$63.12 ,37.872,R$5.00 ,4.03%
(Venda Direta SJCC) CLEVER GESTL LTDA,Social 1,14/05/2024,5,300 x 350,213424,0,R$1067.12 ,640.272,R$5.00 ,4.04%
(Venda Direta SJCC) CLEVER GESTL LTDA,Blog do Torcedor,14/05/2024,5,300 x 350,1866,0,R$9.33 ,5.598,R$5.00 ,3.38%
(Venda Direta SJCC) CLEVER GESTL LTDA,Rádio Jornal,14/05/2024,5,300 x 250,5639,0,R$0.00 ,0.0,R$0.00 ,71.15%
(Venda Direta SJCC) CLEVER GESTL LTDA,TV Jornal,14/05/2024,5,300 x 350,17553,0,R$46.92 ,28.152,R$2.67 ,2.98%
(Venda Direta SJCC) GENERAL MOTORS,JC Online,14/05/2024,5,480 x 360v,1473,0,R$36.68 ,22.008,R$24.90 ,68.10%
(Venda Direta SJCC) GENERAL MOTORS,Blog do Torcedor,14/05/2024,5,480 x 360v,907,0,R$22.58 ,13.548,R$24.90 ,64.80%
(Venda Direta SJCC) GENERAL MOTORS,Blog do Torcedor,14/05/2024,5,480 x 360v,92,0,R$2.29 ,1.374,R$24.90 ,91.21%
(Venda Direta SJCC) GENERAL MOTORS,JC Online,14/05/2024,5,480 x 360v,1369,19,R$34.09 ,20.454,R$24.90 ,88.07%
(Venda Direta SJCC) GENERAL MOTORS,JC Online,14/05/2024,5,480 x 360v,181,0,R$4.51 ,2.706,R$24.90 ,53.59%
(Venda Direta SJCC) GENERAL MOTORS,TV Jornal,14/05/2024,5,480 x 360v,3686,8,R$91.78 ,55.068,R$24.90 ,62.69%
(Venda Direta SJCC) GENERAL MOTORS,TV Jornal,14/05/2024,5,480 x 360v,640,5,R$15.94 ,9.564,R$24.90 ,73.37%
(Venda Direta SJCC) GENERAL MOTORS,TV Jornal,14/05/2024,5,480 x 360v,30,0,R$0.75 ,0.45,R$24.90 ,86.21%
(Venda Direta SJCC) MUNICÍPIO DE JABOATÃO,JC Online,14/05/2024,5,970 x 250,3947,0,R$155.51 ,93.306,R$39.40 ,67.57%
(Venda Direta SJCC) MUNICÍPIO DE JABOATÃO,Social 1,14/05/2024,5,970 x 250,20,0,R$0.79 ,0.474,R$39.40 ,40.00%
(Venda Direta SJCC) MUNICÍPIO DE JABOATÃO,Blog do Torcedor,14/05/2024,5,970 x 250,6,0,R$0.24 ,0.144,R$39.40 ,66.67%
(Venda Direta SJCC) PERDIGÃO,Portal NE10,14/05/2024,5,300 x 250,19,0,R$0.00 ,0.0,R$0.00 ,42.11%
(Venda Direta SJCC) PERDIGÃO,Portal NE10,14/05/2024,5,320 x 50,80,0,R$0.00 ,0.0,R$0.00 ,72.50%
(Venda Direta SJCC) PERDIGÃO,Portal NE10,14/05/2024,5,320 x 50,39,0,R$0.00 ,0.0,R$0.00 ,84.62%
(Venda Direta SJCC) PERDIGÃO,Portal NE10,14/05/2024,5,728 x 90,603,0,R$0.00 ,0.0,R$0.00 ,91.21%
(Venda Direta SJCC) PERDIGÃO,Portal NE10,14/05/2024,5,300 x 250,192,0,R$0.00 ,0.0,R$0.00 ,95.31%
(Venda Direta SJCC) PERDIGÃO,Interior,14/05/2024,5,300 x 250,33,0,R$0.00 ,0.0,R$0.00 ,30.30%
(Venda Direta SJCC) PERDIGÃO,Interior,14/05/2024,5,320 x 50,1,0,R$0.00 ,0.0,R$0.00 ,100.00%
(Venda Direta SJCC) PERDIGÃO,Interior,14/05/2024,5,320 x 50,1,0,R$0.00 ,0.0,R$0.00 ,100.00%
(Venda Direta SJCC) PERDIGÃO,Interior,14/05/2024,5,728 x 90,24,0,R$0.00 ,0.0,R$0.00 ,87.50%
(Venda Direta SJCC) PERDIGÃO,Portal NE10,14/05/2024,5,300 x 250,13,0,R$0.00 ,0.0,R$0.00 ,53.85%
(Venda Direta SJCC) PERDIGÃO,Portal NE10,14/05/2024,5,320 x 50,5,0,R$0.00 ,0.0,R$0.00 ,80.00%
(Venda Direta SJCC) PERDIGÃO,Portal NE10,14/05/2024,5,728 x 90,1,0,R$0.00 ,0.0,R$0.00 ,200.00%
(Venda Direta SJCC) PERDIGÃO,Portal NE10,14/05/2024,5,728 x 90,29,0,R$0.00 ,0.0,R$0.00 ,100.00%
(Venda Direta SJCC) PERDIGÃO,Rádio Jornal,14/05/2024,5,300 x 250,38,0,R$0.00 ,0.0,R$0.00 ,63.16%
(Venda Direta SJCC) PERDIGÃO,Rádio Jornal,14/05/2024,5,320 x 50,69,0,R$0.00 ,0.0,R$0.00 ,95.65%
(Venda Direta SJCC) PERDIGÃO,Rádio Jornal,14/05/2024,5,728 x 90,431,0,R$0.00 ,0.0,R$0.00 ,99.54%
(Venda Direta SJCC) PERDIGÃO,Rádio Jornal,14/05/2024,5,970 x 250,1,0,R$0.00 ,0.0,R$0.00 ,100.00%
(Venda Direta SJCC) PERDIGÃO,Rádio Jornal,14/05/2024,5,320 x 50,9,0,R$0.00 ,0.0,R$0.00 ,100.00%
(Venda Direta SJCC) PERDIGÃO,Rádio Jornal,14/05/2024,5,728 x 90,49,0,R$0.00 ,0.0,R$0.00 ,108.16%
(Venda Direta SJCC) PERDIGÃO,Rádio Jornal,14/05/2024,5,300 x 250,5857,0,R$0.00 ,0.0,R$0.00 ,67.53%
(Venda Direta SJCC) PERDIGÃO,Rádio Jornal,14/05/2024,5,320 x 50,33,0,R$0.00 ,0.0,R$0.00 ,19.35%
(Venda Direta SJCC) PERDIGÃO,Rádio Jornal,14/05/2024,5,300 x 250,2,0,R$0.00 ,0.0,R$0.00 ,0.00%
(Venda Direta SJCC) PERDIGÃO,TV Jornal,14/05/2024,5,300 x 250,15171,0,R$0.00 ,0.0,R$0.00 ,62.59%
(Venda Direta SJCC) PERDIGÃO,TV Jornal,14/05/2024,5,320 x 50,9400,0,R$0.00 ,0.0,R$0.00 ,89.28%
(Venda Direta SJCC) PERDIGÃO,TV Jornal,14/05/2024,5,728 x 90,7180,0,R$0.00 ,0.0,R$0.00 ,93.94%
(Venda Direta SJCC) PERDIGÃO,TV Jornal,14/05/2024,5,970 x 250,548,0,R$0.00 ,0.0,R$0.00 ,58.58%
(Venda Direta SJCC) PERDIGÃO,TV Jornal,14/05/2024,5,320 x 50,2044,0,R$0.00 ,0.0,R$0.00 ,95.06%
(Venda Direta SJCC) PERDIGÃO,TV Jornal,14/05/2024,5,728 x 90,3303,0,R$0.00 ,0.0,R$0.00 ,97.40%
(Venda Direta SJCC) PERDIGÃO,TV Jornal,14/05/2024,5,300 x 250,33,0,R$0.00 ,0.0,R$0.00 ,90.91%
(Venda Direta SJCC) PERDIGÃO,TV Jornal,14/05/2024,5,320 x 50,53,0,R$0.00 ,0.0,R$0.00 ,98.11%
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Portal NE10,14/05/2024,5,300 x 250,1258,0,R$0.00 ,0.0,R$0.00 ,65.26%
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Portal NE10,14/05/2024,5,300 x 250,121,0,R$0.00 ,0.0,R$0.00 ,54.55%
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Interior,14/05/2024,5,300 x 250,4125,11,R$0.00 ,0.0,R$0.00 ,57.80%
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Interior,14/05/2024,5,300 x 250,91,0,R$0.00 ,0.0,R$0.00 ,45.05%
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Portal NE10,14/05/2024,5,300 x 250,6,0,R$0.00 ,0.0,R$0.00 ,83.33%
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Social 1,14/05/2024,5,300 x 250,4820,21,R$0.00 ,0.0,R$0.00 ,62.99%
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Social 1,14/05/2024,5,970 x 250,1458,0,R$0.00 ,0.0,R$0.00 ,65.64%
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Blog do Torcedor,14/05/2024,5,300 x 250,1587,3,R$0.00 ,0.0,R$0.00 ,49.27%
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Blog do Torcedor,14/05/2024,5,970 x 250,1481,2,R$0.00 ,0.0,R$0.00 ,71.24%
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Portal NE10,14/05/2024,5,300 x 250,1222,3,R$0.00 ,0.0,R$0.00 ,64.81%
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Portal NE10,14/05/2024,5,300 x 250,3,0,R$0.00 ,0.0,R$0.00 ,100.00%
(Venda Direta SJCC) SICREDI,JC Online,14/05/2024,5,300 x 250,1761,3,R$11.75 ,7.05,R$6.67 ,72.69%
(Venda Direta SJCC) SICREDI,JC Online,14/05/2024,5,300 x 600,72,0,R$0.48 ,0.288,R$6.67 ,69.44%
(Venda Direta SJCC) SICREDI,JC Online,14/05/2024,5,320 x 50,2368,4,R$15.79 ,9.474,R$6.67 ,84.81%
(Venda Direta SJCC) SICREDI,JC Online,14/05/2024,5,970 x 250,70,0,R$0.47 ,0.282,R$6.67 ,70.00%
(Venda Direta SJCC) SICREDI,JC Online,14/05/2024,5,320 x 50,1111,1,R$7.41 ,4.446,R$6.67 ,97.48%
(Venda Direta SJCC) SICREDI,JC Online,14/05/2024,5,300 x 250,2,0,R$0.01 ,0.006,R$6.67 ,0.00%
(Venda Direta SJCC) better colective,JC Online,14/05/2024,5,300 x 250,145247,0,R$726.24 ,435.744,R$5.00 ,60.91%
(Venda Direta SJCC) better colective,Jamildo,14/05/2024,5,300 x 250,131,0,R$0.66 ,0.396,R$5.00 ,35.38%
(Venda Direta SJCC) better colective,Jamildo,14/05/2024,5,300 x 250,3,0,R$0.02 ,0.012,R$5.00 ,33.33%
(Venda Direta SJCC) better colective,Portal NE10,14/05/2024,5,300 x 250,385,0,R$1.93 ,1.158,R$5.00 ,45.43%
(Venda Direta SJCC) better colective,Blog do Torcedor,14/05/2024,5,300 x 250,32841,0,R$164.21 ,98.526,R$5.00 ,50.73%
(Venda Direta SJCC) better colective,JC Online,14/05/2024,5,300 x 250,5840,0,R$29.20 ,17.52,R$5.00 ,65.17%
(Vendas direta sjcc) FMO,JC Online,14/05/2024,5,300 x 250,1401,4,R$23.52 ,14.112,R$16.79 ,64.86%
(Vendas direta sjcc) FMO,JC Online,14/05/2024,5,320 x 50,4669,6,R$78.39 ,47.034,R$16.79 ,87.70%
(Vendas direta sjcc) FMO,JC Online,14/05/2024,5,320 x 50,1348,0,R$22.63 ,13.578,R$16.79 ,97.03%
(Vendas direta sjcc) FMO,JC Online,14/05/2024,5,300 x 250,10,0,R$0.17 ,0.102,R$16.79 ,10.00%
(Vendas direta sjcc) FMO,Rádio Jornal,14/05/2024,5,300 x 250,94,1,R$1.58 ,0.948,R$16.79 ,65.96%
