Anunciante,Bloco de anúncios,Data,Mês,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM médio total (R$),Porcentagem do total de impressões visíveis do Active View
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),Rádio Jornal,25/05/2024,5,300 x 250,640,1,"6,02 ","3,612","R$9,40 ","59,47%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),Rádio Jornal,25/05/2024,5,320 x 50,1041,0,"9,79 ","5,874","R$9,40 ","83,48%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),Rádio Jornal,26/05/2024,5,300 x 250,322,0,"3,03 ","1,818","R$9,40 ","61,80%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),Rádio Jornal,26/05/2024,5,320 x 50,285,1,"2,68 ","1,608","R$9,40 ","80,28%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),Rádio Jornal,23/05/2024,5,320 x 50,4631,2,"43,53 ","26,118","R$9,40 ","99,65%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),Rádio Jornal,24/05/2024,5,320 x 50,1138,1,"10,70 ","6,42","R$9,40 ","99,12%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),Rádio Jornal,25/05/2024,5,320 x 50,1719,0,"16,16 ","9,696","R$9,40 ","98,49%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),Rádio Jornal,26/05/2024,5,320 x 50,7142,1,"67,13 ","40,278","R$9,40 ","99,29%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),Rádio Jornal,23/05/2024,5,320 x 50,1058,0,"9,95 ","5,97","R$9,40 ","99,53%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),Rádio Jornal,24/05/2024,5,320 x 50,1101,0,"10,35 ","6,21","R$9,40 ","99,09%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),Rádio Jornal,25/05/2024,5,320 x 50,1426,1,"13,40 ","8,04","R$9,40 ","98,53%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),Rádio Jornal,26/05/2024,5,320 x 50,888,0,"8,35 ","5,01","R$9,40 ","99,66%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),Rádio Jornal,24/05/2024,5,320 x 50,1,0,"0,01 ","0,006","R$9,40 ","100,00%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),Rádio Jornal,25/05/2024,5,320 x 50,1,0,"0,01 ","0,006","R$9,40 ","100,00%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),Rádio Jornal,23/05/2024,5,300 x 250,10,0,"0,09 ","0,054","R$9,40 ","80,00%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),Rádio Jornal,24/05/2024,5,300 x 250,10,0,"0,09 ","0,054","R$9,40 ","40,00%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),Rádio Jornal,25/05/2024,5,300 x 250,29,0,"0,27 ","0,162","R$9,40 ","62,07%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),Rádio Jornal,26/05/2024,5,300 x 250,20,0,"0,19 ","0,114","R$9,40 ","85,00%"
( Projeto SJCC ) - (SBT Nordeste - Copa do Nordeste),TV Jornal,23/05/2024,5,300 x 250,1352,1,"12,71 ","7,626","R$9,40 ","68,71%"
( Projeto SJCC ) - (SBT Nordeste - Copa do Nordeste),TV Jornal,23/05/2024,5,320 x 50,4558,4,"42,85 ","25,71","R$9,40 ","95,90%"
( Projeto SJCC ) - (SBT Nordeste - Copa do Nordeste),TV Jornal,23/05/2024,5,728 x 90,59,0,"0,55 ","0,33","R$9,40 ","96,61%"
( Projeto SJCC ) - (SBT Nordeste - Copa do Nordeste),TV Jornal,24/05/2024,5,300 x 250,1904,5,"17,90 ","10,74","R$9,40 ","68,63%"
( Projeto SJCC ) - (SBT Nordeste - Copa do Nordeste),TV Jornal,24/05/2024,5,320 x 50,3442,1,"32,35 ","19,41","R$9,40 ","94,59%"
( Projeto SJCC ) - (SBT Nordeste - Copa do Nordeste),TV Jornal,24/05/2024,5,728 x 90,516,0,"4,85 ","2,91","R$9,40 ","93,02%"
( Projeto SJCC ) - (SBT Nordeste - Copa do Nordeste),TV Jornal,25/05/2024,5,300 x 250,1024,3,"9,63 ","5,778","R$9,40 ","68,85%"
( Projeto SJCC ) - (SBT Nordeste - Copa do Nordeste),TV Jornal,25/05/2024,5,320 x 50,2888,5,"27,15 ","16,29","R$9,40 ","93,32%"
( Projeto SJCC ) - (SBT Nordeste - Copa do Nordeste),TV Jornal,25/05/2024,5,728 x 90,67,0,"0,63 ","0,378","R$9,40 ","97,01%"
( Projeto SJCC ) - (SBT Nordeste - Copa do Nordeste),TV Jornal,26/05/2024,5,300 x 250,1619,7,"15,22 ","9,132","R$9,40 ","68,93%"
( Projeto SJCC ) - (SBT Nordeste - Copa do Nordeste),TV Jornal,26/05/2024,5,320 x 50,3952,7,"37,15 ","22,29","R$9,40 ","92,69%"
( Projeto SJCC ) - (SBT Nordeste - Copa do Nordeste),TV Jornal,26/05/2024,5,728 x 90,63,2,"0,59 ","0,354","R$9,40 ","98,41%"
( Projeto SJCC ) - (SBT Nordeste - Copa do Nordeste),TV Jornal,23/05/2024,5,320 x 50,609,2,"5,72 ","3,432","R$9,40 ","97,54%"
( Projeto SJCC ) - (SBT Nordeste - Copa do Nordeste),TV Jornal,23/05/2024,5,728 x 90,22,0,"0,21 ","0,126","R$9,40 ","100,00%"
( Projeto SJCC ) - (SBT Nordeste - Copa do Nordeste),TV Jornal,24/05/2024,5,320 x 50,359,1,"3,37 ","2,022","R$9,40 ","96,94%"
( Projeto SJCC ) - (SBT Nordeste - Copa do Nordeste),TV Jornal,24/05/2024,5,728 x 90,854,0,"8,03 ","4,818","R$9,40 ","98,01%"
( Projeto SJCC ) - (SBT Nordeste - Copa do Nordeste),TV Jornal,25/05/2024,5,320 x 50,997,1,"9,37 ","5,622","R$9,40 ","96,79%"
( Projeto SJCC ) - (SBT Nordeste - Copa do Nordeste),TV Jornal,25/05/2024,5,728 x 90,46,1,"0,43 ","0,258","R$9,40 ","95,65%"
( Projeto SJCC ) - (SBT Nordeste - Copa do Nordeste),TV Jornal,26/05/2024,5,320 x 50,1606,2,"15,10 ","9,06","R$9,40 ","96,89%"
( Projeto SJCC ) - (SBT Nordeste - Copa do Nordeste),TV Jornal,26/05/2024,5,728 x 90,445,1,"4,18 ","2,508","R$9,40 ","98,65%"
( Projeto SJCC ) - (SBT Nordeste - Copa do Nordeste),TV Jornal,23/05/2024,5,320 x 50,14,0,"0,13 ","0,078","R$9,40 ","85,71%"
( Projeto SJCC ) - (SBT Nordeste - Copa do Nordeste),TV Jornal,24/05/2024,5,320 x 50,46,0,"0,43 ","0,258","R$9,40 ","97,83%"
( Projeto SJCC ) - (SBT Nordeste - Copa do Nordeste),TV Jornal,25/05/2024,5,320 x 50,19,1,"0,18 ","0,108","R$9,40 ","94,74%"
( Projeto SJCC ) - (SBT Nordeste - Copa do Nordeste),TV Jornal,26/05/2024,5,320 x 50,385,0,"3,62 ","2,172","R$9,40 ","98,44%"
( Projeto SJCC ) - (SBT Nordeste - Copa do Nordeste),TV Jornal,23/05/2024,5,320 x 50,1,0,"0,01 ","0,006","R$9,40 ","0,00%"
( Projeto SJCC ) - (SBT Nordeste - Copa do Nordeste),TV Jornal,24/05/2024,5,320 x 50,1,1,"0,01 ","0,006","R$9,40 ","100,00%"
( Projeto SJCC ) - (SBT Nordeste - Copa do Nordeste),TV Jornal,26/05/2024,5,320 x 50,1,0,"0,01 ","0,006","R$9,40 ","0,00%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),Portal NE10,23/05/2024,5,300 x 250,770,2,"2,88 ","1,728","R$3,74 ","73,64%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),Portal NE10,23/05/2024,5,320 x 50,640,0,"2,39 ","1,434","R$3,74 ","75,78%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),Portal NE10,23/05/2024,5,970 x 250,977,0,"3,65 ","2,19","R$3,74 ","66,63%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),Portal NE10,24/05/2024,5,300 x 250,809,2,"3,03 ","1,818","R$3,74 ","66,58%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),Portal NE10,24/05/2024,5,320 x 50,369,0,"1,38 ","0,828","R$3,74 ","71,54%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),Portal NE10,24/05/2024,5,970 x 250,181,1,"0,68 ","0,408","R$3,74 ","73,48%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),Portal NE10,25/05/2024,5,300 x 250,86,0,"0,32 ","0,192","R$3,74 ","80,23%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),Portal NE10,25/05/2024,5,320 x 50,214,0,"0,80 ","0,48","R$3,74 ","75,70%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),Portal NE10,26/05/2024,5,300 x 250,147,0,"0,55 ","0,33","R$3,74 ","77,55%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),Portal NE10,26/05/2024,5,320 x 50,705,0,"2,64 ","1,584","R$3,74 ","77,59%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),Portal NE10,26/05/2024,5,970 x 250,3,0,"0,01 ","0,006","R$3,74 ","66,67%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),Portal NE10,23/05/2024,5,320 x 50,1058,0,"3,96 ","2,376","R$3,74 ","94,05%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),Portal NE10,24/05/2024,5,320 x 50,589,0,"2,20 ","1,32","R$3,74 ","92,53%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),Portal NE10,25/05/2024,5,320 x 50,702,0,"2,63 ","1,578","R$3,74 ","95,16%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),Portal NE10,26/05/2024,5,320 x 50,1015,1,"3,80 ","2,28","R$3,74 ","94,29%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),Portal NE10,23/05/2024,5,300 x 250,272,0,"1,02 ","0,612","R$3,74 ","59,19%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),Portal NE10,24/05/2024,5,300 x 250,190,0,"0,71 ","0,426","R$3,74 ","66,32%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),Portal NE10,25/05/2024,5,300 x 250,67,0,"0,25 ","0,15","R$3,74 ","37,31%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),Portal NE10,26/05/2024,5,300 x 250,377,0,"1,41 ","0,846","R$3,74 ","57,56%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),JC Online,23/05/2024,5,300 x 250,1068,0,"3,99 ","2,394","R$3,74 ","64,76%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),JC Online,23/05/2024,5,320 x 50,1459,5,"5,46 ","3,276","R$3,74 ","81,21%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),JC Online,23/05/2024,5,970 x 250,1,0,"0,00 ","0,0","R$3,74 ","100,00%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),JC Online,24/05/2024,5,300 x 250,946,1,"3,54 ","2,124","R$3,74 ","62,79%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),JC Online,24/05/2024,5,320 x 50,1290,1,"4,82 ","2,892","R$3,74 ","85,18%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),JC Online,24/05/2024,5,970 x 250,2,0,"0,01 ","0,006","R$3,74 ","50,00%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),JC Online,25/05/2024,5,300 x 250,456,0,"1,71 ","1,026","R$3,74 ","60,79%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),JC Online,25/05/2024,5,320 x 50,1407,0,"5,26 ","3,156","R$3,74 ","86,19%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),JC Online,26/05/2024,5,300 x 250,1362,3,"5,09 ","3,054","R$3,74 ","73,62%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),JC Online,26/05/2024,5,320 x 50,1276,2,"4,77 ","2,862","R$3,74 ","82,42%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),JC Online,23/05/2024,5,320 x 50,1594,0,"5,96 ","3,576","R$3,74 ","96,17%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),JC Online,24/05/2024,5,320 x 50,1691,0,"6,32 ","3,792","R$3,74 ","97,40%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),JC Online,25/05/2024,5,320 x 50,1317,1,"4,93 ","2,958","R$3,74 ","97,11%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),JC Online,26/05/2024,5,320 x 50,1532,2,"5,73 ","3,438","R$3,74 ","97,26%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),JC Online,23/05/2024,5,300 x 250,8,0,"0,03 ","0,018","R$3,74 ","62,50%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),JC Online,24/05/2024,5,300 x 250,82,1,"0,31 ","0,186","R$3,74 ","67,07%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),JC Online,25/05/2024,5,300 x 250,6,0,"0,02 ","0,012","R$3,74 ","33,33%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),JC Online,26/05/2024,5,300 x 250,11,0,"0,04 ","0,024","R$3,74 ","63,64%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),JC Online,25/05/2024,5,320 x 50,1,0,"0,00 ","0,0","R$3,74 ","100,00%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),JC Online,26/05/2024,5,320 x 50,1,0,"0,00 ","0,0","R$3,74 ","100,00%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),Portal NE10,23/05/2024,5,300 x 250,780,1,"2,92 ","1,752","R$3,74 ","64,74%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),Portal NE10,23/05/2024,5,320 x 50,432,1,"1,62 ","0,972","R$3,74 ","81,59%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),Portal NE10,23/05/2024,5,970 x 250,83,0,"0,31 ","0,186","R$3,74 ","71,08%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),Portal NE10,24/05/2024,5,300 x 250,636,2,"2,38 ","1,428","R$3,74 ","69,81%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),Portal NE10,24/05/2024,5,320 x 50,340,0,"1,27 ","0,762","R$3,74 ","79,53%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),Portal NE10,24/05/2024,5,970 x 250,6,0,"0,02 ","0,012","R$3,74 ","66,67%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),Portal NE10,25/05/2024,5,300 x 250,488,1,"1,83 ","1,098","R$3,74 ","64,34%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),Portal NE10,25/05/2024,5,320 x 50,532,0,"1,99 ","1,194","R$3,74 ","81,13%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),Portal NE10,26/05/2024,5,300 x 250,866,1,"3,24 ","1,944","R$3,74 ","66,47%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),Portal NE10,26/05/2024,5,320 x 50,645,0,"2,41 ","1,446","R$3,74 ","81,49%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),Portal NE10,23/05/2024,5,320 x 50,149,0,"0,56 ","0,336","R$3,74 ","95,30%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),Portal NE10,24/05/2024,5,320 x 50,120,0,"0,45 ","0,27","R$3,74 ","98,33%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),Portal NE10,25/05/2024,5,320 x 50,161,0,"0,60 ","0,36","R$3,74 ","96,27%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),Portal NE10,26/05/2024,5,320 x 50,282,0,"1,05 ","0,63","R$3,74 ","96,81%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),Portal NE10,23/05/2024,5,300 x 250,2,0,"0,01 ","0,006","R$3,74 ","100,00%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),Portal NE10,25/05/2024,5,300 x 250,1,0,"0,00 ","0,0","R$3,74 ","0,00%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),Portal NE10,26/05/2024,5,300 x 250,4,0,"0,01 ","0,006","R$3,74 ","25,00%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,JC Online,23/05/2024,5,970 x 250,6570,9,"58,41 ","35,046","R$8,89 ","69,41%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,JC Online,24/05/2024,5,970 x 250,5381,2,"47,84 ","28,704","R$8,89 ","63,52%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,JC Online,25/05/2024,5,970 x 250,4479,3,"39,82 ","23,892","R$8,89 ","70,71%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,JC Online,26/05/2024,5,970 x 250,2546,1,"22,63 ","13,578","R$8,89 ","68,42%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,JC Online,24/05/2024,5,970 x 250,1,0,"0,01 ","0,006","R$8,89 ","0,00%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,JC Online,23/05/2024,5,970 x 250,1,0,"0,01 ","0,006","R$8,89 ","100,00%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,JC Online,26/05/2024,5,970 x 250,2,0,"0,02 ","0,012","R$8,89 ","100,00%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,Jamildo,23/05/2024,5,970 x 250,1,0,"0,01 ","0,006","R$8,89 ","0,00%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,Social 1,23/05/2024,5,970 x 250,767,0,"6,82 ","4,092","R$8,89 ","64,15%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,Social 1,24/05/2024,5,970 x 250,640,0,"5,69 ","3,414","R$8,89 ","53,91%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,Social 1,25/05/2024,5,970 x 250,515,3,"4,58 ","2,748","R$8,89 ","60,39%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,Social 1,26/05/2024,5,970 x 250,402,3,"3,57 ","2,142","R$8,89 ","66,17%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,Blog do Torcedor,23/05/2024,5,970 x 250,868,0,"7,72 ","4,632","R$8,89 ","66,01%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,Blog do Torcedor,24/05/2024,5,970 x 250,249,0,"2,21 ","1,326","R$8,89 ","68,27%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,Blog do Torcedor,25/05/2024,5,970 x 250,624,0,"5,55 ","3,33","R$8,89 ","73,40%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,Blog do Torcedor,26/05/2024,5,970 x 250,8437,0,"75,00 ","45,0","R$8,89 ","91,83%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,JC Online,23/05/2024,5,970 x 250,2,0,"0,02 ","0,012","R$8,89 ","100,00%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,JC Online,23/05/2024,5,970 x 250,1,0,"0,01 ","0,006","R$8,89 ","100,00%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,JC Online,26/05/2024,5,970 x 250,1,1,"0,01 ","0,006","R$8,89 ","100,00%"
(VENDAS DIRETA SJCC) FERREIRA COSTA,JC Online,23/05/2024,5,728 x 90,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
(VENDAS DIRETA SJCC) FERREIRA COSTA,JC Online,24/05/2024,5,728 x 90,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
(VENDAS DIRETA SJCC) FERREIRA COSTA,JC Online,25/05/2024,5,320 x 50,2,0,"0,00 ","0,0","R$0,00 ","100,00%"
(VENDAS DIRETA SJCC) Olho D'Água,JC Online,24/05/2024,5,300 x 250,15,0,"0,00 ","0,0","R$0,00 ","73,33%"
(VENDAS DIRETA SJCC) Olho D'Água,JC Online,25/05/2024,5,300 x 250,3,0,"0,00 ","0,0","R$0,00 ","100,00%"
(VENDAS DIRETA SJCC) Olho D'Água,JC Online,26/05/2024,5,300 x 250,2,0,"0,00 ","0,0","R$0,00 ","50,00%"
(VENDAS DIRETA SJCC) Olho D'Água,JC Online,24/05/2024,5,320 x 50,28,0,"0,00 ","0,0","R$0,00 ","96,43%"
(VENDAS DIRETA SJCC) Olho D'Água,JC Online,24/05/2024,5,728 x 90,21,0,"0,00 ","0,0","R$0,00 ","100,00%"
(VENDAS DIRETA SJCC) Olho D'Água,JC Online,25/05/2024,5,320 x 50,8,0,"0,00 ","0,0","R$0,00 ","87,50%"
(VENDAS DIRETA SJCC) Olho D'Água,JC Online,26/05/2024,5,320 x 50,7,0,"0,00 ","0,0","R$0,00 ","100,00%"
(VENDAS DIRETA SJCC) SÃO BRAZ COFFE SHOP,JC Online,23/05/2024,5,300 x 250,9,0,"0,00 ","0,0","R$0,00 ","44,44%"
(VENDAS DIRETA SJCC) SÃO BRAZ COFFE SHOP,JC Online,24/05/2024,5,300 x 250,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
(VENDAS DIRETA SJCC) SÃO BRAZ COFFE SHOP,JC Online,25/05/2024,5,300 x 250,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
(VENDAS DIRETAS SJCC)  PITU,JC Online,23/05/2024,5,300 x 250,309,1,"0,00 ","0,0","R$0,00 ","61,36%"
(VENDAS DIRETAS SJCC)  PITU,JC Online,23/05/2024,5,300 x 600,19,0,"0,00 ","0,0","R$0,00 ","78,95%"
(VENDAS DIRETAS SJCC)  PITU,JC Online,23/05/2024,5,320 x 50,455,2,"0,00 ","0,0","R$0,00 ","82,42%"
(VENDAS DIRETAS SJCC)  PITU,JC Online,23/05/2024,5,728 x 90,5,0,"0,00 ","0,0","R$0,00 ","40,00%"
(VENDAS DIRETAS SJCC)  PITU,JC Online,23/05/2024,5,970 x 250,3,0,"0,00 ","0,0","R$0,00 ","66,67%"
(VENDAS DIRETAS SJCC)  PITU,JC Online,24/05/2024,5,300 x 250,2166,3,"0,00 ","0,0","R$0,00 ","65,88%"
(VENDAS DIRETAS SJCC)  PITU,JC Online,24/05/2024,5,300 x 600,298,1,"0,00 ","0,0","R$0,00 ","70,27%"
(VENDAS DIRETAS SJCC)  PITU,JC Online,24/05/2024,5,320 x 50,1104,1,"0,00 ","0,0","R$0,00 ","90,36%"
(VENDAS DIRETAS SJCC)  PITU,JC Online,24/05/2024,5,728 x 90,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
(VENDAS DIRETAS SJCC)  PITU,JC Online,24/05/2024,5,970 x 250,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
(VENDAS DIRETAS SJCC)  PITU,JC Online,25/05/2024,5,300 x 250,3679,8,"0,00 ","0,0","R$0,00 ","68,65%"
(VENDAS DIRETAS SJCC)  PITU,JC Online,25/05/2024,5,300 x 600,26,0,"0,00 ","0,0","R$0,00 ","84,62%"
(VENDAS DIRETAS SJCC)  PITU,JC Online,25/05/2024,5,320 x 50,5208,3,"0,00 ","0,0","R$0,00 ","89,22%"
(VENDAS DIRETAS SJCC)  PITU,JC Online,26/05/2024,5,300 x 250,4427,11,"0,00 ","0,0","R$0,00 ","66,28%"
(VENDAS DIRETAS SJCC)  PITU,JC Online,26/05/2024,5,300 x 600,11,0,"0,00 ","0,0","R$0,00 ","63,64%"
