Anunciante,Bloco de anúncios,Data,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM
CAMPANHA INSTITUCIONAL RECIFE,JC Online,21/01/2024,300 x 100,3021,5,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,21/01/2024,300 x 50,172,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,21/01/2024,320 x 100,306,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,21/01/2024,320 x 50,15,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,21/01/2024,728 x 90,536,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,21/01/2024,970 x 90,1039,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,21/01/2024,Nativo,4,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,21/01/2024,300 x 250,22,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,21/01/2024,300 x 600,7,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,21/01/2024,320 x 50,1,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,21/01/2024,300 x 100,538,1,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,21/01/2024,300 x 50,30,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,21/01/2024,320 x 100,47,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,21/01/2024,320 x 50,2,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,21/01/2024,728 x 90,68,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,21/01/2024,970 x 90,150,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,21/01/2024,300 x 250,55,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,21/01/2024,Nativo,12,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,21/01/2024,300 x 250,119,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,21/01/2024,300 x 600,1,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,21/01/2024,320 x 50,8,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,21/01/2024,Nativo,5074,1,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,21/01/2024,1 x 1,11,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,21/01/2024,300 x 100,4872,11,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,21/01/2024,300 x 50,317,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,21/01/2024,320 x 100,509,1,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,21/01/2024,320 x 50,5,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,21/01/2024,728 x 90,40,1,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,21/01/2024,970 x 90,103,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,21/01/2024,300 x 250,149,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,21/01/2024,300 x 600,6,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,21/01/2024,320 x 50,10,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,21/01/2024,Nativo,1410,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,21/01/2024,300 x 100,248,1,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,21/01/2024,300 x 50,25,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,21/01/2024,320 x 100,21,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,21/01/2024,728 x 90,103,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,21/01/2024,970 x 90,167,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,21/01/2024,300 x 250,68,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,JC Classico,21/01/2024,300 x 250,1,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,JC Classico,21/01/2024,970 x 90,2,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,JC HTML,21/01/2024,300 x 250,1,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,JC HTML,21/01/2024,300 x 500,2012,41,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,21/01/2024,300 x 250,4804,7,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,21/01/2024,300 x 600,162,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,21/01/2024,320 x 50,3508,5,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,21/01/2024,60 x 60,1292,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,21/01/2024,Nativo,755,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,21/01/2024,1 x 1,3,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,21/01/2024,320 x 100,446,3,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,21/01/2024,320 x 50,355,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,21/01/2024,728 x 90,362,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,21/01/2024,970 x 90,341,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,21/01/2024,300 x 250,10,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,21/01/2024,300 x 250,30,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,21/01/2024,320 x 50,6,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,21/01/2024,Nativo,241,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,21/01/2024,300 x 100,724,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,21/01/2024,300 x 50,41,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,21/01/2024,320 x 100,64,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,21/01/2024,728 x 90,40,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,21/01/2024,970 x 90,58,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,21/01/2024,300 x 100,264,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,21/01/2024,300 x 50,18,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,21/01/2024,320 x 100,24,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,21/01/2024,970 x 90,1,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,21/01/2024,300 x 250,10034,25,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,21/01/2024,300 x 600,8,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,21/01/2024,320 x 50,2913,1,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,21/01/2024,Nativo,43,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,21/01/2024,300 x 100,202,1,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,21/01/2024,300 x 50,18,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,21/01/2024,320 x 100,30,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,21/01/2024,320 x 50,1177,4,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,21/01/2024,728 x 90,133,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,21/01/2024,970 x 90,136,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,21/01/2024,300 x 250,12,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,21/01/2024,300 x 600,3,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,21/01/2024,320 x 50,1,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,21/01/2024,320 x 50,2,0,"R$0,00 ","0,0","0,0"
CLEVER GESTL LTDA,Portal NE10,21/01/2024,300 x 350,2722,2156,"R$0,00 ","0,0","0,0"
CLEVER GESTL LTDA,JC Online,21/01/2024,300 x 350,18538,15322,"R$0,00 ","0,0","0,0"
CLEVER GESTL LTDA,Social 1,21/01/2024,300 x 350,20367,16424,"R$0,00 ","0,0","0,0"
CLEVER GESTL LTDA,Blog do Torcedor,21/01/2024,300 x 350,992,0,"R$0,00 ","0,0","0,0"
COOPERATIVA DE CREDITO DOS SERV.PUBLI-SICREDI,JC Online,21/01/2024,300 x 250,542,0,"R$0,00 ","0,0","0,0"
COOPERATIVA DE CREDITO DOS SERV.PUBLI-SICREDI,JC Online,21/01/2024,320 x 50,1787,2,"R$0,00 ","0,0","0,0"
COOPERATIVA DE CREDITO DOS SERV.PUBLI-SICREDI,JC Online,21/01/2024,320 x 50,205,1,"R$0,00 ","0,0","0,0"
COOPERATIVA DE CREDITO DOS SERV.PUBLI-SICREDI,JC Classico,21/01/2024,320 x 50,1,0,"R$0,00 ","0,0","0,0"
COOPERATIVA DE CREDITO DOS SERV.PUBLI-SICREDI,JC HTML,21/01/2024,300 x 250,1,0,"R$0,00 ","0,0","0,0"
COOPERATIVA DE CREDITO DOS SERV.PUBLI-SICREDI,JC Online,21/01/2024,320 x 50,1,0,"R$0,00 ","0,0","0,0"
Colégio Saber Viver,JC Online,21/01/2024,300 x 250,1894,5,"R$0,00 ","0,0","0,0"
Colégio Saber Viver,JC Online,21/01/2024,300 x 600,5,0,"R$0,00 ","0,0","0,0"
Colégio Saber Viver,JC Online,21/01/2024,320 x 50,4979,5,"R$0,00 ","0,0","0,0"
Colégio Saber Viver,JC Online,21/01/2024,320 x 50,58,0,"R$0,00 ","0,0","0,0"
Colégio Saber Viver,JC Online,21/01/2024,300 x 250,5,0,"R$0,00 ","0,0","0,0"
Colégio Saber Viver,JC Classico,21/01/2024,300 x 250,5,0,"R$0,00 ","0,0","0,0"
Colégio Saber Viver,JC Classico,21/01/2024,320 x 50,4,0,"R$0,00 ","0,0","0,0"
Colégio Saber Viver,JC HTML,21/01/2024,300 x 250,11,0,"R$0,00 ","0,0","0,0"
Colégio Saber Viver,JC HTML,21/01/2024,320 x 50,46,1,"R$0,00 ","0,0","0,0"
Colégio Saber Viver,JC Online,21/01/2024,320 x 50,1,0,"R$0,00 ","0,0","0,0"
DoubleClick Ad Exchange (AdX),Portal NE10,21/01/2024,110 x 195,1428,9,"R$1,53 ","0,918","1,0714"
DoubleClick Ad Exchange (AdX),Portal NE10,21/01/2024,1 x 1,1,0,"R$0,00 ","0,0","0,0"
DoubleClick Ad Exchange (AdX),Portal NE10,21/01/2024,110 x 195,1165,6,"R$2,14 ","1,284","1,8369"
DoubleClick Ad Exchange (AdX),Portal NE10,21/01/2024,110 x 195,4,0,"R$0,01 ","0,006","2,5"
DoubleClick Ad Exchange (AdX),Portal NE10,21/01/2024,110 x 195,3759,38,"R$20,95 ","12,57","5,5733"
DoubleClick Ad Exchange (AdX),Portal NE10,21/01/2024,110 x 195,94,2,"R$0,04 ","0,024","0,4255"
DoubleClick Ad Exchange (AdX),Portal NE10,21/01/2024,110 x 195,117,1,"R$0,88 ","0,528","7,5214"
DoubleClick Ad Exchange (AdX),Interior,21/01/2024,110 x 195,854,16,"R$7,43 ","4,458","8,7002"
DoubleClick Ad Exchange (AdX),Interior,21/01/2024,480 x 360v,2,0,"R$0,01 ","0,006","5,0"
DoubleClick Ad Exchange (AdX),Interior,21/01/2024,1 x 1,194,1,"R$0,22 ","0,132","1,134"
DoubleClick Ad Exchange (AdX),Interior,21/01/2024,110 x 195,167,0,"R$1,22 ","0,732","7,3054"
DoubleClick Ad Exchange (AdX),Interior,21/01/2024,110 x 195,7,0,"R$0,06 ","0,036","8,5714"
DoubleClick Ad Exchange (AdX),Interior,21/01/2024,640 x 480v,3,0,"R$0,00 ","0,0","0,0"
DoubleClick Ad Exchange (AdX),Interior,21/01/2024,640 x 480v,2,0,"R$0,00 ","0,0","0,0"
DoubleClick Ad Exchange (AdX),Interior,21/01/2024,640 x 480v,1,0,"R$0,00 ","0,0","0,0"
DoubleClick Ad Exchange (AdX),Portal NE10,21/01/2024,110 x 195,4,0,"R$0,04 ","0,024","10,0"
DoubleClick Ad Exchange (AdX),JC Online,21/01/2024,110 x 195,205227,2335,"R$486,37 ","291,822","2,3699"
DoubleClick Ad Exchange (AdX),JC Online,21/01/2024,480 x 360v,2,0,"R$0,01 ","0,006","5,0"
DoubleClick Ad Exchange (AdX),Jamildo,21/01/2024,110 x 195,339932,8478,"R$830,53 ","498,318","2,4432"
DoubleClick Ad Exchange (AdX),JC Online,21/01/2024,1 x 1,27298,201,"R$45,89 ","27,534","1,6811"
DoubleClick Ad Exchange (AdX),JC Online,21/01/2024,110 x 195,22136,120,"R$39,48 ","23,688","1,7835"
DoubleClick Ad Exchange (AdX),Jamildo,21/01/2024,110 x 195,24155,449,"R$57,55 ","34,53","2,3825"
DoubleClick Ad Exchange (AdX),Jamildo,21/01/2024,110 x 195,5729,50,"R$10,91 ","6,546","1,9043"
DoubleClick Ad Exchange (AdX),Jamildo,21/01/2024,110 x 195,842,9,"R$1,39 ","0,834","1,6508"
DoubleClick Ad Exchange (AdX),Portal NE10,21/01/2024,110 x 195,755,7,"R$0,90 ","0,54","1,1921"
DoubleClick Ad Exchange (AdX),Social 1,21/01/2024,110 x 195,658522,3054,"R$701,26 ","420,756","1,0649"
DoubleClick Ad Exchange (AdX),Social 1,21/01/2024,1 x 1,92803,612,"R$132,56 ","79,536","1,4284"
DoubleClick Ad Exchange (AdX),Social 1,21/01/2024,110 x 195,18309,90,"R$49,95 ","29,97","2,7282"
DoubleClick Ad Exchange (AdX),Social 1,21/01/2024,110 x 195,19,0,"R$0,27 ","0,162","14,2105"
DoubleClick Ad Exchange (AdX),Blog do Torcedor,21/01/2024,110 x 195,164469,2165,"R$255,83 ","153,498","1,5555"
DoubleClick Ad Exchange (AdX),Blog do Torcedor,21/01/2024,1 x 1,432,1,"R$1,10 ","0,66","2,5463"
DoubleClick Ad Exchange (AdX),Blog do Torcedor,21/01/2024,110 x 195,4388,27,"R$8,74 ","5,244","1,9918"
DoubleClick Ad Exchange (AdX),Blog do Torcedor,21/01/2024,110 x 195,38,7,"R$0,32 ","0,192","8,4211"
DoubleClick Ad Exchange (AdX),JC Online,21/01/2024,110 x 195,2290,13,"R$4,61 ","2,766","2,0131"
DoubleClick Ad Exchange (AdX),JC Classico,21/01/2024,110 x 195,219,4,"R$1,80 ","1,08","8,2192"
DoubleClick Ad Exchange (AdX),JC Classico,21/01/2024,110 x 195,90,2,"R$0,67 ","0,402","7,4444"
DoubleClick Ad Exchange (AdX),JC HTML,21/01/2024,110 x 195,10274,42,"R$13,18 ","7,908","1,2828"
DoubleClick Ad Exchange (AdX),JC HTML,21/01/2024,110 x 195,82,1,"R$0,82 ","0,492","10,0"
DoubleClick Ad Exchange (AdX),JC Online,21/01/2024,110 x 195,20,0,"R$0,19 ","0,114","9,5"
DoubleClick Ad Exchange (AdX),Portal NE10,21/01/2024,110 x 195,1240,25,"R$9,87 ","5,922","7,9597"
DoubleClick Ad Exchange (AdX),Portal NE10,21/01/2024,110 x 195,72,0,"R$0,40 ","0,24","5,5556"
DoubleClick Ad Exchange (AdX),Portal NE10,21/01/2024,110 x 195,14,0,"R$0,03 ","0,018","2,1429"
DoubleClick Ad Exchange (AdX),Rádio Jornal,21/01/2024,110 x 195,21069,156,"R$27,88 ","16,728","1,3233"
DoubleClick Ad Exchange (AdX),Rádio Jornal,21/01/2024,480 x 360v,103,0,"R$0,12 ","0,072","1,165"
DoubleClick Ad Exchange (AdX),Rádio Jornal,21/01/2024,Nativo,675,1,"R$0,44 ","0,264","0,6519"
DoubleClick Ad Exchange (AdX),Rádio Jornal,21/01/2024,1 x 1,1145,4,"R$2,11 ","1,266","1,8428"
DoubleClick Ad Exchange (AdX),Rádio Jornal,21/01/2024,110 x 195,1633,7,"R$1,69 ","1,014","1,0349"
DoubleClick Ad Exchange (AdX),Rádio Jornal,21/01/2024,110 x 195,135,3,"R$0,23 ","0,138","1,7037"
DoubleClick Ad Exchange (AdX),Rádio Jornal,21/01/2024,110 x 195,243,1,"R$0,17 ","0,102","0,6996"
DoubleClick Ad Exchange (AdX),Rádio Jornal,21/01/2024,110 x 195,124,2,"R$0,16 ","0,096","1,2903"
DoubleClick Ad Exchange (AdX),Rádio Jornal,21/01/2024,110 x 195,14,0,"R$0,04 ","0,024","2,8571"
DoubleClick Ad Exchange (AdX),TV Jornal,21/01/2024,110 x 195,9509,225,"R$46,60 ","27,96","4,9006"
DoubleClick Ad Exchange (AdX),TV Jornal,21/01/2024,640 x 480v,9,0,"R$0,15 ","0,09","16,6667"
DoubleClick Ad Exchange (AdX),TV Jornal,21/01/2024,Nativo,195,0,"R$0,19 ","0,114","0,9744"
DoubleClick Ad Exchange (AdX),TV Jornal,21/01/2024,1 x 1,6167,60,"R$12,14 ","7,284","1,9685"
DoubleClick Ad Exchange (AdX),TV Jornal,21/01/2024,110 x 195,1453,15,"R$3,68 ","2,208","2,5327"
DoubleClick Ad Exchange (AdX),TV Jornal,21/01/2024,110 x 195,98,3,"R$0,87 ","0,522","8,8776"
DoubleClick Ad Exchange (AdX),TV Jornal,21/01/2024,110 x 195,12,0,"R$0,16 ","0,096","13,3333"
DoubleClick Ad Exchange (AdX),Interior,21/01/2024,110 x 195,27,0,"R$0,10 ","0,06","3,7037"
DoubleClick Ad Exchange (AdX),Portal NE10,21/01/2024,480 x 360v,2,0,"R$0,00 ","0,0","0,0"
DoubleClick Ad Exchange (AdX),Portal NE10,21/01/2024,480 x 361v,1,0,"R$0,00 ","0,0","0,0"
DoubleClick Ad Exchange (AdX),Portal NE10,21/01/2024,640 x 480v,189,1,"R$0,29 ","0,174","1,5344"
DoubleClick Ad Exchange (AdX),JC Online,21/01/2024,640 x 480v,1,0,"R$0,00 ","0,0","0,0"
DoubleClick Ad Exchange (AdX),TV Jornal,21/01/2024,480 x 360v,4,0,"R$0,01 ","0,006","2,5"
DoubleClick Ad Exchange (AdX),TV Jornal,21/01/2024,480 x 361v,2,0,"R$0,01 ","0,006","5,0"
DoubleClick Ad Exchange (AdX),TV Jornal,21/01/2024,640 x 480v,292,1,"R$0,91 ","0,546","3,1164"
E-Quadrat Communications GmbH,Portal NE10,21/01/2024,300 x 250,97,0,"R$0,29 ","0,174","2,9897"
E-Quadrat Communications GmbH,Portal NE10,21/01/2024,320 x 50,100,0,"R$0,30 ","0,18","3,0"
E-Quadrat Communications GmbH,Portal NE10,21/01/2024,300 x 50,241,0,"R$0,72 ","0,432","2,9876"
E-Quadrat Communications GmbH,Portal NE10,21/01/2024,320 x 100,325,0,"R$0,97 ","0,582","2,9846"
E-Quadrat Communications GmbH,Portal NE10,21/01/2024,320 x 50,743,2,"R$2,22 ","1,332","2,9879"
E-Quadrat Communications GmbH,Portal NE10,21/01/2024,728 x 90,69,0,"R$0,21 ","0,126","3,0435"
E-Quadrat Communications GmbH,Portal NE10,21/01/2024,970 x 90,28,0,"R$0,08 ","0,048","2,8571"
E-Quadrat Communications GmbH,Portal NE10,21/01/2024,320 x 50,5,0,"R$0,01 ","0,006","2,0"
E-Quadrat Communications GmbH,Interior,21/01/2024,300 x 250,8,0,"R$0,02 ","0,012","2,5"
E-Quadrat Communications GmbH,Interior,21/01/2024,320 x 50,19,0,"R$0,06 ","0,036","3,1579"
E-Quadrat Communications GmbH,Interior,21/01/2024,300 x 50,2,0,"R$0,01 ","0,006","5,0"
E-Quadrat Communications GmbH,Interior,21/01/2024,320 x 100,2,0,"R$0,01 ","0,006","5,0"
E-Quadrat Communications GmbH,Interior,21/01/2024,320 x 50,12,0,"R$0,04 ","0,024","3,3333"
E-Quadrat Communications GmbH,JC Online,21/01/2024,300 x 250,26246,58,"R$78,50 ","47,1","2,9909"
E-Quadrat Communications GmbH,JC Online,21/01/2024,300 x 600,19,0,"R$0,06 ","0,036","3,1579"
E-Quadrat Communications GmbH,JC Online,21/01/2024,320 x 50,39458,47,"R$118,02 ","70,812","2,991"
E-Quadrat Communications GmbH,Jamildo,21/01/2024,300 x 250,28463,56,"R$85,13 ","51,078","2,9909"
E-Quadrat Communications GmbH,Jamildo,21/01/2024,320 x 50,73710,103,"R$220,47 ","132,282","2,991"
E-Quadrat Communications GmbH,JC Online,21/01/2024,300 x 50,4961,4,"R$14,84 ","8,904","2,9913"
E-Quadrat Communications GmbH,JC Online,21/01/2024,320 x 100,6806,14,"R$20,36 ","12,216","2,9915"
E-Quadrat Communications GmbH,JC Online,21/01/2024,320 x 50,3093,5,"R$9,25 ","5,55","2,9906"
E-Quadrat Communications GmbH,JC Online,21/01/2024,728 x 90,450,2,"R$1,35 ","0,81","3,0"
E-Quadrat Communications GmbH,JC Online,21/01/2024,970 x 90,148,0,"R$0,44 ","0,264","2,973"
E-Quadrat Communications GmbH,Jamildo,21/01/2024,300 x 250,1146,1,"R$3,43 ","2,058","2,993"
E-Quadrat Communications GmbH,Jamildo,21/01/2024,300 x 600,9,0,"R$0,03 ","0,018","3,3333"
E-Quadrat Communications GmbH,Jamildo,21/01/2024,320 x 50,2774,5,"R$8,30 ","4,98","2,9921"
E-Quadrat Communications GmbH,Jamildo,21/01/2024,300 x 50,1396,2,"R$4,18 ","2,508","2,9943"
E-Quadrat Communications GmbH,Jamildo,21/01/2024,320 x 100,2013,4,"R$6,02 ","3,612","2,9906"
E-Quadrat Communications GmbH,Jamildo,21/01/2024,320 x 50,2847,4,"R$8,52 ","5,112","2,9926"
E-Quadrat Communications GmbH,Jamildo,21/01/2024,728 x 90,82,0,"R$0,25 ","0,15","3,0488"
E-Quadrat Communications GmbH,Jamildo,21/01/2024,970 x 90,29,0,"R$0,09 ","0,054","3,1034"
E-Quadrat Communications GmbH,Jamildo,21/01/2024,300 x 250,70,0,"R$0,21 ","0,126","3,0"
E-Quadrat Communications GmbH,Portal NE10,21/01/2024,300 x 250,24,0,"R$0,07 ","0,042","2,9167"
E-Quadrat Communications GmbH,Portal NE10,21/01/2024,320 x 50,25,0,"R$0,07 ","0,042","2,8"
E-Quadrat Communications GmbH,Social 1,21/01/2024,300 x 250,41132,68,"R$123,03 ","73,818","2,9911"
E-Quadrat Communications GmbH,Social 1,21/01/2024,300 x 600,4,0,"R$0,01 ","0,006","2,5"
E-Quadrat Communications GmbH,Social 1,21/01/2024,320 x 50,79814,77,"R$238,72 ","143,232","2,991"
E-Quadrat Communications GmbH,Social 1,21/01/2024,300 x 50,8779,8,"R$26,26 ","15,756","2,9912"
E-Quadrat Communications GmbH,Social 1,21/01/2024,320 x 100,8861,20,"R$26,50 ","15,9","2,9906"
E-Quadrat Communications GmbH,Social 1,21/01/2024,320 x 50,12147,12,"R$36,33 ","21,798","2,9909"
E-Quadrat Communications GmbH,Social 1,21/01/2024,728 x 90,22,0,"R$0,07 ","0,042","3,1818"
E-Quadrat Communications GmbH,Social 1,21/01/2024,970 x 90,8,0,"R$0,02 ","0,012","2,5"
E-Quadrat Communications GmbH,Social 1,21/01/2024,320 x 50,3,0,"R$0,01 ","0,006","3,3333"
E-Quadrat Communications GmbH,Blog do Torcedor,21/01/2024,300 x 250,5314,21,"R$15,89 ","9,534","2,9902"
E-Quadrat Communications GmbH,Blog do Torcedor,21/01/2024,300 x 600,1,0,"R$0,00 ","0,0","0,0"
E-Quadrat Communications GmbH,Blog do Torcedor,21/01/2024,320 x 50,14861,20,"R$44,45 ","26,67","2,9911"
E-Quadrat Communications GmbH,Blog do Torcedor,21/01/2024,300 x 50,749,4,"R$2,24 ","1,344","2,9907"
E-Quadrat Communications GmbH,Blog do Torcedor,21/01/2024,320 x 100,1113,1,"R$3,33 ","1,998","2,9919"
E-Quadrat Communications GmbH,Blog do Torcedor,21/01/2024,320 x 50,2438,2,"R$7,29 ","4,374","2,9902"
E-Quadrat Communications GmbH,Blog do Torcedor,21/01/2024,728 x 90,220,2,"R$0,66 ","0,396","3,0"
E-Quadrat Communications GmbH,Blog do Torcedor,21/01/2024,970 x 90,60,0,"R$0,18 ","0,108","3,0"
E-Quadrat Communications GmbH,JC Online,21/01/2024,300 x 250,80,0,"R$0,24 ","0,144","3,0"
E-Quadrat Communications GmbH,JC Classico,21/01/2024,300 x 250,47,0,"R$0,14 ","0,084","2,9787"
E-Quadrat Communications GmbH,JC Classico,21/01/2024,320 x 50,135,1,"R$0,40 ","0,24","2,963"
E-Quadrat Communications GmbH,JC Classico,21/01/2024,300 x 50,17,0,"R$0,05 ","0,03","2,9412"
E-Quadrat Communications GmbH,JC Classico,21/01/2024,320 x 100,23,0,"R$0,07 ","0,042","3,0435"
E-Quadrat Communications GmbH,JC Classico,21/01/2024,320 x 50,10,0,"R$0,03 ","0,018","3,0"
E-Quadrat Communications GmbH,JC Classico,21/01/2024,728 x 90,4,0,"R$0,01 ","0,006","2,5"
E-Quadrat Communications GmbH,JC Classico,21/01/2024,970 x 90,3,0,"R$0,01 ","0,006","3,3333"
E-Quadrat Communications GmbH,JC HTML,21/01/2024,300 x 250,83,0,"R$0,25 ","0,15","3,012"
E-Quadrat Communications GmbH,JC HTML,21/01/2024,320 x 50,419,0,"R$1,25 ","0,75","2,9833"
