Anunciante,Bloco de anúncios,Data,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM
CAIXA ECONOMICA FEDERAL/0238-21,Portal NE10,30/01/2024,480 x 360v,99,4,"R$6,74 ","4,044","68,0808"
CAIXA ECONOMICA FEDERAL/0238-21,Interior,30/01/2024,480 x 360v,7,0,"R$0,73 ","0,438","104,2857"
CAIXA ECONOMICA FEDERAL/0238-21,Jamildo,30/01/2024,480 x 360v,1164,17,"R$114,61 ","68,766","98,4622"
CAIXA ECONOMICA FEDERAL/0238-21,Social 1,30/01/2024,480 x 360v,2592,66,"R$183,30 ","109,98","70,7176"
CAIXA ECONOMICA FEDERAL/0238-21,Blog do Torcedor,30/01/2024,480 x 360v,270,4,"R$26,42 ","15,852","97,8519"
CAIXA ECONOMICA FEDERAL/0238-21,JC Online,30/01/2024,480 x 360v,1,0,"R$0,10 ","0,06","100,0"
CAIXA ECONOMICA FEDERAL/0238-21,JC Online,30/01/2024,480 x 360v,151,0,"R$15,70 ","9,42","103,9735"
CAIXA ECONOMICA FEDERAL/0238-21,Rádio Jornal,30/01/2024,480 x 360v,2,0,"R$0,21 ","0,126","105,0"
CAIXA ECONOMICA FEDERAL/0238-21,TV Jornal,30/01/2024,480 x 360v,15,1,"R$1,31 ","0,786","87,3333"
CAMPANHA INSTITUCIONAL CARUARU,Interior,30/01/2024,300 x 250,3,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL CARUARU,Interior,30/01/2024,300 x 600,11,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL CARUARU,Interior,30/01/2024,Nativo,8,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,30/01/2024,300 x 250,17,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,30/01/2024,320 x 50,2,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,30/01/2024,970 x 250,10,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,30/01/2024,970 x 90,1,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,30/01/2024,Nativo,29,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,30/01/2024,1 x 1,27,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,30/01/2024,320 x 100,2,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,30/01/2024,320 x 50,4,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,30/01/2024,728 x 90,132,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,30/01/2024,970 x 90,142,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,30/01/2024,300 x 250,254,1,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,30/01/2024,300 x 600,202,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,30/01/2024,320 x 50,91,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,30/01/2024,60 x 60,7814,1,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,30/01/2024,728 x 90,54,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,30/01/2024,970 x 250,1032,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,30/01/2024,970 x 90,134,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,30/01/2024,Nativo,727,2,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,30/01/2024,320 x 100,4389,15,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,30/01/2024,970 x 90,9204,2,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,30/01/2024,480 x 360v,355,3,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,30/01/2024,300 x 250,377,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Interior,30/01/2024,300 x 250,3150,9,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Interior,30/01/2024,300 x 600,182,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Interior,30/01/2024,320 x 50,1948,2,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Interior,30/01/2024,728 x 90,179,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Interior,30/01/2024,970 x 250,393,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Interior,30/01/2024,970 x 90,1,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Interior,30/01/2024,Nativo,105,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Interior,30/01/2024,320 x 50,774,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Interior,30/01/2024,728 x 90,1740,3,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Interior,30/01/2024,970 x 90,236,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Interior,30/01/2024,300 x 250,99,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Interior,30/01/2024,320 x 50,1,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Interior,30/01/2024,320 x 50,3,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,30/01/2024,300 x 250,34,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,30/01/2024,320 x 50,1,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,30/01/2024,970 x 250,2,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,30/01/2024,300 x 250,683,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,30/01/2024,300 x 600,6860,2,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,30/01/2024,320 x 50,38,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,30/01/2024,728 x 90,362,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,30/01/2024,970 x 250,9659,11,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,30/01/2024,970 x 90,990,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,30/01/2024,Nativo,2041,1,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,30/01/2024,Nativo,231,1,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,30/01/2024,300 x 100,8,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,30/01/2024,320 x 100,4,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,30/01/2024,320 x 50,27,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,30/01/2024,728 x 90,2188,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,30/01/2024,970 x 90,4498,1,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,30/01/2024,300 x 250,78,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,30/01/2024,300 x 600,830,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,30/01/2024,320 x 50,6,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,30/01/2024,728 x 90,1,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,30/01/2024,970 x 250,407,1,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,30/01/2024,300 x 100,2,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,30/01/2024,320 x 100,2,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,30/01/2024,320 x 50,14,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,30/01/2024,728 x 90,596,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,30/01/2024,970 x 90,1518,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,30/01/2024,300 x 250,1053,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,30/01/2024,300 x 250,151,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,30/01/2024,300 x 600,75,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,30/01/2024,320 x 50,10,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,30/01/2024,728 x 90,4,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,30/01/2024,970 x 250,88,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,30/01/2024,970 x 90,14,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,30/01/2024,Nativo,4637,5,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,30/01/2024,300 x 100,2,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,30/01/2024,320 x 100,2,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,30/01/2024,320 x 50,14,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,30/01/2024,728 x 90,383,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,30/01/2024,970 x 90,984,1,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,30/01/2024,300 x 250,66,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,30/01/2024,300 x 600,169,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,30/01/2024,320 x 50,3,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,30/01/2024,970 x 250,274,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,30/01/2024,970 x 90,2,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,30/01/2024,Nativo,424,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,30/01/2024,300 x 100,1,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,30/01/2024,320 x 100,1,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,30/01/2024,320 x 50,6,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,30/01/2024,728 x 90,217,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,30/01/2024,970 x 90,454,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,30/01/2024,300 x 250,648,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,JC HTML,30/01/2024,300 x 250,67,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,JC HTML,30/01/2024,300 x 500,2202,26,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,JC HTML,30/01/2024,970 x 250,15,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,JC HTML,30/01/2024,728 x 90,2,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,JC HTML,30/01/2024,970 x 90,4,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,30/01/2024,320 x 50,1,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,30/01/2024,300 x 250,3894,10,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,30/01/2024,300 x 600,713,1,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,30/01/2024,320 x 50,766,1,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,30/01/2024,60 x 60,2966,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,30/01/2024,728 x 90,10,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,30/01/2024,970 x 250,121,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,30/01/2024,970 x 90,8,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,30/01/2024,Nativo,1606,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,30/01/2024,1 x 1,4,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,30/01/2024,320 x 100,265,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,30/01/2024,320 x 50,93,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,30/01/2024,728 x 90,1170,1,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,30/01/2024,970 x 90,1978,2,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,30/01/2024,300 x 250,29,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,30/01/2024,300 x 250,47,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,30/01/2024,300 x 600,4,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,30/01/2024,320 x 50,1,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,30/01/2024,970 x 250,7,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,30/01/2024,Nativo,204,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,30/01/2024,320 x 100,1,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,30/01/2024,320 x 50,13,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,30/01/2024,728 x 90,136,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,30/01/2024,970 x 90,261,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,30/01/2024,300 x 600,2,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,30/01/2024,728 x 90,16,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,30/01/2024,970 x 90,30,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,30/01/2024,300 x 250,20,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,30/01/2024,300 x 250,10530,41,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,30/01/2024,300 x 600,175,2,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,30/01/2024,320 x 50,231,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,30/01/2024,728 x 90,32,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,30/01/2024,970 x 250,41,1,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,30/01/2024,970 x 90,3,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,30/01/2024,Nativo,39,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,30/01/2024,320 x 100,2,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,30/01/2024,320 x 50,130,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,30/01/2024,728 x 90,3004,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,30/01/2024,970 x 90,727,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,30/01/2024,300 x 250,253,0,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,30/01/2024,300 x 600,2077,1,"R$0,00 ","0,0","0,0"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,30/01/2024,320 x 50,4,0,"R$0,00 ","0,0","0,0"
CASAS BAHIA - 33.041.260/0652-90,Portal NE10,30/01/2024,300 x 250,14,0,"R$0,05 ","0,03","3,5714"
CASAS BAHIA - 33.041.260/0652-90,Portal NE10,30/01/2024,970 x 250,1,0,"R$0,00 ","0,0","0,0"
CASAS BAHIA - 33.041.260/0652-90,Portal NE10,30/01/2024,320 x 100,18,0,"R$0,07 ","0,042","3,8889"
CASAS BAHIA - 33.041.260/0652-90,Portal NE10,30/01/2024,320 x 50,1,0,"R$0,00 ","0,0","0,0"
CASAS BAHIA - 33.041.260/0652-90,Portal NE10,30/01/2024,728 x 90,6,0,"R$0,02 ","0,012","3,3333"
CASAS BAHIA - 33.041.260/0652-90,Portal NE10,30/01/2024,970 x 90,3,0,"R$0,01 ","0,006","3,3333"
CASAS BAHIA - 33.041.260/0652-90,Portal NE10,30/01/2024,300 x 250,31,0,"R$0,12 ","0,072","3,871"
CASAS BAHIA - 33.041.260/0652-90,Portal NE10,30/01/2024,300 x 600,2,0,"R$0,01 ","0,006","5,0"
CASAS BAHIA - 33.041.260/0652-90,Portal NE10,30/01/2024,320 x 50,4,0,"R$0,02 ","0,012","5,0"
CASAS BAHIA - 33.041.260/0652-90,Portal NE10,30/01/2024,728 x 90,4,0,"R$0,02 ","0,012","5,0"
CASAS BAHIA - 33.041.260/0652-90,Portal NE10,30/01/2024,970 x 250,1,0,"R$0,00 ","0,0","0,0"
CASAS BAHIA - 33.041.260/0652-90,Portal NE10,30/01/2024,970 x 90,7,0,"R$0,03 ","0,018","4,2857"
CASAS BAHIA - 33.041.260/0652-90,Portal NE10,30/01/2024,300 x 250,10,0,"R$0,04 ","0,024","4,0"
CASAS BAHIA - 33.041.260/0652-90,Portal NE10,30/01/2024,480 x 360v,11,0,"R$0,17 ","0,102","15,4545"
CASAS BAHIA - 33.041.260/0652-90,Interior,30/01/2024,300 x 250,28,0,"R$0,11 ","0,066","3,9286"
CASAS BAHIA - 33.041.260/0652-90,Interior,30/01/2024,300 x 600,1,0,"R$0,00 ","0,0","0,0"
CASAS BAHIA - 33.041.260/0652-90,Interior,30/01/2024,728 x 90,2,0,"R$0,01 ","0,006","5,0"
CASAS BAHIA - 33.041.260/0652-90,Interior,30/01/2024,970 x 90,3,0,"R$0,01 ","0,006","3,3333"
CASAS BAHIA - 33.041.260/0652-90,Interior,30/01/2024,300 x 250,6,0,"R$0,02 ","0,012","3,3333"
CASAS BAHIA - 33.041.260/0652-90,JC Online,30/01/2024,300 x 250,2544,6,"R$9,67 ","5,802","3,8011"
CASAS BAHIA - 33.041.260/0652-90,JC Online,30/01/2024,300 x 600,18,0,"R$0,07 ","0,042","3,8889"
CASAS BAHIA - 33.041.260/0652-90,JC Online,30/01/2024,320 x 50,434,0,"R$1,65 ","0,99","3,8018"
CASAS BAHIA - 33.041.260/0652-90,JC Online,30/01/2024,728 x 90,11,0,"R$0,04 ","0,024","3,6364"
CASAS BAHIA - 33.041.260/0652-90,JC Online,30/01/2024,970 x 250,16,0,"R$0,06 ","0,036","3,75"
CASAS BAHIA - 33.041.260/0652-90,JC Online,30/01/2024,970 x 90,30,0,"R$0,11 ","0,066","3,6667"
CASAS BAHIA - 33.041.260/0652-90,Jamildo,30/01/2024,300 x 250,2427,6,"R$9,22 ","5,532","3,7989"
CASAS BAHIA - 33.041.260/0652-90,Jamildo,30/01/2024,320 x 50,643,0,"R$2,44 ","1,464","3,7947"
CASAS BAHIA - 33.041.260/0652-90,JC Online,30/01/2024,300 x 50,19,0,"R$0,07 ","0,042","3,6842"
CASAS BAHIA - 33.041.260/0652-90,JC Online,30/01/2024,320 x 100,110,1,"R$0,42 ","0,252","3,8182"
CASAS BAHIA - 33.041.260/0652-90,JC Online,30/01/2024,320 x 50,19,0,"R$0,07 ","0,042","3,6842"
CASAS BAHIA - 33.041.260/0652-90,JC Online,30/01/2024,728 x 90,102,0,"R$0,39 ","0,234","3,8235"
CASAS BAHIA - 33.041.260/0652-90,JC Online,30/01/2024,970 x 90,277,0,"R$1,05 ","0,63","3,7906"
CASAS BAHIA - 33.041.260/0652-90,Jamildo,30/01/2024,300 x 250,562,1,"R$2,14 ","1,284","3,8078"
CASAS BAHIA - 33.041.260/0652-90,Jamildo,30/01/2024,300 x 600,5,0,"R$0,02 ","0,012","4,0"
CASAS BAHIA - 33.041.260/0652-90,Jamildo,30/01/2024,320 x 50,7,0,"R$0,03 ","0,018","4,2857"
CASAS BAHIA - 33.041.260/0652-90,Jamildo,30/01/2024,300 x 50,6,0,"R$0,02 ","0,012","3,3333"
CASAS BAHIA - 33.041.260/0652-90,Jamildo,30/01/2024,320 x 100,57,0,"R$0,22 ","0,132","3,8596"
CASAS BAHIA - 33.041.260/0652-90,Jamildo,30/01/2024,320 x 50,14,0,"R$0,05 ","0,03","3,5714"
CASAS BAHIA - 33.041.260/0652-90,Jamildo,30/01/2024,728 x 90,39,0,"R$0,15 ","0,09","3,8462"
CASAS BAHIA - 33.041.260/0652-90,Jamildo,30/01/2024,970 x 90,117,0,"R$0,44 ","0,264","3,7607"
CASAS BAHIA - 33.041.260/0652-90,Jamildo,30/01/2024,300 x 250,267,0,"R$1,01 ","0,606","3,7828"
CASAS BAHIA - 33.041.260/0652-90,Jamildo,30/01/2024,480 x 360v,130,2,"R$1,98 ","1,188","15,2308"
CASAS BAHIA - 33.041.260/0652-90,Social 1,30/01/2024,300 x 250,9327,12,"R$35,44 ","21,264","3,7997"
CASAS BAHIA - 33.041.260/0652-90,Social 1,30/01/2024,320 x 50,2122,0,"R$8,06 ","4,836","3,7983"
CASAS BAHIA - 33.041.260/0652-90,Social 1,30/01/2024,970 x 90,1,0,"R$0,00 ","0,0","0,0"
CASAS BAHIA - 33.041.260/0652-90,Social 1,30/01/2024,300 x 50,28,0,"R$0,11 ","0,066","3,9286"
CASAS BAHIA - 33.041.260/0652-90,Social 1,30/01/2024,320 x 100,183,0,"R$0,70 ","0,42","3,8251"
CASAS BAHIA - 33.041.260/0652-90,Social 1,30/01/2024,320 x 50,20,0,"R$0,08 ","0,048","4,0"
CASAS BAHIA - 33.041.260/0652-90,Social 1,30/01/2024,728 x 90,16,0,"R$0,06 ","0,036","3,75"
CASAS BAHIA - 33.041.260/0652-90,Social 1,30/01/2024,970 x 90,33,0,"R$0,13 ","0,078","3,9394"
CASAS BAHIA - 33.041.260/0652-90,Social 1,30/01/2024,480 x 360v,766,3,"R$11,64 ","6,984","15,1958"
CASAS BAHIA - 33.041.260/0652-90,Blog do Torcedor,30/01/2024,300 x 250,1292,1,"R$4,91 ","2,946","3,8003"
CASAS BAHIA - 33.041.260/0652-90,Blog do Torcedor,30/01/2024,300 x 600,1,0,"R$0,00 ","0,0","0,0"
CASAS BAHIA - 33.041.260/0652-90,Blog do Torcedor,30/01/2024,320 x 50,524,0,"R$1,99 ","1,194","3,7977"
CASAS BAHIA - 33.041.260/0652-90,Blog do Torcedor,30/01/2024,970 x 250,1,0,"R$0,00 ","0,0","0,0"
CASAS BAHIA - 33.041.260/0652-90,Blog do Torcedor,30/01/2024,970 x 90,1,0,"R$0,00 ","0,0","0,0"
CASAS BAHIA - 33.041.260/0652-90,Blog do Torcedor,30/01/2024,300 x 50,17,0,"R$0,06 ","0,036","3,5294"
CASAS BAHIA - 33.041.260/0652-90,Blog do Torcedor,30/01/2024,320 x 100,75,0,"R$0,29 ","0,174","3,8667"
CASAS BAHIA - 33.041.260/0652-90,Blog do Torcedor,30/01/2024,320 x 50,12,0,"R$0,05 ","0,03","4,1667"
CASAS BAHIA - 33.041.260/0652-90,Blog do Torcedor,30/01/2024,728 x 90,30,0,"R$0,11 ","0,066","3,6667"
CASAS BAHIA - 33.041.260/0652-90,Blog do Torcedor,30/01/2024,970 x 90,9,0,"R$0,03 ","0,018","3,3333"
CASAS BAHIA - 33.041.260/0652-90,Blog do Torcedor,30/01/2024,480 x 360v,72,0,"R$1,09 ","0,654","15,1389"
CASAS BAHIA - 33.041.260/0652-90,JC Online,30/01/2024,300 x 250,92,0,"R$0,35 ","0,21","3,8043"
CASAS BAHIA - 33.041.260/0652-90,JC HTML,30/01/2024,300 x 250,46,0,"R$0,17 ","0,102","3,6957"
CASAS BAHIA - 33.041.260/0652-90,JC HTML,30/01/2024,320 x 50,19,0,"R$0,07 ","0,042","3,6842"
CASAS BAHIA - 33.041.260/0652-90,JC HTML,30/01/2024,970 x 90,3,0,"R$0,01 ","0,006","3,3333"
CASAS BAHIA - 33.041.260/0652-90,Portal NE10,30/01/2024,300 x 250,24,0,"R$0,09 ","0,054","3,75"
CASAS BAHIA - 33.041.260/0652-90,Portal NE10,30/01/2024,300 x 600,1,0,"R$0,00 ","0,0","0,0"
CASAS BAHIA - 33.041.260/0652-90,Portal NE10,30/01/2024,320 x 50,1,0,"R$0,00 ","0,0","0,0"
CASAS BAHIA - 33.041.260/0652-90,Portal NE10,30/01/2024,320 x 100,1,0,"R$0,00 ","0,0","0,0"
