Anunciante,Bloco de anúncios,Data,Tamanho do criativo,ID do anunciante,ID do bloco de anúncios,Total de impressões,Total de cliques,Receita total de CPM e de CPC (R$),eCPM médio total (R$),Porcentagem do total de impressões visíveis do Active View
The Rubicon Project,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » torcedor (22462745544),7/2/2024,1 x 1,29886166,",10869286,11238766,21268726,21725415585,22462745544,",655,0,"R$1,82 ","R$2,78 ","52,21%"
The Rubicon Project,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » torcedor (22462745544) » anchor (22835339397),7/1/2024,1 x 1,29886166,",10869286,11238766,21268726,21725415585,22462745544,22835339397,",2955,0,"R$4,94 ","R$1,67 ","89,95%"
The Rubicon Project,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » torcedor (22462745544) » anchor (22835339397),7/2/2024,1 x 1,29886166,",10869286,11238766,21268726,21725415585,22462745544,22835339397,",3286,0,"R$5,62 ","R$1,71 ","89,50%"
The Rubicon Project,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » torcedor (22462745544) » in-article (22473635649),7/1/2024,480 x 360v,29886166,",10869286,11238766,21268726,21725415585,22462745544,22473635649,",1,0,"R$0,00 ","R$1,01 ","100,00%"
The Rubicon Project,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » torcedor (22462745544) » in-article (22473635649),7/2/2024,480 x 360v,29886166,",10869286,11238766,21268726,21725415585,22462745544,22473635649,",10,0,"R$0,01 ","R$1,21 ","70,00%"
The Rubicon Project,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » turismodevalor (22672701000) » in-article (22673287160),7/2/2024,480 x 360v,29886166,",10869286,11238766,21268726,21725415585,22672701000,22673287160,",1,0,"R$0,00 ","R$0,96 ","100,00%"
The Rubicon Project,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » in-article (21814348402),7/1/2024,480 x 360v,29886166,",10869286,11238766,21268726,21814348402,",661,0,"R$1,04 ","R$1,58 ","90,56%"
The Rubicon Project,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » in-article (21814348402),7/2/2024,480 x 360v,29886166,",10869286,11238766,21268726,21814348402,",4716,6,"R$8,18 ","R$1,73 ","86,64%"
The Rubicon Project,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » in-article (21814348402) » outstream (22691595903),7/1/2024,1 x 1,29886166,",10869286,11238766,21268726,21814348402,22691595903,",494,0,"R$1,75 ","R$3,54 ","58,30%"
The Rubicon Project,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » in-article (21814348402) » outstream (22691595903),7/2/2024,1 x 1,29886166,",10869286,11238766,21268726,21814348402,22691595903,",517,0,"R$1,30 ","R$2,51 ","52,03%"
The Rubicon Project,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » story (22871019115),7/2/2024,1 x 1,29886166,",10869286,11238766,21268726,22871019115,",1,0,"R$0,00 ","R$0,51 ","100,00%"
The Rubicon Project,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),7/1/2024,1 x 1,29886166,",10869286,11238766,21722702436,",27,0,"R$0,05 ","R$2,00 ","59,26%"
The Rubicon Project,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),7/2/2024,1 x 1,29886166,",10869286,11238766,21722702436,",42,0,"R$0,08 ","R$1,97 ","52,38%"
The Rubicon Project,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436) » anchor (22835337900),7/1/2024,1 x 1,29886166,",10869286,11238766,21722702436,22835337900,",69,0,"R$0,15 ","R$2,16 ","94,20%"
The Rubicon Project,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436) » anchor (22835337900),7/2/2024,1 x 1,29886166,",10869286,11238766,21722702436,22835337900,",37,0,"R$0,10 ","R$2,77 ","97,30%"
The Rubicon Project,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436) » in-article (22521807661),7/1/2024,480 x 360v,29886166,",10869286,11238766,21722702436,22521807661,",55,0,"R$0,06 ","R$1,01 ","94,44%"
The Rubicon Project,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436) » in-article (22521807661),7/2/2024,480 x 360v,29886166,",10869286,11238766,21722702436,22521807661,",44,0,"R$0,06 ","R$1,27 ","86,36%"
The Rubicon Project,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436) » in-article (22521807661) » outstream (22691595927),7/2/2024,1 x 1,29886166,",10869286,11238766,21722702436,22521807661,22691595927,",5,0,"R$0,01 ","R$1,77 ","60,00%"
The Rubicon Project,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),7/1/2024,1 x 1,29886166,",10869286,11238766,21719551231,",87,0,"R$0,14 ","R$1,57 ","73,56%"
The Rubicon Project,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),7/2/2024,1 x 1,29886166,",10869286,11238766,21719551231,",80,0,"R$0,14 ","R$1,71 ","42,50%"
The Rubicon Project,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),7/1/2024,1 x 1,29886166,",10869286,11238766,21719551231,22834993604,",58,0,"R$0,08 ","R$1,32 ","91,38%"
The Rubicon Project,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),7/2/2024,1 x 1,29886166,",10869286,11238766,21719551231,22834993604,",64,0,"R$0,09 ","R$1,37 ","89,06%"
The Rubicon Project,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » aovivo (21798635724),7/1/2024,1 x 1,29886166,",10869286,11238766,21719551231,21798635724,",62,0,"R$0,08 ","R$1,36 ","95,16%"
The Rubicon Project,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » aovivo (21798635724),7/2/2024,1 x 1,29886166,",10869286,11238766,21719551231,21798635724,",380,0,"R$1,01 ","R$2,66 ","98,42%"
The Rubicon Project,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » aovivo (21798635724) » anchor (22835868507),7/1/2024,1 x 1,29886166,",10869286,11238766,21719551231,21798635724,22835868507,",1,0,"R$0,00 ","R$0,62 ","100,00%"
The Rubicon Project,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),7/1/2024,1 x 1,29886166,",10869286,11238766,17743246,",117,0,"R$0,27 ","R$2,31 ","74,36%"
The Rubicon Project,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),7/2/2024,1 x 1,29886166,",10869286,11238766,17743246,",185,0,"R$0,42 ","R$2,28 ","77,84%"
The Rubicon Project,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246) » anchor (22834637230),7/1/2024,1 x 1,29886166,",10869286,11238766,17743246,22834637230,",35,0,"R$0,08 ","R$2,34 ","91,43%"
The Rubicon Project,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246) » anchor (22834637230),7/2/2024,1 x 1,29886166,",10869286,11238766,17743246,22834637230,",27,0,"R$0,12 ","R$4,47 ","88,89%"
UOL ADS,parceiros (10869286) » ne_10 (11238766),7/1/2024,300 x 250,592579006,",10869286,11238766,",87,0,"R$0,02 ","R$0,27 ","72,41%"
UOL ADS,parceiros (10869286) » ne_10 (11238766),7/1/2024,300 x 50,592579006,",10869286,11238766,",31,0,"R$0,03 ","R$0,95 ","70,97%"
UOL ADS,parceiros (10869286) » ne_10 (11238766),7/1/2024,300 x 600,592579006,",10869286,11238766,",7,0,"R$0,00 ","R$0,00 ","71,43%"
UOL ADS,parceiros (10869286) » ne_10 (11238766),7/1/2024,320 x 50,592579006,",10869286,11238766,",72,0,"R$0,00 ","R$0,00 ","79,17%"
UOL ADS,parceiros (10869286) » ne_10 (11238766),7/1/2024,728 x 90,592579006,",10869286,11238766,",1,0,"R$0,00 ","R$1,81 ","0,00%"
UOL ADS,parceiros (10869286) » ne_10 (11238766),7/1/2024,970 x 250,592579006,",10869286,11238766,",91,0,"R$0,00 ","R$0,00 ","63,74%"
UOL ADS,parceiros (10869286) » ne_10 (11238766),7/1/2024,Native,592579006,",10869286,11238766,",1008,7,"R$0,96 ","R$0,95 ","64,05%"
UOL ADS,parceiros (10869286) » ne_10 (11238766),7/2/2024,120 x 600,592579006,",10869286,11238766,",1,0,"R$0,01 ","R$11,53 ","100,00%"
UOL ADS,parceiros (10869286) » ne_10 (11238766),7/2/2024,300 x 250,592579006,",10869286,11238766,",90,0,"R$0,01 ","R$0,13 ","71,11%"
UOL ADS,parceiros (10869286) » ne_10 (11238766),7/2/2024,300 x 50,592579006,",10869286,11238766,",25,0,"R$0,02 ","R$0,95 ","60,00%"
UOL ADS,parceiros (10869286) » ne_10 (11238766),7/2/2024,300 x 600,592579006,",10869286,11238766,",22,0,"R$0,00 ","R$0,00 ","45,45%"
UOL ADS,parceiros (10869286) » ne_10 (11238766),7/2/2024,320 x 50,592579006,",10869286,11238766,",34,0,"R$0,00 ","R$0,00 ","88,24%"
UOL ADS,parceiros (10869286) » ne_10 (11238766),7/2/2024,970 x 250,592579006,",10869286,11238766,",25,0,"R$0,00 ","R$0,02 ","56,00%"
UOL ADS,parceiros (10869286) » ne_10 (11238766),7/2/2024,Native,592579006,",10869286,11238766,",933,3,"R$0,73 ","R$0,79 ","68,27%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » anchor (22834406532),7/1/2024,300 x 50,592579006,",10869286,11238766,22834406532,",11,0,"R$0,01 ","R$0,95 ","90,91%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » anchor (22834406532),7/2/2024,300 x 50,592579006,",10869286,11238766,22834406532,",27,0,"R$0,03 ","R$0,95 ","88,89%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » entretenimento (21722649521),7/1/2024,300 x 250,592579006,",10869286,11238766,21722649521,",2,0,"R$0,00 ","R$0,85 ","100,00%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » entretenimento (21722649521),7/1/2024,Native,592579006,",10869286,11238766,21722649521,",2,0,"R$0,00 ","R$0,00 ","50,00%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » home (21723566961),7/1/2024,300 x 250,592579006,",10869286,11238766,21723566961,",116,0,"R$0,02 ","R$0,19 ","66,38%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » home (21723566961),7/1/2024,300 x 50,592579006,",10869286,11238766,21723566961,",407,0,"R$0,39 ","R$0,95 ","66,09%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » home (21723566961),7/1/2024,300 x 600,592579006,",10869286,11238766,21723566961,",77,0,"R$0,00 ","R$0,02 ","40,98%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » home (21723566961),7/1/2024,320 x 50,592579006,",10869286,11238766,21723566961,",142,0,"R$0,00 ","R$0,00 ","68,31%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » home (21723566961),7/1/2024,728 x 90,592579006,",10869286,11238766,21723566961,",1,0,"R$0,00 ","R$0,00 ","100,00%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » home (21723566961),7/1/2024,970 x 250,592579006,",10869286,11238766,21723566961,",7,0,"R$0,00 ","R$0,00 ","57,14%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » home (21723566961),7/1/2024,970 x 90,592579006,",10869286,11238766,21723566961,",2,0,"R$0,00 ","R$0,00 ","100,00%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » home (21723566961),7/1/2024,Native,592579006,",10869286,11238766,21723566961,",5964,4,"R$0,46 ","R$0,08 ","68,16%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » home (21723566961),7/2/2024,120 x 600,592579006,",10869286,11238766,21723566961,",3,0,"R$0,03 ","R$11,54 ","100,00%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » home (21723566961),7/2/2024,250 x 250,592579006,",10869286,11238766,21723566961,",4,0,"R$0,00 ","R$0,00 ","50,00%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » home (21723566961),7/2/2024,300 x 250,592579006,",10869286,11238766,21723566961,",240,0,"R$0,10 ","R$0,42 ","57,50%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » home (21723566961),7/2/2024,300 x 50,592579006,",10869286,11238766,21723566961,",599,0,"R$0,57 ","R$0,95 ","66,94%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » home (21723566961),7/2/2024,300 x 600,592579006,",10869286,11238766,21723566961,",170,0,"R$0,00 ","R$0,01 ","25,15%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » home (21723566961),7/2/2024,320 x 50,592579006,",10869286,11238766,21723566961,",143,0,"R$0,00 ","R$0,00 ","76,92%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » home (21723566961),7/2/2024,970 x 250,592579006,",10869286,11238766,21723566961,",4,0,"R$0,00 ","R$0,00 ","0,00%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » home (21723566961),7/2/2024,Native,592579006,",10869286,11238766,21723566961,",5724,3,"R$0,36 ","R$0,06 ","65,27%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » home (21723566961) » anchor (22835570053),7/1/2024,300 x 50,592579006,",10869286,11238766,21723566961,22835570053,",203,0,"R$0,19 ","R$0,95 ","92,12%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » home (21723566961) » anchor (22835570053),7/2/2024,300 x 50,592579006,",10869286,11238766,21723566961,22835570053,",314,0,"R$0,32 ","R$1,01 ","96,18%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » home (21723566961) » in-article (21814819361),7/1/2024,480 x 360v,592579006,",10869286,11238766,21723566961,21814819361,",2,0,"R$0,13 ","R$63,70 ","100,00%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » home (21723566961) » in-article (21814819361) » outstream (22691595912),7/1/2024,300 x 50,592579006,",10869286,11238766,21723566961,21814819361,22691595912,",40,0,"R$0,04 ","R$0,95 ","72,50%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » home (21723566961) » in-article (21814819361) » outstream (22691595912),7/2/2024,300 x 50,592579006,",10869286,11238766,21723566961,21814819361,22691595912,",73,0,"R$0,07 ","R$0,95 ","84,93%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » in-article (21720229610),7/1/2024,480 x 360v,592579006,",10869286,11238766,21720229610,",4,0,"R$0,25 ","R$63,70 ","75,00%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),7/1/2024,120 x 600,592579006,",10869286,11238766,21737767482,",14,0,"R$0,16 ","R$11,43 ","92,86%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),7/1/2024,300 x 250,592579006,",10869286,11238766,21737767482,",3695,3,"R$2,41 ","R$0,65 ","57,02%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),7/1/2024,300 x 50,592579006,",10869286,11238766,21737767482,",176,0,"R$0,17 ","R$0,95 ","63,07%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),7/1/2024,300 x 600,592579006,",10869286,11238766,21737767482,",8,0,"R$0,00 ","R$0,00 ","75,00%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),7/1/2024,320 x 50,592579006,",10869286,11238766,21737767482,",246,0,"R$0,00 ","R$0,00 ","85,77%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),7/1/2024,728 x 90,592579006,",10869286,11238766,21737767482,",1,0,"R$0,00 ","R$0,00 ","100,00%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),7/1/2024,970 x 250,592579006,",10869286,11238766,21737767482,",21,0,"R$0,00 ","R$0,00 ","61,90%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),7/1/2024,Native,592579006,",10869286,11238766,21737767482,",92884,179,"R$21,17 ","R$0,23 ","52,88%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),7/2/2024,120 x 600,592579006,",10869286,11238766,21737767482,",6,0,"R$0,07 ","R$11,54 ","100,00%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),7/2/2024,300 x 250,592579006,",10869286,11238766,21737767482,",1109,0,"R$0,02 ","R$0,02 ","52,21%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),7/2/2024,300 x 50,592579006,",10869286,11238766,21737767482,",94,0,"R$0,10 ","R$1,02 ","73,40%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),7/2/2024,300 x 600,592579006,",10869286,11238766,21737767482,",39,0,"R$0,00 ","R$0,05 ","82,05%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),7/2/2024,320 x 50,592579006,",10869286,11238766,21737767482,",276,0,"R$0,00 ","R$0,00 ","88,69%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),7/2/2024,970 x 250,592579006,",10869286,11238766,21737767482,",5,0,"R$0,00 ","R$0,00 ","40,00%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),7/2/2024,Native,592579006,",10869286,11238766,21737767482,",30856,48,"R$5,81 ","R$0,19 ","49,93%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » anchor (22834637125),7/1/2024,300 x 50,592579006,",10869286,11238766,21737767482,22834637125,",1687,2,"R$1,60 ","R$0,95 ","97,33%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » anchor (22834637125),7/2/2024,300 x 50,592579006,",10869286,11238766,21737767482,22834637125,",1176,0,"R$1,21 ","R$1,03 ","95,66%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » in-article (21823750911),7/1/2024,480 x 360v,592579006,",10869286,11238766,21737767482,21823750911,",24,1,"R$1,53 ","R$63,70 ","95,83%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » in-article (21823750911),7/2/2024,480 x 360v,592579006,",10869286,11238766,21737767482,21823750911,",7,0,"R$0,45 ","R$63,70 ","57,14%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » in-article (21823750911) » outstream (22691595915),7/1/2024,300 x 50,592579006,",10869286,11238766,21737767482,21823750911,22691595915,",39,0,"R$0,04 ","R$0,95 ","79,49%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » in-article (21823750911) » outstream (22691595915),7/2/2024,300 x 50,592579006,",10869286,11238766,21737767482,21823750911,22691595915,",11,0,"R$0,01 ","R$0,95 ","63,64%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » noticias (21823177011),7/2/2024,Native,592579006,",10869286,11238766,21737767482,21823177011,",1,0,"R$0,00 ","R$0,00 ","100,00%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » story (22870966944),7/1/2024,300 x 50,592579006,",10869286,11238766,21737767482,22870966944,",2,0,"R$0,00 ","R$0,95 ","100,00%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » story (22870966944),7/1/2024,320 x 50,592579006,",10869286,11238766,21737767482,22870966944,",1,0,"R$0,00 ","R$0,00 ","100,00%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » story (22870966944),7/1/2024,Native,592579006,",10869286,11238766,21737767482,22870966944,",8,0,"R$0,00 ","R$0,00 ","125,00%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » story (22870966944),7/2/2024,120 x 600,592579006,",10869286,11238766,21737767482,22870966944,",3,0,"R$0,03 ","R$11,56 ","100,00%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » story (22870966944),7/2/2024,320 x 50,592579006,",10869286,11238766,21737767482,22870966944,",1,0,"R$0,00 ","R$0,00 ","0,00%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » story (22870966944),7/2/2024,Native,592579006,",10869286,11238766,21737767482,22870966944,",74,1,"R$0,10 ","R$1,35 ","108,11%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » produtos (22024412677) » comidas_gigantes (22024442840),7/1/2024,320 x 50,592579006,",10869286,11238766,21737767482,22024412677,22024442840,",6,0,"R$0,00 ","R$0,00 ","0,00%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » produtos (22024412677) » comidas_gigantes (22024442840),7/1/2024,Native,592579006,",10869286,11238766,21737767482,22024412677,22024442840,",9,0,"R$0,00 ","R$0,00 ","66,67%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » produtos (22024412677) » comidas_gigantes (22024442840),7/2/2024,320 x 50,592579006,",10869286,11238766,21737767482,22024412677,22024442840,",3,0,"R$0,00 ","R$0,00 ","33,33%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » produtos (22024412677) » comidas_gigantes (22024442840),7/2/2024,Native,592579006,",10869286,11238766,21737767482,22024412677,22024442840,",2,0,"R$0,00 ","R$0,00 ","50,00%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » produtos (22024412677) » trofeu (22024507104),7/1/2024,320 x 50,592579006,",10869286,11238766,21737767482,22024412677,22024507104,",3,0,"R$0,00 ","R$0,00 ","100,00%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » produtos (22024412677) » trofeu (22024507104),7/1/2024,Native,592579006,",10869286,11238766,21737767482,22024412677,22024507104,",17,2,"R$0,20 ","R$11,76 ","64,71%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » produtos (22024412677) » trofeu (22024507104),7/2/2024,Native,592579006,",10869286,11238766,21737767482,22024412677,22024507104,",7,0,"R$0,00 ","R$0,00 ","100,00%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » indica (22674207097),7/1/2024,300 x 250,592579006,",10869286,11238766,22674207097,",4,0,"R$0,00 ","R$0,00 ","50,00%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » indica (22674207097),7/1/2024,320 x 50,592579006,",10869286,11238766,22674207097,",1,0,"R$0,00 ","R$0,00 ","100,00%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » indica (22674207097),7/1/2024,970 x 250,592579006,",10869286,11238766,22674207097,",1,0,"R$0,00 ","R$0,00 ","100,00%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » indica (22674207097),7/1/2024,Native,592579006,",10869286,11238766,22674207097,",13,0,"R$0,00 ","R$0,00 ","46,15%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » indica (22674207097),7/2/2024,300 x 250,592579006,",10869286,11238766,22674207097,",1,0,"R$0,00 ","R$0,00 ","100,00%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » indica (22674207097),7/2/2024,Native,592579006,",10869286,11238766,22674207097,",4,0,"R$0,00 ","R$0,00 ","50,00%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),7/1/2024,250 x 250,592579006,",10869286,11238766,21268726,",55,0,"R$0,00 ","R$0,00 ","87,27%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),7/1/2024,300 x 250,592579006,",10869286,11238766,21268726,",15087,8,"R$13,42 ","R$0,89 ","51,47%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),7/1/2024,300 x 50,592579006,",10869286,11238766,21268726,",19728,12,"R$18,74 ","R$0,95 ","73,37%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),7/1/2024,300 x 600,592579006,",10869286,11238766,21268726,",1085,2,"R$1,55 ","R$1,42 ","85,35%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),7/1/2024,320 x 50,592579006,",10869286,11238766,21268726,",19833,12,"R$9,29 ","R$0,47 ","96,00%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),7/1/2024,728 x 90,592579006,",10869286,11238766,21268726,",9,0,"R$0,02 ","R$1,75 ","55,56%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),7/1/2024,970 x 250,592579006,",10869286,11238766,21268726,",78,0,"R$0,02 ","R$0,24 ","58,97%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),7/1/2024,970 x 90,592579006,",10869286,11238766,21268726,",1,0,"R$0,00 ","R$0,00 ","0,00%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),7/1/2024,Native,592579006,",10869286,11238766,21268726,",221783,349,"R$43,31 ","R$0,20 ","62,28%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),7/2/2024,120 x 600,592579006,",10869286,11238766,21268726,",152,1,"R$1,76 ","R$11,57 ","92,00%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),7/2/2024,250 x 250,592579006,",10869286,11238766,21268726,",74,0,"R$0,00 ","R$0,00 ","74,32%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),7/2/2024,300 x 250,592579006,",10869286,11238766,21268726,",18369,12,"R$11,39 ","R$0,62 ","52,31%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),7/2/2024,300 x 50,592579006,",10869286,11238766,21268726,",30098,19,"R$31,66 ","R$1,05 ","73,99%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),7/2/2024,300 x 600,592579006,",10869286,11238766,21268726,",1363,0,"R$0,01 ","R$0,01 ","71,61%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),7/2/2024,320 x 50,592579006,",10869286,11238766,21268726,",20303,18,"R$15,30 ","R$0,75 ","94,74%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),7/2/2024,728 x 90,592579006,",10869286,11238766,21268726,",3,0,"R$0,01 ","R$1,77 ","33,33%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),7/2/2024,970 x 250,592579006,",10869286,11238766,21268726,",30,0,"R$0,01 ","R$0,23 ","63,33%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),7/2/2024,Native,592579006,",10869286,11238766,21268726,",424113,624,"R$78,62 ","R$0,19 ","65,71%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » coluna_dinheiro (22220157699),7/1/2024,300 x 50,592579006,",10869286,11238766,21268726,22220157699,",1,0,"R$0,00 ","R$0,95 ","100,00%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » coluna_dinheiro (22220157699),7/1/2024,Native,592579006,",10869286,11238766,21268726,22220157699,",36,0,"R$0,00 ","R$0,00 ","36,11%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » coluna_dinheiro (22220157699),7/2/2024,300 x 50,592579006,",10869286,11238766,21268726,22220157699,",2,0,"R$0,00 ","R$0,95 ","50,00%"
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » coluna_dinheiro (22220157699),7/2/2024,Native,592579006,",10869286,11238766,21268726,22220157699,",37,0,"R$0,00 ","R$0,00 ","56,76%"
