Anunciante,Bloco de anúncios,Data,Tamanho do criativo,ID do anunciante,ID do bloco de anúncios,Total de impressões,Total de cliques,Receita total de CPM e de CPC (R$),eCPM médio total (R$),Porcentagem do total de impressões visíveis do Active View
AppNexus,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » oviral (21725355524) » in-article (21823751460),7/1/2024,480 x 360v,4538560236,",10869286,11238766,21268726,21725415585,21725355524,21823751460,",1,0,"R$0,00 ","R$0,90 ","100,00%"
AppNexus,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » meupet (22672700745) » in-article (22673286989),7/1/2024,480 x 360v,4538560236,",10869286,11238766,21268726,21725415585,22672700745,22673286989,",2,0,"R$0,00 ","R$0,95 ","100,00%"
AppNexus,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » o-viral (22667687894),7/1/2024,1 x 1,4538560236,",10869286,11238766,21268726,21725415585,22667687894,",51,0,"R$0,06 ","R$1,12 ","52,94%"
AppNexus,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490),7/1/2024,1 x 1,4538560236,",10869286,11238766,21268726,21725415585,22503128490,",4299,0,"R$6,23 ","R$1,45 ","63,50%"
AppNexus,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490),7/1/2024,300 x 250,4538560236,",10869286,11238766,21268726,21725415585,22503128490,",712,0,"R$1,03 ","R$1,45 ","7,72%"
AppNexus,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490),7/1/2024,480 x 360,4538560236,",10869286,11238766,21268726,21725415585,22503128490,",727,0,"R$1,03 ","R$1,42 ","7,02%"
AppNexus,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490),7/1/2024,Native,4538560236,",10869286,11238766,21268726,21725415585,22503128490,",18,0,"R$0,02 ","R$1,02 ","22,22%"
AppNexus,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490) » anchor (22835572852),7/1/2024,1 x 1,4538560236,",10869286,11238766,21268726,21725415585,22503128490,22835572852,",652,0,"R$0,81 ","R$1,24 ","78,07%"
AppNexus,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490) » in-article (22503434018),7/1/2024,480 x 360v,4538560236,",10869286,11238766,21268726,21725415585,22503128490,22503434018,",82,0,"R$0,11 ","R$1,40 ","95,06%"
AppNexus,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490) » story (22871538047),7/1/2024,1 x 1,4538560236,",10869286,11238766,21268726,21725415585,22503128490,22871538047,",1,0,"R$0,01 ","R$7,94 ","100,00%"
AppNexus,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » torcedor (22462745544),7/1/2024,1 x 1,4538560236,",10869286,11238766,21268726,21725415585,22462745544,",503,0,"R$0,71 ","R$1,40 ","51,29%"
AppNexus,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » torcedor (22462745544),7/1/2024,Native,4538560236,",10869286,11238766,21268726,21725415585,22462745544,",257,0,"R$0,23 ","R$0,88 ","36,96%"
AppNexus,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » torcedor (22462745544) » anchor (22835339397),7/1/2024,1 x 1,4538560236,",10869286,11238766,21268726,21725415585,22462745544,22835339397,",955,0,"R$1,09 ","R$1,14 ","77,59%"
AppNexus,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » torcedor (22462745544) » in-article (22473635649),7/1/2024,480 x 360v,4538560236,",10869286,11238766,21268726,21725415585,22462745544,22473635649,",4,0,"R$0,04 ","R$8,92 ","25,00%"
AppNexus,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » in-article (21814348402),7/1/2024,480 x 360v,4538560236,",10869286,11238766,21268726,21814348402,",3030,6,"R$4,13 ","R$1,36 ","86,68%"
AppNexus,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » in-article (21814348402) » outstream (22691595903),7/1/2024,1 x 1,4538560236,",10869286,11238766,21268726,21814348402,22691595903,",499,0,"R$0,96 ","R$1,92 ","49,50%"
AppNexus,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),7/1/2024,1 x 1,4538560236,",10869286,11238766,21722702436,",90,0,"R$0,20 ","R$2,26 ","58,89%"
AppNexus,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),7/1/2024,Native,4538560236,",10869286,11238766,21722702436,",6,0,"R$0,01 ","R$1,02 ","0,00%"
AppNexus,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436) » anchor (22835337900),7/1/2024,1 x 1,4538560236,",10869286,11238766,21722702436,22835337900,",70,0,"R$0,10 ","R$1,50 ","85,71%"
AppNexus,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436) » in-article (22521807661),7/1/2024,480 x 360v,4538560236,",10869286,11238766,21722702436,22521807661,",2,0,"R$0,00 ","R$0,85 ","100,00%"
AppNexus,parceiros (10869286) » ne_10 (11238766) » produtos (21825267079),7/1/2024,1 x 1,4538560236,",10869286,11238766,21825267079,",1,0,"R$0,00 ","R$1,01 ","100,00%"
AppNexus,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),7/1/2024,1 x 1,4538560236,",10869286,11238766,21719551231,",467,0,"R$0,76 ","R$1,63 ","54,39%"
AppNexus,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),7/1/2024,Native,4538560236,",10869286,11238766,21719551231,",14,0,"R$0,01 ","R$0,75 ","50,00%"
AppNexus,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),7/1/2024,1 x 1,4538560236,",10869286,11238766,21719551231,22834993604,",66,0,"R$0,06 ","R$0,93 ","68,18%"
AppNexus,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » aovivo (21798635724),7/1/2024,1 x 1,4538560236,",10869286,11238766,21719551231,21798635724,",2703,0,"R$0,44 ","R$0,16 ","99,19%"
AppNexus,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » in-article (21814456428),7/1/2024,480 x 360v,4538560236,",10869286,11238766,21719551231,21814456428,",3,0,"R$0,01 ","R$2,07 ","66,67%"
AppNexus,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » in-article (21814456428) » outstream (22691595906),7/1/2024,1 x 1,4538560236,",10869286,11238766,21719551231,21814456428,22691595906,",3,0,"R$0,00 ","R$0,13 ","0,00%"
AppNexus,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),7/1/2024,1 x 1,4538560236,",10869286,11238766,17743246,",312,0,"R$0,65 ","R$2,10 ","51,60%"
AppNexus,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),7/1/2024,300 x 250,4538560236,",10869286,11238766,17743246,",1,0,"R$0,01 ","R$10,09 ","0,00%"
AppNexus,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246) » anchor (22834637230),7/1/2024,1 x 1,4538560236,",10869286,11238766,17743246,22834637230,",149,0,"R$0,04 ","R$0,28 ","80,54%"
AppNexus,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246) » in-article (21814237394),7/1/2024,480 x 360v,4538560236,",10869286,11238766,17743246,21814237394,",42,0,"R$0,07 ","R$1,77 ","90,48%"
CAMPANHA INSTITUCIONAL CARUARU,parceiros (10869286) » ne_10 (11238766),7/1/2024,300 x 250,4599761447,",10869286,11238766,",63,0,"R$0,00 ","R$0,00 ","76,19%"
CAMPANHA INSTITUCIONAL CARUARU,parceiros (10869286) » ne_10 (11238766),7/1/2024,970 x 250,4599761447,",10869286,11238766,",3,0,"R$0,00 ","R$0,00 ","266,67%"
CAMPANHA INSTITUCIONAL CARUARU,parceiros (10869286) » ne_10 (11238766) » home (21723566961),7/1/2024,300 x 250,4599761447,",10869286,11238766,21723566961,",225,0,"R$0,00 ","R$0,00 ","49,33%"
CAMPANHA INSTITUCIONAL CARUARU,parceiros (10869286) » ne_10 (11238766) » home (21723566961),7/1/2024,300 x 600,4599761447,",10869286,11238766,21723566961,",56,0,"R$0,00 ","R$0,00 ","30,36%"
CAMPANHA INSTITUCIONAL CARUARU,parceiros (10869286) » ne_10 (11238766) » home (21723566961),7/1/2024,970 x 250,4599761447,",10869286,11238766,21723566961,",35,0,"R$0,00 ","R$0,00 ","51,43%"
CAMPANHA INSTITUCIONAL CARUARU,parceiros (10869286) » ne_10 (11238766) » home (21723566961) » in-article (21814819361) » outstream (22691595912),7/1/2024,300 x 250,4599761447,",10869286,11238766,21723566961,21814819361,22691595912,",81,0,"R$0,00 ","R$0,00 ","85,19%"
CAMPANHA INSTITUCIONAL CARUARU,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),7/1/2024,1 x 1,4599761447,",10869286,11238766,21737767482,",11,0,"R$0,00 ","R$0,00 ","63,64%"
CAMPANHA INSTITUCIONAL CARUARU,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),7/1/2024,300 x 250,4599761447,",10869286,11238766,21737767482,",4131,4,"R$0,00 ","R$0,00 ","60,35%"
CAMPANHA INSTITUCIONAL CARUARU,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),7/1/2024,970 x 250,4599761447,",10869286,11238766,21737767482,",4,0,"R$0,00 ","R$0,00 ","125,00%"
CAMPANHA INSTITUCIONAL CARUARU,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » in-article (21823750911) » outstream (22691595915),7/1/2024,300 x 250,4599761447,",10869286,11238766,21737767482,21823750911,22691595915,",823,2,"R$0,00 ","R$0,00 ","71,81%"
CAMPANHA INSTITUCIONAL CARUARU,parceiros (10869286) » ne_10 (11238766) » indica (22674207097),7/1/2024,300 x 250,4599761447,",10869286,11238766,22674207097,",1,0,"R$0,00 ","R$0,00 ","0,00%"
CAMPANHA INSTITUCIONAL CARUARU,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),7/1/2024,300 x 250,4599761447,",10869286,11238766,21268726,",1828,3,"R$0,00 ","R$0,00 ","52,60%"
CAMPANHA INSTITUCIONAL CARUARU,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),7/1/2024,300 x 600,4599761447,",10869286,11238766,21268726,",450,0,"R$0,00 ","R$0,00 ","97,33%"
CAMPANHA INSTITUCIONAL CARUARU,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),7/1/2024,970 x 250,4599761447,",10869286,11238766,21268726,",39,0,"R$0,00 ","R$0,00 ","30,77%"
CAMPANHA INSTITUCIONAL CARUARU,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » o-viral (22667687894),7/1/2024,300 x 250,4599761447,",10869286,11238766,21268726,21725415585,22667687894,",13,0,"R$0,00 ","R$0,00 ","8,33%"
CAMPANHA INSTITUCIONAL CARUARU,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490),7/1/2024,300 x 250,4599761447,",10869286,11238766,21268726,21725415585,22503128490,",7479,11,"R$0,00 ","R$0,00 ","72,24%"
CAMPANHA INSTITUCIONAL CARUARU,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490) » amp_stories (22722733856),7/1/2024,1 x 1,4599761447,",10869286,11238766,21268726,21725415585,22503128490,22722733856,",1399,10,"R$0,00 ","R$0,00 ","26,73%"
CAMPANHA INSTITUCIONAL CARUARU,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » torcedor (22462745544),7/1/2024,300 x 250,4599761447,",10869286,11238766,21268726,21725415585,22462745544,",65,1,"R$0,00 ","R$0,00 ","70,77%"
CAMPANHA INSTITUCIONAL CARUARU,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » torcedor (22462745544),7/1/2024,300 x 600,4599761447,",10869286,11238766,21268726,21725415585,22462745544,",1,0,"R$0,00 ","R$0,00 ","0,00%"
CAMPANHA INSTITUCIONAL CARUARU,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » in-article (21814348402) » outstream (22691595903),7/1/2024,300 x 250,4599761447,",10869286,11238766,21268726,21814348402,22691595903,",109,0,"R$0,00 ","R$0,00 ","66,06%"
CAMPANHA INSTITUCIONAL CARUARU,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),7/1/2024,300 x 250,4599761447,",10869286,11238766,21722702436,",85,0,"R$0,00 ","R$0,00 ","84,71%"
CAMPANHA INSTITUCIONAL CARUARU,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436) » in-article (22521807661) » outstream (22691595927),7/1/2024,300 x 250,4599761447,",10869286,11238766,21722702436,22521807661,22691595927,",3,0,"R$0,00 ","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL CARUARU,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),7/1/2024,300 x 250,4599761447,",10869286,11238766,21719551231,",63,0,"R$0,00 ","R$0,00 ","58,73%"
CAMPANHA INSTITUCIONAL CARUARU,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),7/1/2024,300 x 600,4599761447,",10869286,11238766,21719551231,",2,0,"R$0,00 ","R$0,00 ","50,00%"
CAMPANHA INSTITUCIONAL CARUARU,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),7/1/2024,970 x 250,4599761447,",10869286,11238766,21719551231,",2,0,"R$0,00 ","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL CARUARU,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » aovivo (21798635724),7/1/2024,300 x 600,4599761447,",10869286,11238766,21719551231,21798635724,",84,0,"R$0,00 ","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL CARUARU,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » app (23085685547),7/1/2024,300 x 250,4599761447,",10869286,11238766,21719551231,23085685547,",1242,0,"R$0,00 ","R$0,00 ","69,24%"
CAMPANHA INSTITUCIONAL CARUARU,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » in-article (21814456428) » outstream (22691595906),7/1/2024,300 x 250,4599761447,",10869286,11238766,21719551231,21814456428,22691595906,",2,0,"R$0,00 ","R$0,00 ","50,00%"
CAMPANHA INSTITUCIONAL CARUARU,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),7/1/2024,300 x 250,4599761447,",10869286,11238766,17743246,",1517,2,"R$0,00 ","R$0,00 ","66,64%"
CAMPANHA INSTITUCIONAL CARUARU,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),7/1/2024,300 x 600,4599761447,",10869286,11238766,17743246,",10,0,"R$0,00 ","R$0,00 ","70,00%"
CAMPANHA INSTITUCIONAL CARUARU,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),7/1/2024,970 x 250,4599761447,",10869286,11238766,17743246,",52,0,"R$0,00 ","R$0,00 ","75,00%"
CAMPANHA INSTITUCIONAL CARUARU,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246) » aovivo (21813304676),7/1/2024,300 x 600,4599761447,",10869286,11238766,17743246,21813304676,",6,0,"R$0,00 ","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766),7/1/2024,300 x 250,4597768744,",10869286,11238766,",89,2,"R$0,00 ","R$0,00 ","56,18%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766),7/1/2024,320 x 50,4597768744,",10869286,11238766,",147,0,"R$0,00 ","R$0,00 ","90,48%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766),7/1/2024,728 x 90,4597768744,",10869286,11238766,",2,0,"R$0,00 ","R$0,00 ","0,00%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766),7/1/2024,970 x 250,4597768744,",10869286,11238766,",30,0,"R$0,00 ","R$0,00 ","43,33%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766),7/1/2024,Native,4597768744,",10869286,11238766,",27,0,"R$0,00 ","R$0,00 ","37,04%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » anchor (22834406532),7/1/2024,300 x 100,4597768744,",10869286,11238766,22834406532,",82,0,"R$0,00 ","R$0,00 ","84,15%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » anchor (22834406532),7/1/2024,320 x 100,4597768744,",10869286,11238766,22834406532,",70,0,"R$0,00 ","R$0,00 ","95,71%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » anchor (22834406532),7/1/2024,320 x 50,4597768744,",10869286,11238766,22834406532,",14,1,"R$0,00 ","R$0,00 ","92,86%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » anchor (22834406532),7/1/2024,728 x 90,4597768744,",10869286,11238766,22834406532,",90,0,"R$0,00 ","R$0,00 ","93,33%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » anchor (22834406532),7/1/2024,970 x 90,4597768744,",10869286,11238766,22834406532,",160,0,"R$0,00 ","R$0,00 ","92,50%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » home (21723566961),7/1/2024,300 x 250,4597768744,",10869286,11238766,21723566961,",257,0,"R$0,00 ","R$0,00 ","57,20%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » home (21723566961),7/1/2024,300 x 600,4597768744,",10869286,11238766,21723566961,",29,0,"R$0,00 ","R$0,00 ","24,14%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » home (21723566961),7/1/2024,320 x 50,4597768744,",10869286,11238766,21723566961,",439,0,"R$0,00 ","R$0,00 ","71,98%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » home (21723566961),7/1/2024,728 x 90,4597768744,",10869286,11238766,21723566961,",6,0,"R$0,00 ","R$0,00 ","50,00%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » home (21723566961),7/1/2024,970 x 250,4597768744,",10869286,11238766,21723566961,",10,0,"R$0,00 ","R$0,00 ","70,00%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » home (21723566961),7/1/2024,970 x 90,4597768744,",10869286,11238766,21723566961,",15,0,"R$0,00 ","R$0,00 ","73,33%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » home (21723566961),7/1/2024,Native,4597768744,",10869286,11238766,21723566961,",268,0,"R$0,00 ","R$0,00 ","69,03%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » home (21723566961) » anchor (22835570053),7/1/2024,300 x 100,4597768744,",10869286,11238766,21723566961,22835570053,",435,1,"R$0,00 ","R$0,00 ","93,10%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » home (21723566961) » anchor (22835570053),7/1/2024,320 x 100,4597768744,",10869286,11238766,21723566961,22835570053,",427,0,"R$0,00 ","R$0,00 ","91,80%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » home (21723566961) » anchor (22835570053),7/1/2024,320 x 50,4597768744,",10869286,11238766,21723566961,22835570053,",74,0,"R$0,00 ","R$0,00 ","89,19%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » home (21723566961) » anchor (22835570053),7/1/2024,728 x 90,4597768744,",10869286,11238766,21723566961,22835570053,",273,0,"R$0,00 ","R$0,00 ","97,44%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » home (21723566961) » anchor (22835570053),7/1/2024,970 x 90,4597768744,",10869286,11238766,21723566961,22835570053,",1009,0,"R$0,00 ","R$0,00 ","95,44%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » home (21723566961) » in-article (21814819361) » outstream (22691595912),7/1/2024,300 x 250,4597768744,",10869286,11238766,21723566961,21814819361,22691595912,",415,0,"R$0,00 ","R$0,00 ","74,94%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),7/1/2024,300 x 250,4597768744,",10869286,11238766,21737767482,",4902,15,"R$0,00 ","R$0,00 ","59,29%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),7/1/2024,300 x 600,4597768744,",10869286,11238766,21737767482,",4,0,"R$0,00 ","R$0,00 ","25,00%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),7/1/2024,320 x 50,4597768744,",10869286,11238766,21737767482,",513,1,"R$0,00 ","R$0,00 ","89,65%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),7/1/2024,728 x 90,4597768744,",10869286,11238766,21737767482,",1,0,"R$0,00 ","R$0,00 ","0,00%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),7/1/2024,970 x 250,4597768744,",10869286,11238766,21737767482,",14,1,"R$0,00 ","R$0,00 ","57,14%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),7/1/2024,970 x 90,4597768744,",10869286,11238766,21737767482,",7,0,"R$0,00 ","R$0,00 ","42,86%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),7/1/2024,Native,4597768744,",10869286,11238766,21737767482,",10516,2,"R$0,00 ","R$0,00 ","39,55%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » anchor (22834637125),7/1/2024,300 x 100,4597768744,",10869286,11238766,21737767482,22834637125,",22994,61,"R$0,00 ","R$0,00 ","97,18%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » anchor (22834637125),7/1/2024,320 x 100,4597768744,",10869286,11238766,21737767482,22834637125,",22734,49,"R$0,00 ","R$0,00 ","97,31%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » anchor (22834637125),7/1/2024,320 x 50,4597768744,",10869286,11238766,21737767482,22834637125,",4270,10,"R$0,00 ","R$0,00 ","96,89%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » anchor (22834637125),7/1/2024,728 x 90,4597768744,",10869286,11238766,21737767482,22834637125,",434,0,"R$0,00 ","R$0,00 ","98,85%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » anchor (22834637125),7/1/2024,970 x 90,4597768744,",10869286,11238766,21737767482,22834637125,",1425,1,"R$0,00 ","R$0,00 ","97,68%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » in-article (21823750911) » outstream (22691595915),7/1/2024,300 x 250,4597768744,",10869286,11238766,21737767482,21823750911,22691595915,",11005,29,"R$0,00 ","R$0,00 ","72,62%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » produtos (22024412677) » trofeu (22024507104),7/1/2024,300 x 100,4597768744,",10869286,11238766,21737767482,22024412677,22024507104,",4,0,"R$0,00 ","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » produtos (22024412677) » trofeu (22024507104),7/1/2024,320 x 100,4597768744,",10869286,11238766,21737767482,22024412677,22024507104,",7,0,"R$0,00 ","R$0,00 ","85,71%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » produtos (22024412677) » trofeu (22024507104),7/1/2024,970 x 250,4597768744,",10869286,11238766,21737767482,22024412677,22024507104,",1,0,"R$0,00 ","R$0,00 ","0,00%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » indica (22674207097),7/1/2024,970 x 250,4597768744,",10869286,11238766,22674207097,",1,0,"R$0,00 ","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),7/1/2024,1 x 1,4597768744,",10869286,11238766,21268726,",14256,0,"R$0,00 ","R$0,00 ","72,93%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),7/1/2024,300 x 250,4597768744,",10869286,11238766,21268726,",9053,10,"R$0,00 ","R$0,00 ","55,39%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),7/1/2024,300 x 500,4597768744,",10869286,11238766,21268726,",253,0,"R$0,00 ","R$0,00 ","48,62%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),7/1/2024,300 x 600,4597768744,",10869286,11238766,21268726,",1367,1,"R$0,00 ","R$0,00 ","82,08%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),7/1/2024,320 x 50,4597768744,",10869286,11238766,21268726,",9073,8,"R$0,00 ","R$0,00 ","96,69%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),7/1/2024,728 x 90,4597768744,",10869286,11238766,21268726,",108,0,"R$0,00 ","R$0,00 ","50,00%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),7/1/2024,970 x 250,4597768744,",10869286,11238766,21268726,",578,1,"R$0,00 ","R$0,00 ","56,40%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),7/1/2024,970 x 90,4597768744,",10869286,11238766,21268726,",497,0,"R$0,00 ","R$0,00 ","43,26%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),7/1/2024,Native,4597768744,",10869286,11238766,21268726,",10796,9,"R$0,00 ","R$0,00 ","37,90%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » amp_stories (22696598094),7/1/2024,1 x 1,4597768744,",10869286,11238766,21268726,22696598094,",7249,59,"R$0,00 ","R$0,00 ","40,44%"
CAMPANHA INSTITUCIONAL RECIFE,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » anchor (22834992269),7/1/2024,300 x 100,4597768744,",10869286,11238766,21268726,22834992269,",6303,7,"R$0,00 ","R$0,00 ","97,16%"
