Anunciante,Bloco de anúncios,Data,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM médio total (R$),Porcentagem do total de impressões visíveis do Active View
(Venda Direta SJCC) ESPORTE DA SORTE,Social 1,01/06/2024,300 x 250,35216,73,"0,00 ","0,0","R$0,00 ","63,29%"
(Venda Direta SJCC) ESPORTE DA SORTE,Social 1,01/06/2024,320 x 50,58342,33,"0,00 ","0,0","R$0,00 ","95,43%"
(Venda Direta SJCC) ESPORTE DA SORTE,Social 1,02/06/2024,300 x 250,55693,145,"0,00 ","0,0","R$0,00 ","67,92%"
(Venda Direta SJCC) ESPORTE DA SORTE,Social 1,02/06/2024,320 x 50,94227,92,"0,00 ","0,0","R$0,00 ","95,84%"
(Venda Direta SJCC) ESPORTE DA SORTE,Social 1,03/06/2024,300 x 250,44243,134,"0,00 ","0,0","R$0,00 ","66,16%"
(Venda Direta SJCC) ESPORTE DA SORTE,Social 1,03/06/2024,320 x 50,122002,89,"0,00 ","0,0","R$0,00 ","96,67%"
(Venda Direta SJCC) ESPORTE DA SORTE,Social 1,03/06/2024,970 x 250,10,0,"0,00 ","0,0","R$0,00 ","60,00%"
(Venda Direta SJCC) ESPORTE DA SORTE,Social 1,04/06/2024,300 x 250,97540,164,"0,00 ","0,0","R$0,00 ","69,10%"
(Venda Direta SJCC) ESPORTE DA SORTE,Social 1,04/06/2024,320 x 50,44246,40,"0,00 ","0,0","R$0,00 ","95,90%"
(Venda Direta SJCC) ESPORTE DA SORTE,Social 1,01/06/2024,320 x 50,303,0,"0,00 ","0,0","R$0,00 ","97,03%"
(Venda Direta SJCC) ESPORTE DA SORTE,Social 1,02/06/2024,320 x 50,995,2,"0,00 ","0,0","R$0,00 ","97,49%"
(Venda Direta SJCC) ESPORTE DA SORTE,Social 1,03/06/2024,320 x 50,329,1,"0,00 ","0,0","R$0,00 ","97,87%"
(Venda Direta SJCC) ESPORTE DA SORTE,Social 1,04/06/2024,320 x 50,778,0,"0,00 ","0,0","R$0,00 ","96,40%"
(Venda Direta SJCC) ESPORTE DA SORTE,Social 1,03/06/2024,320 x 50,2,0,"0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) ESPORTE DA SORTE,Social 1,04/06/2024,320 x 50,3,0,"0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) ESPORTE DA SORTE,Blog do Torcedor,01/06/2024,300 x 250,1012,2,"0,00 ","0,0","R$0,00 ","56,18%"
(Venda Direta SJCC) ESPORTE DA SORTE,Blog do Torcedor,01/06/2024,320 x 50,3964,5,"0,00 ","0,0","R$0,00 ","99,24%"
(Venda Direta SJCC) ESPORTE DA SORTE,Blog do Torcedor,01/06/2024,970 x 250,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) ESPORTE DA SORTE,Blog do Torcedor,02/06/2024,300 x 250,474,0,"0,00 ","0,0","R$0,00 ","53,16%"
(Venda Direta SJCC) ESPORTE DA SORTE,Blog do Torcedor,02/06/2024,320 x 50,779,2,"0,00 ","0,0","R$0,00 ","98,07%"
(Venda Direta SJCC) ESPORTE DA SORTE,Blog do Torcedor,03/06/2024,300 x 250,303,0,"0,00 ","0,0","R$0,00 ","54,30%"
(Venda Direta SJCC) ESPORTE DA SORTE,Blog do Torcedor,03/06/2024,320 x 50,790,0,"0,00 ","0,0","R$0,00 ","96,94%"
(Venda Direta SJCC) ESPORTE DA SORTE,Blog do Torcedor,03/06/2024,970 x 250,15,0,"0,00 ","0,0","R$0,00 ","86,67%"
(Venda Direta SJCC) ESPORTE DA SORTE,Blog do Torcedor,04/06/2024,300 x 250,2804,5,"0,00 ","0,0","R$0,00 ","54,08%"
(Venda Direta SJCC) ESPORTE DA SORTE,Blog do Torcedor,04/06/2024,320 x 50,1355,1,"0,00 ","0,0","R$0,00 ","96,06%"
(Venda Direta SJCC) ESPORTE DA SORTE,Blog do Torcedor,04/06/2024,970 x 250,4,0,"0,00 ","0,0","R$0,00 ","25,00%"
(Venda Direta SJCC) ESPORTE DA SORTE,Blog do Torcedor,01/06/2024,320 x 50,1365,1,"0,00 ","0,0","R$0,00 ","93,48%"
(Venda Direta SJCC) ESPORTE DA SORTE,Blog do Torcedor,02/06/2024,320 x 50,213,0,"0,00 ","0,0","R$0,00 ","92,02%"
(Venda Direta SJCC) ESPORTE DA SORTE,Blog do Torcedor,03/06/2024,320 x 50,144,0,"0,00 ","0,0","R$0,00 ","93,75%"
(Venda Direta SJCC) ESPORTE DA SORTE,Blog do Torcedor,04/06/2024,320 x 50,3598,0,"0,00 ","0,0","R$0,00 ","96,00%"
(Venda Direta SJCC) ESPORTE DA SORTE,JC Online,01/06/2024,300 x 250,29,0,"0,00 ","0,0","R$0,00 ","51,72%"
(Venda Direta SJCC) ESPORTE DA SORTE,JC Online,02/06/2024,300 x 250,18,0,"0,00 ","0,0","R$0,00 ","44,44%"
(Venda Direta SJCC) ESPORTE DA SORTE,JC Online,03/06/2024,300 x 250,19,0,"0,00 ","0,0","R$0,00 ","52,63%"
(Venda Direta SJCC) ESPORTE DA SORTE,JC Online,04/06/2024,300 x 250,19,1,"0,00 ","0,0","R$0,00 ","42,11%"
(Venda Direta SJCC) ESPORTE DA SORTE,JC Online,02/06/2024,320 x 50,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) ESPORTE DA SORTE,JC Online,03/06/2024,320 x 50,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) ESPORTE DA SORTE,JC Online,04/06/2024,320 x 50,3,0,"0,00 ","0,0","R$0,00 ","66,67%"
(Venda Direta SJCC) ESPORTE DA SORTE,Portal NE10,01/06/2024,300 x 250,139,0,"0,00 ","0,0","R$0,00 ","74,82%"
(Venda Direta SJCC) ESPORTE DA SORTE,Portal NE10,01/06/2024,320 x 50,55,0,"0,00 ","0,0","R$0,00 ","85,45%"
(Venda Direta SJCC) ESPORTE DA SORTE,Portal NE10,02/06/2024,300 x 250,192,0,"0,00 ","0,0","R$0,00 ","61,46%"
(Venda Direta SJCC) ESPORTE DA SORTE,Portal NE10,02/06/2024,320 x 50,7,0,"0,00 ","0,0","R$0,00 ","71,43%"
(Venda Direta SJCC) ESPORTE DA SORTE,Portal NE10,03/06/2024,300 x 250,138,0,"0,00 ","0,0","R$0,00 ","65,22%"
(Venda Direta SJCC) ESPORTE DA SORTE,Portal NE10,03/06/2024,320 x 50,15,0,"0,00 ","0,0","R$0,00 ","60,00%"
(Venda Direta SJCC) ESPORTE DA SORTE,Portal NE10,04/06/2024,300 x 250,138,0,"0,00 ","0,0","R$0,00 ","66,67%"
(Venda Direta SJCC) ESPORTE DA SORTE,Portal NE10,04/06/2024,320 x 50,25,0,"0,00 ","0,0","R$0,00 ","76,00%"
(Venda Direta SJCC) ESPORTE DA SORTE,Portal NE10,01/06/2024,320 x 50,35,0,"0,00 ","0,0","R$0,00 ","97,14%"
(Venda Direta SJCC) ESPORTE DA SORTE,Portal NE10,02/06/2024,320 x 50,20,0,"0,00 ","0,0","R$0,00 ","95,00%"
(Venda Direta SJCC) ESPORTE DA SORTE,Portal NE10,03/06/2024,320 x 50,10,0,"0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) ESPORTE DA SORTE,Portal NE10,04/06/2024,320 x 50,29,0,"0,00 ","0,0","R$0,00 ","96,55%"
(Venda Direta SJCC) ESPORTE DA SORTE,Portal NE10,02/06/2024,300 x 250,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) ESPORTE DA SORTE,Rádio Jornal,01/06/2024,300 x 250,173,1,"0,00 ","0,0","R$0,00 ","59,88%"
(Venda Direta SJCC) ESPORTE DA SORTE,Rádio Jornal,01/06/2024,320 x 50,719,0,"0,00 ","0,0","R$0,00 ","83,68%"
(Venda Direta SJCC) ESPORTE DA SORTE,Rádio Jornal,01/06/2024,970 x 250,7,0,"0,00 ","0,0","R$0,00 ","42,86%"
(Venda Direta SJCC) ESPORTE DA SORTE,Rádio Jornal,02/06/2024,300 x 250,501,3,"0,00 ","0,0","R$0,00 ","57,60%"
(Venda Direta SJCC) ESPORTE DA SORTE,Rádio Jornal,02/06/2024,320 x 50,1316,0,"0,00 ","0,0","R$0,00 ","84,35%"
(Venda Direta SJCC) ESPORTE DA SORTE,Rádio Jornal,02/06/2024,970 x 250,1,0,"0,00 ","0,0","R$0,00 ","0,00%"
(Venda Direta SJCC) ESPORTE DA SORTE,Rádio Jornal,03/06/2024,300 x 250,179,0,"0,00 ","0,0","R$0,00 ","61,24%"
(Venda Direta SJCC) ESPORTE DA SORTE,Rádio Jornal,03/06/2024,320 x 50,347,1,"0,00 ","0,0","R$0,00 ","83,82%"
(Venda Direta SJCC) ESPORTE DA SORTE,Rádio Jornal,03/06/2024,970 x 250,1,0,"0,00 ","0,0","R$0,00 ","0,00%"
(Venda Direta SJCC) ESPORTE DA SORTE,Rádio Jornal,04/06/2024,300 x 250,142,0,"0,00 ","0,0","R$0,00 ","50,00%"
(Venda Direta SJCC) ESPORTE DA SORTE,Rádio Jornal,04/06/2024,320 x 50,143,0,"0,00 ","0,0","R$0,00 ","77,62%"
(Venda Direta SJCC) ESPORTE DA SORTE,Rádio Jornal,01/06/2024,320 x 50,135,0,"0,00 ","0,0","R$0,00 ","97,78%"
(Venda Direta SJCC) ESPORTE DA SORTE,Rádio Jornal,02/06/2024,320 x 50,311,1,"0,00 ","0,0","R$0,00 ","97,11%"
(Venda Direta SJCC) ESPORTE DA SORTE,Rádio Jornal,03/06/2024,320 x 50,57,0,"0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) ESPORTE DA SORTE,Rádio Jornal,04/06/2024,320 x 50,39,4,"0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) ESPORTE DA SORTE,Rádio Jornal,01/06/2024,320 x 50,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) ESPORTE DA SORTE,Rádio Jornal,01/06/2024,320 x 50,12537,4,"0,00 ","0,0","R$0,00 ","99,77%"
(Venda Direta SJCC) ESPORTE DA SORTE,Rádio Jornal,02/06/2024,320 x 50,395,0,"0,00 ","0,0","R$0,00 ","99,24%"
(Venda Direta SJCC) ESPORTE DA SORTE,Rádio Jornal,03/06/2024,320 x 50,539,2,"0,00 ","0,0","R$0,00 ","99,26%"
(Venda Direta SJCC) ESPORTE DA SORTE,Rádio Jornal,04/06/2024,320 x 50,3,0,"0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) ESPORTE DA SORTE,Rádio Jornal,01/06/2024,300 x 250,2650,2,"0,00 ","0,0","R$0,00 ","79,32%"
(Venda Direta SJCC) ESPORTE DA SORTE,Rádio Jornal,01/06/2024,320 x 50,194,0,"0,00 ","0,0","R$0,00 ","42,27%"
(Venda Direta SJCC) ESPORTE DA SORTE,Rádio Jornal,02/06/2024,300 x 250,373,0,"0,00 ","0,0","R$0,00 ","72,12%"
(Venda Direta SJCC) ESPORTE DA SORTE,Rádio Jornal,02/06/2024,320 x 50,11,0,"0,00 ","0,0","R$0,00 ","63,64%"
(Venda Direta SJCC) ESPORTE DA SORTE,Rádio Jornal,03/06/2024,300 x 250,1214,2,"0,00 ","0,0","R$0,00 ","73,31%"
(Venda Direta SJCC) ESPORTE DA SORTE,Rádio Jornal,03/06/2024,320 x 50,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) ESPORTE DA SORTE,Rádio Jornal,04/06/2024,300 x 250,36,0,"0,00 ","0,0","R$0,00 ","80,56%"
(Venda Direta SJCC) ESPORTE DA SORTE,Rádio Jornal,01/06/2024,300 x 250,12,0,"0,00 ","0,0","R$0,00 ","75,00%"
(Venda Direta SJCC) ESPORTE DA SORTE,Rádio Jornal,02/06/2024,300 x 250,15,0,"0,00 ","0,0","R$0,00 ","73,33%"
(Venda Direta SJCC) ESPORTE DA SORTE,Rádio Jornal,03/06/2024,300 x 250,5,0,"0,00 ","0,0","R$0,00 ","60,00%"
(Venda Direta SJCC) ESPORTE DA SORTE,Rádio Jornal,04/06/2024,300 x 250,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) ESPORTE DA SORTE,TV Jornal,01/06/2024,300 x 250,4332,23,"0,00 ","0,0","R$0,00 ","62,84%"
(Venda Direta SJCC) ESPORTE DA SORTE,TV Jornal,01/06/2024,320 x 50,7601,12,"0,00 ","0,0","R$0,00 ","94,41%"
(Venda Direta SJCC) ESPORTE DA SORTE,TV Jornal,01/06/2024,970 x 250,2,0,"0,00 ","0,0","R$0,00 ","0,00%"
(Venda Direta SJCC) ESPORTE DA SORTE,TV Jornal,02/06/2024,300 x 250,7130,28,"0,00 ","0,0","R$0,00 ","67,44%"
(Venda Direta SJCC) ESPORTE DA SORTE,TV Jornal,02/06/2024,320 x 50,14573,5,"0,00 ","0,0","R$0,00 ","95,33%"
(Venda Direta SJCC) ESPORTE DA SORTE,TV Jornal,02/06/2024,970 x 250,12,0,"0,00 ","0,0","R$0,00 ","66,67%"
(Venda Direta SJCC) ESPORTE DA SORTE,TV Jornal,03/06/2024,300 x 250,3991,12,"0,00 ","0,0","R$0,00 ","69,85%"
(Venda Direta SJCC) ESPORTE DA SORTE,TV Jornal,03/06/2024,320 x 50,15086,23,"0,00 ","0,0","R$0,00 ","94,21%"
(Venda Direta SJCC) ESPORTE DA SORTE,TV Jornal,04/06/2024,300 x 250,1305,7,"0,00 ","0,0","R$0,00 ","64,31%"
(Venda Direta SJCC) ESPORTE DA SORTE,TV Jornal,04/06/2024,320 x 50,5384,5,"0,00 ","0,0","R$0,00 ","94,39%"
(Venda Direta SJCC) ESPORTE DA SORTE,TV Jornal,01/06/2024,320 x 50,762,2,"0,00 ","0,0","R$0,00 ","96,06%"
(Venda Direta SJCC) ESPORTE DA SORTE,TV Jornal,02/06/2024,320 x 50,1148,2,"0,00 ","0,0","R$0,00 ","97,47%"
(Venda Direta SJCC) ESPORTE DA SORTE,TV Jornal,03/06/2024,320 x 50,686,0,"0,00 ","0,0","R$0,00 ","96,36%"
(Venda Direta SJCC) ESPORTE DA SORTE,TV Jornal,04/06/2024,320 x 50,953,4,"0,00 ","0,0","R$0,00 ","97,59%"
(Venda Direta SJCC) ESPORTE DA SORTE,TV Jornal,01/06/2024,320 x 50,249,0,"0,00 ","0,0","R$0,00 ","95,98%"
(Venda Direta SJCC) ESPORTE DA SORTE,TV Jornal,02/06/2024,320 x 50,30,0,"0,00 ","0,0","R$0,00 ","86,67%"
(Venda Direta SJCC) ESPORTE DA SORTE,TV Jornal,03/06/2024,320 x 50,286,2,"0,00 ","0,0","R$0,00 ","97,20%"
(Venda Direta SJCC) ESPORTE DA SORTE,TV Jornal,01/06/2024,300 x 250,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) ESPORTE DA SORTE,TV Jornal,02/06/2024,300 x 250,2,0,"0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) ESPORTE DA SORTE,TV Jornal,03/06/2024,300 x 250,10,0,"0,00 ","0,0","R$0,00 ","80,00%"
(Venda Direta SJCC) ESPORTE DA SORTE,TV Jornal,04/06/2024,300 x 250,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) ESPORTE DA SORTE,TV Jornal,01/06/2024,320 x 50,30,0,"0,00 ","0,0","R$0,00 ","93,10%"
(Venda Direta SJCC) ESPORTE DA SORTE,TV Jornal,02/06/2024,320 x 50,11,0,"0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) ESPORTE DA SORTE,TV Jornal,03/06/2024,320 x 50,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) ESPORTE DA SORTE,Interior,01/06/2024,320 x 50,5,0,"0,00 ","0,0","R$0,00 ","80,00%"
(Venda Direta SJCC) ESPORTE DA SORTE,Interior,02/06/2024,320 x 50,16,0,"0,00 ","0,0","R$0,00 ","87,50%"
(Venda Direta SJCC) ESPORTE DA SORTE,Interior,03/06/2024,320 x 50,6,0,"0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) ESPORTE DA SORTE,Interior,04/06/2024,320 x 50,4,0,"0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) GENERAL MOTORS,Portal NE10,01/06/2024,480 x 360v,19,0,"0,47 ","0,282","R$24,90 ","68,42%"
(Venda Direta SJCC) GENERAL MOTORS,Portal NE10,02/06/2024,480 x 360v,48,0,"1,20 ","0,72","R$24,90 ","54,17%"
(Venda Direta SJCC) GENERAL MOTORS,Portal NE10,03/06/2024,480 x 360v,46,0,"1,15 ","0,69","R$24,90 ","63,83%"
(Venda Direta SJCC) GENERAL MOTORS,Portal NE10,04/06/2024,480 x 360v,79,0,"1,97 ","1,182","R$24,90 ","58,97%"
(Venda Direta SJCC) GENERAL MOTORS,Portal NE10,01/06/2024,480 x 360v,10,0,"0,25 ","0,15","R$24,90 ","90,00%"
(Venda Direta SJCC) GENERAL MOTORS,Portal NE10,02/06/2024,480 x 360v,90,0,"2,24 ","1,344","R$24,90 ","88,76%"
(Venda Direta SJCC) GENERAL MOTORS,Portal NE10,03/06/2024,480 x 360v,6,0,"0,15 ","0,09","R$24,90 ","66,67%"
(Venda Direta SJCC) GENERAL MOTORS,Portal NE10,04/06/2024,480 x 360v,6,0,"0,15 ","0,09","R$24,90 ","66,67%"
(Venda Direta SJCC) GENERAL MOTORS,JC Online,01/06/2024,480 x 360v,4240,2,"105,58 ","63,348","R$24,90 ","71,66%"
(Venda Direta SJCC) GENERAL MOTORS,JC Online,02/06/2024,480 x 360v,5891,5,"146,69 ","88,014","R$24,90 ","69,02%"
(Venda Direta SJCC) GENERAL MOTORS,JC Online,03/06/2024,480 x 360v,5830,4,"145,17 ","87,102","R$24,90 ","69,63%"
(Venda Direta SJCC) GENERAL MOTORS,JC Online,04/06/2024,480 x 360v,7322,6,"182,32 ","109,392","R$24,90 ","64,88%"
(Venda Direta SJCC) GENERAL MOTORS,JC Online,01/06/2024,480 x 360v,1,0,"0,02 ","0,012","R$24,90 ","100,00%"
(Venda Direta SJCC) GENERAL MOTORS,Blog do Torcedor,01/06/2024,480 x 360v,2487,0,"61,93 ","37,158","R$24,90 ","65,51%"
(Venda Direta SJCC) GENERAL MOTORS,Blog do Torcedor,02/06/2024,480 x 360v,2398,1,"59,71 ","35,826","R$24,90 ","65,99%"
(Venda Direta SJCC) GENERAL MOTORS,Blog do Torcedor,03/06/2024,480 x 360v,3122,3,"77,74 ","46,644","R$24,90 ","69,18%"
(Venda Direta SJCC) GENERAL MOTORS,Blog do Torcedor,04/06/2024,480 x 360v,4314,0,"107,42 ","64,452","R$24,90 ","66,18%"
(Venda Direta SJCC) GENERAL MOTORS,JC Online,01/06/2024,480 x 360v,366,0,"9,11 ","5,466","R$24,90 ","67,37%"
(Venda Direta SJCC) GENERAL MOTORS,JC Online,02/06/2024,480 x 360v,980,2,"24,40 ","14,64","R$24,90 ","56,47%"
(Venda Direta SJCC) GENERAL MOTORS,JC Online,03/06/2024,480 x 360v,741,0,"18,45 ","11,07","R$24,90 ","59,79%"
(Venda Direta SJCC) GENERAL MOTORS,JC Online,04/06/2024,480 x 360v,1134,1,"28,24 ","16,944","R$24,90 ","64,57%"
(Venda Direta SJCC) GENERAL MOTORS,Portal NE10,01/06/2024,480 x 360v,52,0,"1,29 ","0,774","R$24,90 ","49,06%"
(Venda Direta SJCC) GENERAL MOTORS,Portal NE10,02/06/2024,480 x 360v,35,0,"0,87 ","0,522","R$24,90 ","42,86%"
(Venda Direta SJCC) GENERAL MOTORS,Portal NE10,03/06/2024,480 x 360v,129,0,"3,21 ","1,926","R$24,90 ","48,44%"
(Venda Direta SJCC) GENERAL MOTORS,Portal NE10,04/06/2024,480 x 360v,165,0,"4,11 ","2,466","R$24,90 ","51,22%"
(Venda Direta SJCC) GENERAL MOTORS,Portal NE10,02/06/2024,480 x 360v,1,0,"0,02 ","0,012","R$24,90 ","0,00%"
(Venda Direta SJCC) GENERAL MOTORS,Portal NE10,03/06/2024,480 x 360v,1,0,"0,02 ","0,012","R$24,90 ","0,00%"
(Venda Direta SJCC) GENERAL MOTORS,Portal NE10,04/06/2024,480 x 360v,2,0,"0,05 ","0,03","R$24,90 ","50,00%"
(Venda Direta SJCC) GENERAL MOTORS,Rádio Jornal,01/06/2024,480 x 360v,482,1,"12,00 ","7,2","R$24,90 ","61,83%"
(Venda Direta SJCC) GENERAL MOTORS,Rádio Jornal,02/06/2024,480 x 360v,980,1,"24,40 ","14,64","R$24,90 ","64,81%"
(Venda Direta SJCC) GENERAL MOTORS,Rádio Jornal,03/06/2024,480 x 360v,393,0,"9,79 ","5,874","R$24,90 ","66,67%"
(Venda Direta SJCC) GENERAL MOTORS,Rádio Jornal,04/06/2024,480 x 360v,370,0,"9,21 ","5,526","R$24,90 ","59,47%"
(Venda Direta SJCC) GENERAL MOTORS,Rádio Jornal,01/06/2024,480 x 360v,7,0,"0,17 ","0,102","R$24,90 ","85,71%"
(Venda Direta SJCC) GENERAL MOTORS,Rádio Jornal,02/06/2024,480 x 360v,8,0,"0,20 ","0,12","R$24,90 ","75,00%"
(Venda Direta SJCC) GENERAL MOTORS,Rádio Jornal,03/06/2024,480 x 360v,5,0,"0,12 ","0,072","R$24,90 ","60,00%"
(Venda Direta SJCC) GENERAL MOTORS,Rádio Jornal,04/06/2024,480 x 360v,12,1,"0,30 ","0,18","R$24,90 ","91,67%"
(Venda Direta SJCC) GENERAL MOTORS,TV Jornal,01/06/2024,480 x 360v,3197,6,"79,61 ","47,766","R$24,90 ","73,54%"
(Venda Direta SJCC) GENERAL MOTORS,TV Jornal,02/06/2024,480 x 360v,4506,12,"112,20 ","67,32","R$24,90 ","68,79%"
(Venda Direta SJCC) GENERAL MOTORS,TV Jornal,03/06/2024,480 x 360v,4548,8,"113,25 ","67,95","R$24,90 ","67,27%"
(Venda Direta SJCC) GENERAL MOTORS,TV Jornal,04/06/2024,480 x 360v,1982,6,"49,35 ","29,61","R$24,90 ","63,94%"
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,Portal NE10,01/06/2024,300 x 250,6,0,"0,00 ","0,0","R$0,00 ","83,33%"
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,Portal NE10,01/06/2024,320 x 50,120,0,"0,00 ","0,0","R$0,00 ","81,67%"
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,Portal NE10,01/06/2024,970 x 250,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,Portal NE10,03/06/2024,300 x 250,6,0,"0,00 ","0,0","R$0,00 ","83,33%"
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,Portal NE10,03/06/2024,320 x 50,5,0,"0,00 ","0,0","R$0,00 ","80,00%"
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,Portal NE10,04/06/2024,320 x 50,2,0,"0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,Portal NE10,01/06/2024,320 x 50,7,0,"0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,Portal NE10,01/06/2024,728 x 90,15,0,"0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,Portal NE10,03/06/2024,320 x 50,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,Portal NE10,03/06/2024,728 x 90,4,0,"0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,Portal NE10,04/06/2024,320 x 50,2,0,"0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,Portal NE10,04/06/2024,728 x 90,8,0,"0,00 ","0,0","R$0,00 ","87,50%"
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,Portal NE10,01/06/2024,300 x 250,2,0,"0,00 ","0,0","R$0,00 ","0,00%"
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,Portal NE10,02/06/2024,300 x 250,4,0,"0,00 ","0,0","R$0,00 ","0,00%"
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,Portal NE10,03/06/2024,300 x 250,2,0,"0,00 ","0,0","R$0,00 ","50,00%"
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,Portal NE10,04/06/2024,300 x 250,1,0,"0,00 ","0,0","R$0,00 ","0,00%"
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,Interior,01/06/2024,300 x 250,693,3,"0,00 ","0,0","R$0,00 ","70,27%"
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,Interior,01/06/2024,320 x 50,30,0,"0,00 ","0,0","R$0,00 ","90,00%"
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,Interior,01/06/2024,970 x 250,1,0,"0,00 ","0,0","R$0,00 ","0,00%"
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,Interior,02/06/2024,300 x 250,863,4,"0,00 ","0,0","R$0,00 ","65,70%"
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,Interior,02/06/2024,320 x 50,32,0,"0,00 ","0,0","R$0,00 ","75,00%"
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,Interior,03/06/2024,300 x 250,224,0,"0,00 ","0,0","R$0,00 ","57,14%"
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,Interior,03/06/2024,320 x 50,21,0,"0,00 ","0,0","R$0,00 ","66,67%"
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,Interior,03/06/2024,728 x 90,3,0,"0,00 ","0,0","R$0,00 ","66,67%"
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,Interior,03/06/2024,970 x 250,6,0,"0,00 ","0,0","R$0,00 ","66,67%"
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,Interior,04/06/2024,300 x 250,530,0,"0,00 ","0,0","R$0,00 ","60,38%"
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,Interior,04/06/2024,320 x 50,35,0,"0,00 ","0,0","R$0,00 ","77,14%"
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,Interior,01/06/2024,320 x 50,235,0,"0,00 ","0,0","R$0,00 ","97,45%"
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,Interior,01/06/2024,728 x 90,53,0,"0,00 ","0,0","R$0,00 ","111,32%"
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,Interior,02/06/2024,320 x 50,9,0,"0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,Interior,02/06/2024,728 x 90,17,0,"0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,Interior,03/06/2024,320 x 50,263,1,"0,00 ","0,0","R$0,00 ","96,58%"
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,Interior,03/06/2024,728 x 90,107,0,"0,00 ","0,0","R$0,00 ","95,33%"
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,Interior,04/06/2024,320 x 50,113,0,"0,00 ","0,0","R$0,00 ","94,69%"
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,Interior,04/06/2024,728 x 90,144,0,"0,00 ","0,0","R$0,00 ","98,61%"
(Venda Direta SJCC) HAVAIANAS ALPARGATAS,Interior,01/06/2024,300 x 250,325,1,"0,00 ","0,0","R$0,00 ","62,77%"
