Anunciante,Bloco de anúncios,Data,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM médio total (R$),Porcentagem do total de impressões visíveis do Active View
Armazem coral (Venda Direta SJCC),Portal NE10,12/03/2024,300 x 250,807,2,"R$0,00 ","0,0","R$0,00 ","64,35%"
Armazem coral (Venda Direta SJCC),Portal NE10,12/03/2024,300 x 250v,617,3,"R$0,00 ","0,0","R$0,00 ","61,39%"
Armazem coral (Venda Direta SJCC),Portal NE10,12/03/2024,300 x 600,316,0,"R$0,00 ","0,0","R$0,00 ","80,06%"
Armazem coral (Venda Direta SJCC),Portal NE10,12/03/2024,320 x 50,929,2,"R$0,00 ","0,0","R$0,00 ","81,32%"
Armazem coral (Venda Direta SJCC),Portal NE10,12/03/2024,480 x 360v,8,0,"R$0,00 ","0,0","R$0,00 ","87,50%"
Armazem coral (Venda Direta SJCC),Portal NE10,12/03/2024,728 x 90,14,0,"R$0,00 ","0,0","R$0,00 ","71,43%"
Armazem coral (Venda Direta SJCC),Portal NE10,12/03/2024,970 x 250,55,0,"R$0,00 ","0,0","R$0,00 ","76,36%"
Armazem coral (Venda Direta SJCC),Portal NE10,12/03/2024,320 x 50,28,0,"R$0,00 ","0,0","R$0,00 ","96,43%"
Armazem coral (Venda Direta SJCC),Portal NE10,12/03/2024,728 x 90,437,0,"R$0,00 ","0,0","R$0,00 ","98,63%"
Armazem coral (Venda Direta SJCC),Portal NE10,12/03/2024,970 x 90,1,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
Armazem coral (Venda Direta SJCC),Portal NE10,12/03/2024,480 x 360v,165,0,"R$0,00 ","0,0","R$0,00 ","92,02%"
Armazem coral (Venda Direta SJCC),Portal NE10,12/03/2024,300 x 250v,1,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
BANCO DO NORDESTE (Venda Direta SJCC),Portal NE10,12/03/2024,300 x 250,14,0,"R$0,00 ","0,0","R$0,00 ","35,71%"
BANCO DO NORDESTE (Venda Direta SJCC),Portal NE10,12/03/2024,300 x 250,11305,0,"R$0,00 ","0,0","R$0,00 ","59,62%"
BANCO DO NORDESTE (Venda Direta SJCC),Portal NE10,12/03/2024,300 x 250,2595,0,"R$0,00 ","0,0","R$0,00 ","68,86%"
BANCO DO NORDESTE (Venda Direta SJCC),Interior,12/03/2024,300 x 250,1257,0,"R$0,00 ","0,0","R$0,00 ","70,36%"
BANCO DO NORDESTE (Venda Direta SJCC),Interior,12/03/2024,300 x 250,42,0,"R$0,00 ","0,0","R$0,00 ","54,76%"
BANCO DO NORDESTE (Venda Direta SJCC),Portal NE10,12/03/2024,300 x 250,50,0,"R$0,00 ","0,0","R$0,00 ","58,00%"
BANCO DO NORDESTE (Venda Direta SJCC),JC Online,12/03/2024,300 x 250,17148,0,"R$0,00 ","0,0","R$0,00 ","57,73%"
BANCO DO NORDESTE (Venda Direta SJCC),JC Online,12/03/2024,300 x 250,2656,0,"R$0,00 ","0,0","R$0,00 ","67,06%"
BANCO DO NORDESTE (Venda Direta SJCC),Portal NE10,12/03/2024,300 x 250,4587,0,"R$0,00 ","0,0","R$0,00 ","66,43%"
BANCO DO NORDESTE (Venda Direta SJCC),Portal NE10,12/03/2024,300 x 250,30,0,"R$0,00 ","0,0","R$0,00 ","43,33%"
BANCO DO NORDESTE (Venda Direta SJCC),TV Jornal,12/03/2024,300 x 250,15180,0,"R$0,00 ","0,0","R$0,00 ","61,66%"
BANCO DO NORDESTE (Venda Direta SJCC),TV Jornal,12/03/2024,300 x 250,23,0,"R$0,00 ","0,0","R$0,00 ","86,96%"
BANCO J. SAFRA S.A/0001-20,JC Online,12/03/2024,300 x 600,3,0,"R$0,03 ","0,018","R$8,97 ","100,00%"
BANCO SAFRA S A / 0001-28,Portal NE10,12/03/2024,300 x 250,97,0,"R$0,49 ","0,294","R$5,02 ","64,58%"
BANCO SAFRA S A / 0001-28,Portal NE10,12/03/2024,970 x 250,2,0,"R$0,01 ","0,006","R$5,02 ","100,00%"
BANCO SAFRA S A / 0001-28,Portal NE10,12/03/2024,970 x 90,1,0,"R$0,01 ","0,006","R$5,02 ","100,00%"
BANCO SAFRA S A / 0001-28,Interior,12/03/2024,300 x 600,3,0,"R$0,02 ","0,012","R$5,02 ","33,33%"
BANCO SAFRA S A / 0001-28,JC Online,12/03/2024,300 x 250,1716,4,"R$8,61 ","5,166","R$5,02 ","70,69%"
BANCO SAFRA S A / 0001-28,JC Online,12/03/2024,300 x 600,4,0,"R$0,02 ","0,012","R$5,02 ","75,00%"
BANCO SAFRA S A / 0001-28,Jamildo,12/03/2024,300 x 250,2534,1,"R$12,71 ","7,626","R$5,02 ","47,39%"
BANCO SAFRA S A / 0001-28,Jamildo,12/03/2024,300 x 250,293,1,"R$1,47 ","0,882","R$5,02 ","66,10%"
BANCO SAFRA S A / 0001-28,Jamildo,12/03/2024,300 x 600,3,0,"R$0,02 ","0,012","R$5,02 ","100,00%"
BANCO SAFRA S A / 0001-28,Portal NE10,12/03/2024,300 x 250,11,0,"R$0,06 ","0,036","R$5,02 ","72,73%"
BANCO SAFRA S A / 0001-28,Social 1,12/03/2024,300 x 250,15361,27,"R$77,05 ","46,23","R$5,02 ","56,06%"
BANCO SAFRA S A / 0001-28,Social 1,12/03/2024,300 x 600,4,0,"R$0,02 ","0,012","R$5,02 ","50,00%"
BANCO SAFRA S A / 0001-28,Blog do Torcedor,12/03/2024,300 x 250,2718,0,"R$13,63 ","8,178","R$5,02 ","56,06%"
BANCO SAFRA S A / 0001-28,Blog do Torcedor,12/03/2024,300 x 600,3,0,"R$0,02 ","0,012","R$5,02 ","100,00%"
BANCO SAFRA S A / 0001-28,Rádio Jornal,12/03/2024,300 x 250,653,1,"R$3,28 ","1,968","R$5,02 ","54,69%"
BANCO SAFRA S A / 0001-28,Rádio Jornal,12/03/2024,300 x 600,52,0,"R$0,26 ","0,156","R$5,02 ","98,08%"
BANCO SAFRA S A / 0001-28,Rádio Jornal,12/03/2024,728 x 90,1,0,"R$0,01 ","0,006","R$5,02 ","100,00%"
BANCO SAFRA S A / 0001-28,Rádio Jornal,12/03/2024,970 x 250,1,0,"R$0,01 ","0,006","R$5,02 ","100,00%"
BANCO SAFRA S A / 0001-28,Rádio Jornal,12/03/2024,300 x 250,15,0,"R$0,08 ","0,048","R$5,02 ","66,67%"
BANCO SAFRA S A / 0001-28,TV Jornal,12/03/2024,300 x 250,353,1,"R$1,77 ","1,062","R$5,02 ","76,20%"
CAIXA ECONOMICA FEDERAL/0238-21,Portal NE10,12/03/2024,480 x 360v,2,0,"R$0,09 ","0,054","R$42,64 ","100,00%"
CAIXA ECONOMICA FEDERAL/0238-21,Interior,12/03/2024,480 x 360v,2,0,"R$0,09 ","0,054","R$42,64 ","100,00%"
CAIXA ECONOMICA FEDERAL/0238-21,Jamildo,12/03/2024,480 x 360v,889,18,"R$37,91 ","22,746","R$42,64 ","91,46%"
CAIXA ECONOMICA FEDERAL/0238-21,Social 1,12/03/2024,480 x 360v,4529,143,"R$193,12 ","115,872","R$42,64 ","90,66%"
CAIXA ECONOMICA FEDERAL/0238-21,Blog do Torcedor,12/03/2024,480 x 360v,394,7,"R$16,80 ","10,08","R$42,64 ","90,44%"
CAIXA ECONOMICA FEDERAL/0238-21,JC Online,12/03/2024,480 x 360v,687,6,"R$29,29 ","17,574","R$42,64 ","91,82%"
CAIXA ECONOMICA FEDERAL/0238-21,Rádio Jornal,12/03/2024,480 x 360v,11,0,"R$0,47 ","0,282","R$42,64 ","90,91%"
CAIXA ECONOMICA FEDERAL/0238-21,TV Jornal,12/03/2024,480 x 360v,3,1,"R$0,13 ","0,078","R$42,64 ","100,00%"
CAMPANHA INSTITUCIONAL CARUARU,Interior,12/03/2024,300 x 250,8,0,"R$0,00 ","0,0","R$0,00 ","37,50%"
CAMPANHA INSTITUCIONAL CARUARU,Interior,12/03/2024,300 x 600,6,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL CARUARU,Interior,12/03/2024,320 x 50,181,0,"R$0,00 ","0,0","R$0,00 ","78,45%"
CAMPANHA INSTITUCIONAL CARUARU,Interior,12/03/2024,728 x 90,9,0,"R$0,00 ","0,0","R$0,00 ","66,67%"
CAMPANHA INSTITUCIONAL CARUARU,Interior,12/03/2024,970 x 250,16,0,"R$0,00 ","0,0","R$0,00 ","81,25%"
CAMPANHA INSTITUCIONAL CARUARU,Interior,12/03/2024,Nativo,1,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
CAMPANHA INSTITUCIONAL CARUARU,Interior,12/03/2024,320 x 50,422,0,"R$0,00 ","0,0","R$0,00 ","98,58%"
CAMPANHA INSTITUCIONAL CARUARU,Interior,12/03/2024,728 x 90,21,0,"R$0,00 ","0,0","R$0,00 ","104,76%"
CAMPANHA INSTITUCIONAL CARUARU,Interior,12/03/2024,320 x 50,1,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
CAMPANHA INSTITUCIONAL CARUARU,Jamildo,12/03/2024,300 x 250,3683,4,"R$0,00 ","0,0","R$0,00 ","48,83%"
CAMPANHA INSTITUCIONAL CARUARU,Jamildo,12/03/2024,320 x 50,2637,1,"R$0,00 ","0,0","R$0,00 ","96,27%"
CAMPANHA INSTITUCIONAL CARUARU,Jamildo,12/03/2024,300 x 250,233,0,"R$0,00 ","0,0","R$0,00 ","67,38%"
CAMPANHA INSTITUCIONAL CARUARU,Jamildo,12/03/2024,320 x 50,32,0,"R$0,00 ","0,0","R$0,00 ","81,25%"
CAMPANHA INSTITUCIONAL CARUARU,Jamildo,12/03/2024,728 x 90,14,0,"R$0,00 ","0,0","R$0,00 ","50,00%"
CAMPANHA INSTITUCIONAL CARUARU,Jamildo,12/03/2024,970 x 250,3,0,"R$0,00 ","0,0","R$0,00 ","66,67%"
CAMPANHA INSTITUCIONAL CARUARU,Jamildo,12/03/2024,320 x 50,678,0,"R$0,00 ","0,0","R$0,00 ","98,08%"
CAMPANHA INSTITUCIONAL CARUARU,Jamildo,12/03/2024,728 x 90,296,0,"R$0,00 ","0,0","R$0,00 ","96,62%"
CAMPANHA INSTITUCIONAL CARUARU,Jamildo,12/03/2024,300 x 250,208,2,"R$0,00 ","0,0","R$0,00 ","54,81%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,12/03/2024,300 x 250,43,0,"R$0,00 ","0,0","R$0,00 ","79,07%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,12/03/2024,970 x 250,42,0,"R$0,00 ","0,0","R$0,00 ","61,90%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,12/03/2024,970 x 90,3,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,12/03/2024,Nativo,45,0,"R$0,00 ","0,0","R$0,00 ","57,78%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,12/03/2024,728 x 90,138,0,"R$0,00 ","0,0","R$0,00 ","88,41%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,12/03/2024,970 x 90,141,0,"R$0,00 ","0,0","R$0,00 ","92,20%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,12/03/2024,970 x 250,2,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,12/03/2024,300 x 250,3739,0,"R$0,00 ","0,0","R$0,00 ","71,78%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,12/03/2024,300 x 600,152,0,"R$0,00 ","0,0","R$0,00 ","45,39%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,12/03/2024,320 x 50,784,0,"R$0,00 ","0,0","R$0,00 ","79,34%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,12/03/2024,60 x 60,1,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,12/03/2024,728 x 90,14,0,"R$0,00 ","0,0","R$0,00 ","53,85%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,12/03/2024,970 x 250,2004,1,"R$0,00 ","0,0","R$0,00 ","63,85%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,12/03/2024,970 x 90,35,0,"R$0,00 ","0,0","R$0,00 ","40,00%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,12/03/2024,Nativo,1782,0,"R$0,00 ","0,0","R$0,00 ","59,29%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,12/03/2024,300 x 100,1,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,12/03/2024,320 x 50,68,0,"R$0,00 ","0,0","R$0,00 ","91,18%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,12/03/2024,728 x 90,2291,0,"R$0,00 ","0,0","R$0,00 ","91,31%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,12/03/2024,970 x 90,2089,0,"R$0,00 ","0,0","R$0,00 ","90,71%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,12/03/2024,300 x 250,265,0,"R$0,00 ","0,0","R$0,00 ","57,36%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,12/03/2024,300 x 600,225,0,"R$0,00 ","0,0","R$0,00 ","92,00%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,12/03/2024,320 x 50,1,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,12/03/2024,728 x 90,15,0,"R$0,00 ","0,0","R$0,00 ","66,67%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,12/03/2024,970 x 250,148,0,"R$0,00 ","0,0","R$0,00 ","75,68%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,12/03/2024,970 x 90,18,0,"R$0,00 ","0,0","R$0,00 ","66,67%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,12/03/2024,Nativo,52,1,"R$0,00 ","0,0","R$0,00 ","36,54%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,12/03/2024,300 x 100,6,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,12/03/2024,320 x 100,11,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,12/03/2024,320 x 50,20,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,12/03/2024,728 x 90,125,0,"R$0,00 ","0,0","R$0,00 ","101,60%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,12/03/2024,970 x 90,350,0,"R$0,00 ","0,0","R$0,00 ","100,86%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,12/03/2024,300 x 250,4,0,"R$0,00 ","0,0","R$0,00 ","50,00%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,12/03/2024,970 x 250,1,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,12/03/2024,300 x 250,4215,1,"R$0,00 ","0,0","R$0,00 ","59,76%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,12/03/2024,300 x 500,1458,14,"R$0,00 ","0,0","R$0,00 ","53,36%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,12/03/2024,300 x 600,2690,3,"R$0,00 ","0,0","R$0,00 ","75,90%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,12/03/2024,320 x 50,1938,4,"R$0,00 ","0,0","R$0,00 ","90,77%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,12/03/2024,728 x 90,109,0,"R$0,00 ","0,0","R$0,00 ","48,62%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,12/03/2024,970 x 250,2897,1,"R$0,00 ","0,0","R$0,00 ","58,51%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,12/03/2024,970 x 90,960,2,"R$0,00 ","0,0","R$0,00 ","53,13%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,12/03/2024,Nativo,1863,3,"R$0,00 ","0,0","R$0,00 ","37,52%"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,12/03/2024,300 x 250,13,0,"R$0,00 ","0,0","R$0,00 ","76,92%"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,12/03/2024,320 x 50,7,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,12/03/2024,Nativo,1801,0,"R$0,00 ","0,0","R$0,00 ","38,70%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,12/03/2024,300 x 100,8,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,12/03/2024,320 x 100,10,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,12/03/2024,320 x 50,1716,0,"R$0,00 ","0,0","R$0,00 ","97,96%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,12/03/2024,728 x 90,5302,4,"R$0,00 ","0,0","R$0,00 ","95,40%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,12/03/2024,970 x 90,12638,7,"R$0,00 ","0,0","R$0,00 ","95,09%"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,12/03/2024,300 x 250,197,0,"R$0,00 ","0,0","R$0,00 ","76,14%"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,12/03/2024,300 x 600,580,0,"R$0,00 ","0,0","R$0,00 ","66,72%"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,12/03/2024,320 x 50,1,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,12/03/2024,728 x 90,24,0,"R$0,00 ","0,0","R$0,00 ","29,17%"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,12/03/2024,970 x 250,586,0,"R$0,00 ","0,0","R$0,00 ","66,55%"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,12/03/2024,970 x 90,393,0,"R$0,00 ","0,0","R$0,00 ","49,11%"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,12/03/2024,Nativo,1,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,12/03/2024,300 x 100,12,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,12/03/2024,320 x 100,7,0,"R$0,00 ","0,0","R$0,00 ","85,71%"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,12/03/2024,320 x 50,32,0,"R$0,00 ","0,0","R$0,00 ","96,88%"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,12/03/2024,728 x 90,3349,0,"R$0,00 ","0,0","R$0,00 ","95,85%"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,12/03/2024,970 x 90,7658,1,"R$0,00 ","0,0","R$0,00 ","95,64%"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,12/03/2024,300 x 250,1287,1,"R$0,00 ","0,0","R$0,00 ","61,46%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,12/03/2024,Nativo,4,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,12/03/2024,300 x 250,550,1,"R$0,00 ","0,0","R$0,00 ","80,36%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,12/03/2024,300 x 600,18,0,"R$0,00 ","0,0","R$0,00 ","83,33%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,12/03/2024,320 x 50,16,0,"R$0,00 ","0,0","R$0,00 ","93,75%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,12/03/2024,728 x 90,18,0,"R$0,00 ","0,0","R$0,00 ","38,89%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,12/03/2024,970 x 250,453,0,"R$0,00 ","0,0","R$0,00 ","64,02%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,12/03/2024,970 x 90,287,1,"R$0,00 ","0,0","R$0,00 ","65,85%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,12/03/2024,Nativo,8941,7,"R$0,00 ","0,0","R$0,00 ","31,66%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,12/03/2024,1 x 1,7,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,12/03/2024,300 x 100,16,0,"R$0,00 ","0,0","R$0,00 ","75,00%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,12/03/2024,320 x 100,14,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,12/03/2024,320 x 50,50,0,"R$0,00 ","0,0","R$0,00 ","92,00%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,12/03/2024,728 x 90,2004,0,"R$0,00 ","0,0","R$0,00 ","95,81%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,12/03/2024,970 x 90,4443,0,"R$0,00 ","0,0","R$0,00 ","96,51%"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,12/03/2024,300 x 250,57,0,"R$0,00 ","0,0","R$0,00 ","80,70%"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,12/03/2024,300 x 600,24,0,"R$0,00 ","0,0","R$0,00 ","75,00%"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,12/03/2024,728 x 90,2,0,"R$0,00 ","0,0","R$0,00 ","50,00%"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,12/03/2024,970 x 250,40,0,"R$0,00 ","0,0","R$0,00 ","72,50%"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,12/03/2024,970 x 90,166,1,"R$0,00 ","0,0","R$0,00 ","42,77%"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,12/03/2024,Nativo,390,0,"R$0,00 ","0,0","R$0,00 ","22,31%"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,12/03/2024,300 x 100,1,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,12/03/2024,300 x 50,1,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,12/03/2024,320 x 100,7,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,12/03/2024,320 x 50,10,0,"R$0,00 ","0,0","R$0,00 ","90,00%"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,12/03/2024,728 x 90,1305,0,"R$0,00 ","0,0","R$0,00 ","97,47%"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,12/03/2024,970 x 90,2765,1,"R$0,00 ","0,0","R$0,00 ","97,76%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,12/03/2024,300 x 250,1300,0,"R$0,00 ","0,0","R$0,00 ","74,38%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,12/03/2024,320 x 50,15,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,12/03/2024,300 x 250,157,0,"R$0,00 ","0,0","R$0,00 ","66,88%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,12/03/2024,300 x 600,161,0,"R$0,00 ","0,0","R$0,00 ","89,44%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,12/03/2024,320 x 50,6,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,12/03/2024,60 x 60,235,1,"R$0,00 ","0,0","R$0,00 ","94,47%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,12/03/2024,728 x 90,2,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,12/03/2024,970 x 250,150,0,"R$0,00 ","0,0","R$0,00 ","64,67%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,12/03/2024,970 x 90,6,0,"R$0,00 ","0,0","R$0,00 ","66,67%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,12/03/2024,Nativo,22,0,"R$0,00 ","0,0","R$0,00 ","40,91%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,12/03/2024,728 x 90,168,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,12/03/2024,970 x 90,312,0,"R$0,00 ","0,0","R$0,00 ","97,76%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,12/03/2024,300 x 250,1,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,12/03/2024,300 x 250,124,0,"R$0,00 ","0,0","R$0,00 ","61,29%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,12/03/2024,300 x 600,5742,0,"R$0,00 ","0,0","R$0,00 ","98,87%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,12/03/2024,320 x 50,293,0,"R$0,00 ","0,0","R$0,00 ","42,32%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,12/03/2024,728 x 90,13,0,"R$0,00 ","0,0","R$0,00 ","15,38%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,12/03/2024,970 x 250,281,1,"R$0,00 ","0,0","R$0,00 ","65,12%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,12/03/2024,970 x 90,24,0,"R$0,00 ","0,0","R$0,00 ","37,50%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,12/03/2024,Nativo,445,0,"R$0,00 ","0,0","R$0,00 ","50,91%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,12/03/2024,1 x 1,42,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,12/03/2024,300 x 100,28,0,"R$0,00 ","0,0","R$0,00 ","92,86%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,12/03/2024,320 x 100,22,0,"R$0,00 ","0,0","R$0,00 ","95,45%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,12/03/2024,320 x 50,337,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,12/03/2024,728 x 90,3350,1,"R$0,00 ","0,0","R$0,00 ","98,33%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,12/03/2024,970 x 90,6631,3,"R$0,00 ","0,0","R$0,00 ","97,66%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,12/03/2024,300 x 250,26,0,"R$0,00 ","0,0","R$0,00 ","42,31%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,12/03/2024,300 x 250,910,4,"R$0,00 ","0,0","R$0,00 ","70,08%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,12/03/2024,300 x 600,51,0,"R$0,00 ","0,0","R$0,00 ","25,49%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,12/03/2024,320 x 50,740,0,"R$0,00 ","0,0","R$0,00 ","85,75%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,12/03/2024,728 x 90,22,0,"R$0,00 ","0,0","R$0,00 ","59,09%"
